Date,LowRangeSpC,FullRangeSpC,Temp
2023-01-01 13:00,546.2,542.8,76.24
2023-01-01 14:00,544.4,543.4,76.87
2023-01-01 15:00,547.2,546.1,77.07
2023-01-01 16:00,550.2,547,76.71
2023-01-01 17:00,547.9,544.4,76.19
2023-01-01 18:00,543.6,540.7,75.47
2023-01-01 19:00,537.6,535.7,74.77
2023-01-01 20:00,532.6,531.5,74.19
2023-01-01 21:00,528.4,527.6,73.8
2023-01-01 22:00,530.9,527.7,73.53
2023-01-01 23:00,530.3,526.5,73.29
2023-01-02 00:00,528.9,525,73.08
2023-01-02 01:00,528,524.3,72.84
2023-01-02 02:00,527.3,523.1,72.68
2023-01-02 03:00,526.1,522.8,72.59
2023-01-02 04:00,525.3,522,72.52
2023-01-02 05:00,525.5,522,72.45
2023-01-02 06:00,524.9,521.2,72.39
2023-01-02 07:00,524,520.5,72.25
2023-01-02 08:00,522.6,518.9,72.07
2023-01-02 09:00,522.4,518.9,72.14
2023-01-02 10:00,526.3,522.7,72.93
2023-01-02 11:00,532,528.3,74.03
2023-01-02 12:00,540.6,537,75.6
2023-01-02 13:00,547,543.5,76.6
2023-01-02 14:00,553.5,550.3,77.63
2023-01-02 15:00,553.8,550.4,77.5
2023-01-02 16:00,552.7,548.9,77.13
2023-01-02 17:00,549.5,546.3,76.53
2023-01-02 18:00,545.1,541.8,75.78
2023-01-02 19:00,540.1,537.2,74.95
2023-01-02 20:00,536,532.6,74.3
2023-01-02 21:00,532.6,529.6,73.85
2023-01-02 22:00,530.3,526.5,73.51
2023-01-02 23:00,528.6,525,73.2
2023-01-03 00:00,527.8,524.2,73.02
2023-01-03 01:00,527.5,524.3,72.91
2023-01-03 02:00,528,524.3,72.86
2023-01-03 03:00,528.3,524.7,72.86
2023-01-03 04:00,528,524.7,72.84
2023-01-03 05:00,527.8,524.3,72.77
2023-01-03 06:00,527.1,523.5,72.7
2023-01-03 07:00,526.2,522.4,72.59
2023-01-03 08:00,524.4,520.8,72.54
2023-01-03 09:00,524.4,520.7,72.73
2023-01-03 10:00,527.6,524.1,73.35
2023-01-03 11:00,533.6,530.2,74.44
2023-01-03 12:00,539.8,536.6,75.74
2023-01-03 13:00,542.6,539,76.82
2023-01-03 14:00,550.7,547.2,77.49
2023-01-03 15:00,553,549.6,77.58
2023-01-03 16:00,551.4,548.1,77.04
2023-01-03 17:00,547.7,544.4,76.19
2023-01-03 18:00,542.9,539.5,75.31
2023-01-03 19:00,539.1,535.7,74.7
2023-01-03 20:00,536.9,533.4,74.37
2023-01-03 21:00,535,531.5,74.14
2023-01-03 22:00,533.7,530.3,73.99
2023-01-03 23:00,532.6,529.2,73.83
2023-01-04 00:00,532.1,528.8,73.67
2023-01-04 01:00,531.8,528.5,73.54
2023-01-04 02:00,531.6,528.1,73.44
2023-01-04 03:00,532.4,528.9,73.38
2023-01-04 04:00,533.6,530.1,73.54
2023-01-04 05:00,536.1,532.4,73.89
2023-01-04 06:00,538.8,535.4,74.28
2023-01-04 07:00,540.3,537,74.53
2023-01-04 08:00,541.1,537.7,74.62
2023-01-04 09:00,541.9,538.5,74.8
2023-01-04 10:00,544.4,541.1,75.29
2023-01-04 11:00,547.5,544.1,75.87
2023-01-04 12:00,505.9,503.6,76.55
2023-01-04 13:00,545.8,542.2,76.82
