Date,LowRangeSpC,FullRangeSpC,Temp
2022-09-17 08:00,385.3,323,73.56
2022-09-17 09:00,385.8,323.3,73.67
2022-09-17 10:00,386.6,324.7,73.92
2022-09-17 11:00,388.4,326.4,74.16
2022-09-17 12:00,387.8,326.4,74.25
2022-09-17 13:00,388.7,327.1,74.3
2022-09-17 14:00,387.8,326.1,74.25
2022-09-17 15:00,387.8,326.1,74.26
2022-09-17 16:00,387.7,326.1,74.23
2022-09-17 17:00,387.4,326.1,74.17
2022-09-17 18:00,386.3,324.7,74.08
2022-09-17 19:00,385.6,324,73.96
2022-09-17 20:00,385.2,323.6,73.83
2022-09-17 21:00,385,322.9,73.76
2022-09-17 22:00,384.3,322.6,73.69
2022-09-17 23:00,384,321.9,73.65
2022-09-18 00:00,384,321.5,73.62
2022-09-18 01:00,383.3,321.5,73.56
2022-09-18 02:00,383.5,321.2,73.54
2022-09-18 03:00,383.5,321.2,73.53
2022-09-18 04:00,382.6,320.5,73.51
2022-09-18 05:00,382.9,320.8,73.53
2022-09-18 06:00,383,320.8,73.53
2022-09-18 07:00,383.3,321.2,73.54
2022-09-18 08:00,383.2,321.2,73.62
2022-09-18 09:00,383.4,321.5,73.76
2022-09-18 10:00,383.9,322.2,73.9
2022-09-18 11:00,385.4,323.6,74.17
2022-09-18 12:00,386.6,325,74.28
2022-09-18 13:00,387.2,325.7,74.43
2022-09-18 14:00,387.6,326,74.5
2022-09-18 15:00,387.3,326,74.48
2022-09-18 16:00,386.3,324.6,74.32
2022-09-18 17:00,384,322.5,74.17
2022-09-18 18:00,380.4,319.7,74.05
2022-09-18 19:00,380.1,318.6,73.92
2022-09-18 20:00,380.9,319.3,73.81
2022-09-18 21:00,380.9,319,73.76
2022-09-18 22:00,381.4,319.7,73.71
2022-09-18 23:00,381.7,319.7,73.69
2022-09-19 00:00,381.7,319.7,73.69
2022-09-19 01:00,381.7,319.7,73.69
2022-09-19 02:00,382,319.7,73.69
2022-09-19 03:00,382,319.7,73.67
2022-09-19 04:00,381.8,319.7,73.67
2022-09-19 05:00,381.8,319.7,73.67
2022-09-19 06:00,382.1,320.1,73.67
2022-09-19 07:00,381.7,319.4,73.67
2022-09-19 08:00,382.1,319.7,73.71
2022-09-19 09:00,382,319.7,73.78
2022-09-19 10:00,382.4,320.8,73.96
2022-09-19 11:00,383.5,321.4,74.16
2022-09-19 12:00,385.4,323.5,74.41
2022-09-19 13:00,385.8,324.2,74.55
2022-09-19 14:00,385.9,324.2,74.57
2022-09-19 15:00,386.6,324.9,74.64
2022-09-19 16:00,386.7,324.9,74.64
2022-09-19 17:00,386.1,324.2,74.48
2022-09-19 18:00,385.1,322.8,74.25
2022-09-19 19:00,383.9,321.4,74.08
2022-09-19 20:00,383,320.8,73.96
2022-09-19 21:00,382.4,320,73.9
2022-09-19 22:00,382.3,319.7,73.87
2022-09-19 23:00,382.1,319.7,73.8
2022-09-20 00:00,380.2,318.3,73.78
2022-09-20 01:00,381.1,319,73.76
2022-09-20 02:00,379.9,317.9,73.74
2022-09-20 03:00,379.8,317.9,73.71
2022-09-20 04:00,378.1,316.5,73.69
2022-09-20 05:00,378.9,316.9,73.69
2022-09-20 06:00,380.7,318.3,73.69
2022-09-20 07:00,383,320.4,73.71
2022-09-20 08:00,382.9,320.1,73.74
2022-09-20 09:00,383.1,320.4,73.83
2022-09-20 10:00,384.1,321.8,74.07
2022-09-20 11:00,385.7,323.5,74.41
2022-09-20 12:00,387.4,325.6,74.66
2022-09-20 13:00,388.3,326.3,74.86
2022-09-20 14:00,388.6,327,74.88
2022-09-20 15:00,388.7,327,74.86
2022-09-20 16:00,388.1,326.7,74.75
2022-09-20 17:00,387,325.3,74.53
2022-09-20 18:00,385.5,323.6,74.3
2022-09-20 19:00,384.3,322.5,74.14
2022-09-20 20:00,383.4,321.1,73.99
2022-09-20 21:00,382.6,320,73.9
2022-09-20 22:00,382.1,319.7,73.83
2022-09-20 23:00,381.7,319.4,73.78
2022-09-21 00:00,381.4,319.4,73.74
2022-09-21 01:00,381.2,319,73.67
2022-09-21 02:00,380.9,318.3,73.62
2022-09-21 03:00,380.7,318,73.58
2022-09-21 04:00,380.4,318,73.53
2022-09-21 05:00,380.1,317.6,73.49
2022-09-21 06:00,380.1,317.6,73.44
2022-09-21 07:00,379.8,317.3,73.4
2022-09-21 08:00,379.9,317.3,73.49
2022-09-21 09:00,380.4,318,73.62
2022-09-21 10:00,381.8,319.7,73.96
2022-09-21 11:00,383.6,321.4,74.39
2022-09-21 12:00,384.9,323.5,74.66
2022-09-21 13:00,386.2,324.9,74.89
2022-09-21 14:00,386.6,324.9,74.95
2022-09-21 15:00,386.5,325.2,74.88
2022-09-21 16:00,385.9,324.2,74.77
2022-09-21 17:00,384.8,323.1,74.57
2022-09-21 18:00,383.6,321.8,74.32
2022-09-21 19:00,382.6,320,74.14
2022-09-21 20:00,381.6,319.3,73.96
2022-09-21 21:00,381,318.6,73.87
2022-09-21 22:00,380.5,317.9,73.76
2022-09-21 23:00,380.2,317.6,73.69
2022-09-22 00:00,380.1,316.9,73.58
2022-09-22 01:00,379.6,316.5,73.53
2022-09-22 02:00,379.2,316.2,73.45
2022-09-22 03:00,379.1,316.2,73.4
2022-09-22 04:00,378.6,315.5,73.31
2022-09-22 05:00,378.5,315.2,73.27
2022-09-22 06:00,378.3,315.2,73.26
2022-09-22 07:00,378.1,315.2,73.24
2022-09-22 08:00,378.5,315.1,73.31
2022-09-22 09:00,379.5,316.2,73.62
2022-09-22 10:00,380.7,317.9,73.9
2022-09-22 11:00,382.7,320,74.35
2022-09-22 12:00,384.8,322.8,74.75
2022-09-22 13:00,385.8,324.1,75
2022-09-22 14:00,386,324.1,75
2022-09-22 15:00,385.8,323.8,74.98
2022-09-22 16:00,385.3,323.1,74.8
2022-09-22 17:00,384.2,322.1,74.62
2022-09-22 18:00,382.9,320.3,74.37
2022-09-22 19:00,382,319.3,74.16
2022-09-22 20:00,381.4,318.6,74.01
2022-09-22 21:00,380.7,317.9,73.9
2022-09-22 22:00,380.1,317.5,73.87
2022-09-22 23:00,380.1,316.8,73.8
2022-09-23 00:00,379.9,316.5,73.76
2022-09-23 01:00,380,316.5,73.74
2022-09-23 02:00,379.9,316.5,73.74
2022-09-23 03:00,379.7,316.5,73.71
2022-09-23 04:00,379.7,316.5,73.71
2022-09-23 05:00,379.7,316.5,73.69
2022-09-23 06:00,379.8,316.5,73.69
2022-09-23 07:00,379.7,316.5,73.69
2022-09-23 08:00,379.7,316.5,73.74
2022-09-23 09:00,380.6,317.5,73.96
2022-09-23 10:00,381.8,318.6,74.19
2022-09-23 11:00,383.5,321,74.55
2022-09-23 12:00,384.7,322.7,74.88
2022-09-23 13:00,384.5,322,74.75
2022-09-23 14:00,384.2,321.7,74.73
2022-09-23 15:00,383.6,321,74.62
2022-09-23 16:00,382.9,319.9,74.44
2022-09-23 17:00,382.3,319.6,74.32
2022-09-23 18:00,381.7,318.6,74.16
2022-09-23 19:00,380.6,317.5,73.94
2022-09-23 20:00,379.9,316.5,73.8
2022-09-23 21:00,379.4,315.8,73.69
2022-09-23 22:00,378.9,315.1,73.58
2022-09-23 23:00,378.7,315.1,73.51
2022-09-24 00:00,378.4,314.8,73.42
2022-09-24 01:00,378.3,314.1,73.33
2022-09-24 02:00,378.1,314.1,73.27
2022-09-24 03:00,377.8,313.7,73.24
2022-09-24 04:00,377.7,313.7,73.18
2022-09-24 05:00,377.6,313.7,73.17
2022-09-24 06:00,377.4,313.4,73.13
2022-09-24 07:00,377.3,313.4,73.15
2022-09-24 08:00,377.5,313.7,73.17
2022-09-24 09:00,378.5,314.8,73.51
2022-09-24 10:00,379.6,316.1,73.78
2022-09-24 11:00,382,318.5,74.26
2022-09-24 12:00,383.9,321,74.66
2022-09-24 13:00,384.5,322,74.82
2022-09-24 14:00,384.7,322,74.86
2022-09-24 15:00,384.5,321.7,74.79
2022-09-24 16:00,383.5,321,74.61
2022-09-24 17:00,382.7,319.6,74.39
2022-09-24 18:00,381.5,318.2,74.16
2022-09-24 19:00,380.7,316.8,73.96
2022-09-24 20:00,379.7,316.1,73.76
2022-09-24 21:00,379,315.4,73.65
2022-09-24 22:00,379.5,315.5,73.54
2022-09-24 23:00,378.6,314.4,73.45
2022-09-25 00:00,379.1,315.1,73.33
2022-09-25 01:00,378,314.1,73.27
2022-09-25 02:00,377.7,313.7,73.26
2022-09-25 03:00,377.8,313.4,73.2
2022-09-25 04:00,377.7,313.7,73.18
2022-09-25 05:00,377.6,313.4,73.15
2022-09-25 06:00,377.5,313.4,73.06
2022-09-25 07:00,376.8,312.3,73.02
2022-09-25 08:00,377.1,313,73.09
2022-09-25 09:00,378.3,314,73.45
2022-09-25 10:00,380.1,316.5,73.81
2022-09-25 11:00,382.3,319.3,74.3
2022-09-25 12:00,384.3,321.7,74.88
2022-09-25 13:00,384.4,322,74.89
2022-09-25 14:00,384.2,321.7,74.82
2022-09-25 15:00,383.9,321.3,74.77
2022-09-25 16:00,383.2,320.6,74.61
2022-09-25 17:00,382,319.2,74.35
2022-09-25 18:00,381.3,318.2,74.16
2022-09-25 19:00,380.2,316.8,73.94
2022-09-25 20:00,379.4,315.8,73.78
2022-09-25 21:00,378.9,315.4,73.67
2022-09-25 22:00,378.4,314.7,73.62
2022-09-25 23:00,378.7,314.7,73.54
2022-09-26 00:00,378.5,314.8,73.45
2022-09-26 01:00,378.7,314.8,73.4
2022-09-26 02:00,378.2,313.7,73.36
2022-09-26 03:00,377.8,313.4,73.31
2022-09-26 04:00,377.3,313.4,73.31
2022-09-26 05:00,377.4,313.4,73.2
2022-09-26 06:00,377.3,313.4,73.17
2022-09-26 07:00,377,313,73.18
2022-09-26 08:00,377.3,312.6,73.26
2022-09-26 09:00,378.2,313.7,73.49
