"Plot Title: LittleFanning_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21446162, SEN S/N: 21446162)","Temp, °F (LGR S/N: 21446162, SEN S/N: 21446162)"
1,08/14/23 11:00:00 AM,6.33,75.27
2,08/14/23 12:00:00 PM,6.93,75.81
3,08/14/23 01:00:00 PM,6.89,75.92
4,08/14/23 02:00:00 PM,5.90,75.56
5,08/14/23 03:00:00 PM,4.74,74.98
6,08/14/23 04:00:00 PM,3.45,74.30
7,08/14/23 05:00:00 PM,2.98,73.90
8,08/14/23 06:00:00 PM,3.07,73.76
9,08/14/23 07:00:00 PM,3.11,73.72
10,08/14/23 08:00:00 PM,3.05,73.58
11,08/14/23 09:00:00 PM,2.97,73.51
12,08/14/23 10:00:00 PM,2.96,73.44
13,08/14/23 11:00:00 PM,3.02,73.36
14,08/15/23 12:00:00 AM,3.09,73.33
15,08/15/23 01:00:00 AM,3.13,73.29
16,08/15/23 02:00:00 AM,3.16,73.26
17,08/15/23 03:00:00 AM,3.07,73.22
18,08/15/23 04:00:00 AM,3.01,73.22
19,08/15/23 05:00:00 AM,2.92,73.22
20,08/15/23 06:00:00 AM,2.88,73.22
21,08/15/23 07:00:00 AM,2.95,73.26
22,08/15/23 08:00:00 AM,3.25,73.36
23,08/15/23 09:00:00 AM,4.27,73.72
24,08/15/23 10:00:00 AM,5.04,74.08
25,08/15/23 11:00:00 AM,4.97,74.08
26,08/15/23 12:00:00 PM,6.21,74.66
27,08/15/23 01:00:00 PM,7.05,75.34
28,08/15/23 02:00:00 PM,6.53,75.27
29,08/15/23 03:00:00 PM,6.37,75.09
30,08/15/23 04:00:00 PM,6.70,75.16
31,08/15/23 05:00:00 PM,6.10,74.95
32,08/15/23 06:00:00 PM,4.77,74.48
33,08/15/23 07:00:00 PM,3.84,74.08
34,08/15/23 08:00:00 PM,3.24,73.80
35,08/15/23 09:00:00 PM,2.98,73.62
36,08/15/23 10:00:00 PM,2.93,73.51
37,08/15/23 11:00:00 PM,2.97,73.44
38,08/16/23 12:00:00 AM,3.06,73.36
39,08/16/23 01:00:00 AM,3.13,73.36
40,08/16/23 02:00:00 AM,3.13,73.36
41,08/16/23 03:00:00 AM,3.09,73.40
42,08/16/23 04:00:00 AM,2.95,73.36
43,08/16/23 05:00:00 AM,2.60,73.36
44,08/16/23 06:00:00 AM,2.38,73.33
45,08/16/23 07:00:00 AM,2.46,73.29
46,08/16/23 08:00:00 AM,3.04,73.36
47,08/16/23 09:00:00 AM,3.83,73.54
48,08/16/23 10:00:00 AM,4.91,73.98
49,08/16/23 11:00:00 AM,6.40,74.98
50,08/16/23 12:00:00 PM,7.26,75.74
51,08/16/23 01:00:00 PM,7.25,75.85
52,08/16/23 02:00:00 PM,7.08,75.85
53,08/16/23 03:00:00 PM,6.83,75.81
54,08/16/23 04:00:00 PM,6.72,75.78
55,08/16/23 05:00:00 PM,6.34,75.06
56,08/16/23 06:00:00 PM,5.69,74.62
57,08/16/23 07:00:00 PM,4.96,74.30
58,08/16/23 08:00:00 PM,3.72,73.98
59,08/16/23 09:00:00 PM,2.88,73.69
60,08/16/23 10:00:00 PM,2.70,73.51
61,08/16/23 11:00:00 PM,2.63,73.40
62,08/17/23 12:00:00 AM,2.73,73.33
63,08/17/23 01:00:00 AM,2.84,73.29
64,08/17/23 02:00:00 AM,2.93,73.26
65,08/17/23 03:00:00 AM,2.98,73.22
66,08/17/23 04:00:00 AM,2.92,73.22
67,08/17/23 05:00:00 AM,2.81,73.22
68,08/17/23 06:00:00 AM,2.73,73.22
69,08/17/23 07:00:00 AM,2.74,73.26
70,08/17/23 08:00:00 AM,3.20,73.36
71,08/17/23 09:00:00 AM,3.43,73.44
72,08/17/23 10:00:00 AM,4.26,73.72
73,08/17/23 11:00:00 AM,6.00,74.48
74,08/17/23 12:00:00 PM,7.26,75.38
75,08/17/23 01:00:00 PM,7.40,75.67
76,08/17/23 02:00:00 PM,6.38,75.16
77,08/17/23 03:00:00 PM,5.46,74.66
78,08/17/23 04:00:00 PM,5.65,74.70
79,08/17/23 05:00:00 PM,5.69,74.77
80,08/17/23 06:00:00 PM,5.34,74.66
81,08/17/23 07:00:00 PM,4.55,74.41
82,08/17/23 08:00:00 PM,3.63,74.08
83,08/17/23 09:00:00 PM,3.08,73.80
84,08/17/23 10:00:00 PM,2.89,73.58
85,08/17/23 11:00:00 PM,2.87,73.47
86,08/18/23 12:00:00 AM,2.94,73.40
87,08/18/23 01:00:00 AM,3.01,73.36
88,08/18/23 02:00:00 AM,3.11,73.36
89,08/18/23 03:00:00 AM,2.96,73.36
90,08/18/23 04:00:00 AM,2.92,73.33
91,08/18/23 05:00:00 AM,2.83,73.29
92,08/18/23 06:00:00 AM,2.73,73.33
93,08/18/23 07:00:00 AM,2.64,73.33
94,08/18/23 08:00:00 AM,2.88,73.40
95,08/18/23 09:00:00 AM,3.70,73.65
96,08/18/23 10:00:00 AM,4.68,73.94
97,08/18/23 11:00:00 AM,5.40,74.23
98,08/18/23 12:00:00 PM,6.71,75.06
99,08/18/23 01:00:00 PM,7.06,75.27
100,08/18/23 02:00:00 PM,7.30,75.38
101,08/18/23 03:00:00 PM,7.63,75.74
102,08/18/23 04:00:00 PM,7.20,75.78
103,08/18/23 05:00:00 PM,6.12,75.42
104,08/18/23 06:00:00 PM,5.19,74.98
105,08/18/23 07:00:00 PM,4.28,74.59
106,08/18/23 08:00:00 PM,3.49,74.19
107,08/18/23 09:00:00 PM,2.99,73.87
108,08/18/23 10:00:00 PM,2.80,73.65
109,08/18/23 11:00:00 PM,2.80,73.51
110,08/19/23 12:00:00 AM,2.84,73.47
111,08/19/23 01:00:00 AM,2.91,73.44
112,08/19/23 02:00:00 AM,2.98,73.36
113,08/19/23 03:00:00 AM,3.05,73.33
114,08/19/23 04:00:00 AM,3.02,73.29
115,08/19/23 05:00:00 AM,2.94,73.26
116,08/19/23 06:00:00 AM,2.83,73.22
117,08/19/23 07:00:00 AM,2.81,73.18
118,08/19/23 08:00:00 AM,2.99,73.26
119,08/19/23 09:00:00 AM,3.74,73.54
120,08/19/23 10:00:00 AM,4.66,74.08
121,08/19/23 11:00:00 AM,6.05,74.98
122,08/19/23 12:00:00 PM,6.79,75.63
123,08/19/23 01:00:00 PM,7.38,76.21
124,08/19/23 02:00:00 PM,7.78,76.75
125,08/19/23 03:00:00 PM,7.85,76.96
126,08/19/23 04:00:00 PM,6.97,76.42
127,08/19/23 05:00:00 PM,6.26,75.96
128,08/19/23 06:00:00 PM,5.54,75.49
129,08/19/23 07:00:00 PM,4.36,74.91
130,08/19/23 08:00:00 PM,3.36,74.37
131,08/19/23 09:00:00 PM,2.84,74.05
132,08/19/23 10:00:00 PM,2.68,73.80
133,08/19/23 11:00:00 PM,2.71,73.62
134,08/20/23 12:00:00 AM,2.79,73.54
135,08/20/23 01:00:00 AM,2.89,73.44
136,08/20/23 02:00:00 AM,2.99,73.36
137,08/20/23 03:00:00 AM,3.05,73.33
138,08/20/23 04:00:00 AM,2.95,73.29
139,08/20/23 05:00:00 AM,2.95,73.29
140,08/20/23 06:00:00 AM,2.83,73.29
141,08/20/23 07:00:00 AM,2.76,73.29
142,08/20/23 08:00:00 AM,2.92,73.36
143,08/20/23 09:00:00 AM,3.70,73.65
144,08/20/23 10:00:00 AM,4.77,74.08
145,08/20/23 11:00:00 AM,6.27,74.98
146,08/20/23 12:00:00 PM,7.01,75.56
147,08/20/23 01:00:00 PM,7.36,75.96
148,08/20/23 02:00:00 PM,7.52,76.24
149,08/20/23 03:00:00 PM,7.48,76.24
150,08/20/23 04:00:00 PM,6.81,75.70
151,08/20/23 05:00:00 PM,5.25,74.95
152,08/20/23 06:00:00 PM,4.22,74.41
153,08/20/23 07:00:00 PM,3.83,74.08
154,08/20/23 08:00:00 PM,3.29,73.83
155,08/20/23 09:00:00 PM,2.82,73.62
156,08/20/23 10:00:00 PM,2.67,73.47
157,08/20/23 11:00:00 PM,2.68,73.40
158,08/21/23 12:00:00 AM,2.80,73.33
159,08/21/23 01:00:00 AM,2.87,73.33
160,08/21/23 02:00:00 AM,2.93,73.29
161,08/21/23 03:00:00 AM,2.98,73.26
162,08/21/23 04:00:00 AM,3.04,73.22
163,08/21/23 05:00:00 AM,2.97,73.26
164,08/21/23 06:00:00 AM,2.86,73.22
165,08/21/23 07:00:00 AM,2.78,73.26
166,08/21/23 08:00:00 AM,3.01,73.33
167,08/21/23 09:00:00 AM,3.77,73.62
168,08/21/23 10:00:00 AM,4.88,74.05
169,08/21/23 11:00:00 AM,6.36,74.91
170,08/21/23 12:00:00 PM,7.56,75.81
