"Plot Title: Little_Fanning"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248123, SEN S/N: 21248123)","Temp, °F (LGR S/N: 21248123, SEN S/N: 21248123)"
1,06/12/23 11:00:00 AM,15.0359,75.659
2,06/12/23 12:00:00 PM,15.0675,76.181
3,06/12/23 01:00:00 PM,15.0522,77.225
4,06/12/23 02:00:00 PM,15.0297,78.624
5,06/12/23 03:00:00 PM,14.9955,79.853
6,06/12/23 04:00:00 PM,14.9408,79.853
7,06/12/23 05:00:00 PM,14.8886,79.502
8,06/12/23 06:00:00 PM,14.8169,78.274
9,06/12/23 07:00:00 PM,14.7599,77.225
10,06/12/23 08:00:00 PM,14.7255,76.181
11,06/12/23 09:00:00 PM,14.7353,75.484
12,06/12/23 10:00:00 PM,14.8063,74.964
13,06/12/23 11:00:00 PM,14.8839,74.446
14,06/13/23 12:00:00 AM,14.9586,74.098
15,06/13/23 01:00:00 AM,15.0095,73.926
16,06/13/23 02:00:00 AM,15.0075,73.753
17,06/13/23 03:00:00 AM,14.9670,73.580
18,06/13/23 04:00:00 AM,14.9329,73.407
19,06/13/23 05:00:00 AM,14.9020,73.234
20,06/13/23 06:00:00 AM,14.8584,73.062
21,06/13/23 07:00:00 AM,14.8123,73.234
22,06/13/23 08:00:00 AM,14.7940,74.446
23,06/13/23 09:00:00 AM,14.8642,74.964
24,06/13/23 10:00:00 AM,14.9263,75.484
25,06/13/23 11:00:00 AM,14.9940,76.354
26,06/13/23 12:00:00 PM,15.0730,77.225
27,06/13/23 01:00:00 PM,15.1055,78.098
28,06/13/23 02:00:00 PM,15.1039,79.502
29,06/13/23 03:00:00 PM,15.0722,80.382
30,06/13/23 04:00:00 PM,15.0375,80.735
31,06/13/23 05:00:00 PM,14.9785,80.206
32,06/13/23 06:00:00 PM,14.9180,78.975
33,06/13/23 07:00:00 PM,14.8542,77.749
34,06/13/23 08:00:00 PM,14.7728,76.528
35,06/13/23 09:00:00 PM,14.7318,75.312
36,06/13/23 10:00:00 PM,14.7045,74.619
37,06/13/23 11:00:00 PM,14.7061,74.619
38,06/14/23 12:00:00 AM,14.7860,74.446
39,06/14/23 01:00:00 AM,14.8526,74.098
40,06/14/23 02:00:00 AM,14.8859,73.926
41,06/14/23 03:00:00 AM,14.9012,73.580
42,06/14/23 04:00:00 AM,14.8993,73.407
43,06/14/23 05:00:00 AM,14.8845,73.234
44,06/14/23 06:00:00 AM,14.8504,73.062
45,06/14/23 07:00:00 AM,14.8102,73.062
46,06/14/23 08:00:00 AM,14.7696,74.271
47,06/14/23 09:00:00 AM,14.7954,75.832
48,06/14/23 10:00:00 AM,14.8665,76.006
49,06/14/23 11:00:00 AM,14.9447,76.528
50,06/14/23 12:00:00 PM,15.0277,77.749
51,06/14/23 01:00:00 PM,15.0851,78.975
52,06/14/23 02:00:00 PM,15.1385,79.853
53,06/14/23 03:00:00 PM,15.1303,80.559
54,06/14/23 04:00:00 PM,15.0790,80.559
55,06/14/23 05:00:00 PM,15.0279,80.029
56,06/14/23 06:00:00 PM,14.9891,78.449
57,06/14/23 07:00:00 PM,14.9125,77.225
58,06/14/23 08:00:00 PM,14.8532,76.528
59,06/14/23 09:00:00 PM,14.7946,76.181
60,06/14/23 10:00:00 PM,14.7905,76.528
61,06/14/23 11:00:00 PM,14.7676,71.856
62,06/15/23 12:00:00 AM,14.8191,72.718
63,06/15/23 01:00:00 AM,14.8852,72.891
64,06/15/23 02:00:00 AM,14.9134,72.545
65,06/15/23 03:00:00 AM,14.8938,72.372
66,06/15/23 04:00:00 AM,14.8597,72.199
67,06/15/23 05:00:00 AM,14.8256,72.028
68,06/15/23 06:00:00 AM,14.7976,71.683
69,06/15/23 07:00:00 AM,14.7719,71.683
70,06/15/23 08:00:00 AM,14.7377,72.891
71,06/15/23 09:00:00 AM,14.7368,76.181
72,06/15/23 10:00:00 AM,14.8404,75.832
73,06/15/23 11:00:00 AM,14.9804,76.006
74,06/15/23 12:00:00 PM,15.0775,77.050
75,06/15/23 01:00:00 PM,15.2007,78.975
76,06/15/23 02:00:00 PM,15.2570,79.678
77,06/15/23 03:00:00 PM,15.2786,79.326
78,06/15/23 04:00:00 PM,15.2710,78.800
79,06/15/23 05:00:00 PM,15.2469,78.098
80,06/15/23 06:00:00 PM,15.2382,75.659
81,06/15/23 07:00:00 PM,15.2741,73.062
82,06/15/23 08:00:00 PM,15.1979,72.028
83,06/15/23 09:00:00 PM,15.1254,71.856
84,06/15/23 10:00:00 PM,15.0596,71.856
85,06/15/23 11:00:00 PM,14.9957,72.028
86,06/16/23 12:00:00 AM,14.9158,72.199
87,06/16/23 01:00:00 AM,14.8999,72.199
88,06/16/23 02:00:00 AM,14.9195,72.372
89,06/16/23 03:00:00 AM,14.9628,72.372
90,06/16/23 04:00:00 AM,14.9869,72.372
91,06/16/23 05:00:00 AM,15.0158,72.372
92,06/16/23 06:00:00 AM,15.0562,72.545
93,06/16/23 07:00:00 AM,15.0385,72.545
94,06/16/23 08:00:00 AM,15.0329,72.891
95,06/16/23 09:00:00 AM,15.0265,73.580
96,06/16/23 10:00:00 AM,15.0636,74.446
97,06/16/23 11:00:00 AM,15.1422,75.139
98,06/16/23 12:00:00 PM,15.1840,75.832
99,06/16/23 01:00:00 PM,15.2145,76.528
100,06/16/23 02:00:00 PM,15.2465,77.225
101,06/16/23 03:00:00 PM,15.2469,77.400
102,06/16/23 04:00:00 PM,15.2229,77.400
103,06/16/23 05:00:00 PM,15.2145,77.225
104,06/16/23 06:00:00 PM,15.1988,76.703
105,06/16/23 07:00:00 PM,15.1691,75.659
106,06/16/23 08:00:00 PM,15.1274,74.964
107,06/16/23 09:00:00 PM,15.0729,74.271
108,06/16/23 10:00:00 PM,15.0011,73.753
109,06/16/23 11:00:00 PM,14.9266,73.407
110,06/17/23 12:00:00 AM,14.8616,73.062
111,06/17/23 01:00:00 AM,14.8211,72.891
112,06/17/23 02:00:00 AM,14.8355,72.891
113,06/17/23 03:00:00 AM,14.8981,72.891
114,06/17/23 04:00:00 AM,14.9334,72.891
115,06/17/23 05:00:00 AM,14.9383,72.891
116,06/17/23 06:00:00 AM,14.9415,72.891
117,06/17/23 07:00:00 AM,14.9113,73.062
118,06/17/23 08:00:00 AM,14.9518,73.234
119,06/17/23 09:00:00 AM,14.9222,72.891
120,06/17/23 10:00:00 AM,14.9045,73.580
121,06/17/23 11:00:00 AM,14.9733,74.964
122,06/17/23 12:00:00 PM,15.0137,76.528
123,06/17/23 01:00:00 PM,15.0839,77.749
124,06/17/23 02:00:00 PM,15.1673,79.151
125,06/17/23 03:00:00 PM,15.2100,79.502
126,06/17/23 04:00:00 PM,15.2143,80.029
127,06/17/23 05:00:00 PM,15.2066,80.206
128,06/17/23 06:00:00 PM,15.1826,79.502
129,06/17/23 07:00:00 PM,15.1514,77.749
130,06/17/23 08:00:00 PM,15.1221,76.181
131,06/17/23 09:00:00 PM,15.0616,74.964
132,06/17/23 10:00:00 PM,14.9878,74.271
133,06/17/23 11:00:00 PM,14.9084,73.926
134,06/18/23 12:00:00 AM,14.8407,73.753
135,06/18/23 01:00:00 AM,14.7841,73.580
136,06/18/23 02:00:00 AM,14.7773,73.407
137,06/18/23 03:00:00 AM,14.8459,73.234
138,06/18/23 04:00:00 AM,14.9081,73.062
139,06/18/23 05:00:00 AM,14.9322,73.062
140,06/18/23 06:00:00 AM,14.9434,73.062
141,06/18/23 07:00:00 AM,14.9386,73.062
142,06/18/23 08:00:00 AM,14.9454,73.234
143,06/18/23 09:00:00 AM,14.9261,73.926
144,06/18/23 10:00:00 AM,14.9092,74.964
145,06/18/23 11:00:00 AM,14.9029,75.832
146,06/18/23 12:00:00 PM,14.9313,77.050
147,06/18/23 01:00:00 PM,14.9952,78.274
148,06/18/23 02:00:00 PM,15.0865,79.678
149,06/18/23 03:00:00 PM,15.1786,79.853
150,06/18/23 04:00:00 PM,15.2320,80.029
151,06/18/23 05:00:00 PM,15.2377,80.382
152,06/18/23 06:00:00 PM,15.2368,80.029
153,06/18/23 07:00:00 PM,15.2039,78.274
154,06/18/23 08:00:00 PM,15.1602,76.703
155,06/18/23 09:00:00 PM,15.0997,75.484
156,06/18/23 10:00:00 PM,15.0773,74.791
157,06/18/23 11:00:00 PM,15.0152,74.271
158,06/19/23 12:00:00 AM,14.9537,74.098
159,06/19/23 01:00:00 AM,14.8939,73.926
160,06/19/23 02:00:00 AM,14.8487,73.753
161,06/19/23 03:00:00 AM,14.8675,73.580
162,06/19/23 04:00:00 AM,14.9121,73.407
163,06/19/23 05:00:00 AM,14.9583,73.234
164,06/19/23 06:00:00 AM,15.0013,73.062
165,06/19/23 07:00:00 AM,15.0413,73.062
166,06/19/23 08:00:00 AM,15.0417,73.234
167,06/19/23 09:00:00 AM,15.0316,73.753
168,06/19/23 10:00:00 AM,15.0139,74.446
169,06/19/23 11:00:00 AM,14.9953,75.484
170,06/19/23 12:00:00 PM,14.9956,76.354
171,06/19/23 01:00:00 PM,15.0433,76.876
172,06/19/23 02:00:00 PM,15.0883,76.876
173,06/19/23 03:00:00 PM,15.1602,76.703
174,06/19/23 04:00:00 PM,15.2047,76.528
175,06/19/23 05:00:00 PM,15.2610,76.528
176,06/19/23 06:00:00 PM,15.2815,76.354
177,06/19/23 07:00:00 PM,15.2707,75.832
178,06/19/23 08:00:00 PM,15.2628,75.139
179,06/19/23 09:00:00 PM,15.2455,74.619
180,06/19/23 10:00:00 PM,15.2074,74.098
181,06/19/23 11:00:00 PM,15.1580,73.580
182,06/20/23 12:00:00 AM,15.1063,73.407
183,06/20/23 01:00:00 AM,15.0481,73.234
184,06/20/23 02:00:00 AM,14.9952,73.234
185,06/20/23 03:00:00 AM,14.9897,72.891
186,06/20/23 04:00:00 AM,15.0775,72.718
187,06/20/23 05:00:00 AM,15.1879,72.545
188,06/20/23 06:00:00 AM,15.2883,72.199
189,06/20/23 07:00:00 AM,15.3396,72.199
190,06/20/23 08:00:00 AM,15.3557,72.199
191,06/20/23 09:00:00 AM,15.3817,72.372
192,06/20/23 10:00:00 AM,15.3998,72.545
193,06/20/23 11:00:00 AM,15.4058,73.062
194,06/20/23 12:00:00 PM,15.3949,73.926
195,06/20/23 01:00:00 PM,15.3815,75.139
196,06/20/23 02:00:00 PM,15.3795,76.354
197,06/20/23 03:00:00 PM,15.3766,77.225
198,06/20/23 04:00:00 PM,15.4220,77.400
199,06/20/23 05:00:00 PM,15.4658,77.574
200,06/20/23 06:00:00 PM,15.5125,77.574
201,06/20/23 07:00:00 PM,15.5459,77.400
202,06/20/23 08:00:00 PM,15.5547,77.050
203,06/20/23 09:00:00 PM,15.5479,76.181
204,06/20/23 10:00:00 PM,15.5414,75.484
205,06/20/23 11:00:00 PM,15.5334,74.791
206,06/21/23 12:00:00 AM,15.5082,74.271
207,06/21/23 01:00:00 AM,15.4848,73.926
208,06/21/23 02:00:00 AM,15.4507,73.753
209,06/21/23 03:00:00 AM,15.4021,73.580
210,06/21/23 04:00:00 AM,15.3652,73.580
211,06/21/23 05:00:00 AM,15.3488,73.407
212,06/21/23 06:00:00 AM,15.3456,73.407
213,06/21/23 07:00:00 AM,15.3599,73.407
214,06/21/23 08:00:00 AM,15.3696,73.407
215,06/21/23 09:00:00 AM,15.3765,73.580
216,06/21/23 10:00:00 AM,15.3820,73.926
217,06/21/23 11:00:00 AM,15.3924,74.271
218,06/21/23 12:00:00 PM,15.4061,74.619
219,06/21/23 01:00:00 PM,15.3913,74.446
220,06/21/23 02:00:00 PM,15.3840,74.098
221,06/21/23 03:00:00 PM,15.3865,73.753
222,06/21/23 04:00:00 PM,15.3978,73.753
223,06/21/23 05:00:00 PM,15.4046,73.926
224,06/21/23 06:00:00 PM,15.4162,74.098
225,06/21/23 07:00:00 PM,15.4355,74.098
226,06/21/23 08:00:00 PM,15.4480,73.926
227,06/21/23 09:00:00 PM,15.4845,73.753
228,06/21/23 10:00:00 PM,15.5154,73.234
229,06/21/23 11:00:00 PM,15.4966,72.718
230,06/22/23 12:00:00 AM,15.5026,72.545
231,06/22/23 01:00:00 AM,15.4990,72.372
232,06/22/23 02:00:00 AM,15.4536,72.199
233,06/22/23 03:00:00 AM,15.4264,72.199
234,06/22/23 04:00:00 AM,15.4200,72.199
235,06/22/23 05:00:00 AM,15.4059,72.372
236,06/22/23 06:00:00 AM,15.4203,72.372
237,06/22/23 07:00:00 AM,15.4459,72.372
238,06/22/23 08:00:00 AM,15.4573,72.372
