date,ID,GPP_daily_mean,ER_daily_mean,K600_daily_mean,ER_Rhat,K600_daily_Rhat
2022-05-29,IU,5.27426609002712,-9.844290009214202,0.9463227471298997,1.0007166762455568,1.0045987484780716
2022-05-30,IU,5.363137655652288,-9.809590848076278,0.9547177941231539,1.0004939357278495,1.0024326416279636
2022-05-31,IU,5.89096403294673,-10.267019448367993,0.8912183497526927,1.0033026649343242,0.9997086248480598
2022-06-01,IU,5.65965547444046,-10.143964557478201,0.947439889123878,1.0027710298562857,1.0045027620613802
2022-06-02,IU,5.923367873437189,-10.275603643149658,0.9151176503204068,0.9999102710789811,0.9996426246338884
2022-06-03,IU,5.719906129998717,-10.132401951153579,0.9036971167287978,1.0007191542562686,1.0000082355209108
2022-06-04,IU,5.573418644674325,-10.174697691923845,0.927181208551533,1.002076077304045,1.0056497509660556
2022-06-05,IU,5.758618801183889,-9.982582509979514,0.9116543117580823,1.000540094923104,1.0000618309962548
2022-06-06,IU,6.152125391940357,-10.327405596914184,0.9281729478658765,1.0048149272645786,1.0021753679639211
2022-06-07,IU,5.977335783666628,-10.180502481720575,0.9366238273943099,1.0045568570130219,1.0011822242941542
2022-06-08,IU,5.888431328734152,-10.146291269501642,0.9441659501025486,0.9992928459119932,1.0042559933598008
2022-06-09,IU,6.417287126114654,-10.868049291134925,0.8874077272686864,1.0018911088199836,1.0015588207416222
2022-06-10,IU,6.548748706737544,-10.809920645287042,0.9081115661568584,1.0005996562444268,0.9999181969254868
2022-06-11,IU,5.8279878838818275,-9.67119240257739,0.9170065079849733,1.00139055062204,1.0021791476127082
2022-06-12,IU,5.552745285368038,-10.960041650199353,1.0182542256509084,1.0024047200306716,1.0026056913787627
2022-06-13,IU,5.10106129228278,-10.105320965536048,1.0100469566491992,1.0014284794352732,1.0014292060157404
2022-06-14,IU,6.01842368102846,-10.730903885370145,0.9148614023621919,1.0006726389072125,1.0006887554270525
2022-06-15,IU,6.032095365997925,-9.876580583443141,0.9449731991546813,1.0037455471865586,1.0001750789723844
2022-06-16,IU,6.020641571643858,-9.910510536468177,0.9159245842600393,1.002918240444528,1.0005314495705326
2022-06-17,IU,6.038297934068634,-10.011713663156248,0.9340080819712785,0.9996109702282471,1.002057429594208
2022-06-18,IU,3.9816387998159,-9.241915245951757,1.054710239573147,1.0032274017935559,1.0020299758530684
2022-06-19,IU,5.855458689861544,-9.918407437002742,0.9490989516576098,1.002647284451928,1.0008472480139474
2022-06-20,IU,5.445260267803152,-9.771443643028485,0.9637992822803453,1.0003763960929088,1.0020244076305242
2022-06-21,IU,5.472229863674253,-9.4082221140789,0.9620894852826901,1.0014804694272597,1.0025114776595183
2022-06-22,IU,6.30354494087366,-10.284138566018335,0.9164075034927044,1.0031937123304902,1.00035141298983
2022-06-23,IU,6.005706255580415,-9.717649561590372,0.9251114127122052,0.9999716133817382,1.001418769678219
2022-06-24,IU,7.2730689597575475,-12.159975588509072,0.835211797030745,1.0012593759837685,0.9996551876751707
2022-06-25,IU,5.248689578520984,-9.318927294286672,0.9883271777881463,1.0012578220600612,1.0033232298016797
2022-06-26,IU,5.44149027409724,-10.301137808711239,0.9498787897384614,1.0011534530386663,1.0003563224532452
2022-06-27,IU,NA,NA,NA,NA,NA
2022-06-28,IU,NA,NA,NA,NA,NA
2022-06-29,IU,NA,NA,NA,NA,NA
2022-06-30,IU,NA,NA,NA,NA,NA
2022-07-01,IU,NA,NA,NA,NA,NA
2022-07-02,IU,NA,NA,NA,NA,NA
2022-07-03,IU,NA,NA,NA,NA,NA
2022-07-04,IU,NA,NA,NA,NA,NA
2022-07-05,IU,NA,NA,NA,NA,NA
2022-07-06,IU,NA,NA,NA,NA,NA
2022-07-07,IU,NA,NA,NA,NA,NA
2022-07-08,IU,5.637193204978821,-10.688147037959318,0.9944503871932852,0.9997743992268022,1.0010361974129127
2022-07-09,IU,4.673945034940085,-10.017921626785235,1.0585492549509485,1.0000579371951375,1.000159021804627
2022-07-10,IU,4.7210296198909285,-10.065719671156966,1.0513951084663469,1.0000053715858062,1.000104865851041
2022-07-11,IU,5.142341146738048,-10.440488785989482,1.0097692196820522,0.999517578424952,1.0001890790996955
2022-07-12,IU,4.696066504585371,-9.51133770349044,1.0397211540181086,1.0022887030254473,1.0000828442650886
2022-07-13,IU,4.7571134628763305,-9.525229501679318,1.0144780089323382,1.0006236208379462,1.0005177764122217
2022-07-14,IU,5.680454343939965,-10.825735012107003,0.9536345674226219,1.0000295253184708,1.0009649938254601
2022-07-15,IU,5.741453434773075,-10.158659541987333,0.9944991632000648,1.0010469577576222,1.0016503435867605
2022-07-16,IU,5.535476473811056,-10.451150218275233,0.9715531950705937,1.0031909015445366,1.0015546325324576
2022-07-17,IU,5.155480482516368,-10.00250697673102,1.0071769864635718,0.9999661732128606,0.999767895393644
2022-07-18,IU,4.849103345022904,-9.961254987345875,1.029643636281377,1.002918481515949,1.0022238248299726
2022-07-19,IU,4.782241295789532,-9.575819745736268,1.0230635713809895,1.0004351086540497,1.0017960628859763
2022-07-20,IU,5.591511501548879,-9.670078589660275,0.9531077138504749,0.9995468284957946,1.00344387254094
2022-07-21,IU,5.054307106213964,-9.9109837119443,0.9734065954708379,1.0011397797619146,0.999919534772712
2022-07-22,IU,5.194123762018451,-10.036146401976541,0.9549486850711109,1.0014556660351275,1.0007799197359581
2022-07-23,IU,5.0725681640883735,-10.02346126329468,0.9258861273329786,0.9997631152606327,1.0005329495489415
2022-07-24,IU,5.217536746463408,-9.739927048762135,0.9911342430114495,1.0022294276234098,1.0024206892100007
2022-07-25,IU,5.035733529392619,-9.99527337404591,0.954340700631364,1.0022768806226772,1.0009350050190189
2022-07-26,IU,5.265208069756198,-10.038760763678262,0.9499904557872357,1.0022965833258137,1.003737823172356
2022-07-27,IU,4.6665725561004505,-9.582069639354454,1.0071772349765342,1.000244838966112,1.0009407882280388
2022-07-28,IU,4.970533086195514,-9.920632570133256,0.982951528301676,1.0046774925604443,1.0013418128964076
2022-07-29,IU,5.058891845235103,-9.81504006476657,0.9690215849592109,0.9997528571337613,1.0017398153745514
2022-07-30,IU,4.966989551583383,-9.9760136873061,0.9830967996531653,1.001412074301867,1.0018236323690084
2022-07-31,IU,4.6350479450089885,-9.693083519049686,0.9801169661198115,1.0030107675336815,1.0016742984472367
2022-08-01,IU,4.662471350581877,-10.100806481128446,1.030972599784901,1.002296961991198,1.0026494095092993
2022-08-02,IU,4.503151421360791,-9.708648686777021,1.0004191711274464,1.0000544212345936,1.000132538297825
2022-08-03,IU,NA,NA,NA,NA,NA
2022-08-04,IU,4.700401404212871,-9.708554239879735,1.0163731912162495,1.0010966995942838,1.0005416047148765
2022-08-05,IU,4.928628019706914,-10.30241919482532,0.9385158604868143,1.0013131348700979,1.0019031130081215
2022-08-06,IU,4.455436983540371,-9.774419279362734,1.0190706680704136,1.002300229150117,1.001102555753531
2022-08-07,IU,4.571482839867686,-9.553544828519291,1.0070256219448785,1.0004300080501738,1.0000680042875436
2022-08-08,IU,4.695752184856827,-10.051189230755156,0.9975073072392259,1.0025985893345952,1.0024628385412733
2022-08-09,IU,4.518821766716915,-10.20512822323795,1.0436718782923138,1.0002975213982344,1.0012197524088333
2022-08-10,IU,5.085743533546682,-10.100204535846586,1.011174471699193,1.0021934290582049,1.0022342289798172
2022-08-11,IU,3.451700070697432,-9.346035967608062,1.0756168522211378,1.00267616414826,1.0030049120027231
2022-08-12,IU,4.4035461178285145,-9.615606934893481,1.017776008739946,1.0002427822339655,0.9996874712271621
2022-08-13,IU,4.467263137730172,-10.35245156362588,1.0363439973603241,1.0002690550317066,0.999938808803404
2022-08-14,IU,4.81181903439165,-9.887487502464824,0.9960756210684788,1.0002819700576606,1.0013102671361043
2022-08-15,IU,4.544031443433586,-9.682884399059414,1.0039622411876563,0.9997597768578982,1.001148571279935
2022-08-16,IU,4.792015289544977,-9.915320574214867,1.0063087315527026,1.0001383073988919,0.9997097977609332
2022-08-17,IU,5.374931735464984,-10.451106509348605,0.9514927664470658,1.0002993645961427,0.9993734349282201
2022-08-18,IU,5.113273296681392,-10.858514949799742,1.0271086076875184,1.0026499325526097,1.0031963216117437
2022-08-19,IU,4.418935926774787,-9.664587632274891,1.0464219840138969,1.001222417595758,1.0009658075815393
2022-08-20,IU,4.216374230528161,-9.787089850187659,1.0323687159051889,1.000960320902361,0.999492088446805
2022-08-21,IU,4.806089495955989,-9.980084148129077,0.9681544549135961,1.0000398698651878,1.000126230766143
2022-08-22,IU,4.737189294595394,-9.58567033955233,1.0068983709019017,1.0006963801269508,0.9999445381193369
2022-08-23,IU,4.565577197116935,-9.560865877183163,1.0166842240856782,1.002958283234624,1.0060407749634304
2022-08-24,IU,3.9331231497934933,-8.265038875936245,1.1100834726982267,1.0004472739165426,1.0059288129931994
2022-08-25,IU,5.435497368598177,-11.165373558689037,0.8995988610015699,1.0020878953149086,1.0023932213920907
2022-08-26,IU,4.47129284086668,-9.811691608167031,1.041056179667175,1.0000116798675944,1.0004056245455386
2022-08-27,IU,5.078545671184084,-9.986128889554585,0.9702325205241685,1.0018528931358057,1.0015587401549741
2022-08-28,IU,4.593196338826401,-9.626531883614968,1.0145168058284175,1.0022510984783368,1.0002459811081943
2022-08-29,IU,4.046824366782597,-9.59099049626516,1.044131140044832,1.0002210516131953,1.0023276830058474
2022-08-30,IU,4.267813838812529,-9.831294111631168,1.0676484048414165,1.0011272006632288,1.0001146174457278
2022-08-31,IU,4.627856990623455,-10.882571429101382,1.0371868245375442,1.000340525877127,1.0003637035198123
2022-09-01,IU,4.674485634321494,-9.689476027266787,1.0107609093728855,1.0013199581522392,1.0033960317670938
2022-09-02,IU,4.536234818983876,-10.239285508767866,0.983687456006458,1.0027018903888343,1.0041042967692504
2022-09-03,IU,4.782715608398956,-10.435708065925201,0.9325877166316235,1.0016063635758607,1.0022852150324597
2022-09-04,IU,4.8094868542034535,-11.37819051282486,0.8939059538118032,1.0047928179071672,1.0005594044044661
2022-09-05,IU,5.128195758561939,-10.56770495738161,0.9030006163138448,1.0002702772516303,1.001780037090455
2022-09-06,IU,4.365934673706688,-10.237729599896625,0.8958965902924335,0.9999907884441511,0.9999771418027662
2022-09-07,IU,4.697368290211956,-10.522096287727269,0.8721301796628054,1.0024063836894346,1.0002420200625077
2022-09-08,IU,2.9991671269991564,-9.960661244956427,0.911295492349186,1.0005653491129454,1.000348974632499
2022-09-09,IU,5.163134828540661,-11.552842306536375,0.8452822767828978,1.0012383259678748,0.9995181510191516
2022-09-10,IU,4.450014734658014,-10.956654289903485,0.8789102661151275,1.0010141774608603,1.0016339292768648
2022-09-11,IU,4.776808883604065,-10.952510629262065,0.8150810015531237,1.0023296955252246,1.0003487826329511
2022-09-12,IU,4.854777926912548,-11.83007475399276,0.8201759158449353,1.0015881594655343,0.9998377866457919
2022-09-13,IU,3.964521568496715,-10.985341091544234,0.8692350085266912,1.0006222018420703,1.0005398479576573
2022-09-14,IU,4.439467229777342,-10.955298182058888,0.8163418498557679,1.001979782429949,1.0018089711168685
2022-09-15,IU,5.230781849726136,-11.494392714096973,0.7635288285535804,1.0009975453628261,1.0017890642291774
2022-09-16,IU,5.157198922630732,-11.972175693710401,0.7253615122000135,0.9998470909050302,1.0007530907229913
2022-09-17,IU,4.335696389559004,-11.246407309485534,0.795933541917785,1.0006173015569912,1.0029325930929447
2022-09-18,IU,4.371834827656038,-11.10603930049016,0.77622718347816,1.0014834745220174,1.0007310313456532
2022-09-19,IU,4.177074529717611,-11.486680220106042,0.7809103363780165,1.0024226143309,1.0026379931136062
2022-09-20,IU,4.497938209287693,-11.17215845510963,0.7737772248077933,1.000932620882429,1.0004277814237497
2022-09-21,IU,4.469421195466881,-10.894460736183131,0.7860694495521687,1.0013252229846812,1.0013840559310208
2022-09-22,IU,4.483587159770615,-10.889517686441918,0.8052647478226863,1.0049758381770564,1.0013639300473993
2022-09-23,IU,4.507933830546589,-10.48407094804388,0.8181265092901995,1.0020791210533309,1.0010861708206493
2022-09-24,IU,4.3252479528771115,-10.517751855093648,0.843464625717833,1.0014287326003566,1.0018030918455603
2022-09-25,IU,3.988353369011348,-10.434970989321457,0.8969515383359478,1.000595404930651,1.001640874965764
2022-09-26,IU,4.01489956131432,-10.217055102847212,0.9030750192531646,1.0018202583816243,1.0013567364304106
2022-09-27,IU,4.643597121301022,-9.882007699213629,0.8878374896700482,1.0008276697138088,1.0015675895613236
2022-09-28,IU,3.286215525555925,-10.360403812021767,1.0214660795398174,1.000267796637045,1.001669662003218
2022-09-29,IU,3.522674012073922,-10.259752274292191,1.0375049026196852,1.0019116275801025,1.0016247137949137
2022-09-30,IU,4.0773212152687694,-9.978109790537625,0.9709350744241753,1.0014590542496717,1.0018742971083017
2022-10-01,IU,3.5654028126273234,-9.625762091757212,0.993101594937068,1.00033993204032,1.0000383638268753
2022-10-02,IU,3.694634599743515,-9.70535488590653,1.0152147750120646,0.9998929712892923,0.999985246798933
2022-10-03,IU,3.576731451130822,-9.219756650593808,1.0139878474238817,1.0019653186779356,1.0012679549705137
2022-10-04,IU,3.4729981773332,-9.261105022350046,1.0327185716438416,1.00030422683522,1.00120628172566
2022-10-05,IU,3.7840986341858116,-9.550254394706513,1.035127703244585,1.0000350040394888,1.0003259629345007
2022-10-06,IU,3.6466452548030337,-9.45940166714222,1.0608808611479155,1.0015712344305387,1.0011628285426348
2022-10-07,IU,3.6310586353975225,-9.250898230009575,1.0248461229917314,1.000996513541073,0.9998100283319731
2022-10-08,IU,3.539181892573877,-9.477037146823829,1.0762826560402239,1.002221029015994,1.0047089214637468
2022-10-09,IU,3.689282491157695,-9.213942089581508,1.01710127889753,1.000973578984483,1.0007156720204085
2022-10-10,IU,3.6450111147946203,-9.224453676298415,1.035967422769124,1.004199504654109,1.006297364466565
2022-10-11,IU,3.0914618119054533,-9.348182474450136,1.0555355035216953,1.0013030933176328,1.0003134008641328
2022-10-12,IU,3.454734070355835,-9.43318357538266,1.0143538503047882,1.0037235891992944,1.0022269818637597
2022-10-13,IU,3.354643210715965,-9.673007338526018,1.0621853489928825,1.0001366489875083,0.9997174464575802
2022-10-14,IU,3.578702634233216,-9.27697076893473,1.053481048778989,1.0008558736033235,1.0004864362414279
2022-10-15,IU,3.38834165943109,-9.452701478742155,1.0604058560721086,1.0023553073846658,1.001989990747693
2022-10-16,IU,3.32676692682775,-9.464046540594936,1.0596494485736858,1.0005119368132316,1.0019002739703509
2022-10-17,IU,3.3802205936811607,-9.665396527865672,1.089264149325116,1.0013669107402567,1.0003633797024027
2022-10-18,IU,3.5074365727547065,-8.963219378844519,1.0446068359061893,1.0011039316100059,1.001058667790352
2022-10-19,IU,3.3410766051324425,-9.168574360661141,1.106119745823124,1.0014712482231887,1.0029313442612282
2022-10-20,IU,3.2597799298435977,-9.332485302628534,1.1452551263731994,1.0005371671208048,1.003503216425111
2022-10-21,IU,3.2432428297972797,-9.172892770303871,1.1327855465526533,1.001163148123831,1.0003510435259761
2022-10-22,IU,3.219207777242619,-9.260013348604359,1.124718940934125,0.9999754871732025,1.0006318554378768
2022-10-23,IU,3.1271067056704998,-9.352882741065406,1.1276057393834762,0.9997399081046294,1.0014418396292373
2022-10-24,IU,3.300015718947091,-9.427574380116592,1.096340007626591,1.005462677654467,1.006981749361078
2022-10-25,IU,3.412791569097437,-9.421327361821959,1.0697783565085364,1.0005743588344491,1.0015199505932777
2022-10-26,IU,3.1470730405227916,-9.435618914251883,1.099790968682819,1.0000578544282568,1.0020099531938957
2022-10-27,IU,3.3675634910820054,-9.575275169835503,1.1124439011208676,1.0016182160086577,1.002290742453389
2022-10-28,IU,3.1983622492663693,-9.50300868321603,1.1047367358543536,1.0050983387590744,1.002921314055023
2022-10-29,IU,2.9889044528427595,-9.432947144641666,1.1085866863821017,1.0015953861859823,1.00180183911875
2022-10-30,IU,2.908182995793222,-9.017948227585954,1.0761386876709165,1.0026672719148653,1.000659345108857
2022-10-31,IU,3.160968368177994,-9.458765318511324,1.0912423131149938,1.0000798567436762,1.0037522325559327
2022-11-01,IU,3.1747694501070365,-9.301282450254602,1.1098447525920807,1.000803350321189,1.0005710665114567
2022-11-02,IU,3.3389894670197218,-9.330676426997412,1.0911944178522812,1.0049494456717267,1.0012105932872737
2022-11-03,IU,3.277837227059553,-9.272966644879242,1.1049841084617156,0.9997622736223336,0.999678844971445
2022-11-04,IU,3.0290964199768493,-9.175440937856866,1.0999968526225954,1.0013814575885833,1.0001085518881039
2022-11-05,IU,2.9436975403919727,-9.360224890684167,1.0876537890621791,1.0009170736597308,1.000569257039486
2022-11-06,IU,3.20914977330059,-9.265384828314085,1.096944100280757,1.00255813195604,1.0005352264006784
2022-11-07,IU,3.0054441587108154,-9.233189392950274,1.1287080437822503,1.0041404240448764,1.0028231429740935
2022-11-08,IU,2.989108532232119,-9.164934578426415,1.1341933322862838,1.002288875774613,1.0008305429202156
2022-11-09,IU,3.44913324675732,-9.194312340631136,1.099366816317055,1.000768483938649,1.0008146054885676
2022-11-10,IU,2.6213139954448605,-10.525564326458598,1.0861315075310292,1.0011566179306521,1.0008255751811705
2022-11-11,IU,2.652400691910122,-9.336974429368434,1.1297410992463568,1.0004519873342894,1.0015819669053516
2022-11-12,IU,3.114515782869878,-9.252365545677653,1.0774665409928619,1.0014910985038357,1.0036211984548618
2022-11-13,IU,2.8386743273043846,-8.719336287390478,1.0935979536633809,1.0003520985439966,1.0014354698736734
2022-11-14,IU,3.104886155171883,-9.385355085834188,1.1045971206993426,0.9999534732286538,1.0018075550487722
2022-11-15,IU,2.704579175674963,-9.415603549486585,1.1129167660191241,1.001924082401452,1.0018393017212095
2022-11-16,IU,3.0749614073524083,-8.793474343258938,1.0851350584470787,1.0001223665447854,1.000966314373633
2022-11-17,IU,3.006101475598986,-8.818032983791134,1.1661150887767417,1.0040205354805456,1.0044677184676007
2022-11-18,IU,2.98194837582301,-8.888244208892774,1.171961811646615,1.0014423927260594,0.9993290665099447
2022-11-19,IU,2.7413810459357935,-9.23525448559334,1.148054930351322,1.0008502077629677,1.0028606177894803
2022-11-20,IU,2.724843082463198,-9.608111953740798,1.1818634414900593,1.002573489121983,1.0021998571863098
2022-11-21,IU,3.0581680829236095,-9.341479287423368,1.1606910137230744,1.001459138225866,0.999928075636453
2022-11-22,IU,2.803729888064744,-9.198836273586114,1.1390244533548157,1.0007054926066805,1.000933898114473
2022-11-23,IU,3.0875344077127904,-9.185332813151234,1.1299683126773354,1.0020798975729404,1.0010162057286782
2022-11-24,IU,2.780128775702082,-9.029380609408008,1.1094297096152839,1.0015814464202581,1.0021042157442157
2022-11-25,IU,3.0170548245496875,-9.296651893592236,1.1117289197199272,1.0018917981556787,1.0012495470181266
2022-11-26,IU,2.6760852260384276,-9.304048908781992,1.155839086809071,1.0007679356131327,1.0053579661784409
2022-11-27,IU,2.588323302853808,-8.927969564254948,1.1572321985666039,1.000687000828753,1.0006324743055663
2022-11-28,IU,2.8301021920885936,-9.20459219349632,1.163651000479162,1.0010827125027864,1.0017610965205714
2022-11-29,IU,3.2173901834916836,-9.373637706063844,1.1614469996852539,1.001391163531144,1.0002819759028305
2022-11-30,IU,3.1679876777523117,-9.775628138926335,1.1400899800871138,1.0002603589749008,1.0002765850972852
2022-12-01,IU,3.0795165206052437,-8.709207724784171,1.1604528308159532,1.0004228864586209,0.9998020933018817
2022-12-02,IU,2.880590255134892,-9.220902464257968,1.173358963656194,1.0075582633349414,1.0089218997179312
2022-12-03,IU,2.9010663169770816,-9.226342326878248,1.1813601807411702,0.9998437488599192,1.0000629118353546
2022-12-04,IU,2.9727411007594626,-9.160906134750089,1.1222106491092738,1.002606427417048,1.001407597571321
2022-12-05,IU,2.698642374977392,-9.082382435510988,1.1455361920100724,1.004165483437377,1.0033427218697855
2022-12-06,IU,2.9347103757037987,-9.096198833100972,1.139668353678907,1.002138390640247,1.000501611029234
2022-12-07,IU,2.8532259454894335,-9.068806530281313,1.1586329559190185,1.0005567672170328,1.000024580690814
2022-12-08,IU,2.8552198107439755,-8.914474694732498,1.1558725631971243,1.000018997047205,0.999836540277359
2022-12-09,IU,NA,NA,NA,NA,NA
2022-12-10,IU,3.0481991937478945,-9.070956326193256,1.166140254366939,1.0039980883949444,1.0036512645028817
2022-12-11,IU,2.58019617826104,-8.880000996734193,1.1811501463746097,1.0024385966688765,1.0025341545718423
2022-12-12,IU,3.0318244237969885,-8.920900392559709,1.1677050962898552,1.0007110674540056,1.0035897862835135
2022-12-13,IU,2.887869523591261,-8.983140928079612,1.208903135214861,0.999533645126291,1.000560105970036
2022-12-14,IU,2.8579504608378947,-8.970563843758393,1.1418251105348356,1.0007221563984765,1.0029893207675935
2022-12-15,IU,2.2229661027109437,-8.854539099898629,1.1997154826095857,1.0003339715979314,1.0006962792057188
2022-12-16,IU,2.9113549078601464,-8.752437202331434,1.2362508116725253,0.9997967122513565,1.0004442117354468
2022-12-17,IU,3.022537372902575,-9.091815680972068,1.17978096159012,1.0000882022909585,1.0000084387319743
2022-12-18,IU,2.9312395930929656,-8.2923157516433,1.2048350521002784,1.0045200571974482,1.0022095553813897
2022-12-19,IU,2.931077194660389,-9.093766494343726,1.222181462245401,1.0034866453093343,1.0020849457126633
2022-12-20,IU,2.6934735247324553,-8.945945787000994,1.2099117420799725,1.0002673171454592,1.0002079540964242
2022-12-21,IU,2.8255383385724495,-9.104879725137623,1.1896174539810795,1.0025621186624945,1.0029079814469763
2022-12-22,IU,2.7235776437233263,-8.907723796324762,1.2052411332398594,1.0012987121836834,1.0024708428843956
2022-12-23,IU,2.9492648407059843,-8.017379527436086,1.1996879075501803,0.9993840633073078,0.9997225806125447
2022-12-24,IU,2.846512405010168,-8.253349119048085,1.2902690483875376,1.0028714313047622,1.0008439575837187
2022-12-25,IU,2.882479529060466,-8.711247218987952,1.2676736956144603,0.9997444051840908,1.0001365189856353
2022-12-26,IU,2.8534366301124185,-8.700523827820431,1.3273055296779994,1.0000283422776821,1.0002064752929558
2022-12-27,IU,2.775391543193464,-8.461170182594941,1.2683216463392721,0.9999033079944114,1.0019477743340708
2022-12-28,IU,2.861055204938552,-8.91313710603278,1.2714642803495166,1.0003528955186682,1.0002913203867827
2022-12-29,IU,2.9525262954813334,-9.081781010782855,1.2134603920559754,1.0006210208950037,1.0016643408539128
2022-12-30,IU,2.9261090481801375,-8.801393945875173,1.2046687933150422,1.000631477871551,1.0009058702555724
2022-12-31,IU,2.3601783648870374,-9.235973362647519,1.2271669950204471,1.0006558410739517,1.0010993737917373
2023-01-01,IU,2.96235080747419,-8.807451508114205,1.1662696336661282,1.0026841743459627,1.0024641096197122
2023-01-02,IU,3.033316527470685,-9.148758238943365,1.191528828987953,1.0029737577970177,1.0033154630033807
2023-01-03,IU,2.986347384519949,-8.847444256875976,1.186944839442298,1.0021221435662855,1.0020085569814314
2023-01-04,IU,NA,NA,NA,NA,NA
2023-01-05,IU,3.017003905155436,-8.3662528579828,1.1810073461039172,1.000530311456468,1.0008962946505067
2023-01-06,IU,3.0086041785111086,-8.612171710424057,1.2419203510211136,1.0000471676975287,1.0000988293991182
2023-01-07,IU,2.8967486679248338,-8.530818701737001,1.2212056598061707,1.0002963920591152,0.9998212417098692
2023-01-08,IU,2.918781912838245,-8.569705067397217,1.197647525291091,1.0003029756633384,1.0016019490408878
2023-01-09,IU,2.929415695522024,-8.50495017490134,1.2049564415906309,1.0021446489495902,1.0002952832190586
2023-01-10,IU,3.128650391536838,-8.813502820152218,1.2240137445837835,1.0017112789926328,1.0006636286434407
2023-01-11,IU,3.1074068825993653,-8.83557668529296,1.225131128099576,1.0018778464738736,1.0030754720289827
2023-01-12,IU,3.1100695437179886,-8.558803057154432,1.1721772197858562,1.0010257390845363,1.0003109158143237
2023-01-13,IU,3.0030244816469955,-8.453957281299784,1.1896238572862083,1.0032475754769699,1.0021033972981757
2023-01-14,IU,3.116898229186288,-8.430728899482775,1.249016436874698,1.0011150777143163,1.0014646174589077
2023-01-15,IU,3.1288074378726187,-8.650858040180719,1.2324146766644253,1.0014152044384788,1.002888722006927
2023-01-16,IU,3.026483503736838,-8.432536995957049,1.220516474144594,1.0008970009677098,1.0017650722680913
2023-01-17,IU,3.1199821428695955,-8.862324193381967,1.2036537499291604,1.000357997146789,1.0011794955563516
2023-01-18,IU,NA,NA,NA,NA,NA
2023-01-19,IU,3.253060846119585,-9.37792798262329,1.1955024770860634,1.0005083837231037,1.0003777940514964
2023-01-20,IU,3.1535855035909797,-8.062071924022142,1.1943742045234333,1.0035189738916086,1.0013440216143952
2023-01-21,IU,2.750339195383186,-9.363481006816789,1.2480425554894545,1.0015498419655142,1.0015087852102433
2023-01-22,IU,2.969945365814055,-8.703229235249584,1.164443955001626,1.0008317614971296,1.0006930761436623
2023-01-23,IU,3.3948790294631346,-8.448633477011468,1.1983453477845067,1.0012893983989906,1.0016003168773409
2023-01-24,IU,3.3341811543509468,-8.56737028361748,1.1801246505476324,0.9998505954111199,1.0012851956964706
2023-01-25,IU,NA,NA,NA,NA,NA
2023-01-26,IU,3.5634982850485515,-8.06870814276131,1.1810250703637208,1.0011429944321069,1.0004769016477135
2023-01-27,IU,3.3011955292631354,-8.282909006852417,1.2200580967797545,1.002899177317517,1.0020584122127112
2023-01-28,IU,NA,NA,NA,NA,NA
2023-01-29,IU,NA,NA,NA,NA,NA
2023-01-30,IU,NA,NA,NA,NA,NA
2023-01-31,IU,NA,NA,NA,NA,NA
2023-02-01,IU,NA,NA,NA,NA,NA
2023-02-02,IU,NA,NA,NA,NA,NA
2023-02-03,IU,NA,NA,NA,NA,NA
2023-02-04,IU,3.5318708340155736,-8.26766450006448,1.164640162721491,1.0003368912476887,0.9999333180912823
2023-02-05,IU,NA,NA,NA,NA,NA
2023-02-06,IU,3.478189086589455,-8.403853760232046,1.1607563343903513,1.0010624207004855,1.0020540072956712
2023-02-07,IU,NA,NA,NA,NA,NA
2023-02-08,IU,3.6537618859364613,-8.51614938970564,1.119104644688517,1.0020021759443671,1.0007665353518593
2023-02-09,IU,NA,NA,NA,NA,NA
2023-02-10,IU,NA,NA,NA,NA,NA
2023-02-11,IU,NA,NA,NA,NA,NA
2023-02-12,IU,NA,NA,NA,NA,NA
2023-02-13,IU,NA,NA,NA,NA,NA
2023-02-14,IU,NA,NA,NA,NA,NA
2023-02-15,IU,NA,NA,NA,NA,NA
2023-02-16,IU,NA,NA,NA,NA,NA
2023-02-17,IU,4.194271726252394,-9.802023234413586,0.995548569116007,1.0019828728139466,1.0016538202379965
2023-02-18,IU,4.504391592029042,-9.173675104467035,1.0206907535976155,1.0027600958111158,1.0004570760549454
2023-02-19,IU,4.701675419523926,-10.241439013201928,0.881109161090503,1.001873768846278,0.999457670865616
2023-02-20,IU,4.696282802344209,-9.801859792471369,0.8257411939139199,1.0007063397448932,1.0003666209787938
2023-02-21,IU,4.854295516393647,-10.474227221125146,0.7728218607070754,0.9999411749635571,0.9998252264965093
2023-02-22,IU,4.516012635123853,-10.465098017111313,0.7253002523653949,1.0013116531107618,1.0025820948654531
2023-02-23,IU,4.86703677306414,-10.507940449988766,0.7388607385658991,1.0023875643683844,1.0001991915917452
2023-02-24,IU,5.506757227848238,-10.74470901789994,0.6811333206820596,1.0019724547955748,1.000241539706483
2023-02-25,IU,4.440240071159693,-9.90604865332946,0.7610929154063647,1.0003853280960513,1.0002868330699426
2023-02-26,IU,5.46920513981317,-10.795257195608603,0.7312547096045305,1.0007635107338682,1.0019435786825175
2023-02-27,IU,5.340059453376896,-10.492879215555158,0.7525391952744749,1.001755406806839,1.000871853647608
2023-02-28,IU,4.003411782020938,-9.569271124108639,0.7930484437656412,1.0029169137183225,1.0037442274208623
2023-03-01,IU,4.965479197692321,-9.65336501623436,0.8187612958933267,0.9997875219090647,1.0013110030576438
