date,ID,GPP_daily_mean,ER_daily_mean,K600_daily_mean,ER_Rhat,K600_daily_Rhat
2023-06-25,OS,NA,NA,NA,NA,NA
2023-06-26,OS,NA,NA,NA,NA,NA
2023-06-27,OS,2.4707232537236243,-6.906779485053188,0.6151619868496544,1.0121010556484258,1.0451314589925795
2023-06-28,OS,1.8380225490577748,-7.06112020773656,0.6159842745529023,1.0020985124065445,1.0458554710550267
2023-06-29,OS,1.6272555252223895,-7.459179234648204,0.6135100511717559,1.0026124020861424,1.0529028235911184
2023-06-30,OS,1.9246682583414116,-8.30487395114016,0.6142310338466348,1.0199135525171175,1.0464217923462473
2023-07-01,OS,2.043713144702647,-8.330988714829981,0.6148719587631841,1.0016440681085137,1.0502230304496978
2023-07-02,OS,2.1649494207042985,-9.266843849473984,0.6149991587040562,1.0023350831137146,1.043776675692045
2023-07-03,OS,1.742966270919757,-9.58993419544196,0.6154829021464727,1.0306863171631042,1.0428591455866867
2023-07-04,OS,1.721432448924215,-9.032427525516487,0.6147599399268068,1.0003497023070378,1.0438685812057311
2023-07-05,OS,1.9195802932740582,-9.46582014223668,0.6147278616255657,1.0005716049028055,1.043287655141119
2023-07-06,OS,2.473753812319926,-8.254767396890415,0.6148849343615342,1.0169099059220181,1.0446378737286321
2023-07-07,OS,2.6490202224685198,-8.841025411087381,0.614688111488488,1.001696977403796,1.0451254694458403
2023-07-08,OS,2.1295356000051617,-7.0345682215977865,0.6154505237222548,1.0038291698430117,1.0451811562606013
2023-07-09,OS,1.9085251614511032,-6.230435091597773,0.6153587739271253,1.013901299825577,1.0461836260031414
2023-07-10,OS,0.8560803004457151,-7.07690856285507,0.615985892923489,1.0153523201819494,1.045034513159762
2023-07-11,OS,2.36010363596881,-6.277269320164642,0.61446972365662,1.008440558831885,1.049290933326534
2023-07-12,OS,1.6939610692920053,-5.724658456337296,0.6143995825829469,1.0104188691664748,1.045194280911058
2023-07-13,OS,1.4308042387907192,-6.97604363082337,0.6144782444925486,1.0025375611488239,1.0525388779437679
2023-07-14,OS,1.5180202788741861,-8.096660230248334,0.6143876607525256,1.0082943064326588,1.0481572892319793
2023-07-15,OS,1.888079884409168,-5.087271522836671,0.6162931656147028,1.0025494645174529,1.0405844490774232
2023-07-16,OS,1.6470541752991708,-10.227381450198028,0.6147691211372309,1.003562858537199,1.047007795391159
2023-07-17,OS,1.5824277684452865,-5.894076241551774,0.6152487468598798,1.0000480928909845,1.0468536326032163
2023-07-18,OS,1.3091741663535905,-5.127515253089795,0.6155778189338634,1.001394054484017,1.046939404194948
2023-07-19,OS,1.7481664268235875,-5.175354329137093,0.6156476340457346,1.0007184619619667,1.0460131287074308
2023-07-20,OS,2.6379696648588187,-6.332973218250947,0.615357342934961,1.0047676701690387,1.0457840131703229
2023-07-21,OS,5.231027083619182,-10.646334104264813,0.6157200480963049,1.008687313279771,1.043755389708595
2023-07-22,OS,2.1674714698453084,-8.648809584017865,0.6157989056442086,1.0020979130754788,1.0434658192372908
2023-07-23,OS,1.7678550837746563,-7.644669515996631,0.614156805209334,1.0027024061645586,1.048837335781845
2023-07-24,OS,NA,NA,NA,NA,NA
2023-07-25,OS,7.027579101814415,-9.88835288271288,0.6149355903587918,1.000427732009576,1.0456742356559259
2023-07-26,OS,7.42627132672681,-10.389113273438873,0.6156955120045328,1.0405602420441915,1.0436201313175648
2023-07-27,OS,5.764547726253707,-8.346734429149093,0.6141847118273168,0.9998656257277829,1.046692161679981
2023-07-28,OS,5.429569066628725,-8.46363186669122,0.614300772935058,1.0034030262790745,1.043455082350205
2023-07-29,OS,6.310890777004096,-9.074877711413034,0.6148928097733996,1.0056068870607353,1.0455846616152542
2023-07-30,OS,1.2052244684248508,-7.260635662315301,0.6160530219249961,1.0012877561176146,1.0457138413617841
2023-07-31,OS,NA,NA,NA,NA,NA
2023-08-01,OS,NA,NA,NA,NA,NA
2023-08-02,OS,NA,NA,NA,NA,NA
2023-08-03,OS,NA,NA,NA,NA,NA
2023-08-04,OS,NA,NA,NA,NA,NA
2023-08-05,OS,3.3612344647354995,-7.151764127976523,0.6145664510155955,1.009913235983648,1.04443225503257
2023-08-06,OS,3.66316880570239,-6.123595199987186,0.6149027030767527,1.0065126910362918,1.0467019609945682
2023-08-07,OS,2.83383659362918,-6.768250870965861,0.6142519894563557,1.0073605271095691,1.0470280152442037
2023-08-08,OS,2.0314168122442235,-6.169102085438247,0.6151923580217488,1.0012375143392336,1.047252043783988
2023-08-09,OS,2.1079303581376787,-6.304017439204446,0.6156934476062732,1.0120083657539354,1.0425243185922748
2023-08-10,OS,1.6841855375282029,-6.1182173312925165,0.6147229029424025,1.0113577552519404,1.0467611181404521
2023-08-11,OS,1.4068633326816788,-5.886013460226641,0.6139565178966847,1.0154859905548894,1.0492764727762407
2023-08-12,OS,1.735786479166021,-6.04891383107397,0.615033760378686,0.9997460511503969,1.0457001024859345
2023-08-13,OS,2.141324906833062,-6.215510674055935,0.6159652125627391,1.0212255460714759,1.0414836502623408
2023-08-14,OS,4.485253288028821,-8.413759167960505,0.6139853464310645,1.001182721753593,1.0434364229911628
2023-08-15,OS,2.4666330568142962,-5.737453892940998,0.6154712267936951,1.0030286276873683,1.0459857331617637
2023-08-16,OS,5.63687389361988,-8.455014792374852,0.6152486744709402,1.0215067067952572,1.046758292428321
2023-08-17,OS,4.229878682385677,-8.415228988902205,0.6144382406206491,1.008523233431267,1.0512395470011189
2023-08-18,OS,5.636767718881932,-8.366634786341203,0.6144310205367466,1.0167611326181305,1.0455252434460705
2023-08-19,OS,6.2972502394691094,-9.813898781672838,0.6149226354786953,1.0028057348266017,1.0486758341826925
2023-08-20,OS,7.043869135989918,-10.487179289142484,0.6147428073314962,1.0122969757353115,1.0460736278986371
2023-08-21,OS,8.795347883583068,-10.9634426935765,0.6136262167034132,1.0026994048763709,1.0430680617068817
2023-08-22,OS,7.194121350151597,-10.360232350786315,0.6143301579525792,1.001612495349282,1.0418477425842985
2023-08-23,OS,8.095394256951128,-10.714065078394519,0.6150818869602884,1.0368611825109346,1.044578719389263
2023-08-24,OS,6.892519064327779,-9.628723383544086,0.6136552396145263,1.0009080812285984,1.0477864608534
2023-08-25,OS,6.797847131968955,-9.614144744139534,0.6145925594188059,1.0136031267747796,1.0476460209585328
2023-08-26,OS,6.068511781415082,-8.807162596251553,0.613810644361056,1.0028619658425413,1.0509758010255401
2023-08-27,OS,4.487464992519091,-7.523725068736549,0.6152656027592375,1.0009580747885305,1.0442592031900149
2023-08-28,OS,NA,NA,NA,NA,NA
2023-08-29,OS,1.9342402426208363,-8.60107824223559,0.6146434160824144,1.000414619649586,1.0425956177644704
2023-08-30,OS,NA,NA,NA,NA,NA
2023-08-31,OS,1.965159519398187,-6.43588397143694,0.6157992801886032,1.0159291573772284,1.0421006877060008
2023-09-01,OS,3.3643306141811604,-8.839462987710425,0.6138706827572993,1.0127423730034961,1.0490842160342007
2023-09-02,OS,4.827483788186803,-9.907863838897324,0.6147063983179464,1.0183011984086585,1.042248490149985
2023-09-03,OS,1.7145364553122167,-7.582120834349373,0.6143808309515197,1.006235678426476,1.0489441930528252
2023-09-04,OS,1.7882202175152562,-8.446461780808674,0.6136489237769661,1.0363064178429977,1.053508567446206
2023-09-05,OS,1.797090765583517,-8.32776409834709,0.6155257666940058,1.0118060984333,1.041057948541199
2023-09-06,OS,1.6635070385928348,-8.567528495703344,0.6141831380878928,1.0042807330478534,1.0480250413849233
2023-09-07,OS,1.8213467282926088,-8.929552177093134,0.6140548438779567,1.003450427804497,1.047097033827923
2023-09-08,OS,1.6582420430632565,-8.884489338621513,0.6153666692811025,1.0021510856149336,1.041416600882079
2023-09-09,OS,1.6696071639142525,-8.831733084225123,0.6149357611998086,1.003763133257048,1.0477177285164587
2023-09-10,OS,1.7907607882181795,-9.075993941264686,0.6140146315247759,1.0174186527406377,1.048500095644972
2023-09-11,OS,1.6433162708737297,-8.875079287101837,0.6138098585906786,1.0025491975998184,1.0488744167650523
2023-09-12,OS,1.6037818987340264,-8.679659600119152,0.6140888654507582,1.0253873367669297,1.0458539523723522
2023-09-13,OS,1.7675695771701923,-8.815458329600778,0.615531423429921,1.002246194295848,1.044063801181124
2023-09-14,OS,1.6610247015513127,-8.526959605599437,0.614604100224913,1.0154011929417308,1.0442323952768824
2023-09-15,OS,NA,NA,NA,NA,NA
2023-09-16,OS,NA,NA,NA,NA,NA
2023-09-17,OS,NA,NA,NA,NA,NA
2023-09-18,OS,NA,NA,NA,NA,NA
2023-09-19,OS,NA,NA,NA,NA,NA
2023-09-20,OS,NA,NA,NA,NA,NA
2023-09-21,OS,NA,NA,NA,NA,NA
2023-09-22,OS,NA,NA,NA,NA,NA
2023-09-23,OS,NA,NA,NA,NA,NA
2023-09-24,OS,NA,NA,NA,NA,NA
2023-09-25,OS,NA,NA,NA,NA,NA
2023-09-26,OS,NA,NA,NA,NA,NA
2023-09-27,OS,NA,NA,NA,NA,NA
2023-09-28,OS,4.989703589131051,-7.9395111097374285,0.6151859885656681,1.0050771640063967,1.0503354734447334
2023-09-29,OS,5.516687087915177,-8.023853149787548,0.6152360820571078,1.0057109349428441,1.0431739284059398
2023-09-30,OS,4.109005632713613,-6.524835683516879,0.6168619422658873,1.0027962833288195,1.0443110980143853
2023-10-01,OS,3.5490231632364293,-5.53400468035137,0.6150753883056801,1.002555667219736,1.0429079086881134
2023-10-02,OS,4.2343863949250595,-6.6226486419366974,0.6157005060141664,1.0136098964094038,1.0437246265326745
2023-10-03,OS,6.168950315294501,-9.419359401620367,0.6147557004903121,1.0214722993321357,1.0437980581753397
2023-10-04,OS,5.921804879772007,-9.95230437121749,0.6142797753189815,1.010500358011347,1.0482530445574392
2023-10-05,OS,6.530931862849536,-9.588227002448178,0.6143300190155527,1.0218673242355631,1.0523583715434863
2023-10-06,OS,1.8475949777928171,-8.514583341349582,0.6150593393036369,1.014926515658526,1.045877126216746
2023-10-07,OS,1.7589841999062759,-6.940257575821426,0.6146885136035614,1.001085931941808,1.047139103950495
2023-10-08,OS,1.6087772322847511,-6.3386181232642365,0.6151707163928046,1.0146157914566423,1.0486887164068779
2023-10-09,OS,1.6167932613545024,-6.65131517164072,0.6149808442323659,1.0134946057377798,1.050988211983627
2023-10-10,OS,NA,NA,NA,NA,NA
2023-10-11,OS,NA,NA,NA,NA,NA
2023-10-12,OS,1.8964451948259944,-8.563652321773173,0.6154099116832464,1.0009756156607124,1.042827252694402
2023-10-13,OS,2.6469428165453004,-7.899107608038685,0.6155085948580912,1.0018799819621231,1.0397592865052476
2023-10-14,OS,5.5274425024240506,-9.876882910796237,0.6155435161004207,1.0026795467242349,1.0446458357530544
2023-10-15,OS,1.081888022287571,-3.796693713178348,0.6159838604757705,1.0010508538175822,1.0461414605384722
2023-10-16,OS,4.846706484451298,-7.382580698751166,0.6165718322426291,1.0065669592043915,1.0469592860669403
2023-10-17,OS,5.460433156463747,-8.569728350216582,0.6156515290509099,1.006527644640627,1.0442455610214334
2023-10-18,OS,1.7346824542690717,-4.678715539386133,0.61584802018906,1.0034637354127076,1.0426647995193234
2023-10-19,OS,2.1117260327949996,-9.15979490289029,0.6144418080821306,1.0053483620507617,1.0464255650095795
2023-10-20,OS,1.6900961919787516,-7.2398661089012375,0.615410043856445,1.0010983092181702,1.0467316171901233
2023-10-21,OS,1.6394904025797383,-7.363633801994887,0.6138178447655332,1.0032990191026099,1.0487167088790699
2023-10-22,OS,1.646115096392179,-7.035408672103323,0.6147399585878647,1.0082230952855853,1.0471219895523658
2023-10-23,OS,1.618063109206315,-6.8818004399385595,0.615834334993959,1.0094239729068717,1.0448236792568364
2023-10-24,OS,1.711837326666459,-7.0459050636552405,0.6150358175153898,1.0007680609857137,1.0455928909528565
2023-10-25,OS,6.882598757510815,-7.791938752903587,0.6157260068590437,1.0052414005313899,1.0466386065040543
2023-10-26,OS,3.7218825104350612,-5.96463911004759,0.615985440863781,1.0192235413085988,1.0441997617690508
2023-10-27,OS,4.958124991929078,-9.363163670969636,0.6147750256658324,1.0015546710199643,1.0461726027092482
2023-10-28,OS,5.187072697951625,-11.300414343979169,0.6149640656743608,1.0105814678694882,1.0458885697635332
2023-10-29,OS,6.6286158887263245,-12.566485482655242,0.616004196390841,1.0075025075035045,1.04438735390716
2023-10-30,OS,3.0701600567672824,-5.348373331226618,0.617024656579159,1.003316959193742,1.0433813703127084
2023-10-31,OS,3.2656468927698388,-6.154955824478516,0.61532494778804,1.004151426029731,1.0430218943895295
2023-11-01,OS,3.4851483644026486,-5.833848145547199,0.6157667028917787,1.0065270382236784,1.0448820846996836
2023-11-02,OS,4.239925244628004,-10.103575153857504,0.6166499521956076,1.0003601639817254,1.0457156812386288
2023-11-03,OS,1.6114885123588147,-6.126239732698048,0.6154825932584471,1.0070129580501,1.0483996215394795
2023-11-04,OS,1.5487807961045237,-6.083947762366623,0.614773709158043,1.0009513508679768,1.0516487140909803
2023-11-05,OS,3.3217779932567204,-5.893102626974915,0.6149016488634883,1.012545946956102,1.0479317241286774
2023-11-06,OS,3.410179356792615,-8.565041890063204,0.6146832689697819,1.0013699945548866,1.0480292776273938
2023-11-07,OS,6.202371567037808,-9.642674241076755,0.6147220799174868,1.0006858366102782,1.046650304594667
2023-11-08,OS,1.552963221319134,-6.1181786762118255,0.6160189985368345,1.0027110261575911,1.0444756684509044
2023-11-09,OS,5.393816320857422,-6.34887369364103,0.6155030966290248,1.0128890026976027,1.0490304975365414
2023-11-10,OS,3.7940980988334276,-9.823200816287654,0.6150607804415973,1.0055188614075086,1.0448618581489628
2023-11-11,OS,3.1904849015631336,-5.504691670213777,0.6148192455004456,1.0016377320246925,1.0468291867016029
2023-11-12,OS,3.9972479936468557,-5.781988695941931,0.6160383643395477,1.0025187850092903,1.0410820669161394
2023-11-13,OS,2.2532532470356053,-3.623605131512464,0.6167142293693235,1.0036824602559016,1.0415664628589905
2023-11-14,OS,2.3610045216302584,-5.630319244630156,0.6144829980980967,1.0050857050097446,1.0457021232465977
2023-11-15,OS,1.456501058803693,-4.708473238599681,0.616415930042228,1.0002680669271287,1.0433885448330378
2023-11-16,OS,3.0498181336580634,-5.821763494825001,0.6158809952912301,1.0399482979402326,1.045538904648519
2023-11-17,OS,1.3458420523036734,-4.594333587396683,0.6153915636816903,1.0029322046463585,1.0456655858665633
2023-11-18,OS,4.506508423009863,-6.9786126770721495,0.6166558668675588,1.027551657151139,1.0401273263703863
2023-11-19,OS,3.3699783378862245,-7.551206412819565,0.6132883995545455,1.0010721906330389,1.054842305718585
2023-11-20,OS,3.066951051599359,-9.230343240020941,0.6162624235019071,1.0032345625089625,1.0442828487912552
2023-11-21,OS,1.19826511473404,-5.242964336849816,0.6155660727429131,1.002626756008999,1.0455926492938579
2023-11-22,OS,1.6963387709047708,-5.043722736570732,0.6157814627075556,1.004857993514465,1.044267526807587
2023-11-23,OS,1.0743346451807079,-6.975060323722424,0.6147671481873117,0.9998852290567356,1.0499955966717072
2023-11-24,OS,2.1387711484771197,-3.6977536102576725,0.6171132285290416,1.0023018874534437,1.0430912565719919
2023-11-25,OS,1.8018125568554797,-6.7460949994134545,0.6147033757061543,0.9993552375564038,1.0456844660189673
2023-11-26,OS,1.51737239112031,-5.935248401959302,0.6151077421298438,0.9997121203978279,1.0479664846361059
2023-11-27,OS,5.0605897547382,-8.672541965114403,0.6144968524062864,0.999463572099053,1.0427825342480508
2023-11-28,OS,3.338895486970409,-4.479553741559265,0.6169487326997853,1.00722571803811,1.045829256188567
2023-11-29,OS,2.0660534350554,-8.374157356413804,0.6158764723273227,1.0180248740613698,1.0462144876234831
2023-11-30,OS,1.402343775982509,-5.414897269684939,0.6160478737562627,1.019446179463605,1.0477347631357692
2023-12-01,OS,3.907703985641882,-7.180717209926188,0.6165190405105605,1.0006761111630813,1.045967203778572
2023-12-02,OS,1.5245524115501885,-6.163056985281582,0.6148482950559467,0.9998190547800117,1.0430727349285749
2023-12-03,OS,1.545780902049603,-6.339313520092147,0.6174462676868272,1.016793147129251,1.0440123685352116
2023-12-04,OS,1.541305641815645,-6.004864876338084,0.6168811788926626,1.0019404336821391,1.0440819539529587
2023-12-05,OS,1.49188141142862,-6.180606224664642,0.6146215139202841,1.0086182397488983,1.0491861515202179
2023-12-06,OS,1.6022888843407275,-6.1023112889729845,0.6156430581636677,1.0017221193234132,1.0418107782347716
2023-12-07,OS,8.017904100482793,-4.088359942139132,0.6167340644143228,1.003465609863218,1.0438021645585682
2023-12-08,OS,4.043810054420796,-6.315079979765676,0.6147758611146675,1.001030952799963,1.0447608688008228
2023-12-09,OS,0.47877776921888904,-12.502959484201511,0.616560691670102,1.0146085746833438,1.0461603592515312
2023-12-10,OS,1.4350703695077243,-7.374278124961222,0.6162784183949264,1.0106537584345652,1.0438920971556223
2023-12-11,OS,1.565040573508917,-7.806635821679037,0.6143697129532765,1.0087209602177971,1.0514279797942025
2023-12-12,OS,1.5564111623242294,-8.427861367122478,0.6159234215201131,1.0015482846124135,1.0434482370639302
2023-12-13,OS,1.627933738238316,-8.828932290749673,0.6153982474266799,1.0026057678722202,1.0462217381634764
2023-12-14,OS,1.6421938177816964,-9.461256473706715,0.6135679638302111,1.0262029121062348,1.0519709113681273
2023-12-15,OS,1.4943574821232966,-8.709384392392657,0.613311812457379,1.0504592146287839,1.0533680347913081
2023-12-16,OS,1.5325867455946245,-8.328829067564854,0.6162331925930712,1.0098666727906147,1.0430426961053987
2023-12-17,OS,1.5376657480444293,-7.791625834252504,0.6141463235099835,1.0015764513965988,1.0467961459541941
2023-12-18,OS,8.842770805665962,-6.035432392484263,0.6139514458148334,1.0186486211030792,1.0476022198255535
2023-12-19,OS,2.2679262180821467,-6.8856347397406354,0.614827590993405,1.002047452005723,1.0448610939781375
2023-12-20,OS,1.2200575427672986,-0.9365797439669401,0.6143391079962364,1.0032824315528976,1.0525428880119687
2023-12-21,OS,1.393954757317078,-4.490713763950713,0.6153283977274822,1.0116040479587605,1.0465219638735512
2023-12-22,OS,1.6613134352101953,-4.337510277879639,0.6141288715777872,1.0175986391652332,1.0490787899681777
2023-12-23,OS,1.651292470744516,-4.123047158295612,0.6145019841594894,1.0056737478205882,1.0471359313655193
2023-12-24,OS,1.3684469773069554,-4.232375827874894,0.6169184404116783,1.0042944218177092,1.0428548229163737
2023-12-25,OS,1.7801547308894015,-7.9177299531392595,0.6151555691375609,1.0124452355233189,1.043805138932584
2023-12-26,OS,1.0706280984689833,-7.25785472641729,0.6149358790653546,1.0036203720612842,1.0464070832051227
2023-12-27,OS,1.253644913058736,-8.27835392998344,0.613843065643016,1.0609464169157368,1.0461658120402912
2023-12-28,OS,1.2176346891128864,-8.560462363934237,0.6158698712792213,1.00319423548529,1.0441039884681447
2023-12-29,OS,0.6332775167627869,-4.8039817061640955,0.6167855544413186,1.0111011754288015,1.0456276364176413
2023-12-30,OS,1.1679328871471715,-13.30755949250744,0.6137881444745886,1.0066629014256883,1.0446138203496957
2023-12-31,OS,0.9507977569955256,-9.4003829144724,0.6135736270522374,1.0008246265619187,1.0473754085127243
2024-01-01,OS,5.733509168935339,-13.72153435736874,0.6117973416085216,1.0023260348065623,1.0555707404552568
2024-01-02,OS,1.239654400891481,-9.792311260047404,0.614673371640224,1.0022387020005714,1.0487865567585517
2024-01-03,OS,6.0099484090253945,-12.344996952178048,0.6143842268851079,1.0243928451440016,1.047357565167735
2024-01-04,OS,1.2241012816140393,-9.426170932678593,0.6145793876631671,1.0087788704300478,1.043568777904096
2024-01-05,OS,5.5877743165692815,-11.01808079270983,0.6145413287098462,1.0414046271325934,1.042883566891522
2024-01-06,OS,1.4778003415672996,-12.470018777377604,0.6134026140838054,1.004856907872125,1.0534577831418275
2024-01-07,OS,1.2993485673460217,-11.740268377189734,0.6131162748233141,1.0053237574939842,1.0521400226988837
2024-01-08,OS,4.190164752998409,-5.6530098718293145,0.6149428411478254,1.0123432107343953,1.0507374904285132
2024-01-09,OS,1.5816598675068985,-11.728490032398181,0.6130631528883378,1.0066547222232778,1.0526261465828382
2024-01-10,OS,3.81186508462447,-9.326871163921199,0.6145018915850977,1.0000585296326465,1.0480643593633345
2024-01-11,OS,1.542385330447355,-9.293728517072815,0.6144058241469572,1.0002424709665385,1.043663756010297
2024-01-12,OS,1.6421194833285249,-8.197288736999306,0.6152401068566551,1.0006197485910067,1.043850266625804
2024-01-13,OS,1.1741000601957303,-11.252770908025155,0.6133936830848634,1.0039815963396568,1.0522437169962096
2024-01-14,OS,1.366164685097453,-4.501127071952042,0.6157976506870616,1.0003694072006128,1.045835287901696
2024-01-15,OS,1.1103675234660968,-11.02208922764313,0.6123587700702096,1.020797240143758,1.0558393014857854
2024-01-16,OS,1.2966011729669435,-9.905150483025846,0.6142863260703584,1.013063961185546,1.048482089856174
2024-01-17,OS,0.5991778310494894,-6.706656758319199,0.615340839425602,1.0104718082231454,1.0455596467739006
2024-01-18,OS,1.4521662574682128,-10.39153241747955,0.6121406873809256,1.0102016812869037,1.0509537384322682
2024-01-19,OS,1.8433416585132543,-11.715850268092057,0.6143152632691623,1.0252437442584221,1.0424479362615302
2024-01-20,OS,1.7288118898651863,-6.633833641271828,0.6157165809077835,1.0049102585105438,1.0475591858857682
2024-01-21,OS,1.267490645077187,-9.668242942770503,0.6143971591679797,1.001478729643422,1.0451100406184561
2024-01-22,OS,1.3947670934908605,-9.495644673986602,0.6147428007195613,1.0084693988798195,1.0469963967346398
2024-01-23,OS,1.628077346731549,-9.571439745162303,0.6138560408031347,1.001123492301609,1.0493102954753732
2024-01-24,OS,1.5307985241146396,-10.309061019717669,0.6143858561128801,1.0104037211755652,1.046828789686177
2024-01-25,OS,1.8087641805936898,-11.917332586632028,0.61257654564610875,1.0173231534576073,1.049971074411604
2024-01-26,OS,1.330342613075712,-10.529252114433369,0.6137725221323261,1.0031358045553762,1.0505913632213433
2024-01-27,OS,1.7414760391679882,-9.733974822166266,0.6128410287503455,1.0030289735299405,1.0524758487292636
2024-01-28,OS,0.6285925419450694,-6.05628970460557,0.614477669292505,1.0101234668611,1.047708121619985
2024-01-29,OS,0.7200931276350866,-4.688224182464542,0.6165261915547772,1.0005263562622317,1.0426448415352094
2024-01-30,OS,0.45819528677429,-11.881469499241826,0.6147534805659818,1.0066841253573944,1.0443953119319218
2024-01-31,OS,1.6590049090985861,-12.40882683753737,0.6139738943994417,1.0020939728636147,1.0480045266733928
2024-02-01,OS,1.4509297327667345,-7.812517044215459,0.6156466079748878,1.0028220325467965,1.0451782669350538
2024-02-02,OS,4.05193337817555,-10.32199906836927,0.6128377096286949,1.00052037496548,1.0509392055623923
2024-02-03,OS,3.7564516041225295,-9.830048087421329,0.6138647650455262,1.0011775087132133,1.0476791756542712
2024-02-04,OS,1.7136907644056942,-13.1321500867655,0.6130216808378799,1.0120150299648227,1.0541568469002853
2024-02-05,OS,0.9902960377500354,-4.130243048392747,0.6139257092794179,1.0019498185544162,1.0481959272197021
2024-02-06,OS,1.0631096756262333,-7.666149207190247,0.6147289606328629,1.0102824181849612,1.0491139579686954
2024-02-07,OS,1.0787670386939303,-6.488738827947516,0.6146215715396282,1.0070378667284723,1.0474308571180173
2024-02-08,OS,1.3602986300358537,-7.810733805550635,0.6152623735842953,1.0111956347663116,1.045719745744906
2024-02-09,OS,1.6981934879277243,-7.838886278528336,0.6141762390305532,1.0197219238727866,1.0455847276449075
2024-02-10,OS,1.9959251923918364,-7.5771432076308916,0.6141841754186863,1.0006596833624146,1.0465797278447815
2024-02-11,OS,2.96785276392929,-6.358848305538822,0.6155718357110382,1.003268955839072,1.0479557972981914
2024-02-12,OS,1.2722667365105802,-8.61384927787092,0.6141425892097532,1.0030179469331935,1.0460791502103657
2024-02-13,OS,2.3078755271602946,-2.1918198137408975,0.6162957397621414,1.018252967355608,1.047979447342935
2024-02-14,OS,1.7233133554027733,-4.624493913721629,0.616594952603394,1.001030349551509,1.0423003409761757
2024-02-15,OS,1.8581650342728233,-6.9414279154170115,0.6146847140476084,1.0272000764734077,1.0480249541722084
2024-02-16,OS,1.5468170182524514,-6.263720496982598,0.616475598440515,1.0015744139774907,1.041647726544473
2024-02-17,OS,1.4461237650011152,-3.3719072339976055,0.618795011753107,1.0006271971746297,1.0394981477780523
2024-02-18,OS,1.596072443780022,-5.5536711390994,0.6168901058154342,1.0148329829221738,1.0428704803390572
2024-02-19,OS,1.7193803009861068,-5.247813855219298,0.6143364506687217,1.0009381147136396,1.0484195920881623
2024-02-20,OS,2.2743895485887373,-5.127686074236716,0.6152865786643592,1.0016658650765893,1.0477883836186987
2024-02-21,OS,1.949597434588461,-4.4908939739591895,0.6161560377078751,1.0022123012752464,1.0453103653564393
2024-02-22,OS,1.966896972474991,-4.001014314657874,0.6147030413131996,1.0164312369226811,1.0457111366438125
2024-02-23,OS,4.734826041761144,-7.785150430181756,0.6149098532274325,1.017437601088108,1.0458325455290023
2024-02-24,OS,3.2165050838742775,-9.639921217667702,0.6140727400832924,1.0165364719489491,1.0504982776100649
2024-02-25,OS,1.655564860704987,-1.8722909384338169,0.6154950938739796,1.0126411998387708,1.0497120407536584
2024-02-26,OS,NA,NA,NA,NA,NA
2024-02-27,OS,NA,NA,NA,NA,NA
2024-02-28,OS,3.49683458205744,-6.344673605424231,0.6155350867516836,1.0052589244959136,1.0441135777902526
2024-02-29,OS,NA,NA,NA,NA,NA
2024-03-01,OS,NA,NA,NA,NA,NA
2024-03-02,OS,1.440103728270101,-6.865729652501348,0.6155761807897435,0.9999846294515881,1.0494753708497817
2024-03-03,OS,2.8632023183805893,-6.363149289135411,0.6159241763229262,1.000736521956099,1.0409310634956797
2024-03-04,OS,3.0789499140928216,-8.399435859505862,0.614688819564405,1.0050815277035183,1.0436981309509223
2024-03-05,OS,1.2840608042939332,-6.593446887164458,0.6164322522352903,1.002966286882729,1.0419886536417076
2024-03-06,OS,2.4268304019909435,-4.982458223185872,0.6157570212790949,1.0125337782699986,1.043771266021738
2024-03-07,OS,3.072924685749436,-9.861625096505062,0.6149866149578268,1.0006332274051466,1.043168293692173
2024-03-08,OS,2.812854542129596,-9.442225046984822,0.6156534358952955,1.0038537637812772,1.0436103612668801
2024-03-09,OS,1.3030449116148357,-6.56004407496963,0.6130212055933107,1.0464073247758827,1.0531443511776162
2024-03-10,OS,0.6689081465427414,-4.2612183837128015,0.6168152071865494,1.0058587502791752,1.0455289143147233
2024-03-11,OS,1.4231105328301725,-5.754871632351793,0.6160095522818614,1.000238777664602,1.0448164194641825
2024-03-12,OS,1.5238462561791624,-7.295215680299328,0.6149272712190952,1.0151993750667683,1.05031373140929
2024-03-13,OS,1.9989764057910173,-7.1536669814121625,0.6145534578088837,1.0012826890230584,1.048925723293824
2024-03-14,OS,2.0665088324462686,-6.722895324432949,0.6162056107118946,1.0113758949618947,1.0400885983257067
2024-03-15,OS,1.2436561142838756,-12.012856615556705,0.615676518385827,1.0005330131562595,1.0471116385443666
2024-03-16,OS,1.8641359473532,-11.150780261076317,0.613919200122183,1.0081105681083082,1.0512108523514339
2024-03-17,OS,1.4837847058450027,-10.556740066980293,0.6137457235439033,1.028129278584842,1.0436368176943918
2024-03-18,OS,1.279696278207371,-9.502174402213022,0.6138581025210093,1.0017535571256957,1.041090848456212
2024-03-19,OS,0.40946789243942067,-6.737250978460722,0.6152694727474648,1.006272399798151,1.047241123884505
2024-03-20,OS,1.2042089234719684,-8.439865895174512,0.6142268120112009,1.021646846203778,1.0460625847829823
2024-03-21,OS,2.770485692078016,-9.495084075442094,0.6134308059444303,1.0233702564950073,1.0532539478716734
2024-03-22,OS,1.5170102278522086,-13.215615134319368,0.613246070737002,1.0026420482540486,1.0461412175330105
2024-03-23,OS,1.7740054605084736,-11.98575802279598,0.6123742822369924,1.011606812026531,1.0498965690956463
