Date,AbsPres,Temp
2023-01-11  11:00,14.8369,61.569
2023-01-11  12:00,14.8304,55.017
2023-01-11  13:00,14.813,56.057
2023-01-11  14:00,14.8028,57.614
2023-01-11  15:00,14.7912,59.164
2023-01-11  16:00,14.794,59.851
2023-01-11  17:00,14.8001,59.68
2023-01-11  18:00,14.8046,59.508
2023-01-11  19:00,14.8117,58.993
2023-01-11  20:00,14.8188,58.476
2023-01-11  21:00,14.8259,57.958
2023-01-11  22:00,14.8285,57.614
2023-01-11  23:00,14.8307,57.096
2023-01-12  00:00,14.825,56.577
2023-01-12  01:00,14.8194,56.057
2023-01-12  02:00,14.8153,55.537
2023-01-12  03:00,14.8144,55.017
2023-01-12  04:00,14.8171,54.669
2023-01-12  05:00,14.8165,54.322
2023-01-12  06:00,14.8223,53.973
2023-01-12  07:00,14.8233,53.623
2023-01-12  08:00,14.8214,53.449
2023-01-12  09:00,14.8278,53.449
2023-01-12  10:00,14.825,54.669
2023-01-12  11:00,14.825,56.577
2023-01-12  12:00,14.8176,57.785
2023-01-12  13:00,14.8021,58.993
2023-01-12  14:00,14.7828,59.851
2023-01-12  15:00,14.7766,60.883
2023-01-12  16:00,14.7661,61.227
2023-01-12  17:00,14.7667,60.712
2023-01-12  18:00,14.763,60.368
2023-01-12  19:00,14.7509,59.851
2023-01-12  20:00,14.7567,59.508
2023-01-12  21:00,14.7389,59.337
2023-01-12  22:00,14.7373,59.337
2023-01-12  23:00,14.7248,59.508
2023-01-13  00:00,14.7091,59.68
2023-01-13  01:00,14.7031,59.851
2023-01-13  02:00,14.6981,60.712
2023-01-13  03:00,14.679,60.712
2023-01-13  04:00,14.6771,60.539
2023-01-13  05:00,14.6771,60.539
2023-01-13  06:00,14.6896,60.368
2023-01-13  07:00,14.7073,59.508
2023-01-13  08:00,14.7186,58.647
2023-01-13  09:00,14.7302,57.958
2023-01-13  10:00,14.735,57.958
2023-01-13  11:00,14.7292,58.303
2023-01-13  12:00,14.7186,58.647
2023-01-13  13:00,14.7064,58.993
2023-01-13  14:00,14.7048,58.993
2023-01-13  15:00,14.7071,58.476
2023-01-13  16:00,14.7113,58.131
2023-01-13  17:00,14.7264,57.614
2023-01-13  18:00,14.736,56.75
2023-01-13  19:00,14.7537,55.884
2023-01-13  20:00,14.7602,55.017
2023-01-13  21:00,14.7718,54.322
2023-01-13  22:00,14.7831,53.449
2023-01-13  23:00,14.7933,52.75
2023-01-14  00:00,14.7921,52.05
2023-01-14  01:00,14.788,51.523
2023-01-14  02:00,14.7882,50.643
2023-01-14  03:00,14.7889,50.113
2023-01-14  04:00,14.7912,49.582
2023-01-14  05:00,14.7968,49.05
2023-01-14  06:00,14.8005,48.339
2023-01-14  07:00,14.8108,47.802
2023-01-14  08:00,14.8179,47.266
2023-01-14  09:00,14.8275,47.266
2023-01-14  10:00,14.8347,47.802
2023-01-14  11:00,14.8345,48.695
2023-01-14  12:00,14.8143,49.05
2023-01-14  13:00,14.8008,49.582
2023-01-14  14:00,14.7927,50.466
2023-01-14  15:00,14.7875,51.172
2023-01-14  16:00,14.7846,51.346
2023-01-14  17:00,14.797,51.172
2023-01-14  18:00,14.8108,50.819
2023-01-14  19:00,14.8211,50.29
2023-01-14  20:00,14.8327,49.582
2023-01-14  21:00,14.8427,48.871
2023-01-14  22:00,14.8495,48.16
2023-01-14  23:00,14.8485,47.446
2023-01-15  00:00,14.8458,46.728
2023-01-15  01:00,14.842,46.369
2023-01-15  02:00,14.8411,45.828
2023-01-15  03:00,14.8372,45.286
2023-01-15  04:00,14.8443,44.742
2023-01-15  05:00,14.8482,44.195
2023-01-15  06:00,14.8604,43.831
2023-01-15  07:00,14.8774,43.466
2023-01-15  08:00,14.8848,43.099
2023-01-15  09:00,14.8771,43.282
2023-01-15  10:00,14.883,44.013
2023-01-15  11:00,14.8801,45.286
2023-01-15  12:00,14.8659,46.369
2023-01-15  13:00,14.8403,47.266
2023-01-15  14:00,14.8259,48.339
2023-01-15  15:00,14.8218,49.759
2023-01-15  16:00,14.8198,50.466
2023-01-15  17:00,14.8217,50.643
2023-01-15  18:00,14.8214,50.466
2023-01-15  19:00,14.8317,49.937
2023-01-15  20:00,14.834,49.404
2023-01-15  21:00,14.8374,48.517
2023-01-15  22:00,14.8361,47.624
2023-01-15  23:00,14.8317,46.908
2023-01-16  00:00,14.8337,46.188
2023-01-16  01:00,14.8266,45.648
2023-01-16  02:00,14.8191,44.922
2023-01-16  03:00,14.8265,44.56
2023-01-16  04:00,14.8291,44.195
2023-01-16  05:00,14.8252,43.648
2023-01-16  06:00,14.823,43.282
2023-01-16  07:00,14.8352,42.915
2023-01-16  08:00,14.8285,42.732
2023-01-16  09:00,14.8349,42.732
2023-01-16  10:00,14.8477,43.831
2023-01-16  11:00,14.8446,46.008
2023-01-16  12:00,14.8249,47.624
2023-01-16  13:00,14.8047,49.05
2023-01-16  14:00,14.7895,50.466
