Date,ER,GPPavg,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat,ID
2022-05-11T16:00:00Z,-14.061310603179,8.215343560166984,10.807909579589795,1,1,1,LF
2022-05-11T17:00:00Z,-14.061310603179,8.215343560166984,10.807909579589795,1,1,1,LF
2022-05-11T18:00:00Z,-14.061310603179,8.215343560166984,10.807909579589795,1,1,1,LF
2022-05-11T19:00:00Z,-14.061310603179,8.215343560166984,10.807909579589795,1,1,1,LF
2022-05-11T20:00:00Z,-14.061310603179,8.215343560166984,10.807909579589795,1,1,1,LF
2022-05-11T21:00:00Z,-14.061310603179,8.215343560166984,10.807909579589795,1,1,1,LF
2022-05-11T22:00:00Z,-14.061310603179,8.215343560166984,10.807909579589795,1,1,1,LF
2022-05-11T23:00:00Z,-14.061310603179,8.215343560166984,10.807909579589795,1,1,1,LF
2022-05-12T00:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T01:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T02:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T03:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T04:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T05:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T06:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T07:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T08:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T09:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T10:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T11:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T12:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T13:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T14:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T15:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T16:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T17:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T18:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T19:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T20:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T21:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T22:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-12T23:00:00Z,-17.681803222191835,8.343833209787242,11.232667151629526,1,1,1,LF
2022-05-13T00:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T01:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T02:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T03:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T04:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T05:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T06:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T07:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T08:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T09:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T10:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T11:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T12:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T13:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T14:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T15:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T16:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T17:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T18:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T19:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T20:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T21:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T22:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-13T23:00:00Z,-18.544729131783672,8.64346519029158,9.928156166566469,1,1,1,LF
2022-05-14T00:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T01:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T02:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T03:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T04:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T05:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T06:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T07:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T08:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T09:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T10:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T11:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T12:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T13:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T14:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T15:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T16:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T17:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T18:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T19:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T20:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T21:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T22:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-14T23:00:00Z,-15.367709428928466,8.879351003204674,8.699688881153696,1,1,1,LF
2022-05-15T00:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T01:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T02:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T03:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T04:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T05:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T06:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T07:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T08:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T09:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T10:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T11:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T12:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T13:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T14:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T15:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T16:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T17:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T18:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T19:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T20:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T21:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T22:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-15T23:00:00Z,-15.079993804807623,8.406530369065168,8.497684772521636,1,1,1,LF
2022-05-16T00:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T01:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T02:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T03:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T04:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T05:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T06:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T07:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T08:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T09:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T10:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T11:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T12:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T13:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T14:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T15:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T16:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T17:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T18:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T19:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T20:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T21:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T22:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-16T23:00:00Z,-14.664273159895677,12.282982941155211,8.497684772521636,1,1,1,LF
2022-05-18T00:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T01:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T02:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T03:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T04:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T05:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T06:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T07:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T08:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T09:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T10:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T11:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T12:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T13:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T14:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T15:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T16:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T17:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T18:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T19:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T20:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T21:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T22:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-18T23:00:00Z,-15.942807835913912,10.543042457488829,8.497684772521636,1,1,1,LF
2022-05-19T00:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T01:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T02:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T03:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T04:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T05:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T06:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T07:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T08:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T09:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T10:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T11:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T12:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T13:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T14:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T15:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T16:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T17:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T18:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T19:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T20:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T21:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T22:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-19T23:00:00Z,-17.575207652471423,11.344237632948529,9.70038204276958,1,1,1,LF
2022-05-20T00:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T01:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T02:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T03:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T04:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T05:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T06:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T07:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T08:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T09:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T10:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T11:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T12:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T13:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T14:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T15:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T16:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T17:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T18:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T19:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T20:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T21:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T22:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-20T23:00:00Z,-19.216514017004833,10.444847668811969,10.642506959505878,1,1,1,LF
2022-05-21T00:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T01:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T02:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T03:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T04:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T05:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T06:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T07:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T08:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T09:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T10:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T11:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T12:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T13:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T14:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T15:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T16:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T17:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T18:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T19:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T20:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T21:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T22:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-21T23:00:00Z,-20.8643677879559,8.223499869967561,10.89156049851477,1,1,1,LF
2022-05-22T00:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T01:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T02:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T03:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T04:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T05:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T06:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T07:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T08:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T09:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T10:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T11:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T12:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T13:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T14:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T15:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T16:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T17:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T18:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
2022-05-22T19:00:00Z,-19.59831574620908,9.873356017720631,11.855840713297136,1,1,1,LF
