"TOA5","RovingBox","CR1000","84402","CR1000.Std.31","CPU:AllenMill_09202023_hourly.CR1","15751","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","pH","CO2","cDOM"
"2023-11-07 22:00:00",1160,12.01,16.17,9.0928,5799.592,28.15647
"2023-11-07 23:00:00",1161,12.01,15.04,9.0928,5752.148,27.82453
"2023-11-08 00:00:00",1162,12,14.18,9.0928,5716.156,27.69147
"2023-11-08 01:00:00",1163,11.99,13.38,9.0928,5693.252,27.57618
"2023-11-08 02:00:00",1164,11.99,12.7,9.0928,5668.712,27.27195
"2023-11-08 03:00:00",1165,12.02,12,9.0928,5642.537,27.57377
"2023-11-08 04:00:00",1166,12.01,11.36,9.0928,5606.545,27.29211
"2023-11-08 05:00:00",1167,11.97,10.88,9.0928,5593.457,27.4759
"2023-11-08 06:00:00",1168,11.98,10.38,9.0928,5595.093,27.47378
"2023-11-08 07:00:00",1169,12,9.95,9.0928,5572.189,27.61219
"2023-11-08 08:00:00",1170,11.98,10.27,9.0928,5330.062,27.23989
"2023-11-08 09:00:00",1171,11.97,12.53,9.112201,4898.16,27.45836
"2023-11-08 10:00:00",1172,12,15.65,9.151,4605.317,27.53071
"2023-11-08 11:00:00",1173,12,18.71,9.170401,4474.438,27.77918
"2023-11-08 12:00:00",1174,11.98,21.67,9.170401,4112.884,27.66047
"2023-11-08 13:00:00",1175,11.99,23.29,9.209201,4027.813,27.62515
"2023-11-08 14:00:00",1176,12.01,24.75,9.228601,4294.479,27.77344
"2023-11-08 15:00:00",1177,11.97,26.28,9.1898,4474.438,27.58221
"2023-11-08 16:00:00",1178,11.99,26.13,9.209201,4835.993,27.92639
"2023-11-08 17:00:00",1179,12.02,23.99,9.151,5233.539,28.3642
"2023-11-08 18:00:00",1180,12,21.97,9.112201,5609.817,28.85463
"2023-11-08 19:00:00",1181,11.97,20.02,9.0928,5763.6,27.68303
"2023-11-08 20:00:00",1182,11.96,18.38,9.0928,5812.68,27.54001
"2023-11-08 21:00:00",1183,11.98,16.89,9.0928,5789.776,28.26949
"2023-11-08 22:00:00",1184,11.99,15.68,9.0928,5740.696,27.77423
"2023-11-08 23:00:00",1185,11.95,14.52,9.0928,5716.156,27.4348
"2023-11-09 00:00:00",1186,11.98,13.78,9.0928,5667.077,27.99607
"2023-11-09 01:00:00",1187,11.98,13.28,9.0928,5655.625,28.05163
"2023-11-09 02:00:00",1188,11.93,12.93,9.112201,5645.809,28.07428
"2023-11-09 03:00:00",1189,11.97,12.81,9.112201,5667.077,27.95356
"2023-11-09 04:00:00",1190,11.92,12.72,9.112201,5680.165,27.5285
"2023-11-09 05:00:00",1191,11.95,12.67,9.112201,5668.712,28.11956
"2023-11-09 06:00:00",1192,11.91,12.63,9.112201,5693.252,28.05165
"2023-11-09 07:00:00",1193,11.94,12.42,9.112201,5680.165,28.18243
"2023-11-09 08:00:00",1194,11.9,12.7,9.0928,5390.594,28.22519
"2023-11-09 09:00:00",1195,11.95,15.21,9.1316,4871.984,28.48417
"2023-11-09 10:00:00",1196,11.95,17.36,9.1898,4451.534,28.61417
"2023-11-09 11:00:00",1197,11.91,19.68,9.209201,4256.851,28.33688
"2023-11-09 12:00:00",1198,11.93,21.21,9.325601,4088.344,28.03247
"2023-11-09 13:00:00",1199,11.94,22.84,9.325601,3968.917,28.23612
"2023-11-09 14:00:00",1200,11.96,24.42,9.2868,4232.312,28.33669
"2023-11-09 15:00:00",1201,11.97,25.98,9.228601,4400.819,28.22348
"2023-11-09 16:00:00",1202,11.93,26.07,9.228601,4788.549,28.36147
"2023-11-09 17:00:00",1203,11.93,24.42,9.170401,5243.354,27.80859
"2023-11-09 18:00:00",1204,11.93,23.07,9.1316,5680.165,28.35432
"2023-11-09 19:00:00",1205,11.93,21.84,9.112201,5920.655,28.05027
"2023-11-09 20:00:00",1206,11.92,20.64,9.0928,5994.275,28.26647
"2023-11-09 21:00:00",1207,11.94,19.68,9.0928,5969.735,28.16592
"2023-11-09 22:00:00",1208,11.91,18.95,9.0928,5945.195,28.06298
"2023-11-09 23:00:00",1209,11.9,18.28,9.0928,5920.655,28.38496
"2023-11-10 00:00:00",1210,11.91,17.77,9.0928,5909.203,28.10111
"2023-11-10 01:00:00",1211,11.94,17.24,9.0928,5874.848,28.53363
"2023-11-10 02:00:00",1212,11.89,16.69,9.0928,5850.308,28.51353
"2023-11-10 03:00:00",1213,11.93,16.12,9.0928,5824.132,28.63175
"2023-11-10 04:00:00",1214,11.92,15.58,9.0928,5812.68,28.69462
"2023-11-10 05:00:00",1215,11.88,15.14,9.0928,5789.776,28.47587
"2023-11-10 06:00:00",1216,11.88,14.73,9.0928,5752.148,28.53384
"2023-11-10 07:00:00",1217,11.89,14.44,9.0928,5752.148,28.77032
"2023-11-10 08:00:00",1218,11.9,14.71,9.0928,5606.545,28.73024
"2023-11-10 09:00:00",1219,11.9,17.14,9.112201,5040.492,29.08195
"2023-11-10 10:00:00",1220,11.87,20.45,9.151,4739.469,30.21558
"2023-11-10 11:00:00",1221,11.91,23.24,9.1898,4449.898,28.78178
"2023-11-10 12:00:00",1222,11.89,25.61,9.1898,4161.964,28.87725
"2023-11-10 13:00:00",1223,11.88,26.68,9.248,4184.868,28.63055
"2023-11-10 14:00:00",1224,11.93,27.21,9.228601,4412.271,28.76861
"2023-11-10 15:00:00",1225,11.93,27.44,9.209201,4644.582,28.58268
"2023-11-10 16:00:00",1226,11.89,28.14,9.209201,4845.809,28.4669
"2023-11-10 17:00:00",1227,11.92,26.78,9.170401,5148.467,29.02528
"2023-11-10 18:00:00",1228,11.89,24.98,9.151,5644.172,28.70874
"2023-11-10 19:00:00",1229,11.89,23.27,9.112201,5932.107,29.02059
"2023-11-10 20:00:00",1230,11.87,22.03,9.112201,6004.091,28.55808
"2023-11-10 21:00:00",1231,11.91,20.91,9.0928,5968.099,29.17169
"2023-11-10 22:00:00",1232,11.91,19.94,9.112201,5920.655,29.14149
"2023-11-10 23:00:00",1233,11.86,19.23,9.112201,5907.567,28.80223
"2023-11-11 00:00:00",1234,11.9,18.56,9.0928,5897.751,29.35564
"2023-11-11 01:00:00",1235,11.87,17.97,9.112201,5884.664,28.94092
"2023-11-11 02:00:00",1236,11.86,17.49,9.112201,5850.308,29.61247
"2023-11-11 03:00:00",1237,11.87,17.21,9.112201,5837.22,28.99638
"2023-11-11 04:00:00",1238,11.88,16.94,9.112201,5848.671,28.91843
"2023-11-11 05:00:00",1239,11.85,16.59,9.0928,5837.22,29.04668
"2023-11-11 06:00:00",1240,11.87,16.32,9.112201,5811.044,29.46412
"2023-11-11 07:00:00",1241,11.83,16.64,9.112201,5812.68,29.07685
"2023-11-11 08:00:00",1242,11.83,17.46,9.0928,5706.34,28.87819
"2023-11-11 09:00:00",1243,11.87,18.77,9.112201,5403.682,28.87558
"2023-11-11 10:00:00",1244,11.87,20.69,9.151,4945.604,29.1842
"2023-11-11 11:00:00",1245,11.85,23.18,9.1898,4449.898,28.92001
"2023-11-11 12:00:00",1246,11.84,25.46,9.209201,4063.804,29.37005
"2023-11-11 13:00:00",1247,11.87,26.93,9.248,4137.424,29.6941
"2023-11-11 14:00:00",1248,11.84,27.37,9.228601,4400.819,29.06048
"2023-11-11 15:00:00",1249,11.84,26.47,9.228601,4739.469,28.7035
"2023-11-11 16:00:00",1250,11.88,25.16,9.1898,5076.483,28.88724
"2023-11-11 17:00:00",1251,11.84,23.99,9.1898,5352.966,29.00552
"2023-11-11 18:00:00",1252,11.87,22.87,9.1316,5657.261,29.26702
"2023-11-11 19:00:00",1253,11.84,22.03,9.1316,5884.664,29.19666
"2023-11-11 20:00:00",1254,11.83,21.45,9.112201,5994.275,29.4056
"2023-11-11 21:00:00",1255,11.86,20.88,9.112201,5992.639,29.80015
"2023-11-11 22:00:00",1256,11.84,20.21,9.112201,5968.099,29.73238
"2023-11-11 23:00:00",1257,11.85,19.68,9.112201,5933.743,29.43092
"2023-11-12 00:00:00",1258,11.85,19.13,9.112201,5897.751,29.75294
"2023-11-12 01:00:00",1259,11.85,18.61,9.112201,5897.751,29.57217
"2023-11-12 02:00:00",1260,11.8,17.97,9.112201,5873.211,29.57971
"2023-11-12 03:00:00",1261,11.84,17.16,9.112201,5837.22,29.50435
"2023-11-12 04:00:00",1262,11.83,16.56,9.0928,5811.044,29.50435
"2023-11-12 05:00:00",1263,11.78,16.07,9.112201,5788.14,29.28054
"2023-11-12 06:00:00",1264,11.8,15.6,9.112201,5761.964,29.37366
"2023-11-12 07:00:00",1265,11.78,15.24,9.112201,5739.06,29.77371
"2023-11-12 08:00:00",1266,11.81,14.95,9.112201,5572.189,29.73347
"2023-11-12 09:00:00",1267,11.8,15,9.1316,5246.626,29.51493
"2023-11-12 10:00:00",1268,11.8,15.53,9.170401,4894.888,29.66038
"2023-11-12 11:00:00",1269,11.8,15.92,9.228601,4644.582,29.57478
"2023-11-12 12:00:00",1270,11.8,16.84,9.267401,4268.303,29.53705
"2023-11-12 13:00:00",1271,11.8,18.02,9.267401,3872.393,29.76338
"2023-11-12 14:00:00",1272,11.76,19.26,9.306201,3749.694,29.22488
"2023-11-12 15:00:00",1273,11.8,19,9.306201,4040.9,29.14919
"2023-11-12 16:00:00",1274,11.76,18.53,9.248,4570.962,29.43852
"2023-11-12 17:00:00",1275,11.8,18.23,9.209201,5078.119,29.02621
"2023-11-12 18:00:00",1276,11.8,17.79,9.170401,5474.029,29.38083
"2023-11-12 19:00:00",1277,11.76,17.44,9.1316,5703.068,29.23273
"2023-11-12 20:00:00",1278,11.79,17.16,9.1316,5789.776,29.63009
"2023-11-12 21:00:00",1279,11.76,16.91,9.112201,5788.14,29.81112
"2023-11-12 22:00:00",1280,11.76,16.66,9.112201,5812.68,29.79355
"2023-11-12 23:00:00",1281,11.79,16.41,9.112201,5799.592,29.69296
"2023-11-13 00:00:00",1282,11.74,16.09,9.112201,5788.14,29.99472
"2023-11-13 01:00:00",1283,11.78,15.46,9.112201,5763.6,29.89665
"2023-11-13 02:00:00",1284,11.74,15.04,9.1316,5740.696,29.92186
"2023-11-13 03:00:00",1285,11.77,14.56,9.1316,5703.068,29.78123
"2023-11-13 04:00:00",1286,11.74,14.37,9.1316,5706.34,29.7464
"2023-11-13 05:00:00",1287,11.73,14.35,9.0928,5703.068,29.32912
"2023-11-13 06:00:00",1288,11.75,14.25,9.112201,5704.704,29.51269
"2023-11-13 07:00:00",1289,11.73,14.13,9.112201,5680.165,29.58557
"2023-11-13 08:00:00",1290,11.76,14.06,9.112201,5583.641,29.80697
"2023-11-13 09:00:00",1291,11.76,14.4,9.112201,5258.079,29.50287
"2023-11-13 10:00:00",1292,11.75,14.97,9.151,4847.444,30.16879
"2023-11-13 11:00:00",1293,11.75,15.82,9.1898,4353.375,29.53211
"2023-11-13 12:00:00",1294,11.71,17.51,9.248,3798.773,29.50431
"2023-11-13 13:00:00",1295,11.75,18.25,9.306201,3690.798,29.52163
"2023-11-13 14:00:00",1296,11.73,18.82,9.2868,3834.765,29.34528
"2023-11-13 15:00:00",1297,11.76,18.71,9.442,4209.408,29.35032
"2023-11-13 16:00:00",1298,11.75,18.69,9.306201,4714.929,29.51866
"2023-11-13 17:00:00",1299,11.76,18.2,9.228601,5076.483,29.37285
"2023-11-13 18:00:00",1300,11.71,17.54,9.170401,5426.585,29.5243
"2023-11-13 19:00:00",1301,11.71,17.09,9.151,5680.165,29.51679
"2023-11-13 20:00:00",1302,11.7,16.71,9.1316,5740.696,29.46412
"2023-11-13 21:00:00",1303,11.75,16.39,9.1316,5763.6,29.64266
"2023-11-13 22:00:00",1304,11.71,16.17,9.1316,5763.6,29.72565
"2023-11-13 23:00:00",1305,11.74,16.02,9.1316,5752.148,30.18333
"2023-11-14 00:00:00",1306,11.69,15.85,9.1316,5739.06,29.79858
"2023-11-14 01:00:00",1307,11.69,15.8,9.1316,5740.696,30.08777
"2023-11-14 02:00:00",1308,11.73,15.6,9.1316,5740.696,30.01233
"2023-11-14 03:00:00",1309,11.68,15.55,9.1316,5739.06,29.68793
"2023-11-14 04:00:00",1310,11.68,15.53,9.1316,5716.156,29.74582
"2023-11-14 05:00:00",1311,11.68,15.48,9.1316,5717.792,29.9897
"2023-11-14 06:00:00",1312,11.69,15.51,9.1316,5704.704,29.76589
"2023-11-14 07:00:00",1313,11.7,15.53,9.1316,5693.252,29.76589
"2023-11-14 08:00:00",1314,11.67,15.65,9.112201,5583.641,29.42893
"2023-11-14 09:00:00",1315,11.71,16.19,9.1316,5138.651,29.59489
"2023-11-14 10:00:00",1316,11.7,17.04,9.1898,4750.921,29.55214
"2023-11-14 11:00:00",1317,11.67,17.97,9.209201,4258.487,29.68026
"2023-11-14 12:00:00",1318,11.71,18.77,9.267401,4088.344,29.91873
"2023-11-14 13:00:00",1319,11.68,18.74,9.267401,4101.432,29.8329
"2023-11-14 14:00:00",1320,11.67,17.66,9.267401,4436.811,29.61173
"2023-11-14 15:00:00",1321,11.66,16.76,9.228601,5040.492,29.50414
"2023-11-14 16:00:00",1322,11.7,16.19,9.209201,5595.093,29.71056
"2023-11-14 17:00:00",1323,11.7,15.63,9.151,5740.696,29.28557
"2023-11-14 18:00:00",1324,11.7,15.24,9.1316,5835.583,29.6201
"2023-11-14 19:00:00",1325,11.69,15.02,9.112201,5982.823,29.53707
"2023-11-14 20:00:00",1326,11.65,14.8,9.112201,5956.647,28.51873
"2023-11-14 21:00:00",1327,11.69,14.73,9.0734,5860.124,29.08213
"2023-11-14 22:00:00",1328,11.64,14.73,9.112201,5838.855,29.08471
"2023-11-14 23:00:00",1329,11.64,14.78,9.112201,5897.751,29.02932
"2023-11-15 00:00:00",1330,11.64,14.78,9.112201,5920.655,28.78276
"2023-11-15 01:00:00",1331,11.64,14.8,9.112201,5920.655,29.27557
"2023-11-15 02:00:00",1332,11.68,14.88,9.112201,5932.107,29.17253
"2023-11-15 03:00:00",1333,11.63,14.88,9.112201,5861.759,29.05188
"2023-11-15 04:00:00",1334,11.64,14.92,9.112201,5799.592,29.39385
"2023-11-15 05:00:00",1335,11.67,14.9,9.112201,5778.324,29.15734
"2023-11-15 06:00:00",1336,11.67,14.95,9.112201,5765.236,29.36857
"2023-11-15 07:00:00",1337,11.62,15.14,9.112201,5763.6,29.27804
"2023-11-15 08:00:00",1338,11.64,15.34,9.112201,5683.437,29.47419
"2023-11-15 09:00:00",1339,11.66,15.53,9.112201,5511.657,28.78264
"2023-11-15 10:00:00",1340,11.62,15.75,9.1316,5352.966,28.44567
"2023-11-15 11:00:00",1341,11.61,15.95,9.151,5112.475,28.66445
"2023-11-15 12:00:00",1342,11.65,16.89,9.170401,4654.397,29.19505
"2023-11-15 13:00:00",1343,11.65,17.54,9.209201,4462.986,29.4917
"2023-11-15 14:00:00",1344,11.61,18.17,9.228601,4485.89,29.99676
"2023-11-15 15:00:00",1345,11.66,18.58,9.209201,4620.042,29.52126
"2023-11-15 16:00:00",1346,11.65,18.74,9.209201,5038.855,29.44064
"2023-11-15 17:00:00",1347,11.65,18.51,9.170401,5415.134,28.97551
"2023-11-15 18:00:00",1348,11.65,18.48,9.151,5717.792,29.03356
"2023-11-15 19:00:00",1349,11.65,18.48,9.1316,5968.099,28.96301
"2023-11-15 20:00:00",1350,11.64,18.56,9.112201,5945.195,29.03591
"2023-11-15 21:00:00",1351,11.65,18.71,9.112201,5873.211,29.25966
"2023-11-15 22:00:00",1352,11.64,18.71,9.112201,5860.124,29.27975
"2023-11-15 23:00:00",1353,11.63,18.46,9.112201,5860.124,29.52874
"2023-11-16 00:00:00",1354,11.64,18.17,9.112201,5873.211,28.87499
"2023-11-16 01:00:00",1355,11.63,18.07,9.112201,5969.735,28.91297
"2023-11-16 02:00:00",1356,11.6,18.07,9.112201,5920.655,29.13659
"2023-11-16 03:00:00",1357,11.64,18.15,9.112201,5871.576,29.05615
"2023-11-16 04:00:00",1358,11.59,18.1,9.112201,5945.195,28.83752
"2023-11-16 05:00:00",1359,11.6,17.97,9.112201,5969.735,29.08144
"2023-11-16 06:00:00",1360,11.58,17.87,9.112201,5871.576,28.908
"2023-11-16 07:00:00",1361,11.58,17.66,9.112201,5884.664,29.15218
"2023-11-16 08:00:00",1362,11.58,17.59,9.112201,5799.592,29.08657
"2023-11-16 09:00:00",1363,11.62,17.64,9.112201,5547.649,29.54437
"2023-11-16 10:00:00",1364,11.58,17.95,9.1316,5197.547,29.58456
"2023-11-16 11:00:00",1365,11.61,18.17,9.170401,4811.453,29.54409
"2023-11-16 12:00:00",1366,11.58,18.38,9.1898,4646.217,29.53657
"2023-11-16 13:00:00",1367,11.61,19.34,9.209201,4376.279,29.45084
"2023-11-16 14:00:00",1368,11.61,19.86,9.228601,4245.399,29.58148
"2023-11-16 15:00:00",1369,12.68,19.86,"NAN",207.771,62.32777
"2023-11-16 16:00:00",1370,12.43,19.55,9.209201,4703.477,46.75546
"2023-11-16 17:00:00",1371,12.47,18.95,9.1898,5065.031,41.44964
"2023-11-16 18:00:00",1372,12.46,18.69,9.170401,5462.578,33.21397
"2023-11-16 19:00:00",1373,12.4,18.56,9.151,5739.06,33.05513
"2023-11-16 20:00:00",1374,12.46,18.53,9.1316,5873.211,32.34628
"2023-11-16 21:00:00",1375,12.53,18.46,9.1316,5981.187,30.85956
"2023-11-16 22:00:00",1376,12.5,18.35,9.1316,5981.187,30.19049
"2023-11-16 23:00:00",1377,12.46,18.28,9.1316,5945.195,30.04504
"2023-11-17 00:00:00",1378,12.45,18.35,9.1316,5979.551,30.1403
"2023-11-17 01:00:00",1379,12.45,18.35,9.1316,6102.25,29.78593
"2023-11-17 02:00:00",1380,12.45,18.28,9.1316,6236.402,29.71298
"2023-11-17 03:00:00",1381,12.46,18.23,9.1316,6296.934,29.78851
"2023-11-17 04:00:00",1382,12.49,18.25,9.1316,6319.837,29.4613
"2023-11-17 05:00:00",1383,12.49,18.38,9.1316,6499.796,29.35068
"2023-11-17 06:00:00",1384,12.47,18.38,9.1316,6632.312,29.09678
"2023-11-17 07:00:00",1385,12.48,18.33,9.1316,6776.279,28.8932
"2023-11-17 08:00:00",1386,12.44,18.38,9.1316,6849.899,28.2743
"2023-11-17 09:00:00",1387,12.43,18.71,9.1316,6548.876,28.08584
"2023-11-17 10:00:00",1388,12.47,19.55,9.151,6066.258,28.03034
"2023-11-17 11:00:00",1389,12.49,20.08,9.1898,5909.203,27.98255
"2023-11-17 12:00:00",1390,12.44,20.74,9.209201,5752.148,28.08325
"2023-11-17 13:00:00",1391,12.5,21.78,9.267401,5534.561,27.64053
"2023-11-17 14:00:00",1392,12.5,22.87,9.306201,5691.616,28.06296
"2023-11-17 15:00:00",1393,12.49,22.81,9.267401,5920.655,27.41925
"2023-11-17 16:00:00",1394,12.49,22.31,9.248,6401.637,27.64555
"2023-11-17 17:00:00",1395,12.45,21.56,9.209201,6812.271,27.50726
"2023-11-17 18:00:00",1396,12.48,21.02,9.170401,7260.533,27.43186
"2023-11-17 19:00:00",1397,12.47,20.66,9.151,7561.555,27.3489
"2023-11-17 20:00:00",1398,12.48,20.42,9.1316,7790.594,27.21072
"2023-11-17 21:00:00",1399,12.48,20.26,9.1316,8019.633,27.38912
"2023-11-17 22:00:00",1400,12.42,20.05,9.1316,8319.02,27.2333
"2023-11-17 23:00:00",1401,12.42,19.73,9.1316,8680.574,27.69842
"2023-11-18 00:00:00",1402,12.47,19.63,9.1316,9007.772,27.25848
"2023-11-18 01:00:00",1403,12.41,19.42,9.1316,9210.635,27.63811
"2023-11-18 02:00:00",1404,12.42,19.26,9.1316,9346.423,27.79397
"2023-11-18 03:00:00",1405,12.46,19.05,9.1316,9405.318,27.90717
"2023-11-18 04:00:00",1406,12.45,18.74,9.1316,9442.946,27.45703
"2023-11-18 05:00:00",1407,12.45,18.69,9.1316,9464.214,27.46224
"2023-11-18 06:00:00",1408,12.45,18.64,9.1316,9611.453,27.44206
"2023-11-18 07:00:00",1409,12.45,18.53,9.1316,9863.396,27.41714
"2023-11-18 08:00:00",1410,12.45,18.66,9.1316,10103.89,27.30137
"2023-11-18 09:00:00",1411,12.45,19.36,9.1316,10310.02,28.24436
"2023-11-18 10:00:00",1412,12.41,20.4,9.170401,10525.97,27.46459
"2023-11-18 11:00:00",1413,12.4,21.56,9.1898,10741.92,27.34896
"2023-11-18 12:00:00",1414,12.45,23.21,9.228601,10997.14,27.63551
"2023-11-18 13:00:00",1415,12.42,24.3,9.267401,11200,28.07553
"2023-11-18 14:00:00",1416,12.43,24.57,9.248,11383.23,27.73608
"2023-11-18 15:00:00",1417,12.41,24.48,9.248,11465.03,27.67069
"2023-11-18 16:00:00",1418,12.46,25.16,9.248,11514.11,27.64806
"2023-11-18 17:00:00",1419,12.41,23.7,9.228601,11609,27.26084
"2023-11-18 18:00:00",1420,12.4,21.78,9.1898,11743.15,27.10747
"2023-11-18 19:00:00",1421,12.45,20.31,9.151,11852.76,27.75882
"2023-11-18 20:00:00",1422,12.43,19.15,9.151,11898.57,27.73383
"2023-11-18 21:00:00",1423,12.38,18.23,9.151,12044.17,28.17174
"2023-11-18 22:00:00",1424,12.38,17.51,9.151,12297.75,27.865
"2023-11-18 23:00:00",1425,12.42,16.94,9.151,12480.98,28.14925
"2023-11-19 00:00:00",1426,12.37,16.36,9.1316,12647.85,27.40735
"2023-11-19 01:00:00",1427,12.41,15.77,9.151,12803.27,27.44005
"2023-11-19 02:00:00",1428,12.36,15.17,9.151,12925.97,27.03017
"2023-11-19 03:00:00",1429,12.35,14.59,9.151,13058.49,27.48051
"2023-11-19 04:00:00",1430,12.37,14.13,9.151,13092.84,27.68962
"2023-11-19 05:00:00",1431,12.34,13.66,9.151,13164.83,27.85827
"2023-11-19 06:00:00",1432,12.38,13.28,9.151,13227,27.38792
"2023-11-19 07:00:00",1433,12.38,12.93,9.151,13334.97,27.40302
"2023-11-19 08:00:00",1434,12.35,12.88,9.151,13385.69,27.37032
"2023-11-19 09:00:00",1435,12.33,14.54,9.151,13469.12,27.66964
"2023-11-19 10:00:00",1436,12.37,16.24,9.170401,13588.55,27.96838
"2023-11-19 11:00:00",1437,12.37,18.05,9.1898,13721.07,27.45515
"2023-11-19 12:00:00",1438,12.38,20.56,9.248,13743.97,28.00786
"2023-11-19 13:00:00",1439,12.36,22.84,9.267401,13770.15,27.38156
"2023-11-19 14:00:00",1440,12.38,23.78,9.248,13804.5,27.49469
"2023-11-19 15:00:00",1441,12.31,23.75,9.267401,13899.39,27.26587
"2023-11-19 16:00:00",1442,12.33,24.28,9.248,13876.48,27.52989
"2023-11-19 17:00:00",1443,12.37,22.81,9.209201,13887.94,27.18541
"2023-11-19 18:00:00",1444,12.33,20.96,9.1898,13853.58,27.369
"2023-11-19 19:00:00",1445,12.37,19.28,9.170401,13902.66,27.62559
"2023-11-19 20:00:00",1446,12.36,17.97,9.151,13901.02,27.39465
"2023-11-19 21:00:00",1447,12.36,16.89,9.151,13902.66,27.40736
"2023-11-19 22:00:00",1448,12.35,16.07,9.151,13853.58,27.70663
"2023-11-19 23:00:00",1449,12.28,15.43,9.151,13865.03,27.30676
"2023-11-20 00:00:00",1450,12.34,14.88,9.151,13865.03,27.91808
"2023-11-20 01:00:00",1451,12.25,14.37,9.151,13830.68,27.57632
"2023-11-20 02:00:00",1452,12.24,13.94,9.1316,13937.02,27.81045
"2023-11-20 03:00:00",1453,12.34,13.49,9.151,13914.11,27.59418
"2023-11-20 04:00:00",1454,12.38,13.19,9.151,13935.38,28.11988
"2023-11-20 05:00:00",1455,12.33,12.84,9.151,13927.2,27.54891
"2023-11-20 06:00:00",1456,12.36,12.63,9.151,13914.11,27.70485
"2023-11-20 07:00:00",1457,12.31,12.56,9.170401,13876.48,28.08718
"2023-11-20 08:00:00",1458,12.35,12.77,9.151,13829.04,28.25571
"2023-11-20 09:00:00",1459,12.31,14.71,9.151,13745.61,28.15508
"2023-11-20 10:00:00",1460,12.33,16.84,9.1898,13675.26,28.25752
"2023-11-20 11:00:00",1461,12.35,18.43,9.228601,13490.39,28.22432
"2023-11-20 12:00:00",1462,12.33,20.85,9.248,13370.96,28.44787
"2023-11-20 13:00:00",1463,12.38,23.78,9.267401,13189.37,28.59856
"2023-11-20 14:00:00",1464,12.38,24.22,9.267401,12922.7,28.76952
"2023-11-20 15:00:00",1465,12.36,24.89,9.267401,12659.31,28.73178
"2023-11-20 16:00:00",1466,12.35,24.57,9.248,12369.74,29.01588
"2023-11-20 17:00:00",1467,12.37,23.41,9.228601,12078.53,28.49795
"2023-11-20 18:00:00",1468,12.35,21.97,9.1898,11815.13,28.17114
"2023-11-20 19:00:00",1469,12.35,20.72,9.151,11573.01,27.9475
"2023-11-20 20:00:00",1470,12.33,19.76,9.151,11345.6,27.61304
"2023-11-20 21:00:00",1471,12.33,19.28,9.151,10970.96,28.30703
"2023-11-20 22:00:00",1472,12.37,19.08,9.151,10599.59,28.12861
"2023-11-20 23:00:00",1473,12.36,19.47,9.151,10236.4,28.65151
"2023-11-21 00:00:00",1474,12.36,19.65,9.151,10020.45,28.42771
"2023-11-21 01:00:00",1475,12.32,19.34,9.151,9814.316,28.25427
"2023-11-21 02:00:00",1476,12.36,19.42,9.151,9609.817,28.49567
"2023-11-21 03:00:00",1477,12.36,19.57,9.151,9549.285,28.43031
"2023-11-21 04:00:00",1478,12.35,19.52,9.151,9550.922,28.91546
"2023-11-21 05:00:00",1479,12.35,19.23,9.151,9513.294,29.16451
"2023-11-21 06:00:00",1480,12.32,19.02,9.1316,9478.938,29.25017
"2023-11-21 07:00:00",1481,12.31,19.02,9.151,9428.223,29.1269
"2023-11-21 08:00:00",1482,12.34,19.18,9.1316,9405.318,29.22242
"2023-11-21 09:00:00",1483,12.32,19.89,9.1316,9331.698,29.22004
"2023-11-21 10:00:00",1484,12.33,21.7,9.170401,9297.343,28.85517
"2023-11-21 11:00:00",1485,12.35,23.35,9.228601,9199.184,28.94055
"2023-11-21 12:00:00",1486,12.35,24.87,9.2868,9091.208,28.96313
"2023-11-21 13:00:00",1487,12.31,24.84,9.306201,8994.685,28.7192
"2023-11-21 14:00:00",1488,12.35,24.98,9.267401,8837.629,29.12405
"2023-11-21 15:00:00",1489,12.35,24.89,9.267401,8729.653,28.73426
"2023-11-21 16:00:00",1490,12.35,24.13,9.228601,8611.862,28.76199
"2023-11-21 17:00:00",1491,12.33,23.58,9.1898,8498.979,28.55076
"2023-11-21 18:00:00",1492,12.31,22.95,9.170401,8404.091,28.77718
"2023-11-21 19:00:00",1493,12.3,22.19,9.170401,8343.56,28.52312
"2023-11-21 20:00:00",1494,12.31,21.56,9.151,8332.107,28.5106
"2023-11-21 21:00:00",1495,12.33,21.02,9.1316,8296.115,28.18384
"2023-11-21 22:00:00",1496,12.3,20.53,9.151,8248.672,28.20639
"2023-11-21 23:00:00",1497,12.28,20.45,9.1316,8186.504,28.29441
"2023-11-22 00:00:00",1498,12.28,20.21,9.1316,8186.504,28.19891
"2023-11-22 01:00:00",1499,12.3,20.48,9.1316,8176.688,28.39747
"2023-11-22 02:00:00",1500,12.31,20.69,9.1316,8163.6,28.60613
"2023-11-22 03:00:00",1501,12.28,20.93,9.1316,8065.441,28.47791
"2023-11-22 04:00:00",1502,12.31,21.12,9.1316,8065.441,28.70926
"2023-11-22 05:00:00",1503,12.27,21.18,9.1316,8032.721,28.30441
"2023-11-22 06:00:00",1504,12.28,21.21,9.1316,7970.553,28.90799
"2023-11-22 07:00:00",1505,12.27,21.29,9.1316,7959.102,28.26682
"2023-11-22 08:00:00",1506,12.27,20.56,9.112201,7946.013,28.21393
"2023-11-22 09:00:00",1507,12.27,20.05,9.1316,7957.465,28.64659
"2023-11-22 10:00:00",1508,12.26,19.97,9.170401,7982.005,28.41518
