Date,DO,depth,Temp,velocity_m.s,VentDO,VentTemp_F,velocity_m.s_abs,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h_abs,velocity_m.h,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K600_avg,K_reaeration,not,season,hour,Month,day,year,set,time.x,time.y,ER,GPP,GPPavg
2023-01-04T18:00:00Z,5.12,1.112233562520827,71.96,-0.1337710893831226,4.81268595,73.41263023441472,0.1337710893831226,3.1563304290158283,22.2,8.710159690212024,3.5901596902120234,23.01,8.576594412299574,3.7639084622995744,3.677034076255799,481.57592177924136,-481.57592177924136,11362.789544456982,0.12027248043112139,0.30731405000000045,11.287203994559091,5.3229972847423355,5.309490703228178,21.769572235453488,-10.482368240894397,winter,18,1,4,2023,winter,AM,ER,-3.193065862704623,0,12.68959163731023
2023-01-04T19:00:00Z,5.14,1.1183849985521588,71.82,-0.13617014943534195,4.81268595,73.41263023441472,0.13617014943534195,3.2307060828222514,22.12,8.72355306096522,3.5835530609652197,23.01,8.576594412299574,3.7639084622995744,3.673730761632397,490.212537967231,-490.212537967231,11630.541898160105,0.12175605861275444,0.32731405,12.30505595975548,5.339316644740299,5.309531094936239,21.937358624880734,-9.632302665125254,winter,19,1,4,2023,winter,AM,ER,-3.193065862704623,0,12.68959163731023
2023-01-04T20:00:00Z,5.17,1.1168201595617322,71.85,-0.13555986222907557,4.81268595,73.41263023441472,0.13555986222907557,3.211726579151128,22.14,8.720201265215929,3.5502012652159287,23.01,8.576594412299574,3.7639084622995744,3.6570548637577516,488.01550402467205,-488.01550402467205,11562.215684944062,0.12138020707136286,0.35731405000000027,13.3539625866623,5.335182277784991,5.309571850003733,21.79033877431865,-8.436376187656348,winter,20,1,4,2023,winter,ER,ER,-3.193065862704623,0,12.68959163731023
2023-01-04T21:00:00Z,5.17,1.1097493677956127,71.85,-0.132802253440289,4.81268595,73.41263023441472,0.132802253440289,3.126472067313006,22.14,8.720201265215929,3.5502012652159287,23.01,8.576594412299574,3.7639084622995744,3.6570548637577516,478.0881123850404,-478.0881123850404,11255.299442326821,0.11966869033148012,0.35731405000000027,12.999484852218497,5.316355593646281,5.309613868774688,21.575973687675923,-8.576488835457425,winter,21,1,4,2023,winter,ER,ER,-3.193065862704623,0,12.68959163731023
2023-01-04T22:00:00Z,5.21,1.112879045776465,71.71,-0.13402282785282138,4.81268595,73.41263023441472,0.13402282785282138,3.164105420440525,22.06,8.73362229499681,3.5236222949968097,23.01,8.576594412299574,3.7639084622995744,3.643765378648192,482.48218027015696,-482.48218027015696,11390.779513585889,0.12042892564242014,0.3973140500000003,14.628721219760815,5.324718182066622,5.309657413376944,21.59210569135829,-6.963384471597477,winter,22,1,4,2023,winter,ER,ER,-3.193065862704623,0,12.68959163731023
2023-01-04T23:00:00Z,5.27,1.1089939282829928,71.6,-0.13250763203036725,4.81268595,73.41263023441472,0.13250763203036725,3.1174124369480567,22,8.743712351159378,3.473712351159378,23.01,8.576594412299574,3.7639084622995744,3.618810406729476,477.0274753093221,-477.0274753093221,11222.684773013005,0.11948454238656028,0.4573140499999999,16.589385676208277,5.3143299662521635,5.309700497373625,21.32767505006949,-4.738289373861214,winter,23,1,4,2023,winter,ER,ER,-3.193065862704623,0,12.68959163731023
2023-01-12T00:00:00Z,5.76,1.1053725016356366,68.94,-0.1310952756378983,5.587224,73.41263023441472,0.1310952756378983,3.074113511338917,20.52,8.999383935359926,3.2393839353599265,23.01,8.576594412299574,2.989370412299574,3.1143771738297503,471.9429922964339,-471.9429922964339,11066.808640820102,0.11859827835767094,0.17277599999999982,6.180517078876989,5.30458106193438,5.314704285967873,18.26126902517195,-12.08075194629496,winter,0,1,12,2023,winter,ER,ER,-13.32932231720288,1.2485703709079203,16.0487388154334
2023-01-12T01:00:00Z,5.83,1.1014334241769772,68.68,-0.12955903542902114,5.587224,73.41263023441472,0.12955903542902114,3.027263048124366,20.38,9.024264666884223,3.194264666884223,23.01,8.576594412299574,2.989370412299574,3.0918175395918985,466.4125275444761,-466.4125275444761,10898.146973247716,0.11762765918042789,0.2427760000000001,8.552191308771281,5.293904250984706,5.3146767355255085,18.02802659792518,-9.475835289153899,winter,1,1,12,2023,winter,ER,ER,-13.32932231720288,3.8534870280489812,16.0487388154334
2023-01-12T02:00:00Z,5.86,1.107478976604541,68.36,-0.131916800875771,5.587224,73.41263023441472,0.131916800875771,3.0992727917514125,20.2,9.056436573239338,3.196436573239338,23.01,8.576594412299574,2.989370412299574,3.092903492769456,474.9004831527756,-474.9004831527756,11157.382050305085,0.11911449667443748,0.27277600000000035,9.837561402305392,5.310259463418812,5.314647650423701,18.189367655655804,-8.351806253350412,winter,2,1,12,2023,winter,ER,ER,-13.32932231720288,4.977516063852468,16.0487388154334
2023-01-12T03:00:00Z,5.91,1.107478976604541,68.18,-0.131916800875771,5.587224,73.41263023441472,0.131916800875771,3.0992727917514125,20.1,9.074399186440624,3.1643991864406242,23.01,8.576594412299574,2.989370412299574,3.076884799370099,474.9004831527756,-474.9004831527756,11157.382050305085,0.11911449667443748,0.3227760000000002,11.64079214883466,5.310259463418812,5.314617542759572,18.095161708303976,-6.454369559469317,winter,3,1,12,2023,winter,ER,ER,-13.32932231720288,6.874952757733563,16.0487388154334
2023-01-12T04:00:00Z,5.93,1.1090438155949678,67.93,-0.13252708808203745,5.587224,73.41263023441472,0.13252708808203745,3.118010420779197,19.96,9.099654850897354,3.169654850897354,23.01,8.576594412299574,2.989370412299574,3.079512631598464,477.0975170953348,-477.0975170953348,11224.83751480511,0.11949671078679679,0.34277599999999975,12.436823319417508,5.314463818654764,5.314587231403149,18.150565016037007,-5.713741696619499,winter,4,1,12,2023,winter,ER,ER,-13.32932231720288,7.615580620583382,16.0487388154334
2023-01-12T05:00:00Z,6.04,1.107478976604541,67.57,-0.131916800875771,5.587224,73.41263023441472,0.131916800875771,3.0992727917514125,19.76,9.135954682161227,3.095954682161227,23.01,8.576594412299574,2.989370412299574,3.0426625472304005,474.9004831527756,-474.9004831527756,11157.382050305085,0.11911449667443748,0.45277600000000007,16.329192089810768,5.310259463418812,5.314555406442195,17.893900618965507,-1.5647085291547391,winter,5,1,12,2023,winter,AM,ER,-13.32932231720288,11.764613788048141,16.0487388154334
2023-01-12T06:00:00Z,5.97,1.1020269837940353,67.93,-0.1297905236796738,5.587224,73.41263023441472,0.1297905236796738,3.0343062777615435,19.96,9.099654850897354,3.129654850897354,23.01,8.576594412299574,2.989370412299574,3.059512631598464,467.2458852468257,-467.2458852468257,10923.502599941556,0.11777436087166734,0.3827759999999998,13.515297542102152,5.2955179695883405,5.31452413321696,17.854715122377982,-4.33941758027583,winter,6,1,12,2023,winter,AM,ER,-13.32932231720288,8.98990473692705,16.0487388154334
2023-01-12T07:00:00Z,6.07,1.102782423306655,67.46,-0.13008514508959546,5.587224,73.41263023441472,0.13008514508959546,3.0432788196182163,19.7,9.146895536056075,3.0768955360560746,23.01,8.576594412299574,2.989370412299574,3.0331329741778243,468.30652232254363,-468.30652232254363,10955.803750625579,0.11796084371705856,0.4827760000000003,17.096566953415362,5.297569280887644,5.314491432249734,17.719763899142116,-0.6231969457267539,winter,7,1,12,2023,winter,AM,ER,-13.32932231720288,12.706125371476126,16.0487388154334
2023-01-12T08:00:00Z,6.12,1.1034299428888998,67.68,-0.130337677726671,5.587224,73.41263023441472,0.130337677726671,3.0509770857802687,19.82,9.125037381468813,3.0050373814688127,23.01,8.576594412299574,2.989370412299574,2.9972038968841934,469.21563981601554,-469.21563981601554,10983.517508808967,0.11812048292384811,0.5327760000000001,18.914945516314365,5.299325312162329,5.314455446750385,17.525952650586614,1.3889928657277508,winter,8,1,12,2023,winter,AM,ER,-13.32932231720288,14.718315182930631,16.0487388154334
2023-01-12T09:00:00Z,6.31,1.1041853824015198,68.58,-0.13063229913659274,5.587224,73.41263023441472,0.13063229913659274,3.0599671649684015,20.32,9.03496575482568,2.724965754825681,23.01,8.576594412299574,2.989370412299574,2.8571680835626276,470.27627689173386,-470.27627689173386,11015.881793886245,0.11830649202444372,0.7227759999999996,25.73605555595827,5.301371412268881,5.314418614911185,16.724995725266332,9.011059830691938,winter,9,1,12,2023,winter,AM,ER,-13.32932231720288,22.340382147894818,16.0487388154334
2023-01-12T10:00:00Z,6.41,1.1043472622970816,70.7,-0.13069543229586184,5.587224,73.41263023441472,0.13069543229586184,3.061894839085512,21.5,8.82861492785695,2.41861492785695,23.01,8.576594412299574,2.989370412299574,2.703992670078262,470.5035562651026,-470.5035562651026,11022.821420707844,0.11834631800871284,0.8227760000000002,29.315235112564544,5.3018094980958415,5.314381033676798,15.831982010237141,13.483253102327403,winter,10,1,12,2023,winter,AM,ER,-13.32932231720288,26.812575419530283,16.0487388154334
2023-01-12T11:00:00Z,6.98,1.111795773819511,72.28,-0.13360035178960933,5.587224,73.41263023441472,0.13360035178960933,3.151061089005864,22.38,8.680158700560774,1.700158700560774,23.01,8.576594412299574,2.989370412299574,2.344764556430174,480.96126644259357,-480.96126644259357,11343.81992042111,0.12016627058280041,1.3927760000000005,51.069263325331434,5.321828976410805,5.314343182376599,13.873472363395054,37.19579096193638,winter,11,1,12,2023,winter,AM,ER,-13.32932231720288,50.52511327913926,16.0487388154334
2023-01-12T12:00:00Z,7.03,1.1067235370919213,73.04,-0.1316221794658493,5.587224,73.41263023441472,0.1316221794658493,3.090241541831055,22.8,8.610869747292538,1.580869747292538,23.01,8.576594412299574,2.989370412299574,2.285120079796056,473.83984607705753,-473.83984607705753,11124.869550591799,0.11892959267108923,1.4427760000000003,51.88153676067852,5.308225519381981,5.314303732945605,13.424482047249914,38.457054713428604,winter,12,1,12,2023,winter,AM,ER,-13.32932231720288,51.786377030631485,16.0487388154334
2023-01-12T13:00:00Z,7.12,1.106833493348902,73.44,-0.1316650624060718,5.587224,73.41263023441472,0.1316650624060718,3.091555477385895,23.02,8.574968322123162,1.454968322123162,23.01,8.576594412299574,2.989370412299574,2.222169367211368,473.9942246618584,-473.9942246618584,11129.599718589221,0.11895652164238188,1.5327760000000001,55.141329332519796,5.308521738066201,5.314263577453815,13.056688686612114,42.08464064590768,winter,13,1,12,2023,winter,AM,ER,-13.32932231720288,55.41396296311056,16.0487388154334
2023-01-12T14:00:00Z,6.86,1.1030043721472222,73.33,-0.13017170513741672,5.587224,73.41263023441472,0.13017170513741672,3.0459167556396505,22.96,8.584733114988547,1.7247331149885463,23.01,8.576594412299574,2.989370412299574,2.35705176364406,468.6181384947002,-468.6181384947002,10965.300320302742,0.11801558400354391,1.2727760000000004,45.11193993145354,5.2981714240389834,5.314223144421784,13.77438952158461,31.337550409868932,winter,14,1,12,2023,winter,AM,ER,-13.32932231720288,44.66687272707181,16.0487388154334
2023-01-12T15:00:00Z,6.52,1.1061360864546823,73.69,-0.13139307371732611,5.587224,73.41263023441472,0.13139307371732611,3.0832251191719284,23.16,8.552260616811452,2.0322606168114525,23.01,8.576594412299574,2.989370412299574,2.5108155145555133,473.015065382374,-473.015065382374,11099.610429018943,0.11878563164724054,0.9327759999999996,33.46602219185501,5.306641948119646,5.3141819123403735,14.738156036261124,18.727866155593887,winter,15,1,12,2023,winter,AM,ER,-13.32932231720288,32.05718847279677,16.0487388154334
2023-01-12T16:00:00Z,6.17,1.1012257296226546,72.93,-0.12947803455283535,5.587224,73.41263023441472,0.12947803455283535,3.0247999034621653,22.74,8.620707611048259,2.4507076110482586,23.01,8.576594412299574,2.989370412299574,2.7200390116739164,466.1209243902073,-466.1209243902073,10889.279652463794,0.1175762889205306,0.582776,20.5125571762934,5.293339178125836,5.3141395872433685,15.855546137455102,4.657011038838297,winter,16,1,12,2023,winter,AM,ER,-13.32932231720288,17.98633335604118,16.0487388154334
2023-01-12T17:00:00Z,5.99,1.1026286887175194,71.67,-0.1300251885998326,5.587224,73.41263023441472,0.1300251885998326,3.0414521105740704,22.04,8.73698333017752,2.7469833301775193,23.01,8.576594412299574,2.989370412299574,2.8681768712385467,468.09067895939734,-468.09067895939734,10949.227598066653,0.11792291451355799,0.40277600000000024,14.254961971474136,5.297152059649138,5.314095737656409,16.752424034999873,-2.4974620635257363,winter,17,1,12,2023,winter,AM,ER,-13.32932231720288,10.831860253677144,16.0487388154334
2023-01-12T18:00:00Z,5.71,1.108890081005832,70.63,-0.13246713159227452,5.587224,73.41263023441472,0.13246713159227452,3.1161677837327213,21.46,8.835470976566173,3.125470976566173,23.01,8.576594412299574,2.989370412299574,3.0574206944328735,476.8816737321883,-476.8816737321883,11218.204021437798,0.11945920868199907,0.122776,4.452006700464318,5.31405129550199,5.314050931207697,18.016459170160516,-13.5644524696962,winter,18,1,12,2023,winter,AM,ER,-13.32932231720288,0,16.0487388154334
2023-01-12T19:00:00Z,5.58,1.1071094021546564,69.98,-0.13177266684031602,5.587224,73.41263023441472,0.13177266684031602,3.0948533637635833,21.1,8.897607920709788,3.317607920709788,23.01,8.576594412299574,2.989370412299574,3.153489166504681,474.38160062513765,-474.38160062513765,11141.4721095489,0.11902406987408837,-0.007223999999999897,-0.26015927271821665,5.309264768614972,5.314005017162426,18.536010473866774,-18.79616974658499,winter,19,1,12,2023,winter,AM,ER,-13.32932231720288,0,16.0487388154334
2023-01-12T20:00:00Z,5.58,1.112399515069601,69.98,-0.13383581087714447,5.587224,73.41263023441472,0.13383581087714447,3.158328706503017,21.1,8.897607920709788,3.317607920709788,23.01,8.576594412299574,2.989370412299574,3.153489166504681,481.8089191577201,-481.8089191577201,11369.98334341086,0.12031271954372487,-0.007223999999999897,-0.265495131016378,5.323439914980973,5.3139582098110285,18.67430685499408,-18.93980198601046,winter,20,1,12,2023,winter,ER,ER,-13.32932231720288,0,16.0487388154334
2023-01-12T21:00:00Z,5.58,1.109215877123561,70.27,-0.1325941920781888,5.587224,73.41263023441472,0.1325941920781888,3.1200731852405497,21.26,8.869894976359083,3.289894976359083,23.01,8.576594412299574,2.989370412299574,3.1396326943293285,477.3390914814796,-477.3390914814796,11232.26346686598,0.11953867124768759,-0.007223999999999897,-0.2622792989819333,5.314925383724564,5.313911100599611,18.50938939734077,-18.771668696322703,winter,21,1,12,2023,winter,ER,ER,-13.32932231720288,0,16.0487388154334
2023-01-12T22:00:00Z,5.55,1.104521360152282,70.38,-0.13076333045939004,5.587224,73.41263023441472,0.13076333045939004,3.0639684892353816,21.32,8.859542538143494,3.3095425381434938,23.01,8.576594412299574,2.989370412299574,3.149456475221534,470.74798965380415,-470.74798965380415,11030.286561247374,0.11838913684870837,-0.037224000000000146,-1.3271769486439429,5.302280505335792,5.313862895998392,18.444735395213854,-19.771912343857796,winter,22,1,12,2023,winter,ER,ER,-13.32932231720288,0,16.0487388154334
2023-01-12T23:00:00Z,5.54,1.113914466748054,70.59,-0.1344266420317411,5.587224,73.41263023441472,0.1344266420317411,3.17659169916135,21.44,8.838902583284488,3.2989025832844883,23.01,8.576594412299574,2.989370412299574,3.144136497792031,483.93591131426797,-483.93591131426797,11435.73011698086,0.12067950102505115,-0.04722399999999993,-1.7456037360986232,5.327474511275563,5.313813705262099,18.658409347648256,-20.40401308374688,winter,23,1,12,2023,winter,ER,ER,-13.32932231720288,0,16.0487388154334
2023-01-13T00:00:00Z,5.51,1.1075471908559735,70.81,-0.13194340443382968,5.587224,73.41263023441472,0.13194340443382968,3.100088755313239,21.56,8.81834872828483,3.3083487282848303,23.01,8.576594412299574,2.989370412299574,3.148859570292202,474.99625596178686,-474.99625596178686,11160.31951912766,0.1191311806152987,-0.07722400000000018,-2.7857870607072277,5.310442986768286,5.313762721074806,18.520226055580697,-21.306013116287925,winter,0,1,13,2023,winter,ER,ER,-12.617645051310227,0,19.923042092105074
2023-01-13T01:00:00Z,5.47,1.1115402282798206,70.95,-0.13350068902913004,5.587224,73.41263023441472,0.13350068902913004,3.147986741529728,21.64,8.804693719033105,3.3346937190331056,23.01,8.576594412299574,2.989370412299574,3.16203206566634,480.60248050486814,-480.60248050486814,11332.75226950702,0.1201042352157878,-0.11722400000000022,-4.294087868458339,5.321146587373666,5.313711466902382,18.70237143088076,-22.9964592993391,winter,1,1,13,2023,winter,ER,ER,-12.617645051310227,0,19.923042092105074
2023-01-13T02:00:00Z,5.34,1.1130531436316664,71.06,-0.13409072601634991,5.587224,73.41263023441472,0.13409072601634991,3.1662036489023064,21.7,8.794477315848283,3.4544773158482833,23.01,8.576594412299574,2.989370412299574,3.2219238640739287,482.7266136588597,-482.7266136588597,11398.333136048303,0.12047109051670175,-0.2472240000000001,-9.108586139748933,5.325181995683719,5.31365907691148,19.09702115293133,-28.205607292680263,winter,2,1,13,2023,winter,ER,ER,-12.617645051310227,0,19.923042092105074
2023-01-13T03:00:00Z,5.25,1.1130551799582733,71.13,-0.1340915201837266,5.587224,73.41263023441472,0.1340915201837266,3.1662281936909924,21.74,8.787678177544361,3.537678177544361,23.01,8.576594412299574,2.989370412299574,3.2635242949219676,482.7294726614158,-482.7294726614158,11398.421497287572,0.12047158361794201,-0.33722399999999997,-12.424593340707316,5.325187419797362,5.313606450092034,19.343650758018995,-31.768244098726313,winter,3,1,13,2023,winter,ER,ER,-12.617645051310227,0,19.923042092105074
2023-01-13T04:00:00Z,5.2,1.119208652316211,71.28,-0.13649137440332232,5.587224,73.41263023441472,0.13649137440332232,3.2407122301800286,21.82,8.774108123305163,3.5741081233051633,23.01,8.576594412299574,2.989370412299574,3.2817392678023687,491.36894785196034,-491.36894785196034,11666.564028648103,0.12195346606805832,-0.3872239999999998,-14.60239966586902,5.341488126748642,5.313552199428434,19.619024066733793,-34.221423732602815,winter,4,1,13,2023,winter,ER,ER,-12.617645051310227,0,19.923042092105074
2023-01-13T05:00:00Z,5.22,1.1122457804804666,71.24,-0.133775854387382,5.587224,73.41263023441472,0.133775854387382,3.1564775330821218,21.8,8.777497115359886,3.5574971153598858,23.01,8.576594412299574,2.989370412299574,3.27343376382973,481.59307579457516,-481.59307579457516,11363.319119095639,0.12027544337331057,-0.3672240000000002,-13.488239078490551,5.323029877106416,5.3134969564865555,19.38042194991272,-32.86866102840327,winter,5,1,13,2023,winter,AM,ER,-12.617645051310227,0,19.923042092105074
