Date,AbsPres,Temp
2023-04-12 13:00,16.1002,70.308
2023-04-12 14:00,16.0895,70.308
2023-04-12 15:00,16.0755,70.308
2023-04-12 16:00,16.0719,70.48
2023-04-12 17:00,16.0626,70.48
2023-04-12 18:00,16.0558,70.651
2023-04-12 19:00,16.0544,70.651
2023-04-12 20:00,16.0465,70.651
2023-04-12 21:00,16.0528,70.651
2023-04-12 22:00,16.0451,70.651
2023-04-12 23:00,16.0319,70.48
2023-04-13 00:00,16.0287,70.48
2023-04-13 01:00,16.0133,70.48
2023-04-13 02:00,15.998,70.48
2023-04-13 03:00,15.9887,70.48
2023-04-13 04:00,15.9826,70.48
2023-04-13 05:00,15.9856,70.48
2023-04-13 06:00,15.9872,70.48
2023-04-13 07:00,15.9878,70.308
2023-04-13 08:00,15.9924,70.308
2023-04-13 09:00,15.9878,70.308
2023-04-13 10:00,15.9878,70.308
2023-04-13 11:00,15.9848,70.308
2023-04-13 12:00,15.9779,70.48
2023-04-13 13:00,15.9749,70.48
2023-04-13 14:00,15.9665,70.651
2023-04-13 15:00,15.9527,70.651
2023-04-13 16:00,15.9382,70.824
2023-04-13 17:00,15.9344,70.995
2023-04-13 18:00,15.9453,70.995
2023-04-13 19:00,15.9492,71.168
2023-04-13 20:00,15.9555,71.168
2023-04-13 21:00,15.9607,70.995
2023-04-13 22:00,15.9623,70.995
2023-04-13 23:00,15.9598,70.824
2023-04-14 00:00,15.9629,70.824
2023-04-14 01:00,15.9542,70.651
2023-04-14 02:00,15.9472,70.48
2023-04-14 03:00,15.9379,70.48
2023-04-14 04:00,15.9338,70.308
2023-04-14 05:00,15.9324,70.308
2023-04-14 06:00,15.9391,70.137
2023-04-14 07:00,15.9499,70.137
2023-04-14 08:00,15.9483,70.137
2023-04-14 09:00,15.9483,70.137
2023-04-14 10:00,15.9469,70.137
2023-04-14 11:00,15.9423,70.137
2023-04-14 12:00,15.9324,70.308
2023-04-14 13:00,15.9231,70.308
2023-04-14 14:00,15.9138,70.308
2023-04-14 15:00,15.904,70.48
2023-04-14 16:00,15.8927,70.651
2023-04-14 17:00,15.8905,70.824
2023-04-14 18:00,15.8908,71.168
2023-04-14 19:00,15.8922,71.168
2023-04-14 20:00,15.899,70.995
2023-04-14 21:00,15.9099,70.995
2023-04-14 22:00,15.9119,70.824
2023-04-14 23:00,15.9127,70.651
2023-04-15 00:00,15.9111,70.651
2023-04-15 01:00,15.904,70.48
2023-04-15 02:00,15.8938,70.308
2023-04-15 03:00,15.8908,70.308
2023-04-15 04:00,15.8899,70.137
2023-04-15 05:00,15.8976,70.137
2023-04-15 06:00,15.9044,69.964
2023-04-15 07:00,15.9182,69.964
2023-04-15 08:00,15.9182,69.964
2023-04-15 09:00,15.9166,69.964
2023-04-15 10:00,15.9146,70.137
2023-04-15 11:00,15.913,70.137
2023-04-15 12:00,15.8976,70.137
2023-04-15 13:00,15.8831,70.308
2023-04-15 14:00,15.8532,70.48
2023-04-15 15:00,15.8458,70.824
2023-04-15 16:00,15.8461,71.168
2023-04-15 17:00,15.8346,71.339
2023-04-15 18:00,15.8448,71.512
2023-04-15 19:00,15.8448,71.512
2023-04-15 20:00,15.8502,71.339
2023-04-15 21:00,15.8639,71.339
2023-04-15 22:00,15.8916,71.339
2023-04-15 23:00,15.8908,71.168
2023-04-16 00:00,15.8697,70.995
2023-04-16 01:00,15.8335,70.824
2023-04-16 02:00,15.8335,70.824
2023-04-16 03:00,15.8288,70.824
2023-04-16 04:00,15.8119,70.824
2023-04-16 05:00,15.8126,70.651
2023-04-16 06:00,15.8156,70.651
2023-04-16 07:00,15.8341,70.651
2023-04-16 08:00,15.8433,70.651
2023-04-16 09:00,15.8357,70.651
2023-04-16 10:00,15.8417,70.651
2023-04-16 11:00,15.8294,70.651
2023-04-16 12:00,15.8064,70.651
2023-04-16 13:00,15.7926,70.651
2023-04-16 14:00,15.7781,70.824
2023-04-16 15:00,15.7697,70.995
2023-04-16 16:00,15.7568,71.168
2023-04-16 17:00,15.7639,71.339
2023-04-16 18:00,15.7608,71.339
2023-04-16 19:00,15.7499,71.339
2023-04-16 20:00,15.7623,71.339
2023-04-16 21:00,15.7685,71.339
2023-04-16 22:00,15.7707,71.168
2023-04-16 23:00,15.7598,71.168
2023-04-17 00:00,15.7537,71.168
2023-04-17 01:00,15.7528,70.995
2023-04-17 02:00,15.7466,70.995
2023-04-17 03:00,15.7504,70.824
2023-04-17 04:00,15.755,70.824
2023-04-17 05:00,15.7586,70.651
2023-04-17 06:00,15.7624,70.48
2023-04-17 07:00,15.7753,70.308
2023-04-17 08:00,15.783,70.308
2023-04-17 09:00,15.7868,70.137
2023-04-17 10:00,15.7861,70.308
2023-04-17 11:00,15.7861,70.308
2023-04-17 12:00,15.7753,70.308
2023-04-17 13:00,15.7569,70.308
2023-04-17 14:00,15.747,70.48
2023-04-17 15:00,15.7279,70.651
2023-04-17 16:00,15.715,70.824
2023-04-17 17:00,15.7112,70.995
2023-04-17 18:00,15.7174,70.995
2023-04-17 19:00,15.7195,70.824
2023-04-17 20:00,15.7233,70.651
2023-04-17 21:00,15.7347,70.48
2023-04-17 22:00,15.7344,70.137
2023-04-17 23:00,15.7366,69.964
2023-04-18 00:00,15.7402,69.793
2023-04-18 01:00,15.7363,69.622
2023-04-18 02:00,15.7308,69.449
2023-04-18 03:00,15.7298,69.278
2023-04-18 04:00,15.7344,69.278
2023-04-18 05:00,15.7396,69.107
2023-04-18 06:00,15.7434,68.934
2023-04-18 07:00,15.7547,68.763
2023-04-18 08:00,15.764,68.763
2023-04-18 09:00,15.7671,68.763
2023-04-18 10:00,15.7726,68.934
2023-04-18 11:00,15.7689,69.107
2023-04-18 12:00,15.7621,69.278
2023-04-18 13:00,15.7492,69.449
2023-04-18 14:00,15.7408,69.622
2023-04-18 15:00,15.7304,69.964
2023-04-18 16:00,15.719,70.137
2023-04-18 17:00,15.7177,70.48
2023-04-18 18:00,15.7224,70.48
2023-04-18 19:00,15.7279,70.651
2023-04-18 20:00,15.7372,70.651
2023-04-18 21:00,15.746,70.308
2023-04-18 22:00,15.7498,70.137
2023-04-18 23:00,15.7473,69.964
2023-04-19 00:00,15.7525,69.793
2023-04-19 01:00,15.751,69.793
2023-04-19 02:00,15.747,69.622
2023-04-19 03:00,15.7492,69.449
2023-04-19 04:00,15.7476,69.449
2023-04-19 05:00,15.7492,69.449
