"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,06/09/23 11:00:00 AM,349.8,75.02
2,06/09/23 12:00:00 PM,349.4,75.20
3,06/09/23 01:00:00 PM,350.8,75.87
4,06/09/23 02:00:00 PM,353.0,76.28
5,06/09/23 03:00:00 PM,353.4,76.23
6,06/09/23 04:00:00 PM,348.1,75.92
7,06/09/23 05:00:00 PM,347.3,75.69
8,06/09/23 06:00:00 PM,347.4,75.51
9,06/09/23 07:00:00 PM,346.3,75.11
10,06/09/23 08:00:00 PM,341.8,74.26
11,06/09/23 09:00:00 PM,336.9,73.53
12,06/09/23 10:00:00 PM,339.0,73.15
13,06/09/23 11:00:00 PM,341.3,72.99
14,06/10/23 12:00:00 AM,344.0,72.88
15,06/10/23 01:00:00 AM,344.5,72.77
16,06/10/23 02:00:00 AM,344.5,72.68
17,06/10/23 03:00:00 AM,344.5,72.61
18,06/10/23 04:00:00 AM,344.1,72.54
19,06/10/23 05:00:00 AM,344.1,72.52
20,06/10/23 06:00:00 AM,343.7,72.50
21,06/10/23 07:00:00 AM,343.7,72.54
22,06/10/23 08:00:00 AM,343.3,72.70
23,06/10/23 09:00:00 AM,343.2,73.24
24,06/10/23 10:00:00 AM,343.4,74.07
25,06/10/23 11:00:00 AM,343.3,74.77
26,06/10/23 12:00:00 PM,343.2,75.20
27,06/10/23 01:00:00 PM,348.2,75.51
28,06/10/23 02:00:00 PM,341.2,75.47
29,06/10/23 03:00:00 PM,345.8,75.65
30,06/10/23 04:00:00 PM,350.4,75.87
31,06/10/23 05:00:00 PM,352.0,75.83
32,06/10/23 06:00:00 PM,351.3,75.51
33,06/10/23 07:00:00 PM,348.7,74.82
34,06/10/23 08:00:00 PM,343.8,74.23
35,06/10/23 09:00:00 PM,345.8,73.99
36,06/10/23 10:00:00 PM,345.4,73.83
37,06/10/23 11:00:00 PM,343.5,73.54
38,06/11/23 12:00:00 AM,341.2,73.33
39,06/11/23 01:00:00 AM,471.0,73.24
40,06/11/23 02:00:00 AM,333.5,73.11
41,06/11/23 03:00:00 AM,338.6,72.99
42,06/11/23 04:00:00 AM,341.7,72.86
43,06/11/23 05:00:00 AM,343.3,72.77
44,06/11/23 06:00:00 AM,343.3,72.70
