depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h,Q_m.h,U.H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max
0.4280840561128625,LF,19,6,2022,2022-06-19T22:00:00Z,3.21,73.04,12912,NA,524.7,0,0,0.10189875836715549,1.7458686679230768,73.34492582666667,0.8724246758935281,22.8,8.610869747292538,5.400869747292538,22.97,8.583104273228685,6.837235605305608,6.119052676299074,366.83553012175975,3140.7288332167013,0.2380344628866307,1.4641313320769231,15.766078252354182,16.865548163596088,44.178778714491344,-28.41270046213716,22,6,2022,ER,ER,-27.0264619449316,0,6.870356856288589,8804.052722922233,1670.4448880091472
0.4280840561128625,LF,19,6,2022,2022-06-19T23:00:00Z,3.26,73.04,12834,NA,510.4,0,0,0.10189875836715549,1.7458686679230768,73.34492582666667,0.8724246758935281,22.8,8.610869747292538,5.350869747292538,22.97,8.583104273228685,6.837235605305608,6.094052676299073,366.83553012175975,3140.7288332167013,0.2380344628866307,1.514131332076923,16.304488909477044,16.865548163596088,43.99828190783037,-27.693792998353324,23,6,2022,ER,ER,-27.0264619449316,0,6.870356856288589,8804.052722922233,1670.4448880091472
0.3617922616653855,LF,25,6,2022,2022-06-25T00:00:00Z,3.94,72.97,10986,NA,NA,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.76,8.617426095409286,4.677426095409286,22.97,8.583104273228685,6.837235605305608,5.757330850357447,411.2390478835871,2975.662104378455,0.3157421563709505,2.194131332076923,22.38512042362532,24.070398248225167,50.13762256485354,-27.752502141228216,0,6,2022,ER,ER,-28.990502750252325,1.238000609024109,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T01:00:00Z,3.88,72.93,11124,NA,535.8,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.74,8.620707611048259,4.740707611048259,22.97,8.583104273228685,6.837235605305608,5.788971608176933,411.2390478835871,2975.662104378455,0.3157421563709505,2.1341313320769233,21.772984219296045,24.070398248225167,50.41316559242174,-28.640181373125696,1,6,2022,ER,ER,-28.990502750252325,0.3503213771266296,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T02:00:00Z,3.81,72.97,11298,NA,535.1,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.76,8.617426095409286,4.807426095409285,22.97,8.583104273228685,6.837235605305608,5.822330850357447,411.2390478835871,2975.662104378455,0.3157421563709505,2.064131332076923,21.05882531424521,24.070398248225167,50.703674013245305,-29.644848699000093,2,6,2022,ER,ER,-28.990502750252325,0,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T03:00:00Z,3.8,72.97,11358,NA,534,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.76,8.617426095409286,4.817426095409286,22.97,8.583104273228685,6.837235605305608,5.827330850357447,411.2390478835871,2975.662104378455,0.3157421563709505,2.0541313320769232,20.956802613523667,24.070398248225167,50.74721643235237,-29.7904138188287,3,6,2022,ER,ER,-28.990502750252325,0,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T04:00:00Z,3.82,72.97,11352,NA,534.9,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.76,8.617426095409286,4.7974260954092856,22.97,8.583104273228685,6.837235605305608,5.817330850357447,411.2390478835871,2975.662104378455,0.3157421563709505,2.074131332076923,21.16084801496676,24.070398248225167,50.66013159413825,-29.49928357917149,4,6,2022,ER,ER,-28.990502750252325,0,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T05:00:00Z,3.86,72.97,11286,NA,535,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.76,8.617426095409286,4.757426095409286,22.97,8.583104273228685,6.837235605305608,5.797330850357447,411.2390478835871,2975.662104378455,0.3157421563709505,2.114131332076923,21.568938817852942,24.070398248225167,50.485961917710014,-28.917023099857072,5,6,2022,ER,ER,-28.990502750252325,0.07347965039525306,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T06:00:00Z,3.93,72.93,11214,NA,534.8,0,439.374008870397,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.74,8.620707611048259,4.690707611048259,22.97,8.583104273228685,6.837235605305608,5.763971608176933,411.2390478835871,2975.662104378455,0.3157421563709505,2.184131332076923,22.283097722903776,24.070398248225167,50.195453496886444,-27.912355773982668,6,6,2022,AM,ER,-28.990502750252325,1.0781469762696574,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T07:00:00Z,4.18,73.04,10998,NA,535.5,0,920.2371802377488,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.8,8.610869747292538,4.4308697472925385,22.97,8.583104273228685,6.837235605305608,5.634052676299073,411.2390478835871,2975.662104378455,0.3157421563709505,2.434131332076923,24.83366524094245,24.070398248225167,49.064056580532984,-24.230391339590533,7,6,2022,AM,ER,-28.990502750252325,4.760111410661793,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T08:00:00Z,4.45,73.18,10728,NA,536.2,0,1369.5131737321492,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.88,8.597783717068832,4.147783717068832,22.97,8.583104273228685,6.837235605305608,5.492509661187221,411.2390478835871,2975.662104378455,0.3157421563709505,2.7041313320769236,27.588278160424224,24.070398248225167,47.831431523397555,-20.24315336297333,8,6,2022,AM,ER,-28.990502750252325,8.747349387278994,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T09:00:00Z,4.81,73.47,10476,NA,537.9,0,1756.5933233263625,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,23.04,8.571717789780884,3.7617177897808842,22.97,8.583104273228685,6.837235605305608,5.299476697543247,411.2390478835871,2975.662104378455,0.3157421563709505,3.064131332076923,31.261095386399912,24.070398248225167,46.15040708250481,-14.889311696104901,9,6,2022,AM,ER,-28.990502750252325,14.101191054147424,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T10:00:00Z,5.25,73.87,10242,NA,540.2,0,2055.1062884386056,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,23.26,8.536106314531425,3.286106314531425,22.97,8.583104273228685,6.837235605305608,5.061670959918517,411.2390478835871,2975.662104378455,0.3157421563709505,3.5041313320769234,35.750094218147986,24.070398248225167,44.07947966376092,-8.329385445612935,10,6,2022,AM,ER,-28.990502750252325,20.66111730463939,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T11:00:00Z,5.32,74.05,10320,NA,541.3,0,2244.7147048888964,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,23.36,8.520006255139773,3.2000062551397725,22.97,8.583104273228685,6.837235605305608,5.01862093022269,411.2390478835871,2975.662104378455,0.3157421563709505,3.5741313320769237,36.464253123198816,24.070398248225167,43.70457917664351,-7.240326053444697,11,6,2022,AM,ER,-28.990502750252325,21.750176696807628,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T12:00:00Z,5.32,74.26,10386,NA,542.6,0,2312.5007486773056,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,23.48,8.500757377308888,3.180757377308888,22.97,8.583104273228685,6.837235605305608,5.008996491307248,411.2390478835871,2975.662104378455,0.3157421563709505,3.5741313320769237,36.464253123198816,24.070398248225167,43.62076490605822,-7.156511782859404,12,6,2022,AM,ER,-28.990502750252325,21.83399096739292,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T13:00:00Z,5.68,75.2,10488,NA,549,0,2253.8462152119573,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,24,8.41823130631155,2.738231306311551,22.97,8.583104273228685,6.837235605305608,4.78773345580858,411.2390478835871,2975.662104378455,0.3157421563709505,3.934131332076923,40.1370703491745,24.070398248225167,41.693899341141574,-1.5568289919670733,13,6,2022,AM,ER,-28.990502750252325,27.433673758285252,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T14:00:00Z,5.52,75.6,10722,NA,550.8,0,2072.747155188474,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,24.22,8.383743129407657,2.8637431294076574,22.97,8.583104273228685,6.837235605305608,4.850489367356633,411.2390478835871,2975.662104378455,0.3157421563709505,3.774131332076923,38.50470713762976,24.070398248225167,42.24040818155575,-3.7357010439259923,14,6,2022,AM,ER,-28.990502750252325,25.254801706326333,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T15:00:00Z,4.43,74.23,11454,NA,542.6,0,1781.5416309023965,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,23.46,8.503960149372926,4.073960149372926,22.97,8.583104273228685,6.837235605305608,5.455597877339267,411.2390478835871,2975.662104378455,0.3157421563709505,2.684131332076923,27.384232758981124,24.070398248225167,47.50998585093819,-20.12575309195707,15,6,2022,AM,ER,-28.990502750252325,8.864749658295256,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T16:00:00Z,3.9,73.62,11958,NA,539.5,0,1400.0691403749502,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,23.12,8.558737590829866,4.658737590829865,22.97,8.583104273228685,6.837235605305608,5.747986598067737,411.2390478835871,2975.662104378455,0.3157421563709505,2.154131332076923,21.97702962073913,24.070398248225167,50.0562482949654,-28.07921867422627,16,6,2022,AM,ER,-28.990502750252325,0.9112840760260568,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T17:00:00Z,4.12,73.54,11862,NA,539.2,0,954.3189764052888,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,23.08,8.56522330891188,4.4452233089118804,22.97,8.583104273228685,6.837235605305608,5.641229457108745,411.2390478835871,2975.662104378455,0.3157421563709505,2.3741313320769235,24.221529036613173,24.070398248225167,49.12655546010382,-24.90502642349065,17,6,2022,AM,ER,-28.990502750252325,4.085476326761675,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T18:00:00Z,4.15,73.62,11724,NA,539.6,0,474.65960653275647,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,23.12,8.558737590829866,4.408737590829865,22.97,8.583104273228685,6.837235605305608,5.622986598067737,411.2390478835871,2975.662104378455,0.3157421563709505,2.4041313320769238,24.527597138777814,24.070398248225167,48.96768781728891,-24.440090678511098,18,6,2022,AM,ER,-28.990502750252325,4.550412071741228,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T19:00:00Z,3.78,73.33,11844,NA,542,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.96,8.584733114988547,4.804733114988547,22.97,8.583104273228685,6.837235605305608,5.820984360147078,411.2390478835871,2975.662104378455,0.3157421563709505,2.0341313320769228,20.752757212080567,24.070398248225167,50.69194812503262,-29.93919091295205,19,6,2022,ER,ER,-28.990502750252325,0,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T20:00:00Z,3.71,73.18,11862,NA,539.1,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.88,8.597783717068832,4.8877837170688325,22.97,8.583104273228685,6.837235605305608,5.86250966118722,411.2390478835871,2975.662104378455,0.3157421563709505,1.9641313320769231,20.038598307029744,24.070398248225167,51.053570537319956,-31.014972230290212,20,6,2022,ER,ER,-28.990502750252325,0,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T21:00:00Z,3.78,73.15,11664,NA,539.1,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.86,8.601051897312189,4.82105189731219,22.97,8.583104273228685,6.837235605305608,5.829143751308899,411.2390478835871,2975.662104378455,0.3157421563709505,2.0341313320769228,20.752757212080567,24.070398248225167,50.76300405095791,-30.010246838877343,21,6,2022,ER,ER,-28.990502750252325,0,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T22:00:00Z,3.93,73.08,11292,NA,543,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.82,8.60759491005138,4.677594910051381,22.97,8.583104273228685,6.837235605305608,5.7574152576784945,411.2390478835871,2975.662104378455,0.3157421563709505,2.184131332076923,22.283097722903776,24.070398248225167,50.138357624643284,-27.855259901739508,22,6,2022,ER,ER,-28.990502750252325,1.1352428485128172,7.082850873843315,9869.73714920609,1312.1161748866484
0.3617922616653855,LF,25,6,2022,2022-06-25T23:00:00Z,4.07,73.04,10878,NA,540,0,0,0.11423306885655198,1.7458686679230768,73.34492582666667,0.826572806771793,22.8,8.610869747292538,4.540869747292538,22.97,8.583104273228685,6.837235605305608,5.689052676299073,411.2390478835871,2975.662104378455,0.3157421563709505,2.3241313320769237,23.711415533005443,24.070398248225167,49.543023190710635,-25.83160765770519,23,6,2022,ER,ER,-28.990502750252325,3.1588950925471337,7.082850873843315,9869.73714920609,1312.1161748866484
0.3389330222007383,LF,26,6,2022,2022-06-26T00:00:00Z,4.16,73,10536,NA,NA,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.78,8.614146808284955,4.454146808284955,22.97,8.583104273228685,6.837235605305608,5.645691206795282,426.55060573249307,2891.4417184493886,0.3495861176370169,2.4141313320769235,23.932525876741753,27.20832007112942,52.06342473032082,-28.130898853579065,0,6,2022,ER,ER,-28.946088752199316,0.8151898986202504,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T01:00:00Z,4.21,72.93,10362,NA,534.7,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.74,8.620707611048259,4.410707611048259,22.97,8.583104273228685,6.837235605305608,5.623971608176934,426.55060573249307,2891.4417184493886,0.3495861176370169,2.4641313320769234,24.4282015999045,27.20832007112942,51.86313097594791,-27.43492937604341,1,6,2022,ER,ER,-28.946088752199316,1.5111593761559057,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T02:00:00Z,4.17,72.86,10362,NA,534.3,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.7,8.6272773374117,4.4572773374117,22.97,8.583104273228685,6.837235605305608,5.647256471358654,426.55060573249307,2891.4417184493886,0.3495861176370169,2.4241313320769233,24.031661021374305,27.20832007112942,52.077859284176704,-28.0461982628024,2,6,2022,ER,ER,-28.946088752199316,0.8998904893969168,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T03:00:00Z,4.14,72.82,10506,NA,533.9,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.68,8.6305655529178,4.4905655529178,22.97,8.583104273228685,6.837235605305608,5.663900579111704,426.55060573249307,2891.4417184493886,0.3495861176370169,2.394131332076923,23.73425558747665,27.20832007112942,52.231347886274044,-28.497092298797394,3,6,2022,ER,ER,-28.946088752199316,0.4489964534019215,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T04:00:00Z,4.12,72.79,10602,NA,533.6,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.66,8.633856006493229,4.513856006493229,22.97,8.583104273228685,6.837235605305608,5.675545805899418,426.55060573249307,2891.4417184493886,0.3495861176370169,2.3741313320769235,23.53598529821155,27.20832007112942,52.33873781712962,-28.80275251891807,4,6,2022,ER,ER,-28.946088752199316,0.14333623328124645,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T05:00:00Z,4.15,72.79,10548,NA,533.6,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.66,8.633856006493229,4.4838560064932285,22.97,8.583104273228685,6.837235605305608,5.660545805899418,426.55060573249307,2891.4417184493886,0.3495861176370169,2.4041313320769238,23.833390732109205,27.20832007112942,52.20041084486893,-28.36702011275972,5,6,2022,ER,ER,-28.946088752199316,0.5790686394395941,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T06:00:00Z,4.22,72.75,10410,NA,534.5,0,437.4131355290474,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.64,8.63714870053826,4.41714870053826,22.97,8.583104273228685,6.837235605305608,5.627192152921934,426.55060573249307,2891.4417184493886,0.3495861176370169,2.474131332076923,24.527336744537052,27.20832007112942,51.89283018952164,-27.365493444984587,6,6,2022,AM,ER,-28.946088752199316,1.580595307214729,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T07:00:00Z,4.41,72.82,10224,NA,534.7,0,918.3864007938622,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.68,8.6305655529178,4.220565552917799,22.97,8.583104273228685,6.837235605305608,5.528900579111704,426.55060573249307,2891.4417184493886,0.3495861176370169,2.6641313320769235,26.410904492555513,27.20832007112942,50.9864051359278,-24.575500643372283,7,6,2022,AM,ER,-28.946088752199316,4.370588108827032,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T08:00:00Z,4.67,73.08,10014,NA,540.6,0,1367.8789327067307,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.82,8.60759491005138,3.9375949100513807,22.97,8.583104273228685,6.837235605305608,5.387415257678494,426.55060573249307,2891.4417184493886,0.3495861176370169,2.9241313320769233,28.988418253001825,27.20832007112942,49.68165606038201,-20.693237807380186,8,6,2022,AM,ER,-28.946088752199316,8.25285094481913,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T09:00:00Z,5.05,73.58,9744,NA,538.6,0,1755.2672377469587,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23.1,8.561979355692992,3.5119793556929926,22.97,8.583104273228685,6.837235605305608,5.174607480499301,426.55060573249307,2891.4417184493886,0.3495861176370169,3.3041313320769232,32.75555374903874,27.20832007112942,47.719185694333596,-14.963631945294857,9,6,2022,AM,ER,-28.946088752199316,13.982456806904459,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T10:00:00Z,5.48,74.26,9438,NA,542.8,0,2054.158914852965,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23.48,8.500757377308888,3.020757377308888,22.97,8.583104273228685,6.837235605305608,4.928996491307248,426.55060573249307,2891.4417184493886,0.3495861176370169,3.734131332076924,37.018364968238416,27.20832007112942,45.45421072840756,-8.435845760169144,10,6,2022,AM,ER,-28.946088752199316,20.51024299203017,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T11:00:00Z,5.79,74.91,9378,NA,549.9,0,2244.190745839971,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23.84,8.443471950843376,2.653471950843376,22.97,8.583104273228685,6.837235605305608,4.745353778074492,426.55060573249307,2891.4417184493886,0.3495861176370169,4.044131332076923,40.09155445184747,27.20832007112942,43.76069469512583,-3.669140243278356,11,6,2022,AM,ER,-28.946088752199316,25.27694850892096,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T12:00:00Z,5.9,75.38,9528,NA,552.6,0,2312.4160244888326,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,24.1,8.402523756714025,2.502523756714025,22.97,8.583104273228685,6.837235605305608,4.669879681009816,426.55060573249307,2891.4417184493886,0.3495861176370169,4.154131332076924,41.182041042805544,27.20832007112942,43.06468780638808,-1.8826467635825352,12,6,2022,AM,ER,-28.946088752199316,27.06344198861678,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T13:00:00Z,5.45,75.02,10044,NA,547.5,0,2254.186606247764,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23.9,8.433990994852051,2.983990994852051,22.97,8.583104273228685,6.837235605305608,4.910613300078829,426.55060573249307,2891.4417184493886,0.3495861176370169,3.7041313320769236,36.720959534340764,27.20832007112942,45.284684649533126,-8.563725115192362,13,6,2022,AM,ER,-28.946088752199316,20.382363637006954,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T14:00:00Z,5.53,75.56,10404,NA,550,0,2073.4695852692453,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,24.2,8.386868068148353,2.8568680681483523,22.97,8.583104273228685,6.837235605305608,4.84705183672698,426.55060573249307,2891.4417184493886,0.3495861176370169,3.7841313320769236,37.51404069140117,27.20832007112942,44.698533664338434,-7.184492972937264,14,6,2022,AM,ER,-28.946088752199316,21.761595779262052,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T15:00:00Z,4.88,74.62,11052,NA,545.3,0,1782.5770234446754,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23.68,8.468847217932293,3.588847217932293,22.97,8.583104273228685,6.837235605305608,5.213041411618951,426.55060573249307,2891.4417184493886,0.3495861176370169,3.1341313320769233,31.070256290285386,27.20832007112942,48.07361564925741,-17.003359358972027,15,6,2022,AM,ER,-28.946088752199316,11.942729393227289,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T16:00:00Z,4.3,73.98,11484,NA,540.9,0,1401.3271443012663,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23.32,8.5264397882974,4.226439788297401,22.97,8.583104273228685,6.837235605305608,5.531837696801505,426.55060573249307,2891.4417184493886,0.3495861176370169,2.5541313320769232,25.32041790159746,27.20832007112942,51.01349064240803,-25.69307274081057,16,6,2022,AM,ER,-28.946088752199316,3.2530160113887447,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T17:00:00Z,4.18,73.72,11616,NA,541.7,0,955.694138700442,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23.18,8.549025402987395,4.369025402987395,22.97,8.583104273228685,6.837235605305608,5.603130504146502,426.55060573249307,2891.4417184493886,0.3495861176370169,2.434131332076923,24.13079616600685,27.20832007112942,51.670938521341256,-27.540142355334407,17,6,2022,AM,ER,-28.946088752199316,1.405946396864909,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T18:00:00Z,4.09,73.62,11556,NA,540.2,0,476.03856927160524,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23.12,8.558737590829866,4.468737590829866,22.97,8.583104273228685,6.837235605305608,5.652986598067737,426.55060573249307,2891.4417184493886,0.3495861176370169,2.3441313320769233,23.2385798643139,27.20832007112942,52.13070135606587,-28.892121491751972,18,6,2022,AM,ER,-28.946088752199316,0.05396726044734379,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T19:00:00Z,3.89,73.4,11592,NA,537.7,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,23,8.5782210522031,4.688221052203099,22.97,8.583104273228685,6.837235605305608,5.762728328754354,426.55060573249307,2891.4417184493886,0.3495861176370169,2.144131332076923,21.255876971662886,27.20832007112942,53.14271744516775,-31.88684047350486,19,6,2022,ER,ER,-28.946088752199316,0,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T20:00:00Z,3.91,73.18,11418,NA,536.8,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.88,8.597783717068832,4.687783717068832,22.97,8.583104273228685,6.837235605305608,5.76250966118722,426.55060573249307,2891.4417184493886,0.3495861176370169,2.1641313320769235,21.454147260927993,27.20832007112942,53.14070093700153,-31.68655367607354,20,6,2022,ER,ER,-28.946088752199316,0,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T21:00:00Z,3.99,73.08,11046,NA,549.8,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.82,8.60759491005138,4.6175949100513805,22.97,8.583104273228685,6.837235605305608,5.727415257678494,426.55060573249307,2891.4417184493886,0.3495861176370169,2.2441313320769236,22.247228417988396,27.20832007112942,52.817067431624395,-30.569839013636,21,6,2022,ER,ER,-28.946088752199316,0,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T22:00:00Z,4.16,73,10668,NA,538,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.78,8.614146808284955,4.454146808284955,22.97,8.583104273228685,6.837235605305608,5.645691206795282,426.55060573249307,2891.4417184493886,0.3495861176370169,2.4141313320769235,23.932525876741753,27.20832007112942,52.06342473032082,-28.130898853579065,22,6,2022,ER,ER,-28.946088752199316,0.8151898986202504,6.964237918422793,10237.214537579834,1204.0098923643557
0.3389330222007383,LF,26,6,2022,2022-06-26T23:00:00Z,4.25,72.93,10260,NA,534.9,0,0,0.11848627937013696,1.7458686679230768,73.34492582666667,0.8031782551248302,22.74,8.620707611048259,4.3707076110482586,22.97,8.583104273228685,6.837235605305608,5.603971608176933,426.55060573249307,2891.4417184493886,0.3495861176370169,2.5041313320769234,24.824742178434704,27.20832007112942,51.678695012933645,-26.85395283449894,23,6,2022,ER,ER,-28.946088752199316,2.092135917700375,6.964237918422793,10237.214537579834,1204.0098923643557
0.4235122082199332,LF,29,6,2022,2022-06-29T00:00:00Z,3.48,73,9430.842628274211,NA,NA,0,0,0.10274940046987247,1.7458686679230768,73.34492582666667,0.8703125097253986,22.78,8.614146808284955,5.134146808284955,22.97,8.583104273228685,6.837235605305608,5.985691206795281,369.89784169154086,3133.125035011435,0.24261260590748757,1.7341313320769232,18.628286710381495,17.29002137406296,43.83043415285313,-25.202147442471635,0,6,2022,ER,ER,-23.51963905312412,0,9.734854596318579,8877.54820059698,1643.0375432922176
0.4235122082199332,LF,29,6,2022,2022-06-29T01:00:00Z,3.69,72.97,9054.944157453448,NA,535.3,0,0,0.10274940046987247,1.7458686679230768,73.34492582666667,0.8703125097253986,22.76,8.617426095409286,4.927426095409286,22.97,8.583104273228685,6.837235605305608,5.882330850357447,369.89784169154086,3133.125035011435,0.24261260590748757,1.9441313320769231,20.88413673558973,17.29002137406296,43.07357431155011,-22.18943757596038,1,6,2022,ER,ER,-23.51963905312412,1.3302014771637403,9.734854596318579,8877.54820059698,1643.0375432922176
