depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d,K_reaeration,rearation,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg,u_md,L_max,L_min,demars
0.7429490475357508,AM,19,5,2022,2022-05-19T10:00:00Z,5.24,72.28,1165.4901758406766,NA,404.6,0,2044.6567860462271,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,22.38,8.680158700560774,3.440158700560774,22.17,8.715177890227249,3.958511223560582,3.699334962060678,8.697668295394012,0.4253249073685323,1169.5550758119548,17378.396592301895,0.4372795294984642,0.4833333333333334,10.955945677755544,12.393433733352682,34.06232875215727,14.487556821267786,-3.531611143512242,10,5,2022,AM,ER,-23.46981854342397,19.938207399911725,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T11:00:00Z,5.5,72.86,1150.5038084324494,NA,408,0,2226.972593318758,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,22.7,8.6272773374117,3.1272773374116998,22.17,8.715177890227249,3.958511223560582,3.542894280486141,8.671227613819475,0.4085804730624039,1169.5550758119548,17378.396592301895,0.4372795294984642,0.7433333333333332,16.849488869927487,12.393433733352682,32.62187148601257,13.328659683935962,3.5208291859915253,11,5,2022,AM,ER,-23.46981854342397,26.990647729415493,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T12:00:00Z,5.69,73.54,1127.6836400995771,NA,410.5,0,2283.7893887393557,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,23.08,8.56522330891188,2.87522330891188,22.17,8.715177890227249,3.958511223560582,3.416867266236231,8.640200599569564,0.3954615667611296,1169.5550758119548,17378.396592301895,0.4372795294984642,0.9333333333333336,21.156308894976227,12.393433733352682,31.46145383390518,12.441795825739089,8.714513069237139,12,5,2022,AM,ER,-23.46981854342397,32.18433161266111,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T13:00:00Z,5.65,73.69,1112.0162358240802,NA,410.5,0,2211.2355192668765,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,23.16,8.552260616811452,2.9022606168114518,22.17,8.715177890227249,3.958511223560582,3.430385920186017,8.63371925351935,0.3973242376149414,1169.5550758119548,17378.396592301895,0.4372795294984642,0.8933333333333335,20.249609942334388,12.393433733352682,31.585929405824665,12.549855320528644,7.699754621805743,13,5,2022,AM,ER,-23.46981854342397,31.169573165229714,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T14:00:00Z,5.59,73.54,1119.8500367487254,NA,410.2,0,2014.255230098099,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,23.08,8.56522330891188,2.9752233089118807,22.17,8.715177890227249,3.958511223560582,3.4668672662362314,8.640200599569564,0.4012484694405062,1169.5550758119548,17378.396592301895,0.4372795294984642,0.833333333333333,18.88956151337162,12.393433733352682,31.92183832329977,12.808588768951328,6.0809727444202935,14,5,2022,AM,ER,-23.46981854342397,29.550791287844262,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T15:00:00Z,5.44,72.97,1118.1469506460662,NA,407.2,0,1706.2717257346656,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,22.76,8.617426095409286,3.1774260954092854,22.17,8.715177890227249,3.958511223560582,3.567968659484934,8.666301992818267,0.4117060151425252,1169.5550758119548,17378.396592301895,0.4372795294984642,0.6833333333333336,15.489440440964739,12.393433733352682,32.852748589457484,13.525674208244755,1.9637662327199834,15,5,2022,AM,ER,-23.46981854342397,25.433584776143952,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T16:00:00Z,5.25,72.54,1131.0898123048958,NA,405.4,0,1308.2724385620604,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,22.52,8.656952049126414,3.4069520491264136,22.17,8.715177890227249,3.958511223560582,3.682731636343498,8.686064969676831,0.4239815899604669,1169.5550758119548,17378.396592301895,0.4372795294984642,0.4933333333333332,11.182620415915999,12.393433733352682,33.90945047950615,14.376982728986734,-3.1943623130707355,16,5,2022,AM,ER,-23.46981854342397,20.275456230353235,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T17:00:00Z,4.99,72.14,1166.17141028174,NA,403.9,0,847.3788400442968,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,22.3,8.693469625130573,3.703469625130573,22.17,8.715177890227249,3.958511223560582,3.8309904243455777,8.70432375767891,0.4401249920151347,1169.5550758119548,17378.396592301895,0.4372795294984642,0.2333333333333334,5.289077223744057,12.393433733352682,35.27457140775812,15.525220459176841,-10.236143235432785,17,5,2022,AM,ER,-23.46981854342397,13.233675307991184,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T18:00:00Z,4.73,71.89,1188.6511589678744,NA,403.2,0,354.9982557434498,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,22.16,8.716851773149923,3.9868517731499225,22.17,8.715177890227249,3.958511223560582,3.9726814983552523,8.716014831688586,0.4557910438508983,1169.5550758119548,17378.396592301895,0.4372795294984642,-0.026666666666666394,-0.6044659684278859,12.393433733352682,36.57921886295242,16.672480348795553,-17.276946317223437,18,5,2022,AM,ER,-23.46981854342397,6.192872226200532,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T19:00:00Z,4.62,71.74,1200.9125886118463,NA,402.8,0,0,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,22.08,8.730263573384951,4.110263573384951,22.17,8.715177890227249,3.958511223560582,4.0343873984727665,8.722720731806099,0.4625147958436838,1169.5550758119548,17378.396592301895,0.4372795294984642,-0.13666666666666671,-3.097888088192948,12.393433733352682,37.14738764931713,17.181216414750097,-20.279104502943046,19,5,2022,ER,ER,-23.46981854342397,3.1907140404809233,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T20:00:00Z,4.51,71.64,1242.8063334255344,NA,401.7,0,0,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,22.02,8.740346681405066,4.2303466814050665,22.17,8.715177890227249,3.958511223560582,4.094428952482824,8.727762285816159,0.46912700167565824,1169.5550758119548,17378.396592301895,0.4372795294984642,-0.24666666666666703,-5.591310207958009,12.393433733352682,37.70023165302469,17.686196637861215,-23.277506845819225,20,5,2022,ER,ER,-23.46981854342397,0.19231169760474387,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T21:00:00Z,4.48,71.53,1257.7927008337613,NA,401.7,0,0,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,21.96,8.750450656183592,4.270450656183591,22.17,8.715177890227249,3.958511223560582,4.114480939872086,8.73281427320542,0.4711517743479785,1169.5550758119548,17378.396592301895,0.4372795294984642,-0.2766666666666664,-6.271334422439374,12.393433733352682,37.88486413253574,17.849520956976303,-24.120855379415676,21,5,2022,ER,ER,-23.46981854342397,0,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T22:00:00Z,4.49,71.49,1240.4222104556052,NA,401.3,0,0,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,21.94,8.753823296428832,4.263823296428832,22.17,8.715177890227249,3.958511223560582,4.111167259994707,8.73450059332804,0.47068143347944524,1169.5550758119548,17378.396592301895,0.4372795294984642,-0.2666666666666666,-6.044659684278919,12.393433733352682,37.85435279616845,17.81734103753721,-23.86200072181613,22,5,2022,ER,ER,-23.46981854342397,0,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.7429490475357508,AM,19,5,2022,2022-05-19T23:00:00Z,4.51,71.49,1250.9807515707116,NA,400.9,0,0,0.32487640994776523,4.756666666666667,71.902242756,4.827332386750526,21.94,8.753823296428832,4.2438232964288325,22.17,8.715177890227249,3.958511223560582,4.101167259994707,8.73450059332804,0.4695365483319603,1169.5550758119548,17378.396592301895,0.4372795294984642,-0.24666666666666703,-5.591310207958009,12.393433733352682,37.76227589828953,17.73076868244204,-23.32207889040005,23,5,2022,ER,ER,-23.46981854342397,0.147739653023919,9.993209701836006,28069.321819486915,6794.5629330993115,905.9417244132416,two
0.731613865225329,AM,20,5,2022,2022-05-20T00:00:00Z,4.53,71.42,1232.928829177698,NA,NA,0,0,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.9,8.760575564843709,4.230575564843709,22.17,8.715177890227249,3.958511223560582,4.094543394202145,8.737876727535479,0.4685970656119582,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.22666666666666657,-5.105572775643005,12.67241661346952,37.96180445633291,17.788790173572558,-22.894362949215562,0,5,2022,ER,ER,-21.863878543279107,0,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T01:00:00Z,4.55,71.35,1239.4003587940094,NA,400.6,0,0,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.86,8.767337167133048,4.217337167133048,22.17,8.715177890227249,3.958511223560582,4.087924195346815,8.741257528680148,0.46765859282080385,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.206666666666667,-4.655081060145102,12.67241661346952,37.900435774061904,17.724464461393044,-22.379545521538148,1,5,2022,ER,ER,-21.863878543279107,0,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T02:00:00Z,4.55,71.31,1234.972532500889,NA,400.6,0,0,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.84,8.770721474731397,4.2207214747313975,22.17,8.715177890227249,3.958511223560582,4.08961634914599,8.742949682479324,0.4677616248142763,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.206666666666667,-4.655081060145102,12.67241661346952,37.91612426614756,17.735707893393194,-22.390788953538298,2,5,2022,ER,ER,-21.863878543279107,0,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T03:00:00Z,4.55,71.28,1227.8199660173077,NA,400.2,0,0,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.82,8.774108123305163,4.224108123305164,22.17,8.715177890227249,3.958511223560582,4.091309673432873,8.744643006766207,0.4678646881601917,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.206666666666667,-4.655081060145102,12.67241661346952,37.931823610194286,17.746960824730948,-22.40204188487605,3,5,2022,ER,ER,-21.863878543279107,0,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T04:00:00Z,4.57,71.28,1235.313149721421,NA,400.2,0,0,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.82,8.774108123305163,4.204108123305163,22.17,8.715177890227249,3.958511223560582,4.081309673432873,8.744643006766207,0.466721130899791,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.18666666666666654,-4.20458934464718,12.67241661346952,37.839110453191026,17.660312422955418,-21.864901767602596,4,5,2022,ER,ER,-21.863878543279107,0,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T05:00:00Z,4.58,71.24,1219.6455478721302,NA,399.8,0,0,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.8,8.777497115359886,4.1974971153598855,22.17,8.715177890227249,3.958511223560582,4.078004169460234,8.746337502793567,0.46625277930993697,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.17666666666666675,-3.9793434868982285,12.67241661346952,37.80846408231201,17.628301459817898,-21.60764494671613,5,5,2022,ER,ER,-21.863878543279107,0.2562335965629785,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T06:00:00Z,4.61,71.24,1227.1387315762436,NA,400.2,0,419.7705626269566,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.8,8.777497115359886,4.167497115359885,22.17,8.715177890227249,3.958511223560582,4.063004169460234,8.746337502793567,0.4645377757447064,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.1466666666666665,-3.3036059136513547,12.67241661346952,37.66939434680711,17.49885666351599,-20.802462577167347,6,5,2022,AM,ER,-21.863878543279107,1.0614159661117597,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T07:00:00Z,4.72,71.31,1199.8907369502508,NA,400.2,0,909.4078058003909,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.84,8.770721474731397,4.0507214747313975,22.17,8.715177890227249,3.958511223560582,4.00461634914599,8.742949682479324,0.4580395054967721,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.03666666666666707,-0.8259014784128487,12.67241661346952,37.12806243161984,17.006119356232432,-17.83202083464528,7,5,2022,AM,ER,-21.863878543279107,4.031857708633826,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T08:00:00Z,4.81,71.46,1206.0216493460307,NA,401.7,0,1363.6290494965358,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,21.92,8.757198265151638,3.9471982651516386,22.17,8.715177890227249,3.958511223560582,3.9528547443561104,8.736188077689444,0.45246905277267857,1180.1887522161728,17268.849094086643,0.44809184807886165,0.05333333333333279,1.2013112413277542,12.67241661346952,36.648164252457356,16.58216016516692,-15.380848923839164,8,5,2022,AM,ER,-21.863878543279107,6.483029619439943,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T09:00:00Z,5,71.89,1181.1577776899671,NA,403.2,0,1751.4819700706487,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.16,8.716851773149923,3.716851773149923,22.17,8.715177890227249,3.958511223560582,3.8376814983552525,8.716014831688586,0.4403023138972521,1180.1887522161728,17268.849094086643,0.44809184807886165,0.24333333333333318,5.480982538557931,12.67241661346952,35.58035672855208,15.666113396871145,-10.185130858313215,9,5,2022,AM,ER,-21.863878543279107,11.678747684965892,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T10:00:00Z,5.22,72.36,1150.5038084324494,NA,405,0,2046.536869766631,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.42,8.673516893734934,3.4535168937349345,22.17,8.715177890227249,3.958511223560582,3.7060140586477583,8.694347391981092,0.42625557636055156,1180.1887522161728,17268.849094086643,0.44809184807886165,0.46333333333333293,10.436391409034963,12.67241661346952,34.35962632757025,14.645982323791637,-4.209590914756674,10,5,2022,AM,ER,-21.863878543279107,17.654287628522432,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T11:00:00Z,5.58,72.93,1127.6836400995771,NA,407.6,0,2228.6876859949225,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.74,8.620707611048259,3.0407076110482585,22.17,8.715177890227249,3.958511223560582,3.4996094173044203,8.667942750637753,0.40374163950805203,1180.1887522161728,17268.849094086643,0.44809184807886165,0.8233333333333333,18.545242287997393,12.67241661346952,32.44598373566358,13.099794668888405,5.445447619108988,11,5,2022,AM,ER,-21.863878543279107,27.309326162388096,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T12:00:00Z,5.6,72.97,1104.182434899435,NA,407.2,0,2285.522080798084,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.76,8.617426095409286,3.017426095409286,22.17,8.715177890227249,3.958511223560582,3.487968659484934,8.666301992818267,0.40247485748539585,1180.1887522161728,17268.849094086643,0.44809184807886165,0.8433333333333328,18.995734003495297,12.67241661346952,32.338058594928086,13.015255524348062,5.980478479147235,12,5,2022,AM,ER,-21.863878543279107,27.844357022426344,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T13:00:00Z,5.66,73.08,1121.212308057059,NA,409.1,0,2213.167248704473,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.82,8.60759491005138,2.9475949100513805,22.17,8.715177890227249,3.958511223560582,3.4530530668059813,8.661386400139314,0.39867209558396344,1180.1887522161728,17268.849094086643,0.44809184807886165,0.9033333333333333,20.347209149989045,12.67241661346952,32.014345112337516,12.763226054683814,7.58398309530523,13,5,2022,AM,ER,-21.863878543279107,29.447861638584335,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T14:00:00Z,5.73,73.51,NA,NA,409.8,0,2016.553808223743,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,23.06,8.568469452825425,2.838469452825425,22.17,8.715177890227249,3.958511223560582,3.3984903381930036,8.641823671526337,0.3932607823728895,1180.1887522161728,17268.849094086643,0.44809184807886165,0.9733333333333336,21.923930154231744,12.67241661346952,31.508476829895383,12.391048249502719,9.532881904729026,14,5,2022,AM,ER,-21.863878543279107,31.39676044800813,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T15:00:00Z,5.52,72.9,1104.523052119967,NA,407.2,0,1709.0797959614583,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.72,8.623991357586318,3.1039913575863185,22.17,8.715177890227249,3.958511223560582,3.5312512905734503,8.669584623906783,0.40731493419371684,1180.1887522161728,17268.849094086643,0.44809184807886165,0.7633333333333328,17.193767141503642,12.67241661346952,32.73934553209047,13.335224370948787,3.8585427705548554,15,5,2022,AM,ER,-21.863878543279107,25.722421313833962,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T16:00:00Z,5,72,1140.2858845378748,NA,403.5,0,1311.6976619274708,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.22,8.706817094417758,3.706817094417758,22.17,8.715177890227249,3.958511223560582,3.83266415898917,8.710997492322504,0.43997994057134265,1180.1887522161728,17268.849094086643,0.44809184807886165,0.24333333333333318,5.480982538557931,12.67241661346952,35.53383939131346,15.634176543661729,-10.1531940051038,16,5,2022,AM,ER,-21.863878543279107,11.710684538175308,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T17:00:00Z,5,72.03,1164.4685217528747,NA,402.8,0,851.4864826801576,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.24,8.70347679246673,3.7034767924667307,22.17,8.715177890227249,3.958511223560582,3.8309940080136564,8.70932734134699,0.43987254788624724,1180.1887522161728,17268.849094086643,0.44809184807886165,0.24333333333333318,5.480982538557931,12.67241661346952,35.518354894352264,15.62354926410669,-10.142566725548761,17,5,2022,AM,ER,-21.863878543279107,11.721311817730346,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T18:00:00Z,4.98,71.85,1184.2231351009602,NA,402.8,0,359.80668838250534,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.14,8.720201265215929,3.740201265215928,22.17,8.715177890227249,3.958511223560582,3.849356244388255,8.71768957772159,0.44155692974265126,1180.1887522161728,17268.849094086643,0.44809184807886165,0.2233333333333336,5.0304908230600285,12.67241661346952,35.68859698474518,15.758547311406923,-10.728056488346894,18,5,2022,AM,ER,-21.863878543279107,11.135822054932213,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
0.731613865225329,AM,20,5,2022,2022-05-20T19:00:00Z,4.75,71.74,1203.6375263761015,NA,402.4,0,0,0.3278302089489369,4.756666666666667,71.902242756,4.796902526135179,22.08,8.730263573384951,3.980263573384951,22.17,8.715177890227249,3.958511223560582,3.9693873984727666,8.722720731806099,0.4550629924444317,1180.1887522161728,17268.849094086643,0.44809184807886165,-0.006666666666666821,-0.15016390516597428,12.67241661346952,36.80144370813717,16.746975100100205,-16.89713900526618,19,5,2022,ER,ER,-21.863878543279107,4.966739538012927,9.267535697430354,28324.530053188148,6705.397459017087,894.0529945356117,two
