Date,LowRangeSpC,FullRangeSpC,Temp
2023-01-20 10:00,386.5,387.3,73.49
2023-01-20 11:00,388.6,389.5,74.08
2023-01-20 12:00,390.1,390.6,74.43
2023-01-20 13:00,391,392.1,74.64
2023-01-20 14:00,391.1,392.2,74.62
2023-01-20 15:00,390,390.7,74.34
2023-01-20 16:00,388.8,389.6,74.03
2023-01-20 17:00,388.1,388.8,73.83
2023-01-20 18:00,387.1,387.7,73.58
2023-01-20 19:00,386.1,387,73.31
2023-01-20 20:00,385.7,386.6,73.17
2023-01-20 21:00,384.8,385.9,73.04
2023-01-20 22:00,384.5,385.5,72.95
2023-01-20 23:00,384.2,385.1,72.86
2023-01-21 00:00,383.7,384.3,72.81
2023-01-21 01:00,384,385.1,72.84
2023-01-21 02:00,384.4,385.5,72.95
2023-01-21 03:00,384.5,385.5,72.97
2023-01-21 04:00,384.5,385.5,72.95
2023-01-21 05:00,385,385.9,73.02
2023-01-21 06:00,385,385.9,73.04
2023-01-21 07:00,385.2,386.2,73.08
2023-01-21 08:00,384.8,385.9,73.02
2023-01-21 09:00,385.3,386.2,73.13
2023-01-21 10:00,385.3,386.2,73.15
2023-01-21 11:00,385,386.2,73.13
2023-01-21 12:00,384.4,385.5,73.08
2023-01-21 13:00,385.8,386.6,73.36
2023-01-21 14:00,386.1,387.3,73.45
2023-01-21 15:00,386,387.4,73.38
2023-01-21 16:00,384.5,385.4,73.17
2023-01-21 17:00,384,385.1,73.11
2023-01-21 18:00,385.4,386.2,73.17
2023-01-21 19:00,385.7,387,73.15
2023-01-21 20:00,385.9,387,73.17
2023-01-21 21:00,386.4,387.4,73.24
2023-01-21 22:00,386,386.6,73.17
2023-01-21 23:00,384.4,385.4,73.13
2023-01-22 00:00,385.6,386.6,73.17
2023-01-22 01:00,386,387.4,73.24
2023-01-22 02:00,386,387,73.24
2023-01-22 03:00,387,388.1,73.31
2023-01-22 04:00,386.6,387.8,73.31
2023-01-22 05:00,386.4,387.4,73.33
2023-01-22 06:00,386.9,388.1,73.36
2023-01-22 07:00,386.4,387.4,73.29
2023-01-22 08:00,386.8,388.1,73.36
2023-01-22 09:00,388.4,389.2,73.72
2023-01-22 10:00,389.1,389.9,74.03
2023-01-22 11:00,391,392.6,74.44
2023-01-22 12:00,391.5,392.6,74.61
2023-01-22 13:00,392.9,394,74.91
2023-01-22 14:00,392.5,394.1,74.73
2023-01-22 15:00,392.1,393.3,74.62
2023-01-22 16:00,391.2,392.2,74.35
2023-01-22 17:00,390.5,391.9,74.16
2023-01-22 18:00,390,391.1,74.01
2023-01-22 19:00,389.4,390.8,73.92
2023-01-22 20:00,389.6,390.8,73.9
2023-01-22 21:00,388.2,389.2,73.67
2023-01-22 22:00,387.8,388.9,73.56
2023-01-22 23:00,387.9,388.9,73.56
2023-01-23 00:00,387.8,388.9,73.51
2023-01-23 01:00,387.9,388.9,73.54
2023-01-23 02:00,387.4,388.5,73.49
2023-01-23 03:00,387,388.1,73.4
2023-01-23 04:00,386.7,387.7,73.36
2023-01-23 05:00,386.7,388.1,73.36
2023-01-23 06:00,386.1,387.4,73.22
2023-01-23 07:00,385.1,385.9,73.04
2023-01-23 08:00,384.9,385.5,72.93
2023-01-23 09:00,384.6,385.5,72.93
2023-01-23 10:00,385.3,385.9,73.04
2023-01-23 11:00,387.4,388.5,73.67
2023-01-23 12:00,389.3,390.7,74.1
2023-01-23 13:00,390.9,392.2,74.55
2023-01-23 14:00,390.8,392.2,74.34
2023-01-23 15:00,389.2,390.3,73.99
2023-01-23 16:00,388,388.9,73.67
2023-01-23 17:00,386.9,388.1,73.4
2023-01-23 18:00,385.9,387.4,73.2
2023-01-23 19:00,385.6,386.6,73.04
2023-01-23 20:00,385,386.3,72.9
2023-01-23 21:00,384.6,385.5,72.79
2023-01-23 22:00,384.7,385.9,72.79
2023-01-23 23:00,384.1,385.2,72.68
2023-01-24 00:00,383.6,384.4,72.61
2023-01-24 01:00,383.4,384,72.54
2023-01-24 02:00,383.1,384,72.46
2023-01-24 03:00,382.9,384,72.43
2023-01-24 04:00,383.2,384.4,72.45
2023-01-24 05:00,382.8,384,72.43
2023-01-24 06:00,383.2,384,72.46
2023-01-24 07:00,383,384,72.45
2023-01-24 08:00,383.4,384.4,72.52
2023-01-24 09:00,383.2,384,72.54
2023-01-24 10:00,385.6,386.6,73.06
2023-01-24 11:00,388.3,389.2,73.69
2023-01-24 12:00,389.6,390.7,74.12
2023-01-24 13:00,391.9,392.9,74.62
2023-01-24 14:00,392.2,393.3,74.68
2023-01-24 15:00,391,392.2,74.39
2023-01-24 16:00,390,390.7,74.08
2023-01-24 17:00,388.9,390,73.81
2023-01-24 18:00,388.3,389.3,73.58
2023-01-24 19:00,387.7,388.9,73.42
2023-01-24 20:00,387.5,388.9,73.36
2023-01-24 21:00,387.4,388.1,73.33
2023-01-24 22:00,386.8,387.8,73.26
2023-01-24 23:00,387.3,388.5,73.31
2023-01-25 00:00,387,388.1,73.36
2023-01-25 01:00,388.3,389.3,73.49
2023-01-25 02:00,388.1,388.9,73.51
2023-01-25 03:00,387.9,388.9,73.45
2023-01-25 04:00,388.1,389.3,73.45
2023-01-25 05:00,388.3,389.3,73.54
2023-01-25 06:00,388.3,388.9,73.51
2023-01-25 07:00,388.1,389.3,73.49
2023-01-25 08:00,388.6,389.7,73.58
2023-01-25 09:00,389.2,390.4,73.74
2023-01-25 10:00,390.1,391.5,74.01
2023-01-25 11:00,390.5,391.9,74.19
2023-01-25 12:00,391.1,392.2,74.26
2023-01-25 13:00,391,392.2,74.21
2023-01-25 14:00,390.8,391.9,74.17
2023-01-25 15:00,390.6,391.9,74.1
2023-01-25 16:00,391.1,392.3,74.19
2023-01-25 17:00,383.9,385.3,73.87
2023-01-25 18:00,388.3,390,73.78
2023-01-25 19:00,385.9,387.7,73.67
2023-01-25 20:00,385.9,387.3,73.65
2023-01-25 21:00,387.8,389.3,73.63
2023-01-25 22:00,388.6,390,73.58
2023-01-25 23:00,388.8,390.4,73.58
2023-01-26 00:00,388.5,390.1,73.51
2023-01-26 01:00,388.2,389.7,73.42
2023-01-26 02:00,388.1,389.7,73.38
2023-01-26 03:00,387.5,389.3,73.26
2023-01-26 04:00,387,388.6,73.15
2023-01-26 05:00,386.3,387.8,72.99
2023-01-26 06:00,386.3,387.8,72.97
2023-01-26 07:00,385.1,386.7,72.72
2023-01-26 08:00,384.3,386,72.61
2023-01-26 09:00,384.3,385.6,72.61
2023-01-26 10:00,385.9,387.5,72.93
2023-01-26 11:00,388.2,389.3,73.58
2023-01-26 12:00,389.8,390.7,73.94
2023-01-26 13:00,391.7,393,74.39
2023-01-26 14:00,391.7,393,74.34
2023-01-26 15:00,390,391.5,74.01
2023-01-26 16:00,388.4,389.3,73.6
2023-01-26 17:00,387.4,388.6,73.26
2023-01-26 18:00,387,388.6,73.06
2023-01-26 19:00,386.1,387.9,72.86
2023-01-26 20:00,385.2,386.7,72.68
2023-01-26 21:00,384.9,386,72.61
2023-01-26 22:00,384.5,386,72.52
2023-01-26 23:00,385.3,387.1,72.63
2023-01-27 00:00,384.2,386,72.45
2023-01-27 01:00,384,385.6,72.41
2023-01-27 02:00,383.8,385.2,72.36
2023-01-27 03:00,383.5,385.2,72.34
2023-01-27 04:00,383.3,384.9,72.27
2023-01-27 05:00,383.2,384.9,72.25
2023-01-27 06:00,383.5,384.9,72.27
2023-01-27 07:00,382.9,384.5,72.23
2023-01-27 08:00,382.8,384.1,72.25
2023-01-27 09:00,384.3,385.6,72.46
2023-01-27 10:00,385.1,385.9,72.77
2023-01-27 11:00,388.6,389.7,73.49
2023-01-27 12:00,389.6,391.2,73.85
2023-01-27 13:00,391.6,393.4,74.37
2023-01-27 14:00,391.2,392.2,74.21
2023-01-27 15:00,389.9,390.8,73.9
2023-01-27 16:00,388,388.9,73.47
2023-01-27 17:00,386.8,387.8,73.13
2023-01-27 18:00,386.2,387.4,72.97
2023-01-27 19:00,386.3,387.1,72.86
2023-01-27 20:00,384.5,385.2,72.59
2023-01-27 21:00,384.3,385.2,72.54
2023-01-27 22:00,383.8,384.8,72.45
2023-01-27 23:00,383.3,384.1,72.34
2023-01-28 00:00,383.3,384.1,72.37
2023-01-28 01:00,382.8,383.7,72.25
2023-01-28 02:00,383,384.1,72.27
2023-01-28 03:00,383.1,384.1,72.23
2023-01-28 04:00,383.4,384.5,72.25
2023-01-28 05:00,383.5,384.5,72.27
2023-01-28 06:00,382.8,383.7,72.16
2023-01-28 07:00,383.1,384.1,72.18
2023-01-28 08:00,383.2,384.1,72.19
2023-01-28 09:00,383.3,384.4,72.36
2023-01-28 10:00,385.4,386.3,72.84
2023-01-28 11:00,388,388.9,73.42
2023-01-28 12:00,390.1,390.8,73.9
2023-01-28 13:00,392.7,393.8,74.46
2023-01-28 14:00,392.8,393.8,74.43
2023-01-28 15:00,391.4,392.3,74.08
2023-01-28 16:00,390.2,391.2,73.76
2023-01-28 17:00,389.4,390.5,73.51
2023-01-28 18:00,389.1,390.1,73.38
2023-01-28 19:00,388.6,389.7,73.29
2023-01-28 20:00,388.7,389.7,73.26
2023-01-28 21:00,388.2,389,73.2
2023-01-28 22:00,388.6,389.7,73.24
2023-01-28 23:00,388.4,389.3,73.22
2023-01-29 00:00,388.2,389.3,73.22
2023-01-29 01:00,388.7,389.7,73.24
2023-01-29 02:00,388.1,389.4,73.2
2023-01-29 03:00,388.9,389.7,73.26
2023-01-29 04:00,388.3,389.3,73.24
2023-01-29 05:00,389.2,390.1,73.33
2023-01-29 06:00,388.9,389.7,73.31
2023-01-29 07:00,388.7,389.7,73.31
2023-01-29 08:00,389.2,390.1,73.4
2023-01-29 09:00,389.4,390.5,73.49
2023-01-29 10:00,390.7,391.5,73.87
2023-01-29 11:00,391.6,392.3,74.08
2023-01-29 12:00,392.6,393.8,74.35
2023-01-29 13:00,394.6,395.6,74.82
2023-01-29 14:00,394.4,395.3,74.79
2023-01-29 15:00,393.9,394.5,74.62
2023-01-29 16:00,393.6,394.5,74.5
2023-01-29 17:00,393,393.4,74.26
2023-01-29 18:00,392.4,393.5,74.07
2023-01-29 19:00,391.9,393.1,73.94
2023-01-29 20:00,391.9,393.1,73.9
2023-01-29 21:00,391.4,392.3,73.83
2023-01-29 22:00,391.1,392.4,73.76
2023-01-29 23:00,390.7,391.6,73.67
2023-01-30 00:00,390.5,391.2,73.65
2023-01-30 01:00,390.4,391.2,73.6
2023-01-30 02:00,390.4,391.2,73.63
2023-01-30 03:00,391.1,392.4,73.67
2023-01-30 04:00,390.4,391.2,73.6
2023-01-30 05:00,389.7,390.5,73.47
2023-01-30 06:00,389.8,390.5,73.49
2023-01-30 07:00,389.8,390.5,73.49
2023-01-30 08:00,389.7,390.5,73.51
2023-01-30 09:00,390.7,391.2,73.67
2023-01-30 10:00,392.4,393.4,74.16
2023-01-30 11:00,395.1,396,74.8
2023-01-30 12:00,397.1,397.9,75.22
2023-01-30 13:00,398.8,399.3,75.69
2023-01-30 14:00,397.2,397.9,75.25
2023-01-30 15:00,397,397.5,75.2
2023-01-30 16:00,395.3,396,74.8
2023-01-30 17:00,393.7,394.2,74.37
2023-01-30 18:00,392.5,393.8,74.1
2023-01-30 19:00,391.7,392.7,73.92
2023-01-30 20:00,391.2,392.3,73.83
2023-01-30 21:00,391,392.4,73.76
2023-01-30 22:00,390.6,391.6,73.72
2023-01-30 23:00,390.5,391.2,73.65
2023-01-31 00:00,390.3,391.2,73.6
2023-01-31 01:00,390.6,391.6,73.65
2023-01-31 02:00,390.7,391.2,73.69
2023-01-31 03:00,390.8,392,73.72
2023-01-31 04:00,391,392,73.76
2023-01-31 05:00,390.9,391.6,73.76
2023-01-31 06:00,390.9,392,73.78
2023-01-31 07:00,391,392.3,73.78
2023-01-31 08:00,391.5,392.7,73.83
2023-01-31 09:00,391.6,393.1,73.92
2023-01-31 10:00,392.6,393.4,74.26
2023-01-31 11:00,395,396,74.82
2023-01-31 12:00,396.6,397.5,75.2
2023-01-31 13:00,396.9,397.5,75.42
2023-01-31 14:00,396.7,397.5,75.16
2023-01-31 15:00,395.2,396,74.91
2023-01-31 16:00,395.4,396,74.73
2023-01-31 17:00,393.3,394.2,74.3
2023-01-31 18:00,393.1,394.2,74.16
2023-01-31 19:00,392.3,393.5,73.94
2023-01-31 20:00,391.7,393.1,73.81
2023-01-31 21:00,391,392.4,73.72
2023-01-31 22:00,390.7,392,73.65
2023-01-31 23:00,390.4,391.6,73.56
2023-02-01 00:00,390.5,391.6,73.56
2023-02-01 01:00,390.1,391.6,73.51
2023-02-01 02:00,390.4,391.6,73.58
2023-02-01 03:00,390.6,392,73.6
2023-02-01 04:00,390.4,391.6,73.54
2023-02-01 05:00,390.3,391.6,73.54
2023-02-01 06:00,390.2,391.6,73.54
2023-02-01 07:00,390.1,391.2,73.51
2023-02-01 08:00,389.7,390.9,73.47
2023-02-01 09:00,390.4,391.6,73.69
2023-02-01 10:00,391.3,392.7,73.94
