Date,LowRangeSpC,FullRangeSpc,Temp
2022-09-29 06:00,373.7,311,72.68
2022-09-29 07:00,373.5,311,72.7
2022-09-29 08:00,374,311,72.75
2022-09-29 09:00,373.5,310.6,72.68
2022-09-29 10:00,373.5,311.3,72.72
2022-09-29 11:00,374.4,312,72.95
2022-09-29 12:00,374.6,312.3,73.06
2022-09-29 13:00,375.2,312.7,73.17
2022-09-29 14:00,375.5,313,73.27
2022-09-29 15:00,375.3,313.4,73.24
2022-09-29 16:00,375.5,313.4,73.26
2022-09-29 17:00,375.4,313,73.2
2022-09-29 18:00,374.8,312.7,73.08
2022-09-29 19:00,375.1,312.3,73.06
2022-09-29 20:00,374.4,312,72.9
2022-09-29 21:00,374.9,312.3,73.02
2022-09-29 22:00,374.2,310.9,72.88
2022-09-29 23:00,374.3,311.3,72.9
2022-09-30 00:00,374.6,311.6,72.95
2022-09-30 01:00,374.5,311.6,72.93
2022-09-30 02:00,374.1,311.3,72.88
2022-09-30 03:00,374.4,311.6,72.97
2022-09-30 04:00,374.2,311.3,72.9
2022-09-30 05:00,374.4,312,72.97
2022-09-30 06:00,374.4,311.6,72.95
2022-09-30 07:00,374.4,312,72.97
2022-09-30 08:00,374.5,312,73.08
2022-09-30 09:00,375.6,312.6,73.4
2022-09-30 10:00,377,314.4,73.63
2022-09-30 11:00,378.6,316.4,74.03
2022-09-30 12:00,380.2,318.2,74.37
2022-09-30 13:00,380.8,319.2,74.57
2022-09-30 14:00,380.4,318.5,74.43
2022-09-30 15:00,379.7,318.2,74.35
2022-09-30 16:00,379.3,317.5,74.16
2022-09-30 17:00,378.4,316.1,73.9
2022-09-30 18:00,377.3,315.1,73.69
2022-09-30 19:00,377.1,314.7,73.53
2022-09-30 20:00,376.5,314,73.44
2022-09-30 21:00,376,313.3,73.36
2022-09-30 22:00,375.4,312.3,73.24
2022-09-30 23:00,375,312,73.13
2022-10-01 00:00,374.6,312,73.08
2022-10-01 01:00,374.3,311.6,73.04
2022-10-01 02:00,374,310.9,72.95
2022-10-01 03:00,373.9,310.6,72.9
2022-10-01 04:00,373.6,310.6,72.91
2022-10-01 05:00,373.8,310.6,72.95
2022-10-01 06:00,373.1,310.2,72.79
2022-10-01 07:00,373,310.2,72.84
2022-10-01 08:00,373.1,310.2,72.9
2022-10-01 09:00,374.3,311.5,73.4
2022-10-01 10:00,376.3,313.6,73.8
2022-10-01 11:00,378.1,316.4,74.35
2022-10-01 12:00,380.6,318.8,74.64
2022-10-01 13:00,381.1,319.9,74.8
2022-10-01 14:00,381,319.9,74.75
2022-10-01 15:00,380.6,318.8,74.66
2022-10-01 16:00,379.3,317.4,74.41
2022-10-01 17:00,378.2,316.4,74.12
2022-10-01 18:00,377.2,315,73.92
2022-10-01 19:00,376.4,314.4,73.74
2022-10-01 20:00,375.9,313.7,73.62
2022-10-01 21:00,375.5,313,73.49
2022-10-01 22:00,375.1,312.6,73.36
2022-10-01 23:00,374.4,311.9,73.27
2022-10-02 00:00,374.2,311.6,73.24
2022-10-02 01:00,373.9,310.9,73.18
2022-10-02 02:00,373.4,310.5,73.09
2022-10-02 03:00,373.4,310.5,73.09
2022-10-02 04:00,372.9,310.2,73.04
2022-10-02 05:00,373.1,310.2,73.06
2022-10-02 06:00,372.4,309.8,72.91
2022-10-02 07:00,372,309.5,72.91
2022-10-02 08:00,372.1,309.5,72.95
2022-10-02 09:00,371.9,309.4,73.36
2022-10-02 10:00,375.5,313.3,73.74
2022-10-02 11:00,376.9,315.3,74.32
2022-10-02 12:00,378.9,317.4,74.62
2022-10-02 13:00,379.3,318.5,74.73
2022-10-02 14:00,379.3,318.1,74.66
2022-10-02 15:00,378.9,317.8,74.61
2022-10-02 16:00,377.5,316,74.3
2022-10-02 17:00,376.4,315.4,74.05
2022-10-02 18:00,375.4,314,73.83
2022-10-02 19:00,374.9,313.7,73.65
2022-10-02 20:00,374.5,313,73.49
2022-10-02 21:00,373.6,311.6,73.38
2022-10-02 22:00,373.2,310.9,73.29
2022-10-02 23:00,373.3,310.9,73.29
2022-10-03 00:00,373,310.5,73.2
2022-10-03 01:00,372.6,310.2,73.17
2022-10-03 02:00,372.8,310.2,73.2
2022-10-03 03:00,372,309.8,73.06
2022-10-03 04:00,371.9,309.5,73.04
2022-10-03 05:00,372,309.8,73.06
2022-10-03 06:00,371.3,308.8,72.93
2022-10-03 07:00,370.9,308.8,72.93
2022-10-03 08:00,371.2,309.1,73.02
2022-10-03 09:00,369.6,307.9,73.53
2022-10-03 10:00,373.4,311.8,73.78
2022-10-03 11:00,375.6,314.3,74.16
2022-10-03 12:00,376.9,316,74.48
2022-10-03 13:00,377.1,316.4,74.48
2022-10-03 14:00,376.7,316,74.43
2022-10-03 15:00,376.3,315,74.25
2022-10-03 16:00,374.9,313.6,74.01
2022-10-03 17:00,374.2,312.6,73.78
2022-10-03 18:00,373.2,311.9,73.49
2022-10-03 19:00,372.5,310.8,73.31
2022-10-03 20:00,371.9,309.8,73.18
2022-10-03 21:00,371.4,309.1,73.08
2022-10-03 22:00,371.2,309.5,72.97
2022-10-03 23:00,371.3,309.1,73.02
2022-10-04 00:00,370.9,309.1,72.95
2022-10-04 01:00,371,308.8,72.97
2022-10-04 02:00,370.7,308.8,72.91
2022-10-04 03:00,370.5,308.4,72.88
2022-10-04 04:00,370.1,308.1,72.84
2022-10-04 05:00,370.2,308.4,72.84
2022-10-04 06:00,369.7,307.7,72.77
2022-10-04 07:00,370,308.1,72.88
2022-10-04 08:00,369.9,308.4,72.84
2022-10-04 09:00,365.8,305.5,73.33
2022-10-04 10:00,368,307.9,73.81
2022-10-04 11:00,374.8,313.9,74.16
2022-10-04 12:00,376,316,74.41
2022-10-04 13:00,376.3,316,74.44
2022-10-04 14:00,375.7,315.7,74.41
2022-10-04 15:00,375.5,315.3,74.28
2022-10-04 16:00,374.5,314.3,74.07
2022-10-04 17:00,373.6,312.9,73.81
2022-10-04 18:00,372.7,311.9,73.58
2022-10-04 19:00,372.4,311.5,73.4
2022-10-04 20:00,372.1,310.8,73.31
2022-10-04 21:00,371.6,310.9,73.2
2022-10-04 22:00,370.8,309.1,73.08
2022-10-04 23:00,370.6,309.5,73.02
2022-10-05 00:00,369.9,308.4,72.91
2022-10-05 01:00,370.1,308.4,72.91
2022-10-05 02:00,369.3,307.7,72.79
2022-10-05 03:00,369.2,307.4,72.7
2022-10-05 04:00,368.9,307,72.68
2022-10-05 05:00,368.4,307,72.59
2022-10-05 06:00,368.1,306.7,72.57
2022-10-05 07:00,368.3,306.7,72.68
2022-10-05 08:00,369.9,308.1,72.91
2022-10-05 09:00,371.4,309.8,73.08
2022-10-05 10:00,368.8,308.3,73.71
2022-10-05 11:00,373.5,313.2,74.28
2022-10-05 12:00,376.6,316,74.57
2022-10-05 13:00,376.9,316.3,74.66
2022-10-05 14:00,376.7,316,74.61
2022-10-05 15:00,376.4,316,74.5
2022-10-05 16:00,375.7,315,74.25
2022-10-05 17:00,374.2,313.6,73.94
2022-10-05 18:00,373.4,312.6,73.71
2022-10-05 19:00,372.6,311.5,73.54
2022-10-05 20:00,370.9,309.8,73.4
2022-10-05 21:00,370.4,308.7,73.29
2022-10-05 22:00,370,308.4,73.18
2022-10-05 23:00,369.8,308,73.17
2022-10-06 00:00,369.4,307.7,73.09
2022-10-06 01:00,369.1,307.3,73.02
2022-10-06 02:00,369.4,307.7,73.02
2022-10-06 03:00,368.3,306.3,72.9
2022-10-06 04:00,368.4,306.3,72.88
2022-10-06 05:00,368.6,306.6,72.9
2022-10-06 06:00,368.5,306.6,72.84
2022-10-06 07:00,368.5,307.4,72.84
2022-10-06 08:00,368.7,307,72.97
2022-10-06 09:00,368,306.5,73.45
2022-10-06 10:00,370.6,310,73.99
2022-10-06 11:00,379.2,315.3,74.44
2022-10-06 12:00,380,316.3,74.79
2022-10-06 13:00,380.5,317,74.8
2022-10-06 14:00,380.5,316.7,74.73
2022-10-06 15:00,379.8,316.3,74.55
2022-10-06 16:00,378.9,315.3,74.35
2022-10-06 17:00,377.2,313.6,74.05
2022-10-06 18:00,376.7,312.5,73.81
2022-10-06 19:00,375.6,311.9,73.67
2022-10-06 20:00,374.5,310.1,73.53
2022-10-06 21:00,374,309.8,73.42
2022-10-06 22:00,373.5,309,73.38
2022-10-06 23:00,373.4,309.1,73.33
2022-10-07 00:00,372.7,308.7,73.24
2022-10-07 01:00,372.7,308.4,73.18
2022-10-07 02:00,372.5,308.4,73.17
2022-10-07 03:00,372.1,307.7,73.09
2022-10-07 04:00,372.1,308,73.08
2022-10-07 05:00,371.6,307.3,73
2022-10-07 06:00,372,307.7,73.04
2022-10-07 07:00,371.7,307.3,73
2022-10-07 08:00,372.5,308.4,73.17
2022-10-07 09:00,373.3,309.4,73.54
2022-10-07 10:00,376,312.1,74.05
2022-10-07 11:00,377.8,314.2,74.53
2022-10-07 12:00,379.3,316.3,74.88
2022-10-07 13:00,379.6,316.6,74.93
2022-10-07 14:00,379.3,316.3,74.86
2022-10-07 15:00,378.4,315.6,74.68
2022-10-07 16:00,377.4,314.2,74.43
2022-10-07 17:00,375.9,312.5,74.12
2022-10-07 18:00,375.1,311.5,73.87
2022-10-07 19:00,374.3,310.4,73.71
2022-10-07 20:00,373.8,310.1,73.58
2022-10-07 21:00,373.1,309.7,73.53
2022-10-07 22:00,373,309,73.42
2022-10-07 23:00,372.7,309.1,73.36
2022-10-08 00:00,372.4,308.3,73.29
2022-10-08 01:00,372.4,308.7,73.27
2022-10-08 02:00,371.9,308,73.18
2022-10-08 03:00,371.9,307.7,73.17
2022-10-08 04:00,371.5,307.3,73.08
2022-10-08 05:00,372.4,308,73.17
2022-10-08 06:00,371,307,73.02
2022-10-08 07:00,371.2,307.3,73.04
2022-10-08 08:00,371.4,307.3,73.15
2022-10-08 09:00,373.1,309.4,73.63
2022-10-08 10:00,375.2,311.8,74.12
2022-10-08 11:00,377.2,314.2,74.55
2022-10-08 12:00,379.1,316.3,74.93
2022-10-08 13:00,378.9,316.3,74.95
2022-10-08 14:00,378.7,315.9,74.82
2022-10-08 15:00,378,314.9,74.7
2022-10-08 16:00,376.8,314.2,74.43
2022-10-08 17:00,375.4,312.5,74.12
2022-10-08 18:00,374.3,311.5,73.89
2022-10-08 19:00,373.7,310.4,73.71
2022-10-08 20:00,373,309.7,73.58
2022-10-08 21:00,372.8,309.4,73.53
2022-10-08 22:00,372.3,309,73.44
2022-10-08 23:00,372,308.3,73.4
2022-10-09 00:00,371.5,307.6,73.36
2022-10-09 01:00,371.5,307.6,73.27
2022-10-09 02:00,371.3,307.3,73.26
2022-10-09 03:00,371,307.3,73.18
2022-10-09 04:00,371.1,307.3,73.17
2022-10-09 05:00,371.6,308,73.24
2022-10-09 06:00,370.8,307.3,73.15
2022-10-09 07:00,370.6,306.9,73.15
2022-10-09 08:00,370.7,307.3,73.2
2022-10-09 09:00,372.3,309,73.76
2022-10-09 10:00,374,311.8,74.17
2022-10-09 11:00,376,313.5,74.62
2022-10-09 12:00,377.3,315.6,74.95
2022-10-09 13:00,377.7,315.9,75.02
2022-10-09 14:00,377.4,315.6,74.89
2022-10-09 15:00,376.6,314.5,74.73
2022-10-09 16:00,375.2,313.2,74.41
2022-10-09 17:00,374.2,312.1,74.14
2022-10-09 18:00,373.3,311.1,73.92
2022-10-09 19:00,372.7,310.4,73.76
2022-10-09 20:00,372.4,309.7,73.65
2022-10-09 21:00,372.2,309.4,73.58
2022-10-09 22:00,371.9,309,73.56
2022-10-09 23:00,371.8,309,73.53
2022-10-10 00:00,371.7,309,73.51
2022-10-10 01:00,371.5,309,73.45
2022-10-10 02:00,371.6,308.7,73.42
2022-10-10 03:00,371.1,308.3,73.4
2022-10-10 04:00,370.7,308,73.33
2022-10-10 05:00,370.6,307.6,73.29
2022-10-10 06:00,370.2,307.3,73.24
2022-10-10 07:00,369.9,307.3,73.17
2022-10-10 08:00,369.7,307.3,73.24
2022-10-10 09:00,368.8,306.8,73.81
