Date,LowRangeSpC,FullRangeSpC,Temp
2022-05-28 15:00,383,373.3,72.68
2022-05-28 16:00,382.3,372.6,72.57
2022-05-28 17:00,381.1,371.5,72.27
2022-05-28 18:00,380.2,370.4,72.05
2022-05-28 19:00,379.1,369.3,71.82
2022-05-28 20:00,378.6,368.5,71.65
2022-05-28 21:00,378.3,368.2,71.58
2022-05-28 22:00,377.7,367.4,71.51
2022-05-28 23:00,377.7,367.8,71.49
2022-05-29 00:00,377.7,367.8,71.47
2022-05-29 01:00,377.7,367.8,71.47
2022-05-29 02:00,376.8,367,71.37
2022-05-29 03:00,376.6,366.3,71.33
2022-05-29 04:00,377.2,367,71.37
2022-05-29 05:00,377.4,367.4,71.37
2022-05-29 06:00,376.4,366.3,71.28
2022-05-29 07:00,377.4,367.4,71.4
2022-05-29 08:00,378.4,368.5,71.6
2022-05-29 09:00,380.3,370.4,72.16
2022-05-29 10:00,383.4,373.7,72.82
2022-05-29 11:00,386.7,377.4,73.69
2022-05-29 12:00,388.7,379.2,74.1
2022-05-29 13:00,387.5,378.1,73.8
2022-05-29 14:00,384.8,375.6,72.99
2022-05-29 15:00,383.3,373.7,72.61
2022-05-29 16:00,382.2,373,72.54
2022-05-29 17:00,381.2,371.9,72.27
2022-05-29 18:00,380.6,370.8,72.05
2022-05-29 19:00,379.8,370,71.91
2022-05-29 20:00,379.1,369.3,71.83
2022-05-29 21:00,379,368.9,71.8
2022-05-29 22:00,378.9,368.5,71.73
2022-05-29 23:00,378.5,368.9,71.64
2022-05-30 00:00,378.1,368.2,71.56
2022-05-30 01:00,378,368.2,71.53
2022-05-30 02:00,377.7,367.4,71.49
2022-05-30 03:00,377.4,367,71.47
2022-05-30 04:00,377.7,367.8,71.49
2022-05-30 05:00,377.4,367,71.44
2022-05-30 06:00,377.1,367,71.42
2022-05-30 07:00,377.3,367.4,71.47
2022-05-30 08:00,378.9,368.9,71.71
2022-05-30 09:00,380.2,370.4,72.16
2022-05-30 10:00,384.3,374.4,73.02
2022-05-30 11:00,387.6,378.5,73.96
2022-05-30 12:00,387.8,378.5,73.83
2022-05-30 13:00,386.5,377,73.47
2022-05-30 14:00,385.4,375.9,73.4
2022-05-30 15:00,383.9,374,72.99
2022-05-30 16:00,381.9,372.2,72.46
2022-05-30 17:00,370.8,361.5,72.07
2022-05-30 18:00,376.6,366.9,71.89
2022-05-30 19:00,378.2,368.5,71.74
2022-05-30 20:00,374.3,364.7,71.58
2022-05-30 21:00,376.7,367,71.64
2022-05-30 22:00,375.9,365.5,71.6
2022-05-30 23:00,376.5,366.6,71.64
2022-05-31 00:00,377.3,367,71.6
2022-05-31 01:00,377.6,367.8,71.58
2022-05-31 02:00,377.7,367.8,71.56
2022-05-31 03:00,377.8,367.8,71.56
2022-05-31 04:00,378,368.2,71.56
2022-05-31 05:00,378,367.8,71.56
2022-05-31 06:00,377.8,367.8,71.53
2022-05-31 07:00,378,368.2,71.58
2022-05-31 08:00,378.5,368.9,71.73
2022-05-31 09:00,380.4,370.4,72.14
2022-05-31 10:00,383.9,374.4,73.15
2022-05-31 11:00,386.1,376.6,73.49
2022-05-31 12:00,387.3,377.7,73.78
2022-05-31 13:00,386.6,377,73.63
2022-05-31 14:00,384.6,375.2,73.13
2022-05-31 15:00,384.2,374.4,73.06
2022-05-31 16:00,382.2,372.6,72.57
2022-05-31 17:00,381.5,371.9,72.37
2022-05-31 18:00,380.4,370.4,72
2022-05-31 19:00,379.7,370,71.89
2022-05-31 20:00,378.9,368.9,71.82
2022-05-31 21:00,378.9,368.9,71.73
2022-05-31 22:00,378.7,368.5,71.67
2022-05-31 23:00,378.6,368.9,71.65
2022-06-01 00:00,378.7,368.9,71.64
2022-06-01 01:00,378.2,368.2,71.58
2022-06-01 02:00,377.9,367.8,71.53
2022-06-01 03:00,378.1,367.8,71.53
2022-06-01 04:00,378.3,368.2,71.56
2022-06-01 05:00,378.1,368.2,71.51
2022-06-01 06:00,378.1,368.2,71.49
2022-06-01 07:00,378.6,368.6,71.56
2022-06-01 08:00,379.4,368.9,71.74
2022-06-01 09:00,380.8,371.1,72.16
2022-06-01 10:00,383.6,374.1,72.86
2022-06-01 11:00,385.6,376.3,73.31
2022-06-01 12:00,387.8,378.5,73.92
2022-06-01 13:00,386.5,377,73.56
2022-06-01 14:00,384.7,375.2,72.93
2022-06-01 15:00,383.4,373.7,72.7
2022-06-01 16:00,382.8,373,72.61
2022-06-01 17:00,381.4,371.9,72.27
2022-06-01 18:00,380.9,371.2,72.05
2022-06-01 19:00,379.9,370,71.91
2022-06-01 20:00,379.2,368.9,71.8
2022-06-01 21:00,379.2,368.9,71.73
2022-06-01 22:00,379,368.9,71.71
2022-06-01 23:00,378.8,368.5,71.64
2022-06-02 00:00,378.7,368.5,71.6
2022-06-02 01:00,378,367.8,71.53
2022-06-02 02:00,378.7,368.6,71.56
2022-06-02 03:00,378.2,368.2,71.51
2022-06-02 04:00,378.7,368.6,71.51
2022-06-02 05:00,378.4,368.2,71.49
2022-06-02 06:00,377.6,367.4,71.4
2022-06-02 07:00,378.8,369.3,71.49
2022-06-02 08:00,379,369.3,71.71
2022-06-02 09:00,381.3,371.5,72.28
2022-06-02 10:00,384.2,374.4,72.93
2022-06-02 11:00,385.2,375.6,73.13
2022-06-02 12:00,389.2,379.6,74.08
2022-06-02 13:00,387.9,378.5,73.78
2022-06-02 14:00,385.7,376.3,73.08
2022-06-02 15:00,384.7,374.8,72.99
2022-06-02 16:00,382.7,373.4,72.57
2022-06-02 17:00,381.8,371.9,72.16
2022-06-02 18:00,381.1,371.2,72
2022-06-02 19:00,380.4,370.4,71.89
2022-06-02 20:00,379.8,370.1,71.76
2022-06-02 21:00,379.8,369.7,71.73
2022-06-02 22:00,379.5,369.3,71.71
2022-06-02 23:00,379.9,370.1,71.71
2022-06-03 00:00,379.2,368.9,71.67
2022-06-03 01:00,379.6,369.7,71.67
2022-06-03 02:00,379.1,368.5,71.64
2022-06-03 03:00,379.6,369.7,71.65
2022-06-03 04:00,379.3,368.9,71.64
2022-06-03 05:00,379.2,368.9,71.6
2022-06-03 06:00,378.7,368.6,71.56
2022-06-03 07:00,379.2,368.9,71.64
2022-06-03 08:00,380.3,370.4,71.8
2022-06-03 09:00,382.1,371.9,72.28
2022-06-03 10:00,385.4,375.5,73.15
2022-06-03 11:00,388.6,378.9,73.87
2022-06-03 12:00,389,379.6,73.94
2022-06-03 13:00,386.8,377,73.42
2022-06-03 14:00,384.6,374.8,72.91
2022-06-03 15:00,383.9,374.1,72.68
2022-06-03 16:00,383.2,373.4,72.5
2022-06-03 17:00,381.9,371.9,72.19
2022-06-03 18:00,381.3,371.5,72.07
2022-06-03 19:00,379.7,369.6,71.89
2022-06-03 20:00,379.4,368.9,71.82
2022-06-03 21:00,379.5,369.3,71.76
2022-06-03 22:00,379.5,369.3,71.8
2022-06-03 23:00,379.5,368.9,71.76
2022-06-04 00:00,379.2,368.9,71.73
2022-06-04 01:00,379.2,368.9,71.71
2022-06-04 02:00,379,368.5,71.67
2022-06-04 03:00,378.6,368.1,71.65
2022-06-04 04:00,379,368.9,71.64
2022-06-04 05:00,379,368.5,71.64
2022-06-04 06:00,378.9,368.5,71.64
2022-06-04 07:00,378.9,368.5,71.67
2022-06-04 08:00,379.8,369.3,71.83
2022-06-04 09:00,381.9,371.5,72.34
2022-06-04 10:00,385.1,375.5,73.2
2022-06-04 11:00,386.8,377,73.65
2022-06-04 12:00,388.8,379.2,74.05
2022-06-04 13:00,387,377,73.53
2022-06-04 14:00,384.8,374.8,72.93
2022-06-04 15:00,383.8,374.1,72.79
2022-06-04 16:00,382.8,373,72.61
2022-06-04 17:00,381.7,372.3,72.27
2022-06-04 18:00,380.7,370.8,72.05
2022-06-04 19:00,380.2,370.4,71.92
2022-06-04 20:00,379.8,370,71.82
2022-06-04 21:00,379.6,369.3,71.76
2022-06-04 22:00,379.5,368.9,71.74
2022-06-04 23:00,379.2,368.9,71.71
2022-06-05 00:00,379.2,368.5,71.67
2022-06-05 01:00,379.2,368.9,71.65
2022-06-05 02:00,379.1,368.5,71.65
2022-06-05 03:00,379.1,368.9,71.64
2022-06-05 04:00,378.7,368.5,71.6
2022-06-05 05:00,378.8,368.2,71.58
2022-06-05 06:00,379,368.5,71.6
2022-06-05 07:00,379.5,368.9,71.73
2022-06-05 08:00,380.1,370,71.87
2022-06-05 09:00,380.6,370.8,72.1
2022-06-05 10:00,384.4,374.4,73.06
2022-06-05 11:00,385,375.2,73.09
2022-06-05 12:00,385,375.2,73.09
2022-06-05 13:00,385.1,374.8,72.99
2022-06-05 14:00,384,374.1,72.73
2022-06-05 15:00,383.4,373.3,72.7
2022-06-05 16:00,382.7,372.6,72.5
2022-06-05 17:00,381.5,371.5,72.14
2022-06-05 18:00,380.6,370.4,72.05
2022-06-05 19:00,380.7,370.4,71.91
2022-06-05 20:00,379.8,370,71.87
2022-06-05 21:00,379.4,368.9,71.87
2022-06-05 22:00,358.6,349.6,71.76
2022-06-05 23:00,370.1,360.4,71.82
2022-06-06 00:00,377.2,367,71.82
2022-06-06 01:00,379.1,368.9,71.8
2022-06-06 02:00,379.3,368.9,71.74
2022-06-06 03:00,379.3,368.9,71.73
2022-06-06 04:00,379.2,368.9,71.67
2022-06-06 05:00,379.5,368.9,71.71
2022-06-06 06:00,379.4,368.9,71.67
2022-06-06 07:00,379.4,368.9,71.73
2022-06-06 08:00,380.2,370,71.87
2022-06-06 09:00,382.3,372.2,72.39
