Date,LowRangeSpC,FullRangeSpC,Temp
2022-09-03 04:00,380.1,326.9,73.83
2022-09-03 05:00,379.9,326.9,73.81
2022-09-03 06:00,380,326.9,73.83
2022-09-03 07:00,380.2,326.9,73.89
2022-09-03 08:00,380.3,326.8,73.96
2022-09-03 09:00,381.6,328.6,74.28
2022-09-03 10:00,382.8,330,74.44
2022-09-03 11:00,383.9,331.7,74.75
2022-09-03 12:00,385.1,332.4,75
2022-09-03 13:00,385.6,333.1,75.11
2022-09-03 14:00,385.2,332.4,74.98
2022-09-03 15:00,384.9,332,74.89
2022-09-03 16:00,384.1,331,74.73
2022-09-03 17:00,383,329.6,74.48
2022-09-03 18:00,382.3,328.9,74.3
2022-09-03 19:00,381.8,328.2,74.17
2022-09-03 20:00,381.2,327.5,74.07
2022-09-03 21:00,380.9,327.2,74.03
2022-09-03 22:00,381.1,327.2,73.96
2022-09-03 23:00,380.5,326.5,73.94
2022-09-04 00:00,380.6,326.8,73.92
2022-09-04 01:00,380.1,326.1,73.89
2022-09-04 02:00,380,325.8,73.87
2022-09-04 03:00,380,325.8,73.81
2022-09-04 04:00,379.6,325.4,73.78
2022-09-04 05:00,379.7,325.4,73.76
2022-09-04 06:00,379.7,325.4,73.78
2022-09-04 07:00,379.7,325.4,73.78
2022-09-04 08:00,379.9,325.8,73.83
2022-09-04 09:00,381.3,327.1,74.25
2022-09-04 10:00,382.7,328.5,74.39
2022-09-04 11:00,385.2,331.3,74.91
2022-09-04 12:00,386.4,332.7,75.18
2022-09-04 13:00,387.3,333.4,75.43
2022-09-04 14:00,387,333,75.38
2022-09-04 15:00,385.7,331.3,75.02
2022-09-04 16:00,383.3,328.9,74.52
2022-09-04 17:00,382.6,328.2,74.35
2022-09-04 18:00,381.9,327.5,74.16
2022-09-04 19:00,381.4,326.8,74.07
2022-09-04 20:00,381.2,326.5,74.03
2022-09-04 21:00,380.9,326.1,73.99
2022-09-04 22:00,380.7,325.8,73.94
2022-09-04 23:00,380.7,325.8,73.92
2022-09-05 00:00,380.5,325.4,73.9
2022-09-05 01:00,380.4,325.1,73.87
2022-09-05 02:00,380.2,325.1,73.83
2022-09-05 03:00,380.1,325.1,73.81
2022-09-05 04:00,380.5,325.4,73.83
2022-09-05 05:00,380.5,325.4,73.8
2022-09-05 06:00,379.9,324.7,73.76
2022-09-05 07:00,379.7,324.7,73.76
2022-09-05 08:00,379.9,324.4,73.76
2022-09-05 09:00,381.2,326.1,74.03
2022-09-05 10:00,383,328.2,74.48
2022-09-05 11:00,385.3,330.6,74.95
2022-09-05 12:00,387.4,332.7,75.31
2022-09-05 13:00,387.6,332.6,75.47
2022-09-05 14:00,387.1,332.3,75.36
2022-09-05 15:00,386.4,331.6,75.16
2022-09-05 16:00,385.7,330.9,75.06
2022-09-05 17:00,384.6,329.6,74.75
2022-09-05 18:00,383.5,328.2,74.53
2022-09-05 19:00,382.8,327.5,74.39
2022-09-05 20:00,382.3,326.8,74.23
2022-09-05 21:00,381.7,326.5,74.08
2022-09-05 22:00,381.5,326.1,74.07
2022-09-05 23:00,381.2,325.7,74.05
2022-09-06 00:00,381.1,325.4,73.99
2022-09-06 01:00,381.1,325,73.96
2022-09-06 02:00,380.5,324.7,73.89
2022-09-06 03:00,380.1,324.3,73.87
2022-09-06 04:00,380,324,73.83
2022-09-06 05:00,380,324.4,73.8
2022-09-06 06:00,380.2,324.4,73.78
2022-09-06 07:00,379.8,323.3,73.76
2022-09-06 08:00,380.2,324.4,73.76
2022-09-06 09:00,380.9,324.7,73.96
2022-09-06 10:00,382.6,326.4,74.41
2022-09-06 11:00,385,329.2,74.91
2022-09-06 12:00,386.9,330.9,75.25
2022-09-06 13:00,387.6,331.6,75.42
2022-09-06 14:00,387.1,331.2,75.36
2022-09-06 15:00,386,329.8,75.09
2022-09-06 16:00,385.6,329.5,75.06
2022-09-06 17:00,384.5,328.5,74.75
2022-09-06 18:00,383.7,327.8,74.61
2022-09-06 19:00,382.9,326.4,74.39
2022-09-06 20:00,382.1,325.7,74.23
2022-09-06 21:00,381.6,325,74.14
2022-09-06 22:00,381.4,324.7,74.05
2022-09-06 23:00,381.2,324.3,74.01
2022-09-07 00:00,381,324.3,73.96
2022-09-07 01:00,380.4,323.6,73.9
2022-09-07 02:00,380.2,323.6,73.87
2022-09-07 03:00,380.2,323.3,73.83
2022-09-07 04:00,379.9,323.3,73.81
2022-09-07 05:00,379.8,323.3,73.8
2022-09-07 06:00,379.8,323.3,73.76
2022-09-07 07:00,379.9,322.9,73.76
2022-09-07 08:00,380.1,323.3,73.78
2022-09-07 09:00,381.1,324.7,74.05
2022-09-07 10:00,383,326,74.48
2022-09-07 11:00,384.9,328.5,74.8
2022-09-07 12:00,385.9,329.5,75.11
2022-09-07 13:00,386.1,329.5,75.15
2022-09-07 14:00,385.5,328.8,75.02
2022-09-07 15:00,384.8,328.5,74.82
2022-09-07 16:00,384.5,327.7,74.82
2022-09-07 17:00,384.2,327.4,74.75
2022-09-07 18:00,383.2,326.7,74.52
2022-09-07 19:00,382.6,325.7,74.32
2022-09-07 20:00,382,325,74.17
2022-09-07 21:00,381.3,324,74.07
2022-09-07 22:00,380.9,323.6,73.99
2022-09-07 23:00,380.6,323.6,73.96
2022-09-08 00:00,380.6,324,73.96
2022-09-08 01:00,380.1,323.3,73.89
2022-09-08 02:00,380,323.3,73.87
2022-09-08 03:00,380.2,323.3,73.87
2022-09-08 04:00,380.6,323.3,73.87
2022-09-08 05:00,380,322.9,73.81
2022-09-08 06:00,379.3,322.2,73.8
2022-09-08 07:00,379.1,321.9,73.8
2022-09-08 08:00,378.8,321.9,73.81
2022-09-08 09:00,379.3,322.2,73.81
2022-09-08 10:00,379.3,322.5,73.96
2022-09-08 11:00,380,323.2,74.08
2022-09-08 12:00,380.5,323.6,74.14
2022-09-08 13:00,380.8,323.9,74.16
2022-09-08 14:00,381.2,324.3,74.17
2022-09-08 15:00,381.3,323.9,74.23
2022-09-08 16:00,381.8,325,74.28
2022-09-08 17:00,381.8,324.6,74.3
2022-09-08 18:00,381.6,324.3,74.19
2022-09-08 19:00,381.4,323.9,74.14
2022-09-08 20:00,374.3,317.9,74.05
2022-09-08 21:00,371.5,315.7,73.94
2022-09-08 22:00,369.9,314,73.83
2022-09-08 23:00,370.2,314,73.8
2022-09-09 00:00,372.9,316.5,73.76
2022-09-09 01:00,374.7,317.9,73.74
2022-09-09 02:00,376.3,319.4,73.69
2022-09-09 03:00,377.3,320.1,73.69
2022-09-09 04:00,377.7,320.4,73.69
2022-09-09 05:00,378.3,321.2,73.69
2022-09-09 06:00,378.8,321.5,73.69
2022-09-09 07:00,378.7,321.5,73.69
2022-09-09 08:00,379.2,322.2,73.76
2022-09-09 09:00,380,322.9,73.92
2022-09-09 10:00,381.9,324.6,74.32
2022-09-09 11:00,382.7,326,74.52
2022-09-09 12:00,382.7,325.7,74.43
2022-09-09 13:00,382.3,325.3,74.32
2022-09-09 14:00,382,325,74.3
2022-09-09 15:00,382.3,325.3,74.35
2022-09-09 16:00,381.9,325,74.26
2022-09-09 17:00,382,324.6,74.26
2022-09-09 18:00,381.3,323.9,74.16
2022-09-09 19:00,377.3,320.7,74.08
2022-09-09 20:00,375.9,319.3,74.07
2022-09-09 21:00,374.4,318.2,74.03
2022-09-09 22:00,375.2,318.6,73.94
2022-09-09 23:00,376.5,320.1,73.87
2022-09-10 00:00,377.2,320.4,73.81
2022-09-10 01:00,377.9,321.1,73.78
2022-09-10 02:00,378.5,321.5,73.76
2022-09-10 03:00,378.8,321.9,73.8
2022-09-10 04:00,379.1,321.9,73.8
2022-09-10 05:00,379.6,322.2,73.81
2022-09-10 06:00,379.6,322.2,73.81
2022-09-10 07:00,379.7,322.6,73.8
2022-09-10 08:00,379.9,322.9,73.87
2022-09-10 09:00,381.1,324,74.07
2022-09-10 10:00,382.5,325.3,74.35
2022-09-10 11:00,382.8,325.7,74.52
2022-09-10 12:00,383,326,74.48
2022-09-10 13:00,382.5,325.3,74.37
2022-09-10 14:00,381.6,325,74.28
2022-09-10 15:00,381.5,324.6,74.23
2022-09-10 16:00,381.3,323.9,74.25
2022-09-10 17:00,381.5,323.9,74.26
2022-09-10 18:00,381.6,324.3,74.23
2022-09-10 19:00,381.3,323.6,74.12
2022-09-10 20:00,381,323.2,74.05
2022-09-10 21:00,380.6,322.9,73.96
2022-09-10 22:00,380.1,322.6,73.9
2022-09-10 23:00,380.1,322.6,73.87
2022-09-11 00:00,379.9,322.2,73.83
2022-09-11 01:00,379.6,321.9,73.81
2022-09-11 02:00,379.6,322.2,73.8
2022-09-11 03:00,379.6,321.9,73.76
2022-09-11 04:00,379.7,321.9,73.76
2022-09-11 05:00,379.4,321.5,73.76
2022-09-11 06:00,379.4,321.5,73.74
2022-09-11 07:00,379.3,321.5,73.74
2022-09-11 08:00,379.4,321.5,73.78
2022-09-11 09:00,380.4,322.9,73.99
2022-09-11 10:00,382.1,324.6,74.37
2022-09-11 11:00,384.2,326.3,74.8
2022-09-11 12:00,385.4,327.7,75.11
2022-09-11 13:00,385.4,327.7,75.06
2022-09-11 14:00,385.4,327.7,75.09
2022-09-11 15:00,385.2,327.7,75
2022-09-11 16:00,384.4,326.7,74.88
2022-09-11 17:00,384.1,326,74.8
2022-09-11 18:00,382.9,325.3,74.53
2022-09-11 19:00,381.9,323.9,74.32
2022-09-11 20:00,381.5,323.6,74.17
2022-09-11 21:00,381.1,322.9,74.12
2022-09-11 22:00,380.8,322.9,74.05
2022-09-11 23:00,380.4,322.5,74.01
2022-09-12 00:00,380.3,322.5,73.99
2022-09-12 01:00,380.1,321.8,73.9
2022-09-12 02:00,379.8,321.5,73.9
2022-09-12 03:00,379.7,321.5,73.87
2022-09-12 04:00,379.7,321.5,73.83
2022-09-12 05:00,379.6,321.5,73.83
2022-09-12 06:00,379.4,321.1,73.8
2022-09-12 07:00,379.4,321.1,73.8
2022-09-12 08:00,379.6,321.5,73.83
2022-09-12 09:00,380.5,322.5,74.03
