Date,LowRangeSpC,FullRangeSpC,Temp
2022-03-21 05:00,245.8,246.1,67.84
2022-03-21 06:00,254.5,254.6,67.69
2022-03-21 07:00,256.9,256.9,67.59
2022-03-21 08:00,263.1,263.4,67.5
2022-03-21 09:00,268.1,268.4,67.62
2022-03-21 10:00,273.2,273.7,67.98
2022-03-21 11:00,280.1,280.6,68.47
2022-03-21 12:00,286,286.6,69.12
2022-03-21 13:00,294.7,295.7,69.91
2022-03-21 14:00,299.5,300.7,70.43
2022-03-21 15:00,302.5,303.7,70.88
2022-03-21 16:00,307.1,307.8,71.15
2022-03-21 17:00,320.9,322.1,71.38
2022-03-21 18:00,315.5,316.7,71.37
2022-03-21 19:00,323.3,324.4,71.42
2022-03-21 20:00,323.9,325.2,71.35
2022-03-21 21:00,327.8,329,71.29
2022-03-21 22:00,334.4,335.2,71.26
2022-03-21 23:00,334.9,336,71.11
2022-03-22 00:00,338.4,339.5,71.02
2022-03-22 01:00,340.2,341.1,70.92
2022-03-22 02:00,343.9,344.9,70.79
2022-03-22 03:00,348.9,350,70.7
2022-03-22 04:00,350.5,351.2,70.56
2022-03-22 05:00,354.4,355.1,70.43
2022-03-22 06:00,355.7,356.3,70.25
2022-03-22 07:00,354,354.8,70.09
2022-03-22 08:00,356.5,357.1,70.03
2022-03-22 09:00,360.3,361.3,70.16
2022-03-22 10:00,363.8,364.7,70.47
2022-03-22 11:00,371.4,372.4,70.97
2022-03-22 12:00,376,376.9,71.47
2022-03-22 13:00,380.1,381,71.96
2022-03-22 14:00,385.8,387.1,72.5
2022-03-22 15:00,389.7,390.9,72.82
2022-03-22 16:00,394.3,395.5,73.02
2022-03-22 17:00,399,400.1,73.13
2022-03-22 18:00,401.7,402.8,73.15
2022-03-22 19:00,402,403.2,73.11
2022-03-22 20:00,403.8,404.8,73.06
2022-03-22 21:00,404.9,406,73.02
2022-03-22 22:00,403.4,404.4,72.95
2022-03-22 23:00,403.9,404.8,72.95
2022-03-23 00:00,404.4,405.2,72.91
2022-03-23 01:00,403.8,404.9,72.86
2022-03-23 02:00,404,405.2,72.81
2022-03-23 03:00,404.2,405.3,72.79
2022-03-23 04:00,404,405.3,72.72
2022-03-23 05:00,403.8,404.9,72.64
2022-03-23 06:00,403.4,404.1,72.59
2022-03-23 07:00,404,404.9,72.59
2022-03-23 08:00,404.4,405.3,72.63
2022-03-23 09:00,404.4,405.3,72.66
2022-03-23 10:00,405,406,72.75
2022-03-23 11:00,405.8,407.2,72.82
2022-03-23 12:00,406.2,407.5,72.91
2022-03-23 13:00,406.6,407.5,73.02
2022-03-23 14:00,406.6,407.9,73.08
2022-03-23 15:00,406.4,407.5,73.18
2022-03-23 16:00,406.2,407.1,73.24
2022-03-23 17:00,406.3,407.9,73.27
2022-03-23 18:00,406.6,407.5,73.29
2022-03-23 19:00,406,407.1,73.29
2022-03-23 20:00,405.5,406.3,73.27
2022-03-23 21:00,404.4,405.5,73.2
2022-03-23 22:00,403.5,404.4,73.18
2022-03-23 23:00,403.2,404,73.15
2022-03-24 00:00,402.9,404,73.13
2022-03-24 01:00,402,403.3,73.06
2022-03-24 02:00,401.1,402.1,72.99
2022-03-24 03:00,400.4,401.3,72.97
2022-03-24 04:00,400,401.4,72.88
2022-03-24 05:00,399.8,401,72.81
2022-03-24 06:00,398.9,400.2,72.72
2022-03-24 07:00,397.9,399.1,72.63
2022-03-24 08:00,397.4,398.7,72.57
2022-03-24 09:00,397.8,399.1,72.59
2022-03-24 10:00,398.1,399.1,72.59
2022-03-24 11:00,392.3,392.9,72.41
2022-03-24 12:00,387.3,388.3,72.23
2022-03-24 13:00,386.5,387.2,72.14
2022-03-24 14:00,386.8,387.6,72.1
2022-03-24 15:00,385.7,386.8,72.03
2022-03-24 16:00,385.6,386.4,72.03
2022-03-24 17:00,386.8,387.6,72.03
2022-03-24 18:00,388,388.8,72.03
2022-03-24 19:00,388.6,389.5,72.03
2022-03-24 20:00,388.8,389.5,72.01
2022-03-24 21:00,388.8,389.6,72
2022-03-24 22:00,388.2,389.2,71.92
2022-03-24 23:00,388.3,389.2,71.85
2022-03-25 00:00,388.8,389.6,71.8
2022-03-25 01:00,389.1,390,71.76
2022-03-25 02:00,389.4,390,71.67
2022-03-25 03:00,390.1,390.8,71.67
2022-03-25 04:00,390.4,390.8,71.6
2022-03-25 05:00,390.6,391.2,71.55
2022-03-25 06:00,390.8,392,71.47
2022-03-25 07:00,390.4,390.9,71.31
2022-03-25 08:00,390.6,391.7,71.28
2022-03-25 09:00,391.2,392,71.31
2022-03-25 10:00,392.8,393.1,71.53
2022-03-25 11:00,394.7,395.4,71.87
2022-03-25 12:00,396.2,397.3,72.16
2022-03-25 13:00,398.2,398.7,72.46
2022-03-25 14:00,399.6,400.6,72.72
2022-03-25 15:00,400.8,401.3,72.97
2022-03-25 16:00,401.4,402.5,73.02
2022-03-25 17:00,401.2,402.1,72.86
2022-03-25 18:00,400.5,401.4,72.66
2022-03-25 19:00,400.1,401.1,72.5
2022-03-25 20:00,399.3,400.3,72.34
2022-03-25 21:00,399.1,400,72.23
2022-03-25 22:00,398.2,398.8,72.03
2022-03-25 23:00,397.5,398.1,71.85
2022-03-26 00:00,397.1,397.8,71.69
2022-03-26 01:00,396.3,397.4,71.53
2022-03-26 02:00,395.5,396.3,71.31
2022-03-26 03:00,394.6,395.6,71.13
2022-03-26 04:00,394.1,395.2,70.95
2022-03-26 05:00,393.4,394.5,70.75
2022-03-26 06:00,392.7,393.4,70.63
2022-03-26 07:00,392.2,393,70.43
2022-03-26 08:00,391.9,392.3,70.34
2022-03-26 09:00,392.3,393,70.39
2022-03-26 10:00,393.2,393.8,70.57
2022-03-26 11:00,395.5,396,70.95
2022-03-26 12:00,397.3,397.9,71.29
2022-03-26 13:00,399.6,400.5,71.69
2022-03-26 14:00,401.5,402.3,72.03
2022-03-26 15:00,402.8,403.8,72.27
2022-03-26 16:00,403.4,404.2,72.32
2022-03-26 17:00,403.5,404.6,72.23
2022-03-26 18:00,402.9,403.9,72.09
2022-03-26 19:00,402.6,403.9,71.94
2022-03-26 20:00,402.1,403.2,71.76
2022-03-26 21:00,401.7,402.8,71.64
2022-03-26 22:00,401.1,402.1,71.51
2022-03-26 23:00,400.3,401.3,71.35
2022-03-27 00:00,399.2,400.2,71.19
2022-03-27 01:00,397.4,397.9,71.04
2022-03-27 02:00,394.7,395.6,70.88
2022-03-27 03:00,391.1,391.8,70.66
2022-03-27 04:00,386.2,386.8,70.43
2022-03-27 05:00,379.6,379.9,70.11
2022-03-27 06:00,375.8,376.1,69.87
2022-03-27 07:00,368.5,368.8,69.58
2022-03-27 08:00,360.9,361.5,69.31
2022-03-27 09:00,355.6,356.1,69.26
2022-03-27 10:00,349.4,349.5,69.26
2022-03-27 11:00,349.3,349.8,69.53
2022-03-27 12:00,343.4,344,69.84
2022-03-27 13:00,336.5,337.4,70.14
2022-03-27 14:00,330,330.7,70.36
2022-03-27 15:00,322.7,323.8,70.59
2022-03-27 16:00,307.8,308.7,70.43
2022-03-27 17:00,301.9,302.2,70.41
2022-03-27 18:00,288.9,289.9,70.18
2022-03-27 19:00,277.3,278,69.94
2022-03-27 20:00,268.9,269.2,69.75
2022-03-27 21:00,257.9,258.5,69.39
2022-03-27 22:00,245.3,245.5,68.99
2022-03-27 23:00,235.6,235.6,68.59
2022-03-28 00:00,227.8,227.6,68.27
2022-03-28 01:00,214.2,214.2,67.87
2022-03-28 02:00,207.7,207.8,67.62
2022-03-28 03:00,200.2,200.1,67.42
2022-03-28 04:00,190.6,190.2,67.14
2022-03-28 05:00,181.5,181.4,66.87
2022-03-28 06:00,174.2,173.8,66.63
2022-03-28 07:00,166,164.7,66.34
2022-03-28 08:00,160.6,159.4,66.22
2022-03-28 09:00,153.4,152.1,66.16
2022-03-28 10:00,146.4,145.2,66.24
2022-03-28 11:00,140.4,138.7,66.54
2022-03-28 12:00,137.9,136.4,66.97
2022-03-28 13:00,132.5,131,67.42
2022-03-28 14:00,127.5,125.7,67.84
2022-03-28 15:00,128.5,126.8,68.18
2022-03-28 16:00,121.4,119.6,68.23
2022-03-28 17:00,118.5,116.5,68.23
2022-03-28 18:00,116.8,115,68.11
2022-03-28 19:00,112.4,110.5,67.93
2022-03-28 20:00,110.9,109,67.75
2022-03-28 21:00,110,107.8,67.51
2022-03-28 22:00,106.7,104.4,67.21
2022-03-28 23:00,106,103.7,66.96
2022-03-29 00:00,102.8,100.7,66.63
2022-03-29 01:00,102.3,99.9,66.4
2022-03-29 02:00,101.1,98.8,66.18
2022-03-29 03:00,99.6,97.7,65.95
2022-03-29 04:00,97.9,95.4,65.77
2022-03-29 05:00,95.5,93.5,65.62
2022-03-29 06:00,94.4,92,65.55
2022-03-29 07:00,91.4,89,65.44
2022-03-29 08:00,92.5,90.1,65.46
2022-03-29 09:00,89.9,87.1,65.46
2022-03-29 10:00,87.6,85.2,65.66
2022-03-29 11:00,87.5,85.1,65.98
2022-03-29 12:00,80,77.5,66.42
2022-03-29 13:00,84.8,82.1,66.97
2022-03-29 14:00,90.5,88.1,67.42
2022-03-29 15:00,81.1,78.6,67.62
2022-03-29 16:00,88,85.4,67.87
2022-03-29 17:00,85.7,83.5,67.93
2022-03-29 18:00,82.7,80.1,67.86
2022-03-29 19:00,84.3,82,67.78
2022-03-29 20:00,83.2,80.5,67.6
2022-03-29 21:00,83.3,80.9,67.39
2022-03-29 22:00,84.4,82.1,67.23
2022-03-29 23:00,85.5,82.4,67.1
2022-03-30 00:00,82.4,79.8,66.88
2022-03-30 01:00,83,80.2,66.79
2022-03-30 02:00,84.2,81.7,66.7
2022-03-30 03:00,81.2,78.7,66.56
2022-03-30 04:00,81.3,78.3,66.49
2022-03-30 05:00,81.4,78.7,66.47
2022-03-30 06:00,81.2,78.7,66.38
2022-03-30 07:00,81.3,78.7,66.31
2022-03-30 08:00,83,80.2,66.34
2022-03-30 09:00,82.7,79.8,66.49
2022-03-30 10:00,87.5,85.1,66.83
2022-03-30 10:20,,,
2022-03-30 10:20,,,
