"Plot Title: Ichetucknee"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248119, SEN S/N: 21248119)","Temp, °F (LGR S/N: 21248119, SEN S/N: 21248119)","Coupler Detached (LGR S/N: 21248119, SEN S/N: 21248119)","Coupler Attached (LGR S/N: 21248119, SEN S/N: 21248119)","Stopped (LGR S/N: 21248119, SEN S/N: 21248119)","End Of File (LGR S/N: 21248119, SEN S/N: 21248119)"
1,12/14/23 04:00:00 PM,15.9643,69.278,Logged,,,
2,12/14/23 05:00:00 PM,15.9730,69.278,,,,
3,12/14/23 06:00:00 PM,15.9747,69.278,,,,
4,12/14/23 07:00:00 PM,15.9856,69.449,,,,
5,12/14/23 08:00:00 PM,15.9856,69.449,,,,
6,12/14/23 09:00:00 PM,15.9926,69.449,,,,
7,12/14/23 10:00:00 PM,15.9908,69.449,,,,
8,12/14/23 11:00:00 PM,15.9946,69.622,,,,
9,12/15/23 12:00:00 AM,15.9908,69.449,,,,
10,12/15/23 01:00:00 AM,15.9891,69.449,,,,
11,12/15/23 02:00:00 AM,15.9891,69.449,,,,
12,12/15/23 03:00:00 AM,15.9908,69.449,,,,
13,12/15/23 04:00:00 AM,15.9978,69.449,,,,
14,12/15/23 05:00:00 AM,15.9923,69.278,,,,
15,12/15/23 06:00:00 AM,15.9940,69.278,,,,
16,12/15/23 07:00:00 AM,16.0010,69.278,,,,
17,12/15/23 08:00:00 AM,16.0042,69.107,,,,
18,12/15/23 09:00:00 AM,16.0129,69.107,,,,
19,12/15/23 10:00:00 AM,16.0199,69.107,,,,
20,12/15/23 11:00:00 AM,16.0094,69.107,,,,
21,12/15/23 12:00:00 PM,15.9936,69.107,,,,
22,12/15/23 01:00:00 PM,15.9797,69.107,,,,
23,12/15/23 02:00:00 PM,15.9673,69.107,,,,
24,12/15/23 03:00:00 PM,15.9589,69.278,,,,
25,12/15/23 04:00:00 PM,15.9643,69.278,,,,
26,12/15/23 05:00:00 PM,15.9678,69.278,,,,
27,12/15/23 06:00:00 PM,15.9750,69.449,,,,
28,12/15/23 07:00:00 PM,15.9874,69.449,,,,
29,12/15/23 08:00:00 PM,15.9839,69.449,,,,
30,12/15/23 09:00:00 PM,15.9859,69.622,,,,
31,12/15/23 10:00:00 PM,15.9929,69.622,,,,
32,12/15/23 11:00:00 PM,15.9894,69.622,,,,
33,12/16/23 12:00:00 AM,15.9824,69.622,,,,
34,12/16/23 01:00:00 AM,15.9703,69.622,,,,
35,12/16/23 02:00:00 AM,15.9737,69.622,,,,
36,12/16/23 03:00:00 AM,15.9666,69.622,,,,
37,12/16/23 04:00:00 AM,15.9611,69.449,,,,
38,12/16/23 05:00:00 AM,15.9611,69.449,,,,
39,12/16/23 06:00:00 AM,15.9646,69.449,,,,
40,12/16/23 07:00:00 AM,15.9698,69.449,,,,
41,12/16/23 08:00:00 AM,15.9698,69.449,,,,
42,12/16/23 09:00:00 AM,15.9713,69.278,,,,
43,12/16/23 10:00:00 AM,15.9747,69.278,,,,
44,12/16/23 11:00:00 AM,15.9626,69.278,,,,
45,12/16/23 12:00:00 PM,15.9507,69.449,,,,
46,12/16/23 01:00:00 PM,15.9331,69.449,,,,
47,12/16/23 02:00:00 PM,15.9209,69.449,,,,
48,12/16/23 03:00:00 PM,15.9192,69.449,,,,
49,12/16/23 04:00:00 PM,15.9086,69.449,,,,
50,12/16/23 05:00:00 PM,15.9069,69.449,,,,
51,12/16/23 06:00:00 PM,15.9002,69.622,,,,
52,12/16/23 07:00:00 PM,15.8932,69.622,,,,
53,12/16/23 08:00:00 PM,15.8985,69.622,,,,
54,12/16/23 09:00:00 PM,15.9019,69.622,,,,
55,12/16/23 10:00:00 PM,15.9076,69.793,,,,
56,12/16/23 11:00:00 PM,15.8989,69.793,,,,
57,12/17/23 12:00:00 AM,15.8883,69.793,,,,
58,12/17/23 01:00:00 AM,15.8674,69.793,,,,
59,12/17/23 02:00:00 AM,15.8568,69.793,,,,
60,12/17/23 03:00:00 AM,15.8446,69.793,,,,
61,12/17/23 04:00:00 AM,15.8359,69.793,,,,
62,12/17/23 05:00:00 AM,15.8880,69.622,,,,
63,12/17/23 06:00:00 AM,15.9125,69.622,,,,
64,12/17/23 07:00:00 AM,15.9299,69.622,,,,
65,12/17/23 08:00:00 AM,15.9492,69.622,,,,
66,12/17/23 09:00:00 AM,15.9698,69.449,,,,
67,12/17/23 10:00:00 AM,16.0048,69.449,,,,
68,12/17/23 11:00:00 AM,15.9733,69.449,,,,
69,12/17/23 12:00:00 PM,16.0010,69.278,,,,
70,12/17/23 01:00:00 PM,16.0080,69.278,,,,
71,12/17/23 02:00:00 PM,16.0201,69.278,,,,
72,12/17/23 03:00:00 PM,16.0273,69.278,,,,
