"Plot Title: Ichetucknee"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248119, SEN S/N: 21248119)","Temp, °F (LGR S/N: 21248119, SEN S/N: 21248119)"
1,06/23/23 11:00:00 AM,15.8404,72.891
2,06/23/23 12:00:00 PM,15.8481,72.372
3,06/23/23 01:00:00 PM,15.8446,72.372
4,06/23/23 02:00:00 PM,15.8538,72.545
5,06/23/23 03:00:00 PM,15.8489,72.718
6,06/23/23 04:00:00 PM,15.8563,72.891
7,06/23/23 05:00:00 PM,15.8689,73.062
8,06/23/23 06:00:00 PM,15.8867,73.234
9,06/23/23 07:00:00 PM,15.8832,73.234
10,06/23/23 08:00:00 PM,15.8870,73.407
11,06/23/23 09:00:00 PM,15.8853,73.407
12,06/23/23 10:00:00 PM,15.9133,73.407
13,06/23/23 11:00:00 PM,15.9167,73.407
14,06/24/23 12:00:00 AM,15.9269,73.234
15,06/24/23 01:00:00 AM,15.9231,73.062
16,06/24/23 02:00:00 AM,15.9262,72.891
17,06/24/23 03:00:00 AM,15.9328,72.718
18,06/24/23 04:00:00 AM,15.9465,72.545
19,06/24/23 05:00:00 AM,15.9514,72.372
20,06/24/23 06:00:00 AM,15.9618,72.372
21,06/24/23 07:00:00 AM,15.9807,72.199
22,06/24/23 08:00:00 AM,15.9948,72.199
23,06/24/23 09:00:00 AM,16.0000,72.199
24,06/24/23 10:00:00 AM,16.0091,72.372
25,06/24/23 11:00:00 AM,16.0217,72.545
26,06/24/23 12:00:00 PM,16.0252,72.545
27,06/24/23 01:00:00 PM,16.0273,72.718
28,06/24/23 02:00:00 PM,16.0312,72.891
29,06/24/23 03:00:00 PM,16.0280,73.062
30,06/24/23 04:00:00 PM,16.0406,73.234
31,06/24/23 05:00:00 PM,16.0445,73.407
32,06/24/23 06:00:00 PM,16.0500,73.580
33,06/24/23 07:00:00 PM,16.0644,73.753
34,06/24/23 08:00:00 PM,16.0784,73.753
35,06/24/23 09:00:00 PM,16.0977,73.753
36,06/24/23 10:00:00 PM,16.1134,73.753
37,06/24/23 11:00:00 PM,16.1205,73.753
38,06/25/23 12:00:00 AM,16.1288,73.580
39,06/25/23 01:00:00 AM,16.1354,73.407
40,06/25/23 02:00:00 AM,16.1352,73.234
41,06/25/23 03:00:00 AM,16.1382,73.062
42,06/25/23 04:00:00 AM,16.1501,72.891
43,06/25/23 05:00:00 AM,16.1655,72.718
44,06/25/23 06:00:00 AM,16.1830,72.718
45,06/25/23 07:00:00 AM,16.1984,72.545
46,06/25/23 08:00:00 AM,16.2159,72.545
47,06/25/23 09:00:00 AM,16.2264,72.545
48,06/25/23 10:00:00 AM,16.2387,72.545
49,06/25/23 11:00:00 AM,16.2460,72.718
50,06/25/23 12:00:00 PM,16.2513,72.718
51,06/25/23 01:00:00 PM,16.2568,72.891
52,06/25/23 02:00:00 PM,16.2608,73.062
53,06/25/23 03:00:00 PM,16.2664,73.234
54,06/25/23 04:00:00 PM,16.2702,73.407
55,06/25/23 05:00:00 PM,16.2758,73.580
56,06/25/23 06:00:00 PM,16.2828,73.580
57,06/25/23 07:00:00 PM,16.3025,73.753
58,06/25/23 08:00:00 PM,16.3204,73.926
59,06/25/23 09:00:00 PM,16.3379,73.926
60,06/25/23 10:00:00 PM,16.3501,73.926
61,06/25/23 11:00:00 PM,16.3642,73.926
62,06/26/23 12:00:00 AM,16.3690,73.753
63,06/26/23 01:00:00 AM,16.3655,73.753
64,06/26/23 02:00:00 AM,16.3669,73.580
65,06/26/23 03:00:00 AM,16.3788,73.407
66,06/26/23 04:00:00 AM,16.3920,73.062
67,06/26/23 05:00:00 AM,16.4057,72.891
68,06/26/23 06:00:00 AM,16.4247,72.718
69,06/26/23 07:00:00 AM,16.4509,72.718
70,06/26/23 08:00:00 AM,16.4701,72.718
71,06/26/23 09:00:00 AM,16.4785,72.545
