"Plot Title: GilBlue_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248114, SEN S/N: 21248114)","Temp, °F (LGR S/N: 21248114, SEN S/N: 21248114)"
1,12/14/23 12:00:00 PM,15.5421,72.028
2,12/14/23 01:00:00 PM,15.5289,72.028
3,12/14/23 02:00:00 PM,15.5221,72.199
4,12/14/23 03:00:00 PM,15.5206,72.199
5,12/14/23 04:00:00 PM,15.5235,72.199
6,12/14/23 05:00:00 PM,15.5245,72.028
7,12/14/23 06:00:00 PM,15.5319,72.028
8,12/14/23 07:00:00 PM,15.5301,71.856
9,12/14/23 08:00:00 PM,15.5298,71.683
10,12/14/23 09:00:00 PM,15.5308,71.512
11,12/14/23 10:00:00 PM,15.5337,71.512
12,12/14/23 11:00:00 PM,15.5279,71.512
13,12/15/23 12:00:00 AM,15.5206,71.512
14,12/15/23 01:00:00 AM,15.5177,71.512
15,12/15/23 02:00:00 AM,15.5148,71.512
16,12/15/23 03:00:00 AM,15.5134,71.512
17,12/15/23 04:00:00 AM,15.5177,71.512
18,12/15/23 05:00:00 AM,15.5089,71.512
19,12/15/23 06:00:00 AM,15.5074,71.512
20,12/15/23 07:00:00 AM,15.5144,71.339
21,12/15/23 08:00:00 AM,15.5158,71.339
22,12/15/23 09:00:00 AM,15.5216,71.339
23,12/15/23 10:00:00 AM,15.5305,71.339
24,12/15/23 11:00:00 AM,15.5180,71.683
25,12/15/23 12:00:00 PM,15.5009,71.856
26,12/15/23 01:00:00 PM,15.4881,72.028
27,12/15/23 02:00:00 PM,15.4725,72.199
28,12/15/23 03:00:00 PM,15.4583,72.372
29,12/15/23 04:00:00 PM,15.4696,72.199
30,12/15/23 05:00:00 PM,15.4710,72.199
31,12/15/23 06:00:00 PM,15.4735,72.028
32,12/15/23 07:00:00 PM,15.4838,72.028
33,12/15/23 08:00:00 PM,15.4776,71.856
34,12/15/23 09:00:00 PM,15.4805,71.856
35,12/15/23 10:00:00 PM,15.4805,71.856
36,12/15/23 11:00:00 PM,15.4790,71.856
37,12/16/23 12:00:00 AM,15.4674,71.856
38,12/16/23 01:00:00 AM,15.4554,71.683
39,12/16/23 02:00:00 AM,15.4510,71.683
40,12/16/23 03:00:00 AM,15.4378,71.683
41,12/16/23 04:00:00 AM,15.4364,71.683
42,12/16/23 05:00:00 AM,15.4335,71.683
43,12/16/23 06:00:00 AM,15.4320,71.683
44,12/16/23 07:00:00 AM,15.4349,71.683
45,12/16/23 08:00:00 AM,15.4364,71.683
46,12/16/23 09:00:00 AM,15.4335,71.683
47,12/16/23 10:00:00 AM,15.4265,71.856
48,12/16/23 11:00:00 AM,15.4178,71.856
49,12/16/23 12:00:00 PM,15.4050,72.028
50,12/16/23 01:00:00 PM,15.3846,72.028
51,12/16/23 02:00:00 PM,15.3704,72.199
52,12/16/23 03:00:00 PM,15.3660,72.199
53,12/16/23 04:00:00 PM,15.3528,72.199
54,12/16/23 05:00:00 PM,15.3499,72.199
55,12/16/23 06:00:00 PM,15.3412,72.199
56,12/16/23 07:00:00 PM,15.3311,72.199
57,12/16/23 08:00:00 PM,15.3296,72.199
58,12/16/23 09:00:00 PM,15.3292,72.028
59,12/16/23 10:00:00 PM,15.3306,72.028
60,12/16/23 11:00:00 PM,15.3274,71.856
61,12/17/23 12:00:00 AM,15.3055,71.856
62,12/17/23 01:00:00 AM,15.2921,71.683
63,12/17/23 02:00:00 AM,15.2728,71.512
64,12/17/23 03:00:00 AM,15.2578,71.339
65,12/17/23 04:00:00 AM,15.2517,71.168
66,12/17/23 05:00:00 AM,15.3038,70.995
67,12/17/23 06:00:00 AM,15.3211,70.137
68,12/17/23 07:00:00 AM,15.3245,70.480
69,12/17/23 08:00:00 AM,15.3325,70.824
70,12/17/23 09:00:00 AM,15.3318,71.168
71,12/17/23 10:00:00 AM,15.3540,71.339
72,12/17/23 11:00:00 AM,15.3135,71.512
73,12/17/23 12:00:00 PM,15.3082,71.683
74,12/17/23 01:00:00 PM,15.3073,72.028
75,12/17/23 02:00:00 PM,15.3044,72.028
76,12/17/23 03:00:00 PM,15.3058,72.028
77,12/17/23 04:00:00 PM,15.3118,72.028
78,12/17/23 05:00:00 PM,15.3219,72.028
79,12/17/23 06:00:00 PM,15.3364,72.028
80,12/17/23 07:00:00 PM,15.3525,72.028
81,12/17/23 08:00:00 PM,15.3672,72.028
82,12/17/23 09:00:00 PM,15.3759,72.028
83,12/17/23 10:00:00 PM,15.3889,72.028
84,12/17/23 11:00:00 PM,15.3992,72.028
85,12/18/23 12:00:00 AM,15.4065,72.028
86,12/18/23 01:00:00 AM,15.4094,72.028
87,12/18/23 02:00:00 AM,15.4226,72.028
88,12/18/23 03:00:00 AM,15.4356,72.028
89,12/18/23 04:00:00 AM,15.4441,71.856
90,12/18/23 05:00:00 AM,15.4586,71.856
91,12/18/23 06:00:00 AM,15.4805,71.856
92,12/18/23 07:00:00 AM,15.4922,71.856
93,12/18/23 08:00:00 AM,15.5108,71.683
94,12/18/23 09:00:00 AM,15.5269,71.683
95,12/18/23 10:00:00 AM,15.5414,71.683
96,12/18/23 11:00:00 AM,15.5462,71.856
97,12/18/23 12:00:00 PM,15.5494,72.028
98,12/18/23 01:00:00 PM,15.5428,72.372
99,12/18/23 02:00:00 PM,15.5431,72.545
100,12/18/23 03:00:00 PM,15.5486,72.372
101,12/18/23 04:00:00 PM,15.5647,72.372
102,12/18/23 05:00:00 PM,15.5852,72.372
103,12/18/23 06:00:00 PM,15.6052,72.199
104,12/18/23 07:00:00 PM,15.6310,72.028
105,12/18/23 08:00:00 PM,15.6529,72.028
106,12/18/23 09:00:00 PM,15.6745,71.856
107,12/18/23 10:00:00 PM,15.7037,71.856
108,12/18/23 11:00:00 PM,15.7295,71.683
109,12/19/23 12:00:00 AM,15.7514,71.683
110,12/19/23 01:00:00 AM,15.7704,71.683
111,12/19/23 02:00:00 AM,15.8010,71.683
112,12/19/23 03:00:00 AM,15.8313,71.512
113,12/19/23 04:00:00 AM,15.8708,71.512
114,12/19/23 05:00:00 AM,15.9130,71.512
115,12/19/23 06:00:00 AM,15.9642,71.512
116,12/19/23 07:00:00 AM,16.0094,71.512
117,12/19/23 08:00:00 AM,16.0586,71.339
118,12/19/23 09:00:00 AM,16.1038,71.339
119,12/19/23 10:00:00 AM,16.1447,71.339
120,12/19/23 11:00:00 AM,16.1710,71.339
121,12/19/23 12:00:00 PM,16.1962,71.512
122,12/19/23 01:00:00 PM,16.2097,71.683
123,12/19/23 02:00:00 PM,16.2393,71.856
124,12/19/23 03:00:00 PM,16.2715,71.856
125,12/19/23 04:00:00 PM,16.3006,71.856
126,12/19/23 05:00:00 PM,16.3298,71.856
127,12/19/23 06:00:00 PM,16.3719,71.683
128,12/19/23 07:00:00 PM,16.4036,71.512
129,12/19/23 08:00:00 PM,16.4339,71.339
130,12/19/23 09:00:00 PM,16.4631,71.339
131,12/19/23 10:00:00 PM,16.4905,71.168
132,12/19/23 11:00:00 PM,16.5139,71.168
133,12/20/23 12:00:00 AM,16.5266,70.995
134,12/20/23 01:00:00 AM,16.5471,70.995
135,12/20/23 02:00:00 AM,16.5656,70.824
136,12/20/23 03:00:00 AM,16.5846,70.824
137,12/20/23 04:00:00 AM,16.6022,70.824
138,12/20/23 05:00:00 AM,16.6180,70.651
139,12/20/23 06:00:00 AM,16.6325,70.651
140,12/20/23 07:00:00 AM,16.6589,70.651
141,12/20/23 08:00:00 AM,16.6892,70.480
142,12/20/23 09:00:00 AM,16.7097,70.480
143,12/20/23 10:00:00 AM,16.7256,70.480
144,12/20/23 11:00:00 AM,16.7349,70.651
145,12/20/23 12:00:00 PM,16.7363,70.651
146,12/20/23 01:00:00 PM,16.7426,70.824
147,12/20/23 02:00:00 PM,16.7469,70.824
148,12/20/23 03:00:00 PM,16.7571,70.824
149,12/20/23 04:00:00 PM,16.7732,70.824
150,12/20/23 05:00:00 PM,16.7903,70.651
151,12/20/23 06:00:00 PM,16.8006,70.651
152,12/20/23 07:00:00 PM,16.8163,70.480
153,12/20/23 08:00:00 PM,16.8319,70.308
154,12/20/23 09:00:00 PM,16.8448,70.137
155,12/20/23 10:00:00 PM,16.8605,69.964
156,12/20/23 11:00:00 PM,16.8735,69.964
157,12/21/23 12:00:00 AM,16.8860,69.622
158,12/21/23 01:00:00 AM,16.8885,69.449
159,12/21/23 02:00:00 AM,16.8998,69.278
160,12/21/23 03:00:00 AM,16.9104,68.763
161,12/21/23 04:00:00 AM,16.9176,67.392
162,12/21/23 05:00:00 AM,16.9282,66.193
163,12/21/23 06:00:00 AM,16.9482,65.338
164,12/21/23 07:00:00 AM,16.9651,64.996
165,12/21/23 08:00:00 AM,16.9844,64.481
166,12/21/23 09:00:00 AM,16.9996,64.139
167,12/21/23 10:00:00 AM,17.0135,63.797
168,12/21/23 11:00:00 AM,17.0219,63.626
169,12/21/23 12:00:00 PM,17.0080,63.282
170,12/21/23 01:00:00 PM,17.0058,62.940
171,12/21/23 02:00:00 PM,17.0025,62.769
172,12/21/23 03:00:00 PM,17.0123,62.598
173,12/21/23 04:00:00 PM,17.0296,62.425
174,12/21/23 05:00:00 PM,17.0350,62.254
175,12/21/23 06:00:00 PM,17.0477,62.083
176,12/21/23 07:00:00 PM,17.0561,61.912
177,12/21/23 08:00:00 PM,17.0763,61.741
178,12/21/23 09:00:00 PM,17.0876,61.569
179,12/21/23 10:00:00 PM,17.0927,61.227
180,12/21/23 11:00:00 PM,17.1026,61.054
181,12/22/23 12:00:00 AM,17.1050,60.883
182,12/22/23 01:00:00 AM,17.1058,60.539
183,12/22/23 02:00:00 AM,17.1069,60.368
184,12/22/23 03:00:00 AM,17.1110,60.195
185,12/22/23 04:00:00 AM,17.1163,60.024
186,12/22/23 05:00:00 AM,17.1178,60.024
187,12/22/23 06:00:00 AM,17.1277,59.851
188,12/22/23 07:00:00 AM,17.1390,59.680
189,12/22/23 08:00:00 AM,17.1606,59.508
190,12/22/23 09:00:00 AM,17.1707,59.508
191,12/22/23 10:00:00 AM,17.1909,59.337
192,12/22/23 11:00:00 AM,17.1894,59.337
193,12/22/23 12:00:00 PM,17.1791,59.337
194,12/22/23 01:00:00 PM,17.1690,59.337
195,12/22/23 02:00:00 PM,17.1630,59.337
196,12/22/23 03:00:00 PM,17.1664,59.508
197,12/22/23 04:00:00 PM,17.1736,59.508
198,12/22/23 05:00:00 PM,17.1810,59.508
199,12/22/23 06:00:00 PM,17.1897,59.508
200,12/22/23 07:00:00 PM,17.1986,59.508
201,12/22/23 08:00:00 PM,17.2128,59.337
202,12/22/23 09:00:00 PM,17.2157,59.337
203,12/22/23 10:00:00 PM,17.2241,59.164
204,12/22/23 11:00:00 PM,17.2343,59.164
205,12/23/23 12:00:00 AM,17.2296,58.993
206,12/23/23 01:00:00 AM,17.2251,58.993
207,12/23/23 02:00:00 AM,17.2277,58.820
208,12/23/23 03:00:00 AM,17.2248,58.820
209,12/23/23 04:00:00 AM,17.2321,58.820
210,12/23/23 05:00:00 AM,17.2332,58.647
211,12/23/23 06:00:00 AM,17.2376,58.647
212,12/23/23 07:00:00 AM,17.2434,58.647
213,12/23/23 08:00:00 AM,17.2537,58.647
214,12/23/23 09:00:00 AM,17.2595,58.647
215,12/23/23 10:00:00 AM,17.2653,58.647
216,12/23/23 11:00:00 AM,17.2624,58.647
217,12/23/23 12:00:00 PM,17.2492,58.647
218,12/23/23 01:00:00 PM,17.2350,58.820
219,12/23/23 02:00:00 PM,17.2174,58.820
220,12/23/23 03:00:00 PM,17.2121,58.993
221,12/23/23 04:00:00 PM,17.2124,59.164
222,12/23/23 05:00:00 PM,17.2109,59.164
223,12/23/23 06:00:00 PM,17.2171,59.337
224,12/23/23 07:00:00 PM,17.2198,59.164
225,12/23/23 08:00:00 PM,17.2241,59.164
226,12/23/23 09:00:00 PM,17.2270,59.164
227,12/23/23 10:00:00 PM,17.2270,59.164
228,12/23/23 11:00:00 PM,17.2266,58.993
229,12/24/23 12:00:00 AM,17.2135,58.993
230,12/24/23 01:00:00 AM,17.1945,58.993
231,12/24/23 02:00:00 AM,17.1897,58.820
232,12/24/23 03:00:00 AM,17.1825,58.820
233,12/24/23 04:00:00 AM,17.1810,58.820
234,12/24/23 05:00:00 AM,17.1810,58.820
235,12/24/23 06:00:00 AM,17.1849,58.647
236,12/24/23 07:00:00 AM,17.1748,58.647
237,12/24/23 08:00:00 AM,17.1748,58.647
238,12/24/23 09:00:00 AM,17.1835,58.647
239,12/24/23 10:00:00 AM,17.1810,58.820
240,12/24/23 11:00:00 AM,17.1707,58.820
241,12/24/23 12:00:00 PM,17.1464,58.993
242,12/24/23 01:00:00 PM,17.1288,58.993
243,12/24/23 02:00:00 PM,17.1058,59.164
244,12/24/23 03:00:00 PM,17.0988,59.337
245,12/24/23 04:00:00 PM,17.0846,59.508
246,12/24/23 05:00:00 PM,17.0836,59.680
247,12/24/23 06:00:00 PM,17.0850,59.680
248,12/24/23 07:00:00 PM,17.0821,59.680
249,12/24/23 08:00:00 PM,17.0795,59.851
250,12/24/23 09:00:00 PM,17.0737,59.851
251,12/24/23 10:00:00 PM,17.0590,59.851
252,12/24/23 11:00:00 PM,17.0459,59.851
253,12/25/23 12:00:00 AM,17.0302,60.024
254,12/25/23 01:00:00 AM,17.0112,60.024
255,12/25/23 02:00:00 AM,16.9907,60.024
256,12/25/23 03:00:00 AM,16.9765,60.195
257,12/25/23 04:00:00 AM,16.9736,60.195
258,12/25/23 05:00:00 AM,16.9635,60.195
259,12/25/23 06:00:00 AM,16.9580,60.368
260,12/25/23 07:00:00 AM,16.9506,60.368
261,12/25/23 08:00:00 AM,16.9524,60.539
262,12/25/23 09:00:00 AM,16.9495,60.539
263,12/25/23 10:00:00 AM,16.9543,60.712
264,12/25/23 11:00:00 AM,16.9517,60.883
265,12/25/23 12:00:00 PM,16.9474,60.883
266,12/25/23 01:00:00 PM,16.9156,61.054
267,12/25/23 02:00:00 PM,16.8780,61.227
268,12/25/23 03:00:00 PM,16.8682,61.398
269,12/25/23 04:00:00 PM,16.8540,61.569
270,12/25/23 05:00:00 PM,16.8499,61.741
271,12/25/23 06:00:00 PM,16.8502,61.912
272,12/25/23 07:00:00 PM,16.8516,61.912
273,12/25/23 08:00:00 PM,16.8403,62.083
274,12/25/23 09:00:00 PM,16.8419,62.083
275,12/25/23 10:00:00 PM,16.8364,62.254
276,12/25/23 11:00:00 PM,16.8251,62.425
277,12/26/23 12:00:00 AM,16.8138,62.598
278,12/26/23 01:00:00 AM,16.8025,62.769
279,12/26/23 02:00:00 AM,16.7867,62.940
280,12/26/23 03:00:00 AM,16.7859,63.282
281,12/26/23 04:00:00 AM,16.7755,63.797
282,12/26/23 05:00:00 AM,16.7609,64.481
283,12/26/23 06:00:00 AM,16.7575,65.680
284,12/26/23 07:00:00 AM,16.7577,67.050
285,12/26/23 08:00:00 AM,16.7504,67.735
286,12/26/23 09:00:00 AM,16.7500,68.248
287,12/26/23 10:00:00 AM,16.7552,68.592
288,12/26/23 11:00:00 AM,16.7427,68.934
289,12/26/23 12:00:00 PM,16.7285,69.107
290,12/26/23 01:00:00 PM,16.7001,69.449
291,12/26/23 02:00:00 PM,16.6814,69.622
292,12/26/23 03:00:00 PM,16.6705,69.964
293,12/26/23 04:00:00 PM,16.6708,70.137
294,12/26/23 05:00:00 PM,16.6712,70.308
295,12/26/23 06:00:00 PM,16.6698,70.308
296,12/26/23 07:00:00 PM,16.6702,70.480
297,12/26/23 08:00:00 PM,16.6717,70.480
298,12/26/23 09:00:00 PM,16.6717,70.480
299,12/26/23 10:00:00 PM,16.6702,70.480
300,12/26/23 11:00:00 PM,16.6628,70.480
301,12/27/23 12:00:00 AM,16.6512,70.480
302,12/27/23 01:00:00 AM,16.6467,70.480
303,12/27/23 02:00:00 AM,16.6442,70.651
304,12/27/23 03:00:00 AM,16.6428,70.651
305,12/27/23 04:00:00 AM,16.6399,70.651
306,12/27/23 05:00:00 AM,16.6354,70.651
307,12/27/23 06:00:00 AM,16.6325,70.651
308,12/27/23 07:00:00 AM,16.6354,70.651
309,12/27/23 08:00:00 AM,16.6428,70.651
310,12/27/23 09:00:00 AM,16.6339,70.651
311,12/27/23 10:00:00 AM,16.6310,70.651
312,12/27/23 11:00:00 AM,16.6267,70.651
313,12/27/23 12:00:00 PM,16.6022,70.824
314,12/27/23 01:00:00 PM,16.5906,70.824
315,12/27/23 02:00:00 PM,16.5778,70.995
316,12/27/23 03:00:00 PM,16.5704,70.995
317,12/27/23 04:00:00 PM,16.5749,70.995
318,12/27/23 05:00:00 PM,16.5733,70.995
319,12/27/23 06:00:00 PM,16.5733,70.995
320,12/27/23 07:00:00 PM,16.5719,70.995
321,12/27/23 08:00:00 PM,16.5764,70.995
322,12/27/23 09:00:00 PM,16.5690,70.995
323,12/27/23 10:00:00 PM,16.5733,70.995
324,12/27/23 11:00:00 PM,16.5642,70.824
325,12/28/23 12:00:00 AM,16.5555,70.824
326,12/28/23 01:00:00 AM,16.5482,70.824
327,12/28/23 02:00:00 AM,16.5408,70.824
328,12/28/23 03:00:00 AM,16.5408,70.824
329,12/28/23 04:00:00 AM,16.5247,70.824
330,12/28/23 05:00:00 AM,16.5278,70.824
331,12/28/23 06:00:00 AM,16.5175,70.824
332,12/28/23 07:00:00 AM,16.5307,70.824
333,12/28/23 08:00:00 AM,16.5204,70.824
334,12/28/23 09:00:00 AM,16.5189,70.824
335,12/28/23 10:00:00 AM,16.5218,70.824
