"Plot Title: Otter_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248127, SEN S/N: 21248127)","Temp, °F (LGR S/N: 21248127, SEN S/N: 21248127)","Coupler Detached (LGR S/N: 21248127, SEN S/N: 21248127)","Coupler Attached (LGR S/N: 21248127, SEN S/N: 21248127)","Stopped (LGR S/N: 21248127, SEN S/N: 21248127)","End Of File (LGR S/N: 21248127, SEN S/N: 21248127)"
1,02/05/24 11:00:00 AM,16.4481,61.054,Logged,,,
2,02/05/24 12:00:00 PM,16.4406,59.680,,,,
3,02/05/24 01:00:00 PM,16.4310,59.680,,,,
4,02/05/24 02:00:00 PM,16.4278,59.680,,,,
5,02/05/24 03:00:00 PM,16.4310,59.680,,,,
6,02/05/24 04:00:00 PM,16.4294,59.680,,,,
7,02/05/24 05:00:00 PM,16.4422,59.680,,,,
8,02/05/24 06:00:00 PM,16.4470,59.680,,,,
9,02/05/24 07:00:00 PM,16.4583,59.680,,,,
10,02/05/24 08:00:00 PM,16.4663,59.680,,,,
11,02/05/24 09:00:00 PM,16.4792,59.680,,,,
12,02/05/24 10:00:00 PM,16.4856,59.680,,,,
13,02/05/24 11:00:00 PM,16.4872,59.680,,,,
14,02/06/24 12:00:00 AM,16.4856,59.680,,,,
15,02/06/24 01:00:00 AM,16.4795,59.851,,,,
16,02/06/24 02:00:00 AM,16.4811,59.851,,,,
17,02/06/24 03:00:00 AM,16.4779,59.851,,,,
18,02/06/24 04:00:00 AM,16.4859,59.851,,,,
19,02/06/24 05:00:00 AM,16.4859,59.851,,,,
20,02/06/24 06:00:00 AM,16.4891,59.851,,,,
21,02/06/24 07:00:00 AM,16.4972,59.851,,,,
22,02/06/24 08:00:00 AM,16.5065,59.680,,,,
23,02/06/24 09:00:00 AM,16.5062,59.508,,,,
24,02/06/24 10:00:00 AM,16.5073,59.337,,,,
25,02/06/24 11:00:00 AM,16.5139,59.337,,,,
26,02/06/24 12:00:00 PM,16.5105,59.337,,,,
27,02/06/24 01:00:00 PM,16.4930,59.337,,,,
28,02/06/24 02:00:00 PM,16.4801,59.337,,,,
29,02/06/24 03:00:00 PM,16.4737,59.337,,,,
30,02/06/24 04:00:00 PM,16.4705,59.337,,,,
31,02/06/24 05:00:00 PM,16.4837,59.508,,,,
32,02/06/24 06:00:00 PM,16.4885,59.508,,,,
33,02/06/24 07:00:00 PM,16.5044,59.508,,,,
34,02/06/24 08:00:00 PM,16.5157,59.508,,,,
35,02/06/24 09:00:00 PM,16.5253,59.508,,,,
36,02/06/24 10:00:00 PM,16.5302,59.508,,,,
37,02/06/24 11:00:00 PM,16.5350,59.508,,,,
38,02/07/24 12:00:00 AM,16.5253,59.508,,,,
39,02/07/24 01:00:00 AM,16.5221,59.508,,,,
40,02/07/24 02:00:00 AM,16.5189,59.508,,,,
41,02/07/24 03:00:00 AM,16.5366,59.508,,,,
42,02/07/24 04:00:00 AM,16.5478,59.508,,,,
43,02/07/24 05:00:00 AM,16.5543,59.508,,,,
44,02/07/24 06:00:00 AM,16.5555,59.337,,,,
45,02/07/24 07:00:00 AM,16.5616,59.164,,,,
46,02/07/24 08:00:00 AM,16.5681,59.164,,,,
47,02/07/24 09:00:00 AM,16.5738,58.820,,,,
48,02/07/24 10:00:00 AM,16.5753,58.820,,,,
49,02/07/24 11:00:00 AM,16.5767,58.647,,,,
50,02/07/24 12:00:00 PM,16.5623,58.647,,,,
51,02/07/24 01:00:00 PM,16.5446,58.647,,,,
52,02/07/24 02:00:00 PM,16.5304,58.820,,,,
53,02/07/24 03:00:00 PM,16.5208,58.820,,,,
54,02/07/24 04:00:00 PM,16.5160,58.820,,,,
55,02/07/24 05:00:00 PM,16.5208,58.820,,,,
56,02/07/24 06:00:00 PM,16.5292,58.993,,,,
57,02/07/24 07:00:00 PM,16.5324,58.993,,,,
58,02/07/24 08:00:00 PM,16.5420,58.993,,,,
59,02/07/24 09:00:00 PM,16.5517,58.993,,,,
60,02/07/24 10:00:00 PM,16.5485,58.993,,,,
61,02/07/24 11:00:00 PM,16.5581,58.993,,,,
62,02/08/24 12:00:00 AM,16.5565,58.993,,,,
63,02/08/24 01:00:00 AM,16.5533,58.993,,,,
64,02/08/24 02:00:00 AM,16.5504,59.164,,,,
65,02/08/24 03:00:00 AM,16.5391,59.164,,,,
66,02/08/24 04:00:00 AM,16.5391,59.164,,,,
67,02/08/24 05:00:00 AM,16.5404,58.993,,,,
68,02/08/24 06:00:00 AM,16.5372,58.993,,,,
69,02/08/24 07:00:00 AM,16.5417,58.820,,,,
70,02/08/24 08:00:00 AM,16.5494,58.647,,,,
71,02/08/24 09:00:00 AM,16.5491,58.476,,,,
72,02/08/24 10:00:00 AM,16.5471,58.303,,,,
73,02/08/24 11:00:00 AM,16.5487,58.303,,,,
74,02/08/24 12:00:00 PM,16.5420,58.131,,,,
75,02/08/24 01:00:00 PM,16.5163,58.131,,,,
76,02/08/24 02:00:00 PM,16.5053,58.303,,,,
77,02/08/24 03:00:00 PM,16.4941,58.303,,,,
78,02/08/24 04:00:00 PM,16.4976,58.476,,,,
79,02/08/24 05:00:00 PM,16.4960,58.476,,,,
80,02/08/24 06:00:00 PM,16.5041,58.476,,,,
81,02/08/24 07:00:00 PM,16.5105,58.476,,,,
