"Plot Title: AllenMill_stage"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248108, SEN S/N: 21248108)","Temp, °F (LGR S/N: 21248108, SEN S/N: 21248108)"
1,05/18/23 12:00:00 PM,14.9624,71.683
2,05/18/23 01:00:00 PM,14.9547,71.683
3,05/18/23 02:00:00 PM,14.9486,71.683
4,05/18/23 03:00:00 PM,14.9434,71.856
5,05/18/23 04:00:00 PM,14.9556,71.856
6,05/18/23 05:00:00 PM,14.9563,71.683
7,05/18/23 06:00:00 PM,14.9477,71.512
8,05/18/23 07:00:00 PM,14.9538,71.512
9,05/18/23 08:00:00 PM,14.9637,71.339
10,05/18/23 09:00:00 PM,14.9843,71.168
11,05/18/23 10:00:00 PM,14.9889,71.168
12,05/18/23 11:00:00 PM,14.9897,70.995
13,05/19/23 12:00:00 AM,14.9881,70.995
14,05/19/23 01:00:00 AM,14.9773,70.995
15,05/19/23 02:00:00 AM,14.9688,70.824
16,05/19/23 03:00:00 AM,14.9733,70.824
17,05/19/23 04:00:00 AM,14.9809,70.824
18,05/19/23 05:00:00 AM,14.9856,70.824
19,05/19/23 06:00:00 AM,14.9933,70.824
20,05/19/23 07:00:00 AM,15.0072,70.824
21,05/19/23 08:00:00 AM,15.0155,70.651
22,05/19/23 09:00:00 AM,15.0210,70.824
23,05/19/23 10:00:00 AM,15.0256,70.824
24,05/19/23 11:00:00 AM,15.0210,70.824
25,05/19/23 12:00:00 PM,15.0204,70.995
26,05/19/23 01:00:00 PM,15.0081,70.995
27,05/19/23 02:00:00 PM,14.9997,71.168
28,05/19/23 03:00:00 PM,14.9939,71.512
29,05/19/23 04:00:00 PM,14.9917,71.683
30,05/19/23 05:00:00 PM,14.9886,71.683
31,05/19/23 06:00:00 PM,14.9901,71.683
32,05/19/23 07:00:00 PM,14.9931,71.683
33,05/19/23 08:00:00 PM,15.0092,71.512
34,05/19/23 09:00:00 PM,15.0145,71.339
35,05/19/23 10:00:00 PM,15.0237,71.339
36,05/19/23 11:00:00 PM,15.0259,71.168
37,05/20/23 12:00:00 AM,15.0188,70.995
38,05/20/23 01:00:00 AM,15.0065,70.995
39,05/20/23 02:00:00 AM,15.0010,70.824
40,05/20/23 03:00:00 AM,15.0040,70.824
41,05/20/23 04:00:00 AM,15.0031,70.651
42,05/20/23 05:00:00 AM,15.0139,70.651
43,05/20/23 06:00:00 AM,15.0232,70.651
44,05/20/23 07:00:00 AM,15.0278,70.651
45,05/20/23 08:00:00 AM,15.0324,70.651
46,05/20/23 09:00:00 AM,15.0324,70.651
47,05/20/23 10:00:00 AM,15.0410,70.824
48,05/20/23 11:00:00 AM,15.0364,70.824
49,05/20/23 12:00:00 PM,15.0295,70.995
50,05/20/23 01:00:00 PM,15.0213,71.168
51,05/20/23 02:00:00 PM,15.0139,71.512
52,05/20/23 03:00:00 PM,15.0033,71.856
53,05/20/23 04:00:00 PM,15.0307,72.372
54,05/20/23 05:00:00 PM,15.0291,72.372
55,05/20/23 06:00:00 PM,15.0359,72.199
56,05/20/23 07:00:00 PM,15.0359,72.199
57,05/20/23 08:00:00 PM,15.0442,72.028
58,05/20/23 09:00:00 PM,15.0480,71.856
59,05/20/23 10:00:00 PM,15.0562,71.683
60,05/20/23 11:00:00 PM,15.0538,71.512
61,05/21/23 12:00:00 AM,15.0545,71.339
62,05/21/23 01:00:00 AM,15.0498,71.339
63,05/21/23 02:00:00 AM,15.0520,71.168
64,05/21/23 03:00:00 AM,15.0458,71.168
65,05/21/23 04:00:00 AM,15.0435,70.995
66,05/21/23 05:00:00 AM,15.0480,70.995
67,05/21/23 06:00:00 AM,15.0603,70.995
68,05/21/23 07:00:00 AM,15.0671,70.824
69,05/21/23 08:00:00 AM,15.0687,70.824
70,05/21/23 09:00:00 AM,15.0656,70.824
71,05/21/23 10:00:00 AM,15.0603,70.995
72,05/21/23 11:00:00 AM,15.0665,70.995
73,05/21/23 12:00:00 PM,15.0551,71.168
74,05/21/23 01:00:00 PM,15.0436,71.339
75,05/21/23 02:00:00 PM,15.0353,71.512
76,05/21/23 03:00:00 PM,15.0301,71.683
77,05/21/23 04:00:00 PM,15.0372,71.856
78,05/21/23 05:00:00 PM,15.0365,72.028
79,05/21/23 06:00:00 PM,15.0387,71.856
80,05/21/23 07:00:00 PM,15.0433,71.856
81,05/21/23 08:00:00 PM,15.0526,71.856
82,05/21/23 09:00:00 PM,15.0701,71.683
83,05/21/23 10:00:00 PM,15.0655,71.683
84,05/21/23 11:00:00 PM,15.0677,71.512
85,05/22/23 12:00:00 AM,15.0646,71.512
86,05/22/23 01:00:00 AM,15.0600,71.512
87,05/22/23 02:00:00 AM,15.0529,71.339
88,05/22/23 03:00:00 AM,15.0514,71.339
89,05/22/23 04:00:00 AM,15.0559,71.339
90,05/22/23 05:00:00 AM,15.0581,71.168
91,05/22/23 06:00:00 AM,15.0643,71.168
92,05/22/23 07:00:00 AM,15.0704,71.168
93,05/22/23 08:00:00 AM,15.0757,70.995
94,05/22/23 09:00:00 AM,15.0788,70.995
95,05/22/23 10:00:00 AM,15.0833,70.995
96,05/22/23 11:00:00 AM,15.0797,71.168
97,05/22/23 12:00:00 PM,15.0674,71.168
98,05/22/23 01:00:00 PM,15.0597,71.168
99,05/22/23 02:00:00 PM,15.0668,71.339
100,05/22/23 03:00:00 PM,15.0559,71.339
101,05/22/23 04:00:00 PM,15.0699,71.339
102,05/22/23 05:00:00 PM,15.0652,71.339
103,05/22/23 06:00:00 PM,15.0745,71.339
104,05/22/23 07:00:00 PM,15.0790,71.339
105,05/22/23 08:00:00 PM,15.0852,71.339
