"Plot Title: Little_Fanning"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248123, SEN S/N: 21248123)","Temp, °F (LGR S/N: 21248123, SEN S/N: 21248123)"
1,08/14/23 11:00:00 AM,15.3334,75.139
2,08/14/23 12:00:00 PM,15.3454,75.484
3,08/14/23 01:00:00 PM,15.3915,76.006
4,08/14/23 02:00:00 PM,15.4587,75.832
5,08/14/23 03:00:00 PM,15.4973,75.139
6,08/14/23 04:00:00 PM,15.5154,74.619
7,08/14/23 05:00:00 PM,15.5150,74.446
8,08/14/23 06:00:00 PM,15.5161,74.271
9,08/14/23 07:00:00 PM,15.5093,74.098
10,08/14/23 08:00:00 PM,15.4961,73.926
11,08/14/23 09:00:00 PM,15.4636,73.753
12,08/14/23 10:00:00 PM,15.4219,73.753
13,08/14/23 11:00:00 PM,15.3781,73.580
14,08/15/23 12:00:00 AM,15.3283,73.580
15,08/15/23 01:00:00 AM,15.3009,73.580
16,08/15/23 02:00:00 AM,15.3086,73.407
17,08/15/23 03:00:00 AM,15.3343,73.407
18,08/15/23 04:00:00 AM,15.3633,73.407
19,08/15/23 05:00:00 AM,15.3953,73.407
20,08/15/23 06:00:00 AM,15.4130,73.407
21,08/15/23 07:00:00 AM,15.4226,73.407
22,08/15/23 08:00:00 AM,15.4178,73.407
23,08/15/23 09:00:00 AM,15.3892,73.580
24,08/15/23 10:00:00 AM,15.3696,74.098
25,08/15/23 11:00:00 AM,15.3411,74.271
26,08/15/23 12:00:00 PM,15.3366,74.446
27,08/15/23 01:00:00 PM,15.3511,75.139
28,08/15/23 02:00:00 PM,15.3904,75.484
29,08/15/23 03:00:00 PM,15.4190,75.312
30,08/15/23 04:00:00 PM,15.4526,75.312
31,08/15/23 05:00:00 PM,15.4607,75.312
32,08/15/23 06:00:00 PM,15.4599,74.964
33,08/15/23 07:00:00 PM,15.4544,74.619
34,08/15/23 08:00:00 PM,15.4632,74.271
35,08/15/23 09:00:00 PM,15.4435,74.098
36,08/15/23 10:00:00 PM,15.4142,73.926
37,08/15/23 11:00:00 PM,15.3544,73.753
38,08/16/23 12:00:00 AM,15.3029,73.753
39,08/16/23 01:00:00 AM,15.2688,73.580
40,08/16/23 02:00:00 AM,15.2752,73.580
41,08/16/23 03:00:00 AM,15.2977,73.580
42,08/16/23 04:00:00 AM,15.3315,73.580
43,08/16/23 05:00:00 AM,15.3685,73.580
44,08/16/23 06:00:00 AM,15.3889,73.407
45,08/16/23 07:00:00 AM,15.3921,73.407
46,08/16/23 08:00:00 AM,15.3937,73.407
47,08/16/23 09:00:00 AM,15.3749,73.580
48,08/16/23 10:00:00 AM,15.3451,73.926
49,08/16/23 11:00:00 AM,15.3029,74.446
50,08/16/23 12:00:00 PM,15.2744,75.312
51,08/16/23 01:00:00 PM,15.2964,75.832
52,08/16/23 02:00:00 PM,15.3193,76.006
53,08/16/23 03:00:00 PM,15.3518,76.181
54,08/16/23 04:00:00 PM,15.4237,76.006
55,08/16/23 05:00:00 PM,15.4787,75.484
56,08/16/23 06:00:00 PM,15.4807,74.964
57,08/16/23 07:00:00 PM,15.4900,74.791
58,08/16/23 08:00:00 PM,15.4860,74.446
59,08/16/23 09:00:00 PM,15.4792,74.271
60,08/16/23 10:00:00 PM,15.4414,73.926
61,08/16/23 11:00:00 PM,15.3897,73.753
62,08/17/23 12:00:00 AM,15.3411,73.580
63,08/17/23 01:00:00 AM,15.2929,73.580
64,08/17/23 02:00:00 AM,15.2604,73.407
65,08/17/23 03:00:00 AM,15.2716,73.407
66,08/17/23 04:00:00 AM,15.3199,73.407
67,08/17/23 05:00:00 AM,15.3617,73.407
68,08/17/23 06:00:00 AM,15.3937,73.407
69,08/17/23 07:00:00 AM,15.4162,73.407
70,08/17/23 08:00:00 AM,15.4210,73.407
71,08/17/23 09:00:00 AM,15.4135,73.580
72,08/17/23 10:00:00 AM,15.3978,73.753
73,08/17/23 11:00:00 AM,15.3749,74.271
74,08/17/23 12:00:00 PM,15.3359,74.791
75,08/17/23 01:00:00 PM,15.3293,75.484
76,08/17/23 02:00:00 PM,15.3409,75.659
77,08/17/23 03:00:00 PM,15.3654,75.139
78,08/17/23 04:00:00 PM,15.3940,74.964
79,08/17/23 05:00:00 PM,15.4342,74.964
80,08/17/23 06:00:00 PM,15.4487,74.964
81,08/17/23 07:00:00 PM,15.4580,74.791
82,08/17/23 08:00:00 PM,15.4784,74.619
83,08/17/23 09:00:00 PM,15.4583,74.271
84,08/17/23 10:00:00 PM,15.4387,74.098
85,08/17/23 11:00:00 PM,15.4046,73.926
86,08/18/23 12:00:00 AM,15.3576,73.753
87,08/18/23 01:00:00 AM,15.3154,73.580
88,08/18/23 02:00:00 AM,15.2865,73.580
89,08/18/23 03:00:00 AM,15.2897,73.580
90,08/18/23 04:00:00 AM,15.3251,73.580
91,08/18/23 05:00:00 AM,15.3681,73.407
92,08/18/23 06:00:00 AM,15.4146,73.407
93,08/18/23 07:00:00 AM,15.4323,73.407
94,08/18/23 08:00:00 AM,15.4548,73.407
95,08/18/23 09:00:00 AM,15.4519,73.580
96,08/18/23 10:00:00 AM,15.4462,73.926
97,08/18/23 11:00:00 AM,15.4182,74.271
98,08/18/23 12:00:00 PM,15.3740,74.619
99,08/18/23 01:00:00 PM,15.3322,75.312
100,08/18/23 02:00:00 PM,15.3073,75.659
