Date,GPP_1,GPP_2,GPP,ER_1,ER_2,ER,ID,day,SpC,DO,pH,depth,Temp
2024-06-07T00:00:00Z,1.860073105939543,1.4097027513591345,1.6348879286493387,-14.375927117089295,-12.582068054046797,-13.478997585568045,ID,2024-06-07,353.2391304347826,4.56,7.6549147077400095,3.450902833274986,73.83
2024-06-08T00:00:00Z,0,0,0,-11.267155967613078,-11.737941733203106,-11.502548850408093,ID,2024-06-08,355.3478260869565,4.69,7.663324961074664,3.3730759303519764,74.26
2024-06-09T00:00:00Z,0,0,0,-11.1645428832379,-11.92219501847342,-11.54336895085566,ID,2024-06-09,354.6434782608696,4.93,7.67173291448115,3.2926547973315325,74.19
2024-06-10T00:00:00Z,0,0,0,-8.247256816286164,-11.126917201390665,-9.687087008838414,ID,2024-06-10,354.68260869565216,5.05,7.6809997030974895,3.207045204116221,74.19
2024-06-11T00:00:00Z,3.069415345151085,1.9348018556573896,2.502108600404237,-5.979144217072999,-10.446420040428643,-8.21278212875082,ID,2024-06-11,355.5739130434783,5.53,7.712143099167263,3.111058690511176,74.23
2024-06-12T00:00:00Z,6.469247254123161,5.0223462087600526,5.745796731441606,-8.476110941306178,-11.173296109763664,-9.824703525534922,ID,2024-06-12,355.59565217391304,5.9,7.740412788673407,3.0072894866138293,74.8
2024-06-13T00:00:00Z,12.402013079274342,10.294391431128489,11.348202255201414,-12.594410957686195,-12.437661798205538,-12.516036377945866,ID,2024-06-13,355.75217391304346,5.88,7.762489213712176,2.8957375924241813,74.62
2024-06-14T00:00:00Z,14.709198389898752,12.06301324717585,13.3861058185373,-15.493052010499078,-14.239688573708412,-14.866370292103745,ID,2024-06-14,357.1,6.02,7.810556903717414,2.7738087778447995,75.34
2024-06-15T00:00:00Z,15.479178220366514,15.479178220366514,15.479178220366514,-17.193304071853852,-17.193304071853852,-17.193304071853852,ID,2024-06-15,356.8086956521739,5.77,7.777971121107365,2.6596626535577172,75.34
2024-06-16T00:00:00Z,16.4406608114261,16.4406608114261,16.4406608114261,-20.10062434265907,-20.10062434265907,-20.10062434265907,ID,2024-06-16,355.1521739130435,5.23,7.7501864910977565,2.550704989465504,74.91
2022-05-05T00:00:00Z,6.456058538282679,6.456058538282679,6.456058538282679,-11.2557217509199,-11.2557217509199,-11.2557217509199,IU,NA,NA,NA,NA,NA,NA
2022-05-06T00:00:00Z,7.0433267070711265,7.0433267070711265,7.0433267070711265,-11.88801554392438,-11.88801554392438,-11.88801554392438,IU,NA,NA,NA,NA,NA,NA
2022-05-07T00:00:00Z,6.691003471568325,6.691003471568325,6.691003471568325,-11.208675636798056,-11.208675636798056,-11.208675636798056,IU,NA,NA,NA,NA,NA,NA
2022-05-08T00:00:00Z,6.267518968606278,6.267518968606278,6.267518968606278,-11.22112689164074,-11.22112689164074,-11.22112689164074,IU,NA,NA,NA,NA,NA,NA
2022-05-09T00:00:00Z,5.835051672897488,5.835051672897488,5.835051672897488,-10.43833096155766,-10.43833096155766,-10.43833096155766,IU,NA,NA,NA,NA,NA,NA
2022-05-10T00:00:00Z,5.813153815416321,5.813153815416321,5.813153815416321,-10.639405727979227,-10.639405727979227,-10.639405727979227,IU,NA,NA,NA,NA,NA,NA
2022-05-11T00:00:00Z,5.951469227268677,5.951469227268677,5.951469227268677,-10.658267524382008,-10.658267524382008,-10.658267524382008,IU,NA,NA,NA,NA,NA,NA
2022-05-12T00:00:00Z,5.759161872345892,5.759161872345892,5.759161872345892,-10.79765793463142,-10.79765793463142,-10.79765793463142,IU,NA,NA,NA,NA,NA,NA
2022-05-13T00:00:00Z,5.59946836585608,5.59946836585608,5.59946836585608,-10.823798038062607,-10.823798038062607,-10.823798038062607,IU,2022-05-13,331.4166666666667,5.6,7.8,1.7299999999999986,22.6
2022-05-14T00:00:00Z,5.476145675984692,5.476145675984692,5.476145675984692,-10.57542590907614,-10.57542590907614,-10.57542590907614,IU,2022-05-14,330.4583333333333,6,7.9,1.7400000000000002,22.5
2022-05-15T00:00:00Z,6.0037921277657125,6.0037921277657125,6.0037921277657125,-11.238591437292348,-11.238591437292348,-11.238591437292348,IU,2022-05-15,331.25,5.4,7.8,1.709999999999999,22.7
2022-05-16T00:00:00Z,5.5300324105742105,5.5300324105742105,5.5300324105742105,-10.544114764785414,-10.544114764785414,-10.544114764785414,IU,2022-05-16,330.4583333333333,5.3,7.8,1.6999999999999993,22.6
2022-05-17T00:00:00Z,5.536839879342011,5.536839879342011,5.536839879342011,-10.931337690279912,-10.931337690279912,-10.931337690279912,IU,2022-05-17,331,5.8,7.9,1.6799999999999995,22.8
2022-05-18T00:00:00Z,5.994477827567519,5.994477827567519,5.994477827567519,-10.549209214379426,-10.549209214379426,-10.549209214379426,IU,2022-05-18,331,5,7.8,1.66,22.5
2022-05-19T00:00:00Z,5.797587809828184,5.797587809828184,5.797587809828184,-10.320351919488685,-10.320351919488685,-10.320351919488685,IU,2022-05-19,331.2916666666667,5.8,7.9,1.66,23
2022-05-20T00:00:00Z,5.416585156705407,5.416585156705407,5.416585156705407,-9.948295799183883,-9.948295799183883,-9.948295799183883,IU,2022-05-20,330.7083333333333,6,7.9,1.6399999999999988,23
2022-05-21T00:00:00Z,6.247337388410234,6.247337388410234,6.247337388410234,-10.99550117916452,-10.99550117916452,-10.99550117916452,IU,2022-05-21,330.5416666666667,6,7.9,1.6399999999999988,23.1
2022-05-22T00:00:00Z,5.830141757141306,5.830141757141306,5.830141757141306,-9.999010877327784,-9.999010877327784,-9.999010877327784,IU,2022-05-22,330.2916666666667,5.6,7.8,1.6399999999999988,22.6
2022-05-23T00:00:00Z,6.0047650984638805,6.0047650984638805,6.0047650984638805,-10.087570683929606,-10.087570683929606,-10.087570683929606,IU,2022-05-23,330.8333333333333,6.2,7.9,1.629999999999999,23
2022-05-24T00:00:00Z,5.474420177515147,5.474420177515147,5.474420177515147,-10.244332688741016,-10.244332688741016,-10.244332688741016,IU,2022-05-24,330.9583333333333,6.2,7.9,1.6099999999999994,23.1
2022-05-25T00:00:00Z,5.95621570752631,5.95621570752631,5.95621570752631,-10.244777137247372,-10.244777137247372,-10.244777137247372,IU,2022-05-25,330.2083333333333,5.3,7.8,1.5999999999999996,22.7
2022-05-26T00:00:00Z,5.80324365948034,5.80324365948034,5.80324365948034,-10.08295452939964,-10.08295452939964,-10.08295452939964,IU,2022-05-26,330.25,6.2,7.9,1.59,23
2022-05-27T00:00:00Z,5.070052829998,5.070052829998,5.070052829998,-10.056093442160966,-10.056093442160966,-10.056093442160966,IU,2022-05-27,328.4583333333333,6.1,7.9,1.59,22.7
2022-05-28T00:00:00Z,5.284959581508987,5.284959581508987,5.284959581508987,-10.107607074068152,-10.107607074068152,-10.107607074068152,IU,2022-05-28,330.75,6,7.9,1.59,22.9
2022-05-29T00:00:00Z,5.384005297950773,5.384005297950773,5.384005297950773,-10.007251548298497,-10.007251548298497,-10.007251548298497,IU,2022-05-29,330.625,6,7.8,1.59,23
2022-05-30T00:00:00Z,5.347548361354488,5.347548361354488,5.347548361354488,-9.893356558856766,-9.893356558856766,-9.893356558856766,IU,2022-05-30,330.25,5.8,7.8,1.5999999999999996,23.2
2022-05-31T00:00:00Z,6.064316666605447,6.064316666605447,6.064316666605447,-10.798035082506496,-10.798035082506496,-10.798035082506496,IU,2022-05-31,328.5833333333333,5.9,7.8,1.6199999999999992,23
2022-06-01T00:00:00Z,5.698795779770374,5.698795779770374,5.698795779770374,-10.153249467029056,-10.153249467029056,-10.153249467029056,IU,2022-06-01,330,6.2,7.9,1.59,23.2
2022-06-02T00:00:00Z,5.913590172665831,5.913590172665831,5.913590172665831,-10.434736398642654,-10.434736398642654,-10.434736398642654,IU,2022-06-02,330.375,6,7.8,1.59,23.3
2022-06-03T00:00:00Z,5.774643048954583,5.774643048954583,5.774643048954583,-10.336784821390518,-10.336784821390518,-10.336784821390518,IU,2022-06-03,330.375,5.6,7.8,1.6099999999999994,23
2022-06-04T00:00:00Z,5.428697314406013,5.428697314406013,5.428697314406013,-10.107305466288087,-10.107305466288087,-10.107305466288087,IU,2022-06-04,330.2916666666667,6,7.9,1.5999999999999996,23.3
2022-06-05T00:00:00Z,5.7364272584607345,5.7364272584607345,5.7364272584607345,-10.185017450537217,-10.185017450537217,-10.185017450537217,IU,2022-06-05,330.0833333333333,6,7.8,1.5999999999999996,23.2
2022-06-06T00:00:00Z,5.744827415446434,5.744827415446434,5.744827415446434,-10.04880140623484,-10.04880140623484,-10.04880140623484,IU,2022-06-06,330.1666666666667,6.1,7.8,1.59,23.2
2022-06-07T00:00:00Z,5.949876321088287,5.949876321088287,5.949876321088287,-10.098473245386746,-10.098473245386746,-10.098473245386746,IU,2022-06-07,330.2083333333333,5.9,7.8,1.59,23
2022-06-08T00:00:00Z,5.877819290994733,5.877819290994733,5.877819290994733,-10.175685727486565,-10.175685727486565,-10.175685727486565,IU,2022-06-08,330.2916666666667,6,7.9,1.5599999999999987,23.3
2022-06-09T00:00:00Z,6.40658300669356,6.40658300669356,6.40658300669356,-11.143101969566574,-11.143101969566574,-11.143101969566574,IU,2022-06-09,330.0833333333333,6.1,7.9,1.549999999999999,23.2
2022-06-10T00:00:00Z,6.636191270403111,6.636191270403111,6.636191270403111,-11.071940627725011,-11.071940627725011,-11.071940627725011,IU,2022-06-10,329.375,5.6,7.8,1.549999999999999,22.8
2022-06-11T00:00:00Z,6.038934181299636,6.038934181299636,6.038934181299636,-10.107323194480427,-10.107323194480427,-10.107323194480427,IU,2022-06-11,325.7916666666667,6.1,7.8,1.7299999999999986,22.9
2022-06-12T00:00:00Z,5.500571771401913,5.500571771401913,5.500571771401913,-10.966193357118962,-10.966193357118962,-10.966193357118962,IU,2022-06-12,329.4166666666667,6.1,7.8,1.549999999999999,23.2
2022-06-13T00:00:00Z,4.933338648463453,4.933338648463453,4.933338648463453,-9.901899808579536,-9.901899808579536,-9.901899808579536,IU,2022-06-13,329.5833333333333,5.2,7.7,1.549999999999999,22.5
2022-06-14T00:00:00Z,6.017911762680554,6.017911762680554,6.017911762680554,-10.896920400933755,-10.896920400933755,-10.896920400933755,IU,2022-06-14,330.125,5.8,7.8,1.5399999999999991,23
2022-06-15T00:00:00Z,6.062672575416373,6.062672575416373,6.062672575416373,-9.792749512055977,-9.792749512055977,-9.792749512055977,IU,2022-06-15,329.3333333333333,5.8,7.8,1.549999999999999,23.1
2022-06-16T00:00:00Z,6.096080896162347,6.096080896162347,6.096080896162347,-10.266692826684489,-10.266692826684489,-10.266692826684489,IU,2022-06-16,330.5416666666667,6.1,7.8,1.5399999999999991,23.4
2022-06-17T00:00:00Z,5.8515624658107095,5.8515624658107095,5.8515624658107095,-10.042590372846732,-10.042590372846732,-10.042590372846732,IU,2022-06-17,331.5833333333333,6.2,7.9,1.549999999999999,23.5
2022-06-18T00:00:00Z,3.95623068682532,3.95623068682532,3.95623068682532,-9.418367271307996,-9.418367271307996,-9.418367271307996,IU,2022-06-18,331.875,6.1,7.9,1.5399999999999991,23.4
2022-06-19T00:00:00Z,5.6793060074606085,5.6793060074606085,5.6793060074606085,-9.918553302077608,-9.918553302077608,-9.918553302077608,IU,2022-06-19,331.5416666666667,6.3,8,1.5299999999999994,23.3
2022-06-20T00:00:00Z,5.517397861556466,5.517397861556466,5.517397861556466,-9.794303200252171,-9.794303200252171,-9.794303200252171,IU,2022-06-20,331.5833333333333,6.1,7.9,1.5399999999999991,23.3
2022-06-21T00:00:00Z,5.715461680392867,5.715461680392867,5.715461680392867,-9.586273224164954,-9.586273224164954,-9.586273224164954,IU,2022-06-21,331.2916666666667,6.2,7.9,1.5399999999999991,23.4
2022-06-22T00:00:00Z,6.192332682129249,6.192332682129249,6.192332682129249,-10.469810124316602,-10.469810124316602,-10.469810124316602,IU,2022-06-22,331.0833333333333,6.5,7.9,1.5399999999999991,23.3
2022-06-23T00:00:00Z,5.982054939368099,5.982054939368099,5.982054939368099,-9.830519157100598,-9.830519157100598,-9.830519157100598,IU,2022-06-23,331.1666666666667,6.2,7.9,1.5299999999999994,23.5
2022-06-24T00:00:00Z,7.3729900562743795,7.3729900562743795,7.3729900562743795,-12.401796380107372,-12.401796380107372,-12.401796380107372,IU,2022-06-24,327.0416666666667,6.3,7.9,1.5299999999999994,23.6
2022-06-25T00:00:00Z,5.25862568195732,5.25862568195732,5.25862568195732,-9.500208499579434,-9.500208499579434,-9.500208499579434,IU,2022-06-25,329.3333333333333,5,7.8,1.66,22.8
2022-06-26T00:00:00Z,5.4513167129261,5.4513167129261,5.4513167129261,-10.448991246179204,-10.448991246179204,-10.448991246179204,IU,2022-06-26,330.3,6.2,7.9,1.5299999999999994,23.3
2022-07-08T00:00:00Z,5.651869043260872,5.651869043260872,5.651869043260872,-10.762353727530922,-10.762353727530922,-10.762353727530922,IU,2022-07-08,331.75,6.2,7.9,1.5399999999999991,23.4
2022-07-09T00:00:00Z,4.593693832375847,4.593693832375847,4.593693832375847,-10.062058309744572,-10.062058309744572,-10.062058309744572,IU,2022-07-09,331.2916666666667,5,7.8,1.5399999999999991,22.4
2022-07-10T00:00:00Z,4.809055414812153,4.809055414812153,4.809055414812153,-10.192973517004331,-10.192973517004331,-10.192973517004331,IU,2022-07-10,331.875,5.8,7.8,1.549999999999999,22.6
2022-07-11T00:00:00Z,5.188294402974316,5.188294402974316,5.188294402974316,-10.646684219063603,-10.646684219063603,-10.646684219063603,IU,2022-07-11,331.9583333333333,5.9,7.9,1.549999999999999,22.6
2022-07-12T00:00:00Z,4.703687174251538,4.703687174251538,4.703687174251538,-9.654438981315751,-9.654438981315751,-9.654438981315751,IU,2022-07-12,331.625,5.9,7.9,1.549999999999999,22.7
2022-07-13T00:00:00Z,4.842242104734029,4.842242104734029,4.842242104734029,-9.730261972250664,-9.730261972250664,-9.730261972250664,IU,2022-07-13,331.7083333333333,5.7,7.8,1.5399999999999991,23
2022-07-14T00:00:00Z,5.614454003990394,5.614454003990394,5.614454003990394,-10.85647075846492,-10.85647075846492,-10.85647075846492,IU,2022-07-14,331.5416666666667,6.1,7.9,1.5399999999999991,23.4
2022-07-15T00:00:00Z,5.685303609930052,5.685303609930052,5.685303609930052,-10.272827674585654,-10.272827674585654,-10.272827674585654,IU,2022-07-15,330.75,5.5,7.8,1.5699999999999985,22.9
2022-07-16T00:00:00Z,5.369387336352925,5.369387336352925,5.369387336352925,-10.24603069319922,-10.24603069319922,-10.24603069319922,IU,2022-07-16,330.7916666666667,6,7.8,1.5399999999999991,23
2022-07-17T00:00:00Z,5.112652195439941,5.112652195439941,5.112652195439941,-9.90931246449794,-9.90931246449794,-9.90931246449794,IU,2022-07-17,331.4583333333333,5.2,7.8,1.5399999999999991,22.5
2022-07-18T00:00:00Z,4.694237137474009,4.694237137474009,4.694237137474009,-9.97500319245606,-9.97500319245606,-9.97500319245606,IU,2022-07-18,331.4166666666667,6,7.8,1.5399999999999991,23.1
2022-07-19T00:00:00Z,5.0703373984048,5.0703373984048,5.0703373984048,-9.68797467131334,-9.68797467131334,-9.68797467131334,IU,2022-07-19,331.625,5.6,7.8,1.549999999999999,22.6
2022-07-20T00:00:00Z,5.516490659069743,5.516490659069743,5.516490659069743,-9.7754252372585,-9.7754252372585,-9.7754252372585,IU,2022-07-20,331.125,6.3,7.9,1.5599999999999987,23.2
2022-07-21T00:00:00Z,5.274213627795322,5.274213627795322,5.274213627795322,-9.985906925421014,-9.985906925421014,-9.985906925421014,IU,2022-07-21,331.4166666666667,6.4,7.9,1.549999999999999,23.1
2022-07-22T00:00:00Z,5.378795111493001,5.378795111493001,5.378795111493001,-10.523733974390147,-10.523733974390147,-10.523733974390147,IU,2022-07-22,331.5,6.2,7.9,1.5599999999999987,23.3
2022-07-23T00:00:00Z,5.107483879396143,5.107483879396143,5.107483879396143,-10.115997074911816,-10.115997074911816,-10.115997074911816,IU,2022-07-23,330.625,5.6,7.8,1.5599999999999987,23.1
2022-07-24T00:00:00Z,5.095027359677566,5.095027359677566,5.095027359677566,-9.754498786620289,-9.754498786620289,-9.754498786620289,IU,2022-07-24,328.4166666666667,6.2,7.8,1.709999999999999,23.3
2022-07-25T00:00:00Z,5.018996205374207,5.018996205374207,5.018996205374207,-9.994349157642732,-9.994349157642732,-9.994349157642732,IU,2022-07-25,330.7916666666667,5.6,7.8,1.5699999999999985,22.8
2022-07-26T00:00:00Z,5.116753316542723,5.116753316542723,5.116753316542723,-10.096491491788218,-10.096491491788218,-10.096491491788218,IU,2022-07-26,330.6666666666667,5.9,7.8,1.58,23.4
2022-07-27T00:00:00Z,4.858310602125667,4.858310602125667,4.858310602125667,-9.694666635765042,-9.694666635765042,-9.694666635765042,IU,2022-07-27,329.625,6,7.8,1.5999999999999996,23.4
2022-07-28T00:00:00Z,5.0393452077434935,5.0393452077434935,5.0393452077434935,-9.984007699151377,-9.984007699151377,-9.984007699151377,IU,2022-07-28,330.7083333333333,5.8,7.8,1.5999999999999996,23.2
2022-07-29T00:00:00Z,5.029600355496093,5.029600355496093,5.029600355496093,-9.716782669007094,-9.716782669007094,-9.716782669007094,IU,2022-07-29,330.7083333333333,6,7.8,1.5999999999999996,23.2
2022-07-30T00:00:00Z,4.8593154031417365,4.8593154031417365,4.8593154031417365,-10.011762808559167,-10.011762808559167,-10.011762808559167,IU,2022-07-30,330.9583333333333,6,7.8,1.5999999999999996,23.4
2022-07-31T00:00:00Z,4.613656060119613,4.613656060119613,4.613656060119613,-9.776075784081897,-9.776075784081897,-9.776075784081897,IU,2022-07-31,331.4166666666667,5.7,7.8,1.5999999999999996,23.2
2022-08-01T00:00:00Z,4.6926650730012485,4.6926650730012485,4.6926650730012485,-10.107379588497064,-10.107379588497064,-10.107379588497064,IU,2022-08-01,328.5416666666667,5.8,7.8,1.59,23.4
2022-08-02T00:00:00Z,4.723904628993323,4.723904628993323,4.723904628993323,-9.841535031386018,-9.841535031386018,-9.841535031386018,IU,2022-08-02,330.5,5.1,7.7,1.5999999999999996,22.7
2022-08-04T00:00:00Z,4.647039491373426,4.647039491373426,4.647039491373426,-9.6656245630458,-9.6656245630458,-9.6656245630458,IU,2022-08-04,327.75,6.1,7.8,1.6499999999999986,23.3
2022-08-05T00:00:00Z,5.00946971597991,5.00946971597991,5.00946971597991,-10.724453760250444,-10.724453760250444,-10.724453760250444,IU,2022-08-05,327.875,5.8,7.8,1.58,23.3
2022-08-06T00:00:00Z,4.495104094336044,4.495104094336044,4.495104094336044,-9.989846997621736,-9.989846997621736,-9.989846997621736,IU,2022-08-06,329.5416666666667,5.9,7.8,1.59,23.3
2022-08-07T00:00:00Z,4.709234532200729,4.709234532200729,4.709234532200729,-9.762939455163936,-9.762939455163936,-9.762939455163936,IU,2022-08-07,328.9583333333333,4.9,7.7,1.59,22.4
2022-08-08T00:00:00Z,4.651784199834911,4.651784199834911,4.651784199834911,-9.947189230015704,-9.947189230015704,-9.947189230015704,IU,2022-08-08,328.7916666666667,6,7.8,1.5699999999999985,23.2
2022-08-09T00:00:00Z,4.606022869696515,4.606022869696515,4.606022869696515,-10.20421409608883,-10.20421409608883,-10.20421409608883,IU,2022-08-09,329,5.5,7.8,1.5699999999999985,23
2022-08-10T00:00:00Z,5.167857538271818,5.167857538271818,5.167857538271818,-10.12140413591244,-10.12140413591244,-10.12140413591244,IU,2022-08-10,328.7916666666667,5.7,7.8,1.58,23
2022-08-11T00:00:00Z,3.467572616444243,3.467572616444243,3.467572616444243,-9.62973067591471,-9.62973067591471,-9.62973067591471,IU,2022-08-11,328.75,5.8,7.8,1.5699999999999985,22.7
2022-08-12T00:00:00Z,4.416249860862715,4.416249860862715,4.416249860862715,-9.609661793919503,-9.609661793919503,-9.609661793919503,IU,2022-08-12,328.6666666666667,6.2,7.9,1.5699999999999985,22.7
2022-08-13T00:00:00Z,4.34538433112537,4.34538433112537,4.34538433112537,-10.445483908288088,-10.445483908288088,-10.445483908288088,IU,2022-08-13,328.25,5.9,7.8,1.5599999999999987,23.1
2022-08-14T00:00:00Z,4.7164120564793155,4.7164120564793155,4.7164120564793155,-10.064707957898095,-10.064707957898095,-10.064707957898095,IU,2022-08-14,328.6666666666667,5.4,7.8,1.59,22.6
2022-08-15T00:00:00Z,4.320506875111259,4.320506875111259,4.320506875111259,-9.568039923530248,-9.568039923530248,-9.568039923530248,IU,2022-08-15,328.75,5.7,7.8,1.5599999999999987,23.2
2022-08-16T00:00:00Z,4.7168344488008,4.7168344488008,4.7168344488008,-9.914710084290045,-9.914710084290045,-9.914710084290045,IU,2022-08-16,327.7916666666667,5.8,7.8,1.5699999999999985,23.2
2022-08-17T00:00:00Z,5.332902924441569,5.332902924441569,5.332902924441569,-10.483158275578086,-10.483158275578086,-10.483158275578086,IU,2022-08-17,327.9583333333333,5.2,7.8,1.5699999999999985,22.6
2022-08-18T00:00:00Z,5.094475549374698,5.094475549374698,5.094475549374698,-10.838206865022396,-10.838206865022396,-10.838206865022396,IU,2022-08-18,328.5833333333333,5.2,7.8,1.5599999999999987,22.7
2022-08-19T00:00:00Z,4.288268252718937,4.288268252718937,4.288268252718937,-9.704234352889014,-9.704234352889014,-9.704234352889014,IU,2022-08-19,328.6666666666667,4.4,7.7,1.549999999999999,22.2
2022-08-20T00:00:00Z,4.275386487046404,4.275386487046404,4.275386487046404,-9.892794081743247,-9.892794081743247,-9.892794081743247,IU,2022-08-20,328.5833333333333,5.5,7.8,1.549999999999999,22.8
2022-08-21T00:00:00Z,4.832397260411006,4.832397260411006,4.832397260411006,-10.46835154898002,-10.46835154898002,-10.46835154898002,IU,2022-08-21,327.75,5.1,7.8,1.549999999999999,22.6
2022-08-22T00:00:00Z,4.714818605279627,4.714818605279627,4.714818605279627,-9.85013121252699,-9.85013121252699,-9.85013121252699,IU,2022-08-22,327.375,5.4,7.8,1.5399999999999991,23
2022-08-23T00:00:00Z,4.633818172551468,4.633818172551468,4.633818172551468,-9.697444155645956,-9.697444155645956,-9.697444155645956,IU,2022-08-23,327.5,5.8,7.8,1.5399999999999991,23.1
2022-08-24T00:00:00Z,3.9806209583565866,3.9806209583565866,3.9806209583565866,-8.163910463629446,-8.163910463629446,-8.163910463629446,IU,2022-08-24,328.4166666666667,5.9,7.8,1.5299999999999994,22.9
2022-08-25T00:00:00Z,5.372190115117569,5.372190115117569,5.372190115117569,-11.286577455120566,-11.286577455120566,-11.286577455120566,IU,2022-08-25,321.5833333333333,6.1,7.9,1.5299999999999994,23.2
2022-08-26T00:00:00Z,4.45100693127288,4.45100693127288,4.45100693127288,-9.813378846316477,-9.813378846316477,-9.813378846316477,IU,2022-08-26,327.25,5.7,7.8,1.5299999999999994,23.2
2022-08-27T00:00:00Z,5.080394983511171,5.080394983511171,5.080394983511171,-10.26083880080336,-10.26083880080336,-10.26083880080336,IU,2022-08-27,326.3333333333333,5.6,7.8,1.5399999999999991,23.1
2022-08-28T00:00:00Z,4.580625239887939,4.580625239887939,4.580625239887939,-9.636329753230106,-9.636329753230106,-9.636329753230106,IU,2022-08-28,326.2916666666667,5.9,7.8,1.5399999999999991,23.2
2022-08-29T00:00:00Z,4.00623809992376,4.00623809992376,4.00623809992376,-9.45454779994282,-9.45454779994282,-9.45454779994282,IU,2022-08-29,327.2083333333333,5.7,7.8,1.5299999999999994,22.8
2022-08-30T00:00:00Z,4.366821138632648,4.366821138632648,4.366821138632648,-9.89831313483638,-9.89831313483638,-9.89831313483638,IU,2022-08-30,326.7083333333333,5.7,7.8,1.5299999999999994,22.9
2022-08-31T00:00:00Z,4.604232865505381,4.604232865505381,4.604232865505381,-11.046271618721809,-11.046271618721809,-11.046271618721809,IU,2022-08-31,327.2083333333333,5.2,7.8,1.549999999999999,22.5
2022-09-01T00:00:00Z,4.620567305038479,4.620567305038479,4.620567305038479,-9.72914578200124,-9.72914578200124,-9.72914578200124,IU,2022-09-01,329.25,4.4,7.7,1.5999999999999996,22.2
2022-09-02T00:00:00Z,4.666663298850631,4.666663298850631,4.666663298850631,-10.22412949723794,-10.22412949723794,-10.22412949723794,IU,2022-09-02,328.7916666666667,5.8,7.8,1.629999999999999,22.8
2022-09-03T00:00:00Z,4.809703593182577,4.809703593182577,4.809703593182577,-10.511300971434933,-10.511300971434933,-10.511300971434933,IU,2022-09-03,328.1666666666667,5.6,7.8,1.6999999999999993,22.8
2022-09-04T00:00:00Z,4.796935095517414,4.796935095517414,4.796935095517414,-11.488687105291152,-11.488687105291152,-11.488687105291152,IU,2022-09-04,328.125,5.3,7.8,1.8199999999999985,22.7
2022-09-05T00:00:00Z,5.233041334314846,5.233041334314846,5.233041334314846,-10.937381936501216,-10.937381936501216,-10.937381936501216,IU,2022-09-05,328,4.2,7.7,1.9399999999999995,22.4
2022-09-06T00:00:00Z,4.320935943884441,4.320935943884441,4.320935943884441,-10.229521986910132,-10.229521986910132,-10.229521986910132,IU,2022-09-06,328.0416666666667,5.6,7.8,1.9799999999999984,23.2
2022-09-07T00:00:00Z,4.878489800406548,4.878489800406548,4.878489800406548,-10.855693775928255,-10.855693775928255,-10.855693775928255,IU,2022-09-07,327.7916666666667,5.8,7.8,2.049999999999999,23.2
2022-09-08T00:00:00Z,2.890944847658839,2.890944847658839,2.890944847658839,-10.229092366849292,-10.229092366849292,-10.229092366849292,IU,2022-09-08,327.5,5.8,7.8,2.09,22.9
2022-09-09T00:00:00Z,5.145058058944046,5.145058058944046,5.145058058944046,-11.777521885155547,-11.777521885155547,-11.777521885155547,IU,2022-09-09,325.9583333333333,6,7.8,2.17,22.6
2022-09-10T00:00:00Z,4.4073130239037,4.4073130239037,4.4073130239037,-11.133303695701263,-11.133303695701263,-11.133303695701263,IU,2022-09-10,325.8333333333333,5.5,7.8,2.24,22.5
2022-09-11T00:00:00Z,4.7506262422746035,4.7506262422746035,4.7506262422746035,-11.202382206833985,-11.202382206833985,-11.202382206833985,IU,2022-09-11,325.9166666666667,5.6,7.8,2.2699999999999996,22.4
2022-09-12T00:00:00Z,4.604799678240491,4.604799678240491,4.604799678240491,-12.101321505670851,-12.101321505670851,-12.101321505670851,IU,2022-09-12,325.5833333333333,5.7,7.8,2.2799999999999994,23.1
2022-09-13T00:00:00Z,3.987131630087115,3.987131630087115,3.987131630087115,-11.315122182421897,-11.315122182421897,-11.315122182421897,IU,2022-09-13,325.3333333333333,5.2,7.8,2.33,22.4
2022-09-14T00:00:00Z,4.383392338059714,4.383392338059714,4.383392338059714,-11.154655103974978,-11.154655103974978,-11.154655103974978,IU,2022-09-14,325.25,5.7,7.8,2.429999999999998,22.6
2022-09-15T00:00:00Z,5.148394257553048,5.148394257553048,5.148394257553048,-11.657180085480777,-11.657180085480777,-11.657180085480777,IU,2022-09-15,324.75,5.8,7.8,2.589999999999998,22.7
2022-09-16T00:00:00Z,5.0046406023330485,5.0046406023330485,5.0046406023330485,-12.195417455110938,-12.195417455110938,-12.195417455110938,IU,2022-09-16,323.375,5.8,7.8,2.700000000000001,23.2
2022-09-17T00:00:00Z,4.304675186316288,4.304675186316288,4.304675186316288,-11.340286864536113,-11.340286864536113,-11.340286864536113,IU,2022-09-17,323.25,5,7.7,2.790000000000001,22.8
2022-09-18T00:00:00Z,4.211055769723941,4.211055769723941,4.211055769723941,-11.402101622893776,-11.402101622893776,-11.402101622893776,IU,2022-09-18,323.5416666666667,5.8,7.8,2.790000000000001,22.7
2022-09-19T00:00:00Z,4.074705769578883,4.074705769578883,4.074705769578883,-11.55305903894524,-11.55305903894524,-11.55305903894524,IU,2022-09-19,324.0416666666667,5.5,7.7,2.7499999999999982,22.6
2022-09-20T00:00:00Z,4.561330940062686,4.561330940062686,4.561330940062686,-11.4078171286747,-11.4078171286747,-11.4078171286747,IU,2022-09-20,324.2083333333333,5.7,7.8,2.6899999999999995,23.1
