Date,CO2,ID
2023-02-15T09:21:00Z,14664,GB
2023-02-15T09:21:30Z,14604,GB
2023-02-15T09:22:00Z,14526,GB
2023-02-15T09:22:30Z,14514,GB
2023-02-15T09:23:00Z,14472,GB
2023-02-15T09:23:30Z,14436,GB
2023-02-15T09:24:00Z,14346,GB
2023-02-15T09:24:30Z,14262,GB
2023-02-15T09:25:00Z,14148,GB
2023-02-15T09:25:30Z,14028,GB
2023-02-15T09:26:00Z,13992,GB
2023-02-15T09:26:30Z,13860,GB
2023-02-15T09:27:00Z,13848,GB
2023-02-15T09:27:30Z,13806,GB
2023-02-15T09:28:00Z,13746,GB
2023-02-15T09:28:30Z,13716,GB
2023-02-15T09:29:00Z,13644,GB
2023-02-15T09:29:30Z,13584,GB
2023-03-01T08:31:00Z,19626,GB
2023-03-01T08:31:30Z,19566,GB
2023-03-01T08:32:00Z,19476,GB
2023-03-01T08:32:30Z,19332,GB
2023-03-01T08:33:00Z,19254,GB
2023-03-01T08:33:30Z,19224,GB
2023-03-01T08:34:00Z,19206,GB
2023-03-01T08:34:30Z,19152,GB
2023-03-01T08:35:00Z,19104,GB
2023-03-01T08:35:30Z,19026,GB
2023-03-01T08:36:00Z,18942,GB
2023-03-01T08:36:30Z,18834,GB
2023-03-01T08:37:00Z,18750,GB
2023-03-01T08:37:30Z,18642,GB
2023-03-01T08:38:00Z,18582,GB
2023-03-01T08:38:30Z,18540,GB
2023-03-01T08:39:00Z,18474,GB
2023-03-01T08:39:30Z,18396,GB
2023-03-01T08:40:00Z,18282,GB
2023-03-01T08:40:30Z,18066,GB
2023-03-01T08:41:00Z,17988,GB
2023-03-01T08:41:30Z,17934,GB
2023-03-01T08:42:00Z,17874,GB
2023-03-01T08:42:30Z,17820,GB
2023-03-01T08:43:00Z,17820,GB
2023-03-01T08:43:30Z,17748,GB
2023-03-01T08:44:00Z,17682,GB
2023-03-01T08:44:30Z,17622,GB
2023-03-01T08:45:00Z,17610,GB
2023-03-01T08:45:30Z,17526,GB
2023-03-01T08:46:00Z,17478,GB
2023-03-01T08:46:30Z,17394,GB
2023-03-01T08:47:00Z,17280,GB
2023-03-01T08:47:30Z,17232,GB
2023-03-01T08:54:00Z,19632,GB
2023-03-01T08:54:30Z,19542,GB
2023-03-01T08:55:00Z,19500,GB
2023-03-01T08:55:30Z,19356,GB
2023-03-01T08:56:00Z,19248,GB
2023-03-01T08:56:30Z,19170,GB
2023-03-01T08:57:00Z,19056,GB
2023-03-01T08:57:30Z,18978,GB
2023-03-01T08:58:00Z,18960,GB
2023-03-01T08:58:30Z,18906,GB
2023-03-01T08:59:00Z,18888,GB
2023-03-01T08:59:30Z,18828,GB
2023-03-01T09:00:00Z,18780,GB
2023-03-01T09:00:30Z,18738,GB
2023-03-01T09:01:00Z,18690,GB
2023-03-01T09:01:30Z,18660,GB
2023-03-01T09:02:00Z,18612,GB
2023-03-01T09:02:30Z,18552,GB
2023-03-01T09:03:00Z,18516,GB
2023-03-15T07:56:00Z,22194,GB
2023-03-15T07:56:30Z,22122,GB
2023-03-15T07:57:00Z,22044,GB
2023-03-15T07:57:30Z,21978,GB
2023-03-15T07:58:00Z,21858,GB
2023-03-15T07:58:30Z,21768,GB
2023-03-15T07:59:00Z,21564,GB
2023-03-15T07:59:30Z,21450,GB
2023-03-15T08:00:00Z,21306,GB
2023-03-15T08:00:30Z,21198,GB
2023-03-15T08:01:00Z,21162,GB
2023-03-15T08:01:30Z,21072,GB
2023-03-15T08:02:00Z,20940,GB
2023-03-15T08:02:30Z,20742,GB
2023-03-15T08:03:00Z,20592,GB
2023-03-15T08:03:30Z,20556,GB
2023-03-15T08:04:00Z,20418,GB
2023-03-15T08:04:30Z,20280,GB
2023-03-15T08:05:00Z,20214,GB
2023-03-15T08:05:30Z,20130,GB
2023-03-15T08:06:00Z,19986,GB
2023-03-15T08:06:30Z,19938,GB
2023-03-15T08:07:00Z,19818,GB
2023-03-15T08:07:30Z,19710,GB
2023-03-15T08:08:00Z,19680,GB
2023-03-29T07:53:30Z,18612,GB
2023-03-29T07:54:00Z,18558,GB
2023-03-29T07:54:30Z,18516,GB
2023-03-29T07:55:00Z,18378,GB
2023-03-29T07:55:30Z,18312,GB
2023-03-29T07:56:00Z,18264,GB
2023-03-29T07:56:30Z,18174,GB
2023-03-29T07:57:00Z,18030,GB
2023-03-29T07:57:30Z,17838,GB
2023-03-29T07:58:00Z,17598,GB
2023-03-29T07:58:30Z,17508,GB
2023-03-29T07:59:00Z,17298,GB
2023-03-29T07:59:30Z,17160,GB
2023-03-29T08:00:00Z,17004,GB
2023-03-29T08:00:30Z,16788,GB
2023-03-29T08:01:00Z,16542,GB
2023-03-29T08:01:30Z,16392,GB
2023-03-29T08:02:00Z,16368,GB
2023-03-29T08:02:30Z,16320,GB
2023-03-29T08:03:00Z,16290,GB
2023-03-29T08:03:30Z,16158,GB
2023-04-12T07:35:00Z,18822,GB
2023-04-12T07:35:30Z,18708,GB
2023-04-12T07:36:00Z,18492,GB
2023-04-12T07:36:30Z,18288,GB
2023-04-12T07:37:00Z,17964,GB
2023-04-12T07:37:30Z,17712,GB
2023-04-12T07:38:00Z,17406,GB
2023-04-12T07:38:30Z,17190,GB
2023-04-12T07:39:00Z,16938,GB
2023-04-12T07:39:30Z,16758,GB
2023-04-12T07:40:00Z,16554,GB
2023-04-12T07:40:30Z,16452,GB
2023-04-12T07:41:00Z,16356,GB
2023-04-12T07:41:30Z,16194,GB
2023-04-12T07:42:00Z,15990,GB
2023-04-12T07:42:30Z,15810,GB
2023-04-12T07:43:00Z,15624,GB
2023-04-12T07:43:30Z,15480,GB
2023-04-12T07:44:00Z,15342,GB
2023-04-12T07:44:30Z,15234,GB
2023-04-12T07:45:00Z,15042,GB
2023-04-12T07:45:30Z,14994,GB
2023-04-12T07:46:00Z,14832,GB
2023-04-12T07:46:30Z,14706,GB
2023-04-12T07:47:00Z,14640,GB
2023-04-12T07:47:30Z,14616,GB
2023-04-12T07:48:00Z,14424,GB
2023-04-12T07:48:30Z,14250,GB
2023-04-12T07:49:00Z,14190,GB
2023-04-26T07:53:00Z,23160,GB
2023-04-26T07:53:30Z,23136,GB
2023-04-26T07:54:00Z,22614,GB
2023-04-26T07:54:30Z,22158,GB
2023-04-26T07:55:00Z,22050,GB
2023-04-26T07:55:30Z,22044,GB
2023-04-26T07:56:00Z,21966,GB
2023-04-26T07:56:30Z,21762,GB
2023-04-26T07:57:00Z,21510,GB
2023-04-26T07:57:30Z,21222,GB
2023-04-26T07:58:00Z,20928,GB
2023-04-26T07:58:30Z,20712,GB
2023-04-26T07:59:00Z,20646,GB
2023-04-26T07:59:30Z,20622,GB
2023-04-26T08:00:00Z,20490,GB
2023-04-26T08:00:30Z,19962,GB
2023-04-26T08:01:00Z,19668,GB
2023-04-26T08:01:30Z,19536,GB
2023-04-26T08:02:00Z,19464,GB
2023-04-26T08:02:30Z,19200,GB
2023-04-26T08:03:00Z,18852,GB
2023-04-26T08:03:30Z,18666,GB
2023-04-26T08:04:00Z,18408,GB
2023-04-26T08:04:30Z,18096,GB
2023-04-26T08:05:00Z,17670,GB
2023-04-26T08:05:30Z,17442,GB
2023-04-26T08:06:00Z,17274,GB
2023-05-18T07:53:30Z,26580,GB
2023-05-18T07:54:00Z,26514,GB
2023-05-18T07:54:30Z,26214,GB
2023-05-18T07:55:00Z,26004,GB
2023-05-18T07:55:30Z,25674,GB
2023-05-18T07:56:00Z,25446,GB
2023-05-18T07:56:30Z,25278,GB
2023-05-18T07:57:00Z,25206,GB
2023-05-18T07:57:30Z,25170,GB
2023-05-18T07:58:00Z,25086,GB
2023-05-18T07:58:30Z,24996,GB
2023-05-18T07:59:00Z,24990,GB
2023-05-18T07:59:30Z,24990,GB
2023-05-18T08:00:00Z,24990,GB
2023-05-18T08:00:30Z,25020,GB
2023-05-18T08:01:00Z,24834,GB
2023-05-18T08:01:30Z,24138,GB
2023-05-18T08:02:00Z,23952,GB
2023-05-18T08:02:30Z,23790,GB
2023-05-18T08:03:00Z,23634,GB
2023-05-18T08:03:30Z,23376,GB
2023-05-18T08:04:00Z,23232,GB
2023-05-18T08:04:30Z,23178,GB
2023-05-18T08:05:00Z,23052,GB
2023-05-18T08:05:30Z,22872,GB
2023-05-18T08:06:00Z,22746,GB
2023-05-18T08:06:30Z,22560,GB
2023-05-18T08:07:00Z,22188,GB
2023-05-18T08:07:30Z,22134,GB
2023-05-18T08:08:00Z,22134,GB
2023-05-29T08:09:00Z,16692,GB
2023-05-29T08:09:30Z,16632,GB
2023-05-29T08:10:00Z,16398,GB
2023-05-29T08:10:30Z,16176,GB
2023-05-29T08:11:00Z,16038,GB
2023-05-29T08:11:30Z,15960,GB
2023-05-29T08:12:00Z,15936,GB
2023-05-29T08:12:30Z,15846,GB
2023-05-29T08:13:00Z,15678,GB
2023-05-29T08:13:30Z,15384,GB
2023-05-29T08:14:00Z,15054,GB
2023-05-29T08:14:30Z,15018,GB
2023-05-29T08:15:00Z,15060,GB
2023-05-29T08:15:30Z,15054,GB
2023-05-29T08:16:00Z,15006,GB
2023-05-29T08:16:30Z,14964,GB
2023-05-29T08:17:00Z,14922,GB
2023-05-29T08:17:30Z,14880,GB
2023-05-29T08:18:00Z,14802,GB
2023-05-29T08:18:30Z,14736,GB
2023-05-29T08:19:00Z,14634,GB
2023-05-29T08:19:30Z,14388,GB
2023-05-29T08:20:00Z,14298,GB
2023-05-29T08:20:30Z,14256,GB
2023-05-29T08:21:00Z,14232,GB
2023-05-29T08:21:30Z,14202,GB
2023-05-29T08:22:00Z,14142,GB
2023-05-29T08:22:30Z,14118,GB
2023-05-29T08:23:00Z,14052,GB
2023-05-29T08:23:30Z,13980,GB
2022-10-24T10:12:00Z,77.1,GB
2022-10-24T10:12:30Z,77.1,GB
2022-10-24T10:13:00Z,77.1,GB
2022-10-24T10:13:30Z,77.1,GB
2022-10-24T10:14:00Z,77.16,GB
2022-10-24T10:14:30Z,77.1,GB
2022-10-24T10:15:00Z,77.1,GB
2022-10-24T10:15:30Z,77.1,GB
2022-10-24T10:16:00Z,77.1,GB
2022-10-24T10:16:30Z,77.1,GB
2022-10-24T10:17:00Z,77.1,GB
2022-10-24T10:17:30Z,77.1,GB
2022-10-24T10:18:00Z,77.03999999999999,GB
2022-10-24T10:18:30Z,77.03999999999999,GB
2022-10-24T10:19:00Z,77.03999999999999,GB
2022-10-24T10:19:30Z,77.1,GB
2022-10-24T10:20:00Z,77.1,GB
2022-10-24T10:20:30Z,77.1,GB
2022-10-24T10:21:00Z,77.03999999999999,GB
2022-10-24T10:21:30Z,77.03999999999999,GB
2022-10-24T10:22:00Z,77.03999999999999,GB
2022-10-24T10:22:30Z,76.98,GB
2022-10-24T10:23:00Z,76.98,GB
2022-10-24T10:23:30Z,76.98,GB
2022-10-24T10:24:00Z,76.92,GB
2022-10-24T10:24:30Z,76.86,GB
2022-10-24T10:25:00Z,76.86,GB
2022-10-24T10:25:30Z,76.86,GB
2022-10-24T10:26:00Z,76.92,GB
2022-10-24T10:26:30Z,76.92,GB
2022-10-24T10:27:00Z,76.86,GB
2022-10-24T10:27:30Z,76.80000000000001,GB
2022-10-24T10:28:00Z,76.80000000000001,GB
2022-11-07T08:34:00Z,15990,GB
2022-11-07T08:34:30Z,15888,GB
2022-11-07T08:35:00Z,15678,GB
2022-11-07T08:35:30Z,15462,GB
2022-11-07T08:36:00Z,15390,GB
2022-11-07T08:36:30Z,15156,GB
2022-11-07T08:37:00Z,14814,GB
2022-11-07T08:37:30Z,14598,GB
2022-11-07T08:38:00Z,14262,GB
2022-11-07T08:38:30Z,13998,GB
2022-11-07T08:39:00Z,13704,GB
2022-11-07T08:39:30Z,13494,GB
2022-11-07T08:40:00Z,13326,GB
2022-11-07T08:40:30Z,13038,GB
2022-11-07T08:41:00Z,12552,GB
2022-11-07T08:41:30Z,12186,GB
2022-11-07T08:42:00Z,12066,GB
2022-11-07T08:42:30Z,12006,GB
2022-11-07T08:43:00Z,11916,GB
2022-11-07T08:43:30Z,11532,GB
2022-11-07T08:44:00Z,11202,GB
2022-11-07T08:44:30Z,11106,GB
2022-11-07T08:45:00Z,11016,GB
2022-11-07T08:45:30Z,10812,GB
2022-11-07T08:46:00Z,10656,GB
2022-11-07T08:46:30Z,11088,GB
2022-11-21T09:57:30Z,24432,GB
2022-11-21T09:58:00Z,24366,GB
2022-11-21T09:58:30Z,24234,GB
2022-11-21T09:59:00Z,24042,GB
2022-11-21T09:59:30Z,23700,GB
2022-11-21T10:00:00Z,23322,GB
2022-11-21T10:00:30Z,22668,GB
2022-11-21T10:01:00Z,21972,GB
2022-11-21T10:01:30Z,21450,GB
2022-11-21T10:02:00Z,20970,GB
2022-11-21T10:02:30Z,20472,GB
2022-11-21T10:03:00Z,20142,GB
2022-11-21T10:03:30Z,19788,GB
2022-11-21T10:04:00Z,19596,GB
2022-11-21T10:04:30Z,19440,GB
2022-11-21T10:05:00Z,19140,GB
2022-12-05T09:29:00Z,17220,GB
2022-12-05T09:29:30Z,17178,GB
2022-12-05T09:30:00Z,17094,GB
2022-12-05T09:30:30Z,17022,GB
2022-12-05T09:31:00Z,16932,GB
2022-12-05T09:31:30Z,16836,GB
2022-12-05T09:32:00Z,16704,GB
2022-12-05T09:32:30Z,16608,GB
2022-12-05T09:33:00Z,16530,GB
2022-12-05T09:33:30Z,16446,GB
2022-12-05T09:34:00Z,16362,GB
2022-12-05T09:34:30Z,16296,GB
2022-12-05T09:35:00Z,16224,GB
2022-12-05T09:35:30Z,16038,GB
2022-12-05T09:36:00Z,15966,GB
2022-12-05T09:36:30Z,15924,GB
2022-12-05T09:37:00Z,15828,GB
2022-12-20T10:11:00Z,20532,GB
2022-12-20T10:11:30Z,20514,GB
2022-12-20T10:12:00Z,20472,GB
2022-12-20T10:12:30Z,20424,GB
2022-12-20T10:13:00Z,20346,GB
2022-12-20T10:13:30Z,20226,GB
2022-12-20T10:14:00Z,20136,GB
2022-12-20T10:14:30Z,20070,GB
2022-12-20T10:15:00Z,20010,GB
2022-12-20T10:16:00Z,19680,GB
2022-12-20T10:16:30Z,19638,GB
2022-12-20T10:17:00Z,19614,GB
2022-12-20T10:17:30Z,19608,GB
2022-12-20T10:18:00Z,19578,GB
2022-12-20T10:18:30Z,19536,GB
2022-12-20T10:19:00Z,19512,GB
2022-12-20T10:19:30Z,19398,GB
2022-12-20T10:20:00Z,19326,GB
2022-12-20T10:20:30Z,19278,GB
2022-12-20T10:21:00Z,19188,GB
2022-12-20T10:21:30Z,19170,GB
2022-12-20T10:22:00Z,19068,GB
2022-12-20T10:22:30Z,19020,GB
2022-12-20T10:23:00Z,19020,GB
2022-12-20T10:23:30Z,19008,GB
2022-12-20T10:24:00Z,18972,GB
2022-12-20T10:24:30Z,18864,GB
2023-01-03T09:31:30Z,15816,ID
2023-01-03T09:32:00Z,15780,ID
2023-01-03T09:32:30Z,15714,ID
2023-01-03T09:33:00Z,15654,ID
2023-01-03T09:33:30Z,15576,ID
2023-01-03T09:34:00Z,15462,ID
2023-01-03T09:34:30Z,15396,ID
2023-01-03T09:35:00Z,15294,ID
2023-01-03T09:35:30Z,15222,ID
2023-01-03T09:36:00Z,15102,ID
2023-01-03T09:36:30Z,15006,ID
2023-01-03T09:37:00Z,14928,ID
2023-01-03T09:37:30Z,14886,ID
2023-01-03T09:38:00Z,14844,ID
2023-01-03T09:38:30Z,14838,ID
2023-01-03T09:39:00Z,14796,ID
2023-01-03T09:39:30Z,14700,ID
2023-01-03T09:40:00Z,14610,ID
2023-01-03T09:40:30Z,14568,ID
2023-01-03T09:41:00Z,14496,ID
2023-01-03T09:41:30Z,14358,ID
2023-01-03T09:42:00Z,14232,ID
2023-01-03T09:42:30Z,14112,ID
2023-01-03T09:43:00Z,14016,ID
2023-01-03T09:43:30Z,13890,ID
2023-01-03T09:44:00Z,13830,ID
2023-01-03T09:31:30Z,15816,ID
2023-01-03T09:32:00Z,15780,ID
2023-01-03T09:32:30Z,15714,ID
2023-01-03T09:33:00Z,15654,ID
2023-01-03T09:33:30Z,15576,ID
2023-01-03T09:34:00Z,15462,ID
2023-01-03T09:34:30Z,15396,ID
2023-01-03T09:35:00Z,15294,ID
2023-01-03T09:35:30Z,15222,ID
2023-01-03T09:36:00Z,15102,ID
2023-01-03T09:36:30Z,15006,ID
2023-01-03T09:37:00Z,14928,ID
2023-01-03T09:37:30Z,14886,ID
2023-01-03T09:38:00Z,14844,ID
2023-01-03T09:38:30Z,14838,ID
2023-01-03T09:39:00Z,14796,ID
2023-01-03T09:39:30Z,14700,ID
2023-01-03T09:40:00Z,14610,ID
2023-01-03T09:40:30Z,14568,ID
2023-01-03T09:41:00Z,14496,ID
2023-01-03T09:41:30Z,14358,ID
2023-01-03T09:42:00Z,14232,ID
2023-01-03T09:42:30Z,14112,ID
2023-01-03T09:43:00Z,14016,ID
2023-01-03T09:43:30Z,13890,ID
2023-01-03T09:44:00Z,13830,ID
2023-01-18T09:28:00Z,18366,ID
2023-01-18T09:28:30Z,18342,ID
2023-01-18T09:29:00Z,18300,ID
2023-01-18T09:29:30Z,18234,ID
2023-01-18T09:30:00Z,18108,ID
2023-01-18T09:30:30Z,17970,ID
2023-01-18T09:31:00Z,17862,ID
2023-01-18T09:31:30Z,17814,ID
2023-01-18T09:32:00Z,17676,ID
2023-01-18T09:32:30Z,17622,ID
2023-01-18T09:33:00Z,17556,ID
2023-01-18T09:33:30Z,17454,ID
2023-01-18T09:34:00Z,17382,ID
2023-01-18T09:34:30Z,17310,ID
2023-01-18T09:35:00Z,17238,ID
2023-01-18T09:35:30Z,17142,ID
2023-01-18T09:36:00Z,17028,ID
2023-01-18T09:36:30Z,16950,ID
2023-01-18T09:37:00Z,16854,ID
2023-01-18T09:37:30Z,16776,ID
2023-01-18T09:38:00Z,16710,ID
2023-01-18T09:28:00Z,18366,ID
2023-01-18T09:28:30Z,18342,ID
2023-01-18T09:29:00Z,18300,ID
2023-01-18T09:29:30Z,18234,ID
2023-01-18T09:30:00Z,18108,ID
2023-01-18T09:30:30Z,17970,ID
2023-01-18T09:31:00Z,17862,ID
2023-01-18T09:31:30Z,17814,ID
2023-01-18T09:32:00Z,17676,ID
2023-01-18T09:32:30Z,17622,ID
2023-01-18T09:33:00Z,17556,ID
2023-01-18T09:33:30Z,17454,ID
2023-01-18T09:34:00Z,17382,ID
2023-01-18T09:34:30Z,17310,ID
2023-01-18T09:35:00Z,17238,ID
2023-01-18T09:35:30Z,17142,ID
2023-01-18T09:36:00Z,17028,ID
2023-01-18T09:36:30Z,16950,ID
2023-01-18T09:37:00Z,16854,ID
2023-01-18T09:37:30Z,16776,ID
2023-01-18T09:38:00Z,16710,ID
2023-02-01T09:39:00Z,25284,ID
2023-02-01T09:39:30Z,25230,ID
2023-02-01T09:40:00Z,25194,ID
2023-02-01T09:40:30Z,25080,ID
2023-02-01T09:41:00Z,24960,ID
2023-02-01T09:41:30Z,24816,ID
2023-02-01T09:42:00Z,24714,ID
2023-02-01T09:42:30Z,24582,ID
2023-02-01T09:43:00Z,24462,ID
2023-02-01T09:43:30Z,24414,ID
2023-02-01T09:44:00Z,24366,ID
2023-02-01T09:44:30Z,24090,ID
2023-02-01T09:45:00Z,23982,ID
2023-02-01T09:45:30Z,23874,ID
2023-02-01T09:46:00Z,23748,ID
2023-02-01T09:46:30Z,23622,ID
2023-02-01T09:47:00Z,23520,ID
2023-02-01T09:47:30Z,23454,ID
2023-02-01T09:48:00Z,23328,ID
2023-02-01T09:48:30Z,23208,ID
2023-02-01T09:49:00Z,23136,ID
2023-02-01T09:49:30Z,22998,ID
2023-02-01T09:39:00Z,25284,ID
2023-02-01T09:39:30Z,25230,ID
2023-02-01T09:40:00Z,25194,ID
2023-02-01T09:40:30Z,25080,ID
2023-02-01T09:41:00Z,24960,ID
2023-02-01T09:41:30Z,24816,ID
2023-02-01T09:42:00Z,24714,ID
2023-02-01T09:42:30Z,24582,ID
2023-02-01T09:43:00Z,24462,ID
2023-02-01T09:43:30Z,24414,ID
2023-02-01T09:44:00Z,24366,ID
2023-02-01T09:44:30Z,24090,ID
2023-02-01T09:45:00Z,23982,ID
2023-02-01T09:45:30Z,23874,ID
2023-02-01T09:46:00Z,23748,ID
2023-02-01T09:46:30Z,23622,ID
2023-02-01T09:47:00Z,23520,ID
2023-02-01T09:47:30Z,23454,ID
2023-02-01T09:48:00Z,23328,ID
2023-02-01T09:48:30Z,23208,ID
2023-02-01T09:49:00Z,23136,ID
2023-02-01T09:49:30Z,22998,ID
2023-02-15T09:34:30Z,16248,ID
2023-02-15T09:35:00Z,16182,ID
2023-02-15T09:35:30Z,16104,ID
2023-02-15T09:36:00Z,15984,ID
2023-02-15T09:36:30Z,15834,ID
2023-02-15T09:37:00Z,15666,ID
2023-02-15T09:37:30Z,15450,ID
2023-02-15T09:38:00Z,15192,ID
2023-02-15T09:38:30Z,14766,ID
2023-02-15T09:39:00Z,14376,ID
2023-02-15T09:39:30Z,14154,ID
2023-02-15T09:40:00Z,13956,ID
2023-02-15T09:40:30Z,13638,ID
2023-02-15T09:41:00Z,13404,ID
2023-02-15T09:41:30Z,13278,ID
2023-02-15T09:42:00Z,13170,ID
2023-02-15T09:42:30Z,13002,ID
2023-02-15T09:43:00Z,12798,ID
2023-02-15T09:43:30Z,12642,ID
2023-02-15T09:44:00Z,12450,ID
2023-02-15T09:44:30Z,12168,ID
2023-02-15T09:45:00Z,12000,ID
2023-02-15T09:45:30Z,11814,ID
2023-02-15T09:46:00Z,11640,ID
2023-02-15T09:34:30Z,16248,ID
2023-02-15T09:35:00Z,16182,ID
2023-02-15T09:35:30Z,16104,ID
2023-02-15T09:36:00Z,15984,ID
2023-02-15T09:36:30Z,15834,ID
2023-02-15T09:37:00Z,15666,ID
2023-02-15T09:37:30Z,15450,ID
2023-02-15T09:38:00Z,15192,ID
2023-02-15T09:38:30Z,14766,ID
2023-02-15T09:39:00Z,14376,ID
2023-02-15T09:39:30Z,14154,ID
2023-02-15T09:40:00Z,13956,ID
2023-02-15T09:40:30Z,13638,ID
2023-02-15T09:41:00Z,13404,ID
2023-02-15T09:41:30Z,13278,ID
2023-02-15T09:42:00Z,13170,ID
2023-02-15T09:42:30Z,13002,ID
2023-02-15T09:43:00Z,12798,ID
2023-02-15T09:43:30Z,12642,ID
2023-02-15T09:44:00Z,12450,ID
2023-02-15T09:44:30Z,12168,ID
2023-02-15T09:45:00Z,12000,ID
2023-02-15T09:45:30Z,11814,ID
2023-02-15T09:46:00Z,11640,ID
2023-03-01T09:13:00Z,19032,ID
2023-03-01T09:13:30Z,18990,ID
2023-03-01T09:14:00Z,18948,ID
2023-03-01T09:14:30Z,18906,ID
2023-03-01T09:15:00Z,18846,ID
2023-03-01T09:15:30Z,18738,ID
2023-03-01T09:16:00Z,18684,ID
2023-03-01T09:16:30Z,18594,ID
2023-03-01T09:17:00Z,18480,ID
2023-03-01T09:17:30Z,18396,ID
2023-03-01T09:18:00Z,18348,ID
2023-03-01T09:18:30Z,18288,ID
2023-03-01T09:19:00Z,18210,ID
2023-03-01T09:19:30Z,18162,ID
2023-03-01T09:20:00Z,18156,ID
2023-03-01T09:20:30Z,18120,ID
2023-03-01T09:21:00Z,18084,ID
2023-03-01T09:21:30Z,18030,ID
2023-03-01T09:22:00Z,17874,ID
2023-03-01T09:22:30Z,17718,ID
2023-03-01T09:23:00Z,17466,ID
2023-03-01T09:23:30Z,17298,ID
2023-03-01T09:24:00Z,17178,ID
2023-03-01T09:24:30Z,16944,ID
2023-03-01T09:13:00Z,19032,ID
2023-03-01T09:13:30Z,18990,ID
2023-03-01T09:14:00Z,18948,ID
2023-03-01T09:14:30Z,18906,ID
2023-03-01T09:15:00Z,18846,ID
2023-03-01T09:15:30Z,18738,ID
2023-03-01T09:16:00Z,18684,ID
2023-03-01T09:16:30Z,18594,ID
2023-03-01T09:17:00Z,18480,ID
2023-03-01T09:17:30Z,18396,ID
2023-03-01T09:18:00Z,18348,ID
2023-03-01T09:18:30Z,18288,ID
2023-03-01T09:19:00Z,18210,ID
2023-03-01T09:19:30Z,18162,ID
2023-03-01T09:20:00Z,18156,ID
2023-03-01T09:20:30Z,18120,ID
2023-03-01T09:21:00Z,18084,ID
2023-03-01T09:21:30Z,18030,ID
2023-03-01T09:22:00Z,17874,ID
2023-03-01T09:22:30Z,17718,ID
2023-03-01T09:23:00Z,17466,ID
2023-03-01T09:23:30Z,17298,ID
2023-03-01T09:24:00Z,17178,ID
2023-03-01T09:24:30Z,16944,ID
2023-03-15T08:13:00Z,24492,ID
2023-03-15T08:13:30Z,24384,ID
2023-03-15T08:14:00Z,24330,ID
2023-03-15T08:14:30Z,24228,ID
2023-03-15T08:15:00Z,24036,ID
2023-03-15T08:15:30Z,23904,ID
2023-03-15T08:16:00Z,23760,ID
2023-03-15T08:16:30Z,23700,ID
2023-03-15T08:17:00Z,23556,ID
2023-03-15T08:17:30Z,23352,ID
2023-03-15T08:18:00Z,23196,ID
2023-03-15T08:18:30Z,23064,ID
2023-03-15T08:19:00Z,22896,ID
2023-03-15T08:19:30Z,22776,ID
2023-03-15T08:20:00Z,22572,ID
2023-03-15T08:20:30Z,22464,ID
2023-03-15T08:21:00Z,22398,ID
2023-03-15T08:21:30Z,22284,ID
2023-03-15T08:22:00Z,22104,ID
2023-03-15T08:22:30Z,21960,ID
2023-03-15T08:23:00Z,21810,ID
2023-03-15T08:23:30Z,21642,ID
2023-03-15T08:24:00Z,21558,ID
2023-03-15T08:24:30Z,21408,ID
2023-03-15T08:25:00Z,21078,ID
2023-03-15T08:25:30Z,20922,ID
2023-03-15T08:26:00Z,20688,ID
2023-03-15T08:26:30Z,20496,ID
2023-03-15T08:27:00Z,20286,ID
2023-03-15T08:27:30Z,20136,ID
2023-03-29T08:08:00Z,17646,ID
2023-03-29T08:08:30Z,17514,ID
2023-03-29T08:09:00Z,17292,ID
2023-03-29T08:09:30Z,17136,ID
2023-03-29T08:10:00Z,17016,ID
2023-03-29T08:10:30Z,16776,ID
2023-03-29T08:11:00Z,16614,ID
2023-03-29T08:11:30Z,16458,ID
2023-03-29T08:12:00Z,16338,ID
2023-03-29T08:12:30Z,16122,ID
2023-03-29T08:13:00Z,16056,ID
2023-03-29T08:13:30Z,15900,ID
2023-03-29T08:14:00Z,15756,ID
2023-03-29T08:14:30Z,15570,ID
2023-03-29T08:15:00Z,15348,ID
2023-03-29T08:15:30Z,15180,ID
2023-03-29T08:16:00Z,15030,ID
2023-03-29T08:17:00Z,14496,ID
2023-03-29T08:17:30Z,14430,ID
2023-03-29T08:18:00Z,14340,ID
2023-03-29T08:18:30Z,14250,ID
2023-03-29T08:19:00Z,14190,ID
2023-03-29T08:19:30Z,14076,ID
2023-03-29T08:20:00Z,13932,ID
2023-04-12T07:53:00Z,23370,ID
2023-04-12T07:53:30Z,23268,ID
2023-04-12T07:54:00Z,22902,ID
2023-04-12T07:54:30Z,22242,ID
2023-04-12T07:55:00Z,21768,ID
2023-04-12T07:55:30Z,21174,ID
2023-04-12T07:56:00Z,20640,ID
2023-04-12T07:56:30Z,20328,ID
2023-04-12T07:57:00Z,20028,ID
2023-04-12T07:57:30Z,19746,ID
2023-04-12T07:58:00Z,19314,ID
2023-04-12T07:58:30Z,18978,ID
2023-04-12T07:59:00Z,18792,ID
2023-04-12T07:59:30Z,18420,ID
2023-04-12T08:00:00Z,18072,ID
2023-04-12T08:00:30Z,17778,ID
2023-04-12T08:01:00Z,17604,ID
2023-04-12T08:01:30Z,17538,ID
2023-04-12T08:02:00Z,17082,ID
2023-04-12T08:02:30Z,16746,ID
2023-04-12T08:03:00Z,16674,ID
2023-04-12T08:03:30Z,16536,ID
2023-04-12T08:04:00Z,16242,ID
