date,GPP,ER,K600,ID
2022-08-13,4.098465705463306,-14.7719630107449,2.3644593952641837,AM
2022-08-14,4.9286993778188934,-15.055747197833341,2.471408200803184,AM
2022-08-15,5.4195584747627,-15.43919687948462,2.4670869598769283,AM
2022-08-16,4.278007546598876,-13.915793614905162,2.3848265481493667,AM
2022-08-17,4.265140768497215,-13.522180817078407,2.4821089614198804,AM
2022-08-18,3.7030870513217877,-12.797499830033528,2.491768366736771,AM
2022-08-19,3.592395006985281,-12.675259410069357,2.536878639568017,AM
2022-08-20,3.7748462092732566,-12.468759935990374,2.537907308471599,AM
2022-08-21,4.313187266546947,-12.729835897679607,2.604068556127663,AM
2022-08-22,4.440408975492849,-13.055266761576913,2.6093453191162648,AM
2022-08-23,4.472258764264526,-13.273113380957128,2.569214316678353,AM
2022-08-24,5.148832840476669,-14.517312237506879,2.604528170475313,AM
2022-08-25,4.321123908588105,-13.524944615438956,2.5397791919211974,AM
2022-08-26,3.982476077123064,-13.014748290724334,2.4959874648936693,AM
2022-08-27,4.7414689631119495,-14.143589679664172,2.4628373868226676,AM
2022-08-28,5.997893574399927,-17.35527512609382,2.200028324561376,AM
2022-08-30,11.46732280732626,-16.134839299556617,0.32356093116808693,AM
2022-08-31,4.612533174841363,-5.647579538912337,0.3276259680884664,AM
2022-09-02,11.20208753331597,-16.74569884367232,0.32136933036378473,AM
2022-09-03,10.374376373768152,-12.344071813279283,0.3238431403602792,AM
2022-09-04,4.033722705983425,-7.146671734242135,0.32335766646108755,AM
2022-09-05,3.4107198761870374,-9.112774867736828,0.324105310054806,AM
2022-09-06,1.2254786540770526,-6.806324178331437,0.32490116800874147,AM
2022-09-09,1.3141499988402978,-6.393719580726965,0.32560977152626486,AM
2022-09-11,3.5924509495002037,-8.127315154278564,0.3243225541764374,AM
2022-09-18,1.2520935107217,-5.862476970435579,0.32364504604319083,AM
2022-09-19,0.9498962503202342,-6.874193794298582,0.32547593532021135,AM
2022-09-20,1.7461087814088811,-6.966394860601611,0.3242019713190584,AM
2022-09-22,3.4450564004035544,-16.789215835039553,0.7246497485627396,AM
2022-09-27,11.065632184891165,-23.33912142978387,2.339178753568166,AM
2022-09-28,5.426223560595402,-17.798676118713587,2.2134474856098776,AM
2022-09-29,7.2724941754516745,-19.380259954317765,2.4213020734789565,AM
2022-09-30,7.865267373330326,-19.893224171571624,2.411555494615892,AM
2022-10-01,6.2184698340630895,-17.821811368643786,2.471392131944442,AM
2022-10-02,5.131510399702988,-16.45978662643345,2.4501352315583804,AM
2022-10-03,5.302145783110483,-16.167206568925554,2.3653981930664982,AM
2022-10-04,4.9905183484222,-14.85877782555895,2.6474083439996443,AM
2022-10-05,4.490960137151007,-14.531464025578751,2.4624219982851394,AM
2022-10-06,5.169483701847347,-15.30841678531045,2.53802444638278,AM
2022-10-07,3.9957704609408164,-12.98076103462024,2.5805434234612856,AM
2022-10-08,4.137025617821362,-13.029403536869822,2.620823618395706,AM
2022-10-09,4.153589963624616,-12.342477749918476,2.697739222155204,AM
2022-10-10,3.6591207096401868,-11.235340243707945,2.727105016805231,AM
2022-10-11,3.624494924192233,-11.331566914468208,2.671438585186239,AM
2022-10-12,4.072437152264972,-11.529387441183115,2.7310161553131,AM
2022-10-13,3.6816866207206322,-10.99994555809252,2.709083998684093,AM
2022-10-14,3.2226231408843566,-10.013703513253152,2.6886455757590806,AM
2022-10-15,3.0052276596482534,-9.525223826572711,2.700987291639512,AM
2022-10-16,3.1076970383277387,-9.500131374431861,2.7117992784150466,AM
2022-10-17,3.496410830974541,-9.7999463052922,2.763155210292565,AM
2022-10-18,3.116565350087327,-8.914424301464813,2.7330536852578247,AM
2022-10-19,2.727192149579166,-8.500023114484236,2.730322600166772,AM
2022-10-20,2.6298653190131946,-8.5106129202917,2.7391507846110614,AM
2022-10-21,2.6764437938752548,-8.430356458213199,2.7113786838887397,AM
2022-10-22,2.66154472393184,-8.391248236289636,2.715429742143945,AM
2022-10-23,2.6888697778495816,-8.403418083466118,2.707032210641977,AM
2022-10-24,2.801410619502896,-8.67857612438692,2.7322014270752693,AM
2022-10-25,3.0029544814623965,-8.95461062337535,2.7007568764151335,AM
2022-10-27,2.8227114476549775,-8.96233630362622,2.728374986333968,AM
2022-10-28,3.2626873981057156,-9.362563373254005,2.759032456212501,AM
2022-10-29,2.797838580407138,-9.035066847775752,2.717518132848895,AM
2022-10-30,2.9976330561900593,-9.200362365872888,2.729023797486388,AM
2022-10-31,2.8826108067144176,-9.060867000974435,2.7445143889960013,AM
2022-11-01,2.6409637901918277,-8.569523197717475,2.734930161805571,AM
2022-11-02,2.8735364758835416,-8.824653712663132,2.742458856518857,AM
2022-11-03,2.8040267747204557,-8.597432764012048,2.7069229491493814,AM
2022-11-04,2.745619603930943,-8.835983816871838,2.7382185648941517,AM
2022-11-05,3.0244375195659927,-9.167465370782855,2.744347457112828,AM
2022-11-09,3.1878900304587425,-9.274790305243457,2.7562840681128282,AM
2022-11-10,1.1971104591865713,-8.929904890392345,2.5713098535562335,AM
2022-11-11,2.940026275015708,-9.378587263169841,2.675515091162569,AM
2022-11-12,2.642804699685168,-9.142424059412644,2.6993701158971226,AM
2022-11-13,2.7809087342296737,-8.720380418706704,2.762371031528704,AM
2022-11-14,2.935131066395593,-9.240995431771374,2.7321283326325907,AM
2022-11-15,2.8955820345283523,-9.46427155007688,2.6659521378159257,AM
2022-11-16,3.2418102417088464,-8.963671347100787,2.7698570916094756,AM
2022-11-17,3.4757399342410706,-8.988138439362514,2.8090336995027787,AM
2022-11-18,2.651687242352762,-8.306289441641706,2.759852358012125,AM
2022-11-19,3.029698700750624,-8.796532779710162,2.751178873538723,AM
2022-11-20,1.3553308903104797,-7.35862105368835,2.644030771524168,AM
2022-11-21,2.9594149525651265,-8.690097486868908,2.74077544977291,AM
2022-11-22,3.307612828137292,-9.194857212591316,2.770470131886699,AM
2022-11-23,2.928354763280994,-8.759697479346151,2.7690752495301787,AM
2022-11-24,3.589183718739116,-9.494957058310177,2.8047106512821336,AM
2022-11-25,3.158208033055499,-9.239348620316408,2.7694455906808795,AM
2022-11-26,3.7735526708590155,-9.901935521772788,2.740877098652201,AM
2022-11-27,2.691686949726325,-9.158008802783703,2.642975233242381,AM
2022-11-28,1.5234479643571808,-7.985372203567779,2.5305694411359005,AM
2022-11-29,3.1276487653892984,-8.801089268058906,2.7966264011177646,AM
2022-11-30,1.4393821070378898,-7.263671981983202,2.6559745991511705,AM
2022-12-01,2.7781978401668406,-8.082187287997373,2.7616538968582662,AM
2022-12-02,2.773670577391355,-8.214503878630923,2.7472461583412042,AM
2022-12-03,3.016957550006962,-8.514084141864899,2.7807844055426965,AM
2022-12-04,3.2631359752836255,-8.884832024281957,2.7931375371919613,AM
2022-12-05,3.325033000538559,-8.795218239256267,2.7870562514590445,AM
2022-12-07,2.914437755524341,-8.28109840287351,2.790383680310729,AM
2022-12-08,3.091524847737984,-8.378197213469758,2.7853736811961385,AM
2022-12-09,3.225719231013848,-8.459518870273733,2.812208725155517,AM
2022-12-15,3.4675042500632003,-8.631077413931662,2.7513262052861633,AM
2022-12-20,1.712762264479297,-7.019574562747161,2.7075092292970786,AM
2022-12-21,2.4413280724026616,-7.715985656765902,2.7329681699411514,AM
2023-01-04,0.9228461848512904,-7.094366880967361,2.6578557578949122,AM
2023-01-21,3.239560800850729,-9.85532559856988,2.65339244851969,AM
2023-02-10,6.051935352336309,-16.84978042682988,1.7911454786725964,AM
2023-02-11,6.602435834204251,-18.17861294169794,1.31651182439544,AM
2023-02-15,3.131225282467457,-5.0288476091417484,0.3261667138581263,AM
2023-02-16,2.9126613488174615,-5.3725557004656554,0.32507623413304454,AM
2023-02-17,0.6786058772471221,-3.4931369549214346,0.3254513620262897,AM
2023-02-18,1.1187746174341404,-4.490872463857681,0.32534823571819066,AM
2023-02-19,1.1458469090893637,-4.744953104965334,0.3255560688641749,AM
2023-02-20,0.36210480522446703,-2.9533981126062554,0.32637533965451926,AM
2023-02-21,2.2516584504642494,-6.116858621608469,0.32651764184446763,AM
2023-02-22,2.2154562914036715,-8.573509819027125,0.3248030816487645,AM
2023-02-23,0.255132538102794,-4.67054429700807,0.32592619932585404,AM
2023-02-24,1.399061135578831,-7.71663212350977,0.3238350790589124,AM
2023-02-26,1.7861358097523619,-10.10803046353436,0.32364119939069064,AM
2023-03-01,2.39913833661227,-8.054019758276104,0.3244685595969759,AM
2023-03-02,3.6737623721790875,-7.845327786962697,0.3238165581089915,AM
2023-03-03,5.86493034302335,-10.296598801473532,0.322568957949686,AM
2023-03-05,12.02486285014989,-17.223650950619415,0.5551319832787048,AM
2023-03-06,13.922453796334034,-20.150384752533224,0.7233926010387717,AM
2023-03-07,14.32104594400489,-20.88624465500591,0.8609738547142448,AM
2023-03-10,13.08529061935867,-25.276351150150624,1.8736514908925634,AM
2023-03-16,11.264665808638101,-24.167522404436664,2.171205890279167,AM
2023-03-18,4.4158545827505025,-15.467048070461164,1.697101319472808,AM
2023-03-20,9.147239321445769,-19.983605120252705,1.718784192801505,AM
2023-03-21,10.656716123464662,-20.548091052680245,1.1334433202815812,AM
2023-03-22,10.736403390097692,-19.925001580313015,1.3334284187635392,AM
2023-03-23,11.937150883314406,-19.86857765146434,0.9341499784206801,AM
2023-03-24,11.392366174050471,-21.09684467216855,1.15373815351539,AM
2023-03-25,14.467719067578678,-23.483805932256352,1.0171542849827488,AM
2023-03-26,12.864273406119834,-21.828488363058895,0.9717428672676796,AM
2023-03-27,14.414294001841826,-26.995849247736096,1.4974243316343128,AM
2023-03-28,13.559247580339594,-28.34394706530746,1.710612099254042,AM
2023-04-01,12.257646392101869,-25.109535999099734,2.0640791181947056,AM
2023-04-06,11.234308520918201,-23.938283021265114,2.682335935305088,AM
2023-04-08,5.328017092447208,-17.517564737321056,2.1565152701826245,AM
2023-04-09,9.720165174008947,-19.86983927541652,1.7475546087682687,AM
2023-04-11,10.679850329601539,-21.998166820381883,2.7439004269598577,AM
2023-04-14,1.0162604604757768,-14.87341965017971,1.4603973659211205,AM
2023-04-18,0.03505264503677022,-14.735092109512822,1.660740181644894,AM
2023-04-19,3.094228219704747,-16.05957286609117,1.62278978290533,AM
2023-04-20,4.279960171655258,-16.752445386654408,1.6887027425680772,AM
2023-04-21,0.9232567644700798,-14.114560199125002,1.676520496419997,AM
2023-04-23,2.490255951551974,-14.931690911611923,1.734350423599287,AM
2023-04-24,2.2710131071067345,-8.848732322902903,2.146984887737666,AM
2023-04-25,3.2419029588132418,-10.340796825214749,2.6362352469118626,AM
2023-04-27,0.9836107509334658,-8.570503597930935,2.5054466979484924,AM
2023-04-28,3.853699464759506,-10.517774532766472,2.7268942541379975,AM
2023-04-29,2.627581719645977,-10.316006120500584,2.2932672536739465,AM
2023-04-30,2.7074645267543342,-12.739602849590089,1.7637223023305946,AM
2023-05-01,3.592934560641051,-13.856878954970558,1.7821192776737238,AM
2023-05-02,1.2647889410793265,-13.603565423094537,1.9422899259219961,AM
2023-05-06,4.247588525249124,-9.32964248637875,2.7540281991385505,AM
2023-05-07,4.553692170842584,-9.656326214202812,2.6918623884867,AM
2023-05-17,3.5226302862288796,-8.880167978770336,2.61282408282285,AM
2023-05-26,5.386499938796328,-11.770121801844237,2.7671188137671083,AM
2023-06-15,1.0410197428063757,-7.169035030817117,2.5630737907172714,AM
2023-06-16,3.7611959746281967,-9.55726328091992,2.707177340905973,AM
2023-06-17,5.2438549607207054,-13.23773068049509,2.4674757618562446,AM
2023-06-18,7.934510881254784,-18.68152147510796,2.330190959832508,AM
2023-06-19,4.594134429486361,-15.987543803536099,2.068963896916693,AM
2023-06-20,9.231426713626583,-19.279157038669727,1.4192511719866736,AM
2023-06-21,3.3902253665475928,-14.589247807556502,1.8297569815180268,AM
2023-06-27,0.5544749030122041,-8.577437096741605,0.32465770810381755,AM
2023-06-29,0.30358599785238344,-6.354636014483066,0.3258059345356319,AM
2023-07-01,1.1638308100271477,-6.270296229547507,0.3263611061909151,AM
2023-07-02,1.7503722014482492,-6.938378633439281,0.32469678401774166,AM
2023-07-03,3.0025478628395805,-7.464410415631971,0.3248700203277943,AM
2023-07-04,3.068163359520349,-7.602258559342962,0.3239936575829925,AM
2023-07-05,5.037718672515638,-8.772559959829948,0.32314141846649713,AM
2023-07-07,6.464520085780135,-16.444109347334546,0.9223596465214201,AM
2023-07-08,9.890684230804098,-19.4565220929825,1.055734904008676,AM
2023-07-09,8.19279912210909,-18.95054048175694,1.3768777297402448,AM
2023-07-10,3.7388013431767235,-16.131501648565443,1.6649835278952618,AM
2023-07-11,5.847721290397978,-18.156221861950907,1.922423293600981,AM
2023-07-12,6.551984033829219,-18.25042015228752,2.0671603377367767,AM
2023-07-13,6.162135924426133,-17.852553426254833,2.2742538003971924,AM
2023-07-14,6.155768410223599,-16.880405578265087,2.2175788031293844,AM
2023-07-15,4.641508083002762,-15.647523241680089,2.2879606852793213,AM
2023-07-16,2.0134057757363943,-12.291575201651188,2.1154005265271754,AM
2023-07-17,4.897202906629466,-15.387156619965346,2.3902542293158504,AM
2023-07-18,6.670388479209367,-16.438633611118455,2.5027535009391504,AM
2023-07-19,6.75974341667578,-16.67176393922662,2.6277765431967635,AM
2023-07-22,4.699341328790892,-13.334772672129086,2.463746102007593,AM
2023-07-23,3.788855508047712,-13.04375609962594,2.392320364765077,AM
2023-07-24,6.738878739399836,-16.116133744504477,2.5716421285686835,AM
2023-07-26,7.242016865258574,-16.68078506733979,2.6497431833111778,AM
2023-07-27,7.437504364838678,-16.753593638068864,2.7236653778637394,AM
2023-07-29,5.73110112802063,-14.780102427079818,2.6022405658876124,AM
2023-08-05,6.306526260687812,-16.766097654577965,2.263959524815853,AM
2023-08-09,9.400524178114331,-21.353536460998335,2.4981942481859654,AM
2023-08-10,7.392752715156125,-19.11358824856926,2.2979528948171346,AM
2023-08-11,7.299043960829519,-18.559210977366128,2.4464584445310043,AM
2023-08-13,7.04191520573577,-17.354664729107864,2.6257628793682737,AM
2023-08-14,3.3305865058794666,-12.841159716847663,2.359090540467362,AM
2023-08-15,2.350636798389647,-11.466647230590999,2.1982634195863837,AM
2023-08-17,5.2813139741859825,-14.924192727157102,2.5040175630674115,AM
2023-08-18,7.330392997624323,-17.499268380352742,2.5121533207478572,AM
2023-08-19,5.790802696548069,-15.646571751014736,2.552550475469283,AM
2023-08-20,6.31739640733873,-16.105655663002644,2.6144317702543947,AM
2023-08-21,6.014921020384307,-15.403564833202488,2.6138475553238925,AM
2023-08-22,5.738982136350075,-15.043685201314041,2.6014021026329948,AM
2023-08-23,5.956805779006934,-14.730356217393926,2.6713441845498975,AM
2023-08-24,5.002444661926966,-13.50716875360971,2.6682191955279673,AM
2023-08-25,4.9158729231173695,-12.969697751306459,2.665107905276863,AM
2023-08-26,4.235872158412887,-12.109967231753108,2.6455185049107843,AM
2023-08-27,4.4466650809800745,-12.233179699377775,2.647790742535347,AM
2023-08-28,4.3902612757035335,-12.339569251107847,2.677760922397149,AM
2023-08-29,4.926862381026084,-12.899264887114029,2.7086337489133876,AM
2023-08-30,3.5131799851328567,-13.262929512012116,2.1216793396506866,AM
2023-08-31,5.481987926330594,-15.787982663647794,2.2892189353313097,AM
2023-09-01,3.9737758236275798,-16.006748268752006,1.70370018385104,AM
2023-09-02,10.719120405036751,-23.37906680974736,1.4209979798751842,AM
2023-09-03,8.612968672371473,-16.06076010700019,0.6368110326351082,AM
2023-09-04,4.679815431736541,-13.173786405592729,0.6486246981519034,AM
2023-09-06,2.835580339969954,-7.233640366273857,0.32476818349562886,AM
2023-09-08,4.454847204226418,-14.047092220585368,0.7801916143107748,AM
2023-09-09,5.8743269345799805,-13.250247748584163,0.6050629227584929,AM
2023-09-10,5.6301610767854235,-13.678474524874208,0.6427919462374715,AM
2023-09-11,8.143384393853541,-15.646777244052728,0.6471115284026998,AM
2023-09-12,10.004972012532305,-18.698545884995212,0.7900237678842914,AM
2023-09-13,11.534162012191903,-20.122576953407247,0.8926608991973908,AM
2023-09-14,11.461172782669582,-22.256235511281364,1.212504569831544,AM
2023-09-15,11.17887181554965,-24.28455682474241,1.636420465046977,AM
2023-09-16,11.918789018523738,-25.786796618051202,1.877633074071969,AM
2023-09-17,12.057326434249601,-26.447697831474887,2.0769527619685966,AM
2023-09-18,12.38554271875824,-26.52969294777983,2.2835185749223235,AM
2023-09-19,12.297115400830396,-26.806286029969208,2.465227282756975,AM
2023-10-04,8.852880894037026,-20.4395969768848,2.8457001125294084,AM
2023-10-05,7.690533345008833,-19.0740494165953,2.7250701743648773,AM
2023-10-06,6.629099247754587,-17.804203266131307,2.6394757715032466,AM
2023-10-07,8.195463786887089,-19.351833035289115,2.8595333876955134,AM
2023-10-08,7.2721249930223335,-17.79778765422145,2.8542973903413023,AM
2023-10-09,6.333897806135041,-16.63752681585317,2.699624302462657,AM
2023-10-10,6.500185111231657,-17.2532504447603,2.6275382321660534,AM
2023-10-11,1.723669295835458,-11.224632480500453,2.3271210564963045,AM
2023-10-12,5.975465847271094,-16.76396784619932,2.4079077269827875,AM
2023-10-13,5.086962772073866,-16.008597366020638,2.521273606048065,AM
2023-10-14,5.080996027804693,-16.737636745522902,2.3586997827399983,AM
2023-10-15,6.352500207487711,-18.562115392131126,2.4410704674010604,AM
2023-10-16,6.816710869763768,-19.029278866867692,2.470384341569759,AM
2023-10-17,6.506457490961656,-18.613272760854056,2.4381171908333026,AM
2023-10-18,6.487193610313618,-18.56652880529936,2.4300518555362918,AM
2023-10-19,6.880334443985145,-18.973591097032056,2.4250162634994847,AM
2023-10-20,6.718869950224989,-19.198133627224102,2.4265924405598445,AM
2023-10-21,6.556038957744037,-18.579787598639914,2.4992848103848786,AM
2023-10-22,7.301083372204907,-19.48344999192826,2.5958559181921634,AM
2023-10-23,6.709370253964135,-18.757213450083885,2.5838335516139437,AM
2023-10-24,6.234436856694875,-18.170173647757284,2.498965004175139,AM
2023-10-25,5.318351854174619,-16.480586229267647,2.366582865676064,AM
2023-10-26,5.115678230892139,-16.216913907788932,2.5108921553974186,AM
2023-10-27,5.061044487177139,-15.862511953686836,2.5055670462350945,AM
2023-10-28,4.689572684220898,-15.32150154481741,2.535047984724337,AM
2023-10-29,4.307967874571996,-14.630017417682536,2.513298106438562,AM
2023-10-30,4.089848046162443,-14.243345195055646,2.5596548546750486,AM
2023-10-31,4.047832120137125,-13.888513605919057,2.5303141884158395,AM
2023-11-01,3.634071943484393,-12.682929033883479,2.5826521868308774,AM
2023-11-02,3.7282756074769168,-12.99029841397597,2.607120019432483,AM
2023-11-03,3.78732197699043,-13.626604616822705,2.4972901503290372,AM
2023-11-04,3.989520942732157,-13.744502675471981,2.559386345843215,AM
2023-11-05,3.7124611577541904,-13.457831120142433,2.561145209603988,AM
2023-11-06,3.7760851466998333,-13.528452368727137,2.58077933697193,AM
2023-11-07,3.62995134088568,-13.008163792571333,2.571182489962282,AM
2023-11-08,3.485675511722956,-12.68134808932254,2.5720878248653203,AM
2023-11-09,3.5679225202461766,-12.69629135636149,2.613180886300768,AM
2023-11-10,3.2948108456457534,-12.17272901350772,2.5814128920105612,AM
2023-11-11,2.968818556104964,-11.588608215513059,2.553916630259096,AM
2023-11-12,3.5394862057741707,-11.991140168897896,2.611026636502367,AM
2023-11-13,3.33294008717229,-11.625599280117784,2.6133339701246556,AM
2023-11-14,1.8487794867207692,-10.421794482454832,2.5723689189962804,AM
2023-11-15,2.341845954854172,-11.067463971226115,2.562467452078316,AM
2023-12-01,4.038263627598745,-11.962449050588692,2.7533919177607533,AM
2023-12-02,1.8082781575741125,-10.405541630288349,2.4389583548467653,AM
2023-12-03,3.125288401248576,-11.98526549890288,2.48034129098421,AM
2023-12-04,5.360854650321686,-15.685600528867385,2.529017118841822,AM
2023-12-05,6.395948003065294,-18.368273370223758,2.480901131139637,AM
2023-12-06,6.69769517037915,-19.146879024670916,2.3382772775613048,AM
2023-12-07,6.815809419324725,-19.563357995806548,2.2781312020297775,AM
2023-12-08,7.185598168512123,-20.36237851509904,2.2298997589495935,AM
2023-12-09,7.097301591440311,-20.25622043131102,2.310462074586983,AM
2023-12-10,2.4128507351811797,-14.98942686498772,2.0398066570168507,AM
2023-12-11,6.892216841761618,-19.351644793455762,2.4262145566972477,AM
2023-12-12,8.543210084712786,-21.80624764000951,2.313116461124246,AM
2023-12-13,8.163771056443448,-20.92100950235676,2.0466973052866146,AM
2023-12-15,9.47491023681211,-21.780499244253747,1.8299137713628926,AM
2023-12-16,2.5629537100254045,-13.337002005552744,1.8362134111607802,AM
2023-12-17,4.952717430120925,-17.58463620290196,1.0865912281860786,AM
2023-12-19,0.7235491894291226,-3.9018130381213547,0.32546150618471154,AM
2023-12-21,0.29805201063340403,-3.0556789953792665,0.3242098254250489,AM
2023-12-25,3.298189044570848,-14.254090531451325,0.32091233630503724,AM
2023-12-27,0.011870906703846629,-7.951911488411088,0.32537460644020855,AM
2023-12-28,0.9083719264741182,-8.187121692999366,0.3251062778594117,AM
2023-12-29,0.7283157742068377,-7.837033740371805,0.32225839751772317,AM
2023-12-30,5.830084144056623,-6.771638613871049,0.3255577727030738,AM
2023-12-31,7.614121747222252,-3.0402052486683573,0.326996453663327,AM
2024-01-01,0.961982248194956,-4.114980151607347,0.3272504289878616,AM
2024-01-03,3.8330775813980846,-14.208396750304358,0.3202362227022886,AM
2024-01-04,4.044381428258398,-13.396860758194284,0.32246862601370396,AM
2024-01-05,7.904831010854782,-11.235228227533584,0.32398935858902905,AM
2024-01-07,0.9477140476319565,-6.183917497426124,0.3247464180296614,AM
2024-01-10,2.9889098497842532,-8.494065086419711,0.3254820281598473,AM
2024-01-11,2.7068101665363917,-10.185880431804913,0.32362556890878036,AM
2024-01-13,1.5677396324280783,-5.363621031037759,0.32648527533945004,AM
2024-01-16,1.23540477526204,-2.138829437116302,0.3254718804465182,AM
2024-01-18,0.9598867276532358,-7.273072425527218,0.3259991498929722,AM
2024-01-20,0.7920229841907078,-7.291014817391284,0.32593807796253454,AM
2024-01-21,2.9400250605535554,-5.656326851885367,0.32564243946912175,AM
2024-01-22,6.425260324715492,-9.812578675178438,0.3242370547658048,AM
2024-01-23,5.618636773118754,-12.128184293877387,0.3226418426962628,AM
2024-01-24,4.389965106850207,-6.965279933571693,0.32418478661220584,AM
2024-01-26,1.3995903174746303,-6.41265860977039,0.3255142045305181,AM
2024-01-27,2.546863625678317,-7.4049431504038425,0.3255434434792798,AM
2024-01-29,6.709771953807383,-9.65294375734451,0.32238379911899606,AM
2024-01-30,7.379426078819035,-12.353073513123205,0.32272332557279154,AM
2024-01-31,1.8208223835912645,-6.332248855301005,0.3243421795357715,AM
2024-02-01,7.3331773567733665,-10.24954370222723,0.3241716849482761,AM
2024-02-02,8.146045872176604,-10.431434407221525,0.32324762807666446,AM
2024-02-03,9.66614055006805,-12.81070368892377,0.3224674272649517,AM
2024-02-04,6.459014942288224,-10.350475253693766,0.32335880909568193,AM
2024-02-05,7.522417758655886,-10.633650689029988,0.32370286910282225,AM
2024-02-06,10.888649157813488,-12.359038829446698,0.32395133048082075,AM
2024-02-08,10.180958639428772,-11.901958583224078,0.32269752683836206,AM
2024-02-09,9.80209365460432,-11.74963474978377,0.32485594529748096,AM
2024-02-10,9.397399532120847,-11.380983176614032,0.32373360673966056,AM
2024-02-11,8.868559653412259,-12.217707807921547,0.3232607070557076,AM
2024-02-12,4.140396192563455,-8.444343067933296,0.3240548178566122,AM
2024-02-13,13.298893685580554,-14.050603263920548,0.3240149880385521,AM
2024-02-15,11.445342369822686,-12.736545373618663,0.3255201807453135,AM
2024-02-16,7.904822847056014,-11.310624488845258,0.3257073755931513,AM
2024-02-17,5.2156463507658675,-8.492425109286996,0.3248683353819071,AM
2024-02-18,9.03979242262838,-11.697444724830433,0.32454172772686907,AM
2024-02-19,10.666409902680284,-11.853652229028665,0.3253760923387813,AM
2024-02-20,8.138809389326944,-9.804904609048458,0.32432255719870845,AM
2024-02-21,7.688146226740184,-9.366403195098503,0.32513190226108707,AM
2024-02-22,5.207775226866586,-4.76006916970771,0.3246289518807113,AM
2024-02-23,6.401499665790304,-5.73564763340729,0.32613292112467174,AM
