date,GPP,ER,K600,ID
2022-08-20,4.617092627994863,-17.065491865451808,3.677767789040529,AM
2022-08-21,5.383720494136723,-17.75021156388401,3.9008607388294276,AM
2022-08-22,5.269734369314978,-17.872944358934213,3.8601668737906807,AM
2022-08-23,5.394091002868735,-18.303407400294354,3.787872257474436,AM
2022-08-24,6.093038166858256,-19.302760373708,3.7489740043967794,AM
2022-08-25,5.090464058793075,-18.069151724440328,3.6147256283415854,AM
2022-08-26,4.839780706070622,-17.62875691043061,3.6039467476510323,AM
2022-08-27,5.809890500354477,-19.007010748234595,3.5196695161090177,AM
2022-08-29,4.495151817514167,-14.209652978240104,0.7375944456704279,AM
2022-09-19,0.18744144129884055,-12.062557402038282,0.80098182310239,AM
2022-09-20,0.05705540746746896,-11.649003058743817,0.9145148691415731,AM
2022-09-21,1.3693207154333162,-13.178337176807856,1.038171708678131,AM
2022-09-22,3.066757226104226,-13.867940373846851,0.6067455848192431,AM
2022-09-26,13.437835994219533,-14.749616543290946,0.19385249687290024,AM
2022-09-27,11.533193446625758,-26.43147336211371,2.788860237985694,AM
2022-09-28,5.694599318244327,-20.931629881676503,2.725421371141981,AM
2022-09-29,7.946249142506735,-23.59141955051075,3.129279415669896,AM
2022-09-30,8.429910064552946,-23.938106704034492,3.0894156478317174,AM
2022-10-01,6.842408562255674,-22.10125441481998,3.2319695563039215,AM
2022-10-02,5.636207820949883,-20.499770908893453,3.23551099706063,AM
2022-10-03,5.677197143955572,-19.81850788603334,3.10835247498671,AM
2022-10-04,5.608519716838487,-19.3051867541488,3.6137517693775933,AM
2022-10-05,5.136775518986098,-19.018519754866688,3.4732051380366036,AM
2022-10-06,5.825942331988364,-19.66663523078882,3.486363859053326,AM
2022-10-07,4.68886992974359,-17.81465767297107,3.8063453324537044,AM
2022-10-08,4.885650853597417,-17.8285424131632,3.867495664241237,AM
2022-10-09,5.046346410615245,-17.483135150695436,4.113614858858487,AM
2022-10-10,4.270737200098553,-15.735995867947107,4.178616332771146,AM
2022-10-11,4.247151450196479,-15.998177288914128,4.168256927600695,AM
2022-10-12,4.813174848879962,-16.163968412287712,4.2498848409360255,AM
2022-10-13,4.428475242014417,-15.809098053599737,4.297213315087314,AM
2022-10-14,3.8631735898027744,-14.51468194419259,4.243140155456602,AM
2022-10-15,3.6429742641932976,-14.027267933552933,4.390067390638989,AM
2022-10-16,3.840827258604781,-14.027461696033733,4.442417804818409,AM
2022-10-17,4.353696902969239,-14.46084091647883,4.517597098294209,AM
2022-10-18,3.8046304407068257,-13.347896931633274,4.545464316517791,AM
2022-10-19,3.413654484446835,-12.709899511241792,4.534061589691398,AM
2022-10-20,3.257512034705514,-12.600240477293182,4.52375865862885,AM
2022-10-21,3.3126404994295937,-12.571565557830228,4.518428356057195,AM
2022-10-22,3.3112844423403227,-12.529970619203773,4.513641583844138,AM
2022-10-23,3.4128039146168794,-12.677800973928559,4.549741027542174,AM
2022-10-24,3.5356437518853387,-12.952291043452508,4.537234092337666,AM
2022-10-25,3.720335345989374,-13.387606412963136,4.522552636693798,AM
2022-10-26,3.6075921978992134,-13.071951114967517,4.5694585078161145,AM
2022-10-27,3.476073962874572,-13.209170061081316,4.463692725814097,AM
2022-10-28,3.9315454100830847,-13.693005079142145,4.522300085968728,AM
2022-10-29,3.2216702976333966,-13.194708187607656,4.499083059791648,AM
2022-10-30,3.5978278205971246,-13.54075587489834,4.533025324221547,AM
2022-10-31,3.49535671367895,-13.265474132088581,4.496411407403241,AM
2022-11-01,3.2684681754740326,-12.864692557388151,4.504294205424022,AM
2022-11-02,3.554905643487356,-13.246311542915569,4.577855926581567,AM
2022-11-03,3.54270652528823,-13.102308335642652,4.60670216754296,AM
2022-11-04,3.3391835961142,-13.071709891855805,4.552384557338322,AM
2022-11-05,3.638688114303706,-13.51417340302856,4.545888933038391,AM
2022-11-09,3.933213212386544,-13.690282982094875,4.622247744900352,AM
2022-11-10,1.1762821825148808,-13.15585988300802,4.136714964161613,AM
2022-11-11,3.3745368653174195,-13.6982447039812,4.370256422793829,AM
2022-11-12,3.236233783640343,-13.59024108126888,4.444902581671935,AM
2022-11-13,3.3348641458559563,-13.00869514408577,4.549287404377974,AM
2022-11-14,3.5540035818830047,-13.512543309234193,4.517092573457623,AM
2022-11-15,3.237986885379719,-13.591005537602383,4.327968192471096,AM
2022-11-16,3.8445789283109537,-13.153353650199477,4.589095446945113,AM
2022-11-17,4.3347851446708985,-13.468616950353777,4.751387956221479,AM
2022-11-18,3.3224844431631704,-12.553734084306148,4.641721750740112,AM
2022-11-19,3.762146780577557,-13.237676951527371,4.668895788719843,AM
2022-11-20,1.5635070795965347,-11.460170530150906,4.46955345809215,AM
2022-11-21,3.691604627517187,-13.00654579870937,4.681318954187813,AM
2022-11-22,3.891906967014225,-13.424395748116611,4.573851598001541,AM
2022-11-23,3.674923056916472,-13.211862268673798,4.649032226607902,AM
2022-11-24,4.2102156094133125,-13.6482422739187,4.5938191888048365,AM
2022-11-25,3.8866107312138483,-13.808725940476656,4.625476279347989,AM
2022-11-26,4.211071390354537,-13.96470625856365,4.445361524292425,AM
2022-11-27,3.1546471532911577,-13.563920634759695,4.4141680894911515,AM
2022-11-28,1.312623523333323,-11.730175859104929,4.094374150171823,AM
2022-11-29,3.950784571199293,-13.112061957331246,4.712056457698872,AM
2022-11-30,1.8548845369654772,-11.305194051071235,4.495594620887277,AM
2022-12-01,3.445702301083308,-12.179211136665396,4.698025855787855,AM
2022-12-02,3.543984926748924,-12.40553166600452,4.65622819074458,AM
2022-12-03,3.787453718785922,-12.761297174722573,4.703856148533357,AM
2022-12-04,3.9525544930822996,-12.96955932387588,4.68325885577082,AM
2022-12-05,3.8412757621447393,-12.669746095980043,4.601563816145364,AM
2022-12-06,4.202992614921403,-12.967348523986923,4.839607484508177,AM
2022-12-07,3.700172194282011,-12.528156757650457,4.752683553393885,AM
2022-12-08,3.903426976024569,-12.650518647571742,4.737993157205074,AM
2022-12-09,4.026344654658006,-12.595271792495824,4.7843639306368,AM
2022-12-10,5.077224034791164,-13.443491126886142,4.919581015734876,AM
2022-12-11,3.8842682246314078,-12.457208198045365,4.728792653386758,AM
2022-12-12,4.780452270722014,-13.05849060000982,4.972482530599629,AM
2022-12-13,4.468436229078768,-12.799948766135335,4.859628655018646,AM
2022-12-14,4.567856346990059,-13.30025284494987,4.893075628213656,AM
2022-12-15,3.8521584492509673,-12.272447774442604,4.519580563080616,AM
2022-12-16,3.8452341540706247,-12.027393016484384,4.8703301956936675,AM
2022-12-17,3.980721441303384,-12.059385399156163,4.7630560337683034,AM
2022-12-18,3.7687727459482327,-11.487131818374388,4.880335176135835,AM
2022-12-19,3.9595167251874126,-12.258128179515099,4.809123678225701,AM
2022-12-20,2.2058041685891028,-10.863707269628913,4.585698127787235,AM
2022-12-21,2.9444026427545387,-11.508532396369175,4.689499972788897,AM
2022-12-22,4.677912043442428,-13.314283923574807,4.8192068212388435,AM
2022-12-23,4.103360213293856,-11.558549766722475,4.938278452791728,AM
2022-12-25,4.3835758911215255,-11.943379753285798,4.961867324036914,AM
2022-12-26,4.497582592292318,-11.924490134427174,4.946320169159331,AM
2022-12-27,4.363026720988704,-11.854197376401292,4.964422470321223,AM
2022-12-28,4.483973422197005,-12.14710052174648,4.945601837004403,AM
2022-12-29,5.093165293416349,-13.021265085606261,4.984781228089195,AM
2022-12-30,5.8190980925823395,-13.648724529974958,5.052499660566685,AM
2022-12-31,3.649317308536952,-11.563089758932259,4.256164920154377,AM
2023-01-01,4.340287031909346,-12.525499380219824,4.829925633123747,AM
2023-01-02,4.965598013262067,-13.022324026944908,4.987148012988963,AM
2023-01-04,1.163867205375681,-10.981793548027271,4.371070799083567,AM
2023-01-05,4.785322442354234,-13.385003567344452,4.886482068131674,AM
2023-01-06,4.668399902378613,-13.517963324315883,4.823108262279661,AM
2023-01-07,4.982375281804889,-14.22947316640722,4.829000852691834,AM
2023-01-08,6.093116119995537,-15.487354683274978,4.926118932876907,AM
2023-01-09,5.375871196217994,-14.40260024617453,4.873068479759235,AM
2023-01-10,5.346726402665362,-14.311212951324496,4.904558871311077,AM
2023-01-11,5.699341189022914,-14.87412663655691,4.902892392799131,AM
2023-01-12,6.077106904477559,-15.52289565259107,4.830700357124763,AM
2023-01-13,3.4484116676753707,-12.389241884936746,4.617014457535031,AM
2023-01-14,5.742915865726616,-14.336795768718071,5.044934916335892,AM
2023-01-15,5.886571238907109,-14.954208948995543,4.984410857301129,AM
2023-01-16,6.365809688995185,-15.575535556650985,4.983803113136747,AM
2023-01-17,7.769986224824258,-17.42521049716715,5.055188338568148,AM
2023-01-18,7.363960155176083,-16.941634760319957,5.100508195852763,AM
2023-01-19,7.381110380457124,-17.08337097151807,4.959074231601857,AM
2023-01-20,7.9442674638290365,-16.9872713823463,5.198305533066596,AM
2023-01-21,3.689650272666349,-14.060010032963392,4.30612323662704,AM
2023-01-22,6.000552309567877,-16.023850068628715,4.747670708642152,AM
2023-01-23,7.627514763890347,-16.58402664878664,5.181351293104227,AM
2023-01-24,8.85604382463367,-18.721109847803056,5.1384668524864,AM
2023-01-25,4.944875789284865,-17.01171541136264,4.030569385993548,AM
2023-01-26,10.451213607400364,-22.960798906102898,5.140269823598802,AM
2023-01-27,12.490735972522478,-26.705005432970843,5.1543370763159855,AM
2023-01-28,14.992742834685966,-31.41017039923751,4.935795493031005,AM
2023-01-30,15.442394509494317,-26.13084165473458,2.776101791997154,AM
2023-01-31,17.42646956078501,-28.046697532540033,2.1751095366227142,AM
2023-02-02,18.018492728681036,-30.782633554592255,3.499333272310255,AM
2023-02-03,12.286854177262812,-19.474100925039824,1.881065201690665,AM
2023-02-04,17.512731502414624,-27.76795317974417,2.8846344979712173,AM
2023-02-05,19.18707680574738,-28.8874832768672,2.4147482551539663,AM
2023-02-06,19.61115502123628,-28.759027413729335,2.4494894193543795,AM
2023-02-07,20.178672505042627,-29.75013081626225,2.31501331434636,AM
2023-02-08,21.173099424473545,-30.40658106194437,2.28344385180872,AM
2023-02-09,20.630113627594486,-30.78163757148224,2.160585014028295,AM
2023-02-10,6.140925622152934,-18.70518363044594,2.031883110164336,AM
2023-02-11,6.691773604889627,-18.297918080802575,1.3151249995644658,AM
2023-02-13,10.303734410566943,-14.802614105373642,2.156889590936798,AM
2023-03-02,3.2172511846779215,-11.808460649089689,0.6428105150483098,AM
2023-03-03,5.158413762273355,-12.50775648091339,0.5584599106688372,AM
2023-03-04,6.185138179391902,-12.911204915430867,0.6422260845013276,AM
2023-03-05,10.554473750401488,-14.885433840537285,0.5783430114691407,AM
2023-03-06,11.958180180017346,-16.398639390175834,0.6706961952896657,AM
2023-03-07,12.430994103080257,-16.628352031190587,0.7429377362970611,AM
2023-03-08,13.287606150729529,-17.877740907934886,1.0522904848107681,AM
2023-03-10,13.47545001764451,-27.274530038460657,2.1124595255448426,AM
2023-03-16,11.761349810339434,-27.04449449202162,2.5678724640005632,AM
2023-03-17,13.60820535908382,-28.151134660185335,2.3611287724595544,AM
2023-03-18,4.371847647686497,-16.807725142941216,1.8725800612181331,AM
2023-03-19,14.106995494072436,-28.29092797254608,2.0287027851762858,AM
2023-03-20,9.379869610263423,-21.769983303574566,1.9310351588117391,AM
2023-03-21,10.781380752951522,-20.779199364021363,1.129016418462136,AM
2023-03-22,10.82938521303219,-20.377565822869347,1.3686091258338915,AM
2023-03-24,9.830495446986285,-16.435247564457732,0.9442832685252006,AM
2023-03-25,12.367714900654025,-18.198450906353425,0.8130576108389027,AM
2023-03-26,11.01520805476185,-17.228635875135392,0.8136645314974023,AM
2023-03-27,12.072641408701047,-19.631030666495228,1.0930517552994299,AM
2023-03-28,11.082855795078077,-19.347162699729076,1.1666183273479316,AM
2023-03-30,13.638351671176105,-30.179924606036018,3.155752781492438,AM
2023-03-31,14.976200522880585,-30.744338484527464,2.852020235398131,AM
2023-04-01,12.626438862069852,-27.342551326664204,2.359112858000698,AM
2023-04-02,16.74588217087637,-32.24708819563564,3.0232255182614254,AM
2023-04-03,15.516176093077542,-31.977613228964042,3.2534103542722783,AM
2023-04-05,12.800427259714866,-28.63904640479724,3.1935304442223402,AM
2023-04-06,12.111359296921782,-28.256769845500223,3.3652147817522726,AM
2023-04-07,10.646244823916188,-27.42131970922632,3.3391352012491353,AM
2023-04-08,5.601449681791999,-20.9129479661308,2.6851369372217904,AM
2023-04-09,9.910679632899404,-21.6970247802151,2.0077439939744806,AM
2023-04-10,12.698010125296081,-28.15572209848712,3.384210017631965,AM
2023-04-11,11.484739095178323,-26.24515658413083,3.455659139552911,AM
2023-04-14,1.0035356220855216,-15.653129442519319,1.536831464690437,AM
2023-04-19,3.201062977569368,-17.61654202238822,1.7888487122864143,AM
2023-04-20,4.440856277857586,-17.97985662266807,1.8317311600331796,AM
2023-04-21,0.9420435892344742,-15.916890493355393,1.9124725290194693,AM
2023-04-23,2.516653123257019,-16.619367659248056,1.9679711651200196,AM
2023-04-24,2.0401702258925116,-11.103698750659087,2.6818952555413813,AM
2023-04-25,3.965414387839888,-14.832240734690771,4.14853082631474,AM
2023-04-27,1.307202652613188,-12.373022036184004,3.742709744941699,AM
2023-04-28,4.707434615783046,-15.069795184900064,4.342430404215032,AM
2023-04-29,3.239435617794193,-13.431888210074503,3.1556679453372296,AM
2023-04-30,2.7131846421603334,-14.515126277289555,2.056578427441403,AM
2023-05-01,3.751841213429558,-15.343044637764326,2.10936435839478,AM
2023-05-02,1.19332239580734,-16.43410736068333,2.3987213256377067,AM
2023-05-04,7.2751586323296715,-10.943835193779902,2.120046253242335,AM
2023-05-05,5.885866646408824,-14.16164294987211,4.62623942065589,AM
2023-05-06,4.992168231111552,-13.144232869446139,4.545605540830797,AM
2023-05-07,5.1716793753705526,-13.041697970244194,4.279606146275662,AM
2023-05-08,6.083882709202684,-14.049066633666145,4.618461735894929,AM
2023-05-09,6.571313182751872,-14.23076315328159,4.745081099210878,AM
2023-05-10,5.6451959862864065,-12.342779148533646,4.387152440946746,AM
2023-05-11,5.437816578874298,-10.964748757359985,4.264431760200068,AM
2023-05-12,3.686355854598537,-9.053730296664739,4.333545122498664,AM
2023-05-13,3.882888251062691,-9.761999062106021,4.465245398564633,AM
2023-05-14,4.840271801883986,-12.58713055564383,4.274388510432435,AM
2023-05-15,6.252585153337446,-14.293109974243048,4.404170187986998,AM
2023-05-16,6.323533379952343,-13.412520470190287,4.222918161446052,AM
2023-05-17,3.8862550364963417,-12.550723369878662,4.283004186153658,AM
2023-05-18,5.550932227237145,-14.11548413424436,4.405789491611478,AM
2023-05-19,6.4068287813229325,-14.397955057303177,4.627850649875824,AM
2023-05-20,2.4843926552453097,-2.1725771488036196,3.866950897206507,AM
2023-05-21,0.14557613260850155,-0.7645051360940808,4.831695146102664,AM
2023-05-22,0.2768468092353971,-0.5175793147636913,4.834281977640552,AM
2023-05-23,0.33843008469416436,-0.6930528490800778,4.826988953117238,AM
2023-05-24,3.6015847442520332,-10.931390061876971,3.3519766042792374,AM
2023-05-25,8.693692916335257,-17.481112939444966,4.397675369587359,AM
2023-05-26,6.368774505312945,-16.3970860263874,4.3373011346567765,AM
2023-05-27,7.9851012535934025,-17.09926407449887,4.423259275641366,AM
2023-05-28,8.414071756873419,-17.53532218094766,4.394559868017828,AM
2023-05-29,9.167849381701004,-18.142620145621446,4.554945876364316,AM
2023-05-30,9.219121186457558,-17.71134144661876,4.559339581941966,AM
2023-05-31,7.259077177415611,-16.26439136566238,4.51665404100775,AM
2023-06-01,7.448727192092686,-15.771566385447162,4.622574678696747,AM
2023-06-02,8.613008478183875,-16.48898068862981,4.775448104858427,AM
2023-06-03,7.184051754592062,-15.386497708532174,4.6209006596659545,AM
2023-06-04,5.153658016294668,-12.934050101820073,4.332203908523842,AM
2023-06-05,8.103493449319975,-15.275270026100939,4.779866125016262,AM
2023-06-06,7.690775130755302,-14.778550040827115,4.765569319489874,AM
2023-06-07,6.4877804983781155,-13.705110704573448,4.691967951379157,AM
2023-06-08,7.362812167424718,-14.51038175041893,4.732590391691674,AM
2023-06-09,4.454766462249983,-11.679592687712912,4.019227181131646,AM
2023-06-10,5.407659801336405,-13.097649512048106,4.4529738045642135,AM
2023-06-11,6.11075281978843,-13.907733337358938,4.58889774128464,AM
2023-06-12,4.593075482160499,-12.863508239512562,4.2619420135047275,AM
2023-06-13,5.751059501867041,-13.82650913201311,4.659065634541785,AM
2023-06-14,5.660780786201785,-13.673109962226563,4.6831682214001,AM
2023-06-15,1.4510033006783118,-11.397597002896418,4.306998185413425,AM
2023-06-16,4.658467222793261,-13.709452017928532,4.425471642729907,AM
2023-06-17,6.250466360416547,-17.246635087033585,3.548981454067826,AM
2023-06-18,8.679916324697935,-21.95152797928717,2.9637973135115985,AM
2023-06-19,4.83739848556541,-18.800272790239585,2.502151874380782,AM
2023-06-20,9.333152857619073,-19.626286275436332,1.4442656410977421,AM
2023-06-21,3.358135029032873,-16.311414845601973,2.088377547933441,AM
2023-06-24,0.679261137392191,-12.123598676688074,1.1258428372885143,AM
2023-07-04,2.5021901893995264,-12.099202599245652,0.7122681038170876,AM
2023-07-05,4.329966899317523,-12.208708137603313,0.6576271109247204,AM
2023-07-06,5.39352979724145,-13.22602479967942,0.7352612357695263,AM
2023-07-07,5.38916744354321,-14.156109414022163,0.8820514095216,AM
2023-07-08,8.216622605751184,-15.47950817172368,0.9072991414786493,AM
2023-07-10,3.796883734588568,-17.9457905265742,1.8889218209233707,AM
2023-07-11,5.9807772402055335,-20.356878303774906,2.2335586257733753,AM
2023-07-12,6.768812009873557,-21.013394957718205,2.5065170256454024,AM
2023-07-13,6.627546855349823,-21.338239980505453,2.856620588668929,AM
2023-07-14,6.488146789260157,-20.383492390336432,2.8359865210524924,AM
2023-07-15,4.87800846761917,-19.038472959451212,2.954100116861404,AM
2023-07-16,2.4079157443682595,-15.545145037965822,2.7256434220130745,AM
2023-07-17,5.497816810045,-19.144925660539663,3.1295467737566858,AM
2023-07-18,7.6134997365961805,-21.425076448777464,3.5306940796314024,AM
2023-07-19,7.698734742027198,-21.21670847312051,3.5845281119092585,AM
2023-07-20,7.693878625818901,-19.981784735994832,3.574578920215336,AM
2023-07-21,7.670750681022035,-19.958037003164637,3.6582675254560266,AM
2023-07-22,5.629535633199857,-17.56813122677528,3.4342568472463437,AM
2023-07-23,4.1017486179885,-16.740990330618548,3.3323755796652974,AM
2023-07-24,7.639672000288632,-20.37991439530569,3.552624943191257,AM
2023-07-25,7.545150523534256,-20.246082830004305,3.5889021949980187,AM
2023-07-26,8.370696825731939,-21.39250320609278,3.6830838439155493,AM
2023-07-27,8.662390513289784,-21.815152914842322,3.860727764424206,AM
2023-07-28,6.486554575877719,-18.554871964292055,3.541138297396446,AM
2023-07-29,6.741184577955625,-19.504893288224462,3.7177980090171827,AM
2023-07-30,6.288861523880514,-17.945321322284332,3.3702016164533823,AM
2023-07-31,7.364472214702099,-19.6566740604848,3.5674701136556926,AM
2023-08-02,9.91070126704934,-23.7388345446624,3.683280769900835,AM
2023-08-03,10.697510602383847,-24.330532299377438,3.5577835241102846,AM
2023-08-04,12.232000776364567,-26.045956952699626,3.6078182150759934,AM
2023-08-05,6.718968228069094,-19.887435815543405,2.851929854154744,AM
2023-08-06,8.888826027981947,-23.297582115456066,3.3210169866306103,AM
2023-08-07,10.437222186871033,-25.623846395449796,3.309483715279546,AM
2023-08-08,11.179346599686353,-26.317569584164822,3.240946086379173,AM
2023-08-09,10.441579105186912,-25.90820815105704,3.221262262564572,AM
2023-08-10,7.936014632836432,-22.92989866043439,2.9200530416521278,AM
2023-08-11,8.09905722031857,-22.764346046032,3.184007116622419,AM
2023-08-13,8.134952727859744,-22.045982067283017,3.549052532072518,AM
2023-08-14,3.949960630989532,-16.62371012233778,3.148653234575841,AM
2023-08-15,2.774881373841365,-14.534604497145137,2.8909420860342663,AM
2023-08-17,6.0526319177130885,-19.40285792568986,3.496435334651105,AM
2023-08-18,8.128615562224876,-21.68471959345366,3.3539694229060353,AM
2023-08-19,6.660552993176816,-20.234976942807567,3.5173985607549714,AM
2023-08-20,7.246910093164837,-20.650601295258202,3.6034599997422525,AM
2023-08-21,7.089373825460555,-20.317423827381205,3.6795894863390854,AM
2023-08-22,6.667081048913695,-19.730503732771105,3.6605503997676956,AM
2023-08-23,7.0638859691300455,-19.911863251158092,3.918654641505576,AM
2023-08-24,5.986729679855076,-18.44477886749129,3.934349671776473,AM
2023-08-25,5.987707054179198,-17.880801547837937,3.945147549998177,AM
2023-08-26,5.200171217432297,-17.015228964066687,3.999806264137396,AM
2023-08-27,5.448873744693472,-16.992062502520003,3.9878194673405556,AM
2023-08-28,5.197413982732772,-16.94293147047837,4.025517697625103,AM
2023-08-29,5.93485409999052,-17.54149317716352,4.056331468423861,AM
2023-08-30,3.3921770570091203,-15.855468121557415,2.7854501740541107,AM
2023-08-31,6.253308040847979,-19.914765268299618,3.100856681624554,AM
2023-09-01,4.242725787623836,-17.64491963453135,1.9187991983166965,AM
2023-09-03,7.260488793744442,-14.110786858004117,0.6605977896834417,AM
2023-09-04,4.1141102109767305,-12.302951265708522,0.679254084828416,AM
2023-09-05,2.2989137767775283,-12.14290875850102,0.7843655932732382,AM
2023-09-06,1.9075243920642335,-11.70925731854188,0.7519640373271703,AM
2023-09-07,3.2276310859247253,-11.460361092116237,0.6668651602969007,AM
2023-09-08,4.020057900577368,-12.335364013325359,0.740316369575642,AM
2023-09-09,4.918231070934615,-11.909566241127122,0.6304439245279876,AM
2023-09-10,4.693474757528334,-12.514459640822281,0.6798826174053773,AM
2023-09-11,7.017080649219808,-13.922775421786293,0.6702014287526541,AM
2023-09-12,8.49577196436503,-15.184062114458529,0.7112835035216915,AM
2023-09-13,9.917266875111773,-15.672096978019173,0.7312209452723685,AM
2023-09-15,11.392063059934987,-26.042155623371205,1.8024314961370271,AM
2023-09-16,12.30372781740761,-28.15041819732987,2.1307458688492846,AM
2023-09-17,12.619821455758885,-29.624528628085102,2.42088789143039,AM
2023-09-18,12.958678583063943,-29.87505399654857,2.6817249831403083,AM
2023-09-19,13.053714812749272,-30.620458367283074,2.951839175691481,AM
2023-09-21,1.8934661495356992,-7.132704642574244,4.522734571132349,AM
2023-09-22,1.673458416357807,-6.6715104528646165,4.60439227817662,AM
2023-09-23,1.3331411085396352,-6.663313250972545,4.586499592141517,AM
2023-09-24,1.6672827304316857,-7.523117590601289,4.529992109649167,AM
2023-09-25,0.6944041876575537,-6.680715848168127,4.444002032536683,AM
2023-09-29,0.07849037400821246,-2.4534095020620454,4.842900583176465,AM
2023-10-01,0.3978813323586088,-2.2088182222940227,4.765173437066831,AM
2023-10-02,1.1015863261923862,-11.30144905872975,1.3918103015684415,AM
2023-10-03,10.738903475324618,-26.76157172327665,3.93355604665216,AM
2023-10-04,10.134837985458729,-25.982609069553977,3.878738418185265,AM
2023-10-05,8.78383201227359,-24.461555910693196,3.7511257699691134,AM
2023-10-06,7.519275608598959,-22.72171247742744,3.625854174950866,AM
2023-10-07,9.384901507080135,-24.728235659570995,3.9182042581672545,AM
2023-10-08,8.452435234042282,-23.375960372242087,4.054081231212583,AM
2023-10-09,7.481572912914656,-22.17297403859967,3.894059461240666,AM
2023-10-10,7.535561380488051,-22.225890653108664,3.645525812082744,AM
2023-10-11,1.833563210985883,-15.103817080460576,3.1408850377195914,AM
2023-10-12,6.484375545530473,-20.9227102696914,3.2805445342906547,AM
2023-10-13,5.773658954966264,-20.480101573279427,3.4228419533534424,AM
2023-10-14,5.616993915072012,-20.867067393796972,3.090099780023204,AM
2023-10-15,6.994696274551207,-22.820528591318393,3.168814118857964,AM
