Date,ID,depth,DO,Temp,source_file,remove,K600_1.d_daily,velocity,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2024-07-06T04:00:00Z,GB,0.4602804247220639,4.96,72.9,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,99953.67412073474,4.759698767654041,8.661915563308296,8.623991357586318,3.8204534604473075,16.1780154609312,-11.41831669327716,1.4305547572527986,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T05:00:00Z,GB,0.46018787043707027,4.96,72.9,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,99933.57519767858,4.758741676079939,8.661915563308296,8.623991357586318,3.8204534604473075,16.174762347018078,-11.416020670938138,1.4305547572527986,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T06:00:00Z,GB,0.4600953076080682,4.99,72.9,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,99913.47441922087,5.27681553209739,8.661915563308296,8.623991357586318,3.8054534604473074,16.10801578034876,-10.83120024825137,1.4305547572527986,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T07:00:00Z,GB,0.4600031438269644,5.18,72.97,GB_DO_07252024.csv,NA,9.2,0.1516747057475938,16.5,0.35,350,5775,4.685,22.49,99465.31161805488,8.52559813869042,8.661915563308296,8.617426095409286,3.7071708293587915,15.688854173119664,-7.163256034429244,1.4244233235426202,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T08:00:00Z,GB,0.4599117866856655,5.41,73.15,GB_DO_07252024.csv,NA,9.2,0.1516747057475938,16.5,0.35,350,5775,4.685,22.49,99445.55769539202,12.484507243144462,8.661915563308296,8.601051897312189,3.583983730310243,15.16451051990593,-2.680003276761468,1.4244233235426202,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T09:00:00Z,GB,0.4598216437760783,5.62,73.62,GB_DO_07252024.csv,NA,9.2,0.1516747057475938,16.5,0.35,350,5775,4.685,22.49,99426.06632296866,16.097553595147314,8.661915563308296,8.558737590829866,3.4578265770690813,14.62784820515674,1.4697053899905743,1.4244233235426202,above,day,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T10:00:00Z,GB,0.4597295336691613,6.22,74.41,GB_DO_07252024.csv,NA,9.2,0.1516747057475938,16.5,0.35,350,5775,4.685,22.49,99406.14958846236,26.422240626543676,8.661915563308296,8.487967709525819,3.122441636417058,13.20640346425652,13.215837162287157,1.4244233235426202,above,day,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T11:00:00Z,GB,0.4596325218878076,6.8,75.49,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,99812.97669960008,36.5548823756977,8.661915563308296,8.393124137974327,2.785019850641312,11.776788416612419,24.778093959085282,1.4305547572527986,above,day,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T12:00:00Z,GB,0.4595313864518259,6.78,75.6,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,100218.7238994243,36.35640286914181,8.661915563308296,8.383743129407657,2.790329346357977,11.796644001339702,24.55975886780211,1.4366861909629762,above,day,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T13:00:00Z,GB,0.4594269053810254,6.09,74.44,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,100195.93773095794,24.376674028051244,8.661915563308296,8.48477563625904,3.185845599783668,13.465701301359378,10.910972726691867,1.4366861909629762,above,day,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T14:00:00Z,GB,0.4593198566952144,6.55,74.7,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,100172.59159399454,32.35010966628569,8.661915563308296,8.462490717229707,2.9447031402690023,12.443557744464414,19.906551921821276,1.4366861909629762,above,day,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T15:00:00Z,GB,0.4592110184142021,5.98,74.7,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,100148.85516606807,22.45762206754255,8.661915563308296,8.462490717229707,3.229703140269002,13.64466046760997,8.812961599932581,1.4366861909629762,above,day,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T16:00:00Z,GB,0.45910116855779715,5.44,74.23,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,100124.89812471245,13.08992174617454,8.661915563308296,8.503960149372926,3.520437856340611,14.869381629865943,-1.7794598836914037,1.4366861909629762,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T17:00:00Z,GB,0.4589910851458085,5.24,73.72,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,100100.89014746156,9.620085546639173,8.661915563308296,8.549025402987395,3.6429704831478458,15.383236971970454,-5.763151425331282,1.4366861909629762,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T18:00:00Z,GB,0.4588815461980448,5.26,73.51,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,100077.00091184932,9.964376714166818,8.661915563308296,8.568469452825425,3.6426925080668613,15.378392207916944,-5.414015493750126,1.4366861909629762,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T19:00:00Z,GB,0.4587733297343149,5.17,73.44,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,99626.39606765346,8.366892137283456,8.661915563308296,8.574968322123162,3.6909419427157295,15.578412669224772,-7.211520531941316,1.4305547572527986,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T20:00:00Z,GB,0.45866721377442776,4.92,73.22,GB_DO_07252024.csv,NA,9.2,0.1516747057475938,16.5,0.35,350,5775,4.685,22.49,99176.44685537086,4.035751517058387,8.661915563308296,8.594517751081435,3.825716657194866,16.143523358583078,-12.107771841524691,1.4244233235426202,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T21:00:00Z,GB,0.4585558169737485,4.92,73.11,GB_DO_07252024.csv,NA,9.2,0.1510218216025286,16.5,0.35,350,5775,4.685,22.49,98725.55823065244,4.017403668260322,8.661915563308296,8.604322294183882,3.8306189287460897,16.160283849953668,-12.142880181693346,1.4182918898324428,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T22:00:00Z,GB,0.45843292674951014,4.94,73.08,GB_DO_07252024.csv,NA,9.2,0.1510218216025286,16.5,0.35,350,5775,4.685,22.49,98699.10036982082,4.358142094251842,8.661915563308296,8.60759491005138,3.8222552366798386,16.120678425399973,-11.76253633114813,1.4182918898324428,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-06T23:00:00Z,GB,0.4583010742643231,4.94,73.04,GB_DO_07252024.csv,NA,9.2,0.1510218216025286,16.5,0.35,350,5775,4.685,22.49,98670.71296370287,4.356888624371309,8.661915563308296,8.610869747292538,3.8238926553004173,16.122945828519853,-11.766057204148545,1.4182918898324428,above,night,2024-07-06,14.807697375372978,-9.37634776225836
2024-07-07T00:00:00Z,GB,0.45816279068079785,4.96,73,GB_DO_07252024.csv,NA,9.2,0.1510218216025286,16.5,0.35,350,5775,4.685,22.49,98640.94096327822,4.697187664918016,8.661915563308296,8.614146808284955,3.815531185796626,16.0828366273306,-11.385648962412585,1.4182918898324428,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T01:00:00Z,GB,0.45802060716154464,4.97,73,GB_DO_07252024.csv,NA,9.2,0.1516747057475938,16.5,0.35,350,5775,4.685,22.49,99036.63274951575,4.88752213569039,8.661915563308296,8.614146808284955,3.810531185796626,16.056776627404453,-11.169254491714064,1.4244233235426202,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T02:00:00Z,GB,0.45787705486917407,4.98,72.97,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,99431.76262034362,5.079198263723194,8.661915563308296,8.617426095409286,3.807170829358791,16.037588733921833,-10.958390470198639,1.4305547572527986,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T03:00:00Z,GB,0.4577346649662965,4.97,72.93,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99826.87877242923,4.926521290067939,8.661915563308296,8.620707611048259,3.813811587178278,16.060566675734982,-11.134045385667044,1.4366861909629762,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T04:00:00Z,GB,0.4575959686155221,4.99,72.93,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99796.63062900765,5.270644561358855,8.661915563308296,8.620707611048259,3.8038115871782776,16.01360139852527,-10.742956837166416,1.4366861909629762,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T05:00:00Z,GB,0.4574634969794617,4.99,72.93,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99767.74002716789,5.269118737365588,8.661915563308296,8.620707611048259,3.8038115871782776,16.008965544798453,-10.739846807432865,1.4366861909629762,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T06:00:00Z,GB,0.45733978122072527,5.03,72.93,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99740.75898554082,5.9585388484868655,8.661915563308296,8.620707611048259,3.7838115871782776,15.920485583837138,-9.961946735350272,1.4366861909629762,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T07:00:00Z,GB,0.4572273525019236,5.17,72.97,GB_DO_07252024.csv,NA,9.2,0.15363335818278953,16.5,0.35,350,5775,4.685,22.49,100141.80462967338,8.410177531669545,8.661915563308296,8.617426095409286,3.7121708293587914,15.615215571151827,-7.205038039482282,1.442817624673154,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T08:00:00Z,GB,0.4571168988491295,5.41,73.11,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,99266.68849807493,12.462051802788636,8.661915563308296,8.604322294183882,3.5856189287460896,15.079232447500981,-2.617180644712345,1.4305547572527986,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T09:00:00Z,GB,0.4569982095468359,5.7,73.65,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,99240.91414138742,17.44234248545598,8.661915563308296,8.555498011981616,3.4162067876449562,14.363043545638533,3.0792989398174484,1.4305547572527986,above,day,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T10:00:00Z,GB,0.45687246764528383,6.39,74.8,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99638.84305210863,29.41718223443207,8.661915563308296,8.452971838031537,3.0199437006699172,12.693508002209038,16.723674232223033,1.4366861909629762,above,day,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T11:00:00Z,GB,0.45674085619471366,6.77,75.24,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99610.14004723112,35.96314147159773,8.661915563308296,8.415085634190758,2.8110005987495277,11.811869146177749,24.15127232541998,1.4366861909629762,above,day,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T12:00:00Z,GB,0.4566045582453664,6.09,74.3,GB_DO_07252024.csv,NA,9.2,0.1536333581827895,16.5,0.35,350,5775,4.685,22.49,100005.40040883365,24.330318194703256,8.661915563308296,8.497556749583236,3.1922361564457664,13.409824136265009,10.920494058438248,1.4428176246731537,above,day,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T13:00:00Z,GB,0.4564647568474828,5.9,73.83,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,100399.63646621529,21.12304039938557,8.661915563308296,8.539332826272117,3.308124194790207,13.892387377004916,7.230653022380654,1.4489490583833315,above,day,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T14:00:00Z,GB,0.4563226350513032,6.05,73.8,GB_DO_07252024.csv,NA,9.2,0.1536333581827895,16.5,0.35,350,5775,4.685,22.49,99943.65367109812,23.62304541316865,8.661915563308296,8.542561510044969,3.234738536676633,13.579976597376154,10.043068815792497,1.4428176246731537,above,day,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T15:00:00Z,GB,0.4561793759070686,5.75,73.98,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,100336.86679508041,18.50368192844341,8.661915563308296,8.5264397882974,3.3766776758028487,14.171410576041081,4.332271352402328,1.4489490583833315,above,day,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T16:00:00Z,GB,0.45603616246501966,5.71,73.58,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,100305.36693161211,17.803117074441982,8.661915563308296,8.561979355692992,3.4144474595006447,14.325425950595807,3.4776911238461743,1.4489490583833315,above,day,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T17:00:00Z,GB,0.45589417777539715,5.44,73.44,GB_DO_07252024.csv,NA,9.2,0.1536333581827895,16.5,0.35,350,5775,4.685,22.49,99849.81308045723,13.0539582468823,8.661915563308296,8.574968322123162,3.5559419427157293,14.914425699361207,-1.8604674524789075,1.4428176246731537,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T18:00:00Z,GB,0.4557546048884416,5.14,73.26,GB_DO_07252024.csv,NA,9.2,0.1536333581827895,16.5,0.35,350,5775,4.685,22.49,99819.24386647514,7.864546486449558,8.661915563308296,8.591253996981393,3.7140847801448453,15.572943421773212,-7.7083969353236546,1.4428176246731537,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T19:00:00Z,GB,0.4556186268543939,5.08,73.18,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99365.39421326811,6.796420902898865,8.661915563308296,8.597783717068832,3.7473496401885646,15.70773313613539,-8.911312233236526,1.4366861909629762,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T20:00:00Z,GB,0.4554874267234947,4.94,73.08,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99336.78091267141,4.386299416923166,8.661915563308296,8.60759491005138,3.8222552366798386,16.017100658728456,-11.63080124180529,1.4366861909629762,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T21:00:00Z,GB,0.4553621875459846,4.95,73.04,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,98885.6385286429,4.5376093870286445,8.661915563308296,8.610869747292538,3.8188926553004174,15.998609684392203,-11.461000297363558,1.4305547572527986,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T22:00:00Z,GB,0.4552440923721045,4.96,73,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99283.71237612267,4.727795827434418,8.661915563308296,8.614146808284955,3.815531185796626,15.980381890678089,-11.25258606324367,1.4366861909629762,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-07T23:00:00Z,GB,0.45513432425209505,4.96,73.04,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99259.77316057282,4.726655864789188,8.661915563308296,8.610869747292538,3.8138926553004175,15.96966779924969,-11.243011934460501,1.4366861909629762,above,night,2024-07-07,9.994802983790045,-9.373867783253038
2024-07-08T00:00:00Z,GB,0.45503406623619685,4.97,73.04,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,98814.38429164074,4.876554029977078,8.661915563308296,8.610869747292538,3.8088926553004177,15.94521839774651,-11.068664367769433,1.4305547572527986,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T01:00:00Z,GB,0.4549445013746508,4.98,73,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99218.37488592773,5.068297937895889,8.661915563308296,8.614146808284955,3.805531185796626,15.928010487648953,-10.859712549753063,1.4366861909629762,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T02:00:00Z,GB,0.45486681271769747,5.02,72.97,GB_DO_07252024.csv,NA,9.2,0.1536333581827895,16.5,0.35,350,5775,4.685,22.49,99624.79987788186,5.779100945297042,8.661915563308296,8.617426095409286,3.7871708293587916,15.848456584184426,-10.069355638887384,1.4428176246731537,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T03:00:00Z,GB,0.4548021833155777,5.01,72.97,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,100033.95264134686,5.629616382413462,8.661915563308296,8.617426095409286,3.7921708293587915,15.867125668821814,-10.23750928640835,1.4489490583833315,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T04:00:00Z,GB,0.454751796218532,4.99,72.97,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,100022.86997581774,5.282593132921987,8.661915563308296,8.617426095409286,3.8021708293587912,15.907204930461665,-10.624611797539679,1.4489490583833315,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T05:00:00Z,GB,0.4547083389127979,4.99,72.97,GB_DO_07252024.csv,NA,9.2,0.15493912647292,16.5,0.35,350,5775,4.685,22.49,100436.5320520181,5.304440220929105,8.661915563308296,8.617426095409286,3.8021708293587912,15.905684795139964,-10.60124457421086,1.4550804920935094,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T06:00:00Z,GB,0.4546645652621491,5.04,72.97,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,100003.683486219,6.1474125779407425,8.661915563308296,8.617426095409286,3.7771708293587913,15.79958074407183,-9.652168166131087,1.4489490583833315,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T07:00:00Z,GB,0.4546217578831306,5.42,73.11,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,99994.26798321014,12.726543197863114,8.661915563308296,8.604322294183882,3.5806189287460897,14.976010899604663,-2.2494677017415494,1.4489490583833315,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T08:00:00Z,GB,0.45458119939228697,5.6,73.36,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,99985.34712420574,15.84183421967935,8.661915563308296,8.581475982373577,3.4791957728409373,14.550508283515192,1.2913259361641583,1.4489490583833315,above,day,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T09:00:00Z,GB,0.4545441724061632,5.82,73.69,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,99977.2030213139,19.64919920851798,8.661915563308296,8.552260616811452,3.3545880900598744,14.028237897870502,5.620961310647479,1.4489490583833315,above,day,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T10:00:00Z,GB,0.4545119595413041,6.33,74.7,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,99970.1177866427,28.476336581649747,8.661915563308296,8.462490717229707,3.054703140269002,12.77327181292588,15.703064768723866,1.4489490583833315,above,day,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T11:00:00Z,GB,0.4544858434142547,6.74,75.38,GB_DO_07252024.csv,NA,9.2,0.15363335818278953,16.5,0.35,350,5775,4.685,22.49,99541.36008945604,35.421211252611634,8.661915563308296,8.402523756714025,2.819719660011161,11.790008544421738,23.631202708189896,1.442817624673154,above,day,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T12:00:00Z,GB,0.4544671066415596,6.82,75.85,GB_DO_07252024.csv,NA,9.2,0.15363335818278953,16.5,0.35,350,5775,4.685,22.49,99537.25636683237,36.798622050768344,8.661915563308296,8.361926148018872,2.7594208556635844,11.537407312974214,25.26121473779413,1.442817624673154,above,day,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T13:00:00Z,GB,0.4544570318397639,6.05,74.52,GB_DO_07252024.csv,NA,9.2,0.15493912647292,16.5,0.35,350,5775,4.685,22.49,100381.02303945848,23.726423627508375,8.661915563308296,8.478397886155816,3.2026567247320568,13.39032279593519,10.336100831573185,1.4550804920935094,above,day,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T14:00:00Z,GB,0.45445690162541225,6.28,74.7,GB_DO_07252024.csv,NA,9.2,0.15493912647292,16.5,0.35,350,5775,4.685,22.49,100380.99427755378,27.724274609991056,8.661915563308296,8.462490717229707,3.079703140269002,12.876249592884866,14.84802501710619,1.4550804920935094,above,day,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T15:00:00Z,GB,0.4544679986150497,5.98,74.34,GB_DO_07252024.csv,NA,9.2,0.15493912647292,16.5,0.35,350,5775,4.685,22.49,100383.4453941488,22.510227148990957,8.661915563308296,8.494358263902857,3.2456369136055767,13.570350633688573,8.939876515302384,1.4550804920935094,above,day,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T16:00:00Z,GB,0.4544909838934648,5.43,73.76,GB_DO_07252024.csv,NA,9.2,0.15493912647292,16.5,0.35,350,5775,4.685,22.49,100388.52241045728,12.950553973297088,8.661915563308296,8.545792368174265,3.546353965741281,14.82843030874306,-1.877876335445972,1.4550804920935094,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T17:00:00Z,GB,0.4545248799275534,5.07,73.29,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,99972.95963163288,6.664863975442204,8.661915563308296,8.587992452404244,3.74745400785627,15.670461963185078,-9.005597987742874,1.4489490583833315,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T18:00:00Z,GB,0.4545685114070214,4.97,73.15,GB_DO_07252024.csv,NA,9.2,0.1536333581827895,16.5,0.35,350,5775,4.685,22.49,99559.4660097066,4.913324296582926,8.661915563308296,8.601051897312189,3.803983730310243,15.908375239673632,-10.995050943090707,1.4428176246731537,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T19:00:00Z,GB,0.4546207030215745,4.96,73.08,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99147.75803862898,4.721321811363291,8.661915563308296,8.60759491005138,3.812255236679839,15.944797433333017,-11.223475621969726,1.4366861909629762,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T20:00:00Z,GB,0.4546802794609185,4.81,73.04,GB_DO_07252024.csv,NA,9.2,0.15232758989265907,16.5,0.35,350,5775,4.685,22.49,98737.55658803863,2.1371765495246455,8.661915563308296,8.610869747292538,3.8888926553004177,16.267465753610665,-14.130289204086019,1.4305547572527986,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T21:00:00Z,GB,0.4547460654147594,4.78,73,GB_DO_07252024.csv,NA,9.2,0.1516747057475938,16.5,0.35,350,5775,4.685,22.49,98328.58690326205,1.6175265378025903,8.661915563308296,8.614146808284955,3.905531185796626,16.33942944888003,-14.72190291107744,1.4244233235426202,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T22:00:00Z,GB,0.4548168855728029,4.87,73,GB_DO_07252024.csv,NA,9.2,0.15363335818278953,16.5,0.35,350,5775,4.685,22.49,99613.8648488151,3.1910935059793664,8.661915563308296,8.614146808284955,3.860531185796626,16.153679889342452,-12.962586383363085,1.442817624673154,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-08T23:00:00Z,GB,0.4548915646247548,4.93,72.97,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99206.82996499658,4.2087746045756145,8.661915563308296,8.617426095409286,3.8321708293587915,16.037644097182554,-11.82886949260694,1.4366861909629762,above,night,2024-07-08,13.203971478187661,-10.13177393511401
2024-07-09T00:00:00Z,GB,0.4549689272603209,4.89,72.93,GB_DO_07252024.csv,NA,9.2,0.15363335818278953,16.5,0.35,350,5775,4.685,22.49,99647.16497594806,3.5372586701418807,8.661915563308296,8.620707611048259,3.853811587178278,16.130953617873438,-12.593694947731557,1.442817624673154,above,night,2024-07-09,18.03412323112561,-9.874929992256881
2024-07-09T01:00:00Z,GB,0.45504779816920704,4.89,72.93,GB_DO_07252024.csv,NA,9.2,0.15363335818278953,16.5,0.35,350,5775,4.685,22.49,99664.43925996765,3.5378718698343508,8.661915563308296,8.620707611048259,3.853811587178278,16.13374999120096,-12.59587812136661,1.442817624673154,above,night,2024-07-09,18.03412323112561,-9.874929992256881
2024-07-09T02:00:00Z,GB,0.45512700204111906,4.92,72.93,GB_DO_07252024.csv,NA,9.2,0.15493912647292,16.5,0.35,350,5775,4.685,22.49,100529.00687402634,4.090790755912766,8.661915563308296,8.620707611048259,3.8388115871782778,16.07375064347307,-11.982959887560302,1.4550804920935094,above,night,2024-07-09,18.03412323112561,-9.874929992256881
2024-07-09T03:00:00Z,GB,0.4552104929209014,4.96,72.93,GB_DO_07252024.csv,NA,9.2,0.15363335818278953,16.5,0.35,350,5775,4.685,22.49,99700.07261818493,4.74762250562786,8.661915563308296,8.620707611048259,3.8188115871782777,15.992940565737557,-11.245318060109696,1.442817624673154,above,night,2024-07-09,18.03412323112561,-9.874929992256881
2024-07-09T04:00:00Z,GB,0.45530271135270023,4.99,72.93,GB_DO_07252024.csv,NA,9.2,0.15428624232785473,16.5,0.35,350,5775,4.685,22.49,100144.04401688988,5.28899280089203,8.661915563308296,8.620707611048259,3.8038115871782776,15.933348707877206,-10.644355906985176,1.4489490583833315,above,night,2024-07-09,18.03412323112561,-9.874929992256881
2024-07-09T05:00:00Z,GB,0.4554032117751744,5.01,72.9,GB_DO_07252024.csv,NA,9.2,0.15363335818278953,16.5,0.35,350,5775,4.685,22.49,99742.28184680492,5.613202008694652,8.661915563308296,8.623991357586318,3.7954534604473076,15.901847603484311,-10.28864559478966,1.442817624673154,above,night,2024-07-09,18.03412323112561,-9.874929992256881
2024-07-09T06:00:00Z,GB,0.45551154862698245,5.04,72.93,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99342.04163360766,6.106740221633032,8.661915563308296,8.620707611048259,3.7788115871782777,15.835889326015497,-9.729149104382465,1.4366861909629762,above,night,2024-07-09,18.03412323112561,-9.874929992256881
2024-07-09T07:00:00Z,GB,0.4556272763467832,5.33,73,GB_DO_07252024.csv,NA,9.2,0.1536333581827895,16.5,0.35,350,5775,4.685,22.49,99791.35640551557,11.14552811801863,8.661915563308296,8.614146808284955,3.630531185796626,15.218355130064477,-4.072827012045847,1.4428176246731537,above,night,2024-07-09,18.03412323112561,-9.874929992256881
2024-07-09T08:00:00Z,GB,0.4557499493732353,5.64,73.18,GB_DO_07252024.csv,NA,9.2,0.1529804740377243,16.5,0.35,350,5775,4.685,22.49,99394.03420532428,16.43658920624843,8.661915563308296,8.597783717068832,3.467349640188565,14.538248691372244,1.8983405148761872,1.4366861909629762,above,day,2024-07-09,18.03412323112561,-9.874929992256881
