Date,ID,K600,GPP,ER,depth
2024-01-02,GB,7.153703173845317,2.9051972393028884,-27.22122189313028,0.8435512035283637
2024-01-03,GB,NA,NA,NA,0.8245131534936447
2024-01-03,GB,7.183237314396118,3.654681157666517,-28.475420807536757,0.8245131534936447
2024-01-04,GB,NA,NA,NA,0.8039306014840909
2024-01-04,GB,7.487676020796996,3.524972977792967,-26.883014684341468,0.8039306014840909
2024-01-13,GB,NA,NA,NA,0.7963394985754656
2024-01-13,GB,8.321939326258553,5.9651273368865905,-29.93204295018554,0.7963394985754656
2024-01-14,GB,NA,NA,NA,0.813906613986802
2024-01-14,GB,8.574580859123317,5.306218842149623,-30.92086351540823,0.813906613986802
2024-01-15,GB,NA,NA,NA,0.8307978490695267
2024-01-15,GB,7.346909830399348,5.374596223898945,-30.171698532943964,0.8307978490695267
2024-01-16,GB,NA,NA,NA,0.8400011182138962
2024-01-16,GB,4.328615953431159,1.516349123087727,-16.923669719068304,0.8400011182138962
2024-01-17,GB,NA,NA,NA,0.8345424785273319
2024-01-17,GB,9.331889678203176,6.2923124190390904,-32.13892792460744,0.8345424785273319
2024-01-18,GB,NA,NA,NA,0.8287647143903991
2024-01-18,GB,6.0692843647860695,2.5133248284978373,-21.707850824716846,0.8287647143903991
2024-01-19,GB,NA,NA,NA,0.8243847407537463
2024-01-19,GB,6.861988123159908,6.029376818613233,-26.289108159618625,0.8243847407537463
2024-01-20,GB,NA,NA,NA,0.811111458881278
2024-01-20,GB,8.657418022383418,5.559975131472442,-28.575432313694165,0.811111458881278
2023-12-27,ID,NA,NA,NA,3.102116389974268
2024-01-16,ID,0.10657417933028852,0.2624478202330814,-4.219246861106982,3.103761916598107
2024-01-17,ID,0.10304467554369576,5.691521530183417,-0.4193071072586389,3.133466299166944
2024-01-18,ID,0.10477080082933314,1.921940579426369,-5.768086566386705,3.152221754234125
2024-01-19,ID,0.1032145690535425,2.860101366773768,-1.649657259149172,3.1725127789969205
2024-01-20,ID,0.1028494101324614,3.188669089029479,-3.276168812348961,3.191674794928928
2024-01-21,ID,NA,NA,NA,3.18801237463594
2024-01-22,ID,NA,NA,NA,3.1779946381489355
2024-01-23,ID,0.10666367032263936,0.3725068753403251,-6.666837292694188,3.1627984333039576
2024-01-24,ID,0.1017794602867109,4.5385420110105015,-2.5979287908545525,3.1393622758545727
2024-01-25,ID,0.10052025194670632,6.038005801047372,-7.4726033236479505,3.112794215415163
2024-04-04,ID,0.10422725432803906,7.520713510407085,-3.85357601747667,3.1654236313072595
2024-04-05,ID,0.10348552967628329,5.196871633075455,-6.329891398806665,3.210053621413485
2024-04-06,ID,0.10408162986392236,3.4438153326239607,-4.374284241034578,3.260396896600201
2024-04-07,ID,0.10398948420555056,4.002608190655708,-5.204449049983519,3.299806171221118
2024-04-08,ID,0.10468433140097916,3.146946624737949,-4.858835614196455,3.324810485241593
2024-04-09,ID,0.10373971695622287,3.2089730851811193,-4.727242066151899,3.328973365092221
2024-04-10,ID,0.10589023603791872,2.8851568100725533,-5.2340361447803625,3.3224363201687286
2024-04-11,ID,0.10331237906175862,3.1784650327984227,-5.414894335226925,3.3330856727705216
2024-04-12,ID,0.10453712770965336,4.379182396078636,-4.127217320059932,3.3475134020797372
2024-04-13,ID,0.10438765426628348,4.983783112386566,-6.73820577010286,3.396658304860856
2024-04-14,ID,0.10206925365523796,10.447381789052075,-12.390873478117664,3.502655821940119
2024-04-15,ID,0.10046637371948113,8.314318289403477,-9.41546183249199,3.6397973028509645
2024-04-16,ID,0.10136804432703642,7.394611908554705,-8.077335542079602,3.776266709503879
2024-04-17,ID,0.10179434211562684,10.25212642482857,-11.53561241354712,3.8951012340392692
2024-04-18,ID,0.10136619663320076,8.651912587944436,-11.919904663538311,4.0011764446956395
2024-04-19,ID,0.10149416663249444,9.644953700946408,-12.249259431945074,4.09473819699626
2024-04-20,ID,0.1027581593450646,6.0631677297101945,-9.337346723656369,4.178712445380689
2024-04-21,ID,NA,NA,NA,4.251738668229501
2024-04-22,ID,NA,NA,NA,4.315853542524715
2024-04-23,ID,0.10605616881213796,6.179936562818403,-4.246692748839545,4.348254936044156
2024-04-24,ID,0.10383608534504168,4.848361022237603,-5.991154786425134,4.363659139281389
2024-04-25,ID,0.1039526796683031,4.664496152268107,-6.842998360980915,4.350625075491587
2024-04-26,ID,0.10385653326547988,7.12118672143629,-10.37590870320973,4.3099544874751885
2024-04-27,ID,0.10435528181713088,2.9385905525730176,-5.217815082002897,4.252313313273837
2024-04-28,ID,0.10551461556187389,2.5955213899989085,-3.5402406077061523,4.183055998285412
2024-04-29,ID,0.10450941549018436,3.5108210694638604,-4.365706807391124,4.10457233550534
2024-04-30,ID,0.10391731693831983,5.494541274591073,-7.842861698461128,4.013127856217894
2024-05-01,ID,0.1033763602538949,8.509438201412335,-10.288567809927711,3.9158269379208575
2024-05-02,ID,0.10426586626755664,7.198696488613572,-9.30274360431954,3.81062680180902
2024-05-03,ID,0.10481613182519176,6.261164919567096,-6.091283035105811,3.704156100671333
2024-05-04,ID,0.10461964064062358,2.532183156921098,-4.674720119322564,3.595827033545936
2024-05-05,ID,0.105940358227299,0.5804928970760344,-1.8585935704041687,3.4946805290639458
2024-05-06,ID,0.10483950102304904,0.6235865810879923,-0.1898619846605311,3.3901117206718556
2024-05-07,ID,0.10451350139567432,0.6445288857229186,-1.8956651676901892,3.289086832215001
2024-05-08,ID,0.10384039274946272,3.395277595970744,-4.160048403673276,3.195755320570878
2024-05-09,ID,0.10253180451832496,4.734744286909489,-5.463721735217899,3.1117999114014694
2024-05-20,ID,0.10439676585320856,1.3922092819157263,-2.078582217627049,3.1480764203802485
2024-05-21,ID,0.1044354295260654,1.0312042716079537,-3.530157952850831,3.2296590057609014
2024-05-22,ID,0.1054128445471343,0.20632043682263165,-3.154596885196329,3.3111140792293314
2024-05-23,ID,0.10510912726504328,2.197668572463519,-4.42081528250805,3.3899951383882945
2024-05-24,ID,0.10442602672348478,6.802160230015411,-8.763395192671238,3.481117722607753
2024-05-25,ID,0.1039373554679994,8.788970105123171,-9.37372794730448,3.5740537078813372
2024-05-26,ID,0.10309645696152746,8.613810470199105,-8.85838613542851,3.6583975489278027
2024-05-27,ID,0.10251083314989112,7.922953408246511,-8.701642031302125,3.726845642855486
2024-05-28,ID,0.10282028965833256,6.6751867456128116,-8.598497076368334,3.775949416344807
2024-05-29,ID,0.10167840232486744,7.223813360460639,-8.044367279909817,3.797097358749188
2024-05-30,ID,0.10188129064757843,8.624353259495665,-9.039708989432205,3.790987909361121
2024-05-31,ID,0.10116845420750178,10.18615375003711,-11.158477321691574,3.7638070244627047
2024-06-01,ID,0.10369832745428872,10.450617955916854,-10.979973918718365,3.7212541021302252
2024-06-02,ID,0.10261459835752187,7.932375366887223,-11.62740903999451,3.6796021043490224
2024-06-03,ID,0.10543709357155272,9.245351356691442,-9.676291854208031,3.6355209093315226
2024-06-04,ID,0.10524271012153952,6.8287146691858345,-7.9942196007732,3.5921195058949515
2024-06-05,ID,0.10533967372068297,5.1081964454201465,-6.948019707685814,3.5404268096414033
2024-06-06,ID,0.105440965634206,3.995478525637521,-4.941577065148973,3.484714756632226
2024-06-07,ID,0.10583396007506105,1.4373499171515458,-2.6974348859854023,3.415260900591245
2024-06-08,ID,0.10566473732780812,0,-1.0796531362705386,3.337806008962445
2024-06-09,ID,0.10428441711923428,0.5380526562026275,-1.6146758398922672,3.256671201136154
2024-06-10,ID,0.10378910581860298,1.2704166535239796,-2.0010739858764435,3.1705556641042403
2022-04-01,LF,NA,NA,NA,1.5838794913019407
2022-04-02,LF,NA,NA,NA,1.5891606113087673
2022-04-03,LF,NA,NA,NA,1.5810187858072176
2022-04-04,LF,NA,NA,NA,1.5608401079996062
2022-04-05,LF,NA,NA,NA,1.543481262211129
2022-04-06,LF,NA,NA,NA,1.537000018590311
2022-04-07,LF,NA,NA,NA,1.533877596063341
2022-04-08,LF,NA,NA,NA,1.5243268910168857
2022-04-09,LF,NA,NA,NA,1.505552723261398
2022-04-10,LF,NA,NA,NA,1.4866564909939137
2022-04-11,LF,NA,NA,NA,1.4811273388700799
2022-04-12,LF,1.4428813892525054,4.88209945536073,-18.115364201818792,1.4918966073632434
2022-04-13,LF,NA,NA,NA,1.510613532129485
2022-04-14,LF,1.39658588254921,6.32129896417159,-20.249140773394593,1.5294892603032368
2022-04-15,LF,1.4324884892735716,5.670698404588934,-19.70471870916778,1.5404086794096534
2022-04-16,LF,NA,NA,NA,1.5433519064786425
2022-04-17,LF,NA,NA,NA,1.543607353368627
2022-04-18,LF,NA,NA,NA,1.538334749935925
2022-04-19,LF,1.5413092955314958,5.304088207193344,-17.29158903216391,1.5135221575700828
2022-04-20,LF,1.4616534247148478,4.92941719208709,-17.655316620758896,1.4663897470026845
2022-04-21,LF,1.5075879785043935,5.281572838613614,-17.875882642154973,1.4158414963787715
2022-04-22,LF,NA,NA,NA,1.3707914750373722
2022-04-23,LF,2.0080515212097994,5.077238036004491,-20.91398735777861,1.324952534648479
2022-04-24,LF,1.895369494955708,4.410466846907753,-19.59879859001611,1.288031047578078
2022-04-25,LF,NA,NA,NA,1.2585296345998074
2022-04-26,LF,NA,NA,NA,1.2280711781714868
2022-04-26,LF,NA,NA,NA,1.2280711781714868
2022-04-27,LF,3.347332876082742,4.923889001644364,-28.825736161032054,1.1886155491346189
2022-04-27,LF,NA,NA,NA,1.1886155491346189
2022-04-28,LF,3.682040157778055,5.258835689971512,-29.32095361551325,1.1398282582204635
2022-04-28,LF,NA,NA,NA,1.1398282582204635
2023-12-24,LF,3.0089666538715405,2.326390005319152,-24.58793553037047,1.1448499021491467
2023-12-24,LF,NA,NA,NA,1.1448499021491467
2023-12-25,LF,NA,NA,NA,1.2199900096799439
2023-12-25,LF,NA,NA,NA,1.2199900096799439
2023-12-26,LF,NA,NA,NA,1.2785266606353056
2023-12-26,LF,1.8158402325665943,0.6309234751010707,-16.14413287058591,1.2785266606353056
2023-12-27,LF,NA,NA,NA,1.2955436656475088
2023-12-27,LF,1.8635911329084631,1.5877067839631935,-15.537854557697372,1.2955436656475088
2023-12-28,LF,NA,NA,NA,1.2962195040827245
2023-12-28,LF,1.914402212394723,1.0387673446946186,-15.61854521517668,1.2962195040827245
2023-12-29,LF,NA,NA,NA,1.296389408513766
2023-12-29,LF,1.9160013499149895,1.449726009860736,-14.198287108380848,1.296389408513766
2023-12-30,LF,NA,NA,NA,1.2838196845148682
2023-12-30,LF,1.945724243429636,1.4541707701172744,-14.4229735877119,1.2838196845148682
2023-12-31,LF,NA,NA,NA,1.2667754610460717
2023-12-31,LF,1.9906529554203511,1.1648766795430443,-14.635525464093169,1.2667754610460717
2024-01-01,LF,NA,NA,NA,1.2556461333910387
2024-01-01,LF,1.8029447079018717,1.3933209712940584,-14.509313129693,1.2556461333910387
2024-01-02,LF,NA,NA,NA,1.2413992343322962
2024-01-02,LF,1.8500984342173392,1.9341171729980409,-13.619662397054428,1.2413992343322962
2024-01-03,LF,NA,NA,NA,1.2317151371086374
2024-01-03,LF,1.9496491294152507,2.68224515011064,-15.889435915626958,1.2317151371086374
2024-01-04,LF,NA,NA,NA,1.2231925811330369
2024-01-04,LF,NA,NA,NA,1.2231925811330369
2024-01-05,LF,NA,NA,NA,1.2007683913444265
2024-01-05,LF,NA,NA,NA,1.2007683913444265
2024-01-06,LF,NA,NA,NA,1.2117055512369614
2024-01-06,LF,NA,NA,NA,1.2117055512369614
2024-01-07,LF,NA,NA,NA,1.2183505020712966
2024-01-07,LF,NA,NA,NA,1.2183505020712966
2024-01-08,LF,NA,NA,NA,1.186570260637846
2024-01-08,LF,NA,NA,NA,1.186570260637846
2024-01-09,LF,NA,NA,NA,1.2161196432285317
2024-01-09,LF,NA,NA,NA,1.2161196432285317
2024-01-10,LF,NA,NA,NA,1.2721055282150489
2024-01-10,LF,1.9063393565607092,2.7265752652185693,-14.124038777538232,1.2721055282150489
2024-01-11,LF,NA,NA,NA,1.2568249701508913
2024-01-11,LF,1.8113866030929848,2.3837474961992875,-14.58941193533232,1.2568249701508913
2024-01-12,LF,NA,NA,NA,1.2433117726332783
2024-01-12,LF,1.8622940253225049,1.3597807006496965,-17.0381664375099,1.2433117726332783
2024-01-13,LF,NA,NA,NA,1.2598835275415554
2024-01-13,LF,1.8757275735733587,4.414313923046785,-15.335007032516982,1.2598835275415554
2024-01-14,LF,NA,NA,NA,1.2597367246473454
2024-01-14,LF,1.8334399959486785,3.459530435596516,-14.27262425273675,1.2597367246473454
2024-01-15,LF,NA,NA,NA,1.2614953277048202
2024-01-15,LF,1.8017120465810144,2.269907832981964,-15.979682300748063,1.2614953277048202
2024-01-16,LF,NA,NA,NA,1.2892060761410504
2024-01-16,LF,1.9003831904642992,0,-12.06849328896488,1.2892060761410504
2024-01-17,LF,NA,NA,NA,1.3003651591506384
2024-01-17,LF,1.848614932361528,3.62212962812662,-13.306987664020593,1.3003651591506384
2024-01-18,LF,NA,NA,NA,1.296666904842026
2024-01-18,LF,1.899724249370228,1.5762034962315852,-13.970646236423269,1.296666904842026
2024-01-19,LF,NA,NA,NA,1.311459417120005
2024-01-19,LF,1.7810066117698484,1.718669791140745,-13.971066172632524,1.311459417120005
2024-01-20,LF,NA,NA,NA,1.3234284992804364
2024-01-20,LF,1.6475815385920027,2.585585755464739,-11.801512144235126,1.3234284992804364
2024-01-21,LF,NA,NA,NA,1.313589743280718
2024-01-21,LF,1.633022054184411,3.3175219679181938,-12.374287942931083,1.313589743280718
2024-01-22,LF,NA,NA,NA,1.3120955864227979
2024-01-22,LF,1.7406566551516436,3.306006014367864,-16.027348511938627,1.3120955864227979
2024-01-23,LF,NA,NA,NA,1.327271898886249
2024-01-23,LF,1.5815075114942927,2.6571358749896272,-15.57211573191521,1.327271898886249
2024-01-24,LF,NA,NA,NA,1.3363959678453512
2024-01-24,LF,1.5230099593927524,3.605468878652547,-17.042169729424263,1.3363959678453512
2024-01-25,LF,NA,NA,NA,1.3400478218596659
2024-01-25,LF,1.4086874295755472,3.9987339159824375,-15.96926122036067,1.3400478218596659
2024-01-26,LF,NA,NA,NA,1.3402943377958902
2024-01-26,LF,1.3764165745989854,5.024207637160512,-16.654910441413172,1.3402943377958902
2024-01-27,LF,NA,NA,NA,1.329099257397676
2024-01-27,LF,1.4913433249630343,4.4314597844654875,-17.209445973956594,1.329099257397676
2024-01-28,LF,NA,NA,NA,1.3137906542760431
2024-01-28,LF,1.630830046313967,5.104162619072861,-16.13961642280707,1.3137906542760431
2024-01-29,LF,NA,NA,NA,1.2812929297926727
2024-01-29,LF,NA,NA,NA,1.2812929297926727
2024-01-30,LF,NA,NA,NA,1.2465566967585942
2024-01-30,LF,1.879149438020936,4.178144252937363,-16.430221307875442,1.2465566967585942
2024-01-31,LF,NA,NA,NA,1.227618033744573
2024-01-31,LF,1.940690423420901,4.313009894686653,-17.266633477112073,1.227618033744573
2024-02-01,LF,NA,NA,NA,1.20874588641647
2024-02-01,LF,NA,NA,NA,1.20874588641647
2024-02-02,LF,3.0389340000907277,4.38803494614592,-24.22098365412301,1.1925902854558912
2024-02-02,LF,NA,NA,NA,1.1925902854558912
2024-02-03,LF,3.2106687039265855,5.181608911158135,-26.130634324766064,1.1746551861237136
2024-02-03,LF,NA,NA,NA,1.1746551861237136
2024-02-04,LF,2.2532724925698693,3.567337822908002,-19.34374952765362,1.1721164572348712
2024-02-04,LF,NA,NA,NA,1.1721164572348712
2024-02-05,LF,2.944644950098664,3.3431495573747756,-21.943564819739517,1.175589782343019
2024-02-05,LF,NA,NA,NA,1.175589782343019
2024-02-06,LF,3.476012993426518,4.689303006994691,-24.298227519916544,1.1269286371950142
2024-02-06,LF,NA,NA,NA,1.1269286371950142
2024-02-12,LF,3.715197455055523,3.675767612940984,-29.31533806853641,1.1162394779310718
2024-02-12,LF,NA,NA,NA,1.1162394779310718
2024-03-18,LF,NA,NA,NA,1.1114711168811322
2024-03-18,LF,NA,NA,NA,1.1114711168811322
2024-03-19,LF,3.947064948425671,3.556730716789536,-25.313633158474328,1.1153177184454668
2024-03-19,LF,NA,NA,NA,1.1153177184454668
2024-03-20,LF,3.937867678998995,3.4633253459574833,-26.29297651785475,1.1129241616705001
2024-03-20,LF,NA,NA,NA,1.1129241616705001
2024-03-21,LF,3.415345233785203,4.734512398836469,-26.783087258277437,1.1259789791191708
2024-03-21,LF,NA,NA,NA,1.1259789791191708
2024-03-22,LF,NA,NA,NA,1.1566065564099839
2024-03-22,LF,NA,NA,NA,1.1566065564099839
2024-03-23,LF,2.6743198721243475,2.7420332995622037,-22.65639354310549,1.191208142519781
2024-03-23,LF,NA,NA,NA,1.191208142519781
2024-03-24,LF,NA,NA,NA,1.1711874532682331
2024-03-24,LF,NA,NA,NA,1.1711874532682331
2024-03-25,LF,3.09733629536535,2.7480287669310823,-23.997684022707773,1.1357876049416011
2024-03-25,LF,NA,NA,NA,1.1357876049416011
2024-03-26,LF,NA,NA,NA,1.1520311803604206
2024-03-26,LF,NA,NA,NA,1.1520311803604206
2024-03-27,LF,NA,NA,NA,1.1965891324535995
2024-03-27,LF,NA,NA,NA,1.1965891324535995
2024-03-28,LF,NA,NA,NA,1.2162627759132918
2024-03-28,LF,NA,NA,NA,1.2162627759132918
2024-03-29,LF,NA,NA,NA,1.195053881256702
2024-03-29,LF,NA,NA,NA,1.195053881256702
2024-03-30,LF,2.588794961132471,1.607639520479631,-19.7331737170738,1.1853258799362025
2024-03-30,LF,NA,NA,NA,1.1853258799362025
2024-03-31,LF,NA,NA,NA,1.2067271105681001
2024-03-31,LF,NA,NA,NA,1.2067271105681001
2024-04-01,LF,NA,NA,NA,1.2307192702655951
2024-04-01,LF,NA,NA,NA,1.2307192702655951
2024-04-02,LF,NA,NA,NA,1.2597767740372565
2024-04-02,LF,NA,NA,NA,1.2597767740372565
2024-04-03,LF,NA,NA,NA,1.323754653281601
2024-04-03,LF,NA,NA,NA,1.323754653281601
2024-04-04,LF,NA,NA,NA,1.373274565552877
2024-04-04,LF,1.4095174583970556,2.8552613750622418,-12.97853316237953,1.373274565552877
2024-04-05,LF,NA,NA,NA,1.3762062859358855
2024-04-05,LF,1.3521457749773744,2.24690586265639,-13.327351882232044,1.3762062859358855
2024-04-06,LF,NA,NA,NA,1.383504210044644
2024-04-06,LF,NA,NA,NA,1.383504210044644
2024-04-07,LF,NA,NA,NA,1.4026095004135914
2024-04-07,LF,1.349092869187878,1.8823938633919115,-12.995771275742207,1.4026095004135914
2024-04-08,LF,NA,NA,NA,1.4282754924372978
2024-04-08,LF,1.3178951528152405,2.4317939682914607,-14.565098728292496,1.4282754924372978
2024-04-09,LF,NA,NA,NA,1.4516091076243476
2024-04-09,LF,1.331565653274057,2.6830993765340097,-15.47100571895768,1.4516091076243476
2024-04-10,LF,NA,NA,NA,1.4729343432066857
2024-04-10,LF,NA,NA,NA,1.4729343432066857
2024-04-11,LF,NA,NA,NA,1.5113386452154027
2024-04-11,LF,NA,NA,NA,1.5113386452154027
2024-04-12,LF,NA,NA,NA,1.5249339930740347
2024-04-12,LF,1.3956203956407212,4.137776340747357,-16.58430127340745,1.5249339930740347
2024-04-13,LF,NA,NA,NA,1.4936579157558216
2024-04-13,LF,1.3765623018394348,2.114389392150844,-13.696658227320516,1.4936579157558216
2024-04-14,LF,NA,NA,NA,1.4873368704141083
2024-04-14,LF,1.270901799862384,0.9139257076535116,-13.380118708800843,1.4873368704141083
2024-04-15,LF,NA,NA,NA,1.5248366765961912
2024-04-15,LF,1.2838797383177856,0.9361414485252878,-13.675309099082632,1.5248366765961912
2024-04-16,LF,NA,NA,NA,1.5846271520328734
2024-04-16,LF,1.2573889741947342,1.8160175829319536,-15.009909407270412,1.5846271520328734
2024-04-17,LF,NA,NA,NA,1.6563734620798545
2024-04-17,LF,1.251799911641888,1.9633105113899127,-15.397150832674686,1.6563734620798545
2024-04-18,LF,NA,NA,NA,1.7311172497095095
2024-04-18,LF,1.2427149262817836,0.7749361300647232,-14.950057576659216,1.7311172497095095
2024-04-19,LF,NA,NA,NA,1.8001069355584773
2024-04-19,LF,1.2297713301305178,7.296713464606925,-20.2518555804037,1.8001069355584773
2024-04-20,LF,NA,NA,NA,1.864011495112019
2024-04-20,LF,1.5069963509327535,1.8514340940438303,-13.318240792521337,1.864011495112019
2024-04-21,LF,NA,NA,NA,1.9290795157026634
2024-04-21,LF,1.3160372915007508,0.4004709916509523,-12.214768474731908,1.9290795157026634
2024-04-22,LF,NA,NA,NA,1.9852965923583565
2024-04-22,LF,1.2988513076087935,0.23553923446887412,-13.488967808316072,1.9852965923583565
2024-04-23,LF,NA,NA,NA,2.0246786598081234
2024-04-23,LF,1.2888247157871588,0.4562906777293384,-13.885322842558717,2.0246786598081234
2024-04-24,LF,NA,NA,NA,2.059789849824705
2024-04-24,LF,1.2822958969113063,0.29596093173496224,-14.389125181950918,2.059789849824705
2024-04-25,LF,NA,NA,NA,2.085993062434039
2024-04-25,LF,1.2669549332795342,0.3488722622562694,-14.635239708916435,2.085993062434039
2024-04-26,LF,NA,NA,NA,2.093034998690501
2024-04-26,LF,1.2729769180631845,0.2581609130456359,-14.580374134586853,2.093034998690501
2024-04-27,LF,NA,NA,NA,2.0833169583549997
2024-04-27,LF,1.2343282809861864,1.6077913216945396,-16.574752422183426,2.0833169583549997
2024-04-28,LF,NA,NA,NA,2.0617857967209017
2024-04-28,LF,1.2612664724624452,1.260282611067036,-16.612945082648686,2.0617857967209017
2024-04-29,LF,NA,NA,NA,2.0306476917055813
2024-04-29,LF,1.206363763958639,1.8518155577805688,-17.4177660928615,2.0306476917055813
2024-04-30,LF,NA,NA,NA,1.9912379130669708
2024-04-30,LF,1.2560447458294397,1.523028394092662,-17.26849074715887,1.9912379130669708
2024-05-01,LF,NA,NA,NA,1.9427863254519802
2024-05-01,LF,1.2436620618671914,3.741212843360522,-20.333589417660072,1.9427863254519802
2024-05-02,LF,NA,NA,NA,1.8862898801757815
2024-05-02,LF,NA,NA,NA,1.8862898801757815
2024-05-03,LF,NA,NA,NA,1.8254912476570753
2024-05-03,LF,NA,NA,NA,1.8254912476570753
2024-05-04,LF,NA,NA,NA,1.7638329552783023
2024-05-04,LF,NA,NA,NA,1.7638329552783023
2024-05-05,LF,NA,NA,NA,1.7012133495910693
2024-05-05,LF,NA,NA,NA,1.7012133495910693
2024-05-06,LF,NA,NA,NA,1.6358283709041808
2024-05-06,LF,NA,NA,NA,1.6358283709041808
2024-05-07,LF,NA,NA,NA,1.574162101203366
2024-05-07,LF,NA,NA,NA,1.574162101203366
2024-05-08,LF,NA,NA,NA,1.5174528453350207
2024-05-08,LF,NA,NA,NA,1.5174528453350207
2024-05-09,LF,NA,NA,NA,1.4680580227713491
2024-05-09,LF,NA,NA,NA,1.4680580227713491
2024-05-10,LF,NA,NA,NA,1.4287516463602592
2024-05-10,LF,NA,NA,NA,1.4287516463602592
2024-05-11,LF,NA,NA,NA,1.383999449506482
2024-05-11,LF,NA,NA,NA,1.383999449506482
2024-05-12,LF,NA,NA,NA,1.3263045114495828
2024-05-12,LF,NA,NA,NA,1.3263045114495828
2024-05-13,LF,NA,NA,NA,1.2860005947293307
2024-05-13,LF,NA,NA,NA,1.2860005947293307
2024-05-14,LF,NA,NA,NA,1.2824004480639604
2024-05-14,LF,NA,NA,NA,1.2824004480639604
2024-05-15,LF,NA,NA,NA,1.2763435725125611
2024-05-15,LF,NA,NA,NA,1.2763435725125611
2024-05-16,LF,NA,NA,NA,1.2514050219706
2024-05-16,LF,NA,NA,NA,1.2514050219706
2024-05-17,LF,NA,NA,NA,1.238278291627533
2024-05-17,LF,NA,NA,NA,1.238278291627533
2024-05-18,LF,NA,NA,NA,1.255257520377338
2024-05-18,LF,NA,NA,NA,1.255257520377338
2024-05-19,LF,NA,NA,NA,1.2895860072329082
2024-05-19,LF,NA,NA,NA,1.2895860072329082
2024-05-20,LF,NA,NA,NA,1.3215209915649417
2024-05-20,LF,NA,NA,NA,1.3215209915649417
2024-05-21,LF,NA,NA,NA,1.3538106264572731
2024-05-21,LF,NA,NA,NA,1.3538106264572731
2024-05-22,LF,NA,NA,NA,1.3960043025655107
2024-05-22,LF,NA,NA,NA,1.3960043025655107
2024-05-23,LF,NA,NA,NA,1.4421731023025286
2024-05-23,LF,NA,NA,NA,1.4421731023025286
2024-05-24,LF,NA,NA,NA,1.4934860312371758
2024-05-24,LF,NA,NA,NA,1.4934860312371758
2024-05-25,LF,NA,NA,NA,1.5429228496771998
2024-05-25,LF,NA,NA,NA,1.5429228496771998
2024-05-26,LF,NA,NA,NA,1.5913411174867602
2024-05-26,LF,1.331287282265664,0.7118901308547838,-10.78920046412668,1.5913411174867602
2024-05-27,LF,NA,NA,NA,1.6402890181063525
2024-05-27,LF,1.341342008711658,1.7015354841064994,-11.927226888534449,1.6402890181063525
2024-05-28,LF,NA,NA,NA,1.6840031036504517
2024-05-28,LF,1.3153142836812843,1.3646447456030582,-12.265828868996929,1.6840031036504517
2024-05-29,LF,NA,NA,NA,1.7151306443793808
2024-05-29,LF,NA,NA,NA,1.7151306443793808
2024-05-30,LF,NA,NA,NA,1.7279592592447828
2024-05-30,LF,1.323526130783346,1.75267895544252,-13.685004479678812,1.7279592592447828
2024-05-31,LF,NA,NA,NA,1.7274151339036852
2024-05-31,LF,NA,NA,NA,1.7274151339036852
2024-06-01,LF,NA,NA,NA,1.721037877017706
2024-06-01,LF,NA,NA,NA,1.721037877017706
2024-06-02,LF,NA,NA,NA,1.7105994067300305
2024-06-02,LF,1.3032631572314473,0,-12.011990258753029,1.7105994067300305
2024-06-03,LF,NA,NA,NA,1.7029376978667552
2024-06-03,LF,1.2965082767750198,1.7082613387254877,-14.28515811695704,1.7029376978667552
2024-06-04,LF,NA,NA,NA,1.688294299239731
2024-06-04,LF,1.27805473620154,1.057005494632627,-14.156157162377848,1.688294299239731
2024-06-05,LF,NA,NA,NA,1.6644476320312933
2024-06-05,LF,1.3110545183482516,0,-12.14898154787356,1.6644476320312933
2024-06-06,LF,NA,NA,NA,1.6382326294141443
2024-06-06,LF,1.3094548712497511,0,-11.811698355560402,1.6382326294141443
2024-06-07,LF,NA,NA,NA,1.6076776391894811
2024-06-07,LF,1.1388788528054976,3.724128576700114,-15.364433924753932,1.6076776391894811
2024-06-08,LF,NA,NA,NA,1.5713900673951975
2024-06-08,LF,NA,NA,NA,1.5713900673951975
2024-06-09,LF,NA,NA,NA,1.526311636729897
2024-06-09,LF,NA,NA,NA,1.526311636729897
2024-06-10,LF,NA,NA,NA,1.4750495189222372
2024-06-10,LF,NA,NA,NA,1.4750495189222372
2024-06-11,LF,NA,NA,NA,1.4260712968107767
2024-06-11,LF,NA,NA,NA,1.4260712968107767
2024-06-12,LF,NA,NA,NA,1.3754127827251539
2024-06-12,LF,NA,NA,NA,1.3754127827251539
2024-06-13,LF,NA,NA,NA,1.308129842647118
2024-06-13,LF,NA,NA,NA,1.308129842647118
2024-06-14,LF,NA,NA,NA,1.2309037825709468
2024-06-14,LF,NA,NA,NA,1.2309037825709468
2024-06-15,LF,NA,NA,NA,1.1645521628402808
2024-06-15,LF,NA,NA,NA,1.1645521628402808
2021-04-03,IU,NA,NA,NA,NA
2021-04-04,IU,NA,NA,NA,NA
2021-04-05,IU,NA,NA,NA,NA
2021-04-06,IU,NA,NA,NA,NA
2021-04-07,IU,NA,NA,NA,NA
2021-04-08,IU,NA,NA,NA,NA
2021-04-09,IU,NA,NA,NA,NA
2021-04-10,IU,NA,NA,NA,NA
2021-04-11,IU,NA,NA,NA,NA
2021-04-12,IU,NA,NA,NA,NA
2021-04-13,IU,NA,NA,NA,NA
2021-04-14,IU,NA,NA,NA,NA
2021-04-15,IU,NA,NA,NA,NA
