Date,DO,GPPavg,ER,depth,ID
2022-05-13T00:00:00Z,4.28,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T01:00:00Z,4.28,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T02:00:00Z,4.29,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T03:00:00Z,4.3,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T04:00:00Z,4.32,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T05:00:00Z,4.33,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T06:00:00Z,4.35,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T07:00:00Z,4.48,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T08:00:00Z,4.68,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T09:00:00Z,4.87,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T10:00:00Z,5.2,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T11:00:00Z,5.39,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T12:00:00Z,5.54,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T13:00:00Z,5.24,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T14:00:00Z,5.02,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T15:00:00Z,4.82,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T16:00:00Z,4.51,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T17:00:00Z,4.61,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T18:00:00Z,4.68,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T19:00:00Z,4.5,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T20:00:00Z,4.31,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T21:00:00Z,4.28,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T22:00:00Z,4.28,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-13T23:00:00Z,4.3,13.735794572525299,-47.17147760313762,0.5477312994581118,AM
2022-05-14T00:00:00Z,4.32,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T01:00:00Z,4.33,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T02:00:00Z,4.34,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T03:00:00Z,4.35,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T04:00:00Z,4.36,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T05:00:00Z,4.38,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T06:00:00Z,4.41,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T07:00:00Z,4.51,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T08:00:00Z,4.62,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T09:00:00Z,4.79,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T10:00:00Z,5.08,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T11:00:00Z,5.13,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T12:00:00Z,5.5,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T13:00:00Z,5.27,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T14:00:00Z,5.04,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T15:00:00Z,5.32,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T16:00:00Z,5.12,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T17:00:00Z,4.92,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T18:00:00Z,4.65,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T19:00:00Z,4.45,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T20:00:00Z,4.33,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T21:00:00Z,4.29,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T22:00:00Z,4.31,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-14T23:00:00Z,4.31,14.824355380774138,-46.21489394442995,0.5318632937974517,AM
2022-05-15T00:00:00Z,4.34,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T01:00:00Z,4.34,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T02:00:00Z,4.33,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T03:00:00Z,4.35,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T04:00:00Z,4.35,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T05:00:00Z,4.36,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T06:00:00Z,4.39,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T07:00:00Z,4.5,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T08:00:00Z,4.78,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T09:00:00Z,4.81,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T10:00:00Z,5.1,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T11:00:00Z,5.32,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T12:00:00Z,5.54,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T13:00:00Z,5.52,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T14:00:00Z,5.25,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T15:00:00Z,5.14,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T16:00:00Z,4.67,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T17:00:00Z,4.85,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T18:00:00Z,4.82,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T19:00:00Z,4.55,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T20:00:00Z,4.38,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T21:00:00Z,4.36,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T22:00:00Z,4.37,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-15T23:00:00Z,4.39,14.788758619631418,-44.999093809456696,0.5159952881367915,AM
2022-05-16T00:00:00Z,4.4,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T01:00:00Z,4.42,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T02:00:00Z,4.42,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T03:00:00Z,4.43,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T04:00:00Z,4.43,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T05:00:00Z,4.46,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T06:00:00Z,4.49,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T07:00:00Z,4.59,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T08:00:00Z,4.69,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T09:00:00Z,4.84,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T10:00:00Z,5.09,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T11:00:00Z,5.31,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T12:00:00Z,4.78,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T13:00:00Z,5.12,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T14:00:00Z,5.03,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T15:00:00Z,5.3,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T16:00:00Z,5.01,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T17:00:00Z,4.79,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T18:00:00Z,4.65,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T19:00:00Z,4.55,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T20:00:00Z,4.41,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T21:00:00Z,4.37,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T22:00:00Z,4.39,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-16T23:00:00Z,4.39,11.674297819145695,-43.00073399981695,0.5001272824761323,AM
2022-05-17T00:00:00Z,4.39,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T01:00:00Z,4.41,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T02:00:00Z,4.41,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T03:00:00Z,4.43,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T04:00:00Z,4.45,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T05:00:00Z,4.43,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T06:00:00Z,4.48,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T07:00:00Z,4.58,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T08:00:00Z,4.71,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T09:00:00Z,4.9,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T10:00:00Z,5.15,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T11:00:00Z,5.43,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T12:00:00Z,5.56,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T13:00:00Z,5.33,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T14:00:00Z,5.35,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T15:00:00Z,5.33,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T16:00:00Z,5.07,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T17:00:00Z,4.93,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T18:00:00Z,4.73,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T19:00:00Z,4.56,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T20:00:00Z,4.42,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T21:00:00Z,4.4,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T22:00:00Z,4.41,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-17T23:00:00Z,4.42,14.927903896439634,-42.82905568101035,0.4842592768154721,AM
2022-05-18T00:00:00Z,4.42,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T01:00:00Z,4.42,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T02:00:00Z,4.46,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T03:00:00Z,4.47,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T04:00:00Z,4.47,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T05:00:00Z,4.5,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T06:00:00Z,4.54,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T07:00:00Z,4.65,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T08:00:00Z,4.77,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T09:00:00Z,4.95,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T10:00:00Z,5.18,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T11:00:00Z,5.48,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T12:00:00Z,5.68,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T13:00:00Z,5.7,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T14:00:00Z,5.59,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T15:00:00Z,5.45,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T16:00:00Z,5.22,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T17:00:00Z,4.95,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T18:00:00Z,4.74,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T19:00:00Z,4.59,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T20:00:00Z,4.48,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T21:00:00Z,4.42,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T22:00:00Z,4.46,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-18T23:00:00Z,4.46,16.49558765756658,-41.253053771636196,0.4683912711548093,AM
2022-05-19T00:00:00Z,4.47,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T01:00:00Z,4.48,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T02:00:00Z,4.49,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T03:00:00Z,4.5,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T04:00:00Z,4.5,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T05:00:00Z,4.5,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T06:00:00Z,4.54,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T07:00:00Z,4.65,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T08:00:00Z,4.88,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T09:00:00Z,5.11,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T10:00:00Z,5.24,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T11:00:00Z,5.5,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T12:00:00Z,5.69,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T13:00:00Z,5.65,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T14:00:00Z,5.59,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T15:00:00Z,5.44,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T16:00:00Z,5.25,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T17:00:00Z,4.99,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T18:00:00Z,4.73,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T19:00:00Z,4.62,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T20:00:00Z,4.51,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T21:00:00Z,4.48,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T22:00:00Z,4.49,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-19T23:00:00Z,4.51,16.173723602738725,-39.732262085819,0.4525232654941491,AM
2022-05-20T00:00:00Z,4.53,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T01:00:00Z,4.55,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T02:00:00Z,4.55,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T03:00:00Z,4.55,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T04:00:00Z,4.57,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T05:00:00Z,4.58,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T06:00:00Z,4.61,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T07:00:00Z,4.72,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T08:00:00Z,4.81,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T09:00:00Z,5,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T10:00:00Z,5.22,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T11:00:00Z,5.58,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T12:00:00Z,5.6,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T13:00:00Z,5.66,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T14:00:00Z,5.73,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T15:00:00Z,5.52,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T16:00:00Z,5,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T17:00:00Z,5,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T18:00:00Z,4.98,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T19:00:00Z,4.75,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T20:00:00Z,4.56,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T21:00:00Z,4.53,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T22:00:00Z,4.53,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-20T23:00:00Z,4.55,15.05364112354153,-37.007409919105136,0.44458926266382104,AM
2022-05-21T00:00:00Z,4.56,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T01:00:00Z,4.57,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T02:00:00Z,4.58,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T03:00:00Z,4.6,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T04:00:00Z,4.61,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T05:00:00Z,4.62,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T06:00:00Z,4.65,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T07:00:00Z,4.74,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T08:00:00Z,4.93,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T09:00:00Z,5.3,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T10:00:00Z,5.41,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T11:00:00Z,5.22,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T12:00:00Z,5.44,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T13:00:00Z,5.54,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T14:00:00Z,5.67,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T15:00:00Z,5.58,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T16:00:00Z,5.26,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T17:00:00Z,5.32,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T18:00:00Z,5.14,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T19:00:00Z,4.69,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T20:00:00Z,4.58,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T21:00:00Z,4.57,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T22:00:00Z,4.51,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-21T23:00:00Z,4.24,16.920618101620363,-37.478264857304154,0.4366552598334894,AM
2022-05-22T00:00:00Z,4.51,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T01:00:00Z,4.56,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T02:00:00Z,4.56,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T03:00:00Z,4.59,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T04:00:00Z,4.59,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T05:00:00Z,4.6,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T06:00:00Z,4.62,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T07:00:00Z,4.75,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T08:00:00Z,4.94,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T09:00:00Z,5.21,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T10:00:00Z,5.53,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T11:00:00Z,5.63,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T12:00:00Z,5.72,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T13:00:00Z,5.92,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T14:00:00Z,5.83,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T15:00:00Z,5.63,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T16:00:00Z,5.31,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T17:00:00Z,5.11,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T18:00:00Z,4.85,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T19:00:00Z,4.67,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T20:00:00Z,4.56,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T21:00:00Z,4.52,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T22:00:00Z,4.53,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-22T23:00:00Z,4.56,17.9191101129657,-37.00782017775189,0.4366552598334925,AM
2022-05-23T00:00:00Z,4.58,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T01:00:00Z,4.57,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T02:00:00Z,4.56,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T03:00:00Z,4.57,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T04:00:00Z,4.57,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T05:00:00Z,4.57,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T06:00:00Z,4.59,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T07:00:00Z,4.74,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T08:00:00Z,4.92,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T09:00:00Z,5.16,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T10:00:00Z,5.39,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-05-23T11:00:00Z,5.19,9.36615830368839,-36.94813240083057,0.4287212570031609,AM
2022-06-30T14:00:00Z,7.65,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T15:00:00Z,6.63,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T16:00:00Z,6.09,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T17:00:00Z,5.69,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T18:00:00Z,5.44,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T19:00:00Z,5.21,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T20:00:00Z,5.01,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T21:00:00Z,4.93,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T22:00:00Z,4.94,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-06-30T23:00:00Z,4.95,28.05246759186784,-19.18010165464534,0.2621071975662277,AM
2022-07-01T00:00:00Z,4.95,25.307242697934196,-23.186163430983278,0.3255792202088674,AM
2022-07-01T01:00:00Z,4.95,25.307242697934196,-23.186163430983278,0.3255792202088674,AM
2022-07-01T02:00:00Z,4.96,25.307242697934196,-23.186163430983278,0.3255792202088674,AM
2022-07-01T03:00:00Z,4.96,25.307242697934196,-23.186163430983278,0.3255792202088674,AM
2022-07-01T04:00:00Z,4.97,25.307242697934196,-23.186163430983278,0.3255792202088674,AM
