"Plot Title: Ichetucknee"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248119, SEN S/N: 21248119)","Temp, °F (LGR S/N: 21248119, SEN S/N: 21248119)"
1,11/30/23 01:00:00 PM,14.9105,57.614
2,11/30/23 02:00:00 PM,14.8920,57.096
3,11/30/23 03:00:00 PM,14.8906,57.268
4,11/30/23 04:00:00 PM,14.8926,57.441
5,11/30/23 05:00:00 PM,14.8981,57.614
6,11/30/23 06:00:00 PM,14.9003,57.785
7,11/30/23 07:00:00 PM,14.9076,57.958
8,11/30/23 08:00:00 PM,14.9096,58.131
9,11/30/23 09:00:00 PM,14.9096,58.131
10,11/30/23 10:00:00 PM,14.9064,58.303
11,11/30/23 11:00:00 PM,14.9084,58.476
12,12/01/23 12:00:00 AM,14.9032,58.476
13,12/01/23 01:00:00 AM,14.8965,58.647
14,12/01/23 02:00:00 AM,14.9035,58.647
15,12/01/23 03:00:00 AM,14.8913,58.647
16,12/01/23 04:00:00 AM,14.8933,58.820
17,12/01/23 05:00:00 AM,14.8899,58.820
18,12/01/23 06:00:00 AM,14.8951,58.820
19,12/01/23 07:00:00 AM,14.9006,58.993
20,12/01/23 08:00:00 AM,14.9058,58.993
21,12/01/23 09:00:00 AM,14.9128,58.993
22,12/01/23 10:00:00 AM,14.9132,59.164
23,12/01/23 11:00:00 AM,14.9138,59.508
24,12/01/23 12:00:00 PM,14.9109,59.851
25,12/01/23 01:00:00 PM,14.8976,60.195
26,12/01/23 02:00:00 PM,14.8894,60.539
27,12/01/23 03:00:00 PM,14.8887,61.054
28,12/01/23 04:00:00 PM,14.8875,61.398
29,12/01/23 05:00:00 PM,14.9038,61.741
30,12/01/23 06:00:00 PM,14.9080,62.083
31,12/01/23 07:00:00 PM,14.9135,62.254
32,12/01/23 08:00:00 PM,14.9190,62.425
33,12/01/23 09:00:00 PM,14.9210,62.598
34,12/01/23 10:00:00 PM,14.9267,62.769
35,12/01/23 11:00:00 PM,14.9113,62.940
36,12/02/23 12:00:00 AM,14.9113,62.940
37,12/02/23 01:00:00 AM,14.9099,63.111
38,12/02/23 02:00:00 AM,14.9029,63.111
39,12/02/23 03:00:00 AM,14.8945,63.282
40,12/02/23 04:00:00 AM,14.8893,63.282
41,12/02/23 05:00:00 AM,14.8787,63.282
42,12/02/23 06:00:00 AM,14.8931,63.455
43,12/02/23 07:00:00 AM,14.8983,63.455
44,12/02/23 08:00:00 AM,14.8913,63.455
45,12/02/23 09:00:00 AM,14.8986,63.626
46,12/02/23 10:00:00 AM,14.9142,63.626
47,12/02/23 11:00:00 AM,14.8989,63.797
