"Plot Title: Ichetucknee"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248119, SEN S/N: 21248119)","Temp, °F (LGR S/N: 21248119, SEN S/N: 21248119)"
1,08/21/23 11:00:00 AM,15.8996,72.718
2,08/21/23 12:00:00 PM,15.8890,72.718
3,08/21/23 01:00:00 PM,15.8790,72.891
4,08/21/23 02:00:00 PM,15.8684,72.891
5,08/21/23 03:00:00 PM,15.8531,73.062
6,08/21/23 04:00:00 PM,15.8518,73.234
7,08/21/23 05:00:00 PM,15.8499,73.234
8,08/21/23 06:00:00 PM,15.8555,73.407
9,08/21/23 07:00:00 PM,15.8541,73.580
10,08/21/23 08:00:00 PM,15.8629,73.580
11,08/21/23 09:00:00 PM,15.8681,73.580
12,08/21/23 10:00:00 PM,15.8738,73.753
13,08/21/23 11:00:00 PM,15.8734,73.580
14,08/22/23 12:00:00 AM,15.8696,73.407
15,08/22/23 01:00:00 AM,15.8618,73.062
16,08/22/23 02:00:00 AM,15.8555,72.545
17,08/22/23 03:00:00 AM,15.8464,72.372
18,08/22/23 04:00:00 AM,15.8409,72.199
19,08/22/23 05:00:00 AM,15.8422,72.028
20,08/22/23 06:00:00 AM,15.8402,71.856
21,08/22/23 07:00:00 AM,15.8436,71.856
22,08/22/23 08:00:00 AM,15.8436,71.856
23,08/22/23 09:00:00 AM,15.8419,71.856
24,08/22/23 10:00:00 AM,15.8390,72.199
25,08/22/23 11:00:00 AM,15.8377,72.372
26,08/22/23 12:00:00 PM,15.8275,72.545
27,08/22/23 01:00:00 PM,15.8154,72.545
28,08/22/23 02:00:00 PM,15.7998,72.718
29,08/22/23 03:00:00 PM,15.7845,72.891
30,08/22/23 04:00:00 PM,15.7810,72.891
31,08/22/23 05:00:00 PM,15.7779,73.062
32,08/22/23 06:00:00 PM,15.7730,73.234
33,08/22/23 07:00:00 PM,15.7747,73.234
34,08/22/23 08:00:00 PM,15.7785,73.407
35,08/22/23 09:00:00 PM,15.7804,73.407
36,08/22/23 10:00:00 PM,15.7856,73.407
37,08/22/23 11:00:00 PM,15.7874,73.407
38,08/23/23 12:00:00 AM,15.7814,73.062
39,08/23/23 01:00:00 AM,15.7772,72.718
40,08/23/23 02:00:00 AM,15.7750,72.545
41,08/23/23 03:00:00 AM,15.7713,72.372
42,08/23/23 04:00:00 AM,15.7743,72.199
43,08/23/23 05:00:00 AM,15.7743,72.199
44,08/23/23 06:00:00 AM,15.7778,72.199
45,08/23/23 07:00:00 AM,15.7758,72.028
46,08/23/23 08:00:00 AM,15.7810,72.028
47,08/23/23 09:00:00 AM,15.7845,72.028
48,08/23/23 10:00:00 AM,15.7832,72.199
49,08/23/23 11:00:00 AM,15.7820,72.545
50,08/23/23 12:00:00 PM,15.7733,72.545
51,08/23/23 01:00:00 PM,15.7631,72.718
52,08/23/23 02:00:00 PM,15.7475,72.718
53,08/23/23 03:00:00 PM,15.7408,72.891
54,08/23/23 04:00:00 PM,15.7428,73.062
55,08/23/23 05:00:00 PM,15.7380,73.234
56,08/23/23 06:00:00 PM,15.7398,73.234
57,08/23/23 07:00:00 PM,15.7453,73.407
58,08/23/23 08:00:00 PM,15.7507,73.407
59,08/23/23 09:00:00 PM,15.7579,73.580
60,08/23/23 10:00:00 PM,15.7614,73.580
61,08/23/23 11:00:00 PM,15.7607,73.234
62,08/24/23 12:00:00 AM,15.7552,73.062
63,08/24/23 01:00:00 AM,15.7492,72.718
64,08/24/23 02:00:00 AM,15.7418,72.545
65,08/24/23 03:00:00 AM,15.7363,72.372
66,08/24/23 04:00:00 AM,15.7306,72.199
67,08/24/23 05:00:00 AM,15.7341,72.199
68,08/24/23 06:00:00 AM,15.7356,72.028
69,08/24/23 07:00:00 AM,15.7408,72.028
70,08/24/23 08:00:00 AM,15.7443,72.028
71,08/24/23 09:00:00 AM,15.7460,72.028
72,08/24/23 10:00:00 AM,15.7446,72.199
73,08/24/23 11:00:00 AM,15.7433,72.372
74,08/24/23 12:00:00 PM,15.7401,72.545
75,08/24/23 01:00:00 PM,15.7317,72.718
76,08/24/23 02:00:00 PM,15.7212,72.718
77,08/24/23 03:00:00 PM,15.7041,72.891
78,08/24/23 04:00:00 PM,15.6883,72.891
79,08/24/23 05:00:00 PM,15.6905,73.062
80,08/24/23 06:00:00 PM,15.6855,73.234
81,08/24/23 07:00:00 PM,15.6890,73.234
82,08/24/23 08:00:00 PM,15.6947,73.407
83,08/24/23 09:00:00 PM,15.7034,73.407
84,08/24/23 10:00:00 PM,15.7051,73.407
85,08/24/23 11:00:00 PM,15.7016,73.407
86,08/25/23 12:00:00 AM,15.6992,73.062
87,08/25/23 01:00:00 AM,15.6863,72.718
88,08/25/23 02:00:00 AM,15.6824,72.545
89,08/25/23 03:00:00 AM,15.6751,72.372
90,08/25/23 04:00:00 AM,15.6747,72.199
91,08/25/23 05:00:00 AM,15.6779,72.028
92,08/25/23 06:00:00 AM,15.6744,72.028
93,08/25/23 07:00:00 AM,15.6776,71.856
94,08/25/23 08:00:00 AM,15.6705,71.856
95,08/25/23 09:00:00 AM,15.6722,71.856
96,08/25/23 10:00:00 AM,15.6729,72.199
97,08/25/23 11:00:00 AM,15.6663,72.372
98,08/25/23 12:00:00 PM,15.6544,72.545
99,08/25/23 01:00:00 PM,15.6407,72.718
100,08/25/23 02:00:00 PM,15.6198,72.718
101,08/25/23 03:00:00 PM,15.6079,72.891
102,08/25/23 04:00:00 PM,15.6013,73.062
103,08/25/23 05:00:00 PM,15.5856,73.062
104,08/25/23 06:00:00 PM,15.5876,73.234
105,08/25/23 07:00:00 PM,15.5879,73.407
106,08/25/23 08:00:00 PM,15.6003,73.407
107,08/25/23 09:00:00 PM,15.5936,73.580
108,08/25/23 10:00:00 PM,15.6005,73.580
109,08/25/23 11:00:00 PM,15.6005,73.580
110,08/26/23 12:00:00 AM,15.6016,73.234
111,08/26/23 01:00:00 AM,15.5800,72.891
112,08/26/23 02:00:00 AM,15.5705,72.545
113,08/26/23 03:00:00 AM,15.5631,72.372
114,08/26/23 04:00:00 AM,15.5509,72.372
115,08/26/23 05:00:00 AM,15.5488,72.199
116,08/26/23 06:00:00 AM,15.5541,72.199
117,08/26/23 07:00:00 AM,15.5576,72.199
118,08/26/23 08:00:00 AM,15.5611,72.199
119,08/26/23 09:00:00 AM,15.5594,72.199
120,08/26/23 10:00:00 AM,15.5596,72.372
121,08/26/23 11:00:00 AM,15.5478,72.545
122,08/26/23 12:00:00 PM,15.5393,72.718
123,08/26/23 01:00:00 PM,15.5237,72.718
124,08/26/23 02:00:00 PM,15.5083,72.891
125,08/26/23 03:00:00 PM,15.4947,73.062
126,08/26/23 04:00:00 PM,15.4895,73.062
127,08/26/23 05:00:00 PM,15.4915,73.234
128,08/26/23 06:00:00 PM,15.4796,73.407
129,08/26/23 07:00:00 PM,15.4778,73.407
130,08/26/23 08:00:00 PM,15.4835,73.580
131,08/26/23 09:00:00 PM,15.4870,73.580
132,08/26/23 10:00:00 PM,15.4939,73.580
133,08/26/23 11:00:00 PM,15.4974,73.580
134,08/27/23 12:00:00 AM,15.4915,73.234
135,08/27/23 01:00:00 AM,15.4855,72.891
136,08/27/23 02:00:00 AM,15.4761,72.545
137,08/27/23 03:00:00 AM,15.4706,72.372
138,08/27/23 04:00:00 AM,15.4615,72.199
139,08/27/23 05:00:00 AM,15.4615,72.199
140,08/27/23 06:00:00 AM,15.4615,72.199
141,08/27/23 07:00:00 AM,15.4646,72.028
142,08/27/23 08:00:00 AM,15.4664,72.028
143,08/27/23 09:00:00 AM,15.4664,72.028
144,08/27/23 10:00:00 AM,15.4652,72.372
145,08/27/23 11:00:00 AM,15.4604,72.545
146,08/27/23 12:00:00 PM,15.4516,72.545
147,08/27/23 01:00:00 PM,15.4362,72.718
148,08/27/23 02:00:00 PM,15.4261,72.891
149,08/27/23 03:00:00 PM,15.4124,73.062
150,08/27/23 04:00:00 PM,15.4107,73.062
151,08/27/23 05:00:00 PM,15.4129,73.234
152,08/27/23 06:00:00 PM,15.4132,73.407
153,08/27/23 07:00:00 PM,15.4119,73.580
154,08/27/23 08:00:00 PM,15.4206,73.580
155,08/27/23 09:00:00 PM,15.4223,73.580
156,08/27/23 10:00:00 PM,15.4314,73.753
157,08/27/23 11:00:00 PM,15.4275,73.580
158,08/28/23 12:00:00 AM,15.4198,73.234
159,08/28/23 01:00:00 AM,15.4121,72.891
160,08/28/23 02:00:00 AM,15.4062,72.545
161,08/28/23 03:00:00 AM,15.4024,72.372
162,08/28/23 04:00:00 AM,15.3953,72.372
163,08/28/23 05:00:00 AM,15.3968,72.199
164,08/28/23 06:00:00 AM,15.4069,72.028
165,08/28/23 07:00:00 AM,15.4174,72.028
166,08/28/23 08:00:00 AM,15.4226,72.028
167,08/28/23 09:00:00 AM,15.4248,72.199
168,08/28/23 10:00:00 AM,15.4233,72.372
169,08/28/23 11:00:00 AM,15.4114,72.545
170,08/28/23 12:00:00 PM,15.4047,72.718
171,08/28/23 01:00:00 PM,15.3943,72.718
172,08/28/23 02:00:00 PM,15.3772,72.891
173,08/28/23 03:00:00 PM,15.3685,72.891
174,08/28/23 04:00:00 PM,15.3723,73.062
175,08/28/23 05:00:00 PM,15.3849,73.234
176,08/28/23 06:00:00 PM,15.3888,73.407
177,08/28/23 07:00:00 PM,15.4010,73.407
178,08/28/23 08:00:00 PM,15.4149,73.407
179,08/28/23 09:00:00 PM,15.4272,73.407
180,08/28/23 10:00:00 PM,15.4219,73.407
181,08/28/23 11:00:00 PM,15.4216,73.234
182,08/29/23 12:00:00 AM,15.4261,72.891
183,08/29/23 01:00:00 AM,15.4153,72.718
184,08/29/23 02:00:00 AM,15.4010,72.545
185,08/29/23 03:00:00 AM,15.3972,72.372
186,08/29/23 04:00:00 AM,15.3918,72.372
187,08/29/23 05:00:00 AM,15.3933,72.199
188,08/29/23 06:00:00 AM,15.3950,72.199
189,08/29/23 07:00:00 AM,15.4034,72.028
190,08/29/23 08:00:00 AM,15.4121,72.028
191,08/29/23 09:00:00 AM,15.4161,72.199
192,08/29/23 10:00:00 AM,15.4195,72.199
193,08/29/23 11:00:00 AM,15.4129,72.372
194,08/29/23 12:00:00 PM,15.4010,72.545
195,08/29/23 01:00:00 PM,15.3856,72.718
196,08/29/23 02:00:00 PM,15.3663,72.718
197,08/29/23 03:00:00 PM,15.3563,72.891
198,08/29/23 04:00:00 PM,15.3479,73.062
199,08/29/23 05:00:00 PM,15.3444,73.062
200,08/29/23 06:00:00 PM,15.3447,73.234
201,08/29/23 07:00:00 PM,15.3675,73.234
202,08/29/23 08:00:00 PM,15.3727,73.234
203,08/29/23 09:00:00 PM,15.3744,73.234
204,08/29/23 10:00:00 PM,15.3621,73.234
205,08/29/23 11:00:00 PM,15.3499,73.234
206,08/30/23 12:00:00 AM,15.3373,73.062
207,08/30/23 01:00:00 AM,15.3216,73.062
208,08/30/23 02:00:00 AM,15.2849,73.062
209,08/30/23 03:00:00 AM,15.2604,73.062
210,08/30/23 04:00:00 AM,15.2308,73.062
211,08/30/23 05:00:00 AM,15.1907,73.062
212,08/30/23 06:00:00 AM,15.1505,73.062
213,08/30/23 07:00:00 AM,15.1312,73.062
214,08/30/23 08:00:00 AM,15.1364,73.062
215,08/30/23 09:00:00 AM,15.1766,73.062
216,08/30/23 10:00:00 AM,15.2514,72.891
217,08/30/23 11:00:00 AM,15.2968,72.891
218,08/30/23 12:00:00 PM,15.3283,72.891
219,08/30/23 01:00:00 PM,15.3514,73.062
220,08/30/23 02:00:00 PM,15.3636,73.062
221,08/30/23 03:00:00 PM,15.3775,73.062
222,08/30/23 04:00:00 PM,15.3846,73.062
223,08/30/23 05:00:00 PM,15.3968,73.062
224,08/30/23 06:00:00 PM,15.4020,73.062
225,08/30/23 07:00:00 PM,15.4195,73.062
226,08/30/23 08:00:00 PM,15.4369,73.062
227,08/30/23 09:00:00 PM,15.4491,73.062
228,08/30/23 10:00:00 PM,15.4615,73.062
229,08/30/23 11:00:00 PM,15.4615,73.062
230,08/31/23 12:00:00 AM,15.4615,73.062
231,08/31/23 01:00:00 AM,15.4628,72.891
232,08/31/23 02:00:00 AM,15.4646,72.891
233,08/31/23 03:00:00 AM,15.4646,72.891
234,08/31/23 04:00:00 AM,15.4625,72.718
235,08/31/23 05:00:00 AM,15.4642,72.718
236,08/31/23 06:00:00 AM,15.4712,72.718
237,08/31/23 07:00:00 AM,15.4744,72.545
238,08/31/23 08:00:00 AM,15.4761,72.545
239,08/31/23 09:00:00 AM,15.4813,72.545
240,08/31/23 10:00:00 AM,15.4848,72.545
241,08/31/23 11:00:00 AM,15.4778,72.545
242,08/31/23 12:00:00 PM,15.4761,72.545
243,08/31/23 01:00:00 PM,15.4660,72.718
244,08/31/23 02:00:00 PM,15.4660,72.718
245,08/31/23 03:00:00 PM,15.4558,72.891
246,08/31/23 04:00:00 PM,15.4471,72.891
247,08/31/23 05:00:00 PM,15.4456,73.062
248,08/31/23 06:00:00 PM,15.4491,73.062
249,08/31/23 07:00:00 PM,15.4565,73.234
250,08/31/23 08:00:00 PM,15.4635,73.234
251,08/31/23 09:00:00 PM,15.4796,73.407
252,08/31/23 10:00:00 PM,15.4831,73.407
253,08/31/23 11:00:00 PM,15.4918,73.407
254,09/01/23 12:00:00 AM,15.4954,73.407
255,09/01/23 01:00:00 AM,15.4880,73.234
256,09/01/23 02:00:00 AM,15.4897,73.234
257,09/01/23 03:00:00 AM,15.4897,73.234
258,09/01/23 04:00:00 AM,15.5034,73.062
259,09/01/23 05:00:00 AM,15.5121,73.062
260,09/01/23 06:00:00 AM,15.5205,72.891
261,09/01/23 07:00:00 AM,15.5346,72.891
262,09/01/23 08:00:00 AM,15.5411,72.718
263,09/01/23 09:00:00 AM,15.5482,72.718
264,09/01/23 10:00:00 AM,15.5621,72.718
265,09/01/23 11:00:00 AM,15.5621,72.718
266,09/01/23 12:00:00 PM,15.5604,72.718
267,09/01/23 01:00:00 PM,15.5604,72.718
268,09/01/23 02:00:00 PM,15.5678,72.891
269,09/01/23 03:00:00 PM,15.5834,72.891
270,09/01/23 04:00:00 PM,15.6166,72.891
271,09/01/23 05:00:00 PM,15.6149,72.891
272,09/01/23 06:00:00 PM,15.6223,73.062
273,09/01/23 07:00:00 PM,15.6293,73.062
274,09/01/23 08:00:00 PM,15.6520,73.062
275,09/01/23 09:00:00 PM,15.6573,73.062
276,09/01/23 10:00:00 PM,15.6729,73.062
277,09/01/23 11:00:00 PM,15.6816,73.062
278,09/02/23 12:00:00 AM,15.6870,73.062
279,09/02/23 01:00:00 AM,15.6853,73.062
280,09/02/23 02:00:00 AM,15.6799,73.062
281,09/02/23 03:00:00 AM,15.6779,72.891
282,09/02/23 04:00:00 AM,15.6900,72.891
283,09/02/23 05:00:00 AM,15.7002,72.718
284,09/02/23 06:00:00 AM,15.7177,72.718
285,09/02/23 07:00:00 AM,15.7299,72.718
286,09/02/23 08:00:00 AM,15.7457,72.718
287,09/02/23 09:00:00 AM,15.7523,72.545
288,09/02/23 10:00:00 AM,15.7628,72.545
289,09/02/23 11:00:00 AM,15.7681,72.545
290,09/02/23 12:00:00 PM,15.7733,72.545
291,09/02/23 01:00:00 PM,15.7750,72.545
292,09/02/23 02:00:00 PM,15.7755,72.718
293,09/02/23 03:00:00 PM,15.7789,72.718
294,09/02/23 04:00:00 PM,15.7807,72.718
295,09/02/23 05:00:00 PM,15.7898,72.891
296,09/02/23 06:00:00 PM,15.7968,72.891
297,09/02/23 07:00:00 PM,15.8094,73.062
298,09/02/23 08:00:00 PM,15.8198,73.062
299,09/02/23 09:00:00 PM,15.8391,73.062
300,09/02/23 10:00:00 PM,15.8478,73.062
301,09/02/23 11:00:00 PM,15.8565,73.062
302,09/03/23 12:00:00 AM,15.8618,73.062
