Date,LowRangeSpC,FullRangeSpC,Temp
2023-01-06 09:00,507.6,503.6,69.93
2023-01-06 10:00,510.2,506.6,70.43
2023-01-06 11:00,515.8,511.9,71.42
2023-01-06 12:00,522.3,519.2,72.57
2023-01-06 13:00,527.8,524.9,73.6
2023-01-06 14:00,531.4,528.2,74.26
2023-01-06 15:00,531.9,528.6,74.35
2023-01-06 16:00,528.2,524.8,73.71
2023-01-06 17:00,523.8,520.3,72.93
2023-01-06 18:00,518.5,515.4,71.98
2023-01-06 19:00,512.7,509.3,70.97
2023-01-06 20:00,508,504.7,70.21
2023-01-06 21:00,504.4,500.9,69.64
2023-01-06 22:00,501.4,497.8,69.22
2023-01-06 23:00,498.7,495.1,68.83
2023-01-07 00:00,496.4,492.4,68.49
2023-01-07 01:00,494.3,490.9,68.27
2023-01-07 02:00,493.5,489.7,68.13
2023-01-07 03:00,493.2,489.8,67.98
2023-01-07 04:00,493.4,489.8,67.98
2023-01-07 05:00,494.5,490.5,68.05
2023-01-07 06:00,495.5,491.7,68.13
2023-01-07 07:00,494.9,491.3,68.14
2023-01-07 08:00,494.4,490.9,68.13
2023-01-07 09:00,495.2,491.7,68.31
2023-01-07 10:00,495.6,492.3,68.99
2023-01-07 11:00,478.7,477.5,70.38
2023-01-07 12:00,473.5,473.9,71.94
2023-01-07 13:00,460.8,461.2,73.15
2023-01-07 14:00,462,463.3,73.99
2023-01-07 15:00,464.3,465.2,74.35
2023-01-07 16:00,455,455.8,73.99
2023-01-07 17:00,449.2,449.3,73.15
2023-01-07 18:00,445.5,445.1,72.19
2023-01-07 19:00,444.4,443.8,71.31
2023-01-07 20:00,509.2,505.4,70.5
2023-01-07 21:00,504.4,500.8,69.91
2023-01-07 22:00,500.1,496.5,69.46
2023-01-07 23:00,495.1,491.4,69.12
2023-01-08 00:00,490.6,487.6,68.7
2023-01-08 01:00,482.3,479.3,68.31
2023-01-08 02:00,479.7,476.9,68.05
2023-01-08 03:00,478.7,475.8,67.8
2023-01-08 04:00,479.1,475.8,67.73
2023-01-08 05:00,480.9,478.2,67.87
2023-01-08 06:00,483,480.1,68.11
2023-01-08 07:00,485.1,482.4,68.45
2023-01-08 08:00,485.9,483.2,68.58
2023-01-08 09:00,486.6,483.5,68.74
2023-01-08 10:00,491.5,488.5,69.66
2023-01-08 11:00,501.5,498.4,71.33
2023-01-08 12:00,519.9,517,73.15
2023-01-08 13:00,531.3,528.1,74.59
2023-01-08 14:00,537.7,534.6,75.61
2023-01-08 15:00,540.1,537.3,75.99
2023-01-08 16:00,537.4,534.3,75.47
2023-01-08 17:00,532.9,530.1,74.59
2023-01-08 18:00,529.2,526,73.74
2023-01-08 19:00,524.9,521.5,72.9
2023-01-08 20:00,521.6,518.4,72.34
2023-01-08 21:00,519,515.8,71.94
2023-01-08 22:00,517.7,514.2,71.82
2023-01-08 23:00,517.6,514.2,71.74
2023-01-09 00:00,516.6,513.1,71.6
2023-01-09 01:00,515.2,511.5,71.42
2023-01-09 02:00,515,511.5,71.4
2023-01-09 03:00,513.7,510,71.17
2023-01-09 04:00,513.5,510.1,71.04
2023-01-09 05:00,513.5,510.1,70.88
2023-01-09 06:00,513.9,510.1,70.83
2023-01-09 07:00,514.4,510.9,70.88
2023-01-09 08:00,515.3,511.7,70.99
2023-01-09 09:00,516.9,513.6,71.26
2023-01-09 10:00,521.9,518.1,72.03
2023-01-09 11:00,529.4,526.1,73.36
2023-01-09 12:00,536.8,533.7,74.68
2023-01-09 13:00,542.9,539.8,75.79
2023-01-09 14:00,546.9,543.9,76.53
2023-01-09 15:00,546.6,543.5,76.46
2023-01-09 16:00,541.7,538.6,75.63
2023-01-09 17:00,536.1,532.9,74.64
2023-01-09 18:00,529.3,526.1,73.51
2023-01-09 19:00,523.3,520,72.45
2023-01-09 20:00,519.1,516.2,71.76
2023-01-09 21:00,516,512.8,71.33
2023-01-09 22:00,513.9,510.4,71.04
2023-01-09 23:00,512.2,508.9,70.79
2023-01-10 00:00,510.1,507,70.5
2023-01-10 01:00,507.8,504.7,70.16
2023-01-10 02:00,505.7,502.8,69.89
2023-01-10 03:00,504.2,500.9,69.66
2023-01-10 04:00,503,499.7,69.48
2023-01-10 05:00,502.8,499.8,69.37
2023-01-10 06:00,503.8,500.9,69.4
2023-01-10 07:00,504.8,501.7,69.49
2023-01-10 08:00,505.4,502.5,69.58
2023-01-10 09:00,507.5,504.4,69.96
2023-01-10 10:00,512.3,509.3,70.88
2023-01-10 11:00,518.5,518.1,72.01
2023-01-10 12:00,524.9,522.2,73.17
2023-01-10 13:00,530.4,527.9,74.08
2023-01-10 14:00,534.9,532.4,74.89
2023-01-10 15:00,535.9,533.6,75.02
2023-01-10 16:00,532.1,529.8,74.35
2023-01-10 17:00,526.7,524.1,73.44
2023-01-10 18:00,521.1,518.8,72.41
2023-01-10 19:00,516,513.1,71.49
2023-01-10 20:00,512.3,509.3,70.81
2023-01-10 21:00,509.8,507.1,70.38
2023-01-10 22:00,507.5,504.3,70.07
2023-01-10 23:00,505.8,502.8,69.82
2023-01-11 00:00,504,500.9,69.57
2023-01-11 01:00,501.4,498.2,69.24
2023-01-11 02:00,498.3,495.1,68.83
2023-01-11 03:00,495.4,492.8,68.43
2023-01-11 04:00,493,490.5,68.05
2023-01-11 05:00,492.1,489.4,67.86
2023-01-11 06:00,492.6,489.4,67.8
2023-01-11 07:00,494.5,491.3,68.02
2023-01-11 08:00,496.9,493.7,68.31
2023-01-11 09:00,500.6,497.5,68.94
2023-01-11 10:00,506.4,503.6,69.96
2023-01-11 11:00,516.9,514.6,71.74
2023-01-11 12:00,527.4,524.9,73.51
