Date,LowRangeSpC,FullRangeSpC,Temp
2023-02-08 22:00,536.5,533.2,73.92
2023-02-08 23:00,535.4,532,73.76
2023-02-09 00:00,535,531.2,73.67
2023-02-09 01:00,534.4,530.5,73.6
2023-02-09 02:00,533.7,529.7,73.51
2023-02-09 03:00,533.7,530.1,73.51
2023-02-09 04:00,533.5,529.7,73.45
2023-02-09 05:00,532.6,528.9,73.29
2023-02-09 06:00,531.6,527.8,73.15
2023-02-09 07:00,530.4,526.6,72.99
2023-02-09 08:00,529.5,525.5,72.84
2023-02-09 09:00,530.3,526.2,72.99
2023-02-09 10:00,534.2,530.5,73.6
2023-02-09 11:00,540.2,536.9,74.62
2023-02-09 12:00,546.2,542.6,75.6
2023-02-09 13:00,551,547.6,76.39
2023-02-09 14:00,553.3,549.8,76.75
2023-02-09 15:00,555.5,552.1,77.09
2023-02-09 16:00,555.3,552.1,77.05
2023-02-09 17:00,554.5,551,76.87
2023-02-09 18:00,552.2,548.7,76.53
2023-02-09 19:00,549.4,545.7,75.97
2023-02-09 20:00,546.8,543.1,75.38
2023-02-09 21:00,544.7,541.2,75.04
2023-02-09 22:00,543.2,539.7,74.86
2023-02-09 23:00,542.8,539.3,74.84
2023-02-10 00:00,541.6,538.1,74.77
2023-02-10 01:00,541.2,537.7,74.71
2023-02-10 02:00,540.6,536.9,74.59
2023-02-10 03:00,540.4,537,74.5
2023-02-10 04:00,540.4,537,74.5
2023-02-10 05:00,539.7,535.8,74.39
2023-02-10 06:00,539.6,535.8,74.35
2023-02-10 07:00,539.7,535.8,74.37
2023-02-10 08:00,540.5,537,74.5
2023-02-10 09:00,542.3,538.9,74.77
2023-02-10 10:00,544.6,540.8,75.15
2023-02-10 11:00,547.9,544.2,75.69
2023-02-10 12:00,550.7,547.2,76.14
2023-02-10 13:00,553.5,549.9,76.64
2023-02-10 14:00,555.6,552.2,76.98
2023-02-10 15:00,555.1,551.8,76.98
2023-02-10 16:00,553.8,550.2,76.84
2023-02-10 17:00,551.4,547.9,76.44
2023-02-10 18:00,549.1,545.3,76.03
2023-02-10 19:00,547.6,544.2,75.65
2023-02-10 20:00,545.1,541.1,75.29
2023-02-10 21:00,542.9,539.2,75.09
2023-02-10 22:00,540.3,536.8,74.89
2023-02-10 23:00,538.9,535.3,74.77
2023-02-11 00:00,539.4,535.7,74.64
2023-02-11 01:00,539.1,535.3,74.59
2023-02-11 02:00,526,522.6,74.34
2023-02-11 03:00,512.5,508.8,73.99
2023-02-11 04:00,509.3,505.6,73.78
2023-02-11 05:00,510.8,506.9,73.63
2023-02-11 06:00,517.3,513.3,73.58
2023-02-11 07:00,523.2,519.7,73.62
2023-02-11 08:00,528.9,525.2,73.69
2023-02-11 09:00,532.5,528.4,73.83
2023-02-11 10:00,535.5,531.9,74.08
2023-02-11 11:00,538.4,535,74.43
2023-02-11 12:00,541,537.7,74.8
2023-02-11 13:00,541.5,538,75.02
2023-02-11 14:00,538.4,534.8,75
2023-02-11 15:00,536.6,532.8,75
2023-02-11 16:00,537,533.6,75.09
2023-02-11 17:00,535.4,532,75.11
2023-02-11 18:00,521.5,518,74.97
2023-02-11 19:00,514.5,510.9,74.71
2023-02-11 20:00,509.9,506.2,74.52
2023-02-11 21:00,507.4,503.9,74.25
2023-02-11 22:00,508.4,504.4,73.92
2023-02-11 23:00,516.1,512.4,73.71
2023-02-12 00:00,522,518.5,73.6
2023-02-12 01:00,525.9,522.1,73.45
2023-02-12 02:00,528.4,524.5,73.38
2023-02-12 03:00,529.9,526.1,73.35
2023-02-12 04:00,530.6,527,73.26
2023-02-12 05:00,531,527.4,73.17
2023-02-12 06:00,529.7,526.2,72.99
2023-02-12 07:00,528.5,524.7,72.7
2023-02-12 08:00,527.4,523.2,72.54
2023-02-12 09:00,527.3,523.6,72.5
2023-02-12 10:00,527.6,523.6,72.5
2023-02-12 11:00,528.3,524.8,72.61
2023-02-12 12:00,530.5,526.7,72.95
2023-02-12 13:00,533.4,529.7,73.36
2023-02-12 14:00,535.8,532,73.71
2023-02-12 15:00,536.6,532.8,73.83
2023-02-12 16:00,537.2,533.2,73.87
2023-02-12 17:00,536.1,532.4,73.67
2023-02-12 18:00,534.9,531.3,73.44
2023-02-12 19:00,533.2,529.4,73.08
2023-02-12 20:00,530.6,527.2,72.64
2023-02-12 21:00,529.1,525.2,72.39
2023-02-12 22:00,527.9,524.1,72.18
2023-02-12 23:00,526.9,522.9,72.07
2023-02-13 00:00,526.7,522.5,72.01
2023-02-13 01:00,526.5,522.6,72
2023-02-13 02:00,525.3,521.4,71.83
2023-02-13 03:00,524.5,520.6,71.73
2023-02-13 04:00,523.9,519.9,71.65
2023-02-13 05:00,522.7,519.1,71.49
2023-02-13 06:00,522.2,518.3,71.44
2023-02-13 07:00,521.5,517.6,71.35
2023-02-13 08:00,521.5,517.5,71.38
2023-02-13 09:00,522.6,518.7,71.6
2023-02-13 10:00,526.4,522.5,72.28
2023-02-13 11:00,533.4,529.3,73.45
2023-02-13 12:00,542.2,538.4,74.89
2023-02-13 13:00,548.9,545.3,75.97
2023-02-13 14:00,553,549.5,76.66
2023-02-13 15:00,554.5,551,76.89
2023-02-13 16:00,551,547.6,76.24
2023-02-13 17:00,545.3,541.9,75.38
2023-02-13 18:00,539.9,536.2,74.46
2023-02-13 19:00,535.1,531.2,73.63
2023-02-13 20:00,530.9,527,73
2023-02-13 21:00,527.8,524.4,72.5
2023-02-13 22:00,525.6,522.1,72.16
2023-02-13 23:00,524.4,520.6,71.98
2023-02-14 00:00,523.8,520.2,71.89
2023-02-14 01:00,523.3,519.4,71.78
2023-02-14 02:00,523.2,519.4,71.76
2023-02-14 03:00,521.9,517.9,71.65
2023-02-14 04:00,521.4,517.5,71.53
2023-02-14 05:00,520.2,516.7,71.4
2023-02-14 06:00,519.6,515.6,71.29
2023-02-14 07:00,518.8,514.8,71.15
2023-02-14 08:00,518.3,514.4,71.1
2023-02-14 09:00,519.7,516,71.35
2023-02-14 10:00,524.8,520.9,72.23
2023-02-14 11:00,532.8,529.3,73.54
2023-02-14 12:00,542.1,538.4,75.04
2023-02-14 13:00,549.5,545.6,76.23
2023-02-14 14:00,554.5,550.9,77
2023-02-14 15:00,557.4,554,77.41
2023-02-14 16:00,556.2,552.9,77.14
2023-02-14 17:00,552.5,549.1,76.48
2023-02-14 18:00,547.6,544.2,75.65
2023-02-14 19:00,543.1,539.6,74.93
2023-02-14 20:00,539,535.4,74.25
2023-02-14 21:00,535.2,531.6,73.63
2023-02-14 22:00,531.7,527.8,73.09
2023-02-14 23:00,528.7,525.2,72.64
2023-02-15 00:00,526.8,523.3,72.32
2023-02-15 01:00,525.9,522.1,72.19
2023-02-15 02:00,525.3,521.7,72.1
2023-02-15 03:00,525.4,521.7,72.07
2023-02-15 04:00,525.7,522.1,72.14
2023-02-15 05:00,525.8,522.1,72.16
2023-02-15 06:00,526.1,522.1,72.14
2023-02-15 07:00,526.4,522.5,72.18
2023-02-15 08:00,526.5,522.5,72.23
2023-02-15 09:00,528.5,524.8,72.52
2023-02-15 10:00,532.6,528.6,73.24
2023-02-15 11:00,539.2,535.4,74.3
2023-02-15 12:00,546.1,542.7,75.45
2023-02-15 13:00,552,548.7,76.41
2023-02-15 14:00,556.1,552.9,77.07
2023-02-15 15:00,559.1,555.6,77.5
2023-02-15 16:00,559.5,556,77.45
2023-02-15 17:00,557,553.4,76.95
2023-02-15 18:00,552.9,548.8,76.23
2023-02-15 19:00,548.8,545,75.56
2023-02-15 20:00,545.4,541.6,75.04
2023-02-15 21:00,542.6,539.3,74.59
2023-02-15 22:00,540.1,536.2,74.25
2023-02-15 23:00,538.1,534.3,73.94
2023-02-16 00:00,536.7,532.8,73.74
2023-02-16 01:00,535.5,532.1,73.58
2023-02-16 02:00,535.3,531.7,73.51
2023-02-16 03:00,535.1,531.3,73.44
2023-02-16 04:00,535.8,532.1,73.51
2023-02-16 05:00,535.8,532.5,73.51
2023-02-16 06:00,536.7,532.8,73.63
2023-02-16 07:00,537.6,534,73.76
2023-02-16 08:00,538.5,534.8,73.89
2023-02-16 09:00,539.9,535.9,74.12
2023-02-16 10:00,542.8,539.3,74.61
2023-02-16 11:00,547.2,543.5,75.31
2023-02-16 12:00,552.6,548.8,76.21
2023-02-16 13:00,557.2,553.8,76.95
2023-02-16 14:00,560.2,556.4,77.45
2023-02-16 15:00,562.1,558.3,77.7
2023-02-16 16:00,562.5,558.7,77.7
2023-02-16 17:00,560.5,557.2,77.31
2023-02-16 18:00,556.4,552.7,76.62
2023-02-16 19:00,552.9,549.7,75.99
2023-02-16 20:00,549.4,545.5,75.47
2023-02-16 21:00,546.9,543.2,75.04
2023-02-16 22:00,545.1,541.3,74.77
2023-02-16 23:00,543.1,539.8,74.53
2023-02-17 00:00,541.8,538.2,74.35
2023-02-17 01:00,540.7,537.5,74.19
2023-02-17 02:00,540,536.3,74.03
2023-02-17 03:00,539.4,535.5,73.94
2023-02-17 04:00,539.2,535.6,73.85
2023-02-17 05:00,539.2,536,73.85
2023-02-17 06:00,539.5,535.6,73.89
2023-02-17 07:00,540.4,537.1,74.03
2023-02-17 08:00,542,538.2,74.28
2023-02-17 09:00,544.3,540.5,74.62
2023-02-17 10:00,547.3,543.6,75.09
2023-02-17 11:00,550.9,547,75.65
2023-02-17 12:00,556,552.3,76.46
2023-02-17 13:00,558.9,555.4,76.95
2023-02-17 14:00,560.9,557.3,77.2
2023-02-17 15:00,560.5,557.3,77.09
2023-02-17 16:00,557.8,554.2,76.75
2023-02-17 17:00,555.8,552.4,76.39
2023-02-17 18:00,553.6,550.1,76.03
2023-02-17 19:00,551.2,547.4,75.6
2023-02-17 20:00,549,545.5,75.22
2023-02-17 21:00,546.4,542.9,74.8
2023-02-17 22:00,543.8,540.2,74.43
2023-02-17 23:00,541.1,537.5,74.05
2023-02-18 00:00,538.8,535.2,73.69
2023-02-18 01:00,537.8,534.1,73.51
2023-02-18 02:00,536.1,532.2,73.18
2023-02-18 03:00,534.5,530.7,72.95
2023-02-18 04:00,533.4,529.5,72.75
2023-02-18 05:00,532.5,528.8,72.61
2023-02-18 06:00,531.2,527.6,72.43
2023-02-18 07:00,530,526.5,72.25
2023-02-18 08:00,528.8,524.5,72.03
2023-02-18 09:00,527.9,524.2,71.91
2023-02-18 10:00,529.6,525.3,72.19
2023-02-18 11:00,533.1,529.5,72.75
2023-02-18 12:00,537.9,534.1,73.54
2023-02-18 13:00,543.8,540.2,74.46
2023-02-18 14:00,549.2,545.5,75.29
2023-02-18 15:00,552.3,548.9,75.79
2023-02-18 16:00,551.6,547.8,75.69
2023-02-18 17:00,549.8,546.7,75.38
2023-02-18 18:00,546,542.1,74.75
2023-02-18 19:00,542.9,539.4,74.25
2023-02-18 20:00,540.5,537.2,73.85
2023-02-18 21:00,539,535.3,73.6
2023-02-18 22:00,537.4,533.7,73.36
2023-02-18 23:00,536.2,532.6,73.2
2023-02-19 00:00,535.4,531.8,73.09
2023-02-19 01:00,534.1,530.7,72.93
2023-02-19 02:00,533.2,529.5,72.77
2023-02-19 03:00,532.4,528.7,72.66
2023-02-19 04:00,531.2,527.6,72.48
2023-02-19 05:00,530.9,527.2,72.43
2023-02-19 06:00,531.6,527.6,72.5
2023-02-19 07:00,531.5,527.6,72.52
2023-02-19 08:00,532,528.4,72.59
2023-02-19 09:00,533.4,529.5,72.79
2023-02-19 10:00,536.1,532.2,73.26
2023-02-19 11:00,541.4,538.3,74.1
2023-02-19 12:00,547.1,543.6,75.02
2023-02-19 13:00,553.2,549.7,75.97
2023-02-19 14:00,557.3,553.9,76.6
2023-02-19 15:00,560.2,556.5,77
2023-02-19 16:00,560.2,556.5,77
2023-02-19 17:00,558.7,555,76.75
2023-02-19 18:00,556.1,552.4,76.3
2023-02-19 19:00,552.7,549.4,75.72
2023-02-19 20:00,549.6,545.9,75.24
2023-02-19 21:00,546.8,543.3,74.79
2023-02-19 22:00,544.5,541,74.44
2023-02-19 23:00,542.7,539.5,74.21
2023-02-20 00:00,541.5,538.3,74.01
2023-02-20 01:00,541,537.2,73.89
2023-02-20 02:00,539.8,536,73.71
2023-02-20 03:00,538.9,535.3,73.58
2023-02-20 04:00,538.4,534.9,73.51
2023-02-20 05:00,537.9,534.1,73.42
2023-02-20 06:00,537.9,534.1,73.38
2023-02-20 07:00,538.1,534.5,73.44
2023-02-20 08:00,538.6,534.9,73.49
2023-02-20 09:00,539.5,536,73.63
2023-02-20 10:00,541,537.2,73.89
2023-02-20 11:00,543.9,540.2,74.34
2023-02-20 12:00,547.9,544.4,74.97
2023-02-20 13:00,552.8,549,75.72
2023-02-20 14:00,557.2,553.5,76.41
2023-02-20 15:00,560.2,556.6,76.84
2023-02-20 16:00,560.6,557,76.91
2023-02-20 17:00,559.3,555.5,76.69
2023-02-20 18:00,557,553.2,76.24
2023-02-20 19:00,554.3,550.9,75.79
2023-02-20 20:00,552,548.7,75.4
2023-02-20 21:00,549.6,545.6,75.02
2023-02-20 22:00,547.8,544.1,74.71
2023-02-20 23:00,546.5,542.6,74.53
2023-02-21 00:00,545.7,542.2,74.46
2023-02-21 01:00,545.4,541.8,74.39
2023-02-21 02:00,545.2,541.4,74.35
2023-02-21 03:00,544.9,541.4,74.28
2023-02-21 04:00,544.8,541,74.26
2023-02-21 05:00,544.2,540.3,74.19
2023-02-21 06:00,544,540.3,74.14
2023-02-21 07:00,543.6,540.3,74.12
2023-02-21 08:00,543.8,540.3,74.12
2023-02-21 09:00,544.5,541,74.25
2023-02-21 10:00,546,542.2,74.46
2023-02-21 11:00,548.5,544.8,74.88
2023-02-21 12:00,551.6,547.9,75.38
2023-02-21 13:00,556,552.1,76.05
2023-02-21 14:00,558.4,554.7,76.5
2023-02-21 15:00,561.3,557.4,76.91
2023-02-21 16:00,562.3,558.9,77.2
2023-02-21 17:00,560.2,556.9,77.05
2023-02-21 18:00,554.9,552.2,76.8
2023-02-21 19:00,559.1,555.5,76.46
2023-02-21 20:00,557.3,553.6,76.12
2023-02-21 21:00,555.5,552.1,75.79
2023-02-21 22:00,553.9,550.2,75.54
2023-02-21 23:00,552.7,549.1,75.38
2023-02-22 00:00,552,548.7,75.27
2023-02-22 01:00,551.8,548.3,75.22
2023-02-22 02:00,551.5,547.9,75.2
2023-02-22 03:00,551.6,547.9,75.2
2023-02-22 04:00,551.6,547.9,75.18
2023-02-22 05:00,551.5,547.9,75.18
2023-02-22 06:00,549.8,546,75.13
2023-02-22 07:00,550.5,546.8,75.11
2023-02-22 08:00,550.9,547.2,75.15
2023-02-22 09:00,551.1,547.5,75.18
2023-02-22 10:00,552.2,548.7,75.31
2023-02-22 11:00,555.4,551.7,75.85
2023-02-22 12:00,558.8,555.2,76.37
