Date,GPPavg,ER,K600_1d
2022-07-26T15:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-26T16:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-26T17:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-26T18:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-26T19:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-26T20:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-26T21:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-26T22:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-26T23:00:00Z,0.9713928764062665,-5.716700820192626,1.632634819700851
2022-07-27T00:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T01:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T02:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T03:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T04:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T05:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T06:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T07:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T08:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T09:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T10:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T11:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T12:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T13:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T14:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T15:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T16:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T17:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T18:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T19:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T20:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T21:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T22:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-27T23:00:00Z,1.0497366691267809,-5.108405513993776,1.6303676700841534
2022-07-28T00:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T01:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T02:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T03:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T04:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T05:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T06:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T07:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T08:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T09:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T10:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T11:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T12:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T13:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T14:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T15:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T16:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T17:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T18:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T19:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T20:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T21:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T22:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-28T23:00:00Z,1.5854638748395364,-3.6434415662301816,1.4163545693700714
2022-07-29T00:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T01:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T02:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T03:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T04:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T05:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T06:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T07:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T08:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T09:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T10:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T11:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T12:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T13:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T14:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T15:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T16:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T17:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T18:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T19:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T20:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T21:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T22:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-29T23:00:00Z,1.6289577647883662,-3.7718992735050962,1.4619184875368962
2022-07-30T00:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T01:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T02:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T03:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T04:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T05:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T06:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T07:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T08:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T09:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T10:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T11:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T12:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T13:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T14:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T15:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T16:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T17:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T18:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T19:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T20:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T21:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T22:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-30T23:00:00Z,1.790710136595877,-4.273739194829544,1.5713428786650585
2022-07-31T00:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T01:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T02:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T03:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T04:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T05:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T06:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T07:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T08:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T09:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T10:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T11:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T12:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T13:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T14:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T15:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T16:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T17:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T18:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T19:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T20:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T21:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T22:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-07-31T23:00:00Z,1.5735230868928554,-4.391269120278701,1.628984697801947
2022-08-01T00:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T01:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T02:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T03:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T04:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T05:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T06:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T07:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T08:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T09:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T10:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T11:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T12:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T13:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T14:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T15:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T16:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T17:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T18:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T19:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T20:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T21:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T22:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-01T23:00:00Z,1.4548568328235065,-4.5556816740098025,1.5199826231562463
2022-08-02T00:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T01:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T02:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T03:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T04:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T05:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T06:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T07:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T08:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T09:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T10:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T11:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T12:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T13:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T14:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T15:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T16:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T17:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T18:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T19:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T20:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T21:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T22:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-02T23:00:00Z,1.6452096497395956,-4.101202878966549,1.5150650902873333
2022-08-03T00:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T01:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T02:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T03:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T04:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T05:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T06:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T07:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T08:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T09:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T10:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T11:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T12:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T13:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T14:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T15:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T16:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T17:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T18:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T19:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T20:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T21:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T22:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-03T23:00:00Z,1.3512054119678825,-4.590677256546734,1.472184859224723
2022-08-04T00:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T01:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T02:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T03:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T04:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T05:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T06:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T07:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T08:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T09:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T10:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T11:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T12:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T13:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T14:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T15:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T16:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T17:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T18:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T19:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T20:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T21:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T22:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-04T23:00:00Z,1.2514032709663891,-4.691024881678573,1.3550814361355228
2022-08-05T00:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T01:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T02:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T03:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T04:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T05:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T06:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T07:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T08:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T09:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T10:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T11:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T12:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T13:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T14:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T15:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T16:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T17:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T18:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T19:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T20:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T21:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T22:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-05T23:00:00Z,2.1469260700457027,-5.6811011118175845,1.1736258182863155
2022-08-06T00:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T01:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T02:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T03:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T04:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T05:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T06:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T07:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T08:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T09:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T10:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T11:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T12:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T13:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T14:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
2022-08-06T15:00:00Z,2.243456281020991,-8.422469234040191,1.2978366757789626
