"TOA5","LF_CO2","CR1000","68222","CR1000.Std.27.04","CPU:Little Fanning_04052023_hourlyc.CR1","10194","Test"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","cDOM"
"2023-08-25 18:00:00",3429,12.57,31.47,412.3928
"2023-08-25 19:00:00",3430,12.57,30.26,414.0262
"2023-08-25 20:00:00",3431,12.56,28.95,434.8846
"2023-08-25 21:00:00",3432,12.56,28.27,482.5948
"2023-08-25 22:00:00",3433,12.56,27.69,534.2243
"2023-08-25 23:00:00",3434,12.56,26.96,575.2793
"2023-08-26 00:00:00",3435,12.55,26.59,618.0927
"2023-08-26 01:00:00",3436,12.55,26.25,651.5212
"2023-08-26 02:00:00",3437,12.55,25.83,689.0573
"2023-08-26 03:00:00",3438,12.55,25.34,711.3436
"2023-08-26 04:00:00",3439,12.54,24.92,730.6976
"2023-08-26 05:00:00",3440,12.54,24.63,743.6003
"2023-08-26 06:00:00",3441,12.54,24.42,757.0894
"2023-08-26 07:00:00",3442,12.54,24.48,758.8489
"2023-08-26 08:00:00",3443,12.54,25.1,743.0138
"2023-08-26 09:00:00",3444,12.54,26.34,737.7249
"2023-08-26 10:00:00",3445,12.54,28.72,616.8311
"2023-08-26 11:00:00",3446,12.54,30.6,553.4901
"2023-08-26 12:00:00",3447,12.55,31.62,41.90641
"2023-08-26 13:00:00",3448,12.55,32.19,335.4375
"2023-08-26 14:00:00",3449,12.55,33.66,392.2422
"2023-08-26 15:00:00",3450,12.55,33.77,410.632
"2023-08-26 16:00:00",3451,12.56,33.17,357.715
"2023-08-26 17:00:00",3452,12.55,32.7,339.2136
"2023-08-26 18:00:00",3453,12.55,32.12,355.7185
"2023-08-26 19:00:00",3454,12.55,30.57,365.3355
"2023-08-26 20:00:00",3455,12.55,29.18,430.7015
"2023-08-26 21:00:00",3456,12.55,28.36,471.7012
"2023-08-26 22:00:00",3457,12.55,27.82,514.8702
"2023-08-26 23:00:00",3458,12.54,27.31,601.0846
"2023-08-27 00:00:00",3459,12.54,26.81,665.0111
"2023-08-27 01:00:00",3460,12.54,26.44,628.6494
"2023-08-27 02:00:00",3461,12.54,25.95,614.5737
"2023-08-27 03:00:00",3462,12.53,25.55,487.3067
"2023-08-27 04:00:00",3463,12.53,25.1,405.8948
"2023-08-27 05:00:00",3464,12.53,24.78,481.4419
"2023-08-27 06:00:00",3465,12.53,24.48,752.3975
"2023-08-27 07:00:00",3466,12.53,24.25,737.7354
"2023-08-27 08:00:00",3467,12.52,24.6,727.1787
"2023-08-27 09:00:00",3468,12.52,26.22,696.6815
"2023-08-27 10:00:00",3469,12.53,28.92,620.9341
"2023-08-27 11:00:00",3470,12.52,30.29,417.9936
"2023-08-27 12:00:00",3471,12.53,31.33,448.0821
"2023-08-27 13:00:00",3472,12.53,31.94,441.1776
"2023-08-27 14:00:00",3473,12.54,32.84,410.7415
"2023-08-27 15:00:00",3474,12.54,32.95,344.0092
"2023-08-27 16:00:00",3475,12.54,32.92,310.7551
"2023-08-27 17:00:00",3476,12.54,32.66,300.5689
"2023-08-27 18:00:00",3477,12.54,31.86,298.3498
"2023-08-27 19:00:00",3478,12.54,30.46,355.7502
"2023-08-27 20:00:00",3479,12.53,28.95,398.9807
"2023-08-27 21:00:00",3480,12.53,27.94,464.6842
"2023-08-27 22:00:00",3481,12.53,27.37,527.1876
"2023-08-27 23:00:00",3482,12.53,26.84,659.1462
"2023-08-28 00:00:00",3483,12.52,26.53,735.3895
"2023-08-28 01:00:00",3484,12.52,26.25,677.3276
"2023-08-28 02:00:00",3485,12.52,25.92,678.5005
"2023-08-28 03:00:00",3486,12.52,25.64,591.7009
"2023-08-28 04:00:00",3487,12.52,25.4,437.046
"2023-08-28 05:00:00",3488,12.51,25.22,467.6129
"2023-08-28 06:00:00",3489,12.51,25.1,586.4225
"2023-08-28 07:00:00",3490,12.5,25.1,830.9864
"2023-08-28 08:00:00",3491,12.5,25.64,815.7379
"2023-08-28 09:00:00",3492,12.51,27.12,791.6747
"2023-08-28 10:00:00",3493,12.51,29.55,754.046
"2023-08-28 11:00:00",3494,12.51,31.4,639.6868
"2023-08-28 12:00:00",3495,12.51,32.19,408.847
"2023-08-28 13:00:00",3496,12.52,32.99,426.7807
"2023-08-28 14:00:00",3497,12.52,34.27,369.3038
"2023-08-28 15:00:00",3498,12.52,34.04,322.7361
"2023-08-28 16:00:00",3499,12.52,32.12,300.4928
"2023-08-28 17:00:00",3500,12.52,31.69,299.1967
"2023-08-28 18:00:00",3501,12.52,31.3,296.3709
"2023-08-28 19:00:00",3502,12.52,30.74,295.2023
"2023-08-28 20:00:00",3503,12.52,28.46,299.6748
"2023-08-28 21:00:00",3504,12.52,26.96,306.936
"2023-08-28 22:00:00",3505,12.5,25.76,393.3641
"2023-08-28 23:00:00",3506,12.5,25.1,465.036
"2023-08-29 00:00:00",3507,12.5,24.95,504.3148
"2023-08-29 01:00:00",3508,12.49,25.01,534.8119
"2023-08-29 02:00:00",3509,12.49,24.98,564.1361
"2023-08-29 03:00:00",3510,12.49,24.75,590.5279
"2023-08-29 04:00:00",3511,12.49,24.42,561.7902
"2023-08-29 05:00:00",3512,12.49,24.28,580.5577
"2023-08-29 06:00:00",3513,12.49,24.16,617.5062
"2023-08-29 07:00:00",3514,12.49,24.22,624.544
"2023-08-29 08:00:00",3515,12.49,24.48,629.2358
"2023-08-29 09:00:00",3516,12.49,25.34,637.4467
"2023-08-29 10:00:00",3517,12.42,26.47,43.61581
"2023-08-29 11:00:00",3518,12.43,28.53,43.94333
"2023-08-29 12:00:00",3519,12.43,29.62,42.85092
"2023-08-29 13:00:00",3520,12.42,30.78,43.52385
"2023-08-29 14:00:00",3521,12.44,31.33,43.74954
"2023-08-29 15:00:00",3522,12.45,30.4,187.6908
"2023-08-29 16:00:00",3523,12.44,28.01,277.539
"2023-08-29 17:00:00",3524,12.43,27.75,397.3497
"2023-08-29 18:00:00",3525,12.44,27.12,432.0111
"2023-08-29 19:00:00",3526,12.43,25.7,460.7021
"2023-08-29 20:00:00",3527,12.42,24.98,465.973
"2023-08-29 21:00:00",3528,12.43,24.66,473.8176
"2023-08-29 22:00:00",3529,12.42,24.6,501.3823
"2023-08-29 23:00:00",3530,12.42,24.66,518.9768
"2023-08-30 00:00:00",3531,12.43,24.48,461.4058
"2023-08-30 01:00:00",3532,12.42,24.19,248.1456
"2023-08-30 02:00:00",3533,12.42,24.04,58.13499
"2023-08-30 03:00:00",3534,12.42,24.01,70.87635
"2023-08-30 04:00:00",3535,12.4,24.16,99.06363
"2023-08-30 05:00:00",3536,12.42,24.42,468.901
"2023-08-30 06:00:00",3537,12.42,24.72,168.1594
"2023-08-30 07:00:00",3538,12.4,25.04,592.8738
"2023-08-30 08:00:00",3539,12.4,25.04,427.678
"2023-08-30 09:00:00",3540,12.41,25.16,65.45272
"2023-08-30 10:00:00",3541,12.42,25.1,111.4775
"2023-08-30 11:00:00",3542,12.4,24.98,57.42972
"2023-08-30 12:00:00",3543,12.4,24.95,102.1086
"2023-08-30 13:00:00",3544,12.42,25.55,114.2881
"2023-08-30 14:00:00",3545,12.42,25.64,87.93812
"2023-08-30 15:00:00",3546,12.42,26.68,95.19608
"2023-08-30 16:00:00",3547,12.41,27.21,131.7225
"2023-08-30 17:00:00",3548,12.4,26.9,45.32343
"2023-08-30 18:00:00",3549,12.41,27.53,431.9423
"2023-08-30 19:00:00",3550,12.42,26.96,431.26
"2023-08-30 20:00:00",3551,12.42,25.98,262.549
"2023-08-30 21:00:00",3552,12.4,25.49,467.2617
"2023-08-30 22:00:00",3553,12.42,25.04,334.4574
"2023-08-30 23:00:00",3554,12.4,24.22,511.3526
"2023-08-31 00:00:00",3555,12.4,23.84,349.6817
"2023-08-31 01:00:00",3556,12.4,23.55,479.6824
"2023-08-31 02:00:00",3557,12.4,23.29,44.15652
"2023-08-31 03:00:00",3558,12.4,23.12,239.3628
"2023-08-31 04:00:00",3559,12.4,23.01,664.4249
"2023-08-31 05:00:00",3560,12.39,23.04,606.9495
"2023-08-31 06:00:00",3561,12.39,22.92,185.2574
"2023-08-31 07:00:00",3562,12.4,23.01,447.3523
"2023-08-31 08:00:00",3563,12.39,23.64,455.5503
"2023-08-31 09:00:00",3564,12.4,26.16,527.771
"2023-08-31 10:00:00",3565,12.4,28.36,285.8011
"2023-08-31 11:00:00",3566,12.4,30.88,43.23164
"2023-08-31 12:00:00",3567,12.39,27.53,502.5054
"2023-08-31 13:00:00",3568,12.4,26.44,358.2298
"2023-08-31 14:00:00",3569,12.4,27.66,540.6509
"2023-08-31 15:00:00",3570,12.39,28.92,305.9435
"2023-08-31 16:00:00",3571,12.4,29.48,348.6815
"2023-08-31 17:00:00",3572,12.41,29.08,640.2876
"2023-08-31 18:00:00",3573,12.4,28.27,454.5561
"2023-08-31 19:00:00",3574,12.41,27.72,461.684
"2023-08-31 20:00:00",3575,12.39,27.03,464.6589
"2023-08-31 21:00:00",3576,12.4,26.47,516.0332
"2023-08-31 22:00:00",3577,12.39,26.1,478.5014
"2023-08-31 23:00:00",3578,12.39,25.7,53.34831
"2023-09-01 00:00:00",3579,12.4,25.34,152.8177
"2023-09-01 01:00:00",3580,12.39,25.07,488.4797
"2023-09-01 02:00:00",3581,12.39,24.87,414.4489
"2023-09-01 03:00:00",3582,12.39,24.63,369.5908
"2023-09-01 04:00:00",3583,12.39,24.45,529.5336
"2023-09-01 05:00:00",3584,12.38,24.36,453.2082
"2023-09-01 06:00:00",3585,12.38,24.25,141.9263
"2023-09-01 07:00:00",3586,12.38,24.3,346.2845
"2023-09-01 08:00:00",3587,12.38,25.1,323.8003
"2023-09-01 09:00:00",3588,12.39,25.85,367.0143
"2023-09-01 10:00:00",3589,12.38,26.07,256.5761
"2023-09-01 11:00:00",3590,12.38,26.13,267.4684
"2023-09-01 12:00:00",3591,12.39,27.09,289.2336
"2023-09-01 13:00:00",3592,12.38,27.66,363.6631
"2023-09-01 14:00:00",3593,12.39,28.4,340.251
"2023-09-01 15:00:00",3594,12.38,28.53,43.78168
"2023-09-01 16:00:00",3595,12.38,26.72,44.60272
"2023-09-01 17:00:00",3596,12.38,25.89,384.3462
"2023-09-01 18:00:00",3597,12.38,25.89,359.5075
"2023-09-01 19:00:00",3598,12.38,25.73,540.0807
"2023-09-01 20:00:00",3599,12.38,25.58,549.4711
"2023-09-01 21:00:00",3600,12.38,25.43,533.0356
"2023-09-01 22:00:00",3601,12.38,25.13,309.2773
"2023-09-01 23:00:00",3602,12.37,24.81,42.94247
"2023-09-02 00:00:00",3603,12.38,24.42,43.16966
"2023-09-02 01:00:00",3604,12.36,24.01,43.16203
"2023-09-02 02:00:00",3605,12.37,23.64,43.68243
"2023-09-02 03:00:00",3606,12.36,23.38,42.22978
"2023-09-02 04:00:00",3607,12.37,23.24,43.97148
"2023-09-02 05:00:00",3608,12.36,23.15,511.9391
"2023-09-02 06:00:00",3609,12.36,23.12,450.8657
"2023-09-02 07:00:00",3610,12.37,23.21,535.3984
"2023-09-02 08:00:00",3611,12.36,23.47,601.0846
"2023-09-02 09:00:00",3612,12.35,24.42,97.54124
"2023-09-02 10:00:00",3613,12.36,25.49,42.97714
"2023-09-02 11:00:00",3614,12.36,28.4,42.52324
"2023-09-02 12:00:00",3615,12.36,28.82,41.3928
"2023-09-02 13:00:00",3616,12.37,29.35,42.25946
"2023-09-02 14:00:00",3617,12.36,29.68,44.22328
"2023-09-02 15:00:00",3618,12.36,29.42,443.0555
"2023-09-02 16:00:00",3619,12.37,29.08,452.6501
"2023-09-02 17:00:00",3620,12.36,27.94,59.59823
"2023-09-02 18:00:00",3621,12.37,27.12,54.17701
"2023-09-02 19:00:00",3622,12.36,26.41,54.67747
"2023-09-02 20:00:00",3623,12.36,25.7,55.14043
"2023-09-02 21:00:00",3624,12.36,25.19,57.60317
"2023-09-02 22:00:00",3625,12.36,24.87,81.37986
"2023-09-02 23:00:00",3626,12.36,24.45,348.0423
"2023-09-03 00:00:00",3627,12.36,23.93,422.9934
"2023-09-03 01:00:00",3628,12.35,23.44,438.4521
"2023-09-03 02:00:00",3629,12.34,23.01,450.8659
"2023-09-03 03:00:00",3630,12.34,22.73,469.1257
"2023-09-03 04:00:00",3631,12.33,22.47,497.2769
"2023-09-03 05:00:00",3632,12.34,22.28,535.9849
"2023-09-03 06:00:00",3633,12.33,22.06,171.3212
"2023-09-03 07:00:00",3634,12.33,21.95,43.0223
"2023-09-03 08:00:00",3635,12.34,22.73,344.88
"2023-09-03 09:00:00",3636,12.34,25.19,379.5453
"2023-09-03 10:00:00",3637,12.33,28.79,646.7311
"2023-09-03 11:00:00",3638,12.35,30.36,572.7998
"2023-09-03 12:00:00",3639,12.35,30.02,541.1713
"2023-09-03 13:00:00",3640,12.34,30.05,529.4482
"2023-09-03 14:00:00",3641,12.35,30.81,518.8905
"2023-09-03 15:00:00",3642,12.35,30.78,508.9247
"2023-09-03 16:00:00",3643,12.35,30.29,490.1572
"2023-09-03 17:00:00",3644,12.35,29.95,341.7765
"2023-09-03 18:00:00",3645,12.36,29.02,51.39162
"2023-09-03 19:00:00",3646,12.35,27.5,42.2246
"2023-09-03 20:00:00",3647,12.34,26.41,434.7035
"2023-09-03 21:00:00",3648,12.34,25.55,480.2689
"2023-09-03 22:00:00",3649,12.34,25.04,408.7059
"2023-09-03 23:00:00",3650,12.34,24.6,267.9381
"2023-09-04 00:00:00",3651,12.33,24.22,134.5481
"2023-09-04 01:00:00",3652,12.33,23.81,68.10131
"2023-09-04 02:00:00",3653,12.33,23.32,174.3654
"2023-09-04 03:00:00",3654,12.32,22.87,59.33717
"2023-09-04 04:00:00",3655,12.3,22.5,42.23634
"2023-09-04 05:00:00",3656,12.31,22.22,333.6371
"2023-09-04 06:00:00",3657,12.29,21.95,404.2554
"2023-09-04 07:00:00",3658,12.29,21.86,171.6726
"2023-09-04 08:00:00",3659,12.29,22.56,660.906
"2023-09-04 09:00:00",3660,12.28,25.22,643.3115
"2023-09-04 10:00:00",3661,12.3,28.53,182.646
"2023-09-04 11:00:00",3662,12.31,28.66,568.7406
"2023-09-04 12:00:00",3663,12.31,29.52,119.0694
"2023-09-04 13:00:00",3664,12.32,29.65,42.51242
"2023-09-04 14:00:00",3665,12.34,31.23,43.19472
"2023-09-04 15:00:00",3666,12.34,31.16,43.09221
"2023-09-04 16:00:00",3667,12.34,30.84,43.0545
"2023-09-04 17:00:00",3668,12.34,30.43,42.46262
"2023-09-04 18:00:00",3669,12.34,28.76,42.79964
"2023-09-04 19:00:00",3670,12.32,27,43.22005
"2023-09-04 20:00:00",3671,12.33,25.37,44.16892
"2023-09-04 21:00:00",3672,12.32,24.25,420.064
"2023-09-04 22:00:00",3673,12.32,23.5,429.432
"2023-09-04 23:00:00",3674,12.3,23.24,436.5778
"2023-09-05 00:00:00",3675,12.29,22.95,420.1825
"2023-09-05 01:00:00",3676,12.28,22.53,42.93198
"2023-09-05 02:00:00",3677,12.24,22.03,43.30755
"2023-09-05 03:00:00",3678,12.24,21.56,42.86874
"2023-09-05 04:00:00",3679,12.21,21.12,449.5771
"2023-09-05 05:00:00",3680,12.18,20.74,460.5123
"2023-09-05 06:00:00",3681,12.19,20.48,485.5472
"2023-09-05 07:00:00",3682,12.19,20.34,508.4201
"2023-09-05 08:00:00",3683,12.18,20.96,541.2632
"2023-09-05 09:00:00",3684,12.2,23.35,531.8795
"2023-09-05 10:00:00",3685,12.21,26.72,399.22
"2023-09-05 11:00:00",3686,12.24,28.76,571.6787
"2023-09-05 12:00:00",3687,12.22,28.89,248.4571
"2023-09-05 13:00:00",3688,12.24,29.78,467.639
"2023-09-05 14:00:00",3689,12.26,31.37,43.25291
"2023-09-05 15:00:00",3690,12.29,31.16,42.35842
"2023-09-05 16:00:00",3691,12.28,31.02,42.58112
"2023-09-05 17:00:00",3692,12.29,30.71,42.83158
"2023-09-05 18:00:00",3693,12.29,28.82,43.72151
"2023-09-05 19:00:00",3694,12.27,27.03,164.8802
"2023-09-05 20:00:00",3695,12.28,25.49,435.2893
"2023-09-05 21:00:00",3696,12.27,24.6,451.3339
"2023-09-05 22:00:00",3697,12.27,23.99,324.3854
"2023-09-05 23:00:00",3698,12.25,23.47,412.9217
"2023-09-06 00:00:00",3699,12.22,22.95,326.3765
"2023-09-06 01:00:00",3700,12.21,22.47,337.0332
"2023-09-06 02:00:00",3701,12.2,22.17,333.0518
"2023-09-06 03:00:00",3702,12.18,21.95,42.99443
"2023-09-06 04:00:00",3703,12.19,21.78,128.5756
"2023-09-06 05:00:00",3704,12.17,21.64,43.11576
"2023-09-06 06:00:00",3705,12.16,21.51,61.17486
"2023-09-06 07:00:00",3706,12.09,21.59,323.6819
"2023-09-06 08:00:00",3707,12.17,22.19,126.2334
"2023-09-06 09:00:00",3708,12.19,25.37,113.9366
"2023-09-06 10:00:00",3709,12.2,29.15,144.4795
"2023-09-06 11:00:00",3710,12.17,31.76,43.65732
"2023-09-06 12:00:00",3711,12.19,31.4,43.44961
"2023-09-06 13:00:00",3712,12.2,31.47,43.80827
"2023-09-06 14:00:00",3713,12.21,33.32,43.08316
"2023-09-06 15:00:00",3714,12.23,33.06,530.6868
"2023-09-06 16:00:00",3715,12.22,32.3,462.2135
"2023-09-06 17:00:00",3716,12.24,32.04,500.2094
"2023-09-06 18:00:00",3717,12.24,30.78,351.7837
"2023-09-06 19:00:00",3718,12.23,29.38,380.7159
"2023-09-06 20:00:00",3719,12.24,27.78,325.6735
"2023-09-06 21:00:00",3720,12.24,26.65,239.3621
"2023-09-06 22:00:00",3721,12.24,25.76,533.6389
"2023-09-06 23:00:00",3722,12.23,25.13,42.71121
"2023-09-07 00:00:00",3723,12.2,24.6,283.5133
"2023-09-07 01:00:00",3724,12.22,24.19,189.5897
"2023-09-07 02:00:00",3725,12.2,23.87,368.5357
"2023-09-07 03:00:00",3726,12.2,23.58,42.83537
"2023-09-07 04:00:00",3727,12.21,23.32,42.58434
"2023-09-07 05:00:00",3728,12.2,23.04,43.13398
"2023-09-07 06:00:00",3729,12.2,22.78,187.4825
"2023-09-07 07:00:00",3730,12.2,22.5,221.5618
"2023-09-07 08:00:00",3731,12.19,23.1,65.70792
"2023-09-07 09:00:00",3732,12.19,26.53,172.1412
"2023-09-07 10:00:00",3733,12.19,29.89,43.66977
"2023-09-07 11:00:00",3734,12.19,32.04,341.4269
"2023-09-07 12:00:00",3735,12.18,31.94,184.7666
"2023-09-07 13:00:00",3736,12.16,31.58,43.48405
"2023-09-07 14:00:00",3737,12.19,34.54,175.6474
"2023-09-07 15:00:00",3738,12.18,33.4,299.2084
"2023-09-07 16:00:00",3739,12.18,31.26,536.5714
"2023-09-07 17:00:00",3740,12.18,29.85,201.7701
"2023-09-07 18:00:00",3741,12.19,29.78,100.2352
"2023-09-07 19:00:00",3742,12.17,28.95,130.5666
"2023-09-07 20:00:00",3743,12.19,27.63,215.2375
"2023-09-07 21:00:00",3744,12.19,26.72,435.7583
"2023-09-07 22:00:00",3745,12.16,26.1,499.0364
"2023-09-07 23:00:00",3746,12.16,25.64,501.3823
"2023-09-08 00:00:00",3747,12.18,25.22,530.7065
"2023-09-08 01:00:00",3748,12.18,24.81,584.663
"2023-09-08 02:00:00",3749,12.17,24.48,506.0742
"2023-09-08 03:00:00",3750,12.15,24.28,461.9895
"2023-09-08 04:00:00",3751,12.15,23.96,217.4629
"2023-09-08 05:00:00",3752,12.16,23.64,309.2782
"2023-09-08 06:00:00",3753,12.17,23.41,157.3846
"2023-09-08 07:00:00",3754,12.16,23.35,43.69398
"2023-09-08 08:00:00",3755,12.15,24.07,42.43369
"2023-09-08 09:00:00",3756,12.16,24.78,43.16293
"2023-09-08 10:00:00",3757,12.17,25.46,43.15054
"2023-09-08 11:00:00",3758,12.16,25.61,176.2399
"2023-09-08 12:00:00",3759,12.16,26.53,159.9614
"2023-09-08 13:00:00",3760,12.18,28.04,43.03497
"2023-09-08 14:00:00",3761,12.15,31.55,135.116
"2023-09-08 15:00:00",3762,12.18,31.33,193.9039
"2023-09-08 16:00:00",3763,12.17,31.4,49.09351
"2023-09-08 17:00:00",3764,12.18,29.35,173.43
"2023-09-08 18:00:00",3765,12.17,26.65,220.3909
"2023-09-08 19:00:00",3766,12.14,25.37,183.735
"2023-09-08 20:00:00",3767,12.15,24.54,229.5246
"2023-09-08 21:00:00",3768,12.14,24.04,184.3205
"2023-09-08 22:00:00",3769,12.14,23.67,212.8954
"2023-09-08 23:00:00",3770,12.14,23.24,77.6322
"2023-09-09 00:00:00",3771,12.14,22.9,43.65925
"2023-09-09 01:00:00",3772,12.15,22.7,470.8852
"2023-09-09 02:00:00",3773,12.13,22.47,323.3313
"2023-09-09 03:00:00",3774,12.13,22.31,477.923
"2023-09-09 04:00:00",3775,12.14,22.22,378.6076
"2023-09-09 05:00:00",3776,12.13,22.14,265.127
"2023-09-09 06:00:00",3777,12.14,22.03,44.46587
"2023-09-09 07:00:00",3778,12.13,22.03,42.25675
"2023-09-09 08:00:00",3779,12.14,22.87,65.01431
"2023-09-09 09:00:00",3780,12.15,22.92,67.5695
"2023-09-09 10:00:00",3781,12.15,23.99,111.009
"2023-09-09 11:00:00",3782,12.14,25.58,124.1251
"2023-09-09 12:00:00",3783,12.15,26.13,253.8844
"2023-09-09 13:00:00",3784,12.14,26.5,156.0968
"2023-09-09 14:00:00",3785,12.14,29.22,69.79979
"2023-09-09 15:00:00",3786,12.19,29.89,454.6647
"2023-09-09 16:00:00",3787,12.18,30.4,126.2188
"2023-09-09 17:00:00",3788,12.2,29.85,259.1356
"2023-09-09 18:00:00",3789,12.2,28.53,488.475
"2023-09-09 19:00:00",3790,12.18,27.31,158.3216
"2023-09-09 20:00:00",3791,12.18,25.95,196.3825
"2023-09-09 21:00:00",3792,12.19,24.92,434.0017
"2023-09-09 22:00:00",3793,12.19,24.13,442.785
"2023-09-09 23:00:00",3794,12.19,23.61,354.8335
"2023-09-10 00:00:00",3795,12.19,23.24,566.4821
"2023-09-10 01:00:00",3796,12.17,22.92,464.5672
"2023-09-10 02:00:00",3797,12.16,22.73,160.1954
"2023-09-10 03:00:00",3798,12.18,22.53,68.59833
"2023-09-10 04:00:00",3799,12.17,22.45,196.9682
"2023-09-10 05:00:00",3800,12.17,22.36,403.318
"2023-09-10 06:00:00",3801,12.16,22.31,195.9143
"2023-09-10 07:00:00",3802,12.17,22.39,234.4436
"2023-09-10 08:00:00",3803,12.18,22.73,304.3586
"2023-09-10 09:00:00",3804,12.18,24.89,110.3063
"2023-09-10 10:00:00",3805,12.18,25.52,289.8379
"2023-09-10 11:00:00",3806,12.18,25.43,42.95811
"2023-09-10 12:00:00",3807,12.18,26.22,115.225
"2023-09-10 13:00:00",3808,12.19,28.4,85.59313
"2023-09-10 14:00:00",3809,12.19,31.37,43.1416
"2023-09-10 15:00:00",3810,12.19,31.33,145.1872
"2023-09-10 16:00:00",3811,12.19,31.94,55.21953
"2023-09-10 17:00:00",3812,12.19,30.88,286.6649
"2023-09-10 18:00:00",3813,12.19,29.22,160.8983
"2023-09-10 19:00:00",3814,12.19,27.98,298.8553
"2023-09-10 20:00:00",3815,12.2,26.78,339.2599
"2023-09-10 21:00:00",3816,12.19,25.89,410.9307
"2023-09-10 22:00:00",3817,12.18,25.22,90.39738
"2023-09-10 23:00:00",3818,12.18,24.72,262.6673
"2023-09-11 00:00:00",3819,12.18,24.33,114.5223
"2023-09-11 01:00:00",3820,12.16,24.1,121.7832
"2023-09-11 02:00:00",3821,12.18,23.87,107.2614
"2023-09-11 03:00:00",3822,12.18,23.64,66.92197
"2023-09-11 04:00:00",3823,12.16,23.38,102.811
"2023-09-11 05:00:00",3824,12.16,23.18,71.72012
"2023-09-11 06:00:00",3825,12.16,23.01,79.97433
"2023-09-11 07:00:00",3826,12.16,22.84,107.261
"2023-09-11 08:00:00",3827,12.18,23.52,43.36003
"2023-09-11 09:00:00",3828,12.17,26.22,70.17107
"2023-09-11 10:00:00",3829,12.18,29.08,65.40828
"2023-09-11 11:00:00",3830,12.18,31.9,68.47746
"2023-09-11 12:00:00",3831,12.18,31.9,212.1808
"2023-09-11 13:00:00",3832,12.18,32.01,165.6976
"2023-09-11 14:00:00",3833,12.2,35.59,95.31697
"2023-09-11 15:00:00",3834,12.2,32.66,259.0371
"2023-09-11 16:00:00",3835,12.21,32.37,227.5366
"2023-09-11 17:00:00",3836,12.21,31.86,214.77
"2023-09-11 18:00:00",3837,12.21,30.43,436.7008
"2023-09-11 19:00:00",3838,12.21,28.95,285.2705
"2023-09-11 20:00:00",3839,12.21,27.47,171.3211
"2023-09-11 21:00:00",3840,12.19,26.31,202.3561
"2023-09-11 22:00:00",3841,12.19,25.4,389.6161
"2023-09-11 23:00:00",3842,12.18,24.66,558.8577
"2023-09-12 00:00:00",3843,12.18,23.99,400.39
"2023-09-12 01:00:00",3844,12.16,23.38,142.8629
"2023-09-12 02:00:00",3845,12.16,22.92,316.3022
"2023-09-12 03:00:00",3846,12.16,22.56,357.0756
"2023-09-12 04:00:00",3847,12.15,22.25,238.4273
"2023-09-12 05:00:00",3848,12.14,22.08,292.2213
"2023-09-12 06:00:00",3849,12.14,21.89,188.3276
"2023-09-12 07:00:00",3850,12.14,21.75,86.19419
"2023-09-12 08:00:00",3851,12.15,22.59,43.07325
"2023-09-12 09:00:00",3852,12.14,25.28,101.64
"2023-09-12 10:00:00",3853,12.15,27.98,295.5762
"2023-09-12 11:00:00",3854,12.17,30.26,189.8149
"2023-09-12 12:00:00",3855,12.18,31.16,42.32531
"2023-09-12 13:00:00",3856,12.18,31.19,43.20917
"2023-09-12 14:00:00",3857,12.17,34.85,43.78241
"2023-09-12 15:00:00",3858,12.18,33.21,43.82209
"2023-09-12 16:00:00",3859,12.18,31.26,42.80291
"2023-09-12 17:00:00",3860,12.18,27.75,41.81657
"2023-09-12 18:00:00",3861,12.18,26.22,42.92083
"2023-09-12 19:00:00",3862,12.16,25.55,42.5031
"2023-09-12 20:00:00",3863,12.16,25.19,43.53914
"2023-09-12 21:00:00",3864,12.17,24.69,42.66915
"2023-09-12 22:00:00",3865,12.16,24.45,43.33554
"2023-09-12 23:00:00",3866,12.15,24.25,44.57848
"2023-09-13 00:00:00",3867,12.16,23.93,42.20245
"2023-09-13 01:00:00",3868,12.16,23.58,42.48027
"2023-09-13 02:00:00",3869,12.14,23.32,43.13755
"2023-09-13 03:00:00",3870,12.14,23.07,42.1668
"2023-09-13 04:00:00",3871,12.14,22.92,44.09045
"2023-09-13 05:00:00",3872,12.15,22.73,43.20686
"2023-09-13 06:00:00",3873,12.14,22.45,42.80391
"2023-09-13 07:00:00",3874,12.14,22.42,44.05261
"2023-09-13 08:00:00",3875,12.14,23.41,43.21722
"2023-09-13 09:00:00",3876,12.14,25.49,43.67081
"2023-09-13 10:00:00",3877,12.14,28.14,42.91414
"2023-09-13 11:00:00",3878,12.16,30.53,43.42062
"2023-09-13 12:00:00",3879,12.15,30.46,42.897
"2023-09-13 13:00:00",3880,12.15,30.95,43.46013
"2023-09-13 14:00:00",3881,12.16,32.48,43.13353
"2023-09-13 15:00:00",3882,12.16,32.51,42.40988
"2023-09-13 16:00:00",3883,12.16,32.88,42.55988
"2023-09-13 17:00:00",3884,12.15,31.4,629.2358
"2023-09-13 18:00:00",3885,12.15,30.09,578.7982
"2023-09-13 19:00:00",3886,12.16,28.53,520.1498
"2023-09-13 20:00:00",3887,12.15,27.12,573.5198
"2023-09-13 21:00:00",3888,12.14,26.28,557.6848
"2023-09-13 22:00:00",3889,12.15,25.7,562.3766
"2023-09-13 23:00:00",3890,12.14,25.37,501.3823
"2023-09-14 00:00:00",3891,12.15,25.16,594.0468
"2023-09-14 01:00:00",3892,12.15,24.78,401.6788
