Date,DO,Temp
2023-01-18 16:00,6.24,73.87
2023-01-18 17:00,5.8,73.15
2023-01-18 18:00,5.4,71.56
2023-01-18 19:00,5.26,70.52
2023-01-18 20:00,5.47,69.69
2023-01-18 21:00,5.57,69.22
2023-01-18 22:00,5.63,68.68
2023-01-18 23:00,5.68,68.4
2023-01-19 00:00,5.67,68.36
2023-01-19 01:00,5.62,68.14
2023-01-19 02:00,5.74,68.04
2023-01-19 03:00,5.76,68
2023-01-19 04:00,5.76,68.11
2023-01-19 05:00,5.72,68.07
2023-01-19 06:00,5.7,67.89
2023-01-19 07:00,5.73,67.71
2023-01-19 08:00,5.85,68.14
2023-01-19 09:00,6.19,69.19
2023-01-19 10:00,6.32,72.21
2023-01-19 11:00,6.81,73.83
2023-01-19 12:00,6.83,74.88
2023-01-19 13:00,6.71,75.27
2023-01-19 14:00,6.7,75.52
2023-01-19 15:00,6.43,75.02
2023-01-19 16:00,5.79,74.01
2023-01-19 17:00,5.22,72.97
2023-01-19 18:00,5.13,72.43
2023-01-19 19:00,5.08,71.85
2023-01-19 20:00,5.11,71.78
2023-01-19 21:00,5.2,71.42
2023-01-19 22:00,5.2,71.49
2023-01-19 23:00,5.2,71.28
2023-01-20 00:00,5.32,70.84
2023-01-20 01:00,5.41,70.34
2023-01-20 02:00,5.4,70.16
2023-01-20 03:00,5.45,69.8
2023-01-20 04:00,5.5,69.62
2023-01-20 05:00,5.6,68.94
2023-01-20 06:00,5.75,68.29
2023-01-20 07:00,5.85,67.86
2023-01-20 08:00,5.94,67.71
2023-01-20 09:00,6.33,68.32
2023-01-20 10:00,6.53,70.02
2023-01-20 11:00,7.14,71.17
2023-01-20 12:00,7.2,72.21
2023-01-20 13:00,7.2,73.11
2023-01-20 14:00,7.16,72.93
2023-01-20 15:00,6.59,73.62
2023-01-20 16:00,6.32,73.4
2023-01-20 17:00,6,72.39
2023-01-20 18:00,5.66,70.59
2023-01-20 19:00,5.59,69.04
2023-01-20 20:00,5.68,67.96
2023-01-20 21:00,5.86,67.14
2023-01-20 22:00,5.99,66.31
2023-01-20 23:00,6.05,66.02
2023-01-21 00:00,6.11,65.84
2023-01-21 01:00,6.09,65.7
2023-01-21 02:00,6.06,65.98
2023-01-21 03:00,5.97,66.52
2023-01-21 04:00,5.93,66.34
2023-01-21 05:00,5.9,66.88
2023-01-21 06:00,5.9,67.06
2023-01-21 07:00,5.92,66.81
2023-01-21 08:00,6.04,66.81
2023-01-21 09:00,6.3,67.14
2023-01-21 10:00,6.42,67.14
2023-01-21 11:00,6.48,66.42
2023-01-21 12:00,6.37,66.6
2023-01-21 13:00,6.88,67.35
2023-01-21 14:00,7.12,67.82
2023-01-21 15:00,6.84,67.75
2023-01-21 16:00,6.15,67.28
2023-01-21 17:00,5.87,67.17
2023-01-21 18:00,5.69,67.35
2023-01-21 19:00,5.7,67.5
2023-01-21 20:00,5.76,67.6
2023-01-21 21:00,5.76,67.78
2023-01-21 22:00,5.8,67.68
2023-01-21 23:00,5.73,67.68
2023-01-22 00:00,5.59,67.68
2023-01-22 01:00,5.63,67.89
2023-01-22 02:00,5.64,67.93
2023-01-22 03:00,5.63,68.18
2023-01-22 04:00,5.66,68.47
2023-01-22 05:00,5.57,68.58
2023-01-22 06:00,5.43,68.68
2023-01-22 07:00,5.57,68.72
2023-01-22 08:00,5.66,69.15
2023-01-22 09:00,6.24,70.56
2023-01-22 10:00,6.6,72.03
2023-01-22 11:00,6.96,73.47
2023-01-22 12:00,6.89,74.01
2023-01-22 13:00,6.86,74.84
2023-01-22 14:00,6.66,74.73
2023-01-22 15:00,6.47,74.77
2023-01-22 16:00,5.92,73.76
2023-01-22 17:00,5.65,73.26
2023-01-22 18:00,5.19,72.82
2023-01-22 19:00,5.04,72.32
2023-01-22 20:00,5.01,72.21
2023-01-22 21:00,5.23,70.3
2023-01-22 22:00,5.32,70.05
2023-01-22 23:00,5.35,70.12
2023-01-23 00:00,5.42,69.84
2023-01-23 01:00,5.43,69.8
2023-01-23 02:00,5.5,69.55
2023-01-23 03:00,5.57,69.22
2023-01-23 04:00,5.62,68.9
2023-01-23 05:00,5.64,68.72
2023-01-23 06:00,5.75,68.29
2023-01-23 07:00,5.93,67.39
2023-01-23 08:00,6.16,66.78
2023-01-23 09:00,6.58,67.28
2023-01-23 10:00,6.99,67.71
2023-01-23 11:00,7.62,68.4
2023-01-23 12:00,7.67,69.37
2023-01-23 13:00,7.7,70.12
2023-01-23 14:00,7.47,69.73
2023-01-23 15:00,7.1,70.63
2023-01-23 16:00,6.79,69.94
2023-01-23 17:00,6.57,69.08
2023-01-23 18:00,6.11,67.71
2023-01-23 19:00,6.01,66.56
2023-01-23 20:00,6.13,65.34
2023-01-23 21:00,6.27,64.47
2023-01-23 22:00,6.33,64
2023-01-23 23:00,6.53,63.46
2023-01-24 00:00,6.58,62.92
2023-01-24 01:00,6.68,62.13
2023-01-24 02:00,6.83,61.45
2023-01-24 03:00,6.83,61.41
2023-01-24 04:00,6.7,61.92
2023-01-24 05:00,6.83,61.66
2023-01-24 06:00,6.82,61.56
2023-01-24 07:00,6.86,61.16
2023-01-24 08:00,6.98,61.38
2023-01-24 09:00,7.27,63.28
2023-01-24 10:00,7.35,65.41
2023-01-24 11:00,7.74,67.28
2023-01-24 12:00,7.69,69.01
2023-01-24 13:00,7.65,70.77
2023-01-24 14:00,7.37,71.42
2023-01-24 15:00,6.91,72.75
2023-01-24 16:00,6.51,72.64
2023-01-24 17:00,6.16,71.24
2023-01-24 18:00,5.75,70.09
2023-01-24 19:00,5.56,69.04
2023-01-24 20:00,5.56,68.9
2023-01-24 21:00,5.59,68.68
2023-01-24 22:00,5.64,68.43
2023-01-24 23:00,5.64,68.58
2023-01-25 00:00,5.6,68.76
2023-01-25 01:00,5.47,69.55
2023-01-25 02:00,5.38,70.02
2023-01-25 03:00,5.5,69.66
2023-01-25 04:00,5.48,69.66
2023-01-25 05:00,5.4,70.3
2023-01-25 06:00,5.42,70.12
2023-01-25 07:00,5.38,70.38
2023-01-25 08:00,5.53,70.84
2023-01-25 09:00,5.87,71.42
2023-01-25 10:00,6.4,72.54
2023-01-25 11:00,6.55,73.36
2023-01-25 12:00,6.57,73.94
