depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h,Q_m.h,U/H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg
1.5584561847156824,AM,21,7,2022,2022-07-21T15:00:00Z,4.59,72.54,NA,NA,386.8,0,1779.0511012924555,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.52,8.656952049126414,4.066952049126414,22.17,8.715177890227249,3.958511223560582,4.0127316363434975,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.16666666666666696,5.2767951199536,-0.4684029251765087,-2.9292356518241185,8.20603077177772,15,7,2022,AM,ER,24.33425381578718,0,1.6162644803397446
1.5584561847156824,AM,21,7,2022,2022-07-21T16:00:00Z,4.35,72.14,NA,NA,385.5,0,1397.7105597469586,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.3,8.693469625130573,4.343469625130574,22.17,8.715177890227249,3.958511223560582,4.1509904243455775,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.4066666666666672,12.875380092686777,-0.4684029251765087,-3.03016255342044,15.905542646107218,16,7,2022,AM,ER,24.33425381578718,0,1.6162644803397446
1.5584561847156824,AM,21,7,2022,2022-07-21T17:00:00Z,4.33,72.03,NA,NA,385.3,0,949.4192751233714,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.24,8.70347679246673,4.373476792466731,22.17,8.715177890227249,3.958511223560582,4.165994008013657,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.42666666666666675,13.508595507081194,-0.4684029251765087,-3.0411149509811475,16.549710458062343,17,7,2022,AM,ER,24.33425381578718,0,1.6162644803397446
1.5584561847156824,AM,21,7,2022,2022-07-21T18:00:00Z,4.51,72.03,NA,NA,385.5,0,464.725244265039,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.24,8.70347679246673,4.193476792466731,22.17,8.715177890227249,3.958511223560582,4.075994008013657,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.24666666666666703,7.809656777531326,-0.4684029251765087,-2.9754162617699254,10.78507303930125,18,7,2022,AM,ER,24.33425381578718,0,1.6162644803397446
1.5584561847156824,AM,21,7,2022,2022-07-21T19:00:00Z,4.7,72.14,NA,NA,385.8,0,0,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.3,8.693469625130573,3.9934696251305732,22.17,8.715177890227249,3.958511223560582,3.9759904243455777,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.05666666666666664,1.79411034078422,-0.4684029251765087,-2.9024151021763966,4.696525442960617,19,7,2022,ER,ER,24.33425381578718,0,1.6162644803397446
1.5584561847156824,AM,21,7,2022,2022-07-21T20:00:00Z,4.52,72.03,NA,NA,385.5,0,0,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.24,8.70347679246673,4.183476792466731,22.17,8.715177890227249,3.958511223560582,4.070994008013656,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.23666666666666725,7.493049070334117,-0.4684029251765087,-2.9717663345915235,10.464815404925641,20,7,2022,ER,ER,24.33425381578718,0,1.6162644803397446
1.5584561847156824,AM,21,7,2022,2022-07-21T21:00:00Z,4.06,71.85,NA,NA,385.1,0,0,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.14,8.720201265215929,4.660201265215929,22.17,8.715177890227249,3.958511223560582,4.309356244388256,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.6966666666666672,22.057003601406027,-0.4684029251765087,-3.1457672955611535,25.20277089696718,21,7,2022,ER,ER,24.33425381578718,0.868517081180002,1.6162644803397446
1.5584561847156824,AM,21,7,2022,2022-07-21T22:00:00Z,3.87,71.78,NA,NA,384.5,0,0,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.1,8.72690716286343,4.85690716286343,22.17,8.715177890227249,3.958511223560582,4.407709193212006,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.8866666666666667,28.072550038153107,-0.4684029251765087,-3.2175635157586964,31.2901135539118,22,7,2022,ER,ER,24.33425381578718,6.955859738124623,1.6162644803397446
1.5584561847156824,AM,21,7,2022,2022-07-21T23:00:00Z,3.79,71.71,NA,NA,384.3,0,0,-0.10536663066413776,4.756666666666667,71.902242756,-4.573222437293112,22.06,8.73362229499681,4.94362229499681,22.17,8.715177890227249,3.958511223560582,4.451066759278696,-379.3198703908959,-16463.600774255203,-0.05826330300653817,-0.9666666666666668,30.605411695730833,-0.4684029251765087,-3.2492139075139237,33.854625603244756,23,7,2022,ER,ER,24.33425381578718,9.520371787457577,1.6162644803397446
1.6264672785782297,AM,22,7,2022,2022-07-22T00:00:00Z,3.78,71.67,NA,NA,NA,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.04,8.73698333017752,4.95698333017752,22.17,8.715177890227249,3.958511223560582,4.457747276869052,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.976666666666667,40.45473424718409,-0.8471370082021696,-6.142065290992998,46.59679953817709,0,7,2022,ER,ER,45.13684678540864,1.4599527527684444,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T01:00:00Z,3.81,71.64,NA,NA,384,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.02,8.740346681405066,4.930346681405066,22.17,8.715177890227249,3.958511223560582,4.4444289524828235,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.9466666666666668,39.21209735904532,-0.8471370082021696,-6.123714762605868,45.33581212165119,1,7,2022,ER,ER,45.13684678540864,0.1989653362425443,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T02:00:00Z,3.77,71.64,NA,NA,383.9,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.02,8.740346681405066,4.970346681405067,22.17,8.715177890227249,3.958511223560582,4.464428952482825,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.9866666666666668,40.86894654323034,-0.8471370082021696,-6.15127157509214,47.020218118322475,2,7,2022,ER,ER,45.13684678540864,1.883371332913832,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T03:00:00Z,3.81,71.6,NA,NA,383.9,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22,8.743712351159378,4.933712351159377,22.17,8.715177890227249,3.958511223560582,4.44611178735998,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.9466666666666668,39.21209735904532,-0.8471370082021696,-6.126033440863626,45.33813079990895,3,7,2022,ER,ER,45.13684678540864,0.20128401450030964,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T04:00:00Z,3.81,71.56,NA,NA,383.7,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,21.98,8.747080341923198,4.937080341923197,22.17,8.715177890227249,3.958511223560582,4.44779578274189,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.9466666666666668,39.21209735904532,-0.8471370082021696,-6.128353718111978,45.3404510771573,4,7,2022,ER,ER,45.13684678540864,0.20360429174865402,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T05:00:00Z,3.75,71.56,NA,NA,383.7,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,21.98,8.747080341923198,4.997080341923198,22.17,8.715177890227249,3.958511223560582,4.4777957827418895,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.0066666666666668,41.69737113532285,-0.8471370082021696,-6.169688936841381,47.86706007216423,5,7,2022,ER,ER,45.13684678540864,2.7302132867555855,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T06:00:00Z,3.78,71.6,NA,NA,383.7,0,361.8316698406331,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22,8.743712351159378,4.963712351159378,22.17,8.715177890227249,3.958511223560582,4.461111787359981,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.976666666666667,40.45473424718409,-0.8471370082021696,-6.146701050228329,46.60143529741242,6,7,2022,AM,ER,45.13684678540864,1.464588512003779,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T07:00:00Z,3.81,71.64,NA,NA,383.9,0,850.5150721209551,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.02,8.740346681405066,4.930346681405066,22.17,8.715177890227249,3.958511223560582,4.4444289524828235,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.9466666666666668,39.21209735904532,-0.8471370082021696,-6.123714762605868,45.33581212165119,7,7,2022,AM,ER,45.13684678540864,0.1989653362425443,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T08:00:00Z,3.97,71.67,NA,NA,384.2,0,1309.2903126944186,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.04,8.73698333017752,4.766983330177519,22.17,8.715177890227249,3.958511223560582,4.362747276869051,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.7866666666666666,32.58470062230526,-0.8471370082021696,-6.011170431683216,38.59587105398848,8,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T09:00:00Z,4.34,71.96,NA,NA,385.4,0,1706.8946554091508,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.2,8.710159690212024,4.370159690212024,22.17,8.715177890227249,3.958511223560582,4.1643354568863025,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.41666666666666696,17.258845668593906,-0.8471370082021696,-5.7377905657670105,22.996636234360917,9,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T10:00:00Z,4.68,72.28,NA,NA,386.9,0,2016.2337451307308,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.38,8.680158700560774,4.000158700560775,22.17,8.715177890227249,3.958511223560582,3.9793349620606784,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.0766666666666671,3.175627603021294,-0.8471370082021696,-5.482889368478169,8.658516971499463,10,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T11:00:00Z,4.97,72.72,NA,NA,388.5,0,2216.227931090761,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.62,8.640443637449378,3.6704436374493783,22.17,8.715177890227249,3.958511223560582,3.8144774305049802,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.21333333333333293,-8.836528982320056,-0.8471370082021696,-5.255741964276686,-3.5807870180433703,11,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T12:00:00Z,5.72,73.44,NA,NA,392.1,0,2293.24872919193,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.02,8.574968322123162,2.8549683221231623,22.17,8.715177890227249,3.958511223560582,3.4067397728418722,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.9633333333333329,-39.902451185789054,-0.8471370082021696,-4.69394445548603,-35.20850673030302,12,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T13:00:00Z,6.28,74.34,NA,NA,395.9,0,2242.047535360484,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.52,8.494358263902857,2.2143582639028567,22.17,8.715177890227249,3.958511223560582,3.0864347437317194,-478.27104954735677,-21539.039394405176,-0.07079956620366487,1.5233333333333334,-63.09833976437926,-0.8471370082021696,-4.252615174206148,-58.84572459017311,13,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T14:00:00Z,6.56,74.88,NA,NA,397.9,0,2066.1133024105875,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.82,8.44663647343972,1.8866364734397196,22.17,8.715177890227249,3.958511223560582,2.922573848500151,-478.27104954735677,-21539.039394405176,-0.07079956620366487,1.8033333333333328,-74.69628405367433,-0.8471370082021696,-4.026840976019717,-70.66944307765462,14,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T15:00:00Z,6.24,74.59,NA,NA,396.2,0,1777.4348050379115,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.66,8.472028649447285,2.232028649447285,22.17,8.715177890227249,3.958511223560582,3.0952699365039336,-478.27104954735677,-21539.039394405176,-0.07079956620366487,1.4833333333333334,-61.44149058019425,-0.8471370082021696,-4.2647886617313455,-57.1767019184629,15,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T16:00:00Z,5.58,73.76,NA,NA,393,0,1395.6836914584392,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.2,8.545792368174265,2.965792368174265,22.17,8.715177890227249,3.958511223560582,3.4621517958674235,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.8233333333333333,-34.103479041141526,-0.8471370082021696,-4.770293391886029,-29.333185649255498,16,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T17:00:00Z,5.33,73.33,NA,NA,391.2,0,946.8739903366286,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.96,8.584733114988547,3.2547331149885466,22.17,8.715177890227249,3.958511223560582,3.6066221692745644,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.5733333333333333,-23.74817163998519,-0.8471370082021696,-4.9693505413761265,-18.778821098609065,17,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T18:00:00Z,4.64,72.72,NA,NA,388.5,0,461.5894180020447,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.62,8.640443637449378,4.000443637449378,22.17,8.715177890227249,3.958511223560582,3.9794774305049803,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.11666666666666714,4.832476787206309,-0.8471370082021696,-5.483085667288411,10.31556245449472,18,7,2022,AM,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T19:00:00Z,4.08,72.18,NA,NA,386.4,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.32,8.690138474029585,4.6101384740295845,22.17,8.715177890227249,3.958511223560582,4.284324848795084,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.6766666666666667,28.02836536579648,-0.8471370082021696,-5.903116824425601,33.93148219022208,19,7,2022,ER,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T20:00:00Z,3.97,72,NA,NA,385.6,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.22,8.706817094417758,4.7368170944177574,22.17,8.715177890227249,3.958511223560582,4.34766415898917,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.7866666666666666,32.58470062230526,-0.8471370082021696,-5.990388299127007,38.57508892143227,20,7,2022,ER,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T21:00:00Z,3.85,71.89,NA,NA,385.3,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.16,8.716851773149923,4.866851773149923,22.17,8.715177890227249,3.958511223560582,4.412681498355253,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.9066666666666667,37.5552481748603,-0.8471370082021696,-6.079971830590373,43.63522000545068,21,7,2022,ER,ER,45.13684678540864,0,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T22:00:00Z,3.71,71.82,NA,NA,384.7,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.12,8.72355306096522,5.0135530609652195,22.17,8.715177890227249,3.958511223560582,4.486032142262901,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.0466666666666669,43.35422031950786,-0.8471370082021696,-6.181037327585882,49.535257647093744,22,7,2022,ER,ER,45.13684678540864,4.3984108616851,0.872179295306967
1.6264672785782297,AM,22,7,2022,2022-07-22T23:00:00Z,3.62,71.74,NA,NA,384.5,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.08,8.730263573384951,5.110263573384951,22.17,8.715177890227249,3.958511223560582,4.5343873984727665,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.1366666666666667,47.08213098392414,-0.8471370082021696,-6.247663163990922,53.32979414791506,23,7,2022,ER,ER,45.13684678540864,8.192947362506416,0.872179295306967
1.6264672785782297,AM,23,7,2022,2022-07-23T00:00:00Z,3.65,71.71,NA,NA,NA,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.06,8.73362229499681,5.083622294996809,22.17,8.715177890227249,3.958511223560582,4.521066759278696,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.106666666666667,45.83949409578539,-0.8471370082021696,-6.22930944616751,52.0688035419529,0,7,2022,ER,ER,41.841466841106836,10.227336700846067,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T01:00:00Z,3.64,71.67,NA,NA,384.1,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.04,8.73698333017752,5.096983330177519,22.17,8.715177890227249,3.958511223560582,4.52774727686905,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.1166666666666667,46.25370639183163,-0.8471370082021696,-6.23851413469494,52.492220526526566,1,7,2022,ER,ER,41.841466841106836,10.65075368541973,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T02:00:00Z,3.66,71.64,NA,NA,383.9,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.02,8.740346681405066,5.080346681405066,22.17,8.715177890227249,3.958511223560582,4.519428952482825,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.0966666666666667,45.42528179973912,-0.8471370082021696,-6.227052809429381,51.6523346091685,2,7,2022,ER,ER,41.841466841106836,9.810867768061662,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T03:00:00Z,3.67,71.6,NA,NA,383.6,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22,8.743712351159378,5.073712351159378,22.17,8.715177890227249,3.958511223560582,4.51611178735998,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.086666666666667,45.01106950369288,-0.8471370082021696,-6.2224822845655705,51.23355178825845,3,7,2022,ER,ER,41.841466841106836,9.392084947151616,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T04:00:00Z,3.67,71.56,NA,NA,383.5,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,21.98,8.747080341923198,5.077080341923198,22.17,8.715177890227249,3.958511223560582,4.51779578274189,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.086666666666667,45.01106950369288,-0.8471370082021696,-6.224802561813922,51.235872065506804,4,7,2022,ER,ER,41.841466841106836,9.394405224399968,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T05:00:00Z,3.66,71.53,NA,NA,383.3,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,21.96,8.750450656183592,5.090450656183592,22.17,8.715177890227249,3.958511223560582,4.524480939872086,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.0966666666666667,45.42528179973912,-0.8471370082021696,-6.234013642887826,51.65929544262694,5,7,2022,ER,ER,41.841466841106836,9.817828601520105,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T06:00:00Z,3.7,71.49,NA,NA,383.4,0,357.6889734396242,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,21.94,8.753823296428832,5.053823296428832,22.17,8.715177890227249,3.958511223560582,4.506167259994707,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.0566666666666666,43.768432615554104,-0.8471370082021696,-6.2087803107721,49.9772129263262,6,7,2022,AM,ER,41.841466841106836,8.135746085219367,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T07:00:00Z,3.71,71.49,NA,NA,383.3,0,847.0075260087624,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,21.94,8.753823296428832,5.043823296428832,22.17,8.715177890227249,3.958511223560582,4.501167259994707,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-1.0466666666666669,43.35422031950786,-0.8471370082021696,-6.201891107650533,49.55611142715839,7,7,2022,AM,ER,41.841466841106836,7.714644586051556,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T08:00:00Z,3.81,71.56,NA,NA,383.6,0,1306.4031854444986,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,21.98,8.747080341923198,4.937080341923197,22.17,8.715177890227249,3.958511223560582,4.44779578274189,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.9466666666666668,39.21209735904532,-0.8471370082021696,-6.128353718111978,45.3404510771573,8,7,2022,AM,ER,41.841466841106836,3.498984236050461,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T09:00:00Z,4.06,71.82,NA,NA,384.7,0,1704.5705298347389,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.12,8.72355306096522,4.66355306096522,22.17,8.715177890227249,3.958511223560582,4.311032142262901,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.6966666666666672,28.856789957889006,-0.8471370082021696,-5.939915218331023,34.79670517622003,9,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T10:00:00Z,4.29,72.18,NA,NA,386.4,0,2014.3764843487224,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.32,8.690138474029585,4.400138474029585,22.17,8.715177890227249,3.958511223560582,4.179324848795083,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.4666666666666668,19.32990714882516,-0.8471370082021696,-5.758443558872685,25.088350707697845,10,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T11:00:00Z,4.66,72.57,NA,NA,388.2,0,2214.7093076723945,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.54,8.653645861817095,3.993645861817095,22.17,8.715177890227249,3.958511223560582,3.9760785426888385,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.09666666666666668,4.0040521951137835,-0.8471370082021696,-5.478402541577847,9.48245473669163,11,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T12:00:00Z,5.37,73.36,NA,NA,391.7,0,2291.917259810825,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.98,8.581475982373577,3.2114759823735772,22.17,8.715177890227249,3.958511223560582,3.5849936029670797,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.6133333333333333,-25.405020824170204,-0.8471370082021696,-4.939549824072016,-20.465471000098187,12,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T13:00:00Z,6.03,74.26,NA,NA,395.7,0,2240.7389127724805,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.48,8.500757377308888,2.470757377308888,22.17,8.715177890227249,3.958511223560582,3.214634300434735,-478.27104954735677,-21539.039394405176,-0.07079956620366487,1.2733333333333334,-52.74303236322294,-0.8471370082021696,-4.429253731450543,-48.313778631772394,13,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T14:00:00Z,6.53,75.02,NA,NA,398.5,0,2064.6617061525644,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.9,8.433990994852051,1.9039909948520508,22.17,8.715177890227249,3.958511223560582,2.9312511092063165,-478.27104954735677,-21539.039394405176,-0.07079956620366487,1.7733333333333334,-73.4536471655356,-0.8471370082021696,-4.038796858328431,-69.41485030720717,14,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T15:00:00Z,6.39,75.09,NA,NA,398.9,0,1775.6843125383139,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.94,8.427680844913446,2.0376808449134467,22.17,8.715177890227249,3.958511223560582,2.9980960342370144,-478.27104954735677,-21539.039394405176,-0.07079956620366487,1.6333333333333329,-67.65467502088804,-0.8471370082021696,-4.130898511564916,-63.52377650932312,15,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T16:00:00Z,5.72,74.16,NA,NA,394.4,0,1393.499004209526,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,23.42,8.510372135693261,2.7903721356932616,22.17,8.715177890227249,3.958511223560582,3.374441679626922,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.9633333333333329,-39.902451185789054,-0.8471370082021696,-4.649442830566608,-35.25300835522245,16,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T17:00:00Z,4.91,73,NA,NA,389.6,0,944.1497373459467,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.78,8.614146808284955,3.704146808284955,22.17,8.715177890227249,3.958511223560582,3.8313290159227686,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.15333333333333332,-6.351255206042551,-0.8471370082021696,-5.278960763249403,-1.0722944427931482,17,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T18:00:00Z,4.98,72.61,NA,NA,387.7,0,458.25739678999366,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.56,8.650341929403519,3.6703419294035182,22.17,8.715177890227249,3.958511223560582,3.81442657648205,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.2233333333333336,-9.250741278366336,-0.8471370082021696,-5.255671895537983,-3.995069382828353,18,7,2022,AM,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T19:00:00Z,4.93,72.39,NA,NA,387,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.44,8.670199395670164,3.740199395670164,22.17,8.715177890227249,3.958511223560582,3.849355309615373,-478.27104954735677,-21539.039394405176,-0.07079956620366487,0.1733333333333329,-7.17967979813504,-0.8471370082021696,-5.30379812300488,-1.8758816751301604,19,7,2022,ER,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T20:00:00Z,4.48,72.18,NA,NA,386.4,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.32,8.690138474029585,4.210138474029584,22.17,8.715177890227249,3.958511223560582,4.084324848795083,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.2766666666666664,11.459873523946333,-0.8471370082021696,-5.627548699562903,17.087422223509236,20,7,2022,ER,ER,41.841466841106836,0,3.9707567063545306
1.6264672785782297,AM,23,7,2022,2022-07-23T21:00:00Z,4.07,72,NA,NA,385.6,0,0,-0.13285306931871022,4.756666666666667,71.902242756,-5.983066498445882,22.22,8.706817094417758,4.636817094417758,22.17,8.715177890227249,3.958511223560582,4.2976641589891695,-478.27104954735677,-21539.039394405176,-0.07079956620366487,-0.6866666666666665,28.442577661842723,-0.8471370082021696,-5.921496267911332,34.364073929754056,21,7,2022,ER,ER,41.841466841106836,0,3.9707567063545306
