Date,DO,depth,Temp,light,SpC,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h,Q_m.h,U/H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,day,Month,year,time.x,time.y,ER,GPP,GPPavg
2023-05-03T12:00:00Z,8,0.38792892315767086,75.56,2247.2351795438,401.1,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,24.2,8.386868068148353,0.3868680681483525,22.73,8.62234920530432,3.3745714275265417,1.880719747837447,1060.303832486998,9460.41805100255,0.7592340368954402,2.7522222222222226,77.62635366404413,31.871478530389112,23.252971357489272,54.37338230655486,12,3,5,2023,AM,ER,-34.547903506413,88.92128581296785,24.36065585733679
2023-05-03T13:00:00Z,7.82,0.38792892315767086,75.67,2173.9603939303215,401.1,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,24.26,8.377499433253108,0.557499433253108,22.73,8.62234920530432,3.3745714275265417,1.9660354303898249,1060.303832486998,9460.41805100255,0.7592340368954402,2.572222222222223,72.54945851120799,31.871478530389112,24.307803224393535,48.24165528681445,13,3,5,2023,AM,ER,-34.547903506413,82.78955879322746,24.36065585733679
2023-05-03T14:00:00Z,7.15,0.38792892315767086,74.8,1972.7803760689287,397.2,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,23.78,8.452971838031537,1.302971838031537,22.73,8.62234920530432,3.3745714275265417,2.3387716327790393,1060.303832486998,9460.41805100255,0.7592340368954402,1.902222222222223,53.65212655342898,31.871478530389112,28.91626455842364,24.735861995005337,14,3,5,2023,AM,ER,-34.547903506413,59.28376550141834,24.36065585733679
2023-05-03T15:00:00Z,6.72,0.38792892315767086,74.12,1657.4074493352748,395.7,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,23.4,8.513581354544918,1.7935813545449184,22.73,8.62234920530432,3.3745714275265417,2.58407639103573,1060.303832486998,9460.41805100255,0.7592340368954402,1.4722222222222223,41.52398813276482,31.871478530389112,31.94918029409213,9.57480783867269,15,3,5,2023,AM,ER,-34.547903506413,44.12271134508569,24.36065585733679
2023-05-03T16:00:00Z,6.2,0.38792892315767086,73.44,1249.3371822876798,391.2,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,23.02,8.574968322123162,2.374968322123162,22.73,8.62234920530432,3.3745714275265417,2.874769874824852,1060.303832486998,9460.41805100255,0.7592340368954402,0.9522222222222227,26.857402135682616,31.871478530389112,35.54327625662437,-8.685874120941751,16,3,5,2023,AM,ER,-34.547903506413,25.86202938547125,24.36065585733679
2023-05-03T17:00:00Z,5.84,0.38792892315767086,72.93,776.3832598312622,390,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,22.74,8.620707611048259,2.7807076110482587,22.73,8.62234920530432,3.3745714275265417,3.0776395192874,1060.303832486998,9460.41805100255,0.7592340368954402,0.5922222222222224,16.703611830010306,31.871478530389112,38.05152983210572,-21.347918002095415,17,3,5,2023,AM,ER,-34.547903506413,13.199985504317585,24.36065585733679
2023-05-03T18:00:00Z,5.51,0.38792892315767086,72.54,270.7817228485478,388.2,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,22.52,8.656952049126414,3.146952049126414,22.73,8.62234920530432,3.3745714275265417,3.2607617383264778,1060.303832486998,9460.41805100255,0.7592340368954402,0.26222222222222236,7.395970716477359,31.871478530389112,40.315628839484035,-32.91965812300668,18,3,5,2023,AM,ER,-34.547903506413,1.6282453834063233,24.36065585733679
2023-05-03T19:00:00Z,5.33,0.38792892315767086,72.21,0,387.1,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,22.34,8.686809604528337,3.356809604528337,22.73,8.62234920530432,3.3745714275265417,3.3656905160274393,1060.303832486998,9460.41805100255,0.7592340368954402,0.08222222222222264,2.319075563641217,31.871478530389112,41.612954432657794,-39.29387886901658,19,3,5,2023,ER,ER,-34.547903506413,0,24.36065585733679
2023-05-03T20:00:00Z,5.32,0.38792892315767086,71.89,0,385.9,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,22.16,8.716851773149923,3.3968517731499226,22.73,8.62234920530432,3.3745714275265417,3.385711600338232,1060.303832486998,9460.41805100255,0.7592340368954402,0.07222222222222285,2.0370258329281032,31.871478530389112,41.86049248321533,-39.82346665028723,20,3,5,2023,ER,ER,-34.547903506413,0,24.36065585733679
2023-05-03T21:00:00Z,5.38,0.38792892315767086,71.64,0,384.9,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,22.02,8.740346681405066,3.3603466814050664,22.73,8.62234920530432,3.3745714275265417,3.367459054465804,1060.303832486998,9460.41805100255,0.7592340368954402,0.13222222222222246,3.7293242172068095,31.871478530389112,41.63482040907411,-37.9054961918673,21,3,5,2023,ER,ER,-34.547903506413,0,24.36065585733679
2023-05-03T22:00:00Z,5.5,0.38792892315767086,71.35,0,383.7,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,21.86,8.767337167133048,3.2673371671330482,22.73,8.62234920530432,3.3745714275265417,3.320954297329795,1060.303832486998,9460.41805100255,0.7592340368954402,0.25222222222222257,7.113920985764247,31.871478530389112,41.05984171439403,-33.94592072862979,22,3,5,2023,ER,ER,-34.547903506413,0.6019827777832134,24.36065585733679
2023-05-03T23:00:00Z,5.54,0.38792892315767086,71.1,0,382.8,0.2945288423574995,5.247777777777777,72.9061925,2.627893903056264,21.72,8.791076568665051,3.2510765686650513,22.73,8.62234920530432,3.3745714275265417,3.3128239980957965,1060.303832486998,9460.41805100255,0.7592340368954402,0.2922222222222226,8.242119908616726,31.871478530389112,40.959319765053436,-32.71719985643671,23,3,5,2023,ER,ER,-34.547903506413,1.830703649976293,24.36065585733679
2023-05-04T00:00:00Z,5.56,0.3833092104255076,70.92,0,NA,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.62,8.808103915739531,3.2481039157395317,22.73,8.62234920530432,3.3745714275265417,3.3113376716330367,1078.793560409808,9510.76468061453,0.7817836611829871,0.3122222222222222,8.853084472886732,32.89425946485662,41.7515726458478,-32.898488172961066,0,4,5,2023,ER,ER,-31.811901761926542,0,24.55741316990456
2023-05-04T01:00:00Z,5.58,0.3833092104255076,70.88,0,382.2,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.6,8.811516481156673,3.231516481156673,22.73,8.62234920530432,3.3745714275265417,3.3030439543416072,1078.793560409808,9510.76468061453,0.7817836611829871,0.33222222222222264,9.420185969370594,32.89425946485662,41.6469998796924,-32.22681391032181,1,4,5,2023,ER,ER,-31.811901761926542,0,24.55741316990456
2023-05-04T02:00:00Z,5.63,0.3833092104255076,70.74,0,381.4,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.52,8.825190480753239,3.195190480753239,22.73,8.62234920530432,3.3745714275265417,3.2848809541398905,1078.793560409808,9510.76468061453,0.7817836611829871,0.38222222222222246,10.837939710580207,32.89425946485662,41.41798855629736,-30.58004884571715,2,4,5,2023,ER,ER,-31.811901761926542,1.231852916209391,24.55741316990456
2023-05-04T03:00:00Z,5.68,0.3833092104255076,70.63,0,381.4,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.46,8.835470976566173,3.155470976566173,22.73,8.62234920530432,3.3745714275265417,3.2650212020463574,1078.793560409808,9510.76468061453,0.7817836611829871,0.4322222222222223,12.255693451789822,32.89425946485662,41.167583443775946,-28.911889991986122,3,4,5,2023,ER,ER,-31.811901761926542,2.90001176994042,24.55741316990456
2023-05-04T04:00:00Z,5.68,0.3833092104255076,70.48,0,380.7,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.38,8.84921176361997,3.1692117636199697,22.73,8.62234920530432,3.3745714275265417,3.2718915955732557,1078.793560409808,9510.76468061453,0.7817836611829871,0.4322222222222223,12.255693451789822,32.89425946485662,41.25420998654783,-28.998516534758004,4,4,5,2023,ER,ER,-31.811901761926542,2.8133852271685384,24.55741316990456
2023-05-04T05:00:00Z,5.7,0.3833092104255076,70.41,0,380.4,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.34,8.856096542995612,3.156096542995612,22.73,8.62234920530432,3.3745714275265417,3.2653339852610768,1078.793560409808,9510.76468061453,0.7817836611829871,0.45222222222222275,12.822794948273684,32.89425946485662,41.17152722493231,-28.34873227665863,5,4,5,2023,ER,ER,-31.811901761926542,3.463169485267912,24.55741316990456
2023-05-04T06:00:00Z,5.77,0.3833092104255076,70.3,330.4501662817315,380.2,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.28,8.866441752243746,3.096441752243747,22.73,8.62234920530432,3.3745714275265417,3.2355065898851443,1078.793560409808,9510.76468061453,0.7817836611829871,0.5222222222222221,14.807650185967134,32.89425946485662,40.79544336144022,-25.987793175473087,6,4,5,2023,AM,ER,-31.811901761926542,5.824108586453455,24.55741316990456
2023-05-04T07:00:00Z,5.97,0.3833092104255076,70.41,833.488347253092,380.6,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.34,8.856096542995612,2.8860965429956122,22.73,8.62234920530432,3.3745714275265417,3.130333985261077,1078.793560409808,9510.76468061453,0.7817836611829871,0.7222222222222223,20.478665150805615,32.89425946485662,39.469356420826514,-18.9906912700209,7,4,5,2023,AM,ER,-31.811901761926542,12.821210491905642,24.55741316990456
2023-05-04T08:00:00Z,6.27,0.3833092104255076,71.02,1300.3978684441288,382.6,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.68,8.797880421619155,2.5278804216191553,22.73,8.62234920530432,3.3745714275265417,2.9512259245728485,1078.793560409808,9510.76468061453,0.7817836611829871,1.0222222222222221,28.985187598063323,32.89425946485662,37.21104151946715,-8.225853921403829,8,4,5,2023,AM,ER,-31.811901761926542,23.586047840522713,24.55741316990456
2023-05-04T09:00:00Z,6.91,0.3833092104255076,72.39,1699.3550167670444,387.3,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,22.44,8.670199395670164,1.7601993956701634,22.73,8.62234920530432,3.3745714275265417,2.5673854115983525,1078.793560409808,9510.76468061453,0.7817836611829871,1.6622222222222227,47.13243548554647,32.89425946485662,32.37132215192506,14.761113333621417,9,4,5,2023,AM,ER,-31.811901761926542,46.57301509554796,24.55741316990456
2023-05-04T10:00:00Z,7.72,0.3833092104255076,74.41,2003.167636429104,396.3,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,23.56,8.487967709525819,0.767967709525819,22.73,8.62234920530432,3.3745714275265417,2.0712695685261804,1078.793560409808,9510.76468061453,0.7817836611829871,2.4722222222222223,70.10004609314228,32.89425946485662,26.115959903541437,43.984086189600845,10,4,5,2023,AM,ER,-31.811901761926542,75.7959879515274,24.55741316990456
2023-05-04T11:00:00Z,8.06,0.3833092104255076,75.56,2191.1284881844576,400.8,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,24.2,8.386868068148353,0.326868068148352,22.73,8.62234920530432,3.3745714275265417,1.8507197478374469,1078.793560409808,9510.76468061453,0.7817836611829871,2.812222222222223,79.74077153336773,32.89425946485662,23.335119417414525,56.40565211595321,11,4,5,2023,AM,ER,-31.811901761926542,88.21755387787975,24.55741316990456
2023-05-04T12:00:00Z,8.05,0.3833092104255076,76.17,2250.4266039183444,403,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,24.54,8.334022937923573,0.2840229379235719,22.73,8.62234920530432,3.3745714275265417,1.8292971827250568,1078.793560409808,9510.76468061453,0.7817836611829871,2.8022222222222233,79.4572207851258,32.89425946485662,23.065009307167372,56.392211477958426,12,4,5,2023,AM,ER,-31.811901761926542,88.20411323988498,24.55741316990456
2023-05-04T13:00:00Z,7.81,0.3833092104255076,76.06,2177.0204426968426,402.4,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,24.48,8.343305693720554,0.5333056937205543,22.73,8.62234920530432,3.3745714275265417,1.953938560623548,1078.793560409808,9510.76468061453,0.7817836611829871,2.562222222222222,72.6520028273196,32.89425946485662,24.63657163636982,48.01543119094978,13,4,5,2023,AM,ER,-31.811901761926542,79.82733295287633,24.55741316990456
2023-05-04T14:00:00Z,7.24,0.3833092104255076,75.27,1975.9133373931404,398.8,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,24.04,8.411942045395989,1.1719420453959888,22.73,8.62234920530432,3.3745714275265417,2.2732567364612652,1078.793560409808,9510.76468061453,0.7817836611829871,1.9922222222222228,56.48961017752996,32.89425946485662,28.66274997808305,27.826860199446912,14,4,5,2023,AM,ER,-31.811901761926542,59.638761961373454,24.55741316990456
2023-05-04T15:00:00Z,6.77,0.3833092104255076,74.52,1660.812459736685,395.7,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,23.62,8.478397886155816,1.708397886155817,22.73,8.62234920530432,3.3745714275265417,2.5414846568411793,1078.793560409808,9510.76468061453,0.7817836611829871,1.5222222222222221,43.16272501015952,32.89425946485662,32.0447480145031,11.11797699565642,15,4,5,2023,AM,ER,-31.811901761926542,42.92987875758296,24.55741316990456
2023-05-04T16:00:00Z,6.46,0.3833092104255076,74.05,1253.1945500566203,393.4,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,23.36,8.520006255139773,2.060006255139773,22.73,8.62234920530432,3.3745714275265417,2.7172888413331573,1078.793560409808,9510.76468061453,0.7817836611829871,1.2122222222222225,34.37265181465988,32.89425946485662,34.261405422516994,0.11124639214288834,16,4,5,2023,AM,ER,-31.811901761926542,31.92314815406943,24.55741316990456
2023-05-04T17:00:00Z,6.03,0.3833092104255076,73.44,780.8420911862452,391,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,23.02,8.574968322123162,2.544968322123162,22.73,8.62234920530432,3.3745714275265417,2.9597698748248518,1078.793560409808,9510.76468061453,0.7817836611829871,0.7822222222222228,22.179969640257173,32.89425946485662,37.31876939110191,-15.138799750844736,17,4,5,2023,AM,ER,-31.811901761926542,16.673102011081806,24.55741316990456
2023-05-04T18:00:00Z,5.72,0.3833092104255076,73,275.9496999408672,389.8,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,22.78,8.614146808284955,2.8941468082849555,22.73,8.62234920530432,3.3745714275265417,3.1343591179057486,1078.793560409808,9510.76468061453,0.7817836611829871,0.4722222222222223,13.38989644475752,32.89425946485662,39.52010800060735,-26.130211555849833,18,4,5,2023,AM,ER,-31.811901761926542,5.681690206076709,24.55741316990456
2023-05-04T19:00:00Z,5.6,0.3833092104255076,72.57,0,388.1,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,22.54,8.653645861817095,3.0536458618170954,22.73,8.62234920530432,3.3745714275265417,3.2141086446718186,1078.793560409808,9510.76468061453,0.7817836611829871,0.3522222222222222,9.987287465854429,32.89425946485662,40.52564367544038,-30.53835620958595,19,4,5,2023,ER,ER,-31.811901761926542,1.2735455523405932,24.55741316990456
2023-05-04T20:00:00Z,5.41,0.3833092104255076,72.18,0,386.6,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,22.32,8.690138474029585,3.2801384740295845,22.73,8.62234920530432,3.3745714275265417,3.327354950778063,1078.793560409808,9510.76468061453,0.7817836611829871,0.1622222222222227,4.59982324925789,32.89425946485662,41.953529274898735,-37.35370602564085,20,4,5,2023,ER,ER,-31.811901761926542,0,24.55741316990456
2023-05-04T21:00:00Z,5.49,0.3833092104255076,71.74,0,385.4,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,22.08,8.730263573384951,3.2402635733849507,22.73,8.62234920530432,3.3745714275265417,3.3074175004557462,1078.793560409808,9510.76468061453,0.7817836611829871,0.24222222222222278,6.868229235193283,32.89425946485662,41.702144490847196,-34.83391525565391,21,4,5,2023,ER,ER,-31.811901761926542,0,24.55741316990456
2023-05-04T22:00:00Z,5.54,0.3833092104255076,71.49,0,384.3,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.94,8.753823296428832,3.2138232964288322,22.73,8.62234920530432,3.3745714275265417,3.294197361977687,1078.793560409808,9510.76468061453,0.7817836611829871,0.2922222222222226,8.285982976402897,32.89425946485662,41.53545609274654,-33.249473116343644,22,4,5,2023,ER,ER,-31.811901761926542,0,24.55741316990456
2023-05-04T23:00:00Z,5.58,0.3833092104255076,71.28,0,383.6,0.29966487789161333,5.247777777777777,72.9061925,2.6418790779484804,21.82,8.774108123305163,3.1941081233051634,22.73,8.62234920530432,3.3745714275265417,3.2843397754158525,1078.793560409808,9510.76468061453,0.7817836611829871,0.33222222222222264,9.420185969370594,32.89425946485662,41.411165010935434,-31.99097904156484,23,4,5,2023,ER,ER,-31.811901761926542,0,24.55741316990456
2023-05-05T00:00:00Z,5.57,0.38541766095865154,71.13,0,NA,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.74,8.787678177544361,3.217678177544361,22.73,8.62234920530432,3.3745714275265417,3.2961248025354513,1070.3547939849789,9488.273745152108,0.771424888437678,0.32222222222222285,9.115029022257943,32.42441770016545,41.19148452950388,-32.07645550724594,0,5,5,2023,ER,ER,-32.531424148839044,0.4549686415931049,32.025351582186275
2023-05-05T01:00:00Z,5.63,0.38541766095865154,70.99,0,382.5,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.66,8.801285888503768,3.1712858885037685,22.73,8.62234920530432,3.3745714275265417,3.272928658015155,1070.3547939849789,9488.273745152108,0.771424888437678,0.38222222222222246,10.812310288471478,32.42441770016545,40.901603628326555,-30.089293339855075,1,5,5,2023,ER,ER,-32.531424148839044,2.4421308089839684,32.025351582186275
2023-05-05T02:00:00Z,5.63,0.38541766095865154,70.88,0,382.5,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.6,8.811516481156673,3.181516481156673,22.73,8.62234920530432,3.3745714275265417,3.2780439543416073,1070.3547939849789,9488.273745152108,0.771424888437678,0.38222222222222246,10.812310288471478,32.42441770016545,40.96552919611234,-30.153218907640863,2,5,5,2023,ER,ER,-32.531424148839044,2.378205241198181,32.025351582186275
2023-05-05T03:00:00Z,5.65,0.38541766095865154,70.84,0,382.1,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.58,8.814931417825425,3.164931417825425,22.73,8.62234920530432,3.3745714275265417,3.2697514226759834,1070.3547939849789,9488.273745152108,0.771424888437678,0.4022222222222229,11.378070710542671,32.42441770016545,40.86189789867111,-29.483827188128437,3,5,5,2023,ER,ER,-32.531424148839044,3.0475969607106066,32.025351582186275
2023-05-05T04:00:00Z,5.68,0.38541766095865154,70.74,0,381.3,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.52,8.825190480753239,3.1451904807532394,22.73,8.62234920530432,3.3745714275265417,3.2598809541398905,1070.3547939849789,9488.273745152108,0.771424888437678,0.4322222222222223,12.226711343649425,32.42441770016545,40.73854721374235,-28.511835870092924,4,5,5,2023,ER,ER,-32.531424148839044,4.01958827874612,32.025351582186275
2023-05-05T05:00:00Z,5.68,0.38541766095865154,70.7,0,382.2,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.5,8.82861492785695,3.1486149278569506,22.73,8.62234920530432,3.3745714275265417,3.261593177691746,1070.3547939849789,9488.273745152108,0.771424888437678,0.4322222222222223,12.226711343649425,32.42441770016545,40.75994477426344,-28.53323343061401,5,5,5,2023,ER,ER,-32.531424148839044,3.9981907182250325,32.025351582186275
2023-05-05T06:00:00Z,5.74,0.38541766095865154,70.66,337.2071168301043,382.1,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.48,8.832041758942863,3.0920417589428624,22.73,8.62234920530432,3.3745714275265417,3.233306593234702,1070.3547939849789,9488.273745152108,0.771424888437678,0.4922222222222228,13.923992609862985,32.42441770016545,40.40644893419131,-26.482456324328325,6,5,5,2023,AM,ER,-32.531424148839044,6.048967824510719,32.025351582186275
2023-05-05T07:00:00Z,6.03,0.38541766095865154,70.84,839.4751285510018,382.2,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.58,8.814931417825425,2.784931417825425,22.73,8.62234920530432,3.3745714275265417,3.0797514226759835,1070.3547939849789,9488.273745152108,0.771424888437678,0.7822222222222228,22.12751872989512,32.42441770016545,38.48747868536174,-16.359959955466618,7,5,5,2023,AM,ER,-32.531424148839044,16.171464193372426,32.025351582186275
2023-05-05T08:00:00Z,6.51,0.38541766095865154,71.53,1305.6114901602125,384.7,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,21.96,8.750450656183592,2.240450656183592,22.73,8.62234920530432,3.3745714275265417,2.807511041855067,1070.3547939849789,9488.273745152108,0.771424888437678,1.2622222222222224,35.70576885960347,32.42441770016545,35.08530610188887,0.6204627577145985,8,5,5,2023,AM,ER,-32.531424148839044,33.15188690655364,32.025351582186275
2023-05-05T09:00:00Z,7.14,0.38541766095865154,72.64,1703.8456111835571,387.8,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,22.58,8.647040249476099,1.5070402494760993,22.73,8.62234920530432,3.3745714275265417,2.4408058385013205,1070.3547939849789,9488.273745152108,0.771424888437678,1.8922222222222222,53.52722215484568,32.42441770016545,30.50261199418542,23.024610160660263,9,5,5,2023,AM,ER,-32.531424148839044,55.55603430949931,32.025351582186275
2023-05-05T10:00:00Z,7.97,0.38541766095865154,74.34,2007.0349798695513,395,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,23.52,8.494358263902857,0.5243582639028572,22.73,8.62234920530432,3.3745714275265417,1.9494648457146995,1070.3547939849789,9488.273745152108,0.771424888437678,2.7222222222222223,77.00627967079971,32.42441770016545,24.36235150176934,52.643928169030374,10,5,5,2023,AM,ER,-32.531424148839044,85.17535231786943,32.025351582186275
2023-05-05T11:00:00Z,8.2,0.38541766095865154,75.7,2194.515113823681,401.4,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,24.28,8.374380671438196,0.1743806714381968,22.73,8.62234920530432,3.3745714275265417,1.7744760494823693,1070.3547939849789,9488.273745152108,0.771424888437678,2.952222222222222,83.5125245246183,32.42441770016545,22.175526449727634,61.336998074890666,11,5,5,2023,AM,ER,-32.531424148839044,93.86842222372971,32.025351582186275
2023-05-05T12:00:00Z,8.3,0.38541766095865154,76.35,2253.5079813788857,403,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,24.64,8.318592174091533,0.018592174091532243,22.73,8.62234920530432,3.3745714275265417,1.696581800809037,1070.3547939849789,9488.273745152108,0.771424888437678,3.0522222222222233,86.34132663497424,32.42441770016545,21.202086446273643,65.1392401887006,12,5,5,2023,AM,ER,-32.531424148839044,97.67066433753965,32.025351582186275
2023-05-05T13:00:00Z,8.11,0.38541766095865154,75.81,2179.9929011071968,399.9,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,24.34,8.365036704681755,0.2550367046817552,22.73,8.62234920530432,3.3745714275265417,1.8148040661041485,1070.3547939849789,9488.273745152108,0.771424888437678,2.862222222222222,80.96660262529798,32.42441770016545,22.679503383945594,58.28709924135239,13,5,5,2023,AM,ER,-32.531424148839044,90.81852339019143,32.025351582186275
2023-05-05T14:00:00Z,7.81,0.38541766095865154,75.02,1978.9805629062303,397.1,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,23.9,8.433990994852051,0.6239909948520515,22.73,8.62234920530432,3.3745714275265417,1.9992812111892966,1070.3547939849789,9488.273745152108,0.771424888437678,2.562222222222222,72.48019629423027,32.42441770016545,24.98490379292789,47.49529250130237,14,5,5,2023,AM,ER,-32.531424148839044,80.02671665014142,32.025351582186275
2023-05-05T15:00:00Z,7.49,0.38541766095865154,74.59,1664.1714961744306,395.3,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,23.66,8.472028649447285,0.982028649447285,22.73,8.62234920530432,3.3745714275265417,2.1783000384869133,1070.3547939849789,9488.273745152108,0.771424888437678,2.242222222222223,63.42802954109137,32.42441770016545,27.222091914399332,36.205937626692034,15,5,5,2023,AM,ER,-32.531424148839044,68.73736177553107,32.025351582186275
2023-05-05T16:00:00Z,6.92,0.38541766095865154,74.26,1257.0222645619376,393.9,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,23.48,8.500757377308888,1.5807573773088883,22.73,8.62234920530432,3.3745714275265417,2.477664402417715,1070.3547939849789,9488.273745152108,0.771424888437678,1.6722222222222225,47.30385751206269,32.42441770016545,30.963231374912148,16.340626137150544,16,5,5,2023,AM,ER,-32.531424148839044,48.87205028598959,32.025351582186275
2023-05-05T17:00:00Z,6.66,0.38541766095865154,73.83,785.2830349130968,392.5,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,23.24,8.539332826272117,1.8793328262721172,22.73,8.62234920530432,3.3745714275265417,2.6269521268993294,1070.3547939849789,9488.273745152108,0.771424888437678,1.4122222222222227,39.94897202513734,32.42441770016545,32.82887159238784,7.120100432749496,17,5,5,2023,AM,ER,-32.531424148839044,39.65152458158854,32.025351582186275
2023-05-05T18:00:00Z,6.37,0.38541766095865154,73.54,281.106196385221,391.6,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,23.08,8.56522330891188,2.1952233089118804,22.73,8.62234920530432,3.3745714275265417,2.784897368219211,1070.3547939849789,9488.273745152108,0.771424888437678,1.1222222222222227,31.7454459051052,32.42441770016545,34.80270430628632,-3.057258401181123,18,5,5,2023,AM,ER,-32.531424148839044,29.47416574765792,32.025351582186275
2023-05-05T19:00:00Z,5.73,0.38541766095865154,72.97,0,389.6,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,22.76,8.617426095409286,2.8874260954092854,22.73,8.62234920530432,3.3745714275265417,3.1309987614679136,1070.3547939849789,9488.273745152108,0.771424888437678,0.482222222222223,13.641112398827401,32.42441770016545,39.1279137688277,-25.4868013700003,19,5,5,2023,ER,ER,-32.531424148839044,7.044622778838743,32.025351582186275
2023-05-05T20:00:00Z,5.38,0.38541766095865154,72.61,0,388.5,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,22.56,8.650341929403519,3.2703419294035188,22.73,8.62234920530432,3.3745714275265417,3.3224566784650302,1070.3547939849789,9488.273745152108,0.771424888437678,0.13222222222222246,3.740305012581707,32.42441770016545,41.5205524880811,-37.780247475499394,20,5,5,2023,ER,ER,-32.531424148839044,0,32.025351582186275
2023-05-05T21:00:00Z,5.33,0.38541766095865154,72.43,0,387.9,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,22.46,8.666884164600134,3.336884164600134,22.73,8.62234920530432,3.3745714275265417,3.355727796063338,1070.3547939849789,9488.273745152108,0.771424888437678,0.08222222222222264,2.325903957403758,32.42441770016545,41.9363397558374,-39.61043579843364,21,5,5,2023,ER,ER,-32.531424148839044,0,32.025351582186275
2023-05-05T22:00:00Z,5.37,0.38541766095865154,72.18,0,387.2,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,22.32,8.690138474029585,3.3201384740295845,22.73,8.62234920530432,3.3745714275265417,3.347354950778063,1070.3547939849789,9488.273745152108,0.771424888437678,0.12222222222222268,3.457424801546123,32.42441770016545,41.83170478365096,-38.37427998210484,22,5,5,2023,ER,ER,-32.531424148839044,0,32.025351582186275
2023-05-05T23:00:00Z,5.39,0.38541766095865154,72.07,0,386.5,0.2973207761069386,5.247777777777777,72.9061925,2.635631595875586,22.26,8.700138781900085,3.3101387819000854,22.73,8.62234920530432,3.3745714275265417,3.3423551047133135,1070.3547939849789,9488.273745152108,0.771424888437678,0.14222222222222225,4.0231852236172925,32.42441770016545,41.769221991231326,-37.74603676761404,23,5,5,2023,ER,ER,-32.531424148839044,0,32.025351582186275
