depth,ID,day,mnth,yr,Date,DO,Temp,CO2,pH,SpC,min,light,velocity_m.s,VentDO,VentTemp_F,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,DO_deficit,velocity_m.h,Q_m.h,U/H,deltaDO,deltaDO_rate,K600_1d,K_reaeration,not,hour,Month,year,time.x,time.y,ER,GPP,GPPavg
0.4924719973027022,LF,25,7,2022,2022-07-25T05:00:00Z,3.01,72.93,9365.111638988868,NA,546.6,0,0,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.74,8.620707611048259,5.610707611048259,22.97,8.583104273228685,6.837235605305608,6.223971608176933,323.7072498557041,3188.3351175560692,0.1825863825922351,1.264131332076923,13.818769094618697,11.724550045022314,35.93729035164732,-22.118521257028625,5,7,2022,ER,ER,-23.031192980332662,0.9126717233040367,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T06:00:00Z,3.01,72.93,9406.193507292208,NA,546.6,0,342.1095310348422,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.74,8.620707611048259,5.610707611048259,22.97,8.583104273228685,6.837235605305608,6.223971608176933,323.7072498557041,3188.3351175560692,0.1825863825922351,1.264131332076923,13.818769094618697,11.724550045022314,35.93729035164732,-22.118521257028625,6,7,2022,AM,ER,-23.031192980332662,0.9126717233040367,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T07:00:00Z,3,72.97,9414.409880952877,NA,546.6,0,835.5430511615288,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.76,8.617426095409286,5.617426095409286,22.97,8.583104273228685,6.837235605305608,6.227330850357447,323.7072498557041,3188.3351175560692,0.1825863825922351,1.2541313320769232,13.709454747731062,11.724550045022314,35.956686658250646,-22.247231910519584,7,7,2022,AM,ER,-23.031192980332662,0.7839610698130777,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T08:00:00Z,3.19,73.08,9469.869779007591,NA,547.2,0,1298.8345750893006,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.82,8.60759491005138,5.417594910051381,22.97,8.583104273228685,6.837235605305608,6.127415257678495,323.7072498557041,3188.3351175560692,0.1825863825922351,1.4441313320769231,15.786427338596157,11.724550045022314,35.3797727693693,-19.593345430773148,8,7,2022,AM,ER,-23.031192980332662,3.437847549559514,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T09:00:00Z,3.62,73.36,9358.948734588575,NA,549.2,0,1700.4123551172272,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.98,8.581475982373577,4.961475982373577,22.97,8.583104273228685,6.837235605305608,5.899355793839593,323.7072498557041,3188.3351175560692,0.1825863825922351,1.8741313320769233,20.486944254764538,11.724550045022314,34.06295455659788,-13.576010301833342,9,7,2022,AM,ER,-23.031192980332662,9.45518267849932,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T10:00:00Z,4.11,73.83,9153.540641381464,NA,552.3,0,2012.9101807391528,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,23.24,8.539332826272117,4.429332826272117,22.97,8.583104273228685,6.837235605305608,5.633284215788862,323.7072498557041,3188.3351175560692,0.1825863825922351,2.3641313320769237,25.84334725225874,11.724550045022314,32.52665391824537,-6.683306665986631,10,7,2022,AM,ER,-23.031192980332662,16.34788631434603,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T11:00:00Z,4.53,74.34,9001.536480349529,NA,555.7,0,2215.0323020370624,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,23.52,8.494358263902857,3.9643582639028567,22.97,8.583104273228685,6.837235605305608,5.400796934604232,323.7072498557041,3188.3351175560692,0.1825863825922351,2.7841313320769236,30.434549821539473,11.724550045022314,31.184269432425975,-0.7497196108865012,11,7,2022,AM,ER,-23.031192980332662,22.28147336944616,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T12:00:00Z,4.67,76.06,NA,NA,100.1,0,2293.004676068322,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,24.48,8.343305693720554,3.673305693720554,22.97,8.583104273228685,6.837235605305608,5.255270649513081,323.7072498557041,3188.3351175560692,0.1825863825922351,2.9241313320769233,31.964950677966392,11.724550045022314,30.34399883185857,1.6209518461078218,12,7,2022,AM,ER,-23.031192980332662,24.652144826440484,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T13:00:00Z,4.92,75.13,NA,NA,560.1,0,2241.5136374017175,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,23.96,8.424528909440843,3.504528909440843,22.97,8.583104273228685,6.837235605305608,5.170882257373226,323.7072498557041,3188.3351175560692,0.1825863825922351,3.1741313320769233,34.69780935015731,11.724550045022314,29.85673919419339,4.841070155963916,13,7,2022,AM,ER,-23.031192980332662,27.872263136296578,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T14:00:00Z,5.08,75.49,12873.640506147927,NA,562.6,0,2064.068023864065,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,24.16,8.393124137974327,3.3131241379743273,22.97,8.583104273228685,6.837235605305608,5.075179871639968,323.7072498557041,3188.3351175560692,0.1825863825922351,3.3341313320769235,36.446838900359495,11.724550045022314,29.304152415210826,7.142686485148669,14,7,2022,AM,ER,-23.031192980332662,30.17387946548133,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T15:00:00Z,4.75,75.31,13746.970371954643,NA,561,0,1772.760077867491,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,24.06,8.408800537699332,3.6588005376993316,22.97,8.583104273228685,6.837235605305608,5.24801807150247,323.7072498557041,3188.3351175560692,0.1825863825922351,3.0041313320769234,32.839465453067476,11.724550045022314,30.302122355201305,2.53734309786617,15,7,2022,AM,ER,-23.031192980332662,25.568536078198832,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T16:00:00Z,4.33,74.98,14341.852302673466,NA,559,0,1387.4414154877234,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,23.88,8.437149213795001,4.107149213795001,22.97,8.583104273228685,6.837235605305608,5.4721924095503045,323.7072498557041,3188.3351175560692,0.1825863825922351,2.5841313320769235,28.248262883786744,11.724550045022314,31.59650780278742,-3.3482449190006776,16,7,2022,AM,ER,-23.031192980332662,19.682948061331984,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T17:00:00Z,3.79,74.48,14829.042565858736,NA,556.1,0,934.3702162992009,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,23.6,8.481585695894635,4.691585695894635,22.97,8.583104273228685,6.837235605305608,5.764410650600121,323.7072498557041,3188.3351175560692,0.1825863825922351,2.0441313320769234,22.34528815185436,11.724550045022314,33.28377960217324,-10.938491450318882,17,7,2022,AM,ER,-23.031192980332662,12.09270153001378,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T18:00:00Z,3.24,74.01,15239.311992676588,NA,553.1,0,444.4218225776801,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,23.34,8.523221941495052,5.283221941495052,22.97,8.583104273228685,6.837235605305608,6.06022877340033,323.7072498557041,3188.3351175560692,0.1825863825922351,1.4941313320769234,16.332999073034344,11.724550045022314,34.991837164065664,-18.65883809103132,18,7,2022,AM,ER,-23.031192980332662,4.3723548893013415,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T19:00:00Z,3.15,73.62,15326.493933797983,NA,547.4,0,0,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,23.12,8.558737590829866,5.408737590829865,22.97,8.583104273228685,6.837235605305608,6.122986598067737,323.7072498557041,3188.3351175560692,0.1825863825922351,1.404131332076923,15.349169951045612,11.724550045022314,35.35420163307245,-20.00503168202684,19,7,2022,ER,ER,-23.031192980332662,3.026161298305823,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T20:00:00Z,2.92,73.29,15890.605033350672,NA,541.7,0,0,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.94,8.587992452404244,5.667992452404244,22.97,8.583104273228685,6.837235605305608,6.252614028854926,323.7072498557041,3188.3351175560692,0.1825863825922351,1.174131332076923,12.83493997262997,11.724550045022314,36.10267204891064,-23.267732076280673,20,7,2022,ER,ER,-23.031192980332662,0,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T21:00:00Z,2.56,73.15,16270.091145906586,NA,545.6,0,0,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.86,8.601051897312189,6.0410518973121885,22.97,8.583104273228685,6.837235605305608,6.439143751308898,323.7072498557041,3188.3351175560692,0.1825863825922351,0.8141313320769232,8.89962348467505,11.724550045022314,37.179697012558265,-28.280073527883214,21,7,2022,ER,ER,-23.031192980332662,0,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T22:00:00Z,2.63,73.11,16434.193923395404,NA,546.7,0,0,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.84,8.604322294183882,5.9743222941838825,22.97,8.583104273228685,6.837235605305608,6.405778949744745,323.7072498557041,3188.3351175560692,0.1825863825922351,0.8841313320769231,9.664823912888506,11.724550045022314,36.98704822865945,-27.32222431577094,22,7,2022,ER,ER,-23.031192980332662,0,8.76370570713396
0.4924719973027022,LF,25,7,2022,2022-07-25T23:00:00Z,2.73,73.08,16223.941140705298,NA,547.4,0,0,0.08991868051547336,1.7458686679230768,73.34492582666667,0.8856486437655747,22.82,8.60759491005138,5.87759491005138,22.97,8.583104273228685,6.837235605305608,6.357415257678494,323.7072498557041,3188.3351175560692,0.1825863825922351,0.9841313320769232,10.757967381764873,11.724550045022314,36.70779566234325,-25.94982828057838,23,7,2022,ER,ER,-23.031192980332662,0,8.76370570713396
0.5348845299397779,LF,26,7,2022,2022-07-26T00:00:00Z,2.81,73.08,15911.114759762824,NA,NA,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.82,8.60759491005138,5.79759491005138,22.97,8.583104273228685,6.837235605305608,6.317415257678494,295.2985205103764,3159.01220670209,0.15335527990998968,1.0641313320769232,11.525498974509107,9.014320166992615,30.460178314850864,-18.93467934034176,0,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T01:00:00Z,2.87,73.04,15741.881429897016,NA,547.1,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.8,8.610869747292538,5.740869747292538,22.97,8.583104273228685,6.837235605305608,6.2890526762990735,295.2985205103764,3159.01220670209,0.15335527990998968,1.1241313320769233,12.175352914173537,9.014320166992615,30.32342471372633,-18.148071799552792,1,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T02:00:00Z,2.86,73.04,15608.549483574328,NA,547.3,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.8,8.610869747292538,5.750869747292539,22.97,8.583104273228685,6.837235605305608,6.294052676299073,295.2985205103764,3159.01220670209,0.15335527990998968,1.114131332076923,12.067043924229463,9.014320166992615,30.347532815752572,-18.28048889152311,2,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T03:00:00Z,2.84,73,15644.43838402164,NA,547.3,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.78,8.614146808284955,5.774146808284955,22.97,8.583104273228685,6.837235605305608,6.305691206795282,295.2985205103764,3159.01220670209,0.15335527990998968,1.094131332076923,11.850425944341318,9.014320166992615,30.403649391880197,-18.55322344753888,3,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T04:00:00Z,2.82,73,15685.470319941747,NA,547.2,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.78,8.614146808284955,5.794146808284955,22.97,8.583104273228685,6.837235605305608,6.3156912067952815,295.2985205103764,3159.01220670209,0.15335527990998968,1.074131332076923,11.633807964453176,9.014320166992615,30.45186559593268,-18.818057631479505,4,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T05:00:00Z,2.81,73,15731.620325143038,NA,547,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.78,8.614146808284955,5.804146808284955,22.97,8.583104273228685,6.837235605305608,6.320691206795281,295.2985205103764,3159.01220670209,0.15335527990998968,1.0641313320769232,11.525498974509107,9.014320166992615,30.475973697958924,-18.950474723449815,5,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T06:00:00Z,2.82,73,15752.130051555188,NA,547.2,0,337.9085774011966,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.78,8.614146808284955,5.794146808284955,22.97,8.583104273228685,6.837235605305608,6.3156912067952815,295.2985205103764,3159.01220670209,0.15335527990998968,1.074131332076923,11.633807964453176,9.014320166992615,30.45186559593268,-18.818057631479505,6,7,2022,AM,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T07:00:00Z,2.87,73,15782.900882721317,NA,547.2,0,832.0128800679619,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.78,8.614146808284955,5.744146808284955,22.97,8.583104273228685,6.837235605305608,6.290691206795282,295.2985205103764,3159.01220670209,0.15335527990998968,1.1241313320769233,12.175352914173537,9.014320166992615,30.33132508580147,-18.155972171627933,7,7,2022,AM,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T08:00:00Z,3.03,73.11,15818.802266264434,NA,548.1,0,1295.9422522553093,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.84,8.604322294183882,5.574322294183883,22.97,8.583104273228685,6.837235605305608,6.2057789497447455,295.2985205103764,3159.01220670209,0.15335527990998968,1.284131332076923,13.90829675327868,9.014320166992615,29.921910414550897,-16.013613661272217,8,7,2022,AM,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T09:00:00Z,3.49,73.4,15788.031435098306,NA,549.9,0,1698.0810482465256,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23,8.5782210522031,5.0882210522030995,22.97,8.583104273228685,6.837235605305608,5.962728328754354,295.2985205103764,3159.01220670209,0.15335527990998968,1.7441313320769234,18.890510290705983,9.014320166992615,28.750012580875303,-9.85950229016932,9,7,2022,AM,ER,-14.122266900604364,4.262764610435044,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T10:00:00Z,4.03,73.83,15613.66755285551,NA,552.7,0,2011.0244520302203,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23.24,8.539332826272117,4.509332826272117,22.97,8.583104273228685,6.837235605305608,5.673284215788863,295.2985205103764,3159.01220670209,0.15335527990998968,2.2841313320769236,24.73919574768585,9.014320166992615,27.35442293962184,-2.6152271919359897,10,7,2022,AM,ER,-14.122266900604364,11.507039708668374,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T11:00:00Z,4.59,74.44,15249.560614334754,NA,556.5,0,2213.446057223142,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23.58,8.48477563625904,3.8947756362590393,22.97,8.583104273228685,6.837235605305608,5.366005620782324,295.2985205103764,3159.01220670209,0.15335527990998968,2.8441313320769233,30.804499184553862,9.014320166992615,25.87284219584222,4.931656988711641,11,7,2022,AM,ER,-14.122266900604364,19.053923889316003,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T12:00:00Z,4.86,74.91,14772.631455903464,NA,559.1,0,2291.5512225984976,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23.84,8.443471950843376,3.583471950843376,22.97,8.583104273228685,6.837235605305608,5.2103537780744915,295.2985205103764,3159.01220670209,0.15335527990998968,3.1141313320769237,33.7288419130438,9.014320166992615,25.122348094927606,8.606493818116196,12,7,2022,AM,ER,-14.122266900604364,22.728760718720558,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T13:00:00Z,5.11,75.27,14659.809235992929,NA,561.4,0,2240.017159333853,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,24.04,8.411942045395989,3.3019420453959887,22.97,8.583104273228685,6.837235605305608,5.069588825350799,295.2985205103764,3159.01220670209,0.15335527990998968,3.3641313320769237,36.43656666164559,9.014320166992615,24.44363292653121,11.992933735114384,13,7,2022,AM,ER,-14.122266900604364,26.11520063571875,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T14:00:00Z,4.92,75.2,14659.809235992929,NA,560.8,0,2062.3556836730413,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,24,8.41823130631155,3.498231306311551,22.97,8.583104273228685,6.837235605305608,5.1677334558085795,295.2985205103764,3159.01220670209,0.15335527990998968,3.1741313320769233,34.378695852708226,9.014320166992615,24.916849079412017,9.461846773296209,14,7,2022,AM,ER,-14.122266900604364,23.584113673900575,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T15:00:00Z,4.79,75.16,15029.046726890669,NA,560.6,0,1770.6739122576662,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23.98,8.421379063984585,3.6313790639845847,22.97,8.583104273228685,6.837235605305608,5.234307334645097,295.2985205103764,3159.01220670209,0.15335527990998968,3.0441313320769234,32.9706789834353,9.014320166992615,25.23784305206671,7.732835931368587,15,7,2022,AM,ER,-14.122266900604364,21.85510283197295,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T16:00:00Z,4.39,74.91,15377.774491376264,NA,559,0,1384.8492065334503,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23.84,8.443471950843376,4.0534719508433765,22.97,8.583104273228685,6.837235605305608,5.445353778074493,295.2985205103764,3159.01220670209,0.15335527990998968,2.644131332076923,28.63831938567243,9.014320166992615,26.25542889016101,2.3828904955114183,16,7,2022,AM,ER,-14.122266900604364,16.505157396115784,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T17:00:00Z,3.89,74.48,15757.260603932178,NA,556.5,0,931.174589870696,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23.6,8.481585695894635,4.591585695894635,22.97,8.583104273228685,6.837235605305608,5.714410650600121,295.2985205103764,3159.01220670209,0.15335527990998968,2.144131332076923,23.222869888468846,9.014320166992615,27.552718996902925,-4.329849108434079,17,7,2022,AM,ER,-14.122266900604364,9.792417792170285,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T18:00:00Z,3.33,73.98,16326.502255861858,NA,550.9,0,440.5669477517078,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23.32,8.5264397882974,5.1964397882974005,22.97,8.583104273228685,6.837235605305608,6.016837696801504,295.2985205103764,3159.01220670209,0.15335527990998968,1.5841313320769232,17.157566451600832,9.014320166992615,29.010907413966546,-11.853340962365714,18,7,2022,AM,ER,-14.122266900604364,2.2689259382386506,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T19:00:00Z,5.53,73.47,12331.57205717258,NA,475.9,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,23.04,8.571717789780884,3.0417177897808836,22.97,8.583104273228685,6.837235605305608,4.939476697543245,295.2985205103764,3159.01220670209,0.15335527990998968,3.7841313320769236,40.9855442392966,9.014320166992615,23.816281636124007,17.169262603172594,19,7,2022,ER,ER,-14.122266900604364,31.291529503776957,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T20:00:00Z,4.3,73.29,10844.369726994695,NA,495.5,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.94,8.587992452404244,4.287992452404244,22.97,8.583104273228685,6.837235605305608,5.5626140288549255,295.2985205103764,3159.01220670209,0.15335527990998968,2.5541313320769232,27.663538476175788,9.014320166992615,26.8208133080485,0.8427251681272878,20,7,2022,ER,ER,-14.122266900604364,14.964992068731652,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T21:00:00Z,2.92,73.18,12859.784269801312,NA,525,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.88,8.597783717068832,5.677783717068833,22.97,8.583104273228685,6.837235605305608,6.25750966118722,295.2985205103764,3159.01220670209,0.15335527990998968,1.174131332076923,12.716897863893895,9.014320166992615,30.171336268419957,-17.454438404526062,21,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T22:00:00Z,2.57,73.11,15418.793944200565,NA,539.1,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.84,8.604322294183882,6.034322294183882,22.97,8.583104273228685,6.837235605305608,6.435778949744745,295.2985205103764,3159.01220670209,0.15335527990998968,0.824131332076923,8.926083215851385,9.014320166992615,31.03088310775805,-22.104799891906666,22,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5348845299397779,LF,26,7,2022,2022-07-26T23:00:00Z,2.57,73.08,16516.245312139814,NA,543.3,0,0,0.08202736680843789,1.7458686679230768,73.34492582666667,0.8775033907505807,22.82,8.60759491005138,6.03759491005138,22.97,8.583104273228685,6.837235605305608,6.437415257678494,295.2985205103764,3159.01220670209,0.15335527990998968,0.824131332076923,8.926083215851385,9.014320166992615,31.038772763480686,-22.1126895476293,23,7,2022,ER,ER,-14.122266900604364,0,8.497080365323566
0.5825291428733973,LF,27,7,2022,2022-07-27T00:00:00Z,2.65,73.04,16700.87029913659,NA,NA,0,0,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.8,8.610869747292538,5.960869747292538,22.97,8.583104273228685,6.837235605305608,6.399052676299073,263.385243244522,3068.591599854653,0.12559469077725335,0.9041313320769231,9.512262208377065,6.440432383246886,24.007579046258975,-14.49531683788191,0,7,2022,ER,ER,-13.905743430526055,0,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T01:00:00Z,2.73,73,16470.09530693852,NA,545.7,0,0,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.78,8.614146808284955,5.884146808284955,22.97,8.583104273228685,6.837235605305608,6.360691206795281,263.385243244522,3068.591599854653,0.12559469077725335,0.9841313320769232,10.353933047194342,6.440432383246886,23.863656803697353,-13.50972375650301,1,7,2022,ER,ER,-13.905743430526055,0.3960196740230444,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T02:00:00Z,2.78,72.97,16259.830041152609,NA,546.1,0,0,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.76,8.617426095409286,5.8374260954092865,22.97,8.583104273228685,6.837235605305608,6.337330850357447,263.385243244522,3068.591599854653,0.12559469077725335,1.034131332076923,10.879977321455138,6.440432383246886,23.77601483040851,-12.896037508953372,2,7,2022,ER,ER,-13.905743430526055,1.0097059215726834,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T03:00:00Z,2.8,72.93,16131.62864720691,NA,546.4,0,0,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.74,8.620707611048259,5.820707611048259,22.97,8.583104273228685,6.837235605305608,6.328971608176934,263.385243244522,3068.591599854653,0.12559469077725335,1.054131332076923,11.090395031159456,6.440432383246886,23.74465313086214,-12.654258099702684,3,7,2022,ER,ER,-13.905743430526055,1.251485330823371,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T04:00:00Z,2.77,72.93,16100.85781604078,NA,546.5,0,0,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.74,8.620707611048259,5.850707611048259,22.97,8.583104273228685,6.837235605305608,6.3439716081769335,263.385243244522,3068.591599854653,0.12559469077725335,1.0241313320769232,10.77476846660298,6.440432383246886,23.80092922420134,-13.02616075759836,4,7,2022,ER,ER,-13.905743430526055,0.879582672927695,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T05:00:00Z,2.76,72.93,16223.941140705298,NA,546.7,0,0,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.74,8.620707611048259,5.860707611048259,22.97,8.583104273228685,6.837235605305608,6.348971608176933,263.385243244522,3068.591599854653,0.12559469077725335,1.014131332076923,10.669559611750818,6.440432383246886,23.819687921981075,-13.150128310230256,5,7,2022,ER,ER,-13.905743430526055,0.7556151202957988,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T06:00:00Z,2.73,72.93,16341.893912992824,NA,546.9,0,333.6722867534451,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.74,8.620707611048259,5.890707611048258,22.97,8.583104273228685,6.837235605305608,6.363971608176933,263.385243244522,3068.591599854653,0.12559469077725335,0.9841313320769232,10.353933047194342,6.440432383246886,23.875964015320278,-13.522030968125936,6,7,2022,AM,ER,-13.905743430526055,0.38371246240011914,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T07:00:00Z,2.77,72.97,16408.55364460626,NA,547.6,0,828.4564385402005,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.76,8.617426095409286,5.847426095409286,22.97,8.583104273228685,6.837235605305608,6.342330850357447,263.385243244522,3068.591599854653,0.12559469077725335,1.0241313320769232,10.77476846660298,6.440432383246886,23.794773528188244,-13.020005061585264,7,7,2022,AM,ER,-13.905743430526055,0.8857383689407907,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T08:00:00Z,3.03,73.08,16413.684196983253,NA,547.9,0,1293.0265901332596,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.82,8.60759491005138,5.577594910051381,22.97,8.583104273228685,6.837235605305608,6.207415257678495,263.385243244522,3068.591599854653,0.12559469077725335,1.284131332076923,13.510198692759127,6.440432383246886,23.2886053624206,-9.778406669661473,8,7,2022,AM,ER,-13.905743430526055,4.127336760864582,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T09:00:00Z,3.34,73.33,16223.941140705298,NA,549.8,0,1695.7229915733724,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,22.96,8.584733114988547,5.244733114988547,22.97,8.583104273228685,6.837235605305608,6.040984360147077,263.385243244522,3068.591599854653,0.12559469077725335,1.594131332076923,16.771673193176074,6.440432383246886,22.664199980820243,-5.892526787644169,9,7,2022,AM,ER,-13.905743430526055,8.013216642881886,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T10:00:00Z,3.83,73.72,16054.707810839487,NA,552.5,0,2009.1024483313286,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,23.18,8.549025402987395,4.719025402987395,22.97,8.583104273228685,6.837235605305608,5.778130504146501,263.385243244522,3068.591599854653,0.12559469077725335,2.0841313320769235,21.926907080931898,6.440432383246886,21.678040771829718,0.24886630910217988,10,7,2022,AM,ER,-13.905743430526055,14.154609739628235,7.9378531538797
0.5825291428733973,LF,27,7,2022,2022-07-27T11:00:00Z,4.22,74.12,15685.470319941747,NA,555,0,2211.808542441709,0.07316256756792278,1.7458686679230768,73.34492582666667,0.8523865555151814,23.4,8.513581354544918,4.293581354544918,22.97,8.583104273228685,6.837235605305608,5.565408479925264,263.385243244522,3068.591599854653,0.12559469077725335,2.474131332076923,26.030052420166115,6.440432383246886,20.879963139137807,5.150089281028308,11,7,2022,AM,ER,-13.905743430526055,19.055832711554363,7.9378531538797
