Date,DO,depth,Temp,VentTemp_F,VentDO,velocity_m.s,Q_m.s,Mouth_Temp_C,Mouth_DO_sat,mouth_deficit,Vent_Temp_C,Vent_DO_sat,vent_deficit,mean.DO.deficit,mean.DO.sat,DO.sat.def,velocity_m.h,Q_m.h,u.h,deltaDO,deltaDO_rate,K600_1d
2023-01-07T06:00:00Z,5.7,0.7484130776365963,65.26,NA,NA,0.08944024487810759,1.128578877023789,18.48,9.37459259440442,3.6745925944044204,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T07:00:00Z,5.83,0.7484130776365963,65.12,NA,NA,0.08944024487810759,1.128578877023789,18.4,9.389880648447255,3.5598806484472547,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T08:00:00Z,5.96,0.7484130776365963,64.94,NA,NA,0.08944024487810759,1.128578877023789,18.3,9.409054082787987,3.4490540827879874,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T09:00:00Z,6.39,0.7484130776365963,64.94,NA,NA,0.08944024487810759,1.128578877023789,18.3,9.409054082787987,3.0190540827879877,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T10:00:00Z,6.96,0.7484130776365963,65.66,NA,NA,0.08944024487810759,1.128578877023789,18.7,9.332781132703705,2.3727811327037047,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T11:00:00Z,8.04,0.7484130776365963,67.35,NA,NA,0.08944024487810759,1.128578877023789,19.64,9.157860019095827,1.1178600190958274,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T12:00:00Z,9.01,0.7484130776365963,68.54,NA,NA,0.08944024487810759,1.128578877023789,20.3,9.038537859684148,0.028537859684147904,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T13:00:00Z,9.67,0.7484130776365963,70.23,NA,NA,0.08944024487810759,1.128578877023789,21.24,8.873350615299849,-0.7966493847001512,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T14:00:00Z,9.84,0.7484130776365963,71.67,NA,NA,0.08944024487810759,1.128578877023789,22.04,8.73698333017752,-1.1030166698224804,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T15:00:00Z,8.9,0.7484130776365963,74.41,NA,NA,0.08944024487810759,1.128578877023789,23.56,8.487967709525819,-0.41203229047418155,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T16:00:00Z,8.77,0.7484130776365963,70.23,NA,NA,0.08944024487810759,1.128578877023789,21.24,8.873350615299849,0.10335061529984912,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T17:00:00Z,7.91,0.7484130776365963,70.16,NA,NA,0.08944024487810759,1.128578877023789,21.2,8.880269148004762,0.9702691480047623,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T18:00:00Z,6.95,0.7484130776365963,69.66,NA,NA,0.08944024487810759,1.128578877023789,20.92,8.928971375106656,1.9789713751066556,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T19:00:00Z,6.19,0.7484130776365963,68.79,NA,NA,0.08944024487810759,1.128578877023789,20.44,9.01358636182581,2.82358636182581,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T20:00:00Z,5.71,0.7484130776365963,67.82,NA,NA,0.08944024487810759,1.128578877023789,19.9,9.110517488063264,3.4005174880632643,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T21:00:00Z,5.55,0.7484130776365963,66.88,NA,NA,0.08944024487810759,1.128578877023789,19.38,9.205647690775184,3.655647690775184,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T22:00:00Z,5.74,0.7484130776365963,66.06,NA,NA,0.08944024487810759,1.128578877023789,18.92,9.29130487747574,3.55130487747574,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-07T23:00:00Z,5.93,0.7484130776365963,65.12,NA,NA,0.08944024487810759,1.128578877023789,18.4,9.389880648447255,3.459880648447255,NA,NA,NA,NA,NA,NA,321.9848815611873,4062.8839572856405,0.11950652326994306,NA,NA,2.2671682221506995
2023-01-08T00:00:00Z,6.12,0.7454992395164919,64.15,NA,NA,0.08964492624203971,1.126757582371601,17.86,9.494262994667773,3.374262994667773,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T01:00:00Z,6.35,0.7454992395164919,63.32,NA,NA,0.08964492624203971,1.126757582371601,17.4,9.584845480804116,3.2348454808041165,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T02:00:00Z,6.19,0.7454992395164919,63.86,NA,NA,0.08964492624203971,1.126757582371601,17.7,9.525594106838058,3.335594106838058,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T03:00:00Z,5.96,0.7454992395164919,65.23,NA,NA,0.08964492624203971,1.126757582371601,18.46,9.378410395561101,3.418410395561101,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T04:00:00Z,5.83,0.7454992395164919,65.66,NA,NA,0.08964492624203971,1.126757582371601,18.7,9.332781132703705,3.5027811327037046,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T05:00:00Z,5.68,0.7454992395164919,65.62,NA,NA,0.08964492624203971,1.126757582371601,18.68,9.336568263620743,3.656568263620743,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T06:00:00Z,5.56,0.7454992395164919,65.3,NA,NA,0.08964492624203971,1.126757582371601,18.5,9.370777596458101,3.8107775964581014,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T07:00:00Z,5.54,0.7454992395164919,65.05,NA,NA,0.08964492624203971,1.126757582371601,18.36,9.397541555107752,3.857541555107752,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T08:00:00Z,5.69,0.7454992395164919,64.9,NA,NA,0.08964492624203971,1.126757582371601,18.28,9.412897248879716,3.7228972488797156,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T09:00:00Z,6.1,0.7454992395164919,64.98,NA,NA,0.08964492624203971,1.126757582371601,18.32,9.405213747155557,3.305213747155557,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T10:00:00Z,6.61,0.7454992395164919,65.73,NA,NA,0.08964492624203971,1.126757582371601,18.74,9.325215178697091,2.7152151786970906,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T11:00:00Z,7.75,0.7454992395164919,67.32,NA,NA,0.08964492624203971,1.126757582371601,19.62,9.16152011086166,1.4115201108616606,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T12:00:00Z,8.78,0.7454992395164919,69.33,NA,NA,0.08964492624203971,1.126757582371601,20.74,8.960534027271025,0.18053402727102608,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T13:00:00Z,9.59,0.7454992395164919,71.56,NA,NA,0.08964492624203971,1.126757582371601,21.98,8.747080341923198,-0.8429196580768021,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T15:00:00Z,9.64,0.7454992395164919,74.8,NA,NA,0.08964492624203971,1.126757582371601,23.78,8.452971838031537,-1.1870281619684633,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T16:00:00Z,9.08,0.7454992395164919,73.62,NA,NA,0.08964492624203971,1.126757582371601,23.12,8.558737590829866,-0.5212624091701343,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T17:00:00Z,8.08,0.7454992395164919,72.72,NA,NA,0.08964492624203971,1.126757582371601,22.62,8.640443637449378,0.560443637449378,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T18:00:00Z,7.1,0.7454992395164919,72,NA,NA,0.08964492624203971,1.126757582371601,22.22,8.706817094417758,1.6068170944177584,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T19:00:00Z,6.23,0.7454992395164919,71.2,NA,NA,0.08964492624203971,1.126757582371601,21.78,8.780888453410075,2.5508884534100744,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T20:00:00Z,5.46,0.7454992395164919,70.45,NA,NA,0.08964492624203971,1.126757582371601,21.36,8.852652952345203,3.3926529523452027,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T21:00:00Z,4.91,0.7454992395164919,69.8,NA,NA,0.08964492624203971,1.126757582371601,21,8.915007583802467,4.005007583802467,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T22:00:00Z,4.82,0.7454992395164919,69.4,NA,NA,0.08964492624203971,1.126757582371601,20.78,8.953502791367415,4.133502791367414,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-08T23:00:00Z,4.93,0.7454992395164919,69.15,NA,NA,0.08964492624203971,1.126757582371601,20.64,8.978155617030005,4.048155617030005,NA,NA,NA,NA,NA,NA,322.7217344713429,4056.3272965377637,0.12024817932769546,NA,NA,2.352489212479064
2023-01-09T00:00:00Z,4.97,0.7405970279908902,68.86,NA,NA,0.08998928008051167,1.1236480763643215,20.48,9.006480112801869,4.036480112801869,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T01:00:00Z,5.05,0.7405970279908902,68.5,NA,NA,0.08998928008051167,1.1236480763643215,20.28,9.042112506853163,3.9921125068531635,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T02:00:00Z,5.1,0.7405970279908902,68.54,NA,NA,0.08998928008051167,1.1236480763643215,20.3,9.038537859684148,3.938537859684148,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T03:00:00Z,4.98,0.7405970279908902,68.72,NA,NA,0.08998928008051167,1.1236480763643215,20.4,9.020702704052342,4.040702704052341,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T04:00:00Z,4.8,0.7405970279908902,68.83,NA,NA,0.08998928008051167,1.1236480763643215,20.46,9.010031977014872,4.210031977014872,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T05:00:00Z,4.67,0.7405970279908902,68.58,NA,NA,0.08998928008051167,1.1236480763643215,20.32,9.03496575482568,4.364965754825681,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T06:00:00Z,4.58,0.7405970279908902,68.29,NA,NA,0.08998928008051167,1.1236480763643215,20.16,9.063613931362575,4.483613931362575,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T07:00:00Z,4.5,0.7405970279908902,68,NA,NA,0.08998928008051167,1.1236480763643215,20,9.092426042885567,4.592426042885567,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T08:00:00Z,4.46,0.7405970279908902,67.75,NA,NA,0.08998928008051167,1.1236480763643215,19.86,9.117772228728107,4.657772228728107,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T09:00:00Z,4.66,0.7405970279908902,67.5,NA,NA,0.08998928008051167,1.1236480763643215,19.72,9.14324596305291,4.4832459630529105,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T10:00:00Z,5.33,0.7405970279908902,67.89,NA,NA,0.08998928008051167,1.1236480763643215,19.94,9.103273137153188,3.773273137153188,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T11:00:00Z,6.46,0.7405970279908902,68.83,NA,NA,0.08998928008051167,1.1236480763643215,20.46,9.010031977014872,2.5500319770148723,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T12:00:00Z,7.87,0.7405970279908902,70.23,NA,NA,0.08998928008051167,1.1236480763643215,21.24,8.873350615299849,1.0033506152998486,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T13:00:00Z,9.17,0.7405970279908902,71.92,NA,NA,0.08998928008051167,1.1236480763643215,22.18,8.713504582301143,-0.45649541769885715,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T14:00:00Z,10,0.7405970279908902,73.47,NA,NA,0.08998928008051167,1.1236480763643215,23.04,8.571717789780884,-1.4282822102191162,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T15:00:00Z,9.95,0.7405970279908902,74.52,NA,NA,0.08998928008051167,1.1236480763643215,23.62,8.478397886155816,-1.4716021138441828,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T16:00:00Z,9.24,0.7405970279908902,73.76,NA,NA,0.08998928008051167,1.1236480763643215,23.2,8.545792368174265,-0.6942076318257353,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T17:00:00Z,8.13,0.7405970279908902,72.68,NA,NA,0.08998928008051167,1.1236480763643215,22.6,8.64374081962798,0.51374081962798,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T18:00:00Z,7.09,0.7405970279908902,71.82,NA,NA,0.08998928008051167,1.1236480763643215,22.12,8.72355306096522,1.6335530609652196,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T19:00:00Z,6.2,0.7405970279908902,70.92,NA,NA,0.08998928008051167,1.1236480763643215,21.62,8.808103915739531,2.608103915739531,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T20:00:00Z,5.53,0.7405970279908902,69.98,NA,NA,0.08998928008051167,1.1236480763643215,21.1,8.897607920709788,3.367607920709788,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T21:00:00Z,5.09,0.7405970279908902,69.15,NA,NA,0.08998928008051167,1.1236480763643215,20.64,8.978155617030005,3.888155617030005,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T22:00:00Z,4.98,0.7405970279908902,68.47,NA,NA,0.08998928008051167,1.1236480763643215,20.26,9.045689699060452,4.065689699060451,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-09T23:00:00Z,5.06,0.7405970279908902,67.89,NA,NA,0.08998928008051167,1.1236480763643215,19.94,9.103273137153188,4.0432731371531885,NA,NA,NA,NA,NA,NA,323.961408289842,4045.1330749115573,0.12150910235845369,NA,NA,2.4975472897206465
2023-01-10T00:00:00Z,5.33,0.7405990643174972,67.46,NA,NA,0.08998913703958417,1.1236493798377003,19.7,9.146895536056075,3.816895536056075,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T01:00:00Z,5.45,0.7405990643174972,67.06,NA,NA,0.08998913703958417,1.1236493798377003,19.48,9.187214741072498,3.7372147410724983,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T02:00:00Z,5.6,0.7405990643174972,66.7,NA,NA,0.08998913703958417,1.1236493798377003,19.28,9.224147414018942,3.6241474140189425,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T03:00:00Z,5.65,0.7405990643174972,66.56,NA,NA,0.08998913703958417,1.1236493798377003,19.2,9.238995511017116,3.5889955110171154,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T04:00:00Z,5.63,0.7405990643174972,66.85,NA,NA,0.08998913703958417,1.1236493798377003,19.36,9.209342282068432,3.579342282068432,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T05:00:00Z,5.48,0.7405990643174972,67.03,NA,NA,0.08998913703958417,1.1236493798377003,19.46,9.19089600631596,3.7108960063159593,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T06:00:00Z,5.4,0.7405990643174972,66.81,NA,NA,0.08998913703958417,1.1236493798377003,19.34,9.213039547164867,3.813039547164866,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T07:00:00Z,5.37,0.7405990643174972,66.45,NA,NA,0.08998913703958417,1.1236493798377003,19.14,9.250159890791252,3.8801598907912522,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T08:00:00Z,5.36,0.7405990643174972,66.2,NA,NA,0.08998913703958417,1.1236493798377003,19,9.276304941169844,3.9163049411698436,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T09:00:00Z,5.74,0.7405990643174972,66.24,NA,NA,0.08998913703958417,1.1236493798377003,19.02,9.272561779389928,3.532561779389928,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T10:00:00Z,6.76,0.7405990643174972,66.81,NA,NA,0.08998913703958417,1.1236493798377003,19.34,9.213039547164867,2.4530395471648667,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T11:00:00Z,7.99,0.7405990643174972,67.75,NA,NA,0.08998913703958417,1.1236493798377003,19.86,9.117772228728107,1.127772228728107,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T12:00:00Z,9.17,0.7405990643174972,69.26,NA,NA,0.08998913703958417,1.1236493798377003,20.7,8.96757519537183,-0.20242480462816914,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T13:00:00Z,10,0.7405990643174972,70.77,NA,NA,0.08998913703958417,1.1236493798377003,21.54,8.821768415077317,-1.178231584922683,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T16:00:00Z,9.35,0.7405990643174972,72.03,NA,NA,0.08998913703958417,1.1236493798377003,22.24,8.70347679246673,-0.646523207533269,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T17:00:00Z,8.22,0.7405990643174972,71.17,NA,NA,0.08998913703958417,1.1236493798377003,21.76,8.784282139966361,0.5642821399663607,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T18:00:00Z,7.17,0.7405990643174972,70.59,NA,NA,0.08998913703958417,1.1236493798377003,21.44,8.838902583284488,1.6689025832844884,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T19:00:00Z,6.35,0.7405990643174972,69.87,NA,NA,0.08998913703958417,1.1236493798377003,21.04,8.908040390823968,2.558040390823969,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T20:00:00Z,5.71,0.7405990643174972,69.15,NA,NA,0.08998913703958417,1.1236493798377003,20.64,8.978155617030005,3.268155617030005,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T21:00:00Z,5.2,0.7405990643174972,68.36,NA,NA,0.08998913703958417,1.1236493798377003,20.2,9.056436573239338,3.856436573239338,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T22:00:00Z,5.11,0.7405990643174972,67.71,NA,NA,0.08998913703958417,1.1236493798377003,19.84,9.121403502191745,4.011403502191745,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-10T23:00:00Z,5.3,0.7405990643174972,67.1,NA,NA,0.08998913703958417,1.1236493798377003,19.5,9.18353613247047,3.8835361324704705,NA,NA,NA,NA,NA,NA,323.96089334250297,4045.137767415721,0.12150857511886558,NA,NA,2.49748663545466
2023-01-11T00:00:00Z,5.52,0.7446460617065314,66.56,NA,NA,0.0897048573674562,1.1262204972029333,19.2,9.238995511017116,3.7189955110171162,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T01:00:00Z,5.76,0.7446460617065314,66.06,NA,NA,0.0897048573674562,1.1262204972029333,18.92,9.29130487747574,3.5313048774757405,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T02:00:00Z,5.63,0.7446460617065314,65.48,NA,NA,0.0897048573674562,1.1262204972029333,18.6,9.351744549594423,3.7217445495944235,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T03:00:00Z,6.03,0.7446460617065314,65.01,NA,NA,0.0897048573674562,1.1262204972029333,18.34,9.401376238941058,3.3713762389410578,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T04:00:00Z,6.04,0.7446460617065314,65.08,NA,NA,0.0897048573674562,1.1262204972029333,18.38,9.39370969262072,3.3537096926207193,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T05:00:00Z,5.89,0.7446460617065314,65.44,NA,NA,0.0897048573674562,1.1262204972029333,18.58,9.355545576592318,3.4655455765923184,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T06:00:00Z,5.84,0.7446460617065314,65.66,NA,NA,0.0897048573674562,1.1262204972029333,18.7,9.332781132703705,3.492781132703705,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T07:00:00Z,5.71,0.7446460617065314,65.44,NA,NA,0.0897048573674562,1.1262204972029333,18.58,9.355545576592318,3.645545576592318,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T08:00:00Z,5.75,0.7446460617065314,65.26,NA,NA,0.0897048573674562,1.1262204972029333,18.48,9.37459259440442,3.6245925944044206,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T09:00:00Z,5.94,0.7446460617065314,65.37,NA,NA,0.0897048573674562,1.1262204972029333,18.54,9.363155998152369,3.4231559981523683,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T10:00:00Z,6.62,0.7446460617065314,65.98,NA,NA,0.0897048573674562,1.1262204972029333,18.88,9.298821260229605,2.678821260229605,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T11:00:00Z,7.52,0.7446460617065314,67.46,NA,NA,0.0897048573674562,1.1262204972029333,19.7,9.146895536056075,1.6268955360560753,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T12:00:00Z,8.53,0.7446460617065314,69.15,NA,NA,0.0897048573674562,1.1262204972029333,20.64,8.978155617030005,0.4481556170300056,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T13:00:00Z,9.47,0.7446460617065314,71.24,NA,NA,0.0897048573674562,1.1262204972029333,21.8,8.777497115359886,-0.6925028846401151,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T14:00:00Z,9.92,0.7446460617065314,73.15,NA,NA,0.0897048573674562,1.1262204972029333,22.86,8.601051897312189,-1.318948102687811,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
2023-01-11T15:00:00Z,9.53,0.7446460617065314,74.77,NA,NA,0.0897048573674562,1.1262204972029333,23.76,8.456142684532443,-1.0738573154675564,NA,NA,NA,NA,NA,NA,322.93748652284233,4054.3937899305597,0.12046643631187205,NA,NA,2.3775977541560014
