"Plot Title: LH6-2"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Full Range, μS/cm (LGR S/N: 20342060, SEN S/N: 20342060)","Temp, °F (LGR S/N: 20342060, SEN S/N: 20342060)"
135,11/09/23 01:00:00 AM,381.3,386.7,71.29
136,11/09/23 02:00:00 AM,381.2,386.4,71.26
137,11/09/23 03:00:00 AM,380.5,386.0,71.11
138,11/09/23 04:00:00 AM,380.7,386.4,71.13
139,11/09/23 05:00:00 AM,380.3,385.7,71.08
140,11/09/23 06:00:00 AM,380.1,385.7,71.06
141,11/09/23 07:00:00 AM,380.0,385.3,70.99
142,11/09/23 08:00:00 AM,380.5,386.0,71.11
143,11/09/23 09:00:00 AM,382.4,388.2,71.58
144,11/09/23 10:00:00 AM,385.1,391.0,72.27
145,11/09/23 11:00:00 AM,386.7,392.3,72.72
146,11/09/23 12:00:00 PM,389.3,394.8,73.33
147,11/09/23 01:00:00 PM,390.6,396.6,73.60
148,11/09/23 02:00:00 PM,389.5,395.2,73.24
149,11/09/23 03:00:00 PM,388.7,394.1,73.04
150,11/09/23 04:00:00 PM,387.7,393.1,72.79
151,11/09/23 05:00:00 PM,386.4,392.0,72.46
152,11/09/23 06:00:00 PM,385.4,391.4,72.21
153,11/09/23 07:00:00 PM,384.9,390.6,72.09
154,11/09/23 08:00:00 PM,384.8,390.3,72.01
155,11/09/23 09:00:00 PM,384.3,389.9,71.94
156,11/09/23 10:00:00 PM,384.0,389.6,71.85
157,11/09/23 11:00:00 PM,383.5,389.2,71.74
158,11/10/23 12:00:00 AM,383.1,388.1,71.67
159,11/10/23 01:00:00 AM,382.6,388.2,71.56
160,11/10/23 02:00:00 AM,382.6,388.2,71.58
161,11/10/23 03:00:00 AM,382.2,387.4,71.51
162,11/10/23 04:00:00 AM,382.4,387.8,71.53
163,11/10/23 05:00:00 AM,382.1,387.4,71.46
164,11/10/23 06:00:00 AM,382.3,387.8,71.53
165,11/10/23 07:00:00 AM,382.6,388.2,71.55
166,11/10/23 08:00:00 AM,383.3,388.9,71.71
167,11/10/23 09:00:00 AM,384.7,390.3,72.03
168,11/10/23 10:00:00 AM,387.0,392.4,72.57
169,11/10/23 11:00:00 AM,388.8,394.5,73.09
170,11/10/23 12:00:00 PM,390.5,396.2,73.49
171,11/10/23 01:00:00 PM,390.8,396.6,73.56
172,11/10/23 02:00:00 PM,389.1,394.5,73.11
173,11/10/23 03:00:00 PM,388.3,394.2,72.93
174,11/10/23 04:00:00 PM,387.2,392.7,72.61
175,11/10/23 05:00:00 PM,386.6,392.4,72.45
176,11/10/23 06:00:00 PM,386.2,391.7,72.32
177,11/10/23 07:00:00 PM,385.6,391.4,72.21
178,11/10/23 08:00:00 PM,385.1,390.6,72.09
179,11/10/23 09:00:00 PM,384.7,389.9,71.98
180,11/10/23 10:00:00 PM,384.3,389.9,71.89
181,11/10/23 11:00:00 PM,383.9,389.6,71.83
182,11/11/23 12:00:00 AM,383.5,388.9,71.74
183,11/11/23 01:00:00 AM,383.4,388.9,71.71
184,11/11/23 02:00:00 AM,383.4,388.9,71.71
185,11/11/23 03:00:00 AM,383.4,388.9,71.67
186,11/11/23 04:00:00 AM,383.3,388.9,71.69
187,11/11/23 05:00:00 AM,383.5,389.2,71.73
188,11/11/23 06:00:00 AM,383.6,389.2,71.78
189,11/11/23 07:00:00 AM,383.7,389.2,71.78
190,11/11/23 08:00:00 AM,384.2,389.6,71.94
191,11/11/23 09:00:00 AM,385.0,390.3,72.14
192,11/11/23 10:00:00 AM,386.8,392.4,72.57
193,11/11/23 11:00:00 AM,389.9,395.2,73.36
194,11/11/23 12:00:00 PM,390.7,396.2,73.53
195,11/11/23 01:00:00 PM,390.2,396.2,73.69
196,11/11/23 02:00:00 PM,389.6,395.2,73.27
197,11/11/23 03:00:00 PM,389.1,394.8,73.15
198,11/11/23 04:00:00 PM,386.9,392.3,72.93
199,11/11/23 05:00:00 PM,387.6,393.1,72.61
200,11/11/23 06:00:00 PM,386.4,392.1,72.37
201,11/11/23 07:00:00 PM,385.4,391.4,72.14
202,11/11/23 08:00:00 PM,385.1,390.6,72.03
203,11/11/23 09:00:00 PM,385.0,390.7,72.01
204,11/11/23 10:00:00 PM,384.8,390.3,71.98
205,11/11/23 11:00:00 PM,384.5,389.9,71.94
206,11/12/23 12:00:00 AM,384.1,389.6,71.85
207,11/12/23 01:00:00 AM,384.1,389.6,71.82
208,11/12/23 02:00:00 AM,383.8,389.2,71.78
209,11/12/23 03:00:00 AM,383.3,388.9,71.69
210,11/12/23 04:00:00 AM,382.9,388.1,71.64
211,11/12/23 05:00:00 AM,382.7,388.1,71.60
212,11/12/23 06:00:00 AM,382.8,388.2,71.58
213,11/12/23 07:00:00 AM,382.6,388.2,71.56
214,11/12/23 08:00:00 AM,382.4,388.2,71.53
215,11/12/23 09:00:00 AM,382.1,387.4,71.53
216,11/12/23 10:00:00 AM,382.3,388.1,71.64
217,11/12/23 11:00:00 AM,383.9,389.5,72.07
218,11/12/23 12:00:00 PM,384.6,390.2,72.27
219,11/12/23 01:00:00 PM,384.0,389.5,72.10
220,11/12/23 02:00:00 PM,383.8,389.5,72.10
221,11/12/23 03:00:00 PM,382.8,388.1,71.96
222,11/12/23 04:00:00 PM,382.1,387.7,71.85
223,11/12/23 05:00:00 PM,377.7,382.9,71.69
224,11/12/23 06:00:00 PM,382.1,387.4,71.55
225,11/12/23 07:00:00 PM,382.1,387.4,71.51
226,11/12/23 08:00:00 PM,381.5,387.1,71.44
227,11/12/23 09:00:00 PM,381.0,386.3,71.46
228,11/12/23 10:00:00 PM,381.3,386.7,71.46
229,11/12/23 11:00:00 PM,376.4,383.0,71.29
230,11/13/23 12:00:00 AM,380.2,386.0,71.38
231,11/13/23 01:00:00 AM,374.4,380.0,71.31
232,11/13/23 02:00:00 AM,380.8,386.3,71.38
233,11/13/23 03:00:00 AM,378.6,384.1,71.28
234,11/13/23 04:00:00 AM,376.4,381.6,71.24
235,11/13/23 05:00:00 AM,377.6,383.0,71.37
236,11/13/23 06:00:00 AM,379.1,384.1,71.38
237,11/13/23 07:00:00 AM,379.4,384.1,71.35
238,11/13/23 08:00:00 AM,380.1,385.2,71.31
239,11/13/23 09:00:00 AM,377.4,382.3,71.42
240,11/13/23 10:00:00 AM,381.0,386.7,71.55
241,11/13/23 11:00:00 AM,380.5,385.5,71.67
242,11/13/23 12:00:00 PM,373.0,377.3,71.78
243,11/13/23 01:00:00 PM,376.6,381.8,71.89
244,11/13/23 02:00:00 PM,381.9,387.4,71.83
245,11/13/23 03:00:00 PM,379.6,384.0,71.89
246,11/13/23 04:00:00 PM,274.0,351.0,71.80
247,11/13/23 05:00:00 PM,380.6,386.3,71.64
248,11/13/23 06:00:00 PM,376.6,381.1,71.44
249,11/13/23 07:00:00 PM,382.0,387.4,71.51
250,11/13/23 08:00:00 PM,379.1,384.1,71.44
251,11/13/23 09:00:00 PM,380.0,385.3,71.28
252,11/13/23 10:00:00 PM,381.4,387.1,71.38
253,11/13/23 11:00:00 PM,376.2,381.5,71.35
254,11/14/23 12:00:00 AM,373.7,378.9,71.31
255,11/14/23 01:00:00 AM,375.3,380.4,71.24
256,11/14/23 02:00:00 AM,366.2,371.9,71.26
257,11/14/23 03:00:00 AM,374.0,378.9,71.35
258,11/14/23 04:00:00 AM,372.2,378.2,71.31
259,11/14/23 05:00:00 AM,377.2,382.6,71.35
260,11/14/23 06:00:00 AM,381.1,386.3,71.38
261,11/14/23 07:00:00 AM,380.0,385.6,71.40
262,11/14/23 08:00:00 AM,381.7,387.1,71.49
263,11/14/23 09:00:00 AM,381.4,387.0,71.64
264,11/14/23 10:00:00 AM,382.4,388.1,71.73
265,11/14/23 11:00:00 AM,383.7,389.2,72.07
266,11/14/23 12:00:00 PM,349.6,353.1,72.14
267,11/14/23 01:00:00 PM,365.4,372.8,72.16
268,11/14/23 02:00:00 PM,382.1,387.7,71.98
269,11/14/23 03:00:00 PM,377.1,382.2,71.69
270,11/14/23 04:00:00 PM,374.9,380.4,71.53
271,11/14/23 05:00:00 PM,379.7,385.2,71.64
272,11/14/23 06:00:00 PM,379.3,384.8,71.56
273,11/14/23 07:00:00 PM,381.9,387.4,71.56
274,11/14/23 08:00:00 PM,382.6,388.2,71.55
275,11/14/23 09:00:00 PM,382.3,388.2,71.51
276,11/14/23 10:00:00 PM,382.3,388.2,71.53
277,11/14/23 11:00:00 PM,382.6,388.2,71.56
278,11/15/23 12:00:00 AM,380.4,385.9,71.49
279,11/15/23 01:00:00 AM,381.2,386.7,71.49
280,11/15/23 02:00:00 AM,382.8,388.1,71.60
281,11/15/23 03:00:00 AM,382.8,388.1,71.64
282,11/15/23 04:00:00 AM,383.3,389.2,71.69
283,11/15/23 05:00:00 AM,382.8,388.5,71.65
284,11/15/23 06:00:00 AM,383.3,389.2,71.73
285,11/15/23 07:00:00 AM,383.0,388.9,71.73
286,11/15/23 08:00:00 AM,382.8,388.5,71.78
287,11/15/23 09:00:00 AM,382.8,388.1,71.87
288,11/15/23 10:00:00 AM,383.1,388.8,72.00
289,11/15/23 11:00:00 AM,384.4,390.3,72.12
290,11/15/23 12:00:00 PM,385.1,391.3,72.30
291,11/15/23 01:00:00 PM,385.5,391.3,72.37
292,11/15/23 02:00:00 PM,385.1,391.0,72.27
293,11/15/23 03:00:00 PM,384.9,390.6,72.18
294,11/15/23 04:00:00 PM,384.1,389.9,72.03
295,11/15/23 05:00:00 PM,383.9,389.5,72.00
296,11/15/23 06:00:00 PM,384.3,389.9,71.96
297,11/15/23 07:00:00 PM,384.4,389.9,71.94
298,11/15/23 08:00:00 PM,384.1,389.6,71.89
299,11/15/23 09:00:00 PM,384.3,389.9,71.92
300,11/15/23 10:00:00 PM,384.6,390.3,71.96
301,11/15/23 11:00:00 PM,384.4,389.9,71.98
302,11/16/23 12:00:00 AM,384.7,389.9,71.98
303,11/16/23 01:00:00 AM,382.4,388.1,71.94
304,11/16/23 02:00:00 AM,384.3,389.9,71.96
305,11/16/23 03:00:00 AM,384.3,389.9,71.92
306,11/16/23 04:00:00 AM,384.4,389.9,71.92
307,11/16/23 05:00:00 AM,384.3,389.9,71.89
308,11/16/23 06:00:00 AM,384.3,389.9,71.89
309,11/16/23 07:00:00 AM,383.6,389.2,71.87
310,11/16/23 08:00:00 AM,383.7,389.6,71.89
311,11/16/23 09:00:00 AM,384.4,389.9,72.00
312,11/16/23 10:00:00 AM,384.9,391.0,72.21
