"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,04/26/23 11:00:00 AM,320.3,73.69
2,04/26/23 12:00:00 PM,322.5,74.32
3,04/26/23 01:00:00 PM,324.0,74.52
4,04/26/23 02:00:00 PM,325.1,74.68
5,04/26/23 03:00:00 PM,327.7,75.15
6,04/26/23 04:00:00 PM,328.4,75.90
7,04/26/23 05:00:00 PM,329.9,75.99
8,04/26/23 06:00:00 PM,331.5,75.83
9,04/26/23 07:00:00 PM,325.8,75.07
10,04/26/23 08:00:00 PM,326.3,74.57
11,04/26/23 09:00:00 PM,326.4,74.07
12,04/26/23 10:00:00 PM,324.6,73.51
13,04/26/23 11:00:00 PM,323.5,72.91
14,04/27/23 12:00:00 AM,322.8,72.50
15,04/27/23 01:00:00 AM,322.5,72.19
16,04/27/23 02:00:00 AM,321.7,72.05
17,04/27/23 03:00:00 AM,321.4,71.96
18,04/27/23 04:00:00 AM,321.4,71.96
19,04/27/23 05:00:00 AM,321.4,71.96
20,04/27/23 06:00:00 AM,321.4,71.96
21,04/27/23 07:00:00 AM,321.4,72.01
22,04/27/23 08:00:00 AM,317.4,72.25
23,04/27/23 09:00:00 AM,313.1,72.46
24,04/27/23 10:00:00 AM,307.3,72.99
25,04/27/23 11:00:00 AM,304.8,73.62
26,04/27/23 12:00:00 PM,306.7,74.10
27,04/27/23 01:00:00 PM,312.8,74.26
28,04/27/23 02:00:00 PM,319.8,74.35
29,04/27/23 03:00:00 PM,313.9,74.53
30,04/27/23 04:00:00 PM,316.2,74.82
31,04/27/23 05:00:00 PM,326.2,74.86
32,04/27/23 06:00:00 PM,327.8,74.64
33,04/27/23 07:00:00 PM,327.5,74.17
34,04/27/23 08:00:00 PM,324.1,73.62
35,04/27/23 09:00:00 PM,324.2,73.26
36,04/27/23 10:00:00 PM,323.9,72.93
37,04/27/23 11:00:00 PM,323.2,72.66
38,04/28/23 12:00:00 AM,321.7,72.37
39,04/28/23 01:00:00 AM,320.9,72.18
40,04/28/23 02:00:00 AM,320.6,72.03
41,04/28/23 03:00:00 AM,321.4,71.94
42,04/28/23 04:00:00 AM,321.8,71.87
43,04/28/23 05:00:00 AM,322.6,71.85
44,04/28/23 06:00:00 AM,322.6,71.83
45,04/28/23 07:00:00 AM,321.8,71.87
46,04/28/23 08:00:00 AM,314.4,72.05
47,04/28/23 09:00:00 AM,321.3,72.27
48,04/28/23 10:00:00 AM,324.8,72.50
49,04/28/23 11:00:00 AM,314.5,73.51
