"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,08/07/23 11:00:00 AM,342.5,74.68
2,08/07/23 12:00:00 PM,344.4,75.09
3,08/07/23 01:00:00 PM,345.4,75.58
4,08/07/23 02:00:00 PM,346.9,76.06
5,08/07/23 03:00:00 PM,348.7,76.69
6,08/07/23 04:00:00 PM,350.9,77.32
7,08/07/23 05:00:00 PM,352.0,77.59
8,08/07/23 06:00:00 PM,352.0,77.67
9,08/07/23 07:00:00 PM,352.0,77.47
10,08/07/23 08:00:00 PM,351.3,77.14
11,08/07/23 09:00:00 PM,349.9,76.68
12,08/07/23 10:00:00 PM,348.1,76.01
13,08/07/23 11:00:00 PM,346.6,75.47
14,08/08/23 12:00:00 AM,344.8,74.86
15,08/08/23 01:00:00 AM,343.0,74.35
16,08/08/23 02:00:00 AM,341.9,73.99
17,08/08/23 03:00:00 AM,341.1,73.81
18,08/08/23 04:00:00 AM,337.7,73.65
19,08/08/23 05:00:00 AM,337.3,73.54
20,08/08/23 06:00:00 AM,337.3,73.49
21,08/08/23 07:00:00 AM,337.0,73.45
22,08/08/23 08:00:00 AM,337.0,73.49
23,08/08/23 09:00:00 AM,336.5,73.69
24,08/08/23 10:00:00 AM,338.0,74.19
25,08/08/23 11:00:00 AM,339.8,74.70
26,08/08/23 12:00:00 PM,341.2,75.24
27,08/08/23 01:00:00 PM,342.7,75.76
28,08/08/23 02:00:00 PM,344.1,76.32
29,08/08/23 03:00:00 PM,345.9,76.93
30,08/08/23 04:00:00 PM,371.4,77.43
31,08/08/23 05:00:00 PM,347.7,77.65
32,08/08/23 06:00:00 PM,348.1,77.72
33,08/08/23 07:00:00 PM,347.7,77.59
34,08/08/23 08:00:00 PM,347.0,77.27
35,08/08/23 09:00:00 PM,346.0,76.80
36,08/08/23 10:00:00 PM,344.1,76.19
37,08/08/23 11:00:00 PM,342.3,75.52
38,08/09/23 12:00:00 AM,340.2,74.91
39,08/09/23 01:00:00 AM,338.7,74.43
40,08/09/23 02:00:00 AM,337.6,74.10
41,08/09/23 03:00:00 AM,336.5,73.90
42,08/09/23 04:00:00 AM,336.5,73.76
43,08/09/23 05:00:00 AM,336.1,73.65
44,08/09/23 06:00:00 AM,335.8,73.60
45,08/09/23 07:00:00 AM,335.4,73.58
46,08/09/23 08:00:00 AM,335.8,73.58
47,08/09/23 09:00:00 AM,335.4,73.74
48,08/09/23 10:00:00 AM,336.4,74.25
49,08/09/23 11:00:00 AM,337.9,74.79
50,08/09/23 12:00:00 PM,339.7,75.18
51,08/09/23 01:00:00 PM,341.2,75.65
52,08/09/23 02:00:00 PM,342.2,76.17
53,08/09/23 03:00:00 PM,344.8,77.00
54,08/09/23 04:00:00 PM,346.2,77.58
55,08/09/23 05:00:00 PM,346.9,77.77
56,08/09/23 06:00:00 PM,346.9,77.68
57,08/09/23 07:00:00 PM,347.0,77.43
58,08/09/23 08:00:00 PM,345.9,77.09
59,08/09/23 09:00:00 PM,344.4,76.64
60,08/09/23 10:00:00 PM,343.0,76.01
61,08/09/23 11:00:00 PM,341.2,75.42
62,08/10/23 12:00:00 AM,340.2,74.89
63,08/10/23 01:00:00 AM,338.3,74.35
64,08/10/23 02:00:00 AM,337.6,74.03
65,08/10/23 03:00:00 AM,336.5,73.83
66,08/10/23 04:00:00 AM,336.1,73.69
67,08/10/23 05:00:00 AM,335.8,73.60
