"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,07/20/23 11:00:00 AM,349.5,74.73
2,07/20/23 12:00:00 PM,350.6,75.16
3,07/20/23 01:00:00 PM,352.7,75.87
4,07/20/23 02:00:00 PM,354.1,76.50
5,07/20/23 03:00:00 PM,355.9,77.18
6,07/20/23 04:00:00 PM,357.8,77.72
7,07/20/23 05:00:00 PM,358.1,77.76
8,07/20/23 06:00:00 PM,357.8,77.49
9,07/20/23 07:00:00 PM,356.7,77.22
10,07/20/23 08:00:00 PM,355.6,76.82
11,07/20/23 09:00:00 PM,353.5,76.10
12,07/20/23 10:00:00 PM,352.0,75.43
13,07/20/23 11:00:00 PM,350.2,74.89
14,07/21/23 12:00:00 AM,348.4,74.32
15,07/21/23 01:00:00 AM,346.9,73.90
16,07/21/23 02:00:00 AM,346.6,73.62
17,07/21/23 03:00:00 AM,345.9,73.49
18,07/21/23 04:00:00 AM,345.5,73.40
19,07/21/23 05:00:00 AM,345.1,73.35
20,07/21/23 06:00:00 AM,345.5,73.33
21,07/21/23 07:00:00 AM,345.1,73.29
22,07/21/23 08:00:00 AM,345.1,73.36
23,07/21/23 09:00:00 AM,345.4,73.62
24,07/21/23 10:00:00 AM,347.3,74.17
25,07/21/23 11:00:00 AM,349.1,74.82
26,07/21/23 12:00:00 PM,350.9,75.47
27,07/21/23 01:00:00 PM,351.9,76.06
28,07/21/23 02:00:00 PM,354.5,76.66
29,07/21/23 03:00:00 PM,356.3,77.32
30,07/21/23 04:00:00 PM,357.8,77.76
31,07/21/23 05:00:00 PM,358.5,77.88
32,07/21/23 06:00:00 PM,358.5,77.76
33,07/21/23 07:00:00 PM,357.8,77.47
34,07/21/23 08:00:00 PM,356.4,76.98
35,07/21/23 09:00:00 PM,355.0,76.33
36,07/21/23 10:00:00 PM,352.8,75.61
37,07/21/23 11:00:00 PM,351.0,74.98
38,07/22/23 12:00:00 AM,348.8,74.37
39,07/22/23 01:00:00 AM,347.7,73.94
40,07/22/23 02:00:00 AM,347.0,73.74
41,07/22/23 03:00:00 AM,346.6,73.62
42,07/22/23 04:00:00 AM,346.2,73.53
43,07/22/23 05:00:00 AM,346.3,73.44
44,07/22/23 06:00:00 AM,345.9,73.40
45,07/22/23 07:00:00 AM,345.5,73.40
46,07/22/23 08:00:00 AM,346.2,73.49
47,07/22/23 09:00:00 AM,346.2,73.81
48,07/22/23 10:00:00 AM,347.6,74.32
49,07/22/23 11:00:00 AM,349.8,74.91
50,07/22/23 12:00:00 PM,350.1,75.27
51,07/22/23 01:00:00 PM,352.7,75.83
52,07/22/23 02:00:00 PM,355.3,76.64
53,07/22/23 03:00:00 PM,357.8,77.32
54,07/22/23 04:00:00 PM,359.3,77.65
55,07/22/23 05:00:00 PM,358.6,77.49
56,07/22/23 06:00:00 PM,357.1,77.25
57,07/22/23 07:00:00 PM,356.4,76.96
58,07/22/23 08:00:00 PM,354.2,76.44
59,07/22/23 09:00:00 PM,351.6,75.76
60,07/22/23 10:00:00 PM,347.5,74.86
61,07/22/23 11:00:00 PM,345.3,74.12
62,07/23/23 12:00:00 AM,345.4,73.74
63,07/23/23 01:00:00 AM,345.5,73.53
64,07/23/23 02:00:00 AM,345.9,73.40
65,07/23/23 03:00:00 AM,345.9,73.29
66,07/23/23 04:00:00 AM,345.9,73.26
67,07/23/23 05:00:00 AM,345.9,73.24
68,07/23/23 06:00:00 AM,344.7,73.24
69,07/23/23 07:00:00 AM,345.1,73.24
70,07/23/23 08:00:00 AM,345.5,73.33
71,07/23/23 09:00:00 AM,346.2,73.62
72,07/23/23 10:00:00 AM,347.7,74.08
73,07/23/23 11:00:00 AM,347.3,74.23
74,07/23/23 12:00:00 PM,348.0,74.25
75,07/23/23 01:00:00 PM,347.6,74.26
