"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,10/02/23 11:00:00 AM,335.4,73.69
2,10/02/23 12:00:00 PM,336.8,74.16
3,10/02/23 01:00:00 PM,339.0,74.91
4,10/02/23 02:00:00 PM,339.7,75.09
5,10/02/23 03:00:00 PM,340.8,75.52
6,10/02/23 04:00:00 PM,341.5,75.74
7,10/02/23 05:00:00 PM,341.9,75.85
8,10/02/23 06:00:00 PM,342.3,75.90
9,10/02/23 07:00:00 PM,342.7,75.78
10,10/02/23 08:00:00 PM,342.4,75.51
11,10/02/23 09:00:00 PM,341.7,75.09
12,10/02/23 10:00:00 PM,339.4,74.57
13,10/02/23 11:00:00 PM,337.6,74.01
14,10/03/23 12:00:00 AM,336.5,73.58
15,10/03/23 01:00:00 AM,335.4,73.26
16,10/03/23 02:00:00 AM,334.3,73.04
17,10/03/23 03:00:00 AM,334.0,72.86
18,10/03/23 04:00:00 AM,333.6,72.75
19,10/03/23 05:00:00 AM,333.2,72.63
20,10/03/23 06:00:00 AM,332.5,72.52
21,10/03/23 07:00:00 AM,332.5,72.45
22,10/03/23 08:00:00 AM,332.1,72.43
23,10/03/23 09:00:00 AM,332.5,72.63
24,10/03/23 10:00:00 AM,333.1,73.11
25,10/03/23 11:00:00 AM,334.6,73.74
26,10/03/23 12:00:00 PM,337.5,74.48
27,10/03/23 01:00:00 PM,337.5,74.50
28,10/03/23 02:00:00 PM,338.2,74.89
29,10/03/23 03:00:00 PM,339.3,75.31
30,10/03/23 04:00:00 PM,340.8,75.60
31,10/03/23 05:00:00 PM,341.5,75.83
32,10/03/23 06:00:00 PM,342.3,75.87
33,10/03/23 07:00:00 PM,342.7,75.76
34,10/03/23 08:00:00 PM,342.0,75.47
35,10/03/23 09:00:00 PM,341.3,75.06
36,10/03/23 10:00:00 PM,339.8,74.53
37,10/03/23 11:00:00 PM,338.4,74.03
38,10/04/23 12:00:00 AM,337.7,73.69
39,10/04/23 01:00:00 AM,337.0,73.49
40,10/04/23 02:00:00 AM,336.2,73.35
41,10/04/23 03:00:00 AM,335.5,73.20
42,10/04/23 04:00:00 AM,335.1,73.11
43,10/04/23 05:00:00 AM,334.3,73.08
44,10/04/23 06:00:00 AM,334.7,73.08
45,10/04/23 07:00:00 AM,335.1,73.08
46,10/04/23 08:00:00 AM,334.7,73.08
47,10/04/23 09:00:00 AM,334.7,73.26
48,10/04/23 10:00:00 AM,335.7,73.71
49,10/04/23 11:00:00 AM,337.2,74.17
50,10/04/23 12:00:00 PM,337.9,74.61
51,10/04/23 01:00:00 PM,339.3,75.06
52,10/04/23 02:00:00 PM,339.7,75.25
53,10/04/23 03:00:00 PM,340.4,75.56
54,10/04/23 04:00:00 PM,341.1,75.87
55,10/04/23 05:00:00 PM,341.9,75.90
56,10/04/23 06:00:00 PM,342.3,75.81
57,10/04/23 07:00:00 PM,342.3,75.74
58,10/04/23 08:00:00 PM,343.9,75.49
59,10/04/23 09:00:00 PM,340.5,75.09
60,10/04/23 10:00:00 PM,339.4,74.57
61,10/04/23 11:00:00 PM,345.0,74.07
62,10/05/23 12:00:00 AM,336.9,73.67
63,10/05/23 01:00:00 AM,335.8,73.42
64,10/05/23 02:00:00 AM,335.8,73.26
65,10/05/23 03:00:00 AM,334.3,73.15
66,10/05/23 04:00:00 AM,333.5,73.09
67,10/05/23 05:00:00 AM,335.5,73.02
68,10/05/23 06:00:00 AM,334.3,73.02
69,10/05/23 07:00:00 AM,334.7,73.04
70,10/05/23 08:00:00 AM,333.1,73.11
71,10/05/23 09:00:00 AM,333.9,73.33
72,10/05/23 10:00:00 AM,333.8,73.67
73,10/05/23 11:00:00 AM,335.3,74.01
74,10/05/23 12:00:00 PM,334.8,74.53
75,10/05/23 01:00:00 PM,337.4,75.07
76,10/05/23 02:00:00 PM,338.1,75.33
77,10/05/23 03:00:00 PM,338.9,75.52
78,10/05/23 04:00:00 PM,339.6,75.76
79,10/05/23 05:00:00 PM,340.0,75.78
80,10/05/23 06:00:00 PM,340.7,75.78
81,10/05/23 07:00:00 PM,341.1,75.76
82,10/05/23 08:00:00 PM,341.2,75.58
83,10/05/23 09:00:00 PM,340.1,75.15
84,10/05/23 10:00:00 PM,338.7,74.64
85,10/05/23 11:00:00 PM,337.2,74.17
86,10/06/23 12:00:00 AM,341.9,73.81
87,10/06/23 01:00:00 AM,335.4,73.54
88,10/06/23 02:00:00 AM,334.6,73.40
89,10/06/23 03:00:00 AM,333.9,73.29
90,10/06/23 04:00:00 AM,333.9,73.26
91,10/06/23 05:00:00 AM,336.2,73.24
92,10/06/23 06:00:00 AM,333.9,73.20
93,10/06/23 07:00:00 AM,333.5,73.20
94,10/06/23 08:00:00 AM,333.1,73.26
95,10/06/23 09:00:00 AM,333.1,73.44
96,10/06/23 10:00:00 AM,333.8,73.71
97,10/06/23 11:00:00 AM,334.1,74.12
98,10/06/23 12:00:00 PM,346.1,74.34
99,10/06/23 01:00:00 PM,334.4,74.50
100,10/06/23 02:00:00 PM,334.8,74.66
101,10/06/23 03:00:00 PM,337.8,74.89
102,10/06/23 04:00:00 PM,335.5,75.11
103,10/06/23 05:00:00 PM,338.5,75.20
104,10/06/23 06:00:00 PM,337.4,75.16
105,10/06/23 07:00:00 PM,337.0,74.95
106,10/06/23 08:00:00 PM,337.1,74.68
107,10/06/23 09:00:00 PM,336.0,74.41
108,10/06/23 10:00:00 PM,335.7,74.16
109,10/06/23 11:00:00 PM,334.9,73.87
110,10/07/23 12:00:00 AM,335.4,73.67
111,10/07/23 01:00:00 AM,334.6,73.49
112,10/07/23 02:00:00 AM,333.5,73.40
113,10/07/23 03:00:00 AM,333.1,73.33
114,10/07/23 04:00:00 AM,333.1,73.27
115,10/07/23 05:00:00 AM,334.3,73.26
116,10/07/23 06:00:00 AM,333.5,73.24
117,10/07/23 07:00:00 AM,333.5,73.20
118,10/07/23 08:00:00 AM,333.1,73.24
119,10/07/23 09:00:00 AM,347.4,73.36
120,10/07/23 10:00:00 AM,351.2,73.76
121,10/07/23 11:00:00 AM,357.0,74.19
122,10/07/23 12:00:00 PM,343.7,74.68
123,10/07/23 01:00:00 PM,338.6,74.93
124,10/07/23 02:00:00 PM,337.0,75.11
125,10/07/23 03:00:00 PM,338.1,75.33
126,10/07/23 04:00:00 PM,338.5,75.52
127,10/07/23 05:00:00 PM,338.5,75.61
128,10/07/23 06:00:00 PM,338.9,75.56
129,10/07/23 07:00:00 PM,338.2,75.24
130,10/07/23 08:00:00 PM,337.5,74.82
131,10/07/23 09:00:00 PM,336.0,74.37
132,10/07/23 10:00:00 PM,334.6,73.85
133,10/07/23 11:00:00 PM,333.1,73.40
134,10/08/23 12:00:00 AM,332.0,72.99
135,10/08/23 01:00:00 AM,331.3,72.68
136,10/08/23 02:00:00 AM,330.2,72.41
137,10/08/23 03:00:00 AM,329.1,72.16
138,10/08/23 04:00:00 AM,328.0,71.96
139,10/08/23 05:00:00 AM,327.2,71.80
140,10/08/23 06:00:00 AM,328.0,71.67
141,10/08/23 07:00:00 AM,326.1,71.53
142,10/08/23 08:00:00 AM,325.3,71.42
143,10/08/23 09:00:00 AM,324.6,71.46
144,10/08/23 10:00:00 AM,324.9,71.71
145,10/08/23 11:00:00 AM,324.9,71.83
146,10/08/23 12:00:00 PM,326.7,72.32
147,10/08/23 01:00:00 PM,327.8,72.82
148,10/08/23 02:00:00 PM,329.6,73.33
149,10/08/23 03:00:00 PM,330.3,73.62
150,10/08/23 04:00:00 PM,331.1,73.74
151,10/08/23 05:00:00 PM,331.5,73.78
152,10/08/23 06:00:00 PM,332.2,73.96
153,10/08/23 07:00:00 PM,333.0,74.01
154,10/08/23 08:00:00 PM,333.0,73.81
155,10/08/23 09:00:00 PM,331.6,73.29
156,10/08/23 10:00:00 PM,329.7,72.70
157,10/08/23 11:00:00 PM,327.9,72.18
158,10/09/23 12:00:00 AM,326.8,71.76
159,10/09/23 01:00:00 AM,325.7,71.44
160,10/09/23 02:00:00 AM,324.6,71.20
161,10/09/23 03:00:00 AM,323.9,71.02
162,10/09/23 04:00:00 AM,323.5,70.88
163,10/09/23 05:00:00 AM,322.7,70.83
164,10/09/23 06:00:00 AM,322.4,70.72
165,10/09/23 07:00:00 AM,322.0,70.61
166,10/09/23 08:00:00 AM,321.6,70.63
167,10/09/23 09:00:00 AM,322.4,70.77
168,10/09/23 10:00:00 AM,323.5,71.19
169,10/09/23 11:00:00 AM,325.6,71.87
170,10/09/23 12:00:00 PM,327.1,72.41
171,10/09/23 01:00:00 PM,327.4,72.63
172,10/09/23 02:00:00 PM,328.2,72.93
173,10/09/23 03:00:00 PM,329.3,73.24
174,10/09/23 04:00:00 PM,331.1,73.67
175,10/09/23 05:00:00 PM,332.2,73.99
176,10/09/23 06:00:00 PM,332.6,74.01
177,10/09/23 07:00:00 PM,332.2,73.78
178,10/09/23 08:00:00 PM,331.5,73.44
179,10/09/23 09:00:00 PM,330.5,73.02
180,10/09/23 10:00:00 PM,329.4,72.61
181,10/09/23 11:00:00 PM,327.9,72.18
182,10/10/23 12:00:00 AM,327.2,71.78
183,10/10/23 01:00:00 AM,325.7,71.44
184,10/10/23 02:00:00 AM,325.0,71.20
185,10/10/23 03:00:00 AM,324.3,71.02
186,10/10/23 04:00:00 AM,323.5,70.86
187,10/10/23 05:00:00 AM,322.8,70.72
188,10/10/23 06:00:00 AM,322.0,70.66
189,10/10/23 07:00:00 AM,322.0,70.56
190,10/10/23 08:00:00 AM,321.6,70.59
191,10/10/23 09:00:00 AM,322.4,70.79
192,10/10/23 10:00:00 AM,324.6,71.42
193,10/10/23 11:00:00 AM,326.8,72.10
194,10/10/23 12:00:00 PM,329.3,72.77
195,10/10/23 01:00:00 PM,330.4,73.27
196,10/10/23 02:00:00 PM,332.2,73.85
197,10/10/23 03:00:00 PM,333.7,74.32
198,10/10/23 04:00:00 PM,335.2,74.70
199,10/10/23 05:00:00 PM,336.2,75.09
200,10/10/23 06:00:00 PM,338.1,75.27
201,10/10/23 07:00:00 PM,338.5,75.25
202,10/10/23 08:00:00 PM,338.2,74.98
203,10/10/23 09:00:00 PM,336.8,74.48
204,10/10/23 10:00:00 PM,334.9,73.90
205,10/10/23 11:00:00 PM,333.1,73.35
206,10/11/23 12:00:00 AM,332.4,72.93
207,10/11/23 01:00:00 AM,331.3,72.70
208,10/11/23 02:00:00 AM,331.3,72.54
209,10/11/23 03:00:00 AM,330.6,72.46
210,10/11/23 04:00:00 AM,331.3,72.43
211,10/11/23 05:00:00 AM,330.2,72.36
212,10/11/23 06:00:00 AM,329.4,72.34
213,10/11/23 07:00:00 AM,329.4,72.36
214,10/11/23 08:00:00 AM,329.8,72.41
215,10/11/23 09:00:00 AM,329.8,72.52
216,10/11/23 10:00:00 AM,330.1,72.66
217,10/11/23 11:00:00 AM,330.1,72.77
218,10/11/23 12:00:00 PM,331.2,73.09
219,10/11/23 01:00:00 PM,332.0,73.29
220,10/11/23 02:00:00 PM,332.3,73.44
221,10/11/23 03:00:00 PM,333.1,73.54
222,10/11/23 04:00:00 PM,333.8,73.60
223,10/11/23 05:00:00 PM,334.2,73.71
224,10/11/23 06:00:00 PM,334.2,73.81
225,10/11/23 07:00:00 PM,335.0,73.76
226,10/11/23 08:00:00 PM,333.4,73.62
227,10/11/23 09:00:00 PM,333.1,73.51
228,10/11/23 10:00:00 PM,331.6,73.35
229,10/11/23 11:00:00 PM,330.0,73.24
230,10/12/23 12:00:00 AM,329.3,73.09
231,10/12/23 01:00:00 AM,325.8,72.91
232,10/12/23 02:00:00 AM,324.3,72.82
