"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,11/16/23 01:00:00 PM,329.7,73.17
2,11/16/23 02:00:00 PM,328.9,73.17
3,11/16/23 03:00:00 PM,329.3,73.18
4,11/16/23 04:00:00 PM,329.6,73.26
5,11/16/23 05:00:00 PM,329.6,73.24
6,11/16/23 06:00:00 PM,330.0,73.18
7,11/16/23 07:00:00 PM,329.7,73.11
8,11/16/23 08:00:00 PM,329.7,73.04
9,11/16/23 09:00:00 PM,329.7,73.00
10,11/16/23 10:00:00 PM,330.1,72.95
11,11/16/23 11:00:00 PM,329.7,72.91
12,11/17/23 12:00:00 AM,329.7,72.86
13,11/17/23 01:00:00 AM,329.7,72.84
14,11/17/23 02:00:00 AM,329.7,72.84
15,11/17/23 03:00:00 AM,329.7,72.84
16,11/17/23 04:00:00 AM,329.7,72.84
17,11/17/23 05:00:00 AM,329.7,72.86
18,11/17/23 06:00:00 AM,329.7,72.86
19,11/17/23 07:00:00 AM,330.1,72.86
20,11/17/23 08:00:00 AM,328.9,72.86
21,11/17/23 09:00:00 AM,328.9,72.91
22,11/17/23 10:00:00 AM,329.3,73.02
23,11/17/23 11:00:00 AM,329.3,73.17
24,11/17/23 12:00:00 PM,329.6,73.26
25,11/17/23 01:00:00 PM,329.6,73.44
26,11/17/23 02:00:00 PM,329.9,73.65
27,11/17/23 03:00:00 PM,330.3,73.83
28,11/17/23 04:00:00 PM,331.1,73.90
29,11/17/23 05:00:00 PM,331.4,73.90
30,11/17/23 06:00:00 PM,331.8,73.87
31,11/17/23 07:00:00 PM,331.8,73.87
32,11/17/23 08:00:00 PM,331.8,73.83
33,11/17/23 09:00:00 PM,331.9,73.71
34,11/17/23 10:00:00 PM,331.9,73.54
35,11/17/23 11:00:00 PM,331.2,73.42
36,11/18/23 12:00:00 AM,331.2,73.29
37,11/18/23 01:00:00 AM,330.8,73.24
38,11/18/23 02:00:00 AM,330.4,73.18
39,11/18/23 03:00:00 AM,330.0,73.15
40,11/18/23 04:00:00 AM,330.1,73.08
41,11/18/23 05:00:00 AM,329.7,73.02
42,11/18/23 06:00:00 AM,330.1,73.00
43,11/18/23 07:00:00 AM,329.7,72.99
44,11/18/23 08:00:00 AM,329.7,73.00
45,11/18/23 09:00:00 AM,329.3,73.08
46,11/18/23 10:00:00 AM,329.6,73.29
47,11/18/23 11:00:00 AM,330.0,73.51
48,11/18/23 12:00:00 PM,331.1,73.90
49,11/18/23 01:00:00 PM,331.0,74.23
50,11/18/23 02:00:00 PM,331.7,74.37
51,11/18/23 03:00:00 PM,332.1,74.53
52,11/18/23 04:00:00 PM,332.5,74.57
53,11/18/23 05:00:00 PM,332.9,74.52
54,11/18/23 06:00:00 PM,333.3,74.50
55,11/18/23 07:00:00 PM,332.9,74.37
56,11/18/23 08:00:00 PM,332.6,74.03
57,11/18/23 09:00:00 PM,331.1,73.58
58,11/18/23 10:00:00 PM,329.7,73.18
59,11/18/23 11:00:00 PM,328.9,72.84
60,11/19/23 12:00:00 AM,327.8,72.59
61,11/19/23 01:00:00 AM,327.1,72.37
62,11/19/23 02:00:00 AM,326.4,72.21
63,11/19/23 03:00:00 AM,325.6,72.10
64,11/19/23 04:00:00 AM,325.2,72.00
65,11/19/23 05:00:00 AM,324.5,71.87
66,11/19/23 06:00:00 AM,324.5,71.78
67,11/19/23 07:00:00 AM,323.7,71.69
68,11/19/23 08:00:00 AM,323.4,71.64
69,11/19/23 09:00:00 AM,324.9,71.69
70,11/19/23 10:00:00 AM,324.4,72.05
71,11/19/23 11:00:00 AM,325.9,72.59
72,11/19/23 12:00:00 PM,326.6,73.08
73,11/19/23 01:00:00 PM,328.4,73.42
74,11/19/23 02:00:00 PM,329.5,73.78
75,11/19/23 03:00:00 PM,330.6,74.10
76,11/19/23 04:00:00 PM,331.4,74.26
77,11/19/23 05:00:00 PM,332.9,74.50
78,11/19/23 06:00:00 PM,333.6,74.64
79,11/19/23 07:00:00 PM,333.6,74.52
80,11/19/23 08:00:00 PM,332.9,74.17
81,11/19/23 09:00:00 PM,331.1,73.71
82,11/19/23 10:00:00 PM,329.7,73.18
83,11/19/23 11:00:00 PM,328.2,72.73
84,11/20/23 12:00:00 AM,327.1,72.41
85,11/20/23 01:00:00 AM,325.6,72.19
86,11/20/23 02:00:00 AM,325.6,72.05
87,11/20/23 03:00:00 AM,325.2,72.00
88,11/20/23 04:00:00 AM,324.9,71.92
89,11/20/23 05:00:00 AM,324.5,71.85
90,11/20/23 06:00:00 AM,324.1,71.78
91,11/20/23 07:00:00 AM,324.1,71.78
92,11/20/23 08:00:00 AM,324.5,71.91
93,11/20/23 09:00:00 AM,324.8,72.10
94,11/20/23 10:00:00 AM,325.2,72.43
95,11/20/23 11:00:00 AM,327.4,73.04
96,11/20/23 12:00:00 PM,328.8,73.49
97,11/20/23 01:00:00 PM,328.8,73.81
98,11/20/23 02:00:00 PM,331.0,74.28
99,11/20/23 03:00:00 PM,331.4,74.37
100,11/20/23 04:00:00 PM,331.7,74.50
101,11/20/23 05:00:00 PM,332.8,74.66
102,11/20/23 06:00:00 PM,334.0,74.77
103,11/20/23 07:00:00 PM,333.6,74.64
104,11/20/23 08:00:00 PM,333.3,74.28
105,11/20/23 09:00:00 PM,331.8,73.90
106,11/20/23 10:00:00 PM,331.5,73.54
107,11/20/23 11:00:00 PM,330.4,73.26
108,11/21/23 12:00:00 AM,329.7,73.04
109,11/21/23 01:00:00 AM,329.3,72.95
110,11/21/23 02:00:00 AM,329.3,72.93
111,11/21/23 03:00:00 AM,328.9,72.93
112,11/21/23 04:00:00 AM,328.9,72.95
113,11/21/23 05:00:00 AM,329.3,72.93
114,11/21/23 06:00:00 AM,328.9,72.91
115,11/21/23 07:00:00 AM,328.5,72.88
116,11/21/23 08:00:00 AM,329.3,72.93
117,11/21/23 09:00:00 AM,328.5,73.04
118,11/21/23 10:00:00 AM,328.9,73.17
119,11/21/23 11:00:00 AM,329.6,73.54
120,11/21/23 12:00:00 PM,329.5,73.74
121,11/21/23 01:00:00 PM,330.7,73.99
122,11/21/23 02:00:00 PM,330.6,74.08
123,11/21/23 03:00:00 PM,331.0,74.25
124,11/21/23 04:00:00 PM,331.7,74.43
125,11/21/23 05:00:00 PM,332.1,74.52
126,11/21/23 06:00:00 PM,332.9,74.48
127,11/21/23 07:00:00 PM,332.5,74.28
128,11/21/23 08:00:00 PM,332.2,74.07
129,11/21/23 09:00:00 PM,331.8,73.85
130,11/21/23 10:00:00 PM,331.5,73.65
131,11/21/23 11:00:00 PM,331.1,73.45
132,11/22/23 12:00:00 AM,331.2,73.33
133,11/22/23 01:00:00 AM,330.8,73.26
134,11/22/23 02:00:00 AM,330.0,73.20
135,11/22/23 03:00:00 AM,330.0,73.20
136,11/22/23 04:00:00 AM,330.0,73.20
137,11/22/23 05:00:00 AM,330.0,73.17
138,11/22/23 06:00:00 AM,330.0,73.18
139,11/22/23 07:00:00 AM,329.6,73.20
140,11/22/23 08:00:00 AM,330.0,73.26
141,11/22/23 09:00:00 AM,329.2,73.35
142,11/22/23 10:00:00 AM,329.2,73.54
143,11/22/23 11:00:00 AM,329.2,73.54
144,11/22/23 12:00:00 PM,328.8,73.54
145,11/22/23 01:00:00 PM,329.2,73.60
146,11/22/23 02:00:00 PM,329.2,73.76
147,11/22/23 03:00:00 PM,329.5,73.92
148,11/22/23 04:00:00 PM,328.8,73.74
149,11/22/23 05:00:00 PM,328.4,73.49
150,11/22/23 06:00:00 PM,327.7,73.24
151,11/22/23 07:00:00 PM,327.0,73.00
152,11/22/23 08:00:00 PM,326.6,72.79
153,11/22/23 09:00:00 PM,325.9,72.59
154,11/22/23 10:00:00 PM,324.8,72.27
155,11/22/23 11:00:00 PM,323.7,71.94
156,11/23/23 12:00:00 AM,323.0,71.71
157,11/23/23 01:00:00 AM,322.2,71.49
158,11/23/23 02:00:00 AM,321.5,71.28
159,11/23/23 03:00:00 AM,320.8,71.11
160,11/23/23 04:00:00 AM,320.0,70.95
161,11/23/23 05:00:00 AM,319.6,70.83
162,11/23/23 06:00:00 AM,319.3,70.70
163,11/23/23 07:00:00 AM,318.5,70.59
164,11/23/23 08:00:00 AM,318.2,70.52
165,11/23/23 09:00:00 AM,317.8,70.59
166,11/23/23 10:00:00 AM,318.1,70.84
167,11/23/23 11:00:00 AM,319.2,71.33
168,11/23/23 12:00:00 PM,320.3,71.67
169,11/23/23 01:00:00 PM,322.1,71.94
170,11/23/23 02:00:00 PM,321.0,71.94
171,11/23/23 03:00:00 PM,321.4,72.03
172,11/23/23 04:00:00 PM,322.1,72.32
173,11/23/23 05:00:00 PM,324.0,72.63
