"Plot Title: LittleFanningSpC"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)"
150,11/15/23 06:00:00 PM,541.7,543.8,75.65
151,11/15/23 07:00:00 PM,541.7,544.6,75.56
152,11/15/23 08:00:00 PM,540.4,538.6,75.54
153,11/15/23 09:00:00 PM,540.3,538.6,75.54
154,11/15/23 10:00:00 PM,540.5,538.6,75.60
155,11/15/23 11:00:00 PM,540.1,538.6,75.63
156,11/16/23 12:00:00 AM,540.0,538.2,75.61
157,11/16/23 01:00:00 AM,540.0,538.2,75.60
158,11/16/23 02:00:00 AM,540.2,538.6,75.56
159,11/16/23 03:00:00 AM,540.4,538.6,75.52
160,11/16/23 04:00:00 AM,540.7,539.0,75.49
161,11/16/23 05:00:00 AM,541.2,539.8,75.52
162,11/16/23 06:00:00 AM,541.7,539.8,75.60
163,11/16/23 07:00:00 AM,541.9,539.8,75.61
164,11/16/23 08:00:00 AM,542.1,540.2,75.63
165,11/16/23 09:00:00 AM,542.8,541.0,75.74
166,11/16/23 10:00:00 AM,544.5,542.5,76.05
167,11/16/23 11:00:00 AM,545.5,544.0,76.24
168,11/16/23 12:00:00 PM,545.7,544.0,76.28
169,11/16/23 01:00:00 PM,542.4,540.8,76.12
170,11/16/23 02:00:00 PM,538.4,536.5,75.96
171,11/16/23 03:00:00 PM,536.7,535.0,75.79
172,11/16/23 04:00:00 PM,536.8,535.4,75.65
173,11/16/23 05:00:00 PM,535.4,533.9,75.49
174,11/16/23 06:00:00 PM,535.5,533.9,75.43
175,11/16/23 07:00:00 PM,537.2,535.9,75.36
176,11/16/23 08:00:00 PM,538.6,536.7,75.31
177,11/16/23 09:00:00 PM,539.2,537.5,75.29
178,11/16/23 10:00:00 PM,539.1,537.5,75.27
179,11/16/23 11:00:00 PM,537.6,535.9,75.24
180,11/17/23 12:00:00 AM,537.0,535.5,75.20
181,11/17/23 01:00:00 AM,537.4,535.5,75.22
182,11/17/23 02:00:00 AM,537.5,535.9,75.22
183,11/17/23 03:00:00 AM,537.8,536.3,75.20
184,11/17/23 04:00:00 AM,538.6,537.1,75.24
185,11/17/23 05:00:00 AM,539.5,537.9,75.29
186,11/17/23 06:00:00 AM,540.1,538.3,75.36
187,11/17/23 07:00:00 AM,540.4,539.1,75.45
188,11/17/23 08:00:00 AM,541.0,539.4,75.54
189,11/17/23 09:00:00 AM,541.7,539.8,75.65
190,11/17/23 10:00:00 AM,543.4,541.7,75.94
191,11/17/23 11:00:00 AM,545.3,543.6,76.24
192,11/17/23 12:00:00 PM,546.3,544.8,76.39
193,11/17/23 01:00:00 PM,547.1,545.1,76.57
194,11/17/23 02:00:00 PM,548.3,546.2,76.75
195,11/17/23 03:00:00 PM,548.8,547.4,76.87
196,11/17/23 04:00:00 PM,548.4,546.6,76.78
197,11/17/23 05:00:00 PM,547.3,545.5,76.55
198,11/17/23 06:00:00 PM,545.9,544.4,76.30
199,11/17/23 07:00:00 PM,544.9,543.3,76.10
200,11/17/23 08:00:00 PM,544.0,542.1,75.96
201,11/17/23 09:00:00 PM,543.4,541.7,75.87
202,11/17/23 10:00:00 PM,542.7,540.9,75.81
203,11/17/23 11:00:00 PM,542.4,540.5,75.81
204,11/18/23 12:00:00 AM,542.0,540.2,75.79
205,11/18/23 01:00:00 AM,541.7,539.8,75.78
206,11/18/23 02:00:00 AM,541.5,539.8,75.72
207,11/18/23 03:00:00 AM,541.4,539.8,75.69
208,11/18/23 04:00:00 AM,541.4,539.8,75.63
209,11/18/23 05:00:00 AM,541.1,539.0,75.49
210,11/18/23 06:00:00 AM,541.0,539.1,75.47
211,11/18/23 07:00:00 AM,541.2,539.5,75.45
212,11/18/23 08:00:00 AM,541.4,539.8,75.52
213,11/18/23 09:00:00 AM,542.9,540.9,75.79
214,11/18/23 10:00:00 AM,545.9,544.4,76.23
215,11/18/23 11:00:00 AM,549.5,547.8,76.78
216,11/18/23 12:00:00 PM,552.8,550.8,77.32
217,11/18/23 01:00:00 PM,556.1,554.7,77.88
218,11/18/23 02:00:00 PM,558.4,557.0,78.21
219,11/18/23 03:00:00 PM,557.1,555.4,77.99
220,11/18/23 04:00:00 PM,553.9,552.4,77.54
221,11/18/23 05:00:00 PM,550.1,548.6,76.98
222,11/18/23 06:00:00 PM,545.8,544.0,76.24
223,11/18/23 07:00:00 PM,542.1,540.2,75.69
224,11/18/23 08:00:00 PM,539.5,537.5,75.27
225,11/18/23 09:00:00 PM,537.9,536.4,75.00
226,11/18/23 10:00:00 PM,536.4,534.5,74.84
227,11/18/23 11:00:00 PM,535.2,533.7,74.68
228,11/19/23 12:00:00 AM,534.4,532.5,74.55
229,11/19/23 01:00:00 AM,533.2,531.8,74.43
230,11/19/23 02:00:00 AM,531.6,529.9,74.21
231,11/19/23 03:00:00 AM,530.3,528.3,74.01
232,11/19/23 04:00:00 AM,529.1,527.2,73.85
233,11/19/23 05:00:00 AM,528.1,526.0,73.69
234,11/19/23 06:00:00 AM,527.9,526.0,73.62
235,11/19/23 07:00:00 AM,527.1,525.3,73.51
236,11/19/23 08:00:00 AM,527.4,525.7,73.51
237,11/19/23 09:00:00 AM,529.9,528.0,73.87
238,11/19/23 10:00:00 AM,534.3,532.5,74.61
239,11/19/23 11:00:00 AM,541.9,540.1,75.81
240,11/19/23 12:00:00 PM,549.0,547.4,76.91
241,11/19/23 01:00:00 PM,553.4,551.9,77.63
242,11/19/23 02:00:00 PM,552.2,550.4,77.41
243,11/19/23 03:00:00 PM,551.7,550.1,77.31
244,11/19/23 04:00:00 PM,549.9,548.2,77.00
245,11/19/23 05:00:00 PM,546.6,544.7,76.50
246,11/19/23 06:00:00 PM,542.7,540.9,75.88
247,11/19/23 07:00:00 PM,538.4,536.8,75.18
248,11/19/23 08:00:00 PM,535.5,533.7,74.68
249,11/19/23 09:00:00 PM,533.1,531.4,74.30
250,11/19/23 10:00:00 PM,531.4,529.5,74.08
251,11/19/23 11:00:00 PM,530.6,528.7,73.96
252,11/20/23 12:00:00 AM,530.2,528.4,73.92
253,11/20/23 01:00:00 AM,529.4,527.6,73.83
254,11/20/23 02:00:00 AM,528.8,527.2,73.78
255,11/20/23 03:00:00 AM,528.5,526.8,73.71
256,11/20/23 04:00:00 AM,527.6,526.0,73.62
257,11/20/23 05:00:00 AM,527.0,525.3,73.49
258,11/20/23 06:00:00 AM,526.5,524.9,73.38
259,11/20/23 07:00:00 AM,526.8,524.9,73.38
260,11/20/23 08:00:00 AM,527.2,525.3,73.45
261,11/20/23 09:00:00 AM,529.0,527.2,73.74
262,11/20/23 10:00:00 AM,534.0,532.6,74.53
263,11/20/23 11:00:00 AM,542.9,542.1,75.96
264,11/20/23 12:00:00 PM,550.8,549.7,77.25
