"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,08/21/23 11:00:00 AM,341.8,74.64
2,08/21/23 12:00:00 PM,343.6,75.24
3,08/21/23 01:00:00 PM,345.0,75.83
4,08/21/23 02:00:00 PM,346.4,76.39
5,08/21/23 03:00:00 PM,347.5,76.86
6,08/21/23 04:00:00 PM,349.3,77.31
7,08/21/23 05:00:00 PM,350.1,77.56
8,08/21/23 06:00:00 PM,350.5,77.49
9,08/21/23 07:00:00 PM,349.4,77.02
10,08/21/23 08:00:00 PM,348.0,76.51
11,08/21/23 09:00:00 PM,346.5,75.99
12,08/21/23 10:00:00 PM,344.3,75.36
13,08/21/23 11:00:00 PM,342.9,74.73
14,08/22/23 12:00:00 AM,341.1,74.16
15,08/22/23 01:00:00 AM,340.0,73.71
16,08/22/23 02:00:00 AM,338.5,73.49
17,08/22/23 03:00:00 AM,338.1,73.35
18,08/22/23 04:00:00 AM,337.8,73.24
19,08/22/23 05:00:00 AM,337.4,73.17
20,08/22/23 06:00:00 AM,337.0,73.09
21,08/22/23 07:00:00 AM,337.0,73.09
22,08/22/23 08:00:00 AM,337.4,73.15
23,08/22/23 09:00:00 AM,337.8,73.35
24,08/22/23 10:00:00 AM,338.8,73.83
25,08/22/23 11:00:00 AM,341.0,74.43
26,08/22/23 12:00:00 PM,342.1,74.91
27,08/22/23 01:00:00 PM,343.2,75.25
28,08/22/23 02:00:00 PM,344.2,75.83
29,08/22/23 03:00:00 PM,345.7,76.28
30,08/22/23 04:00:00 PM,347.1,76.69
31,08/22/23 05:00:00 PM,347.9,76.93
32,08/22/23 06:00:00 PM,347.9,76.86
33,08/22/23 07:00:00 PM,347.2,76.60
34,08/22/23 08:00:00 PM,346.1,76.14
35,08/22/23 09:00:00 PM,345.8,75.61
36,08/22/23 10:00:00 PM,344.0,75.15
37,08/22/23 11:00:00 PM,342.9,74.64
38,08/23/23 12:00:00 AM,341.5,74.16
39,08/23/23 01:00:00 AM,340.4,73.87
40,08/23/23 02:00:00 AM,340.0,73.69
41,08/23/23 03:00:00 AM,339.3,73.58
42,08/23/23 04:00:00 AM,339.3,73.53
43,08/23/23 05:00:00 AM,338.9,73.45
44,08/23/23 06:00:00 AM,338.9,73.42
45,08/23/23 07:00:00 AM,338.9,73.40
46,08/23/23 08:00:00 AM,338.9,73.44
47,08/23/23 09:00:00 AM,338.9,73.60
48,08/23/23 10:00:00 AM,340.3,74.03
49,08/23/23 11:00:00 AM,341.8,74.61
50,08/23/23 12:00:00 PM,343.6,75.16
51,08/23/23 01:00:00 PM,345.0,75.74
52,08/23/23 02:00:00 PM,346.4,76.32
53,08/23/23 03:00:00 PM,347.1,76.77
54,08/23/23 04:00:00 PM,347.8,77.07
55,08/23/23 05:00:00 PM,349.0,77.14
56,08/23/23 06:00:00 PM,349.0,77.05
57,08/23/23 07:00:00 PM,348.3,76.75
58,08/23/23 08:00:00 PM,346.9,76.23
59,08/23/23 09:00:00 PM,345.4,75.58
60,08/23/23 10:00:00 PM,343.6,74.91
61,08/23/23 11:00:00 PM,341.8,74.44
62,08/24/23 12:00:00 AM,341.1,74.10
63,08/24/23 01:00:00 AM,340.8,73.83
64,08/24/23 02:00:00 AM,340.0,73.65
65,08/24/23 03:00:00 AM,339.3,73.54
66,08/24/23 04:00:00 AM,339.3,73.45
67,08/24/23 05:00:00 AM,338.9,73.40
68,08/24/23 06:00:00 AM,338.5,73.33
69,08/24/23 07:00:00 AM,338.2,73.26
70,08/24/23 08:00:00 AM,338.2,73.27
71,08/24/23 09:00:00 AM,338.5,73.45
72,08/24/23 10:00:00 AM,339.6,73.96
73,08/24/23 11:00:00 AM,341.0,74.34
74,08/24/23 12:00:00 PM,343.2,75.00
75,08/24/23 01:00:00 PM,343.9,75.47
76,08/24/23 02:00:00 PM,345.0,75.90
77,08/24/23 03:00:00 PM,346.0,76.44
78,08/24/23 04:00:00 PM,348.3,76.91
79,08/24/23 05:00:00 PM,349.0,77.05
80,08/24/23 06:00:00 PM,348.6,76.91
81,08/24/23 07:00:00 PM,348.7,76.75
82,08/24/23 08:00:00 PM,347.6,76.35
83,08/24/23 09:00:00 PM,346.2,75.81
84,08/24/23 10:00:00 PM,345.1,75.31
85,08/24/23 11:00:00 PM,343.3,74.68
86,08/25/23 12:00:00 AM,341.5,74.12
87,08/25/23 01:00:00 AM,340.4,73.76
88,08/25/23 02:00:00 AM,339.6,73.54
89,08/25/23 03:00:00 AM,338.9,73.40
90,08/25/23 04:00:00 AM,338.5,73.33
91,08/25/23 05:00:00 AM,338.2,73.24
92,08/25/23 06:00:00 AM,338.2,73.18
93,08/25/23 07:00:00 AM,337.8,73.17
94,08/25/23 08:00:00 AM,337.8,73.20
95,08/25/23 09:00:00 AM,338.1,73.42
96,08/25/23 10:00:00 AM,339.6,73.94
97,08/25/23 11:00:00 AM,341.8,74.59
98,08/25/23 12:00:00 PM,343.2,75.24
99,08/25/23 01:00:00 PM,344.2,75.72
100,08/25/23 02:00:00 PM,345.7,76.24
101,08/25/23 03:00:00 PM,347.1,76.80
102,08/25/23 04:00:00 PM,349.0,77.27
103,08/25/23 05:00:00 PM,349.3,77.34
104,08/25/23 06:00:00 PM,349.7,77.27
105,08/25/23 07:00:00 PM,349.4,77.07
106,08/25/23 08:00:00 PM,347.9,76.66
107,08/25/23 09:00:00 PM,346.5,76.03
108,08/25/23 10:00:00 PM,345.1,75.40
109,08/25/23 11:00:00 PM,342.9,74.75
110,08/26/23 12:00:00 AM,341.1,74.23
111,08/26/23 01:00:00 AM,341.1,73.87
112,08/26/23 02:00:00 AM,339.6,73.69
113,08/26/23 03:00:00 AM,339.3,73.60
114,08/26/23 04:00:00 AM,338.9,73.51
115,08/26/23 05:00:00 AM,338.5,73.45
116,08/26/23 06:00:00 AM,338.9,73.42
117,08/26/23 07:00:00 AM,338.5,73.42
118,08/26/23 08:00:00 AM,338.1,73.49
119,08/26/23 09:00:00 AM,338.8,73.69
120,08/26/23 10:00:00 AM,340.7,74.25
121,08/26/23 11:00:00 AM,342.9,74.89
122,08/26/23 12:00:00 PM,342.8,75.18
123,08/26/23 01:00:00 PM,343.5,75.81
124,08/26/23 02:00:00 PM,344.9,76.26
125,08/26/23 03:00:00 PM,346.4,76.77
126,08/26/23 04:00:00 PM,347.4,77.09
127,08/26/23 05:00:00 PM,348.6,77.38
128,08/26/23 06:00:00 PM,349.3,77.43
129,08/26/23 07:00:00 PM,349.0,77.18
130,08/26/23 08:00:00 PM,347.9,76.68
131,08/26/23 09:00:00 PM,345.7,76.01
132,08/26/23 10:00:00 PM,344.3,75.34
133,08/26/23 11:00:00 PM,342.5,74.70
134,08/27/23 12:00:00 AM,340.7,74.17
135,08/27/23 01:00:00 AM,339.6,73.83
136,08/27/23 02:00:00 AM,339.2,73.62
137,08/27/23 03:00:00 AM,338.5,73.51
138,08/27/23 04:00:00 AM,338.1,73.44
139,08/27/23 05:00:00 AM,337.7,73.36
140,08/27/23 06:00:00 AM,337.4,73.33
141,08/27/23 07:00:00 AM,337.4,73.27
142,08/27/23 08:00:00 AM,337.8,73.35
143,08/27/23 09:00:00 AM,338.1,73.54
144,08/27/23 10:00:00 AM,339.5,74.10
145,08/27/23 11:00:00 AM,341.3,74.77
146,08/27/23 12:00:00 PM,343.2,75.25
147,08/27/23 01:00:00 PM,344.2,75.78
148,08/27/23 02:00:00 PM,346.0,76.39
149,08/27/23 03:00:00 PM,347.5,76.89
150,08/27/23 04:00:00 PM,348.6,77.25
151,08/27/23 05:00:00 PM,349.7,77.47
152,08/27/23 06:00:00 PM,349.7,77.43
153,08/27/23 07:00:00 PM,349.4,77.14
154,08/27/23 08:00:00 PM,347.9,76.64
155,08/27/23 09:00:00 PM,346.1,75.94
156,08/27/23 10:00:00 PM,344.3,75.27
157,08/27/23 11:00:00 PM,342.1,74.66
158,08/28/23 12:00:00 AM,341.1,74.16
159,08/28/23 01:00:00 AM,339.6,73.81
160,08/28/23 02:00:00 AM,338.5,73.60
161,08/28/23 03:00:00 AM,338.9,73.51
162,08/28/23 04:00:00 AM,338.1,73.44
163,08/28/23 05:00:00 AM,338.1,73.40
164,08/28/23 06:00:00 AM,337.8,73.35
165,08/28/23 07:00:00 AM,337.4,73.35
166,08/28/23 08:00:00 AM,338.1,73.44
167,08/28/23 09:00:00 AM,338.5,73.71
168,08/28/23 10:00:00 AM,344.5,74.26
