"Plot Title: LittleFanningSpC"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Full Range, μS/cm (LGR S/N: 10778444, SEN S/N: 10778444)","Temp, °F (LGR S/N: 10778444, SEN S/N: 10778444)"
304,05/02/23 02:00:00 AM,528.3,524.2,74.39
305,05/02/23 03:00:00 AM,528.2,524.2,74.30
306,05/02/23 04:00:00 AM,527.9,523.8,74.28
307,05/02/23 05:00:00 AM,528.0,524.2,74.34
308,05/02/23 06:00:00 AM,528.2,524.2,74.39
309,05/02/23 07:00:00 AM,528.3,524.2,74.39
310,05/02/23 08:00:00 AM,528.5,525.0,74.46
311,05/02/23 09:00:00 AM,529.7,526.1,74.77
312,05/02/23 10:00:00 AM,534.9,531.4,75.74
313,05/02/23 11:00:00 AM,544.6,541.2,77.54
314,05/02/23 12:00:00 PM,555.0,551.3,79.45
315,05/02/23 01:00:00 PM,559.0,555.5,80.08
316,05/02/23 02:00:00 PM,560.9,557.4,80.40
317,05/02/23 03:00:00 PM,563.3,560.0,81.00
318,05/02/23 04:00:00 PM,559.5,556.4,79.81
319,05/02/23 05:00:00 PM,553.5,550.0,78.76
320,05/02/23 06:00:00 PM,543.6,540.2,77.00
321,05/02/23 07:00:00 PM,536.5,533.3,75.85
322,05/02/23 08:00:00 PM,532.9,529.1,75.22
323,05/02/23 09:00:00 PM,529.6,526.1,74.71
324,05/02/23 10:00:00 PM,526.4,522.6,74.28
325,05/02/23 11:00:00 PM,524.2,520.3,73.96
326,05/03/23 12:00:00 AM,522.9,518.8,73.74
327,05/03/23 01:00:00 AM,522.3,518.8,73.67
328,05/03/23 02:00:00 AM,522.3,518.5,73.62
329,05/03/23 03:00:00 AM,521.8,518.1,73.51
330,05/03/23 04:00:00 AM,521.2,517.7,73.45
331,05/03/23 05:00:00 AM,521.8,517.7,73.51
332,05/03/23 06:00:00 AM,522.1,518.5,73.58
333,05/03/23 07:00:00 AM,522.0,518.1,73.60
334,05/03/23 08:00:00 AM,523.2,519.2,73.78
335,05/03/23 09:00:00 AM,525.2,521.5,74.14
336,05/03/23 10:00:00 AM,530.5,527.2,75.13
