"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,11/03/23 12:00:00 PM,325.1,72.73
2,11/03/23 01:00:00 PM,327.0,73.11
3,11/03/23 02:00:00 PM,328.8,73.42
4,11/03/23 03:00:00 PM,329.2,73.74
5,11/03/23 04:00:00 PM,330.3,73.83
6,11/03/23 05:00:00 PM,331.4,74.08
7,11/03/23 06:00:00 PM,332.5,74.25
8,11/03/23 07:00:00 PM,333.3,74.25
9,11/03/23 08:00:00 PM,332.2,74.03
10,11/03/23 09:00:00 PM,331.5,73.54
11,11/03/23 10:00:00 PM,330.1,73.08
12,11/03/23 11:00:00 PM,329.0,72.68
13,11/04/23 12:00:00 AM,328.2,72.43
14,11/04/23 01:00:00 AM,327.1,72.25
15,11/04/23 02:00:00 AM,326.4,72.10
16,11/04/23 03:00:00 AM,326.0,71.96
17,11/04/23 04:00:00 AM,325.3,71.83
18,11/04/23 05:00:00 AM,324.9,71.71
19,11/04/23 06:00:00 AM,324.5,71.62
20,11/04/23 07:00:00 AM,324.2,71.55
21,11/04/23 08:00:00 AM,323.8,71.55
22,11/04/23 09:00:00 AM,323.4,71.55
23,11/04/23 10:00:00 AM,323.3,71.76
24,11/04/23 11:00:00 AM,321.7,72.21
25,11/04/23 12:00:00 PM,325.1,72.63
26,11/04/23 01:00:00 PM,324.7,73.02
27,11/04/23 02:00:00 PM,326.9,73.27
28,11/04/23 03:00:00 PM,328.0,73.49
29,11/04/23 04:00:00 PM,328.8,73.62
30,11/04/23 05:00:00 PM,329.2,73.71
31,11/04/23 06:00:00 PM,329.9,73.69
32,11/04/23 07:00:00 PM,329.9,73.65
33,11/04/23 08:00:00 PM,330.0,73.49
34,11/04/23 09:00:00 PM,329.3,73.11
35,11/04/23 10:00:00 PM,327.8,72.70
36,11/04/23 11:00:00 PM,326.3,72.27
37,11/05/23 12:00:00 AM,325.6,71.96
38,11/05/23 01:00:00 AM,324.9,71.74
39,11/05/23 02:00:00 AM,324.2,71.58
40,11/05/23 03:00:00 AM,323.4,71.44
41,11/05/23 04:00:00 AM,322.3,71.24
42,11/05/23 05:00:00 AM,321.9,71.04
