"Plot Title: Ichetucknee_SpC"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415360, SEN S/N: 21415360)","Temp, °F (LGR S/N: 21415360, SEN S/N: 21415360)"
1,09/07/23 01:00:00 PM,345.1,75.24
2,09/07/23 02:00:00 PM,346.9,75.76
3,09/07/23 03:00:00 PM,348.0,76.15
4,09/07/23 04:00:00 PM,349.5,76.57
5,09/07/23 05:00:00 PM,350.6,76.91
6,09/07/23 06:00:00 PM,351.7,77.22
7,09/07/23 07:00:00 PM,352.8,77.34
8,09/07/23 08:00:00 PM,351.7,77.09
9,09/07/23 09:00:00 PM,350.6,76.73
10,09/07/23 10:00:00 PM,349.6,76.26
11,09/07/23 11:00:00 PM,347.7,75.72
12,09/08/23 12:00:00 AM,345.5,75.09
13,09/08/23 01:00:00 AM,344.1,74.53
14,09/08/23 02:00:00 AM,342.6,74.16
15,09/08/23 03:00:00 AM,342.3,73.85
16,09/08/23 04:00:00 AM,341.6,73.69
17,09/08/23 05:00:00 AM,340.8,73.58
18,09/08/23 06:00:00 AM,340.1,73.45
19,09/08/23 07:00:00 AM,340.1,73.42
20,09/08/23 08:00:00 AM,340.1,73.36
21,09/08/23 09:00:00 AM,339.7,73.36
22,09/08/23 10:00:00 AM,339.7,73.42
23,09/08/23 11:00:00 AM,339.7,73.53
24,09/08/23 12:00:00 PM,340.8,73.78
25,09/08/23 01:00:00 PM,341.5,74.07
26,09/08/23 02:00:00 PM,341.8,74.35
27,09/08/23 03:00:00 PM,342.5,74.66
28,09/08/23 04:00:00 PM,343.2,74.93
29,09/08/23 05:00:00 PM,344.0,75.16
30,09/08/23 06:00:00 PM,344.7,75.33
31,09/08/23 07:00:00 PM,345.1,75.43
32,09/08/23 08:00:00 PM,345.1,75.40
33,09/08/23 09:00:00 PM,344.7,75.18
34,09/08/23 10:00:00 PM,344.0,74.91
35,09/08/23 11:00:00 PM,343.3,74.64
36,09/09/23 12:00:00 AM,342.6,74.32
37,09/09/23 01:00:00 AM,342.3,73.96
38,09/09/23 02:00:00 AM,341.6,73.69
39,09/09/23 03:00:00 AM,340.4,73.49
40,09/09/23 04:00:00 AM,340.1,73.36
41,09/09/23 05:00:00 AM,339.7,73.27
42,09/09/23 06:00:00 AM,339.3,73.20
43,09/09/23 07:00:00 AM,339.3,73.17
44,09/09/23 08:00:00 AM,339.3,73.18
45,09/09/23 09:00:00 AM,339.3,73.24
46,09/09/23 10:00:00 AM,339.3,73.33
47,09/09/23 11:00:00 AM,340.0,73.54
48,09/09/23 12:00:00 PM,340.4,73.81
49,09/09/23 01:00:00 PM,341.1,73.96
50,09/09/23 02:00:00 PM,342.2,74.37
51,09/09/23 03:00:00 PM,343.3,74.77
52,09/09/23 04:00:00 PM,344.0,75.11
53,09/09/23 05:00:00 PM,345.1,75.33
54,09/09/23 06:00:00 PM,345.1,75.42
55,09/09/23 07:00:00 PM,345.5,75.40
56,09/09/23 08:00:00 PM,345.9,75.40
57,09/09/23 09:00:00 PM,346.2,75.40
58,09/09/23 10:00:00 PM,345.1,75.11
59,09/09/23 11:00:00 PM,344.4,74.75
60,09/10/23 12:00:00 AM,343.4,74.35
61,09/10/23 01:00:00 AM,342.3,73.99
62,09/10/23 02:00:00 AM,341.6,73.71
63,09/10/23 03:00:00 AM,340.8,73.51
64,09/10/23 04:00:00 AM,340.1,73.35
65,09/10/23 05:00:00 AM,339.7,73.24
66,09/10/23 06:00:00 AM,339.3,73.15
67,09/10/23 07:00:00 AM,339.0,73.09
68,09/10/23 08:00:00 AM,339.0,73.09
69,09/10/23 09:00:00 AM,339.3,73.18
70,09/10/23 10:00:00 AM,340.1,73.42
71,09/10/23 11:00:00 AM,341.1,73.85
72,09/10/23 12:00:00 PM,342.2,74.28
73,09/10/23 01:00:00 PM,344.1,74.75
74,09/10/23 02:00:00 PM,345.1,75.20
75,09/10/23 03:00:00 PM,346.6,75.65
76,09/10/23 04:00:00 PM,347.7,75.94
