Date,GPPavg,ER,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat
2024-01-31,0.620301246399491,-8.756333605254317,0.7400342782644453,0.999859806783782,0.9996699347091519,0.9996563812446031
2024-02-01,8.020721810074164,-11.935836455253012,0.4313266409896887,0.9996165790493378,0.999259988997025,0.9994096083785794
2024-02-02,9.290066982539873,-12.78351519229899,0.3886243787771808,0.999744779728011,0.9997419902307599,0.9995920896973599
2024-02-03,10.810549318988802,-14.800491840409006,0.3625421166618523,0.9992913467962755,0.9994649416106184,0.9997580858207465
2024-02-04,7.065198071445592,-12.299692801859587,0.4317845466053495,1.0000895597962234,0.9997654634883162,0.9997463714882531
2024-02-05,8.322248726799003,-13.637982008123151,0.497643244448255,0.9991493336985651,0.9991665443558415,0.9993887044705617
2024-02-06,12.486006234236953,-15.902575518675095,0.47640748049239895,0.9994817842497911,0.9996820421222093,0.9996213871229728
2024-02-07,15.949705470935267,-19.028545362659614,0.44867813678419394,0.999474763196621,1.0001415294655895,1.000942901954114
2024-02-08,11.379264324787687,-15.37184688693684,0.4200062338808479,0.9995502362916797,1.000596136675599,1.001089986036392
2024-02-09,11.351669305454557,-14.93548718572619,0.4324685465803895,1.0000445122107051,1.0003645772589138,1.0005281965338764
2024-02-10,10.761530810043379,-14.248465877125799,0.3620955328297882,0.9995203066374381,1.0000903696356964,0.9999141311616307
2024-02-11,10.109706554316215,-14.492597269775922,0.36005511347094693,1.0002287088461868,1.0004646391645677,1.000232865031819
2024-02-12,4.902290381250644,-10.654876429689894,0.4340331718436787,0.9997020317086568,0.9999653842855234,0.9999641994715323
2024-02-13,15.076331183110188,-17.375856498675876,0.4177426301359691,0.9993729483538207,1.0007763074933531,1.0000135815109354
2024-02-14,16.633138007196965,-20.972487042435855,0.4164885046607556,0.9994746922507406,0.9994176486900733,0.9991215810286713
2024-02-15,13.448561765477658,-16.35933033202248,0.44169807445565956,1.0000330578247179,0.9994522153868631,0.9998486548132828
2024-02-16,NA,NA,NA,NA,NA,NA
2024-02-17,NA,NA,NA,NA,NA,NA
2024-02-18,NA,NA,NA,NA,NA,NA
2024-02-19,12.133503913556048,-15.44386239176511,0.49784767287309795,0.9994884387066478,0.9991871903829582,1.0004112889150192
2024-02-20,8.851791147839895,-12.819147096058506,0.540056774882663,0.999200423032539,1.00003327368551,0.9997771743856763
2024-02-21,8.453484237021772,-12.196353144692182,0.5031954965383052,0.9993803649442548,1.0001043495428066,0.9992939920783023
2024-02-22,5.027065968529013,-6.755570731366758,0.5823420833936812,0.9995714551736495,0.9997480437562652,0.9992317881851611
2024-02-23,6.294398815691912,-5.38395910882663,0.42725941395531525,0.9993266750618298,0.9993449439850421,0.9995273774461665
2024-02-24,6.776823334709405,-15.175202305680765,0.42663572489130575,1.0003893154230608,0.9995418890875324,1.000922042685519
2024-02-25,6.840470515312858,-11.375982284904383,0.4488669782138788,0.9994750666153286,0.9992424905830659,0.9999495990943146
2024-02-26,9.087579786903982,-13.095279495605677,0.43934359665535944,0.9992106316450762,0.9995480315975713,0.9998590819651272
2024-02-27,9.763562337528302,-13.73046237348392,0.40981406053898106,0.999172640043639,0.9995475763702095,0.9997685202892306
2024-02-28,11.02198556453521,-15.615492752779744,0.4032440382818736,0.9992867159012526,0.9995417189222151,0.999471583366067
2024-02-29,11.768266550367755,-15.32685475477456,0.4724327173244656,1.0000957222601496,0.9995357237831284,0.9994698303732715
2024-03-01,NA,NA,NA,NA,NA,NA
2024-03-02,NA,NA,NA,NA,NA,NA
2024-03-03,NA,NA,NA,NA,NA,NA
2024-03-04,10.98589055463506,-17.002371665990605,0.7022440796445344,0.9993912123415782,0.9999737051935976,0.9994498853486976
2024-03-05,4.3479041188451255,-11.840744731416628,0.6853661059038505,0.9996229086679319,0.9995139563739953,0.9996581869756334
2024-03-06,10.032354812133686,-15.920090568193357,0.745991939360531,0.9996739496522649,0.9998928343187621,0.9996064652919731
2024-03-07,9.762886623305572,-15.949301051048945,0.7289457924420438,1.0001859999376541,1.0006151645473542,0.9998750831456352
2024-03-08,7.390797491417029,-14.08811281038742,0.6232006082511048,0.999579465962925,1.0010600475723033,1.0005462206115883
2024-03-09,NA,NA,NA,NA,NA,NA
2024-03-10,NA,NA,NA,NA,NA,NA
2024-03-11,NA,NA,NA,NA,NA,NA
2024-03-12,5.317245252098108,-9.872360405320482,0.498298234424216,0.999755175654976,0.9994897427297393,0.9997985334223409
2024-03-13,2.6363249641719606,-10.331603776125338,0.5664787144305388,0.9994042823442276,0.9996087433727376,0.9998252210435624
2024-03-14,0,-4.963590980792512,0.7132966637132677,0.9996646596689547,1.0001374332865223,1.000402473540766
2024-03-15,0,-9.08260970497581,0.8011589025255004,0.9996259196161587,1.001038450077279,1.0008376736866176
2024-03-16,2.5377641302377163,-10.169546810824245,0.860862921682185,0.9994166905201907,0.9995319953463719,1.000139401139409
2024-03-17,1.1253419757001353,-9.803333221791648,0.8876990886125107,0.999757366824826,0.9990857795398828,0.9997886022883685
2024-03-18,0,-13.303840249130921,0.630296562617148,0.9998163780575918,0.999987440482854,0.9995169804630842
2024-03-19,0.43728162652282265,-9.975835669819059,0.8769214096365873,0.9993486217091271,1.0002170496711478,1.0009860073818508
2024-03-20,0,-9.471222818318212,0.8879450837718544,0.9994537911348907,0.9998480422852348,1.0003145971294354
2024-03-21,0,-10.031523827172874,0.8239825011498275,0.9992296734031517,0.99991467928963,1.0004734837255898
2024-03-22,0,-12.79879512393601,0.6534529080701511,1.0004015428935447,0.9997436191841947,0.9996278763667661
2024-03-23,0,-6.564970008218412,0.8666226624608178,0.9997361513849053,1.0000519264789753,1.0003648982752547
2024-03-24,0,-9.220216255658714,0.8430668767352082,0.9995852097329084,0.9999654462844448,1.0005375759998265
2024-03-25,0,-11.400247562214489,0.722276029447625,0.9994460662857221,0.9995749032266432,0.999658983853941
2024-03-26,0,-6.699572408032233,0.8591579046736327,0.9995001402698998,1.0000841359034527,0.999569612590032
2024-03-27,0,-8.081899010392531,1.222128990582758,0.9994346811064718,0.9992552779083469,0.9993840783922924
2024-03-28,0,-9.6948540397676,0.9159795654482382,0.9991045812062723,0.9991004270226553,0.9992705062773745
2024-03-29,0.7565142077819828,-13.040197159194577,0.7114708837458024,0.9994159501630077,0.9994629995680042,0.9998861772960209
2024-03-30,0,-11.07066417569325,0.7673855228358569,0.9990822113062859,0.9995069791502036,1.0003740955554992
2024-03-31,0,-12.60102260296973,0.5449480270837643,0.9995541599764459,0.9992146503883103,0.9994875031277763
2024-04-01,1.8731329093500502,-12.009167645992587,0.636769600864905,0.9993307890626166,1.0003517845398242,1.0006513145180815
2024-04-02,3.6223251907675595,-14.66987687857935,0.7456608243162782,0.9992782514332335,0.9993899302283781,1.0000949684934506
2024-04-03,0,-11.642621712786706,0.831724254616128,0.9991826597155866,1.0004084813927467,1.0010459061992347
2024-04-04,0,-9.745659871841431,0.6606909558217189,0.9994793551372898,0.9997426241822733,0.9997846354663701
2024-04-05,2.8888310813248395,-14.800293678843316,0.5206185809752191,0.9996840749647717,1.0007155536189591,1.0011274491097724
2024-04-06,4.610953493360197,-14.18971293583183,0.5771419512711458,0.999985410943827,0.99936628747905,0.9999734145286354
2024-04-07,5.957507592958749,-16.117289789871357,0.4770758284449427,0.9996960746499927,0.999613581972083,0.9995334728046434
2024-04-08,4.82699537833558,-14.861903885928166,0.4593017523369703,0.9995831715358374,0.9997734516086864,1.000447185525368
2024-04-09,3.247522564963774,-14.693355032967055,0.4198558082439871,0.9992738158085602,1.0011291785251535,1.0003618089757857
2024-04-10,2.4241753896972735,-13.868762483814518,0.4334368878761221,0.9994892395193117,0.9997712103234506,1.0002052228193292
2024-04-11,0,-0.746561807334436,0.8829384126692228,0.9997020794550112,0.999527049277855,0.9994510769924074
2024-04-12,0.8047103240656,-6.819537573948551,0.8514847657317774,0.9995412380220082,0.9991530533405308,0.9996530524991131
2024-04-13,0,-14.399984368208965,0.4252030371384405,1.0000348709855458,0.9998470214782457,0.9994813460814739
2024-04-14,0,-9.103655479976705,0.8096138456492047,0.999347401293132,0.9995648293309418,0.9994099334150904
2024-04-15,0,-14.95471707436246,0.2357982731238662,0.9997035278155428,1.0001961361315623,1.000450377076737
2024-04-16,0,-12.679773201592548,0.3685113020612096,0.9991552585174829,0.9998675799686294,1.0005905522153318
2024-04-17,0.24709819218804777,-13.156791593881142,0.3549005192873486,0.9996265348241957,0.9992690307226203,0.9994824942865885
2024-04-18,0,-12.854420016202523,0.3471676169196734,0.9997746397134578,1.0000127432685098,1.0004772471527648
2024-04-19,0,-12.912567113825242,0.3417642700763949,0.9992268818692235,1.00077700348908,1.0001408026575553
2024-04-20,0,-12.911182851258964,0.33332227721153146,0.9995574825458515,1.0029766532401145,1.0033163720452565
2024-04-21,0,-13.009964871391006,0.33482624005431283,0.9997451863506276,1.0004370193821346,1.000814965838441
2024-04-22,0,-12.922682180617699,0.328570004875388,0.9994914048022066,1.000162830462119,1.0004033412903077
2024-04-23,0,-12.98284018866822,0.33168160317065787,0.9993367873829835,0.9992302916224033,1.0000970525330901
2024-04-24,0,-13.012082679950346,0.34028764378636184,1.000109213836869,0.9998675089764381,1.0002134209503841
2024-04-25,0,-13.027497740428581,0.3491630754348099,0.999962114938924,1.0000624467427046,1.0003910737684663
2024-04-26,0,-12.76073571626524,0.3579853159958471,1.0002830165247063,0.9995074878824949,0.9995757093117834
2024-04-27,0,-12.872243010286956,0.37684070859825247,0.9995620164799836,0.9998605844403552,0.9999070785279787
2024-04-28,0,-13.162061826597478,0.3988258632089548,0.9997830043603684,0.999455218884886,1.0006191569462826
2024-04-29,0,-13.141225458422964,0.41420663379098177,0.999157535070287,0.9995632488009268,0.9999389893685401
2024-04-30,0,-13.016886390030605,0.4305231612210037,0.9996929143660087,0.9998492546836412,0.9999740296059453
2024-05-01,0,-12.879432751670347,0.44778531624388773,0.9992663557203546,1.000355746489303,1.0004935977635803
2024-05-02,0,-12.67622127875956,0.46543373999843585,0.9993542238388742,1.0001735958368048,0.9997268919138353
2024-05-03,0,-12.903222339095706,0.4875705755591488,0.9994045863949299,0.9998982538441857,0.9998033252128301
2024-05-04,0,-12.543015423071122,0.5255846620216542,0.9995989619987129,0.9993029717630452,0.9994396877174548
2024-05-05,0,-12.551509573133023,0.5255936264449458,0.9995276061353326,0.999491593322802,0.9992764678065829
2024-05-06,0,-12.293152814864301,0.5495018188170316,0.999630151254064,1.000401484730396,1.00059732561914
2024-05-07,0,-11.842687403497214,0.6041842700068655,1.0001484977100836,1.0000858732300488,1.0006362006363076
2024-05-08,0,-11.996801794104563,0.5929354986847853,0.9995567403355723,0.9999633329958164,1.0004808757251986
2024-05-09,0,-11.625211230354582,0.625120051086932,0.9993172561705292,1.0001926249175144,0.9998983647602494
2024-05-10,1.9636198510409266,-12.494051490811264,0.5356190216324864,0.9991621599734806,1.000281788419745,1.0000625744132177
2024-05-11,0.3546652704253399,-11.541504717143164,0.6010768022523546,0.9995200847855138,1.0011751402324323,1.0003045769468917
2024-05-12,0.7766285960756911,-11.923515967510212,0.5626458285928199,0.9994924178516384,0.9998344995531787,0.9999754456851263
2024-05-13,0.6124662703771074,-11.52193305697824,0.5595861393583482,0.9998145005326936,0.999553576407287,0.9994454727254308
2024-05-14,1.2499129898048431,-12.20410918746275,0.50845220987519,0.9999008423717136,0.9995045408126393,1.0000021975935147
2024-05-15,0.033129095622165504,-11.559006067959203,0.5514940749119013,0.9993484115166374,0.9992765745222292,0.9991554160538867
2024-05-16,0,-11.977520956560667,0.5444683911707933,0.9996618103998515,0.9996974073238581,0.9996666959628397
2024-05-17,0,-12.311706499430914,0.5422929962429224,1.0001451828241448,1.0002925040465391,1.0006751959018123
2024-05-18,0,-12.531030491666868,0.5261185162403876,0.9998921057600784,0.9997952670892349,0.999734843950141
2024-05-19,0,-12.732920639154434,0.5133434738735393,0.9994014402926467,1.0005804126826274,1.0009963520553022
2024-05-20,0,-12.801426059785792,0.49324169488879216,0.9993387466408749,1.0005729138340724,1.0003764313356074
2024-05-21,0,-12.7633840424985,0.4734003490726672,1.0004552195089818,0.9995616677569903,1.000183930894734
2024-05-22,0,-12.710600280450915,0.45514329579423557,0.9993787931054138,1.000206595668499,1.0003889660970324
2024-05-23,0,-12.976396424605932,0.4448364787194363,0.999208383478649,0.9994634092904604,0.9993938851056002
2024-05-24,0,-12.87237274452594,0.42263149577309106,0.9991947425555066,1.0001973984460328,1.000220963323464
2024-05-25,0,-13.08861811134854,0.4137028300092547,0.9995047141086622,1.000196014121163,1.0002497142998346
2024-05-26,0,-12.915766735681135,0.3997738754400318,0.9999245322917603,1.000220129289766,1.000702756509309
2024-05-27,0,-12.927123245989455,0.3958305403422999,0.9994525228106291,0.9994524596828231,0.9992783483255567
2024-05-28,0,-12.924184775228175,0.39797396121056866,0.9997498976634257,0.9998165074479898,1.0003621881662668
2024-05-29,0,-12.924943634018616,0.40465691092440936,0.9994300415189522,1.0001404259720441,1.000136643492542
2024-05-30,0,-12.703921722646127,0.40620242825789826,0.9993249331266779,1.0007649098446547,1.00099068798064
2024-05-31,0,-13.02162113764582,0.42760059241537507,0.9996491495160753,1.0002273592632085,0.9998567464867988
2024-06-01,0,-12.913681660692584,0.43390179831597975,1.0002099814360608,1.0007916153676233,1.0012483684530318
2024-06-02,0,-13.06091393960515,0.4530470307001254,0.9994038383726707,0.9995698739990674,0.999683196470616
2024-06-03,0,-12.98309403999389,0.4606977899174178,1.000026397300929,0.9995927393762004,0.999855560174718
2024-06-04,0,-12.684549209017952,0.4546285114479497,0.9995155110181437,1.0004870726506405,1.0003067002383588
2024-06-05,0,-12.864171496742703,0.4767869149487685,0.9997206938707496,0.9993584903274153,0.9995810946621684
2024-06-06,0,-12.668861197582254,0.4837721862937651,0.9992897891324888,1.0006347431121787,1.0003439535848455
2024-06-07,0,-12.716137009710856,0.5009910895800118,1.00009077507011,1.0002915513659463,1.0013883955672342
2024-06-08,0,-12.71642404540795,0.5175238833796677,0.99942356016923,1.000044691715468,1.0010315203973765
2024-06-09,0.38875307355985633,-12.778619787000116,0.5163458127696275,0.9991313321115828,0.9995938669485486,0.9993502043292047
2024-06-10,0,-11.22301621198122,0.6297269021675628,0.9996018121428828,1.0000490347237232,1.0005333322249952
2024-06-11,0,-11.57535281183559,0.6773171920278238,0.9991355101056325,0.999747112237497,0.9998543438075884
2024-06-12,0.12595477745599423,-11.997969748106676,0.573419770848123,0.999422008364412,0.9999946344762031,1.0002752155415302
2024-06-13,0.558184102251867,-10.720171677509107,0.5918800574943895,0.9992531384647085,0.9999099270387667,0.9999660777436385
2024-06-14,0,-9.388732110193665,0.5649524645741255,0.9991939501797233,0.9993841407164556,0.9992189933015668
2024-06-15,NA,NA,NA,NA,NA,NA
2024-06-16,NA,NA,NA,NA,NA,NA
2024-06-17,4.404813999911905,-9.48245043024656,0.7503372282752991,1.0000596531145116,0.9998220141240588,0.9994037930877951
2024-06-18,0.9663597858998483,-9.13496820520599,0.8068876574144512,0.9995224671650992,0.9992532171600137,0.9999440843766996
2024-06-19,0.9147463484618545,-8.96800152206748,0.8662427574528819,0.9991407022832198,0.9996081309288379,0.999970647100995
2024-06-20,0.8741497282136613,-8.746585106521618,0.9097034407455524,0.9995917894850032,1.00054182859775,0.9999606593059065
2024-06-21,0.8051109520933927,-8.668186957909155,0.9413214528238032,0.9996149175987235,0.9996358990500693,0.9997330227892907
2024-06-22,1.071477119896649,-8.563656825411476,0.9616899929528344,0.9990548086088626,1.0002432738429514,1.0020023252322245
2024-06-23,1.1254982866931902,-8.394989896599741,1.001379253450733,0.9995212759497709,0.9992458670276189,1.0004423114320835
2024-06-24,1.1529192819627176,-7.998939176092503,1.0236016532615337,0.9991754172734829,0.9995224362618533,0.9995814169868348
2024-06-25,2.7242477863770023,-10.288781491740718,0.9144077828689834,0.9995036271047122,0.9999758463649399,1.0005654752591
2024-06-26,1.3019127863553988,-7.875022122926956,1.0580017912852397,0.9992237204305986,1.0001448469917447,1.0000552618673828
2024-06-27,1.3258883072306646,-7.534822301201955,1.0615977123053353,0.9994629144015418,0.99947238975653,0.9996549248211035
2024-06-28,0.586704011429609,-7.106499275089609,1.0726999463334081,0.9992181983818623,0.9997301167692345,1.0002101541749302
2024-06-29,1.2651358850125103,-7.433811706557219,1.081756028899302,0.9991152107188443,0.9992981030933006,0.9994868641305152
2024-06-30,1.0327099818373402,-7.177148530778301,1.0641493820277697,0.9996234869894735,1.0001435964350502,0.9997675159261145
2024-07-01,0.8712491107985205,-7.085033391050006,1.072782088209376,0.9993305954938881,0.9995633944307306,1.0004661816891647
2024-07-02,1.5405085633860536,-7.3454573520346615,1.0723121498186947,0.9993343292954768,1.0001777784954125,0.999382236500668
2024-07-03,1.3842972957630058,-7.341986140567863,1.086939787683127,0.9993245814642888,0.9998272782189223,1.0007643615074628
2024-07-04,2.0611432484050543,-8.012133185340797,1.0799922773304915,0.9996847010383852,0.9992116681229839,0.9997214966634133
2024-07-05,1.9038383878863538,-8.386519437627234,1.062320061971094,0.9994995180642131,0.9992475453347972,0.9992748139961374
2024-07-06,2.2505317988954885,-9.100540448039808,1.0141114178304504,0.999426835745848,0.9998448906268781,1.0001463306602363
2024-07-07,2.837895289471877,-9.737777159437332,0.9814169064007493,0.9995482856857455,1.000206131942872,1.000778610483684
2024-07-08,2.305547444785064,-9.234531415453128,0.9798550113323143,0.9993545549051795,1.000114528373627,0.9999962004057263
2024-07-09,2.4386338122403046,-9.339302908061208,0.9654865740182527,0.9993845596024329,1.0002987435505533,1.0003985570068827
2024-07-10,1.9968768172198992,-8.925422965991537,0.998667916651094,0.9992390083509683,1.0004475573922769,1.001309499551051
2024-07-11,2.783901660848013,-9.381280874411557,0.9993739237186313,0.9992318758056832,1.0000278419897506,0.9994460188500721
2024-07-12,3.119699989008869,-9.960178515303054,0.9735219524430611,0.9994383501392636,1.0005738569371732,1.0000525590677376
2024-07-13,3.5314288637528692,-10.429125272500922,0.9592055078360288,1.0002795330335708,1.0009567078155919,0.9997064122168043
2024-07-14,3.5499041194315795,-10.576619577984822,0.9325985751005818,0.999489375718049,0.9999559752028718,1.0001657620822073
2024-07-15,3.1134938454835295,-10.177504659502658,0.905740674223463,0.9993084801526686,1.0008020217228724,1.0007897242299812
2024-07-16,2.5731680226995297,-9.725825330465696,0.8925599665761182,1.0003549674443257,1.0004465525406083,0.9998070045505361
2024-07-17,3.0299521319921223,-10.057529053385801,0.9188542620155483,0.999347913620626,1.000844328507454,0.9999843110982963
2024-07-18,2.68004545953751,-9.56354943038237,0.9446841766560358,0.9994539900917194,1.0013273332645463,1.0018414522655943
2024-07-19,2.309883077609588,-9.051349582227871,0.9988245159314,0.9996918363013778,0.9996601776883228,1.0007896595286847
2024-07-20,3.4801305618335547,-9.800072270769704,0.9907785794534676,0.9994066148558842,0.9993709571584457,1.00122031181447
2024-07-21,2.965103458277396,-9.386575526568114,1.0278263958415808,0.9993924169035416,1.000739684069897,1.0013789240545579
2024-07-22,2.369150308961467,-8.898831237543762,1.0289320041463166,0.999464745743985,0.999900712551345,0.9999184749084671
2024-07-23,2.2409999162085006,-8.790340850948402,1.0275644083609863,0.9994780225024242,1.0004952757787593,1.0009069582877683
2024-07-24,2.17805893852677,-8.683677764816597,1.009520853733946,0.9996490702723896,1.0009912948481738,1.0006552905700294
2024-07-25,NA,NA,NA,NA,NA,NA
