ID,date,K600_one,K600_rc,depth,method,ratio
GB,2024-01-29,9.62699247503516,5.711491684372891,0.7571862667807608,M7_breakpoint_domain,1.6855478405712117
GB,2024-01-30,8.882095069376598,5.711491684372891,0.7594788572673828,M7_breakpoint_domain,1.5551270246402944
GB,2024-01-31,8.676249421358463,5.711491684372891,0.7612177837973485,M7_breakpoint_domain,1.519086413991881
GB,2024-02-01,8.776934842640754,5.711491684372891,0.7590711226583929,M7_breakpoint_domain,1.5367149822970356
GB,2024-02-02,9.57652858072717,5.711491684372891,0.7541203954067219,M7_breakpoint_domain,1.676712338902521
GB,2024-02-03,9.735510752283146,5.711491684372891,0.7431309443024161,M7_breakpoint_domain,1.7045478292335259
GB,2024-02-04,6.825815018756862,5.711491684372891,0.731159544828377,M7_breakpoint_domain,1.1951019796514544
GB,2024-02-05,10.111784825963015,5.711491684372891,0.7197991797227495,M7_breakpoint_domain,1.7704280045841065
GB,2024-02-06,10.112640222725377,5.711491684372891,0.704423047729711,M7_breakpoint_domain,1.7705777722472025
GB,2024-02-07,10.327495183045086,5.711491684372891,0.6898164218434054,M7_breakpoint_domain,1.808195783826834
GB,2024-02-08,10.323023509764628,5.711491684372891,0.6827502054771785,M7_breakpoint_domain,1.8074128581871642
GB,2024-02-09,10.62031832855405,5.711491684372891,0.6790146419075144,M7_breakpoint_domain,1.8594649025949055
GB,2024-02-10,10.081988388995391,5.711491684372891,0.6731117391846945,M7_breakpoint_domain,1.7652110772708531
GB,2024-02-11,10.427334147903546,5.711491684372891,0.6647378796480782,M7_breakpoint_domain,1.8256761497935092
GB,2024-02-12,9.672772386761814,5.711491684372891,0.6558988344942148,M7_breakpoint_domain,1.6935632442969866
GB,2024-02-13,10.822263897980928,5.711491684372891,0.6452198965652384,M7_breakpoint_domain,1.894822665607923
GB,2024-02-14,10.61178903844609,5.711491684372891,0.6333372042586365,M7_breakpoint_domain,1.8579715466418019
GB,2024-02-15,10.435058564450843,5.711491684372891,0.626583442811952,M7_breakpoint_domain,1.827028583969056
GB,2024-02-16,10.5846565770287,5.711491684372891,0.6229797468612611,M7_breakpoint_domain,1.853221043110189
GB,2024-02-20,11.165968566195984,5.711491684372891,0.624222942854797,M7_breakpoint_domain,1.9550004067671125
GB,2024-02-21,10.998828747776631,5.711491684372891,0.6353962999995444,M7_breakpoint_domain,1.9257366298668221
GB,2024-02-22,10.89685369511412,5.711491684372891,0.6500024977428,M7_breakpoint_domain,1.9078822656660435
GB,2024-02-23,8.562453283115923,5.711491684372891,0.6638641540556407,M7_breakpoint_domain,1.4991623478229859
GB,2024-02-24,11.006802291411129,5.711491684372891,0.6680661269169442,M7_breakpoint_domain,1.927132682610156
GB,2024-02-25,11.189890787130311,5.711491684372891,0.66554707490928,M7_breakpoint_domain,1.9591888433886313
GB,2024-02-26,10.745747356687462,5.711491684372891,0.6640635473258141,M7_breakpoint_domain,1.8814257203750653
GB,2024-02-27,10.789677301830324,5.711491684372891,0.6607661083090242,M7_breakpoint_domain,1.8891172215748406
GB,2024-02-28,10.029052560172357,5.711491684372891,0.6534769073194121,M7_breakpoint_domain,1.7559427754421257
GB,2024-02-29,11.12499021996918,5.711491684372891,0.6425914639378749,M7_breakpoint_domain,1.9478256880611526
GB,2024-03-01,9.610372047855249,5.711491684372891,0.6335762265645307,M7_breakpoint_domain,1.6826378429561604
GB,2024-03-02,9.588881040335323,5.711491684372891,0.6273852328219158,M7_breakpoint_domain,1.678875076815972
GB,2024-03-07,9.88023382518299,5.711491684372891,0.628003507933881,M7_breakpoint_domain,1.7298867565921734
GB,2024-03-08,10.295186368350551,5.711491684372891,0.6327842749206636,M7_breakpoint_domain,1.8025389753291639
GB,2024-03-09,9.717186353985442,5.711491684372891,0.638374836787599,M7_breakpoint_domain,1.7013394907975545
GB,2024-03-10,9.653421954634943,5.711491684372891,0.6427906796285733,M7_breakpoint_domain,1.6901752621031552
GB,2024-03-11,9.811459283553098,5.711491684372891,0.6423034816929674,M7_breakpoint_domain,1.7178453240854843
GB,2024-03-12,9.074040537734474,5.711491684372891,0.6501110687576994,M7_breakpoint_domain,1.5887339138673338
GB,2024-03-13,9.860717477553486,5.711491684372891,0.67006199002056,M7_breakpoint_domain,1.7264697249815169
GB,2024-03-14,10.123436568028303,5.711491684372891,0.6878138643699467,M7_breakpoint_domain,1.7724680569398104
GB,2024-03-15,9.42159014335847,5.711491684372891,0.698068026228063,M7_breakpoint_domain,1.6495848482344309
GB,2024-03-16,8.583482007810222,5.711491684372891,0.7011002086126777,M7_breakpoint_domain,1.5028441748931074
GB,2024-03-17,8.833599367794461,5.711491684372891,0.6978984530740548,M7_breakpoint_domain,1.5466361251936884
GB,2024-03-18,6.073919238698763,5.711491684372891,0.6903563526170893,M7_breakpoint_domain,1.0634558490766086
GB,2024-03-19,7.931761669970922,5.711491684372891,0.6759106908702518,M7_breakpoint_domain,1.388737322628495
GB,2024-03-20,7.348834329629037,5.711491684372891,0.6612577017331671,M7_breakpoint_domain,1.286675134227377
GB,2024-03-21,8.477483211739608,5.711491684372891,0.6489710808770753,M7_breakpoint_domain,1.4842853111271608
GB,2024-03-22,6.234693149895643,5.711491684372891,0.6401306414975243,M7_breakpoint_domain,1.0916050472338554
GB,2024-03-23,8.741737853079563,5.711491684372891,0.635301448637581,M7_breakpoint_domain,1.5305524959438659
GB,2024-03-28,7.167957456549609,5.711491684372891,0.6309342261059494,M7_breakpoint_domain,1.2550061967457167
GB,2024-03-29,6.920099681237351,5.711491684372891,0.6284537471392341,M7_breakpoint_domain,1.211609867203573
GB,2024-03-30,6.583959027793306,5.711491684372891,0.6287918191651759,M7_breakpoint_domain,1.1527564761772406
GB,2024-03-31,7.525105125468058,5.711491684372891,0.6322426430699019,M7_breakpoint_domain,1.3175376138701842
GB,2024-04-01,8.830276332512868,5.711491684372891,0.6316497313944168,M7_breakpoint_domain,1.546054309537599
GB,2024-04-02,8.656815562587022,5.711491684372891,0.6292288767297045,M7_breakpoint_domain,1.515683824993176
GB,2024-04-03,6.55592241193997,5.711491684372891,0.6345876402305308,M7_breakpoint_domain,1.1478476682155574
GB,2024-04-04,7.000908863316204,5.711491684372891,0.6405421619052365,M7_breakpoint_domain,1.2257583920626662
GB,2024-04-05,6.571049041587545,5.711491684372891,0.6531511590883157,M7_breakpoint_domain,1.1504961233798998
GB,2024-04-06,6.733939847477491,5.711491684372891,0.676681991158156,M7_breakpoint_domain,1.179015959333724
GB,2024-04-07,6.8873708321491005,5.711491684372891,0.6956271262416068,M7_breakpoint_domain,1.2058795167282674
GB,2024-04-08,7.160434845149317,5.711491684372891,0.7039040732162397,M7_breakpoint_domain,1.2536890957472375
GB,2024-04-09,7.957186396261867,5.711491684372891,0.7057572946384243,M7_breakpoint_domain,1.3931888263154406
GB,2024-04-10,8.07468884792936,5.711491684372891,0.7040919869620231,M7_breakpoint_domain,1.4137618146275814
GB,2024-04-11,5.951392266602897,5.711491684372891,0.7002155901710353,M7_breakpoint_domain,1.0420031395452074
GB,2024-04-12,6.870452423319316,5.711491684372891,0.6884847657824749,M7_breakpoint_domain,1.2029173468145697
GB,2024-04-13,6.247364452438593,5.711491684372891,0.678809225666153,M7_breakpoint_domain,1.093823609956729
GB,2024-04-14,6.456736481765776,5.711491684372891,0.6808388074811915,M7_breakpoint_domain,1.1304816392242916
GB,2024-04-15,7.018823072207237,5.711491684372891,0.686085736503209,M7_breakpoint_domain,1.228894912236555
GB,2024-04-16,7.762602193982676,5.711491684372891,0.6867614849958374,M7_breakpoint_domain,1.3591199327527328
GB,2024-04-17,7.732468606076447,5.711491684372891,0.6843139859541945,M7_breakpoint_domain,1.3538439751620603
GB,2024-04-18,8.480636662767656,5.711491684372891,0.6826480152991743,M7_breakpoint_domain,1.4848374350209372
GB,2024-04-19,6.999074662077598,5.711491684372891,0.6823749763967096,M7_breakpoint_domain,1.2254372498217303
GB,2024-04-20,7.752100118607308,5.711491684372891,0.6845652454180975,M7_breakpoint_domain,1.3572811704896093
GB,2024-04-21,7.350121938098219,5.711491684372891,0.6919464572322086,M7_breakpoint_domain,1.2869005759403895
GB,2024-04-22,6.772128564887768,5.711491684372891,0.6984590938412358,M7_breakpoint_domain,1.1857022541793882
GB,2024-04-23,6.736772251208288,5.711491684372891,0.6995494877364472,M7_breakpoint_domain,1.1795118724659353
GB,2024-04-24,7.1767200223104775,5.711491684372891,0.6988073456791394,M7_breakpoint_domain,1.2565403959085804
GB,2024-04-25,6.803759344869352,5.711491684372891,0.6922324793228544,M7_breakpoint_domain,1.1912403485564016
GB,2024-04-26,7.191051730886863,5.711491684372891,0.6770258934804683,M7_breakpoint_domain,1.2590496718330466
GB,2024-04-27,7.012271283469361,5.711491684372891,0.6563717677022557,M7_breakpoint_domain,1.2277477883151802
GB,2024-04-28,7.073250366752301,5.711491684372891,0.6348154787462721,M7_breakpoint_domain,1.2384243482495638
GB,2024-04-30,7.905762829366095,5.711491684372891,0.5948409749695178,M7_breakpoint_domain,1.3841852997872532
GB,2024-05-01,7.93822097922558,5.711491684372891,0.5764802232348547,M7_breakpoint_domain,1.389868254723228
GB,2024-05-02,7.92856183657107,5.711491684372891,0.5606982314785482,M7_breakpoint_domain,1.388177077848903
GB,2024-05-03,7.930396504823026,5.711491684372891,0.5458597892165771,M7_breakpoint_domain,1.3884983018571557
GB,2024-05-04,7.883282169414259,5.7129550986604185,0.5335917912266587,M7_breakpoint_domain,1.3798956990337174
GB,2024-05-05,8.132816177239276,5.898067191616114,0.5256500382534278,M7_breakpoint_domain,1.378895138529411
GB,2024-05-06,8.460564819690887,6.045758862288363,0.5190744411276306,M7_breakpoint_domain,1.3994214808111787
GB,2024-05-07,8.60501401610254,6.150151296166354,0.5146503496326401,M7_breakpoint_domain,1.3991548502987894
GB,2024-05-08,8.826104845368192,6.309656836848096,0.5098531837714942,M7_breakpoint_domain,1.3988248606206537
GB,2024-05-09,9.040331992603807,6.411917994474086,0.5046414998071207,M7_breakpoint_domain,1.4099263278780139
GB,2024-05-10,9.024075875325778,6.432803011963133,0.503033982948468,M7_breakpoint_domain,1.402821733938321
GB,2024-05-11,9.145743011828284,6.578982811371399,0.5008040375668467,M7_breakpoint_domain,1.3901454486277705
GB,2024-05-12,9.366350846902003,6.6964835860311664,0.4951340022279654,M7_breakpoint_domain,1.3986969021234021
GB,2024-05-13,9.221711067189398,6.689289431501847,0.4958920223445348,M7_breakpoint_domain,1.3785785712547625
GB,2024-05-14,9.232104037928444,6.561657661549369,0.4988153795591896,M7_breakpoint_domain,1.4069774002425657
GB,2024-05-15,9.271123744895592,6.610547868668147,0.4975173838549177,M7_breakpoint_domain,1.402474337843874
GB,2024-05-16,9.317980219094588,6.6288161496859095,0.4965798535083658,M7_breakpoint_domain,1.4056778780229255
GB,2024-05-17,9.346788122715193,6.679246709174969,0.4952444478549542,M7_breakpoint_domain,1.3993775839835272
GB,2024-05-18,9.419277485470454,6.710714636698734,0.4937469845534716,M7_breakpoint_domain,1.403617646615379
GB,2024-05-19,9.38215640660213,6.720773858432794,0.49333824339385923,M7_breakpoint_domain,1.3959934680483268
GB,2024-05-20,9.44008749428007,6.779793613310573,0.4922878084404141,M7_breakpoint_domain,1.3923856731784017
GB,2024-05-21,9.503594033626516,6.853854551854406,0.49004193954917746,M7_breakpoint_domain,1.386605735754224
GB,2024-05-22,9.556563145600812,6.941105796117571,0.4874789300358476,M7_breakpoint_domain,1.3768070140850133
GB,2024-05-23,9.632782094161492,6.992428599337991,0.4850773235279566,M7_breakpoint_domain,1.37760178131436
GB,2024-05-24,9.603810570462652,6.989904096379876,0.48533032365036916,M7_breakpoint_domain,1.3739545547465435
GB,2024-05-25,9.624371458567152,6.960414361101892,0.4858367159484387,M7_breakpoint_domain,1.382729670858781
GB,2024-05-26,9.60982812913156,6.968283632554446,0.48551575352258985,M7_breakpoint_domain,1.3790810816362784
GB,2024-05-27,9.575861822103183,6.9532098854049815,0.4862685629457286,M7_breakpoint_domain,1.3771857861220664
GB,2024-05-28,9.57716058024348,6.921118533543003,0.48731090247006253,M7_breakpoint_domain,1.3837590750437294
GB,2024-05-29,9.546190187252886,6.950679074127453,0.48709430985594043,M7_breakpoint_domain,1.37341835027123
GB,2024-05-30,9.662473611558646,7.102748655898884,0.48357238050837614,M7_breakpoint_domain,1.3603851240792382
GB,2024-05-31,9.752427215184852,7.274332435725732,0.47865514121799846,M7_breakpoint_domain,1.3406628445090976
GB,2024-06-01,9.818452760111258,7.4114392492365395,0.47416573426545616,M7_breakpoint_domain,1.324770052068182
GB,2024-06-02,9.872300741521448,7.519140066983191,0.4708341106251469,M7_breakpoint_domain,1.3129560898687163
GB,2024-06-03,9.878498340977336,7.645096733662,0.4676632758355899,M7_breakpoint_domain,1.2921351665154845
GB,2024-06-04,9.875218888818642,7.781576705763181,0.4642203074125547,M7_breakpoint_domain,1.2690511527702182
GB,2024-06-05,9.916758783468646,7.891610605586103,0.46082386791586305,M7_breakpoint_domain,1.2566203882955191
GB,2024-06-06,9.898720606363185,7.98315118251939,0.45839808800137444,M7_breakpoint_domain,1.2399515404441162
GB,2024-06-07,9.889098917958671,8.133669075123043,0.45539533638081076,M7_breakpoint_domain,1.215822628954089
GB,2024-06-08,9.85996051770249,8.281971001777425,0.4515849277194344,M7_breakpoint_domain,1.1905330887522314
GB,2024-06-09,9.848179522912462,8.370575835504534,0.44879114347148813,M7_breakpoint_domain,1.176523541085494
GB,2024-06-10,9.822093202950724,8.489698874059236,0.4464864731377836,M7_breakpoint_domain,1.1569424721249766
GB,2024-06-11,9.761946331709874,8.56949802996502,0.4439282709245131,M7_breakpoint_domain,1.139150309338448
GB,2024-06-12,9.787760659725242,8.612436691900223,0.44279621951071657,M7_breakpoint_domain,1.1364682272707307
GB,2024-06-13,9.739517798926949,8.706759608344104,0.44128174329970105,M7_breakpoint_domain,1.1186156775929708
GB,2024-06-14,9.713840218515898,8.829157586895024,0.43874482879454435,M7_breakpoint_domain,1.1002001179516825
GB,2024-06-15,9.690108381836524,8.826365020766586,0.4390855991206549,M7_breakpoint_domain,1.0978594652541256
GB,2024-06-16,9.36555415815894,8.56769664876707,0.45123314076118126,M7_breakpoint_domain,1.0931239214108597
GB,2024-06-17,9.29498907038664,7.910178456670829,0.46282046400293925,M7_breakpoint_domain,1.1750669243812026
GB,2024-06-18,9.32308449939729,7.81945551233052,0.4626640261616212,M7_breakpoint_domain,1.192293310537504
GB,2024-06-19,9.388873427312918,7.890847116558601,0.4603107546454814,M7_breakpoint_domain,1.1898435350002883
GB,2024-06-20,9.40939498561567,7.899881966320842,0.4595613080228255,M7_breakpoint_domain,1.1910804523067884
GB,2024-06-21,9.352822771034749,7.877875468204289,0.4601217676464994,M7_breakpoint_domain,1.187226531922656
GB,2024-06-22,9.357226247066295,7.968046760652379,0.45889891845145475,M7_breakpoint_domain,1.1743437919157214
GB,2024-06-23,9.45141418768794,7.998391810635351,0.4571189198125161,M7_breakpoint_domain,1.1816643159591813
GB,2024-06-24,9.428454735125566,7.997563167289096,0.45728745608423416,M7_breakpoint_domain,1.1789159445078186
GB,2024-06-25,9.451549184307854,8.024100142683148,0.4569804961444316,M7_breakpoint_domain,1.177895217686975
GB,2024-06-26,9.533721982748418,8.134325997697736,0.4549087103376819,M7_breakpoint_domain,1.1720358866176193
GB,2024-06-27,9.593215561560452,8.24224218389256,0.4520349185133961,M7_breakpoint_domain,1.1639084787277953
GB,2024-06-28,9.597178550588744,8.270266933745269,0.45040193021121117,M7_breakpoint_domain,1.160443626242493
GB,2024-06-29,9.586993120008186,8.265317615469048,0.4514344055335572,M7_breakpoint_domain,1.1599061967159667
GB,2024-06-30,9.443171368469152,8.140625972729838,0.4562125430439841,M7_breakpoint_domain,1.1600055573247918
GB,2024-07-01,9.332156219413624,7.897725250919475,0.46078491329920557,M7_breakpoint_domain,1.181625838190199
GB,2024-07-02,9.385367279537286,7.917089248289495,0.45997585386605166,M7_breakpoint_domain,1.1854567992352767
GB,2024-07-03,9.423922706936228,7.919140821342523,0.4590888690389632,M7_breakpoint_domain,1.1900183264247852
GB,2024-07-04,9.343902684983457,7.883850003756209,0.46094792148064495,M7_breakpoint_domain,1.1851953906443697
GB,2024-07-05,9.331100923944511,7.847339173825102,0.4613659234101646,M7_breakpoint_domain,1.1890783254365398
GB,2024-07-06,9.372737428418192,7.942467687158817,0.45953701525393365,M7_breakpoint_domain,1.1800787611099508
GB,2024-07-07,9.47468019291548,8.069066407240424,0.45663554492331504,M7_breakpoint_domain,1.174197821003653
GB,2024-07-08,9.474364077580494,8.096524630020806,0.4546544211966407,M7_breakpoint_domain,1.1701766511585536
GB,2024-07-09,9.46897767959529,8.075758130740105,0.4563449296857381,M7_breakpoint_domain,1.1725187315296057
GB,2024-07-10,9.370173575508703,7.942681883919819,0.46066333273418186,M7_breakpoint_domain,1.1797241426071565
GB,2024-07-11,9.125954623016106,7.734320080574027,0.4673152296999442,M7_breakpoint_domain,1.179929784123803
GB,2024-07-12,8.892544844704108,7.449843239987512,0.47444899912150795,M7_breakpoint_domain,1.1936552969293102
GB,2024-07-13,8.768079951636757,7.2442759755135615,0.47843841411164995,M7_breakpoint_domain,1.2103459312254004
GB,2024-07-14,8.766917081134462,7.273535982288195,0.4781260099165402,M7_breakpoint_domain,1.2053170703331644
GB,2024-07-15,9.032987632831556,7.504321299111526,0.4731303063673438,M7_breakpoint_domain,1.2037048085748963
GB,2024-07-16,9.20338414164816,7.735327237338041,0.46646855624149364,M7_breakpoint_domain,1.1897860115372858
GB,2024-07-17,9.39727202293934,7.884354621753888,0.4614553001785814,M7_breakpoint_domain,1.1918885531874899
GB,2024-07-18,9.38896288379409,7.963658569588929,0.4586728949555999,M7_breakpoint_domain,1.1789760700751304
GB,2024-07-19,9.469560842372518,8.049016178544283,0.456725005073302,M7_breakpoint_domain,1.1764867447545806
GB,2024-07-20,9.539880918375763,8.148497680907372,0.45432094968330383,M7_breakpoint_domain,1.1707533452121512
GB,2024-07-21,9.552581133923937,8.250862194213429,0.45196244957046705,M7_breakpoint_domain,1.1577676258638088
GB,2024-07-22,9.601648967239104,8.38559019760177,0.4490914931668423,M7_breakpoint_domain,1.1450176720995882
GB,2024-07-23,9.685274758548177,8.504010622727517,0.44596612464464724,M7_breakpoint_domain,1.1389067098133268
GB,2024-07-24,9.69753792720556,8.531200220746992,0.44430248528883676,M7_breakpoint_domain,1.1367143750327364
GB,2024-07-25,9.701592823864605,8.524475993320529,0.4452832772605801,M7_breakpoint_domain,1.1380867083755555
ID,2022-11-08,3.633090672932049,3.651317941000454,0.9826430230630084,M7_breakpoint_domain,0.9950080304254713
ID,2022-11-09,3.7986473920191983,3.670878375008745,0.9679142976395282,M7_breakpoint_domain,1.0348061155826631
ID,2022-11-10,3.516335011918378,3.683956770894348,0.9930183223883826,M7_breakpoint_domain,0.9544995315090853
ID,2022-11-11,2.608203777449899,3.4998509344505035,1.0278476186593462,M7_breakpoint_domain,0.7452328188541556
ID,2022-11-12,3.359515077237525,3.4802758726789707,1.0238752392700654,M7_breakpoint_domain,0.9653013726901801
ID,2022-11-13,3.2858066787923303,3.480924168750952,1.0183309645594958,M7_breakpoint_domain,0.9439466416102266
ID,2022-11-14,3.642399131016818,3.5342099413537924,1.0071375775763334,M7_breakpoint_domain,1.030611987249853
ID,2022-11-15,3.088620058623284,3.538884396953963,1.0069983692617142,M7_breakpoint_domain,0.8727665874821352
ID,2022-11-16,3.488766004361996,3.5036942916761493,1.0158580485552509,M7_breakpoint_domain,0.9957392723019189
ID,2022-11-17,3.856759284416793,3.5687502226115986,1.0023648454964638,M7_breakpoint_domain,1.0807030595698095
ID,2022-11-18,4.002486824707363,3.5916272370443147,0.9902618100426948,M7_breakpoint_domain,1.1143937164261957
ID,2022-11-19,3.6895132987565433,3.603062623589888,0.9844400294208399,M7_breakpoint_domain,1.0239936643345158
ID,2022-11-20,3.862104805441248,3.5997564201736005,0.9839563470598093,M7_breakpoint_domain,1.0728794825664887
ID,2022-11-21,2.481471669461668,3.633303988777593,0.9776028515417988,M7_breakpoint_domain,0.6829793700517052
ID,2022-11-22,3.4894829851130447,3.6238965860855616,0.9794442480695384,M7_breakpoint_domain,0.9629090958366152
ID,2022-11-23,3.75687213782126,3.631019393726462,0.9792644854800954,M7_breakpoint_domain,1.0346604439271907
ID,2022-11-24,3.304667792065111,3.6236312903662102,0.9776202533410305,M7_breakpoint_domain,0.9119768340810237
ID,2022-11-25,3.676171185166955,3.631010937238384,0.9751199659591927,M7_breakpoint_domain,1.0124373759014118
ID,2022-11-26,3.235461649215884,3.6553760216485154,0.9703076383882954,M7_breakpoint_domain,0.8851241650802161
ID,2022-11-27,3.412782224098148,3.679586869196049,0.9702255710548525,M7_breakpoint_domain,0.9274905975636892
ID,2022-11-28,3.691898288052367,3.6796216149120298,0.9639482467298968,M7_breakpoint_domain,1.0033363955387653
ID,2022-11-29,3.9401680816979847,3.727908892972786,0.9511524763672661,M7_breakpoint_domain,1.0569378691430236
ID,2022-11-30,4.2443127017222695,3.730983585358584,0.9577260018743081,M7_breakpoint_domain,1.1375854663038807
ID,2022-12-01,4.075722786700092,3.741262145383531,0.9540285877459048,M7_breakpoint_domain,1.0893978097015369
ID,2022-12-02,4.018125869411906,3.783128845859863,0.9366933943213488,M7_breakpoint_domain,1.0621171081204956
ID,2022-12-03,3.966987013368024,3.793154841110359,0.935933308523747,M7_breakpoint_domain,1.0458278608544174
ID,2022-12-04,4.12448153716186,3.767344674072425,0.9403550953998407,M7_breakpoint_domain,1.0947980325631785
ID,2022-12-05,3.373603775149628,3.791359396343147,0.937555778297072,M7_breakpoint_domain,0.8898137640033668
ID,2022-12-06,4.082765671414429,3.778005325715711,0.936891901260637,M7_breakpoint_domain,1.0806669973767133
ID,2022-12-07,4.04517481955785,3.794106333774253,0.9350703983567916,M7_breakpoint_domain,1.0661732865915339
ID,2022-12-08,4.012540170905546,3.822698613072147,0.9296463017489656,M7_breakpoint_domain,1.0496616597458701
ID,2022-12-09,4.10360454072452,3.818449001447592,0.9266573946495044,M7_breakpoint_domain,1.0746783678841394
ID,2022-12-10,4.2352354216481,3.844180783968491,0.9218597837766093,M7_breakpoint_domain,1.1017263910455086
ID,2022-12-11,3.436803415873621,3.8477230704021994,0.9201128709591089,M7_breakpoint_domain,0.8932044622209193
ID,2022-12-12,4.07098183894573,3.87023608911011,0.9161688229977207,M7_breakpoint_domain,1.0518691225066268
ID,2022-12-13,3.9692557439562375,3.902382679676052,0.9106882084915325,M7_breakpoint_domain,1.01713647014386
ID,2022-12-14,3.8506535888357263,3.9140216566848656,0.907644557623682,M7_breakpoint_domain,0.9838099853788721
ID,2022-12-15,2.869554633265774,3.886302915760926,0.925130800216077,M7_breakpoint_domain,0.7383764712802693
ID,2022-12-16,4.103654670069369,3.8745836096171735,0.92670739307136,M7_breakpoint_domain,1.0591214653062626
ID,2022-12-17,4.309877123277044,3.924518719747674,0.9055127121100264,M7_breakpoint_domain,1.0981925252618356
ID,2022-12-18,3.953233568211024,3.925082667954889,0.9037103838688781,M7_breakpoint_domain,1.0071720528298587
ID,2022-12-19,3.9697050434055265,3.9549614930551487,0.8984118330332418,M7_breakpoint_domain,1.003727861921353
ID,2022-12-20,4.012255601283248,3.962698501453922,0.899188409405518,M7_breakpoint_domain,1.012505897133265
ID,2022-12-21,3.6751701890666433,3.9041977344661656,0.9081986106624571,M7_breakpoint_domain,0.9413381286050979
ID,2022-12-22,3.8812732273119774,3.9242170242276337,0.9037223686663172,M7_breakpoint_domain,0.9890567222326068
ID,2022-12-23,4.4154613789476125,3.9121875446121583,0.9139189572781117,M7_breakpoint_domain,1.1286425634242816
ID,2022-12-31,2.7310956305599823,4.045081718080709,0.8791394664057398,M7_breakpoint_domain,0.6751645135752212
ID,2023-01-04,3.705682848509587,4.009991885509242,0.8934627426796552,M7_breakpoint_domain,0.9241123060374946
ID,2023-01-05,3.7586048208036726,3.9583857696714473,0.8979516881811285,M7_breakpoint_domain,0.9495296920278802
ID,2023-01-06,3.732010505668573,3.979881849809588,0.8905084448888847,M7_breakpoint_domain,0.9377189189289944
ID,2023-01-07,3.8042592980482337,3.9844918850243696,0.888963297862372,M7_breakpoint_domain,0.9547664816049604
ID,2023-01-08,3.615924893587532,3.983630184985937,0.8900457110672236,M7_breakpoint_domain,0.9076959270003867
ID,2023-01-09,3.6991909541436327,3.968826145798996,0.8934046909805228,M7_breakpoint_domain,0.9320617276368298
ID,2023-01-10,3.838843578700325,3.950931431636055,0.8949542959717314,M7_breakpoint_domain,0.9716300181678134
ID,2023-01-11,3.843004740735115,3.977685050409851,0.8909028692913118,M7_breakpoint_domain,0.9661410322919209
ID,2023-01-12,3.665264669730989,3.987697229367682,0.888780084157869,M7_breakpoint_domain,0.9191431693303806
ID,2023-01-13,3.325941536656557,3.9601933394241895,0.9093673106093518,M7_breakpoint_domain,0.8398432226897657
ID,2023-01-14,3.72900013931294,3.974993246137534,0.8982686463991258,M7_breakpoint_domain,0.9381148365312009
ID,2023-01-15,3.8995646219102422,3.99773986312019,0.8910880010700079,M7_breakpoint_domain,0.975442313764427
ID,2023-01-16,3.863208415455108,3.9650654557298535,0.8923554023626366,M7_breakpoint_domain,0.9743113849160917
ID,2023-01-17,3.6988630906547617,3.954634962465633,0.895289518387772,M7_breakpoint_domain,0.9353235193036874
ID,2023-01-18,3.7819887213366297,3.942956041688557,0.9001317582399694,M7_breakpoint_domain,0.9591759789736347
ID,2023-01-19,4.014360479791928,3.919292694212428,0.9040150226016616,M7_breakpoint_domain,1.0242563628176802
ID,2023-01-20,3.797367315938294,3.888437862869599,0.9132711870495323,M7_breakpoint_domain,0.9765791430535818
ID,2023-01-21,3.5129290599443936,3.9133182974608895,0.9084314875944403,M7_breakpoint_domain,0.8976854916769015
ID,2023-01-22,3.7232205335140462,3.901546661396263,0.9130455493151529,M7_breakpoint_domain,0.9542934781104481
ID,2023-01-23,3.995575311796699,3.8611397054923655,0.9215249931932277,M7_breakpoint_domain,1.0348175970201499
ID,2023-01-24,3.8022416354811863,3.924548398530914,0.906685581119973,M7_breakpoint_domain,0.9688354555404358
ID,2023-01-25,3.7225425980885114,3.9490321994845776,0.9168599282274306,M7_breakpoint_domain,0.94264680814058
ID,2023-01-26,4.222322865638589,3.7068060894239263,0.9563633022851661,M7_breakpoint_domain,1.1390730358638155
ID,2023-01-29,3.2256614244414967,3.4231095185478644,1.0621848428311205,M7_breakpoint_domain,0.9423190835594042
ID,2023-01-30,3.5174436668273583,3.1996890090854713,1.1332693172944808,M7_breakpoint_domain,1.0993079817568605
ID,2023-02-01,3.216558109299198,2.9026144889936365,1.2421777483376386,M7_breakpoint_domain,1.1081589103534066
ID,2023-02-02,3.2216308305241816,2.7953887431144673,1.2934877654169006,M7_breakpoint_domain,1.152480433520963
ID,2023-02-03,1.907070257289562,2.6911792864629556,1.3512153692913116,M7_breakpoint_domain,0.708637386918968
ID,2023-02-05,2.8041486416991908,2.569810594627302,1.3982522995153701,M7_breakpoint_domain,1.091188839972027
ID,2023-02-09,3.2173410199311445,2.3814888260877436,1.4939579548484865,M7_breakpoint_domain,1.3509788434390937
ID,2023-02-10,2.767781243024646,2.3576268509589755,1.5185836123496463,M7_breakpoint_domain,1.1739691723899557
ID,2023-02-11,2.0497616215875256,2.2862828212898267,1.560378548208447,M7_breakpoint_domain,0.8965477072653393
ID,2023-02-12,2.7499784060585535,2.221398411792085,1.6132435687503388,M7_breakpoint_domain,1.2379492086878927
ID,2023-02-13,2.8706184452198102,2.1752792199328175,1.6471594376291672,M7_breakpoint_domain,1.3196551591700802
ID,2023-02-14,2.6252350391081687,2.083215197338892,1.7315641885596893,M7_breakpoint_domain,1.260184277870887
