date,GPP,ER,depth,k600_source
2023-03-27,16.19389896532365,-9.260849683839547,0.47582734014833583,constant_median
2023-03-28,19.823799622615702,-8.687164342805541,0.4735481216518959,constant_median
2023-03-29,21.148085292037795,-4.504029407340305,0.46786626373638934,constant_median
2023-03-30,13.047171876208411,-3.1207506258243307,0.46006105491324123,constant_median
2023-03-31,12.17906949240076,-5.048658441944949,0.4574054470161167,constant_median
2023-04-01,13.715500925580242,-6.058823843360804,0.4574887855327787,constant_median
2023-04-02,16.741932428487623,-5.859121752686714,0.45701101823895895,constant_median
2023-04-03,14.907618038172378,-1.9454516253448841,0.453462851620772,constant_median
2023-04-04,13.205402060763769,-5.0243149541860515,0.4486980760851231,constant_median
2023-04-05,13.758260604951776,-5.646433561016357,0.444788669479172,constant_median
2023-04-06,18.154046907754104,-6.032432259047158,0.442090711381724,constant_median
2023-04-07,17.97371143950719,-5.148167936667809,0.44048896851741803,constant_median
2023-04-08,14.191273012104437,-3.304763084802596,0.4416698448941964,constant_median
2023-04-09,29.15407814579875,-2.892155523890856,0.44299033839443336,constant_median
2023-04-12,23.447507762841944,-2.439047897306345,0.4377366388816502,constant_median
2023-04-13,21.578307255143795,-3.34236921232375,0.4376326175528797,constant_median
2023-04-14,22.49414763710763,-2.147733004415198,0.43692553415090385,constant_median
2023-04-15,12.441792256108648,-6.6826408272746605,0.43506405449224683,constant_median
2023-04-16,21.96087054782446,-4.358107059509333,0.4342579934238065,constant_median
2023-04-17,18.474280344118473,-3.733536815517896,0.43378547953635077,constant_median
2023-04-19,19.506757433567742,-0.7389837105372274,0.424874036608977,constant_median
2023-04-20,18.039016743328943,-2.2133936487526866,0.42308557654950374,constant_median
2023-04-21,16.903998406170384,-1.7978182061314363,0.42377113779255665,constant_median
2023-04-22,16.72436892671133,-3.5540908895399066,0.4247733199950285,constant_median
2023-04-23,16.674958391575956,-1.9123079668931147,0.4212097817698136,constant_median
2023-04-24,16.319469839769205,-1.0337938342597817,0.41749586978599296,constant_median
2023-04-25,19.01821674670655,-1.099929557850242,0.4158675173948813,constant_median
2023-04-26,19.35365645913447,-3.461997335925048,0.414033357321945,constant_median
2023-04-27,29.767038047893816,-3.0251204624011243,0.414104003176471,constant_median
2023-04-28,25.987282699694426,-3.357753601544137,0.4136100005907013,constant_median
2023-04-29,22.637957055166964,-3.2016409249094946,0.41340345388731853,constant_median
2023-04-30,24.137961158137834,-3.81068679377082,0.4163524850364388,constant_median
2023-05-01,18.6696564675554,-1.3669419511284313,0.4135457546223939,constant_median
2023-05-02,20.25262135414018,-0.5771400993098151,0.4103399347553924,constant_median
2023-05-03,17.665211545335453,-0.47285577235363974,0.41025071777731237,constant_median
2023-05-05,23.86174100832245,-0.305013867930624,0.40432913309948226,constant_median
2023-05-06,21.292369928999545,-0.5053651804441609,0.40163547606992206,constant_median
2023-05-07,21.31466612902837,-1.2329546449560373,0.4004689186082694,constant_median
2023-05-08,21.227109995583625,-1.4127041113609278,0.39990631665072623,constant_median
2023-05-09,25.17893375769933,-1.559254539918027,0.3996805480817245,constant_median
2023-05-10,30.33425000219577,-1.738917415197661,0.3990948769951153,constant_median
2023-05-13,28.857968849952577,-6.745957658624654,0.40047428508210975,constant_median
2023-05-14,31.409503425262685,-4.134898800425797,0.39893201114848514,constant_median
2023-05-15,33.34789670889382,-4.435125530859145,0.3976586295657576,constant_median
2023-05-16,30.75511095768685,-4.173078341896481,0.39869220314032866,constant_median
2023-05-17,29.93931217129043,-4.0904814444386846,0.39914347091301605,constant_median
2023-05-18,27.56979035678862,-3.5485001211136105,0.39628366651039904,constant_median
2023-05-19,32.598095999230644,-3.2556335836822807,0.4100675834094282,constant_median
2023-05-20,24.077649347258436,-5.52248881518603,0.4302076828081526,constant_median
2023-05-21,32.172386666539126,-6.524537035075174,0.41360315778606144,constant_median
2023-05-26,26.161929039434117,-2.2434444234185444,0.40092483536676177,constant_median
2023-05-27,19.858587212604284,-2.242654654781754,0.4072252254470494,constant_median
2023-05-28,21.89024573606571,-2.8728114616313274,0.4112515868425021,constant_median
2023-05-29,22.19701717525029,-6.033657902866764,0.4134755374766296,constant_median
2023-05-30,31.921265006946353,-4.849739199187575,0.41545913459735473,constant_median
2023-06-01,30.36714775772009,-5.879141665195929,0.41525021309986027,constant_median
2023-06-02,32.5469542154348,-6.005643045527195,0.41318670961698595,constant_median
2023-06-03,27.87222870465535,-7.341808216450134,0.4119144666762714,constant_median
2023-06-04,27.612340137400867,-7.437938522918308,0.41139784091936904,constant_median
2023-06-06,29.629796592791614,-5.27181400590419,0.40322273871903913,constant_median
2023-06-07,33.72844376121823,-7.117293873607801,0.4011861736338331,constant_median
2023-06-08,24.489523299758815,-7.262389553064736,0.39894626348049783,constant_median
2023-06-09,25.88824962072672,-7.209621576133911,0.3941266403738885,constant_median
2023-06-10,30.97149306613087,-5.425065767525726,0.3901929582041741,constant_median
2023-06-11,29.210766493308657,-5.848225468115744,0.3886586031855049,constant_median
2023-06-12,25.938438892585012,-5.364972890882987,0.3873046632279687,constant_median
2023-06-13,23.58174839791175,-7.010796275144616,0.38524636544857793,constant_median
2023-06-14,27.53621325486728,-7.537805378994847,0.38517006179944974,constant_median
2023-06-15,21.838828763821247,-7.13722679722355,0.3885992755594179,constant_median
2023-06-16,27.85660374186554,-4.121551726123073,0.390754592148631,constant_median
2023-06-17,25.240617690048097,-6.147374940172249,0.39136618050942396,constant_median
2023-06-18,26.201191299691136,-6.482270804589227,0.39118591548230786,constant_median
2023-06-19,23.871025424576196,-6.256390880672717,0.3925612298755329,constant_median
2023-06-20,26.233961610027308,-5.872576645897322,0.39893177210124425,constant_median
2023-06-21,20.783261311695444,-5.618654661355653,0.40887158326760203,constant_median
2023-06-22,15.179961270757014,-5.269404712861914,0.4196435543617395,constant_median
2023-06-23,23.520017435137312,-5.607367096390898,0.42867376631349585,constant_median
2023-06-24,22.848677927163482,-7.992830448673969,0.4445674365810176,constant_median
2023-06-25,18.259432364747948,-9.321924204320045,0.470290790963708,constant_median
2023-06-26,19.290185385968492,-11.604675453420697,0.5027775943453218,constant_median
2023-06-27,13.600325299049313,-14.436697057895746,0.5435708760922047,constant_median
2023-06-28,5.875169973619799,-17.07927505540598,0.5832945252146112,constant_median
2023-06-29,8.557441427428465,-17.58791159052348,0.6001335619179708,constant_median
2023-06-30,7.034154801474618,-17.28723775403455,0.6027433495825952,constant_median
2023-07-01,9.48256960094799,-16.844069655724535,0.6012315102781043,constant_median
2023-07-02,9.88201364146662,-17.312423556711042,0.5946057450170081,constant_median
2023-07-03,6.807568676677784,-17.74835868545983,0.5857281467801744,constant_median
2023-07-04,11.902766665798064,-17.244738911063383,0.5737514329922336,constant_median
2023-07-05,10.824043043907055,-15.316611907651478,0.5591257204560629,constant_median
2023-07-06,12.859704318493531,-14.043845832021947,0.5477537021238776,constant_median
2023-07-07,12.784634211784118,-14.757055204651278,0.5401071075652525,constant_median
2023-07-08,14.047126114394695,-13.392142394483011,0.5310127069863884,constant_median
2023-07-09,8.191874389135887,-14.217086051876098,0.5234776424185962,constant_median
2023-07-11,9.256639639706181,-14.686102385578469,0.5391026017989565,constant_median
2023-07-12,8.159346474257147,-14.932307844217585,0.5437725015401026,constant_median
2023-07-13,10.351809988559893,-14.726266046050668,0.5565723713369349,constant_median
2023-07-14,5.846523397951114,-15.097279478571146,0.5683347071535376,constant_median
2023-07-17,7.769630304896517,-15.529904814303777,0.5822428788528309,constant_median
2023-07-18,6.7961805323984255,-15.287938595948216,0.581790468241018,constant_median
2023-07-19,7.745278687053409,-16.00377479847648,0.5795175634167782,constant_median
2023-07-20,6.163838698395386,-17.463081940197583,0.5792042526810989,constant_median
2023-07-21,5.589583995968411,-19.08137316471544,0.5821211686834511,constant_median
2023-07-27,2.5818569055177005,-20.060827836189823,0.5487707540194398,constant_median
2023-08-01,6.057306598907241,-15.786711487266324,0.5698945205392495,constant_median
2023-08-02,5.144112696255544,-16.618782455513678,0.5728225980731247,constant_median
2023-09-02,6.813685195302417,-17.617728644320312,0.5959174710931668,constant_median
2023-09-05,3.4046776533156824,-17.69066000937433,0.6113004484982946,constant_median
2023-09-15,5.4792026098685405,-16.605069324150346,0.5768617587040477,constant_median
2023-09-17,3.9537789956654104,-16.64953021196874,0.5614920089439653,constant_median
2023-09-18,5.848516848011861,-15.166437345042784,0.5561940358664976,constant_median
2023-09-19,8.289052845799556,-13.695122160148703,0.5506334640807817,constant_median
2023-10-04,12.740461801157823,-13.474200120926142,0.49936640438162216,constant_median
2023-10-05,12.988920111160784,-11.903546002562049,0.49415493544429806,constant_median
2023-10-06,14.107395641076707,-12.794644237749058,0.4917589276218765,constant_median
2023-10-07,11.885435914929772,-11.066421111510232,0.4896165068363901,constant_median
2023-10-08,12.410391798550037,-9.042734400337032,0.48703784127208155,constant_median
2023-10-09,16.870733363683037,-5.351215362391399,0.4829119593770264,constant_median
2023-10-10,12.92054113703488,-7.1816648451234375,0.4784656064086178,constant_median
2023-10-12,6.600820159687474,-11.55760918826061,0.4874974616828194,constant_median
2023-10-13,12.39282578854875,-13.001168862664706,0.4860779519733703,constant_median
2023-10-14,11.857428057063325,-11.650645804878,0.4861922884486592,constant_median
2023-10-15,11.763661276722557,-10.073462335605349,0.4933763954379819,constant_median
2023-10-16,12.784488308526685,-7.903967358606431,0.5017983358469751,constant_median
2023-10-17,13.86094624119568,-7.343391665715637,0.5073060945555437,constant_median
2023-10-18,10.806703434499681,-7.549517888166942,0.5116805930177021,constant_median
2023-10-19,12.116468809430748,-8.821531087676853,0.5164248605324808,constant_median
2023-10-20,11.614792052419864,-10.993236159864225,0.5206432330890404,constant_median
2023-10-21,10.564504149785678,-11.825557331563813,0.5192441719201546,constant_median
2023-10-22,12.569990815382969,-10.302780077703236,0.5125786769749988,constant_median
2023-10-23,13.282424359290022,-10.928983131898816,0.5056362484158246,constant_median
2023-10-24,11.868227888015277,-10.445305060704618,0.4986746626294583,constant_median
2023-10-25,12.624566868512607,-11.489959821275264,0.4935337621102562,constant_median
2023-10-26,14.159654977081479,-11.279978231848554,0.48931257409522233,constant_median
2023-10-27,12.510300124097819,-12.157590660826568,0.4850579438145134,constant_median
2023-10-28,10.867231751317261,-12.21143063279205,0.4807623998449485,constant_median
2023-10-29,14.910280876821506,-8.194671545434497,0.47755788195248255,constant_median
2023-10-30,13.399835105820012,-9.03599649275877,0.47540740003017345,constant_median
2023-10-31,15.370267787415626,-7.113113442663216,0.4739722370330188,constant_median
2023-11-03,22.208319774415134,-6.415673577086921,0.46328279144655243,constant_median
2023-11-04,24.514044499892613,-5.990191496324031,0.46163287015773313,constant_median
2023-11-05,19.946131022530523,-7.123359985313549,0.46066628965154344,constant_median
2023-11-06,20.2652001298944,-1.7572763966377902,0.4584657666080201,constant_median
2023-11-07,20.434144753566926,-4.1272314817601625,0.45601577192435905,constant_median
2023-11-08,20.31490133283864,-2.6493532909865998,0.4539481864176455,constant_median
2023-11-10,16.190473544988357,-4.302875772707591,0.4494929463700854,constant_median
2023-11-11,17.310894422739466,-7.692291005182688,0.4482878866881549,constant_median
2023-12-14,27.90267627466602,-1.6793069369227418,0.47112598895587754,constant_median
2023-12-15,26.97024432284207,-2.264566219852777,0.4718838522846499,constant_median
2023-12-16,10.965285848955078,-4.268904378385167,0.49180012535625905,constant_median
2023-12-17,9.240473330606726,-11.277210083220407,0.53250204224804,constant_median
2023-12-18,10.62417260777844,-11.91115994362894,0.59609664993678535,constant_median
2024-01-21,6.570755130452847,-16.238152884118804,0.7960593229430122,constant_median
2024-01-22,6.652268259898406,-18.256025612452557,0.7849926035380361,constant_median
2024-01-24,11.246025612924525,-22.49833188912752,0.7627700756702055,constant_median
2024-01-25,8.470215012119484,-23.271267609700867,0.7527384288984822,constant_median
2024-01-26,10.175993938348208,-25.316671608346592,0.7470463399274484,constant_median
2024-01-27,7.470841333611682,-24.619984682135158,0.745500156495742,constant_median
2024-01-28,9.510233101361164,-24.05942964502597,0.7518778465469377,constant_median
2024-01-29,10.647108416796272,-18.131651699090554,0.7571862667807608,constant_median
2024-01-30,10.14698784646661,-17.46168426031122,0.7594788572673828,constant_median
2024-01-31,9.548025586476834,-18.042893883868835,0.7612177837973485,constant_median
2024-02-01,14.141014556894618,-16.81525457141608,0.7590711226583929,constant_median
2024-02-02,12.876185693528543,-18.4130738451541,0.7541203954067219,constant_median
2024-02-03,12.953850587639284,-19.045784820858486,0.7431309443024161,constant_median
2024-02-04,6.165728649945416,-20.633075316019767,0.731159544828377,constant_median
2024-02-05,10.87306740968174,-18.550611444660714,0.7197991797227495,constant_median
2024-02-06,15.914378014979443,-16.441408616386568,0.704423047729711,constant_median
2024-02-07,19.832817330528886,-12.935461021759057,0.6898164218434054,constant_median
2024-02-08,17.859499886522734,-14.727242999517951,0.6827502054771785,constant_median
2024-02-09,20.027800836720335,-15.603630278549687,0.6790146419075144,constant_median
2024-02-10,19.254606977156257,-16.89064790897278,0.6731117391846945,constant_median
2024-02-11,26.993939771262315,-17.02239456521579,0.6647378796480782,constant_median
2024-02-12,19.264510591998825,-19.844756522380955,0.6558988344942148,constant_median
2024-02-13,26.721136238991974,-15.277335445115208,0.6452198965652384,constant_median
2024-02-14,25.609065190361576,-10.229521178880082,0.6333372042586365,constant_median
2024-02-15,25.194959509569625,-12.329143199938446,0.626583442811952,constant_median
2024-02-16,25.983422190509646,-12.532988322853175,0.6229797468612611,constant_median
2024-02-17,13.91006669260577,-15.391623987411139,0.62047835641639415,constant_median
2024-02-18,10.646358074863336,-11.050490876412397,0.6189773672852218,constant_median
2024-02-19,27.67026180166137,-8.380819983676558,0.6184159576362938,constant_median
2024-02-20,28.079106107441895,-8.153440834148178,0.624222942854797,constant_median
2024-02-21,26.628102029381843,-9.418109884273848,0.6353962999995444,constant_median
2024-02-22,26.862899799549837,-10.503371751526387,0.6500024977428,constant_median
2024-02-23,16.0507713032737,-16.206775049709396,0.6638641540556407,constant_median
2024-02-24,23.05719171820455,-15.563268352454251,0.6680661269169442,constant_median
2024-02-25,23.868063971455726,-13.468998524082583,0.66554707490928,constant_median
2024-02-26,23.825467004815398,-13.114471146132257,0.6640635473258141,constant_median
2024-02-27,21.760345567314506,-15.724267615161125,0.6607661083090242,constant_median
2024-02-28,25.98978877244568,-17.309532836477196,0.6534769073194121,constant_median
2024-02-29,29.30752988692583,-18.62465264000247,0.6425914639378749,constant_median
2024-03-01,24.016021351364934,-16.779606167783506,0.6335762265645307,constant_median
2024-03-02,19.11539996704889,-21.231662947947644,0.6273852328219158,constant_median
2024-03-03,26.60201250302174,-21.574035878029033,0.6204349155519403,constant_median
2024-03-04,26.744787755701793,-19.913336809508806,0.6121064455144828,constant_median
2024-03-05,10.012925554248627,-20.69908070995146,0.6123888747407116,constant_median
2024-03-06,22.56357676996711,-21.50379486922814,0.6211153445789408,constant_median
2024-03-07,23.958719501211924,-18.539141341410065,0.628003507933881,constant_median
2024-03-08,24.76483801518463,-19.75241304922335,0.6327842749206636,constant_median
2024-03-09,15.599111797859582,-24.19475404207857,0.638374836787599,constant_median
2024-03-10,18.67824443244001,-20.11688659987885,0.6427906796285733,constant_median
2024-03-11,21.546191096185623,-14.275348318017336,0.6423034816929674,constant_median
2024-03-12,19.321356928406413,-15.633773098132323,0.6501110687576994,constant_median
2024-03-13,16.408722239546638,-17.849985838435494,0.67006199002056,constant_median
2024-03-14,16.143250789176435,-19.254229913998316,0.6878138643699467,constant_median
2024-03-15,14.344620543129778,-20.923677187995224,0.698068026228063,constant_median
2024-03-16,8.03284768893398,-22.7939828015832,0.7011002086126777,constant_median
2024-03-17,10.809303007412055,-22.87692379165444,0.6978984530740548,constant_median
2024-03-19,12.232784188135598,-14.972969192209732,0.6759106908702518,constant_median
2024-03-20,15.129348756566532,-12.853018082259036,0.6612577017331671,constant_median
2024-03-21,14.147267962382355,-14.454159576281295,0.6489710808770753,constant_median
2024-03-23,13.808465798766731,-17.77522253231293,0.635301448637581,constant_median
2024-03-24,15.954916854486559,-14.204976207106428,0.6257190062547524,constant_median
2024-03-25,18.73589610145631,-14.576897857720661,0.6179108011196941,constant_median
2024-03-26,16.087187337199904,-18.003844329823256,0.6199248929191408,constant_median
2024-03-28,15.050000439523464,-18.96374681993082,0.6309342261059494,constant_median
2024-03-29,11.915070884260118,-13.879063656549496,0.6284537471392341,constant_median
2024-03-30,14.361602316421223,-14.965196570057437,0.6287918191651759,constant_median
2024-03-31,15.731984657245123,-14.95070964037341,0.6322426430699019,constant_median
2024-04-01,12.086868920403308,-17.316933368453434,0.6316497313944168,constant_median
2024-04-02,10.6793058401667,-18.578735380626746,0.6292288767297045,constant_median
2024-04-04,10.513163217037501,-15.866649210817412,0.6405421619052365,constant_median
2024-04-05,11.051035455692404,-15.079069428089799,0.6531511590883157,constant_median
2024-04-06,6.4421564139304275,-16.83491156594765,0.676681991158156,constant_median
2024-04-09,6.574416897024832,-19.36514832100134,0.7057572946384243,constant_median
2024-04-16,6.963531880250885,-18.182018465917242,0.6867614849958374,constant_median
2024-04-17,8.099987261701623,-19.05531843730474,0.6843139859541945,constant_median
2024-04-18,7.983791704009725,-19.37761915296901,0.6826480152991743,constant_median
2024-04-20,5.324590628836816,-19.518522352756037,0.6845652454180975,constant_median
2024-04-22,3.8262161840270243,-18.064537548483248,0.6984590938412358,constant_median
2024-04-29,8.241035144503263,-15.996068127865813,0.6143451484287094,constant_median
2024-04-30,9.651512766838596,-14.888578889053008,0.5948409749695178,constant_median
2024-05-01,12.538988599446583,-14.554365960367047,0.5764802232348547,constant_median
2024-05-02,12.82846689992468,-14.531136548040244,0.5606982314785482,constant_median
2024-05-03,14.096423084966892,-13.90639833449117,0.5458597892165771,constant_median
2024-05-04,14.033465288353447,-13.714318896631905,0.5335917912266587,constant_median
2024-05-05,7.122584867733433,-13.38604427545226,0.5256500382534278,constant_median
2024-05-06,14.807226046469742,-13.986668094276562,0.5190744411276306,constant_median
2024-05-07,12.032036758915618,-15.993561863713623,0.5146503496326401,constant_median
2024-05-08,10.91834502734897,-17.192205579384446,0.5098531837714942,constant_median
2024-05-09,12.285299056875367,-15.937252905473372,0.5046414998071207,constant_median
2024-05-10,5.540067992598197,-14.575927393849174,0.503033982948468,constant_median
2024-05-11,14.231990819259257,-12.433694406852565,0.5008040375668467,constant_median
2024-05-13,6.21277913194185,-11.033631149683728,0.4958920223445348,constant_median
2024-05-14,9.410701823331635,-11.569725225836173,0.4988153795591896,constant_median
2024-05-15,5.240304919873027,-11.03804351894142,0.4975173838549177,constant_median
2024-05-16,10.07014864287458,-11.76572675057427,0.4965798535083658,constant_median
2024-05-17,8.723117223387753,-11.274714987843277,0.4952444478549542,constant_median
2024-05-18,6.256517913077492,-11.564959100494399,0.4937469845534716,constant_median
2024-05-19,9.026273061842017,-12.388434269071011,0.49333824339385923,constant_median
2024-05-20,11.308168418210483,-10.08270741454854,0.4922878084404141,constant_median
2024-05-21,9.868633442604256,-9.937500279139625,0.49004193954917746,constant_median
2024-05-22,8.681097061226424,-11.359760453657797,0.4874789300358476,constant_median
2024-05-23,14.866834759402746,-9.905420159127694,0.4850773235279566,constant_median
2024-05-24,14.797493715894959,-10.303886934611429,0.48533032365036916,constant_median
2024-05-25,11.207406972639776,-12.079087204080574,0.4858367159484387,constant_median
2024-05-26,12.304277763459552,-10.4892832710891,0.48551575352258985,constant_median
2024-05-27,9.37088481603733,-10.328037871281794,0.4862685629457286,constant_median
2024-05-28,10.738455651612632,-10.82362278619055,0.48731090247006253,constant_median
2024-05-29,13.163831659046691,-10.789059416279391,0.48709430985594043,constant_median
2024-05-30,15.465048522524834,-9.064940659588297,0.48357238050837614,constant_median
2024-05-31,15.695137595408896,-8.333707202006503,0.47865514121799846,constant_median
2024-06-01,14.340922719953133,-9.24586829548202,0.47416573426545616,constant_median
2024-06-02,5.297974095007396,-8.85223521928767,0.4708341106251469,constant_median
2024-06-03,14.098223920924246,-8.071779329248818,0.4676632758355899,constant_median
2024-06-04,13.974627867813435,-8.496852857217041,0.4642203074125547,constant_median
2024-06-05,10.838284400623744,-8.952243723797412,0.46082386791586305,constant_median
2024-06-06,17.020588892713718,-8.469714539994392,0.45839808800137444,constant_median
2024-06-07,15.201097234589788,-10.337426204431832,0.45539533638081076,constant_median
2024-06-08,13.562602161915978,-9.647121418845469,0.4515849277194344,constant_median
2024-06-09,12.019722461489366,-9.302350886220957,0.44879114347148813,constant_median
2024-06-10,12.102449426340893,-8.018942961278443,0.4464864731377836,constant_median
2024-06-11,12.109851867335886,-8.84074347954615,0.4439282709245131,constant_median
2024-06-12,11.496112064765853,-9.119784999724503,0.44279621951071657,constant_median
2024-06-13,12.699550807316825,-9.463706035053233,0.44128174329970105,constant_median
2024-06-14,12.479412854066927,-8.595803176899489,0.43874482879454435,constant_median
2024-06-15,13.656607425213178,-7.721850550034703,0.4390855991206549,constant_median
2024-06-16,12.082384357228001,-9.190744500143365,0.45123314076118126,constant_median
2024-06-17,14.17358411472683,-7.721665303797642,0.46282046400293925,constant_median
2024-06-18,13.361884229568496,-7.717721380671394,0.4626640261616212,constant_median
2024-06-19,12.77317936665925,-7.613816813966984,0.4603107546454814,constant_median
2024-06-20,13.228061857071113,-7.557218867303882,0.4595613080228255,constant_median
2024-06-21,15.504999008641946,-6.220028076993292,0.4601217676464994,constant_median
2024-06-22,13.612527918669771,-7.412352929772844,0.45889891845145475,constant_median
2024-06-23,14.468270399763284,-7.787606561596539,0.4571189198125161,constant_median
2024-06-24,15.3873234067031,-8.013906244922183,0.45728745608423416,constant_median
2024-06-25,14.105708106447173,-8.058840253685485,0.4569804961444316,constant_median
2024-06-26,13.490382580795682,-7.8195432158667915,0.4549087103376819,constant_median
2024-06-27,9.826998306510447,-7.1567945864486955,0.4520349185133961,constant_median
2024-06-28,12.201700251020592,-6.656087326506899,0.45040193021121117,constant_median
2024-06-29,11.760843368958904,-6.625402953677168,0.4514344055335572,constant_median
2024-06-30,14.10024069512545,-7.281854895877407,0.4562125430439841,constant_median
2024-07-01,12.474418219974835,-9.0392974394131,0.46078491329920557,constant_median
2024-07-02,15.400960732665974,-8.726042551292236,0.45997585386605166,constant_median
2024-07-03,17.03267858106406,-8.307571511038796,0.4590888690389632,constant_median
2024-07-04,14.400222735266189,-9.4338448679446,0.46094792148064495,constant_median
2024-07-05,11.817129605643599,-9.27675713364057,0.4613659234101646,constant_median
2024-07-06,16.121521810876473,-7.770422584155358,0.45953701525393365,constant_median
2024-07-07,11.362862324065029,-7.774899594826801,0.45663554492331504,constant_median
2024-07-08,14.524876353084785,-8.530964066977695,0.4546544211966407,constant_median
2024-07-09,17.604644742590033,-8.952140269784673,0.4563449296857381,constant_median
2024-07-10,17.848628312089534,-8.409082023709445,0.46066333273418186,constant_median
2024-07-11,15.98577626077205,-9.735748157322849,0.4673152296999442,constant_median
2024-07-12,12.719759900446467,-8.770365858823325,0.47444899912150795,constant_median
2024-07-13,14.432279864625748,-8.354620293250512,0.47843841411164995,constant_median
2024-07-14,14.82281088255001,-8.461679613808236,0.4781260099165402,constant_median
2024-07-15,12.988391794078701,-8.471918847930477,0.4731303063673438,constant_median
2024-07-16,14.281197514468682,-7.6572499727410746,0.46646855624149364,constant_median
2024-07-17,14.049863166105508,-7.615033397159991,0.4614553001785814,constant_median
2024-07-18,14.937053651354464,-7.322554938430044,0.4586728949555999,constant_median
2024-07-19,14.499451496510654,-8.217265846223164,0.456725005073302,constant_median
2024-07-20,10.151918855774518,-9.058912181283175,0.45432094968330383,constant_median
2024-07-21,12.833445618735823,-8.654750398562378,0.45196244957046705,constant_median
2024-07-22,14.37825124126497,-7.665349493705325,0.4490914931668423,constant_median
2024-07-23,16.937927169728663,-8.098887547464816,0.44596612464464724,constant_median
2024-07-24,19.349698922416497,-7.918176761615296,0.44430248528883676,constant_median
2024-07-25,14.42914378697838,-9.185671148300505,0.4452832772605801,constant_median
