Date,ID,depth,DO,Temp,source_file,remove,velocity,K600_1.d_daily,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2023-10-11T20:00:00Z,GB,0.4840811908186699,4.78,72.18,GilchristBlue_DO_10182023.csv,NA,0.1576419992926828,7.212767388506753,16.5,0.35,350,5775,4.685,22.49,108789.71252145326,1.789614318534741,8.661915563308296,8.690138474029585,3.9435270186689406,13.769081019546462,-11.97946670101172,1.8883554681925732,above,night,2023-10-11,7.056985144628878,-6.609625922344906
2023-10-11T21:00:00Z,GB,0.4844998798492964,4.59,72.21,GilchristBlue_DO_10182023.csv,NA,0.15791950849853126,7.212767388506753,16.5,0.35,350,5775,4.685,22.49,109075.48281282866,-1.794315301682891,8.661915563308296,8.686809604528337,4.036862583918317,14.107159162806326,-15.901474464489217,1.8916796840023764,above,night,2023-10-11,7.056985144628878,-6.609625922344906
2023-10-11T22:00:00Z,GB,0.4848475130009008,5.11,72.21,GilchristBlue_DO_10182023.csv,NA,0.15389504320441977,7.212767388506753,16.5,0.35,350,5775,4.685,22.49,106372.04064655797,7.828245415547569,8.661915563308296,8.686809604528337,3.7768625839183168,13.208037174332462,-5.379791758784894,1.843471585406919,above,night,2023-10-11,7.056985144628878,-6.609625922344906
2023-10-11T23:00:00Z,GB,0.4851038419773911,4.98,72.28,GilchristBlue_DO_10182023.csv,NA,0.15500508002781424,7.212767388506753,16.5,0.35,350,5775,4.685,22.49,107195.93891860406,5.475809866837799,8.661915563308296,8.680158700560774,3.8385371319345354,13.430815609080163,-7.955005742242364,1.8567684486461393,above,night,2023-10-11,7.056985144628878,-6.609625922344906
2023-10-12T00:00:00Z,GB,0.485331762962305,4.88,72.28,GilchristBlue_DO_10182023.csv,NA,0.15637662706964678,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,108195.26207154116,3.65334651150659,8.661915563308296,8.680158700560774,3.8885371319345357,13.152817112584849,-9.499470601078258,1.9386158895147074,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T01:00:00Z,GB,0.4856005757223892,5.5,72.21,GilchristBlue_DO_10182023.csv,NA,0.15414055443544827,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,106707.21776101689,15.059113848524468,8.661915563308296,8.686809604528337,3.581862583918317,12.122213516735444,2.9369003317890243,1.9108950848139157,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T02:00:00Z,GB,0.48589963733636427,5.38,72.28,GilchristBlue_DO_10182023.csv,NA,0.1521203222946873,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,105373.52256979384,12.681315703204634,8.661915563308296,8.680158700560774,3.6385371319345357,12.3216027273161,0.35971297588853446,1.8858500751984877,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T03:00:00Z,GB,0.4862183048829507,5.28,72.36,GilchristBlue_DO_10182023.csv,NA,0.14903630486484043,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,103304.93432000739,10.643538687515925,8.661915563308296,8.673516893734934,3.6852162285216155,12.487862143868156,-1.8443234563522317,1.8476172183766133,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T04:00:00Z,GB,0.48654593544086944,4.72,72.5,GilchristBlue_DO_10182023.csv,NA,0.15033076601615966,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,104272.40872095282,0.6319539922482015,8.661915563308296,8.660260493749806,3.958588028529052,13.423259055587264,-12.791305063339063,1.8636647761436018,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T05:00:00Z,GB,0.4868718860888412,4.69,72.57,GilchristBlue_DO_10182023.csv,NA,0.15100912185267848,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,104813.10001915616,0.09074727274387233,8.661915563308296,8.653645861817095,3.9702807125626958,13.471927199120369,-13.381179926376497,1.8720744178404694,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T06:00:00Z,GB,0.4871855139055864,4.65,72.72,GilchristBlue_DO_10182023.csv,NA,0.152149993032278,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,105672.98854180818,-0.6404423547988238,8.661915563308296,8.640443637449378,3.9836796003788373,13.526099692478482,-14.166542047277305,1.8862179061488336,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T07:00:00Z,GB,0.4874761759698259,4.75,73.11,GilchristBlue_DO_10182023.csv,NA,0.15077786418113798,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,104782.47909897563,1.179369894620512,8.661915563308296,8.604322294183882,3.9156189287460896,13.302939955569776,-12.123570060949264,1.869207494534719,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T08:00:00Z,GB,0.4877332293602805,4.92,73.26,GilchristBlue_DO_10182023.csv,NA,0.15140996848334853,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,105277.24246588511,4.284009000776283,8.661915563308296,8.591253996981393,3.824084780144845,12.998812313490047,-8.714803312713764,1.8770437515704346,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T09:00:00Z,GB,0.4879460311556706,5.14,73.44,GilchristBlue_DO_10182023.csv,NA,0.15230474662261265,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,105945.59761094465,8.34722890268049,8.661915563308296,8.574968322123162,3.7059419427157296,12.60271796119482,-4.25548905851433,1.8881364010978812,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T10:00:00Z,GB,0.4881039384347171,5.58,73.72,GilchristBlue_DO_10182023.csv,NA,0.15156472207368288,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,105464.94392766044,16.34478351779327,8.661915563308296,8.549025402987395,3.472970483147846,11.814278928671687,4.530504589121584,1.8789622465194784,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T11:00:00Z,GB,0.48821197385867027,6.03,74.01,GilchristBlue_DO_10182023.csv,NA,0.1521968263758937,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,105928.22864131257,24.670730306937745,8.661915563308296,8.523221941495052,3.2350687524016744,11.007425567831675,13.66330473910607,1.886798503555197,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T12:00:00Z,GB,0.48828417769084775,5.87,73.94,GilchristBlue_DO_10182023.csv,NA,0.1519655687043532,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,105782.91685143244,21.706105016267966,8.661915563308296,8.52965979786207,3.3182876805851835,11.292250463820167,10.413854552447798,1.883931580249447,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T13:00:00Z,GB,0.4883234334130708,5.88,73.58,GilchristBlue_DO_10182023.csv,NA,0.1512255441554235,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,105276.25032813933,21.784436215086846,8.661915563308296,8.561979355692992,3.3294474595006447,11.331138482923798,10.453297732163048,1.8747574256710449,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T14:00:00Z,GB,0.48833262450716064,5.78,73.36,GilchristBlue_DO_10182023.csv,NA,0.15241266686933155,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,106104.66745569393,20.118547335754965,8.661915563308296,8.581475982373577,3.389195772840937,11.534697554002905,8.58384978175206,1.8894742986405648,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T15:00:00Z,GB,0.4883146344549389,5.93,73.4,GilchristBlue_DO_10182023.csv,NA,0.1528597650343096,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,106412.0021031467,22.94076928457449,8.661915563308296,8.5782210522031,3.3125683077556984,11.273490376575012,11.667278907999478,1.8950170170316787,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T16:00:00Z,GB,0.48827234673822695,5.72,73.44,GilchristBlue_DO_10182023.csv,NA,0.1550958376685081,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,107959.27469969695,19.348545335789847,8.661915563308296,8.574968322123162,3.4159419427157296,11.624289716136655,7.724255619653192,1.9227378217324704,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T17:00:00Z,GB,0.4882086448388459,5.35,73.15,GilchristBlue_DO_10182023.csv,NA,0.1553270953400486,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,108106.1429983087,12.448586163441608,8.661915563308296,8.601051897312189,3.613983730310243,12.296612128835731,0.15197403460587644,1.9256047450382208,above,day,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T18:00:00Z,GB,0.4881264122386172,5.03,72.86,GilchristBlue_DO_10182023.csv,NA,0.1535387026801356,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,106843.43969025997,6.382854838638918,8.661915563308296,8.6272773374117,3.787096450359998,12.883459292822302,-6.500604454183383,1.9034338714737549,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T19:00:00Z,GB,0.48802853241936234,4.72,72.72,GilchristBlue_DO_10182023.csv,NA,0.1551426710121238,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,107937.9497508049,0.6541693924291233,8.661915563308296,8.640443637449378,3.9486796003788376,13.43046117258978,-12.776291780160657,1.9233184191388344,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T20:00:00Z,GB,0.4879178888629026,4.75,72.68,GilchristBlue_DO_10182023.csv,NA,0.15357011884564836,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,106819.64942082891,1.2022990843902892,8.661915563308296,8.64374081962798,3.935328191468139,13.382015047259406,-12.179715962869118,1.903823340659732,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T21:00:00Z,GB,0.4877973650510593,4.74,72.72,GilchristBlue_DO_10182023.csv,NA,0.15466532030024732,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,107554.87058423957,1.0243321008022928,8.661915563308296,8.640443637449378,3.9386796003788374,13.390103060160198,-12.365770959357906,1.9174006570521587,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T22:00:00Z,GB,0.4876698444656539,4.69,72.72,GilchristBlue_DO_10182023.csv,NA,0.15563718433002477,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,108202.41483918126,0.09368174444952222,8.661915563308296,8.640443637449378,3.9636796003788373,13.471571450181527,-13.377889705732004,1.92944894768152,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-12T23:00:00Z,GB,0.48753821058850766,4.74,72.64,GilchristBlue_DO_10182023.csv,NA,0.15653138065998115,6.96937472342686,16.5,0.35,350,5775,4.685,22.49,108794.7056673167,1.036140053974456,8.661915563308296,8.647040249476099,3.941977906392198,13.394196339922969,-12.358056285948512,1.9405343844637517,above,night,2023-10-12,7.048493326452666,-10.452500905346593
2023-10-13T00:00:00Z,GB,0.4874053469014421,4.74,72.68,GilchristBlue_DO_10182023.csv,NA,0.15653138065998115,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108765.05698457913,1.0358576855674317,8.661915563308296,8.64374081962798,3.9403281914681387,13.429489559497043,-12.39363187392961,1.9340973838311262,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T01:00:00Z,GB,0.4872741368862783,4.75,72.72,GilchristBlue_DO_10182023.csv,NA,0.15697847882495947,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,109046.35764196057,1.2273616011649315,8.661915563308296,8.640443637449378,3.9336796003788375,13.403220592817027,-12.175858991652095,1.939621716316755,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T02:00:00Z,GB,0.4871474640248379,4.74,72.72,GilchristBlue_DO_10182023.csv,NA,0.15585244301415516,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108236.00325982612,1.030819078665022,8.661915563308296,8.640443637449378,3.9386796003788374,13.41676832561654,-12.385949246951517,1.925708449171252,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T03:00:00Z,GB,0.4870282117989421,4.7,72.75,GilchristBlue_DO_10182023.csv,NA,0.15563660252071732,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108059.64775771162,0.28067440976030056,8.661915563308296,8.63714870053826,3.9570321319232784,13.47598493456651,-13.19531052480621,1.9230415300402584,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T04:00:00Z,GB,0.4869192636904125,4.74,72.79,GilchristBlue_DO_10182023.csv,NA,0.15585244301415516,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108185.30096952437,1.030336199709767,8.661915563308296,8.633856006493229,3.9353857849007627,13.399268508763953,-12.368932309054186,1.925708449171252,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T05:00:00Z,GB,0.4868235031810701,4.74,72.79,GilchristBlue_DO_10182023.csv,NA,0.15451114851922018,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107233.14530394836,1.0212680505138052,8.661915563308296,8.633856006493229,3.9353857849007627,13.396633326973259,-12.375365276459453,1.9091354517143653,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T06:00:00Z,GB,0.4867438137527364,4.71,72.79,GilchristBlue_DO_10182023.csv,NA,0.15494341131540332,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107515.54003697728,0.46543523825531957,8.661915563308296,8.633856006493229,3.950385784900763,13.44549424923124,-12.980059010975921,1.9144764787959658,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T07:00:00Z,GB,0.4866830788872328,4.8,72.82,GilchristBlue_DO_10182023.csv,NA,0.1536021168204686,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,106571.51370202212,2.1222033031571543,8.661915563308296,8.6305655529178,3.903740558113048,13.285075123079855,-11.1628718199227,1.8979034813390825,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T08:00:00Z,GB,0.48661983593676983,5.14,72.93,GilchristBlue_DO_10182023.csv,NA,0.15449689495973218,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107178.3952434213,8.444358413118044,8.661915563308296,8.620707611048259,3.728811587178278,12.688113891999173,-4.243755478881129,1.9089593351299474,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T09:00:00Z,GB,0.4865328470109317,5.66,73.22,GilchristBlue_DO_10182023.csv,NA,0.1553608387427904,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107758.46833295142,18.192988160108694,8.661915563308296,8.594517751081435,3.455716657194866,11.756745393570066,6.436242766538628,1.9196342004735283,above,day,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T10:00:00Z,GB,0.48642533272760086,6.24,74.3,GilchristBlue_DO_10182023.csv,NA,0.15599294304500125,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108172.98724548124,29.127098730168555,8.661915563308296,8.497556749583236,3.1172361564457662,10.602852271034129,18.524246459134424,1.927444463642867,above,day,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T11:00:00Z,GB,0.4863005137046599,6.31,74.73,GilchristBlue_DO_10182023.csv,NA,0.15639378967567127,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108423.12449793959,30.508671395524125,8.661915563308296,8.459315643512216,3.0631156034102567,10.416095109999075,20.09257628552505,1.932397313457566,above,day,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T12:00:00Z,GB,0.4861616105599912,6.35,75.2,GilchristBlue_DO_10182023.csv,NA,0.1573959062523468,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,109086.69428121371,31.45096900055772,8.661915563308296,8.41823130631155,3.022573434809924,10.275296060890007,21.175672939667713,1.9447794379943202,above,day,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T13:00:00Z,GB,0.4860118439114773,6.05,74.62,GilchristBlue_DO_10182023.csv,NA,0.15690197474375334,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108710.86446428829,25.695295237013603,8.661915563308296,8.468847217932293,3.197881390620295,10.867909808119428,14.827385428894175,1.9386764340181557,above,day,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T14:00:00Z,GB,0.4858544343770006,5.97,74.41,GilchristBlue_DO_10182023.csv,NA,0.1560842824950031,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108109.29366559039,24.055487854594574,8.661915563308296,8.487967709525819,3.247441636417058,11.032764457272393,13.022723397322181,1.9285730513455008,above,day,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T15:00:00Z,GB,0.4856926025744434,5.66,74.16,GilchristBlue_DO_10182023.csv,NA,0.1560842824950031,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,108073.28386382843,18.246138834152863,8.661915563308296,8.510372135693261,3.413643849500779,11.593552109160928,6.652586724991934,1.9285730513455008,above,day,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T16:00:00Z,GB,0.4855295691216884,5.35,73.83,GilchristBlue_DO_10182023.csv,NA,0.1558530248234626,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107876.93683530117,12.422192726489227,8.661915563308296,8.539332826272117,3.5831241947902073,12.16506311035316,0.25712961613606744,1.9257156379908653,above,day,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T17:00:00Z,GB,0.4853685546366181,5.03,73.54,GilchristBlue_DO_10182023.csv,NA,0.15478923953437637,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107105.08488687433,6.398485590644452,8.661915563308296,8.56522330891188,3.7560694361100886,12.748000432625778,-6.349514841981326,1.912571536559543,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T18:00:00Z,GB,0.4852127797371146,4.79,73.22,GilchristBlue_DO_10182023.csv,NA,0.15549901153640772,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107561.67344296485,1.955666789872096,8.661915563308296,8.594517751081435,3.890716657194866,13.200751514861018,-11.245084724988923,1.9213414596667016,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T19:00:00Z,GB,0.48506546504106063,4.66,72.9,GilchristBlue_DO_10182023.csv,NA,0.15394187654803493,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,106452.24344308145,-0.46083222269731244,8.661915563308296,8.623991357586318,3.9704534604473074,13.467199266688887,-13.9280314893862,1.9021015430788215,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T20:00:00Z,GB,0.4849298311663386,4.71,72.68,GilchristBlue_DO_10182023.csv,NA,0.1555458448800229,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107531.32621439817,0.465503576685713,8.661915563308296,8.64374081962798,3.955328191468139,13.412145210112403,-12.94664163342669,1.9219201311572376,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T21:00:00Z,GB,0.4848090987308309,4.78,72.5,GilchristBlue_DO_10182023.csv,NA,0.1550987467150446,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107195.54511327865,1.7633899196123881,8.661915563308296,8.660260493749806,3.9285880285290515,13.318155205269393,-11.554765285657005,1.916395798671609,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T22:00:00Z,GB,0.48470648835242,4.82,72.39,GilchristBlue_DO_10182023.csv,NA,0.1548674890435041,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107013.05856934763,2.501603966556191,8.661915563308296,8.670199395670164,3.91355747948923,13.264392701346491,-10.7627887347903,1.9135383853169736,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-13T23:00:00Z,GB,0.4846252206489885,4.85,72.36,GilchristBlue_DO_10182023.csv,NA,0.15491374057781235,6.992569971959195,16.5,0.35,350,5775,4.685,22.49,107027.07069886797,3.0579163056819425,8.661915563308296,8.673516893734934,3.9002162285216158,13.21695823567432,-10.159041929992377,1.9141098679879025,above,night,2023-10-13,12.623570452276272,-11.264225198303478
2023-10-14T00:00:00Z,GB,0.4845685162384187,4.82,72.32,GilchristBlue_DO_10182023.csv,NA,0.1556075135924338,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107493.8068184614,2.5128422373146946,8.661915563308296,8.67683666122181,3.916876112265053,13.277211345918616,-10.76436910860392,1.9219074318694347,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T01:00:00Z,GB,0.4845395957385931,4.83,72.36,GilchristBlue_DO_10182023.csv,NA,0.15628586942895234,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107955.97210487738,2.7105828493865403,8.661915563308296,8.673516893734934,3.9102162285216155,13.253844961717267,-10.543262112330726,1.9302858005841468,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T02:00:00Z,GB,0.48454167976739415,4.81,72.43,GilchristBlue_DO_10182023.csv,NA,0.15673296759393068,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,108265.27512810644,2.3434042235520876,8.661915563308296,8.666884164600134,3.9168998639542156,13.276556532440914,-10.933152308888825,1.9358079072370278,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T03:00:00Z,GB,0.4845779889427043,4.8,72.5,GilchristBlue_DO_10182023.csv,NA,0.1553910912896888,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107346.40054790671,2.13763395030464,8.661915563308296,8.660260493749806,3.9185880285290517,13.283273971773852,-11.145640021469212,1.919234401355257,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T04:00:00Z,GB,0.4846517438824059,4.81,72.54,GilchristBlue_DO_10182023.csv,NA,0.1549439931247105,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107053.83029847528,2.3171824739929714,8.661915563308296,8.656952049126414,3.9119338062173554,13.262735754369093,-10.94555328037612,1.9137122947023764,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T05:00:00Z,GB,0.48475609879187925,4.8,72.57,GilchristBlue_DO_10182023.csv,NA,0.1556075135924338,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107535.41902001492,2.1413979545111235,8.661915563308296,8.653645861817095,3.915280712562696,13.276941029325162,-11.135543074814038,1.9219074318694347,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T06:00:00Z,GB,0.4848812154504937,4.83,72.54,GilchristBlue_DO_10182023.csv,NA,0.1542508019193962,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,106625.35174420982,2.6771733338373114,8.661915563308296,8.656952049126414,3.901933806217355,13.235096032981627,-10.557922699144315,1.9051506944400038,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T07:00:00Z,GB,0.48502582583711673,4.88,72.5,GilchristBlue_DO_10182023.csv,NA,0.15536142055209784,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107425.09194255901,3.627340766891608,8.661915563308296,8.660260493749806,3.8785880285290517,13.159832333536395,-9.532491566644786,1.9188679382599432,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T08:00:00Z,GB,0.4851886619306154,5.24,72.64,GilchristBlue_DO_10182023.csv,NA,0.15425138372870364,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,106693.36163647613,10.253647741687328,8.661915563308296,8.647040249476099,3.691977906392198,12.5308801607274,-2.2772324190400717,1.9051578803631388,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T09:00:00Z,GB,0.48536845570985687,5.78,73,GilchristBlue_DO_10182023.csv,NA,0.15559326003294552,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107661.39802220509,20.41371962498955,8.661915563308296,8.614146808284955,3.405531185796626,11.562939390359782,8.850780234629768,1.9217313862449101,above,day,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T10:00:00Z,GB,0.4855639391537086,6.16,73.62,GilchristBlue_DO_10182023.csv,NA,0.15596327230741053,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107960.88881698543,27.574426148061224,8.661915563308296,8.558737590829866,3.1878265770690812,10.828117321314389,16.746308826746834,1.926301405543848,above,day,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T11:00:00Z,GB,0.4857738442410377,6.33,73.9,GilchristBlue_DO_10182023.csv,NA,0.15417429783819006,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,106768.66022003531,30.412891092979763,8.661915563308296,8.532881972501098,3.0898987679046974,10.500022216400627,19.912868876579136,1.904205793009193,above,day,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T12:00:00Z,GB,0.4859969029507112,6.25,73.9,GilchristBlue_DO_10182023.csv,NA,0.15570059847035725,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107875.16432312285,29.233702539512954,8.661915563308296,8.532881972501098,3.1298987679046975,10.64083312597189,18.592869413541067,1.9230571226173012,above,day,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T13:00:00Z,GB,0.4862318472615964,5.87,73.44,GilchristBlue_DO_10182023.csv,NA,0.15543792463330397,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107745.23597280565,22.10876270610818,8.661915563308296,8.574968322123162,3.3409419427157294,11.363815375636005,10.744947330472176,1.9198128396907541,above,day,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T14:00:00Z,GB,0.48647740915256066,6.12,73.62,GilchristBlue_DO_10182023.csv,NA,0.1563321209632606,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,108419.79559938684,26.94067648227189,8.661915563308296,8.558737590829866,3.2078265770690813,10.916549749928608,16.024126732343284,1.9308570529965157,above,day,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T15:00:00Z,GB,0.486732320602471,5.65,73.62,GilchristBlue_DO_10182023.csv,NA,0.15505191337142943,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107588.28935957453,17.977956576967877,8.661915563308296,8.558737590829866,3.442826577069081,11.722417157119844,6.2555394198480325,1.9150452169978993,above,day,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T16:00:00Z,GB,0.4869953135901948,5.34,73.44,GilchristBlue_DO_10182023.csv,NA,0.15639320786636407,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,108577.62966985046,12.314865356493867,8.661915563308296,8.574968322123162,3.6059419427157295,12.284439667033825,0.030425689460042094,1.9316115369565379,above,day,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T17:00:00Z,GB,0.487265120094599,5.05,73.11,GilchristBlue_DO_10182023.csv,NA,0.15371003706718725,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,106773.93255538854,6.748482317353566,8.661915563308296,8.604322294183882,3.7656189287460897,12.835521910278278,-6.087039592924712,1.898471711116125,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T18:00:00Z,GB,0.4875404720945511,4.88,72.86,GilchristBlue_DO_10182023.csv,NA,0.15511358208384005,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107809.78686776345,3.6403304656647455,8.661915563308296,8.6272773374117,3.8620964503599984,13.171815189670065,-9.53148472400532,1.9158068868810534,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T19:00:00Z,GB,0.487820101568918,4.78,72.57,GilchristBlue_DO_10182023.csv,NA,0.15420396857578103,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,107239.04302584681,1.7641054696892668,8.661915563308296,8.653645861817095,3.925280712562696,13.394985636143575,-11.630880166454308,1.9045722561045066,above,night,2023-10-14,12.144733315452543,-9.833959010909057
2023-10-14T20:00:00Z,GB,0.4881027404965672,4.79,72.46,GilchristBlue_DO_10182023.csv,NA,0.15286267408084606,6.995388514268275,16.5,0.35,350,5775,4.685,22.49,106367.85106143782,1.9339609283897865,8.661915563308296,8.663571198100966,3.9252433807046314,13.402619111463206,-11.468658183073419,1.888005936145864,above,night,2023-10-14,12.144733315452543,-9.833959010909057
