Date,ID,depth,DO,Temp,source_file,remove,velocity,K600_1.d_daily,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2022-07-18T21:00:00Z,GB,0.5091452733253059,4.79,72.9,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.252697343762067,16.5,0.35,350,5775,4.6,22.73,99665.65795582047,3.279043292052975,8.62234920530432,8.623991357586318,3.9281702814453188,12.505453035287337,-9.226409743234361,1.897371924692277,above,night,2022-07-18,6.350241110435867,-7.761058708028788
2022-07-18T22:00:00Z,GB,0.5090608973668912,4.79,72.9,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.252697343762067,16.5,0.35,350,5775,4.6,22.73,99649.14128395561,3.278499886398546,8.62234920530432,8.623991357586318,3.9281702814453188,12.503380621694314,-9.224880735295768,1.897371924692277,above,night,2022-07-18,6.350241110435867,-7.761058708028788
2022-07-18T23:00:00Z,GB,0.5089813492411579,4.8,72.86,GilchristBlue_DO_07202022.csv,NA,0.13600548626602835,6.252697343762067,16.5,0.35,350,5775,4.6,22.73,98686.09921657543,3.4177004057688487,8.62234920530432,8.6272773374117,3.9248132713580097,12.490743081831432,-9.073042676062585,1.8793287708236792,above,night,2022-07-18,6.350241110435867,-7.761058708028788
2022-07-19T00:00:00Z,GB,0.5089084300481664,4.82,72.86,GilchristBlue_DO_07202022.csv,NA,0.13665837041109358,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99145.62831090517,3.7769763166059223,8.62234920530432,8.6272773374117,3.9148132713580095,12.536139536658087,-8.759163220052166,1.876449407554727,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T01:00:00Z,GB,0.508843940887977,4.79,72.86,GilchristBlue_DO_07202022.csv,NA,0.1366583704110936,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99133.06452156963,3.261520737506194,8.62234920530432,8.6272773374117,3.9298132713580096,12.58257834018698,-9.321057602680787,1.8764494075547271,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T02:00:00Z,GB,0.5087822162720111,4.83,72.86,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99594.58920199348,3.966537751767713,8.62234920530432,8.6272773374117,3.9098132713580096,12.517023275483654,-8.55048552371594,1.8854141278534116,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T03:00:00Z,GB,0.508716798034587,4.83,72.86,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99581.78352153888,3.966027741983374,8.62234920530432,8.6272773374117,3.9098132713580096,12.515413860739407,-8.549386118756033,1.8854141278534116,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T04:00:00Z,GB,0.5086482982601097,4.84,72.86,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99568.37462735722,4.137906478020044,8.62234920530432,8.6272773374117,3.9048132713580097,12.497725659464757,-8.359819181444713,1.8854141278534116,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T05:00:00Z,GB,0.5085773290329842,4.84,72.86,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99554.4823355367,4.1373291360223075,8.62234920530432,8.6272773374117,3.9048132713580097,12.49598191249084,-8.358652776468533,1.8854141278534116,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T06:00:00Z,GB,0.5085045024376157,4.85,72.86,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99540.22646216546,4.309100712647855,8.62234920530432,8.6272773374117,3.89981327135801,12.478194078405926,-8.16909336575807,1.8854141278534116,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T07:00:00Z,GB,0.5084304305584095,5.01,72.9,GilchristBlue_DO_07202022.csv,NA,0.13796413870122404,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99998.94927897883,7.099492502923176,8.62234920530432,8.623991357586318,3.818170281445319,12.215182210995495,-5.11568970807232,1.8943788481520965,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T08:00:00Z,GB,0.5083557254797705,5.3,73,GilchristBlue_DO_07202022.csv,NA,0.1366583704110936,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99037.95031135085,12.004600037739502,8.62234920530432,8.614146808284955,3.6682480067946375,11.733822927362999,0.2707771103765033,1.8764494075547271,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T09:00:00Z,GB,0.5082809992861036,5.53,73.18,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99496.47551362937,16.022809043753313,8.62234920530432,8.597783717068832,3.545066461186576,11.338128564414804,4.684680479338509,1.8854141278534116,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T10:00:00Z,GB,0.5082068640618141,6.11,73.72,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99481.96347493705,26.01173417266753,8.62234920530432,8.549025402987395,3.230687304145857,10.331147738136348,15.680586434531183,1.8854141278534116,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T11:00:00Z,GB,0.5081339318913073,5.77,73.69,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99467.68693513487,20.151895015429922,8.62234920530432,8.552260616811452,3.402304911057886,10.878388120983177,9.273506894446745,1.8854141278534116,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T12:00:00Z,GB,0.508062814858988,5.4,73.33,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99453.76571031101,13.777145033463007,8.62234920530432,8.584733114988547,3.603541160146433,11.520199967201716,2.2569450662612915,1.8854141278534116,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T13:00:00Z,GB,0.5079941250492614,5.77,73.51,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99440.31961655364,20.146350467769306,8.62234920530432,8.568469452825425,3.4104093290648727,10.901300664688266,9.24504980308104,1.8854141278534116,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T14:00:00Z,GB,0.5079284745465324,5.61,73.33,GilchristBlue_DO_07202022.csv,NA,0.13796413870122404,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99900.22372921807,17.471727440088365,8.62234920530432,8.584733114988547,3.498541160146433,11.181566948606525,6.29016049148184,1.8943788481520965,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T15:00:00Z,GB,0.5078664754352065,5.66,73.72,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99415.33208659093,18.247662686023624,8.62234920530432,8.549025402987395,3.455687304145857,11.043255081005508,7.204407605018115,1.8854141278534116,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T16:00:00Z,GB,0.5078087397996884,5.51,73.51,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99404.03028256194,15.663665377858248,8.62234920530432,8.568469452825425,3.5404093290648726,11.31271297007132,4.350952407786927,1.8854141278534116,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T17:00:00Z,GB,0.5077558797243834,5.58,73.47,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99393.68287395209,16.86680679073127,8.62234920530432,8.571717789780884,3.5070334975426016,11.204900280415172,5.661906510316099,1.8854141278534116,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T18:00:00Z,GB,0.5077085072936967,5.74,73.47,GilchristBlue_DO_07202022.csv,NA,0.13600548626602835,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,98439.30862807654,19.432175209698237,8.62234920530432,8.571717789780884,3.4270334975426016,10.948280372849327,8.48389483684891,1.867484687256042,above,day,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T19:00:00Z,GB,0.5076672345920331,5.13,73.29,GilchristBlue_DO_07202022.csv,NA,0.1366583704110936,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,98903.81839759067,9.076887229562438,8.62234920530432,8.587992452404244,3.7401708288542816,11.947683067743746,-2.8707958381813086,1.8764494075547271,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T20:00:00Z,GB,0.5076326737037978,4.77,73.04,GilchristBlue_DO_07202022.csv,NA,0.1366583704110936,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,98897.08523937056,2.9112561888645865,8.62234920530432,8.610869747292538,3.931609476298429,12.558363843646314,-9.647107654781728,1.8764494075547271,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T21:00:00Z,GB,0.5076054367133961,4.72,72.93,GilchristBlue_DO_07202022.csv,NA,0.13796413870122404,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99836.68810674263,2.074528584036212,8.62234920530432,8.620707611048259,3.961528408176289,12.653252078455917,-10.578723494419705,1.8943788481520965,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T22:00:00Z,GB,0.5075861357052327,4.73,72.9,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,99360.45532527579,2.236685574421806,8.62234920530432,8.623991357586318,3.9581702814453186,12.64204539628189,-10.405359821860085,1.8854141278534116,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-19T23:00:00Z,GB,0.5075723746618745,4.74,72.86,GilchristBlue_DO_07202022.csv,NA,0.13992279113641973,6.292353609951578,16.5,0.35,350,5775,4.6,22.73,101247.4568631827,2.454483802743833,8.62234920530432,8.6272773374117,3.9548132713580095,12.630980958601063,-10.17649715585723,1.921273009048151,above,night,2022-07-19,6.672987967226105,-8.373987035542202
2022-07-20T00:00:00Z,GB,0.5075614111261298,4.78,72.86,GilchristBlue_DO_07202022.csv,NA,0.1366583704110936,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,98883.20185167096,3.082073823948196,8.62234920530432,8.6272773374117,3.9348132713580095,12.568309461545143,-9.486235637596947,1.8762289736246636,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T01:00:00Z,GB,0.507553337522767,4.77,72.86,GilchristBlue_DO_07202022.csv,NA,0.13796413870122404,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99826.44115060456,2.938613852052427,8.62234920530432,8.6272773374117,3.93981327135801,12.584079943288993,-9.645466091236566,1.8941563079797656,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T02:00:00Z,GB,0.5075482462765539,4.79,72.86,GilchristBlue_DO_07202022.csv,NA,0.13796413870122404,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99825.43979576575,3.2843001837568018,8.62234920530432,8.6272773374117,3.9298132713580096,12.552013230339986,-9.267713046583184,1.8941563079797656,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T03:00:00Z,GB,0.5075462298122584,4.81,72.82,GilchristBlue_DO_07202022.csv,NA,0.13861702284628924,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,100297.44267854322,3.647179733765207,8.62234920530432,8.6305655529178,3.9214573791110596,12.525274344773093,-8.878094611007885,1.9031199751573162,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T04:00:00Z,GB,0.5075473805546488,4.81,72.82,GilchristBlue_DO_07202022.csv,NA,0.13861702284628924,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,100297.6700795407,3.6471880028923884,8.62234920530432,8.6305655529178,3.9214573791110596,12.525302742903731,-8.878114740011343,1.9031199751573162,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T05:00:00Z,GB,0.507551790928493,4.81,72.82,GilchristBlue_DO_07202022.csv,NA,0.13861702284628924,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,100298.54162422344,3.647219695426306,8.62234920530432,8.6305655529178,3.9214573791110596,12.525411582530781,-8.878191887104474,1.9031199751573162,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T06:00:00Z,GB,0.5075595533585591,4.84,72.86,GilchristBlue_DO_07202022.csv,NA,0.13796413870122404,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99827.6636916067,4.148682127443399,8.62234920530432,8.6272773374117,3.9048132713580097,12.472439876824158,-8.323757749380759,1.8941563079797656,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T07:00:00Z,GB,0.5075707602696149,5.19,73,GilchristBlue_DO_07202022.csv,NA,0.1373112545561588,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99357.44556953911,10.150803962948597,8.62234920530432,8.614146808284955,3.723248006794637,11.8927613267143,-1.741957363765703,1.8851926408022144,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T08:00:00Z,GB,0.5075855040864287,5.29,73.04,GilchristBlue_DO_07202022.csv,NA,0.13796413870122404,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99832.76772426095,11.928070948872744,8.62234920530432,8.610869747292538,3.671609476298429,11.728158719476676,0.1999122293960678,1.8941563079797656,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T09:00:00Z,GB,0.5076038772337685,5.48,73.4,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99363.92824588866,15.141170018421143,8.62234920530432,8.5782210522031,3.5602851287537094,11.372968933484964,3.7682010849361784,1.8851926408022144,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T10:00:00Z,GB,0.5076302809742135,6.07,73.54,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99369.09680249087,25.293951913361322,8.62234920530432,8.56522330891188,3.2587862571081,10.410402919800637,14.883548993560686,1.8851926408022144,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T11:00:00Z,GB,0.5076677895267684,5.97,73.62,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99376.43913632998,23.575016730176987,8.62234920530432,8.558737590829866,3.3055433980670927,10.5605518792041,13.014464850972887,1.8851926408022144,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T12:00:00Z,GB,0.5077145047508411,6.41,73.76,GilchristBlue_DO_08012022.csv,NA,0.13861702284628924,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,100330.69589768932,31.44563802161346,8.62234920530432,8.545792368174265,3.079070786739292,9.837922250301752,21.607715771311707,1.9031199751573162,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T13:00:00Z,GB,0.5077685285058381,6.38,73.83,GilchristBlue_DO_08012022.csv,NA,0.13861702284628924,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,100341.37166307152,30.927730140306032,8.62234920530432,8.539332826272117,3.0908410157882185,9.876580058173168,21.051150082132864,1.9031199751573162,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T14:00:00Z,GB,0.5078279626511668,6.15,74.16,GilchristBlue_DO_08012022.csv,NA,0.13796413870122404,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99880.45488116631,26.807741136936425,8.62234920530432,8.510372135693261,3.1913606704987902,10.198977679528225,16.6087634574082,1.8941563079797656,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T15:00:00Z,GB,0.5078909090462346,5.64,73.94,GilchristBlue_DO_08012022.csv,NA,0.13796413870122404,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99892.83528365474,17.989359081385444,8.62234920530432,8.52965979786207,3.456004501583195,11.046097712973204,6.943261368412241,1.8941563079797656,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T16:00:00Z,GB,0.5079554695504482,5.61,73.65,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99432.75276692414,17.389970613782413,8.62234920530432,8.555498011981616,3.4839236086429675,11.13674835999573,6.253222253786683,1.8851926408022144,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T17:00:00Z,GB,0.5080197460232152,5.44,73.4,GilchristBlue_DO_08012022.csv,NA,0.13796413870122404,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99918.17515623514,14.53355274999785,8.62234920530432,8.5782210522031,3.5802851287537094,11.446226867947122,3.087325882050729,1.8941563079797656,above,day,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T18:00:00Z,GB,0.5080818403239424,5.27,73.22,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,98984.59195794916,11.483926686030463,8.62234920530432,8.594517751081435,3.6734334781928775,11.745459030115297,-0.2615323440848343,1.8762289736246631,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T19:00:00Z,GB,0.5081398543120372,5,73.04,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,98995.89425313799,6.856858476407831,8.62234920530432,8.610869747292538,3.816609476298429,12.204644252252793,-5.347785775844962,1.8762289736246631,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T20:00:00Z,GB,0.5081918898469067,4.81,72.93,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99006.03182503599,3.600219339092217,8.62234920530432,8.620707611048259,3.9165284081762892,12.525444668923704,-8.925225329831488,1.8762289736246631,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T21:00:00Z,GB,0.5082442428344068,4.81,72.9,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99489.28040422856,3.6177920146992197,8.62234920530432,8.623991357586318,3.918170281445319,12.5319864308515,-8.91419441615228,1.8851926408022144,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T22:00:00Z,GB,0.50830399659533,4.83,72.86,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99500.97725817135,3.9628094838752297,8.62234920530432,8.6272773374117,3.9098132713580096,12.506727364302323,-8.543917880427093,1.8851926408022144,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-20T23:00:00Z,GB,0.5083704341114881,4.83,72.82,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.293092884451168,16.5,0.35,350,5775,4.6,22.73,99040.81584952456,3.9444827091585615,8.62234920530432,8.6305655529178,3.9114573791110594,12.513621913589306,-8.569139204430744,1.8762289736246631,above,night,2022-07-20,10.741756597396824,-7.5472375769613045
2022-07-21T00:00:00Z,GB,0.5084428383646928,4.79,72.82,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99054.92165864959,3.258949803488045,8.62234920530432,8.6305655529178,3.9314573791110594,12.52886208219521,-9.269912278707165,1.8837968134179142,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T01:00:00Z,GB,0.5085204923367563,4.86,72.79,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99543.35649970482,4.481605660592782,8.62234920530432,8.633856006493229,3.898102605898774,12.42446358217953,-7.942857921586748,1.89279663588254,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T02:00:00Z,GB,0.5086026790094904,4.85,72.79,GilchristBlue_DO_08012022.csv,NA,0.13796413870122404,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,100032.82739304865,4.330425428270504,8.62234920530432,8.633856006493229,3.9031026058987743,12.442410742415266,-8.11198531414476,1.9017964583471665,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T03:00:00Z,GB,0.5086886813647065,4.88,72.79,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99102.81683440818,4.8049850586379765,8.62234920530432,8.633856006493229,3.888102605898774,12.396689225401598,-7.591704166763622,1.8837968134179142,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T04:00:00Z,GB,0.5087777823842166,4.85,72.79,GilchristBlue_DO_08012022.csv,NA,0.1366583704110936,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99120.175510431,4.290916688763247,8.62234920530432,8.633856006493229,3.9031026058987743,12.446694455814042,-8.155777767050795,1.8837968134179144,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T05:00:00Z,GB,0.5088692650498325,4.85,72.79,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99611.6290807282,4.312191735096459,8.62234920530432,8.633856006493229,3.9031026058987743,12.448932479616083,-8.136740744519624,1.89279663588254,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T06:00:00Z,GB,0.5089624123433664,4.89,72.79,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99629.86274955168,5.00305804283463,8.62234920530432,8.633856006493229,3.8831026058987743,12.387409618192306,-7.384351575357676,1.89279663588254,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T07:00:00Z,GB,0.5090565072466295,5.03,72.82,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99174.4767363061,7.3844199128331915,8.62234920530432,8.6305655529178,3.8114573791110593,12.16110346237361,-4.776683549540419,1.8837968134179142,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T08:00:00Z,GB,0.5091508327414344,5.19,72.93,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99192.85324550887,10.133988470103949,8.62234920530432,8.620707611048259,3.726528408176289,11.892326303357521,-1.758337833253572,1.8837968134179142,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T09:00:00Z,GB,0.509244671809592,5.51,73.29,GilchristBlue_DO_08012022.csv,NA,0.13665837041109358,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99211.13498898821,15.633269755840569,8.62234920530432,8.587992452404244,3.5501708288542817,11.331611254354861,4.301658501485708,1.8837968134179142,above,day,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T10:00:00Z,GB,0.5093373074329147,5.92,73.83,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99703.24880991953,22.789314013695897,8.62234920530432,8.539332826272117,3.3208410157882184,10.601553143192517,12.18776087050338,1.89279663588254,above,day,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T11:00:00Z,GB,0.5094280225932143,5.88,74.3,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99721.00638641391,22.102664618980057,8.62234920530432,8.497556749583236,3.3199529774437777,10.600605819950445,11.502058799029612,1.89279663588254,above,day,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T12:00:00Z,GB,0.5095161002723025,6.54,74.91,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99738.24767352281,33.505142941408536,8.62234920530432,8.443471950843376,2.962910578073848,9.462205560399552,24.042937381008983,1.89279663588254,above,day,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T13:00:00Z,GB,0.5096008234519911,6.37,74.91,GilchristBlue_DO_08012022.csv,NA,0.13796413870122404,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,100229.14411502198,30.719581832656097,8.62234920530432,8.443471950843376,3.047910578073848,9.735275910299578,20.98430592235652,1.9017964583471665,above,day,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T14:00:00Z,GB,0.5096814751140922,5.43,74.12,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99770.6199516914,14.33932719652015,8.62234920530432,8.513581354544918,3.552965279924619,11.350258032811235,2.9890691637089155,1.89279663588254,above,day,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T15:00:00Z,GB,0.5097573382404172,5.31,73.47,GilchristBlue_DO_08012022.csv,NA,0.13796413870122404,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,100259.92770594914,12.326328774237904,8.62234920530432,8.571717789780884,3.642033497542602,11.636526007995585,0.6898027662423196,1.9017964583471665,above,day,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T16:00:00Z,GB,0.5098276958127782,5.26,73.26,GilchristBlue_DO_08012022.csv,NA,0.1373112545561588,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99799.24278863952,11.40562774727309,8.62234920530432,8.591253996981393,3.6768016011428566,11.74923371032339,-0.3436059630502992,1.89279663588254,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T17:00:00Z,GB,0.5098918308129868,5.09,73.18,GilchristBlue_DO_08012022.csv,NA,0.1366583704110936,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,99337.21461789624,8.428612149397262,8.62234920530432,8.597783717068832,3.765066461186576,12.032797915665489,-3.604185766268227,1.8837968134179144,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T18:00:00Z,GB,0.5099516337209725,4.97,73.11,GilchristBlue_DO_08012022.csv,NA,0.13600548626602835,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,98874.22711278626,6.334798966533493,8.62234920530432,8.604322294183882,3.828335749744101,12.236435592784067,-5.901636626250574,1.8747969909532878,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T19:00:00Z,GB,0.5100096682577152,4.85,73,GilchristBlue_DO_08012022.csv,NA,0.13600548626602835,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,98885.47939552613,4.28075668378901,8.62234920530432,8.614146808284955,3.8932480067946376,12.44532955302225,-8.16457286923324,1.8747969909532878,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T20:00:00Z,GB,0.5100662272666031,4.78,72.93,GilchristBlue_DO_08012022.csv,NA,0.13600548626602835,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,98896.44558902421,3.0824866157618036,8.62234920530432,8.620707611048259,3.931528408176289,12.569092116400842,-9.486605500639039,1.8747969909532878,above,night,2022-07-21,10.956799057762206,-6.91914145788665
2022-07-21T21:00:00Z,GB,0.5101216035910243,4.81,72.9,GilchristBlue_DO_08012022.csv,NA,0.13600548626602835,6.2678114324313166,16.5,0.35,350,5775,4.6,22.73,98907.18247251559,3.5966248171823842,8.62234920530432,8.623991357586318,3.918170281445319,12.527746150822082,-8.931121333639698,1.8747969909532878,above,night,2022-07-21,10.956799057762206,-6.91914145788665
