ID,date,depth,source,GPP,ER
AM,2024-07-17,1.0795768121738873,one-station,3.0014618762257275,-15.97415050068178
AM,2024-07-18,1.018766896700635,one-station,2.52695835950434,-15.189599806653694
AM,2024-07-19,0.9546696745503647,one-station,2.2456381456568715,-14.830134001622422
AM,2024-07-20,NA,one-station,3.7553035485602617,-15.845780856884728
AM,2024-07-21,NA,one-station,3.165520523347652,-15.323186650874572
AM,2024-07-22,NA,one-station,2.451903472426034,-15.014428174107673
AM,2024-07-23,0.9136925852514907,one-station,2.2563584921021715,-14.60656431554612
AM,2024-07-24,0.8786518454305243,one-station,2.2354306695426436,-14.6655210723467
GB,2022-05-23,0.5350429664657232,two-station,17.44468960654625,-9.06494294183537
GB,2022-05-24,0.5378940929103845,two-station,15.881256690315537,-8.334788666608434
GB,2022-05-25,0.5337509860561239,two-station,16.939727603941,-7.984477331570292
GB,2022-05-26,0.5287518365287117,two-station,13.22326164343649,-9.44282187012419
GB,2022-05-27,0.5257792900678927,two-station,12.360514893296846,-8.304826957605073
GB,2022-05-28,0.5220281787413363,two-station,13.459437653766065,-7.014482837196782
GB,2022-05-29,0.517388629828796,two-station,16.277200879173254,-6.436685459782019
GB,2022-05-30,0.512841544074592,two-station,11.761116476062767,-7.8201466653273615
GB,2022-06-30,0.47059766934818426,two-station,14.350904329795885,-7.808638508501482
GB,2022-07-01,0.4725656646164016,two-station,14.915599303106848,-8.518678019102875
GB,2022-07-02,0.4732880284762568,two-station,10.650461011447618,-8.38905481026668
GB,2022-07-03,0.47405923491320967,two-station,7.494757244659217,-7.566712051749851
GB,2022-07-04,0.4759824440786277,two-station,15.612984704782477,-7.379042768291916
GB,2022-07-05,0.47908988620707177,two-station,15.421665353464274,-7.938913194389927
GB,2022-07-06,0.48567879654237806,two-station,12.429464132689098,-7.317895447928562
GB,2022-07-07,0.4943573232985006,two-station,19.22052263051598,-6.87292809803149
GB,2022-07-08,0.4980399434464034,two-station,15.455535991089809,-7.106906917947923
GB,2022-07-09,0.49581796334706996,two-station,12.842711712564618,-7.811677783095455
GB,2022-07-10,0.49281224100375776,two-station,8.267289190750427,-7.783527825971916
GB,2022-07-11,0.4934157730607556,two-station,9.034835000981374,-7.931988269012056
GB,2022-07-12,0.49901911782301006,two-station,11.540862427547806,-8.155156457835888
GB,2022-07-13,0.505965809458636,two-station,11.33550756787569,-7.315949176338759
GB,2022-07-14,0.5100196774173992,two-station,13.85755010471841,-7.569718761268632
GB,2022-07-15,0.5116048124742577,two-station,12.206954741487191,-6.8598170716087585
GB,2022-07-16,0.5118797548414126,two-station,12.800495380444003,-7.888145558949429
GB,2022-07-17,0.5112270514790044,two-station,13.230021156244389,-7.1871786061302325
GB,2022-07-18,0.5098721480933421,two-station,6.350241110435867,-7.761058708028788
GB,2022-07-19,0.5081490974306229,two-station,6.672987967226105,-8.373987035542202
GB,2022-07-20,0.5078098141759191,two-station,10.741756597396824,-7.547237576961304
GB,2022-07-21,0.5094129982855048,two-station,10.956799057762206,-6.91914145788665
GB,2022-07-22,0.5107326594015164,two-station,11.369315557010298,-7.549391062251277
GB,2022-07-23,0.5121222607040449,two-station,11.911407591764982,-7.575002448568703
GB,2022-07-24,0.5173661585334396,two-station,13.014668983291244,-6.777523777484049
GB,2022-07-25,0.5277030102306247,two-station,13.615705816606384,-7.021087509061712
GB,2022-07-26,0.5426222772206193,two-station,12.30352256548929,-7.496379110619754
GB,2022-07-27,0.5696640410918796,two-station,12.01599683199095,-8.299291730746448
GB,2022-07-28,0.6048300951310628,two-station,8.976642405818865,-10.286518786107164
GB,2022-07-29,0.6201186399400316,two-station,11.072034094096828,-10.272650596001933
GB,2022-07-30,0.6092071023187327,two-station,8.597466145212254,-10.489059832937327
GB,2022-07-31,0.5926403334180579,two-station,10.703476378057022,-9.988996337877316
GB,2022-08-01,0.5802953069478357,two-station,9.004851111567234,-8.187974888090508
GB,2022-08-02,0.5694561160824296,two-station,11.146294037187618,-9.334134750159343
GB,2022-08-03,0.5579716775254872,two-station,12.938544493035366,-8.529686232493503
GB,2022-08-04,0.5483513615378363,two-station,12.927099406937137,-8.648183708216502
GB,2022-08-05,0.5424648022314081,two-station,12.774907210443898,-8.665695912558963
GB,2022-08-06,0.5399334391060967,two-station,11.781120116631982,-7.558687963151784
GB,2022-08-07,0.5394410807824378,two-station,14.018096485154857,-8.261786478552448
GB,2022-08-08,0.5373574462938046,two-station,14.932965981640049,-8.853446001394232
GB,2022-08-09,0.5344514895847384,two-station,9.830559222892427,-7.871539646735615
GB,2022-08-10,0.5336855729795484,two-station,12.497824325015058,-7.7173904864057485
GB,2022-08-11,0.533001354788061,two-station,10.097555118898708,-6.770992039146338
GB,2022-08-12,0.5298022276865852,two-station,13.935900723644837,-7.85112035021726
GB,2022-08-13,0.5239128349203489,two-station,7.919290786310442,-8.18082251050884
GB,2022-08-14,0.5214459952008036,two-station,14.447539120954223,-7.652455310767547
GB,2022-08-15,0.522669761936244,two-station,12.861701234388793,-7.42796474397892
GB,2022-08-16,0.5204273977065764,two-station,12.692495254198382,-6.893629399930364
GB,2022-08-17,0.5161650880730058,two-station,13.4098925846071,-8.308423505098597
GB,2022-08-18,0.514541807132141,two-station,10.97560324044378,-7.292534942048346
GB,2022-08-19,0.5147658153946612,two-station,9.782764099387828,-7.170696967688772
GB,2022-08-20,0.5158762135940388,two-station,7.663553749490174,-7.722493561123481
GB,2022-08-21,0.5189916060050628,two-station,9.563386725020026,-7.368886363714908
GB,2022-08-22,0.5215014791967263,two-station,10.398476023212144,-8.604963739303207
GB,2022-08-23,0.5198089676016863,two-station,11.766470643031576,-7.296616972627524
GB,2022-08-24,0.5163612035143208,two-station,9.505003115138994,-6.729713746069674
GB,2022-08-25,0.5180864854779963,two-station,11.42150861601456,-7.952106248417377
GB,2022-08-26,0.5423424585641005,two-station,8.500047835968884,-8.774841315514129
GB,2022-08-27,0.5891795642939975,two-station,5.732313022848433,-10.788691896164623
GB,2022-08-28,0.63415618403614,two-station,4.2541150299149395,-11.46564506652438
GB,2022-08-29,0.6802319378660924,two-station,3.073389140850412,-12.303914940333888
GB,2022-08-30,0.7428481739518094,one-station,2.928245950608632,-22.911242103905035
GB,2022-08-31,0.8146217398522362,one-station,3.302225116328949,-23.271472063350977
GB,2022-09-01,0.8652842145044368,one-station,2.70994771704447,-24.57818001955085
GB,2022-09-02,0.881427260285853,one-station,2.120110694229367,-23.74183910635121
GB,2022-09-03,0.8744458807243807,one-station,1.949660760431442,-23.04886031917208
GB,2022-09-05,0.8510495342890463,one-station,1.8118195787253275,-22.660082607974253
GB,2022-09-06,0.8506258372881459,one-station,1.8262167699307168,-22.587264655768507
GB,2022-09-07,0.8552642962891612,one-station,2.1809703486314738,-23.33235428940653
GB,2022-09-08,0.8542133001561825,one-station,1.2107751777307607,-18.329749498932024
GB,2022-09-09,0.8408789725657541,one-station,1.2573028412501337,-20.79220281683343
GB,2022-09-10,0.8293823197001999,one-station,1.1294492710636486,-20.69943421611687
GB,2022-09-11,0.8440450029487256,one-station,2.07937242732233,-22.21340248581934
GB,2022-09-12,0.9062411890519209,one-station,1.8116542630616244,-21.36568348064645
GB,2022-09-13,0.9993235193777928,one-station,1.8412681316609096,-21.03758898281231
GB,2022-09-14,1.0566948856282568,one-station,1.963162934837502,-23.451431601634585
GB,2022-09-15,1.0435086912066773,one-station,1.599831191966948,-22.913522237573275
GB,2022-09-16,0.991433932853467,one-station,1.3316732105768785,-22.003609651570976
GB,2022-09-17,0.940320019389517,one-station,1.5790678564797869,-22.468290616485152
GB,2022-09-18,0.9041088870845475,one-station,1.8076562083638037,-22.457184873908293
GB,2022-09-19,0.8817953864565392,one-station,2.000480571243068,-23.75708492108048
GB,2022-09-20,0.8663404183081928,one-station,2.0703081467118123,-23.57794342146117
GB,2022-09-21,0.8518845032430404,one-station,2.0834643569577245,-23.773745484749966
GB,2022-09-22,0.8342643583109376,one-station,2.1283688626929194,-23.675952650162035
GB,2022-09-23,0.8105541304067431,one-station,2.271334935306215,-22.594269300456236
GB,2022-09-24,0.7864966160662032,one-station,1.8733975323439631,-22.372127964850357
GB,2022-09-25,0.7661933647980484,one-station,1.7673120205716006,-21.82061475963535
GB,2022-09-26,0.7458678900122979,one-station,2.080302575127781,-22.16498233081741
GB,2022-09-27,0.7253906222917299,two-station,3.739357991734422,-11.78184332572755
GB,2022-09-28,0.7080847226418238,one-station,0.34862725578096915,-18.598417109117023
GB,2022-09-29,0.69333495045281,two-station,2.0423413600481366,-10.201660106003407
GB,2022-09-30,0.6785645406396431,two-station,2.821132153829071,-11.43075732321228
GB,2022-10-01,0.6640989725795324,two-station,2.4966030840298004,-9.917044233130587
GB,2022-10-02,0.651208189854951,two-station,3.33457747548477,-9.724984758531312
GB,2022-10-03,0.640815422539452,two-station,4.8244035565560095,-8.10122796326435
GB,2022-10-04,0.6328893951161444,two-station,5.488617831258117,-6.81220113178682
GB,2022-10-05,0.6252803909234818,two-station,5.6986530654341365,-6.358755541259812
GB,2022-10-06,0.6169757055390959,two-station,5.434893432452405,-7.18826313110451
GB,2022-10-07,0.6078012295247451,two-station,5.212111412163952,-7.718586109046386
GB,2022-10-08,0.5960566168863513,two-station,6.162016270548391,-7.360999595030474
GB,2022-10-09,0.5873936136268971,two-station,7.516702077068219,-7.173159217515834
GB,2022-10-10,0.6269789136760671,two-station,6.580828753100854,-8.23489762014635
GB,2022-10-11,0.6378152356238954,two-station,7.3647606210748675,-8.947152167205841
GB,2022-10-12,0.6307113126486614,two-station,8.85011295241204,-10.95151795942849
GB,2022-10-13,0.6293940102793718,two-station,6.846751984253477,-10.276512680815488
GB,2022-10-14,0.6234312381895991,two-station,8.128362741460792,-8.641839228951191
GB,2022-10-15,0.6141369444542768,two-station,8.359530378230454,-6.058375183264493
GB,2022-10-16,0.606883412260617,two-station,7.846499394328953,-6.232114299826981
GB,2022-10-17,0.6030113292675928,two-station,8.015882925991878,-7.751448068344805
GB,2022-10-18,0.6032271138237149,two-station,11.07892779064607,-6.263391462879655
GB,2022-10-19,0.5952525985560682,two-station,7.7535404465118285,-0.4124377383030158
GB,2022-10-20,0.5899541124798297,two-station,7.753910469602983,-1.915552944182838
GB,2022-10-21,0.5865320511865244,two-station,7.517276657770148,-1.2639346875464037
GB,2022-10-22,0.5807301778170266,two-station,8.152894309974323,-2.3411943144688667
GB,2022-10-23,0.5747414891842447,two-station,7.362121229352205,-3.9016102061793263
GB,2022-10-24,0.5698808836552096,two-station,11.829887991482488,-2.4663256393976263
GB,2022-10-25,0.5691419314373277,two-station,10.902963003433982,-3.611279584419387
GB,2022-10-26,0.5661061986902671,two-station,12.768439544869064,-4.941976502841664
GB,2022-10-27,0.5627961791235385,two-station,13.95820312590777,-4.409457583185012
GB,2022-10-28,0.5572301938790121,two-station,17.947057828509454,-5.405252975671549
GB,2022-11-07,0.5357158476757462,two-station,16.304569477363728,-1.0549002783252686
GB,2022-11-08,0.5318792991345153,one-station,2.0066340609369786,-16.29922616666014
GB,2022-11-09,0.5348002668787804,one-station,2.632475193595079,-16.416328350772947
GB,2022-11-10,0.5416703621063005,two-station,3.8018374744574257,-4.275321332160828
GB,2022-11-11,0.5394870192888335,two-station,14.315153543223904,-3.765874571399318
GB,2022-11-12,0.5397900870644619,two-station,15.075195557826948,-1.5803360008091514
GB,2022-11-13,0.5474618899918411,two-station,12.434799825083385,-1.826745913626842
GB,2022-11-14,0.5521234649313784,two-station,14.076902976048595,-1.3393650286442689
GB,2022-11-15,0.5553291873725162,two-station,11.874539278808768,-2.621196166234593
GB,2022-11-16,0.5577300485947599,two-station,12.337871309747138,-4.232207037267027
GB,2022-11-17,0.5588607120896838,one-station,2.2014000128223485,-16.243915988106725
GB,2022-11-18,0.558383253690376,one-station,1.913905966997682,-15.69907207042512
GB,2022-11-19,0.5565597355520715,one-station,2.158119715989481,-16.666329686416955
GB,2022-11-20,0.5542164772723751,one-station,1.4257282336900796,-16.187266248398505
GB,2022-11-21,0.5500489941711646,two-station,11.140751686288684,-0.12374192117693816
GB,2022-11-22,0.5476320633661624,two-station,9.867503995054593,-0.7501308221652749
GB,2022-11-23,0.5468559531685663,two-station,11.014023428760392,-1.3656257797338731
GB,2022-11-24,0.5447494892286031,two-station,15.241206448952155,-1.9402446836961096
GB,2022-11-25,0.5411074855482388,two-station,14.012395681650398,-3.619429547746582
GB,2022-11-26,0.5382063969509899,two-station,12.529702523853976,-3.2306809777084475
GB,2022-11-27,0.5387426075786144,two-station,10.158591395174875,-2.205440055885751
GB,2022-11-28,0.5360116300875469,two-station,9.472324362641622,-1.0627310375074348
GB,2022-11-29,0.532552399569301,two-station,11.384874498262477,-1.4288667955843668
GB,2022-11-30,0.5332211623809239,two-station,8.763204893107241,-1.192652683120161
GB,2022-12-01,0.5317100761148934,two-station,12.25035775497606,-0.18051255820298984
GB,2022-12-02,0.529370549368219,one-station,1.83628449911348,-15.855560720915292
GB,2022-12-03,0.5296627224508657,two-station,9.29169846695074,-0.5530953942141181
GB,2022-12-04,0.530902182105987,two-station,11.010196063511383,-1.302234218050464
GB,2022-12-05,0.5291932974071122,two-station,14.797151845654984,-0.6948768929424965
GB,2022-12-06,0.5263438668994421,two-station,9.256358578568602,-0.7415116334669586
GB,2022-12-08,0.5247798580765763,two-station,10.191559995176943,-0.3856710589132639
GB,2022-12-09,0.5236191885252922,two-station,9.931304150299033,-0.00348785302641019
GB,2022-12-10,0.5214836607022887,two-station,10.712293693338422,-0.0890436079339274
GB,2022-12-11,0.5211196746487997,two-station,9.035710367449823,-0.2629454818569199
GB,2022-12-12,0.5199957307101493,two-station,12.516264760449769,-0.0819306228310257
GB,2022-12-13,0.5180204714314492,one-station,2.0324970789396786,-16.191615759499175
GB,2022-12-14,0.5173002876052893,two-station,12.31915135670734,-0.22638932266459877
GB,2022-12-15,0.5175358845682846,two-station,8.182176688826214,-2.5685723198636725
GB,2022-12-16,0.515873596690079,one-station,1.830952870879882,-15.214571068619652
GB,2022-12-17,0.513825242481808,one-station,1.8488534695569656,-15.75485915536087
GB,2022-12-18,0.5134370951924204,one-station,1.7931290732881573,-14.572131847641897
GB,2022-12-19,0.5129961333266857,one-station,1.7082044650770918,-15.38665876716576
GB,2022-12-21,0.5119899217570132,one-station,1.8408285961055864,-16.011265092511408
GB,2022-12-22,0.5120570231442538,one-station,2.2009765413569253,-16.684940258143836
GB,2022-12-23,0.5114528476165298,one-station,1.778070000982184,-14.041189843637085
GB,2022-12-24,0.5100089225580685,one-station,1.7279027931856512,-12.897618469086296
GB,2022-12-25,0.5094215042670532,one-station,1.6952952704770698,-13.43142278552454
GB,2022-12-26,0.5086651054950685,one-station,1.654402640389419,-13.635398668190373
GB,2022-12-27,0.5065496276371136,one-station,1.369213849236205,-14.08073034564526
GB,2022-12-28,0.5036565009292394,one-station,1.4304660789290158,-14.788229710654155
GB,2022-12-29,0.502360314202143,one-station,1.802459552591225,-16.11072830513078
GB,2022-12-30,0.5019011256715994,one-station,2.0965984468513623,-16.881373752053946
GB,2022-12-31,0.5009483303783091,two-station,7.313181655491337,-0.8801950086142192
GB,2023-01-01,0.49986562233621684,one-station,2.296867055549192,-17.2308144993083
GB,2023-01-02,0.4983337273544363,two-station,11.539468824223013,-0.9989622051529904
GB,2023-01-03,0.497972546135443,one-station,1.896303005456602,-17.358707284308487
GB,2023-01-04,0.5009419758344278,two-station,0.44424808871240806,-21.911099138139424
GB,2023-01-05,0.5029795210582536,two-station,6.6073187846624695,-17.79457818431719
GB,2023-01-06,0.5027028616108751,two-station,8.248012081360764,-8.889841826016722
GB,2023-01-07,0.5032427603008082,two-station,8.046099167923089,-8.22209713131429
GB,2023-01-08,0.5049070441513855,two-station,6.9740524031089866,-12.136141543020983
GB,2023-01-09,0.5060500437702597,two-station,5.849469451401596,-15.18835315789541
GB,2023-01-10,0.5048411269483243,two-station,10.2860898707642,-11.939684868427587
GB,2023-01-11,0.5022306716297602,two-station,7.85901726430745,-11.697437302299525
GB,2023-01-12,0.5031057054245777,two-station,7.3312449668131485,-14.906903663631494
GB,2023-01-13,0.5063942932118778,two-station,6.214059630011368,-16.807759520093185
GB,2023-01-14,0.5038998441255255,two-station,12.182321301436186,-2.076927616133528
GB,2023-01-15,0.5025972658112176,two-station,15.830440202255296,-3.521709772796074
GB,2023-01-16,0.503396461698851,two-station,8.594405645472682,-8.473969539430636
GB,2023-01-17,0.5017057361895692,two-station,9.70079943824485,-8.73086084118693
GB,2023-01-18,0.49763202358875286,two-station,12.262410770720024,-2.176581183643859
GB,2023-01-19,0.4955313084518086,two-station,13.007533570123256,-5.387677541554224
GB,2023-01-20,0.49587128590705437,two-station,15.172686439443735,-1.047765190429084
GB,2023-01-21,0.4958031692273677,one-station,1.6342509349091303,-16.954171328632704
GB,2023-01-22,0.49702350272571294,two-station,12.786818241328705,-4.300675316904673
GB,2023-01-23,0.49498101321581145,two-station,20.039251076165904,-0.5638257503817332
GB,2023-01-24,0.49392570543757497,one-station,2.548400479172539,-16.344828234747332
GB,2023-01-25,0.4974581202168589,two-station,11.10507654937278,-2.7837251861385517
GB,2023-01-26,0.4972686626824985,two-station,21.19815055739381,-1.4857446573782749
GB,2023-01-27,0.4945081264603506,one-station,1.844554251317973,-13.369310841287628
GB,2023-01-28,0.49440390369894394,one-station,2.6131512787664035,-15.975901088821162
GB,2023-01-29,0.49472320436633926,two-station,14.50198765800782,-4.5635158155589695
GB,2023-01-30,0.49541545939129533,two-station,15.54380501431686,-2.743482582884775
GB,2023-01-31,0.49453355141261,two-station,22.161840656672123,-2.581495974011796
GB,2023-02-01,0.4924430234037507,two-station,11.465064125504238,-2.3996544669780437
GB,2023-02-02,0.49202461965631206,two-station,14.174280032020482,-4.332468981871718
GB,2023-02-03,0.49282245602377667,two-station,21.9682870835942,-4.985565138435349
GB,2023-02-04,0.4919316613745865,one-station,2.653476508923311,-15.275424968801728
GB,2023-02-05,0.4942997234759536,two-station,17.137002492795745,-0.05534276950416306
GB,2023-02-06,0.49494062296530694,one-station,2.624515353046172,-15.741807943898834
GB,2023-02-07,0.49021984048003786,one-station,2.8102795619716403,-16.448981246423678
GB,2023-02-08,0.4683963282027264,two-station,15.10004586004583,-2.78134885752383
GB,2023-02-09,0.4546288086783383,two-station,14.209616655607292,-4.6127558512145805
GB,2023-02-10,0.45718061325689924,two-station,21.87239219850319,-6.824884777432208
GB,2023-02-11,0.4537159447640483,two-station,7.262282657239077,-6.637469391229607
GB,2023-02-12,0.4600858705979011,two-station,20.928925350586944,-3.0624653704384825
GB,2023-02-13,0.46755379353924437,two-station,17.488458649792577,-0.919308697637362
GB,2023-02-14,0.4707764258373441,two-station,15.578082478671032,-2.3456047811369225
GB,2023-02-15,0.47305888180167743,two-station,13.81440206860195,-5.752221551033019
GB,2023-02-16,0.47459552818051576,two-station,19.419695371921147,-5.157042562598063
GB,2023-02-17,0.4834462999168165,two-station,16.751298263012178,-4.823779880861548
GB,2023-02-18,0.4888163151759652,one-station,3.20787367918649,-16.142150617917107
GB,2023-02-19,0.48898604782624094,two-station,18.49040409937668,-4.067661469890304
GB,2023-02-20,0.49067522305187367,two-station,16.616760168862697,-4.576722143622108
GB,2023-02-21,0.4885645309454592,two-station,23.408176845649603,-5.406674794580773
GB,2023-02-22,0.48450840930116884,two-station,21.934699305617443,-7.886736247795982
GB,2023-02-23,0.48240708897012935,two-station,21.20191149284628,-5.216912439582159
GB,2023-02-24,0.4816657572309825,two-station,22.999498192193997,-7.405939992638387
GB,2023-02-25,0.4818356179042678,two-station,25.45001939709024,-4.71086865859552
GB,2023-02-26,NA,one-station,3.281288545775472,-19.42215038587988
GB,2023-02-27,NA,one-station,3.545452264347555,-20.176946156931415
GB,2023-02-28,NA,one-station,3.524819654746121,-20.091455363322925
GB,2023-03-01,NA,one-station,3.566239662342644,-19.40405078651787
GB,2023-03-02,0.47691834251979853,one-station,3.890663534646455,-19.688249120817343
GB,2023-03-03,0.4749662629616408,two-station,9.11493889073785,-19.53255933986684
GB,2023-03-04,0.4728700813512504,two-station,4.368968146008739,-20.43234304112577
GB,2023-03-05,0.47152004671912895,two-station,9.761806114450296,-17.87692867382402
GB,2023-03-06,0.47161919922388856,two-station,11.1951110765857,-16.414721509987707
GB,2023-03-07,0.47139216392816746,two-station,8.504194897709386,-17.86754908416382
GB,2023-03-08,0.46847964488599997,two-station,15.471882395149189,-13.033789207324894
GB,2023-03-09,0.4684952480509687,two-station,11.145757631380553,-9.6873080552279
GB,2023-03-10,0.47067802099407574,two-station,8.875844222922366,-12.814137856902052
GB,2023-03-11,0.4694173856191025,two-station,8.90584654755357,-12.318868841961864
GB,2023-03-12,0.4691386147301942,two-station,7.057107247376353,-17.469067608813127
GB,2023-03-13,0.47325028904791105,two-station,7.9298923339754595,-15.722807112934396
GB,2023-03-14,0.4779897093821632,two-station,15.405795632966212,-5.231170445222591
GB,2023-03-15,0.48930401412888913,two-station,17.605107039998394,-0.920108222082744
GB,2023-03-16,0.5040498904451391,two-station,12.282664569950384,-2.251945594375881
GB,2023-03-17,0.5172541055314529,two-station,9.575767042434238,-7.2107732853808
GB,2023-03-18,0.5256486227906817,two-station,6.268758299839119,-6.573697209970238
GB,2023-03-19,0.5265501747587858,two-station,12.818701887290327,-1.4507217885675967
GB,2023-03-20,0.526087022613912,one-station,2.100592299972196,-15.115736932197269
GB,2023-03-21,0.5250732312554315,two-station,15.760634170529906,-2.6183848061317616
GB,2023-03-22,0.5229724774708382,two-station,17.360040321712134,-3.7920801847499392
GB,2023-03-23,0.5110024858622843,two-station,14.63999052461656,-4.445218116481972
GB,2023-03-24,0.4978840242094999,two-station,13.457084809212214,-4.81538356420981
GB,2023-03-25,0.4904250893860393,two-station,14.260341337875852,-7.979495701831152
GB,2023-03-26,0.481771644168075,two-station,15.198882909696794,-9.25270699404443
GB,2023-03-27,0.47582734014833583,two-station,15.837633807906098,-8.13845830507815
GB,2023-03-28,0.4735481216518959,two-station,21.02898884342929,-7.182426272898971
GB,2023-03-29,0.46786626373638934,two-station,21.915644531353045,-3.566234413167201
GB,2023-03-30,0.46006105491324123,two-station,13.540320414893538,-2.571762868192152
GB,2023-03-31,0.4574054470161167,two-station,11.911752352188657,-5.365815655341848
GB,2023-04-01,0.4574887855327787,two-station,14.130818101334352,-5.569230757424145
GB,2023-04-02,0.45701101823895895,two-station,17.064780371913876,-5.469267723361974
GB,2023-04-03,0.453462851620772,two-station,14.96041712493565,-1.884897954887516
GB,2023-04-04,0.4486980760851231,two-station,12.980245669254234,-5.28387289385522
GB,2023-04-05,0.444788669479172,two-station,14.680524015461732,-5.707286771193838
GB,2023-04-06,0.442090711381724,two-station,17.622272809915685,-6.697152328815133
GB,2023-04-07,0.44048896851741803,two-station,19.15521724388229,-5.466305643216967
GB,2023-04-08,0.4416698448941964,two-station,13.581935979660622,-4.006141362474388
GB,2023-04-09,0.44299033839443336,two-station,28.63779947407378,-3.4872778079966285
GB,2023-04-10,0.4401939200739785,one-station,2.804823493677917,-13.665148951213975
GB,2023-04-11,0.43796353346217276,one-station,3.258151722589294,-13.912106700054483
GB,2023-04-12,0.4377366388816502,two-station,22.67457973025521,-3.3279431707324365
GB,2023-04-13,0.4376326175528797,two-station,22.995437947829277,-4.01565037148689
GB,2023-04-14,0.43692553415090385,two-station,21.67155473952017,-3.1563362663398293
GB,2023-04-15,0.43506405449224683,two-station,13.732738283525514,-5.225848231500512
GB,2023-04-16,0.4342579934238065,two-station,21.0054836361574,-5.531933265191854
GB,2023-04-17,0.43378547953635077,two-station,18.423927116139424,-4.468971463948624
GB,2023-04-18,0.42898790069932513,two-station,14.4522643737471,-0.8791569332375246
GB,2023-04-19,0.424874036608977,two-station,19.726167664162983,-1.669319078688679
GB,2023-04-20,0.42308557654950374,two-station,17.28665731984106,-3.6396865635043554
GB,2023-04-21,0.42377113779255665,two-station,15.172313460924013,-3.793190826018772
GB,2023-04-22,0.4247733199950285,two-station,20.3007287446969,-3.90410494461247
GB,2023-04-23,0.4212097817698136,two-station,19.620035589337704,-3.1652098424021133
GB,2023-04-24,0.41749586978599296,two-station,22.767994401643055,-1.79956829918848
GB,2023-04-25,0.4158675173948813,two-station,22.536107346967505,-3.024714548410435
GB,2023-04-26,0.414033357321945,two-station,24.991771958536223,-4.440313833382335
GB,2023-04-27,0.414104003176471,two-station,27.668625243117237,-5.759321861589346
GB,2023-04-28,0.4136100005907013,two-station,25.79254461443048,-5.670700910019688
GB,2023-04-29,0.41340345388731853,two-station,24.727332073253343,-5.384965115062772
GB,2023-04-30,0.4163524850364388,two-station,24.116634065525002,-5.9959995683839304
GB,2023-05-01,0.4135457546223939,two-station,22.035734741477633,-2.6359382959578284
GB,2023-05-02,0.4103399347553924,two-station,25.17079523747422,-2.6637830603313692
GB,2023-05-03,0.41025071777731237,two-station,18.640401918279636,-1.7521250619651427
GB,2023-05-04,0.4085635830491446,two-station,16.996429134784442,-1.2316483121486312
GB,2023-05-05,0.40432913309948226,two-station,23.241729124679814,-3.200079809914477
GB,2023-05-06,0.40163547606992206,two-station,31.091241411428648,-3.1559069968414017
GB,2023-05-07,0.4004689186082694,two-station,24.690161507359974,-3.011089912325737
GB,2023-05-08,0.39990631665072623,two-station,24.605220591604017,-3.1995503534660084
GB,2023-05-09,0.3996805480817245,one-station,4.731223493034232,-13.295124437345898
GB,2023-05-10,0.3990948769951153,two-station,32.563723735154454,-5.261976026463881
GB,2023-05-11,0.3995063510158997,one-station,5.097732969783398,-14.29138177948113
GB,2023-05-12,0.40020011331304894,two-station,31.797439809924786,-8.358621188409655
GB,2023-05-13,0.40047428508210975,two-station,28.207039766251256,-9.822452827313144
GB,2023-05-14,0.39893201114848514,two-station,31.03314385822226,-7.542053007511715
GB,2023-05-15,0.3976586295657576,two-station,33.336205252820086,-7.963655659816325
GB,2023-05-16,0.39869220314032866,two-station,30.358681470277126,-7.626138104056516
GB,2023-05-17,0.39914347091301605,two-station,26.86731241244185,-8.180299687199371
GB,2023-05-18,0.39628366651039904,two-station,24.32334161713047,-7.747841162817867
GB,2023-05-19,0.4100675834094282,two-station,29.63664594950589,-7.225729443702897
GB,2023-05-20,0.4302076828081526,two-station,22.72827743876828,-7.330492888984413
GB,2023-05-21,0.41360315778606144,two-station,32.00381085790376,-9.83824286557864
GB,2023-05-22,0.39176546201865475,one-station,4.550599577180567,-12.901557532178394
GB,2023-05-23,0.3894155522066445,one-station,4.31293777629695,-13.554834894892156
GB,2023-05-24,0.3921032532318469,one-station,4.475924469593238,-12.48335330670166
GB,2023-05-25,0.3955335148911741,one-station,4.581294576976156,-12.945741943360996
GB,2023-05-26,0.40092483536676177,two-station,29.09173540809559,-5.102337990937311
GB,2023-05-27,0.4072252254470494,two-station,20.1097086386278,-3.896466523808304
GB,2023-05-28,0.4112515868425021,two-station,20.654727096645523,-5.399400221747764
GB,2023-05-29,0.4134755374766296,two-station,32.446397110606554,-4.6662718216973484
GB,2023-05-30,0.41545913459735473,two-station,32.57896977911125,-6.9757986587720024
GB,2023-05-31,0.41638994421803155,one-station,5.82653084543573,-15.931459773143231
GB,2023-06-01,0.41525021309986027,two-station,28.34772540969933,-8.588656090529295
GB,2023-06-02,0.41318670961698595,two-station,33.126359169148806,-8.29022184935442
GB,2023-06-03,0.4119144666762714,two-station,28.10747182509885,-9.599718701176943
GB,2023-06-04,0.41139784091936904,two-station,25.311353474935128,-10.49162396043932
GB,2023-06-05,0.4081187261660778,two-station,31.87072626701115,-9.612727894971671
GB,2023-06-06,0.40322273871903913,two-station,26.84929870341948,-9.01575725786338
GB,2023-06-07,0.4011861736338331,two-station,30.978338607037166,-10.977839937531224
GB,2023-06-08,0.39894626348049783,two-station,25.976975534691032,-10.14145206069031
