Date,ID,depth,DO,Temp,source_file,remove,velocity,K600_1.d_daily,w,km,m,area,VentDO,VentTemp,discharge,change.DO.flux,Vent.DO.sat,stat2.DO.sat,DO.deficit.from.sat,K.flux,not.air.water.xchange,reach.km,reach.test,time,date,GPP,ER
2023-10-24T06:00:00Z,GB,0.5001346453967273,4.96,72.1,GilchristBlue_DO_11032023.csv,NA,0.14858426208929065,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,105939.38283731445,5.0447325160625995,8.661915563308296,8.696803060271515,3.856859311789906,13.30999171321938,-8.26525919715678,1.8604992808821657,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T07:00:00Z,GB,0.499850098109528,4.98,72.1,GilchristBlue_DO_11032023.csv,NA,0.14992613839353308,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,106835.31221088712,5.4573882428072364,8.661915563308296,8.696803060271515,3.8468593117899057,13.267928819697147,-7.8105405768899105,1.877301598058769,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T08:00:00Z,GB,0.4995668377628992,5.15,72.25,GilchristBlue_DO_11032023.csv,NA,0.1485848438985981,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,105819.5231997948,8.520533036866608,8.661915563308296,8.683483014184452,3.755199288746374,12.944451096191907,-4.423918059325299,1.8605065660130597,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T09:00:00Z,GB,0.4992853419504476,5.45,72.79,GilchristBlue_DO_11032023.csv,NA,0.15082091653279664,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,107351.49046393974,14.22058704846995,8.661915563308296,8.633856006493229,3.5803857849007628,12.334901567142214,1.8856854813277355,1.8885055712201295,above,day,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T10:00:00Z,GB,0.49900608826577986,5.91,73.22,GilchristBlue_DO_11032023.csv,NA,0.1498650514904293,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,106611.46182845124,22.614552509065422,8.661915563308296,8.594517751081435,3.330716657194866,11.468340560554582,11.14621194851084,1.8765366978082458,above,day,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T11:00:00Z,GB,0.4987295543025024,6.14,73.44,GilchristBlue_DO_11032023.csv,NA,0.15116009445105605,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,107473.1421147269,27.077648792541584,8.661915563308296,8.574968322123162,3.2059419427157296,11.032598308348033,16.045050484193553,1.892752590817895,above,day,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T12:00:00Z,GB,0.4984562176542218,6.37,73.69,GilchristBlue_DO_11032023.csv,NA,0.15290223557666105,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,108652.20381540444,31.701985009343126,8.661915563308296,8.552260616811452,3.0795880900598744,10.591968897474494,21.11001611186863,1.9145668278427794,above,day,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T13:00:00Z,GB,0.4981865559145448,6.17,73.72,GilchristBlue_DO_11032023.csv,NA,0.15308665990458636,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,108724.40452192875,27.95770401992454,8.661915563308296,8.549025402987395,3.177970483147846,10.924433124343922,17.03327089558062,1.9168760988561255,above,day,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T14:00:00Z,GB,0.4979210466770778,6.24,73.8,GilchristBlue_DO_11032023.csv,NA,0.15243855661496544,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,108206.41249012308,29.13609894755696,8.661915563308296,8.542561510044969,3.139738536676633,10.787256738927951,18.34884220862901,1.9087608672204057,above,day,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T15:00:00Z,GB,0.4976601675354276,5.88,73.51,GilchristBlue_DO_11032023.csv,NA,0.15288565477994376,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,108466.9193748022,22.444669896604097,8.661915563308296,8.568469452825425,3.3326925080668612,11.44419302772685,11.000476868877247,1.914359211235642,above,day,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T16:00:00Z,GB,0.4974043960832007,5.54,73.11,GilchristBlue_DO_11032023.csv,NA,0.15265439710840326,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,108247.18827041124,16.02620709458037,8.661915563308296,8.604322294183882,3.5206189287460896,12.083303576499604,3.942903518080767,1.9114635160553475,above,day,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T17:00:00Z,GB,0.4971542099140037,5.24,72.75,GilchristBlue_DO_11032023.csv,NA,0.15180645231275489,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,107591.76675475428,10.339987973833539,8.661915563308296,8.63714870053826,3.6870321319232784,12.648094203583934,-2.308106229750395,1.900845967060936,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T18:00:00Z,GB,0.4969100866214431,4.96,72.54,GilchristBlue_DO_11032023.csv,NA,0.1504651578178199,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,106588.76840454871,5.07565563831185,8.661915563308296,8.656952049126414,3.8369338062173552,13.155857694994115,-8.080202056682264,1.8840509350152266,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T19:00:00Z,GB,0.4966725037991256,4.85,72.39,GilchristBlue_DO_11032023.csv,NA,0.151406187491392,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,107204.1081547813,3.0629745187080375,8.661915563308296,8.670199395670164,3.8985574794892304,13.360758291382417,-10.29778377267438,1.8958340472126511,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T20:00:00Z,GB,0.4964419390406577,4.87,72.28,GilchristBlue_DO_11032023.csv,NA,0.15049657398333297,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,106510.58337195216,3.4120273461144937,8.661915563308296,8.680158700560774,3.8935371319345355,13.337358713500905,-9.925331367386411,1.8844443128368291,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T21:00:00Z,GB,0.496218942452164,4.89,72.18,GilchristBlue_DO_11032023.csv,NA,0.1501111445307653,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,106190.08337584352,3.7695181111771308,8.661915563308296,8.690138474029585,3.888527018668941,13.314213215072774,-9.544695103895643,1.8796181542030024,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T22:00:00Z,GB,0.496003367503647,4.92,72.14,GilchristBlue_DO_11032023.csv,NA,0.14989530403732776,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,105991.32934042934,4.313067081385442,8.661915563308296,8.693469625130573,3.875192594219435,13.262792172705177,-8.949725091319735,1.8769155053680642,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-24T23:00:00Z,GB,0.49579464683453095,4.89,72.14,GilchristBlue_DO_11032023.csv,NA,0.15213137667152626,6.900126421133395,16.5,0.35,350,5775,4.685,22.49,107527.19464456885,3.8169826670366445,8.661915563308296,8.693469625130573,3.8901925942194353,13.3085268103234,-9.491544143286756,1.9049145105751335,above,night,2023-10-24,12.56405718963355,-8.427303796226635
2023-10-25T00:00:00Z,GB,0.4955922130842397,4.91,72.14,GilchristBlue_DO_11032023.csv,NA,0.15234721716496383,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107635.785936321,4.193602049467062,8.661915563308296,8.693469625130573,3.880192594219435,13.513721399898749,-9.320119350431687,1.8730572996054864,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T01:00:00Z,GB,0.49539549889219736,4.88,72.25,GilchristBlue_DO_11032023.csv,NA,0.1503424022023058,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106177.1901843255,3.5852038244058013,8.661915563308296,8.683483014184452,3.8901992887463743,13.543194364083051,-9.957990539677251,1.8484087804526963,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T02:00:00Z,GB,0.4952039368978281,4.88,72.28,GilchristBlue_DO_11032023.csv,NA,0.15168369669724077,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107083.03698721847,3.6157908593086807,8.661915563308296,8.680158700560774,3.8885371319345357,13.532173081353255,-9.916382222044575,1.8648995407790776,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T03:00:00Z,GB,0.4950169597405558,4.89,72.25,GilchristBlue_DO_11032023.csv,NA,0.15279373352063494,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107825.95373824143,3.827587968197316,8.661915563308296,8.683483014184452,3.8851992887463744,13.515452293313286,-9.68786432511597,1.8785470665664241,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T04:00:00Z,GB,0.4948340000598044,4.88,72.32,GilchristBlue_DO_11032023.csv,NA,0.15034182039299834,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106056.43476152635,3.581126368571025,8.661915563308296,8.67683666122181,3.8868761122650533,13.516287957712192,-9.935161589141167,1.848401627304837,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T05:00:00Z,GB,0.4946544904949981,4.9,72.25,GilchristBlue_DO_11032023.csv,NA,0.15145243902570027,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106801.14638862389,3.9761465755072236,8.661915563308296,8.683483014184452,3.880199288746374,13.48817501629078,-9.512028440783556,1.8620563062400466,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T06:00:00Z,GB,0.4944778636855609,4.93,72.18,GilchristBlue_DO_11032023.csv,NA,0.1503732365585114,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106002.25113779545,4.497065199785264,8.661915563308296,8.690138474029585,3.868527018668941,13.442798644624487,-8.945733444839224,1.848787878391236,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T07:00:00Z,GB,0.4943035522709168,4.96,72.21,GilchristBlue_DO_11032023.csv,NA,0.15015739606507358,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,105812.78534203635,5.0387040639065,8.661915563308296,8.686809604528337,3.851862583918317,13.380172777419256,-8.341468713512757,1.8461341928214734,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T08:00:00Z,GB,0.49413098889048984,5.27,72.32,GilchristBlue_DO_11032023.csv,NA,0.15105217420433711,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106406.15704057607,10.778805518396018,8.661915563308296,8.67683666122181,3.6918761122650534,12.819952466439387,-2.0411469480433695,1.857135186186913,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T09:00:00Z,GB,0.4939596061837041,5.75,72.86,GilchristBlue_DO_11032023.csv,NA,0.15060507603935908,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106054.40996520757,19.55808599358374,8.661915563308296,8.6272773374117,3.4270964503599983,11.896383821218265,7.661702172365477,1.8516382660781228,above,day,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T10:00:00Z,GB,0.49378883678998337,6.01,73.51,GilchristBlue_DO_11032023.csv,NA,0.15392035114074673,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,108351.51787672439,24.859872066954082,8.661915563308296,8.568469452825425,3.2676925080668613,11.339127919882445,13.520744147071637,1.8923984476187576,above,day,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T11:00:00Z,GB,0.493618113348752,6.32,73.76,GilchristBlue_DO_11032023.csv,NA,0.15290223557666105,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107597.60628715623,30.462698922857232,8.661915563308296,8.545792368174265,3.1013539657412807,10.758200373795281,19.704498549061952,1.8798810624991613,above,day,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T12:00:00Z,GB,0.49344686849943376,6.47,74.12,GilchristBlue_DO_11032023.csv,NA,0.15174536540965142,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106746.46936846248,32.994363259342954,8.661915563308296,8.513581354544918,3.0102484589266076,10.43854444690868,22.555818812434275,1.8656577366561504,above,day,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T13:00:00Z,GB,0.49327453488145295,6.26,73.94,GilchristBlue_DO_11032023.csv,NA,0.15527589919516943,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,109191.9030973324,29.779609935636113,8.661915563308296,8.52965979786207,3.1232876805851837,10.826744518698867,18.952865416937247,1.909064450618689,above,day,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T14:00:00Z,GB,0.49310054513423346,6.2,73.76,GilchristBlue_DO_11032023.csv,NA,0.15485905357708926,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,108860.36097665642,28.558172619850136,8.661915563308296,8.545792368174265,3.161353965741281,10.9548342886888,17.603338331161336,1.903939475300576,above,day,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T15:00:00Z,GB,0.49292433189719925,5.97,73.58,GilchristBlue_DO_11032023.csv,NA,0.15307007910786904,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107564.32341060597,23.934226074914058,8.661915563308296,8.561979355692992,3.2844474595006448,11.37731494319403,12.556911131720028,1.8819446417175485,above,day,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T16:00:00Z,GB,0.4927453278097744,5.57,73.29,GilchristBlue_DO_11032023.csv,NA,0.15243797480565824,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107081.23516935766,16.409851623356122,8.661915563308296,8.587992452404244,3.49745400785627,12.110769320068078,4.299082303288044,1.8741731339775285,above,day,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T17:00:00Z,GB,0.4925629655113829,5.18,73,GilchristBlue_DO_11032023.csv,NA,0.15199087664067992,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106727.6536697088,9.148084600260756,8.661915563308296,8.614146808284955,3.705531185796626,12.826537427772866,-3.6784528275121104,1.8686762138687347,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T18:00:00Z,GB,0.492382623251627,4.89,72.75,GilchristBlue_DO_11032023.csv,NA,0.15337900447923006,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107662.96081646538,3.8218020722727983,8.661915563308296,8.63714870053826,3.8620321319232787,13.36336422166066,-9.541562149387861,1.8857427742507766,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T19:00:00Z,GB,0.4922091074914467,4.8,72.64,GilchristBlue_DO_11032023.csv,NA,0.15180645231275489,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,106521.5710371757,2.1212087739004724,8.661915563308296,8.647040249476099,3.911977906392198,13.53141592606155,-11.410207152161078,1.866408779385368,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T20:00:00Z,GB,0.4920409931872726,4.78,72.54,GilchristBlue_DO_11032023.csv,NA,0.15297873965786746,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107307.49375845556,1.7652314990568565,8.661915563308296,8.656952049126414,3.926933806217355,13.57850860940331,-11.813277110346453,1.8808216541976506,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T21:00:00Z,GB,0.4918768552955354,4.83,72.43,GilchristBlue_DO_11032023.csv,NA,0.15274748198632696,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107109.53507924422,2.689330318007006,8.661915563308296,8.666884164600134,3.9068998639542154,13.504728974544603,-10.815398656537598,1.8779784196586196,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T22:00:00Z,GB,0.49171526877266536,4.86,72.43,GilchristBlue_DO_11032023.csv,NA,0.15297873965786746,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107236.45766375738,3.249589626174479,8.661915563308296,8.666884164600134,3.8918998639542153,13.448460034250953,-10.198870408076473,1.8808216541976506,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-25T23:00:00Z,GB,0.49155480857509354,4.83,72.39,GilchristBlue_DO_11032023.csv,NA,0.15348750653525645,7.0274409468548,16.5,0.35,350,5775,4.685,22.49,107557.9872115253,2.700590155094583,8.661915563308296,8.670199395670164,3.90855747948923,13.50161303954603,-10.801022884451447,1.8870767701835178,above,night,2023-10-25,14.606870108005,-9.11979292262891
2023-10-26T00:00:00Z,GB,0.4913940496592503,4.85,72.36,GilchristBlue_DO_11032023.csv,NA,0.15393460470023476,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107836.01754981233,3.0810290728517815,8.661915563308296,8.673516893734934,3.9002162285216158,13.723171588807693,-10.64214251595591,1.857436980883104,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T01:00:00Z,GB,0.49123156698156617,4.85,72.39,GilchristBlue_DO_11032023.csv,NA,0.15192978973757648,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,106396.38949986701,3.0398968428533437,8.661915563308296,8.670199395670164,3.8985574794892304,13.712799442240806,-10.672902599387463,1.8332460755391051,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T02:00:00Z,GB,0.49106593549847194,4.83,72.39,GilchristBlue_DO_11032023.csv,NA,0.15282398606753309,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,106986.50949313438,2.686241363896889,8.661915563308296,8.670199395670164,3.90855747948923,13.743337990143345,-11.057096626246457,1.8440358088460875,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T03:00:00Z,GB,0.4908957301663981,4.87,72.28,GilchristBlue_DO_11032023.csv,NA,0.15327108423251115,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107262.31622347716,3.436108831401442,8.661915563308296,8.680158700560774,3.8935371319345355,13.68577799434185,-10.249669162940407,1.8494306754995762,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T04:00:00Z,GB,0.49071952594177537,4.88,72.28,GilchristBlue_DO_11032023.csv,NA,0.15327108423251115,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107223.81502637979,3.6205444034881538,8.661915563308296,8.680158700560774,3.8885371319345357,13.663296877224989,-10.042752473736835,1.8494306754995762,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T08:00:00Z,GB,0.48996825938886457,5.19,72.28,GilchristBlue_DO_11032023.csv,NA,0.15169853206603595,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,105961.23511366907,9.265874239377135,8.661915563308296,8.680158700560774,3.7335371319345354,13.098583628288662,-3.8327093889115265,1.8304556272700572,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T09:00:00Z,GB,0.489774372812765,5.57,73.11,GilchristBlue_DO_11032023.csv,NA,0.15302499119217544,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,106845.46832875443,16.37372112051043,8.661915563308296,8.604322294183882,3.5056189287460895,12.294098197799862,4.07962292271057,1.8464612176915176,above,day,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T10:00:00Z,GB,0.4895800274630227,5.98,73.62,GilchristBlue_DO_11032023.csv,NA,0.15364167831628334,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107233.48529086375,24.046296701587643,8.661915563308296,8.558737590829866,3.277826577069081,11.490676020519484,12.55562068106816,1.8539024130756425,above,day,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T11:00:00Z,GB,0.4893862079403906,6.32,73.62,GilchristBlue_DO_11032023.csv,NA,0.15472088078347246,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107943.95877762619,30.560757160418856,8.661915563308296,8.558737590829866,3.107826577069081,10.890414690856558,19.6703424695623,1.8669245049978644,above,day,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T12:00:00Z,GB,0.4891938988456216,6.71,74.19,GilchristBlue_DO_11032023.csv,NA,0.15444278976831627,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107707.60190966938,37.767600669624336,8.661915563308296,8.507165068069463,2.88704031568888,10.112762219295984,27.654838450328352,1.8635689467294145,above,day,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T13:00:00Z,GB,0.4890040847794687,6.35,73.94,GilchristBlue_DO_11032023.csv,NA,0.15620034807202396,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,108891.04632290291,31.394561407382398,8.661915563308296,8.52965979786207,3.0782876805851838,10.778482141642481,20.616079265739916,1.8847763535741724,above,day,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T14:00:00Z,GB,0.4888177503426848,6.33,73.8,GilchristBlue_DO_11032023.csv,NA,0.1553055699327604,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,108226.01968865027,30.82801772949433,8.661915563308296,8.542561510044969,3.094738536676633,10.83195497725322,19.99606275224111,1.8739795999216042,above,day,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T15:00:00Z,GB,0.48863588013602294,6.13,73.62,GilchristBlue_DO_11032023.csv,NA,0.15575266809773844,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,108497.20123998368,27.147784552688563,8.661915563308296,8.558737590829866,3.2028265770690814,11.206105134071073,15.94167941861749,1.8793744665750924,above,day,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T16:00:00Z,GB,0.4884574817728037,5.69,73.36,GilchristBlue_DO_11032023.csv,NA,0.15397911080662063,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107222.58176128595,18.65951422858744,8.661915563308296,8.581475982373577,3.434195772840937,12.01123684559864,6.6482773829888,1.8579740095001402,above,day,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T17:00:00Z,GB,0.48828078892267834,5.28,73.11,GilchristBlue_DO_11032023.csv,NA,0.15379410466938842,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107055.01395652276,11.029910528853872,8.661915563308296,8.604322294183882,3.6506189287460895,12.763566757895283,-1.7336562290414115,1.855741650884905,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T18:00:00Z,GB,0.488105625270896,4.88,72.79,GilchristBlue_DO_11032023.csv,NA,0.1547351343429605,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107671.41879098162,3.6356582968383457,8.661915563308296,8.633856006493229,3.865385784900763,13.50960257956732,-9.873944282728974,1.8670964941912873,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T19:00:00Z,GB,0.4879318145027058,4.77,72.54,GilchristBlue_DO_11032023.csv,NA,0.15362509751956605,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,106860.94107842623,1.572845020201944,8.661915563308296,8.656952049126414,3.9319338062173554,13.737295787682388,-12.164450767480444,1.85370234249986,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-26T20:00:00Z,GB,0.4877591803033567,4.8,72.36,GilchristBlue_DO_11032023.csv,NA,0.155229065851554,7.160377435673175,16.5,0.35,350,5775,4.685,22.49,107938.45137574029,2.1494237070493774,8.661915563308296,8.673516893734934,3.9252162285216157,13.708974014318743,-11.559550307269365,1.8730564708441755,above,night,2023-10-26,15.895315417907087,-9.18288743536988
2023-10-27T09:00:00Z,GB,0.48554178026471245,5.49,72.97,GilchristBlue_DO_11032023.csv,NA,0.15487505256449938,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,107202.70894082454,14.943407912963432,8.661915563308296,8.617426095409286,3.5521708293587912,12.586845006377159,2.356562906586273,1.833575404657526,above,day,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T10:00:00Z,GB,0.48536710498029634,5.92,73.72,GilchristBlue_DO_11032023.csv,NA,0.1550600587017319,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,107292.15543201561,22.944729343470012,8.661915563308296,8.549025402987395,3.302970483147846,11.699612195066353,11.24511714840366,1.8357657038524142,above,day,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T11:00:00Z,GB,0.485190961543458,6.35,73.87,GilchristBlue_DO_11032023.csv,NA,0.1561238439908181,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,107989.02605650782,31.134498421486672,8.661915563308296,8.536106314531425,3.081510938919861,10.911208387154558,20.223290034332116,1.8483599242230102,above,day,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T12:00:00Z,GB,0.48501317363944646,6.5,73.98,GilchristBlue_DO_11032023.csv,NA,0.1575730587324717,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,108951.49325225072,34.2418978792788,8.661915563308296,8.5264397882974,3.0016776758028487,10.624635132771298,23.617262746507507,1.8655172679162852,above,day,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T13:00:00Z,GB,0.4848326375798014,6.37,74.05,GilchristBlue_DO_11032023.csv,NA,0.15709454440198056,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,108580.20003171556,31.680976113149914,8.661915563308296,8.520006255139773,3.063460909224035,10.839284741735673,20.841691371414242,1.859852106919492,above,day,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T14:00:00Z,GB,0.48464866665444367,6.2,73.87,GilchristBlue_DO_11032023.csv,NA,0.15621518344081944,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,107931.43520944523,28.314480405594736,8.661915563308296,8.536106314531425,3.156510938919861,11.164280910842498,17.150199494752236,1.8494412976671137,above,day,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T15:00:00Z,GB,0.4844617100161951,6.05,73.8,GilchristBlue_DO_11032023.csv,NA,0.15710937977077608,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,108507.37535352093,25.64719781083222,8.661915563308296,8.542561510044969,3.234738536676633,11.436551099165023,14.210646711667199,1.8600277437757322,above,day,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T16:00:00Z,GB,0.4842722168178769,5.5,73.44,GilchristBlue_DO_11032023.csv,NA,0.1551353991643231,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,107102.1398740281,15.114847445425617,8.661915563308296,8.574968322123162,3.5259419427157295,12.46123669755448,2.653610747871138,1.8366576642869403,above,day,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T17:00:00Z,GB,0.484080636212311,5.08,73.08,GilchristBlue_DO_11032023.csv,NA,0.15558249732930143,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,107368.31454877689,7.343806795976956,8.661915563308296,8.60759491005138,3.7522552366798387,13.255817539843072,-5.912010743866116,1.8419508873412498,above,night,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T18:00:00Z,GB,0.4838874173523188,4.79,72.79,GilchristBlue_DO_11032023.csv,NA,0.15498122738329623,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,106910.68492516282,1.9438306350029682,8.661915563308296,8.633856006493229,3.910385784900763,13.808940844596117,-11.86511020959315,1.83483241495787,above,night,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T19:00:00Z,GB,0.4836930093907219,4.79,72.61,GilchristBlue_DO_11032023.csv,NA,0.1554134901794793,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,107165.80019113845,1.9484690943843432,8.661915563308296,8.650341929403519,3.9186287463559077,13.83249001303233,-11.884020918647987,1.8399500011559422,above,night,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-27T20:00:00Z,GB,0.48349786148034174,4.8,72.46,GilchristBlue_DO_11032023.csv,NA,0.15681703519613213,7.297875237409218,16.5,0.35,350,5775,4.685,22.49,108089.99157514634,2.1524413906739137,8.661915563308296,8.663571198100966,3.9202433807046315,13.832606487436927,-11.680165096763012,1.856566658127164,above,night,2023-10-27,14.037297645191796,-10.335326742217566
2023-10-28T09:00:00Z,GB,0.4810979678399364,5.47,72.93,GilchristBlue_DO_11032023.csv,NA,0.15467404743985677,7.424379757847091,16.5,0.35,350,5775,4.685,22.49,106083.70013071308,14.420035429023338,8.661915563308296,8.620707611048259,3.563811587178278,12.72941472270335,1.6906207063199883,1.7999938223363252,above,day,2023-10-28,12.196971112431525,-10.638016448402155
