Date,GPPavg,ER,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat,ID
2022-05-06,3.2971163716693748,-23.676582455003025,4.040289076109048,0.999271954150025,0.999466296149793,0.9995817097338052,LF
2022-05-07,3.144654604158015,-23.550024259781853,4.16977577659974,0.9992145721457338,0.9993966777975344,0.9995961587341892,LF
2022-05-08,2.0418051937312045,-19.212057630111797,3.6532980965700124,0.9992895285663429,0.9993024392950846,0.9992736459494035,LF
2022-05-09,1.8329499860237517,-18.475746197734654,4.0467619936527095,0.9998717958430587,1.0009771018014015,1.0008453465803056,LF
2022-05-10,1.8776032159970446,-18.910118070637793,4.6149574107386,1.0000258393003847,1.0000392435240284,0.9999765268362747,LF
2022-05-11,2.072831243864313,-19.348228548481657,4.855354605359867,1.0001695125888206,1.001670983863398,1.0014981420570204,LF
2022-05-12,2.0723684719324065,-17.82370433834208,4.249483714554745,1.0000978258015991,0.9997345272488751,0.999715011600264,LF
2022-05-13,2.324520087780759,-20.831778421201353,4.732798042591554,0.9999367995058169,0.9999425633345266,0.9999082614765216,LF
2022-05-14,2.3716219556676696,-20.778670095517665,4.392099506091196,0.9995748884993473,1.0005861580703883,1.0006175262593882,LF
2022-05-15,2.2402004263820814,-20.797134266728133,4.445737478979024,0.9994440479320563,0.9994276526497793,0.9994742782390972,LF
2022-05-16,2.3485117956119037,-14.742449603108692,3.0308068272602906,0.999883905398215,1.0001319584528223,1.0001342011551593,LF
2022-05-17,2.609488515435626,-21.249313851348106,4.317935111996693,0.9998173396817195,0.999376758810744,0.9993685902537838,LF
2022-05-18,2.971033039322203,-21.615762695999013,4.537961017700088,1.0002092804970069,0.9998696820342116,0.999984759078049,LF
2022-05-19,3.1251105970052495,-22.212528981351753,5.007024216107463,0.9994327426466119,0.9994321083931206,0.9994195925861065,LF
2022-05-20,2.949543486516648,-21.419490945044135,4.932572697923918,1.0004924309788217,0.9997866546122669,0.9996852633520404,LF
2022-05-21,1.834349952325476,-18.96983267993802,4.590147174789359,1.000398643290671,0.9999730365189696,0.9998456304064477,LF
2022-05-22,1.962575860732181,-17.920842899906923,4.751603374063972,0.999736763066484,1.0005910654351222,1.0006554788879787,LF
2022-05-23,1.8152117357428035,-18.548713128003385,5.717576237216558,0.9994283236562369,0.9998750381004975,0.999931053758488,LF
2022-05-24,1.5907236618490472,-17.322809858890608,5.494678964271077,0.9998151171853247,0.9996175560781876,0.999742658182794,LF
2022-05-25,2.3291191129470823,-19.0770131790589,5.75617700969069,0.9998820865188962,0.9995837240434772,0.999576033818272,LF
2022-05-26,2.4311824707127356,-19.714850235192554,5.663375397533503,1.0001165176778266,0.9998405302064386,1.000000451822529,LF
2022-05-27,1.28600790541468,-17.788782530223468,4.9186639317070995,1.0000874458289042,0.999640142286253,0.999617689258889,LF
2022-05-28,1.5178444876449202,-16.40776874834326,4.603322947169217,0.9999872980420035,1.0006942353062864,1.000583994725546,LF
2022-05-29,1.436691825738665,-16.648481269971416,5.090888176253712,1.000137330250215,1.0002324102291402,1.0000883249815842,LF
2022-05-30,2.0466846560195227,-17.850022699724416,5.2704501525916445,0.9995378131498567,0.9995950692179616,0.9996016603809891,LF
2022-05-31,1.3072385694212882,-14.673566788323608,4.279461586768587,0.9994110397566313,1.000120687074595,1.0004088005022589,LF
2022-06-01,1.6789893030081073,-16.214048221533705,4.969875323816956,0.9999160337836406,1.0010902166831603,1.0013556156297037,LF
2022-06-02,NA,NA,NA,NA,NA,NA,LF
2022-06-03,2.0424375419907927,-18.338309174730405,5.390310078420842,0.999583307484004,0.999581410335835,0.9995247260897426,LF
2022-06-04,1.4455041322035376,-15.728371944695695,4.76233285416259,0.9993014397234693,0.9998415986301806,0.9997964642162953,LF
2022-06-05,2.230196740307737,-17.370769153744416,5.722436606481028,0.9997385349201086,0.9998798993645193,0.9998575258608439,LF
2022-06-06,1.3056999203429729,-15.707560781629377,5.932659882049297,0.9993968611913597,0.9990668020338015,0.9990554962153932,LF
2022-06-07,1.359827305668429,-15.713887850559908,6.527708564997144,0.9999707623266987,0.9994990521626701,0.9996156572338766,LF
2022-06-08,1.358363155218931,-15.42576795882934,6.896285502178276,1.0000317328043324,1.0003432327735216,1.0002542118878082,LF
2022-06-09,1.5456828442190822,-14.440673814891708,6.106603767564063,0.999790167573783,0.9993312377813313,0.9992757179783425,LF
2022-06-10,0.7194219730350222,-13.745817386183623,5.440502800742686,0.999737774090372,1.0007288306161972,1.0005980545202524,LF
2022-06-11,1.1293778462385968,-14.305120642313412,5.165559863387437,1.0002914700383796,0.9994012275899118,0.9994293015220924,LF
2022-06-12,1.3462915455670297,-16.91399581027273,5.3300272699403655,0.9994302367721772,0.9994656209740114,0.9996093641607184,LF
2022-06-13,1.1563616721649514,-14.78678027457727,4.522820366176728,0.9993199033619536,1.000709415677467,1.0007290341567714,LF
2022-06-14,1.988668421792958,-17.590539391038007,5.78930132891474,0.9995176423037684,1.0005188429182932,1.0005062456355718,LF
2022-06-15,2.2840621563768995,-18.008656854020956,5.812328094948174,0.999842487399527,1.0002884353387815,1.0001148053686062,LF
2022-06-16,2.41506790852259,-17.512046393858377,5.489737433167708,1.0003846760542598,1.0006058980588286,1.0005142780893337,LF
2022-06-17,2.805052350974924,-17.957948248023587,5.854883043943926,1.0003612273126254,0.9992814501287594,0.9992326448320716,LF
2022-06-18,2.5836316753633293,-17.19901527993997,5.802216920824864,0.999758098080747,0.99964252852305,0.9998272990160129,LF
2022-06-19,0.9030321663222217,-12.528990696136697,5.111486288590296,0.9991868266026477,1.0004045942663329,1.0004932286625852,LF
2022-06-20,1.616495911766378,-12.857427728912793,6.176661154734713,1.0000197941303193,0.9998983823519405,0.9998171692065295,LF
2022-06-21,1.2239247276002465,-11.112521559171936,7.357985328152687,0.9993745732613839,0.9997303506111349,0.9999079396840824,LF
2022-06-22,1.252876810035892,-10.170996059891984,7.869210157694562,0.9997370293536961,1.0001551852042716,0.9999267621338531,LF
2022-06-23,1.4969673473135017,-11.414611173677033,7.254357907860314,1.0002266471283,0.9998635036413819,0.9998971062673221,LF
2022-06-24,0.8690055936393295,-10.214347937461923,5.683779565502308,1.0001708424710838,1.0003229921816272,1.000371362527597,LF
2022-06-25,1.0236823059148326,-11.921406193936738,6.427424925513974,0.9996233293510312,0.9999450491473237,0.9998641192327794,LF
2022-06-26,0.9391562785093791,-10.634215195688096,6.448555247672975,1.0011373893497355,1.0005784855059627,1.0003750524761035,LF
2022-06-27,NA,NA,NA,NA,NA,NA,LF
2022-06-28,NA,NA,NA,NA,NA,NA,LF
2022-06-29,2.011898691699015,-13.26231053477154,5.526129596542608,1.0005603673152692,0.999979349399909,1.000034958341704,LF
2022-06-30,2.258330304928857,-12.611969369085182,5.386302728791692,0.9997009611762361,0.9998383802644863,0.9996155708376508,LF
2022-07-01,2.10177669414666,-15.093795410758512,7.110003800800329,0.9997652700712713,1.0000379643203394,1.0002697861061571,LF
2022-07-02,2.1465634916804732,-15.561247220503803,6.811484586348307,0.9993515401984499,0.9998663420832969,1.0002657511216357,LF
2022-07-03,1.758798259318705,-12.989674261071384,5.783497247697075,0.9994328042177825,0.9992342315694165,0.9992135269475895,LF
2022-07-04,2.311367764311534,-14.788512709761708,7.103824081859582,0.9999865528841025,1.00039886648679,1.000348801830405,LF
2022-07-05,1.8326010745231545,-12.884373747250805,7.0876147702672405,0.9996140035647272,0.9993314331540888,0.9991798794246725,LF
2022-07-06,1.5837332248877745,-11.114778446773242,7.332189759763733,0.9999486356073215,1.0003415501560553,1.0001243837628544,LF
2022-07-07,1.450449773800605,-10.594542008088387,8.85572823431087,0.999555142516774,0.9997252203648729,0.9998454359921642,LF
2022-07-08,1.1920276492637885,-9.253495217638259,8.148277713148046,1.0000995165562196,0.9997769774261724,0.9999239382703567,LF
2022-07-09,1.6571707107102618,-11.476996031164203,8.996686277709715,0.9993665332822669,1.0001736893278235,1.0003996411507277,LF
2022-07-10,0.3368465110943765,-8.710805468085027,7.368571978744622,0.9998861290812556,0.9995480266231969,0.9994784140522536,LF
2022-07-11,0.7444899200442031,-9.804813347789908,7.969442560604485,0.9997510503195675,1.0006125436255047,1.0004012646128602,LF
2022-07-12,1.8573545067867243,-9.754192604897652,6.6129025190793795,0.9994144081241694,0.9994528803021923,0.9995276891618796,LF
2022-07-13,1.9335028550032605,-13.285512884705321,6.810468708667367,0.9993812877781276,0.9993392766226243,0.999208147116166,LF
2022-07-14,3.076417649504127,-15.914407740111477,8.385026302274703,1.0003668139141653,0.9998488100142302,0.9999102778747218,LF
2022-07-15,3.3316855375650465,-16.696687688805024,7.753808298574189,0.9994451019833153,1.0004498087887141,1.0010008742936138,LF
2022-07-16,2.7492773556584664,-15.364228538889849,7.180326392858307,1.000176931471455,0.9997741041196445,0.999685800264993,LF
2022-07-17,3.76848018080403,-17.096864761672954,7.444948606324995,0.9998655626368602,0.9997335216225325,0.9996501732323326,LF
2022-07-18,2.591847964015626,-16.0414379061743,5.527702396581775,1.0001949026473274,1.0006074074299858,1.0006930234571259,LF
2022-07-19,2.5757853378139632,-17.706662703060914,6.015503705360703,0.9998199861568764,0.9999148998221834,1.0000483813241856,LF
2022-07-20,1.738574884911784,-13.120066115304857,4.511735006127856,0.9992341625621921,1.000725401612995,1.0006692901199121,LF
2022-07-21,2.2959062199121028,-17.55855252486668,6.47584796058309,1.0009593895111457,0.9997787325305373,0.9997305671089048,LF
2022-07-22,2.216218696551799,-17.714984441806408,6.175276866532977,1.0004375099154343,1.001169020868116,1.0013143973707732,LF
2022-07-23,2.030379815793966,-15.863403611054288,5.359456746862275,0.999850460141242,0.9996511556051687,0.9995728712120697,LF
2022-07-24,0.9860076836355232,-15.835776809637833,5.122507865838954,0.9999549217977245,1.0001369230092683,0.9999538198043342,LF
2022-07-25,3.4448580991770035,-21.30090785144732,6.152860512719137,0.9997506375152301,1.0000043898951911,1.0001456062080545,LF
2022-07-26,3.229928318790726,-16.85304343305062,4.440524048705697,1.0000249084220763,0.9992417985863389,0.9991874438056042,LF
2022-07-27,3.506393915033526,-23.343730363594666,5.647784380160709,0.9991271501393584,0.9997405296962001,0.9998890896560032,LF
2022-07-28,5.284172909458069,-25.878722410434353,6.030436041810325,0.9991854562674978,0.999575014390016,0.9996227326609413,LF
2022-07-29,5.896677069578781,-26.9356995874038,6.136448562892469,1.0002093690834375,1.000315018887834,1.0004388009551446,LF
2022-07-30,6.10348664129032,-28.30117406919805,6.334415922334924,0.9999984328234698,1.0002551691563164,1.0002540384163894,LF
2022-07-31,5.61755822348326,-26.434936662859922,5.734079294340344,0.9991795359220867,0.9995321544761869,0.9996338242234131,LF
2022-08-01,4.347469288959853,-24.310694587007095,5.343298397192132,0.9999932171017891,1.0001587578745441,1.0001039392218602,LF
2022-08-02,4.702200492391914,-24.809455474190454,5.7092170370403075,0.9998486711146404,0.9994004984321179,0.9993911152613396,LF
2022-08-03,4.441089014454446,-23.63172276162672,5.676348651708042,0.9993268259368842,1.0001102414864755,1.00012970264822,LF
2022-08-04,4.128685019545558,-21.798224200202124,5.638023686714131,0.9992803961199689,0.9995813301991906,0.9997663087516474,LF
2022-08-05,3.730979454755233,-19.883388323880048,5.9176061174703705,1.000387325509292,1.0009836988726188,1.0005430986912454,LF
2022-08-06,2.9754304115321766,-18.524180488943,6.531459510618959,0.9998107459000863,0.9999223120623186,0.9999966204946832,LF
2022-08-07,3.763424585496095,-18.583418244057533,7.190139830496306,0.9998086148145389,0.9991850612345813,0.999183962696558,LF
2022-08-08,NA,NA,NA,NA,NA,NA,LF
2022-08-09,NA,NA,NA,NA,NA,NA,LF
2022-08-10,NA,NA,NA,NA,NA,NA,LF
2022-08-11,NA,NA,NA,NA,NA,NA,LF
2022-08-12,NA,NA,NA,NA,NA,NA,LF
2022-08-13,NA,NA,NA,NA,NA,NA,LF
2022-08-14,NA,NA,NA,NA,NA,NA,LF
2022-08-15,NA,NA,NA,NA,NA,NA,LF
2022-08-16,NA,NA,NA,NA,NA,NA,LF
2022-08-17,NA,NA,NA,NA,NA,NA,LF
2022-08-18,NA,NA,NA,NA,NA,NA,LF
2022-08-19,NA,NA,NA,NA,NA,NA,LF
2022-08-20,NA,NA,NA,NA,NA,NA,LF
2022-08-21,NA,NA,NA,NA,NA,NA,LF
2022-08-22,NA,NA,NA,NA,NA,NA,LF
2022-08-23,NA,NA,NA,NA,NA,NA,LF
2022-08-24,NA,NA,NA,NA,NA,NA,LF
2022-08-25,4.106722813782793,-18.45384638145362,8.657843148817271,1.0008991433577907,1.0008687700554897,1.000707907374452,LF
2022-08-26,5.316088091200872,-21.1514465149955,8.69447843929615,1.0004564818355302,1.0001669305931622,1.0001777327494097,LF
2022-08-27,5.742440421191593,-21.940663732102358,8.412458077217437,1.0001492941107237,0.9995471589712807,0.9994791376471627,LF
2022-08-28,5.980426366431396,-23.56814359544141,8.230077365273612,1.0004246081891255,1.000365430537043,1.0001416610876637,LF
2022-08-29,6.131632492280394,-24.574381625663538,7.545328386099968,0.9996055909521293,0.9993905819859465,0.9993590154248403,LF
2022-08-30,4.01973453972171,-20.914232581222922,5.845519085309642,0.9993362147068329,0.9992159637014194,0.9993112669663714,LF
2022-08-31,6.263354900602737,-25.481661904978363,6.099284873840629,0.9999819415449918,0.999895447200585,0.9998967081659788,LF
2022-09-01,5.645906293503498,-25.89503730327961,5.535532562107077,0.9998805575010792,1.000180380692374,1.000311317813147,LF
2022-09-02,6.149122918009946,-30.022242071525547,6.262434031651123,1.0001089168229345,0.999666194104238,0.9996957346350215,LF
2022-09-03,3.9787964411245413,-25.56096708409793,5.079982136474247,0.9995052597003983,0.9995971642872904,0.9997788526582517,LF
2022-09-04,4.453747062272232,-26.975800883073997,5.0978198805763135,0.9994083550673889,0.9996823006438488,0.9997082422967631,LF
2022-09-05,4.986802371269088,-27.703111414306452,4.8933758113113415,1.0000697107481455,0.9995621195681802,0.9995537203638241,LF
2022-09-06,5.473009885628583,-28.793109029462343,4.824059059779368,0.9996275981865596,0.999778108125062,0.9998497041235699,LF
2022-09-07,NA,NA,NA,NA,NA,NA,LF
2022-09-08,NA,NA,NA,NA,NA,NA,LF
2022-09-09,NA,NA,NA,NA,NA,NA,LF
2022-09-10,NA,NA,NA,NA,NA,NA,LF
2022-09-11,NA,NA,NA,NA,NA,NA,LF
2022-09-12,NA,NA,NA,NA,NA,NA,LF
2022-09-13,NA,NA,NA,NA,NA,NA,LF
2022-09-14,NA,NA,NA,NA,NA,NA,LF
2022-09-15,NA,NA,NA,NA,NA,NA,LF
2022-09-16,NA,NA,NA,NA,NA,NA,LF
2022-09-17,NA,NA,NA,NA,NA,NA,LF
2022-09-18,NA,NA,NA,NA,NA,NA,LF
2022-09-19,NA,NA,NA,NA,NA,NA,LF
2022-09-20,5.543578365842412,-29.747232119631196,4.028969407495773,0.9992752464561959,1.0006832684999982,1.0007164361293466,LF
2022-09-21,5.08440125692103,-29.600993011982453,4.193404404614948,0.999367436477094,0.9993418353720273,0.9994880390625409,LF
2022-09-22,5.573736509596627,-30.82989401579894,4.345096220694654,1.0001007630155192,0.999491251364758,0.9993813075167767,LF
2022-09-23,5.285078501604925,-30.20723492189705,4.4453470870248335,0.999532962345687,0.9992779258290053,0.9992506744260115,LF
2022-09-24,5.2322517497424785,-30.638521752570945,4.763928947062054,1.0012826923749076,0.9999608593332917,0.9998706016210586,LF
2022-09-25,4.988746762130625,-29.668835262357096,4.711699314897904,0.9994430360916883,0.9993833103405017,0.9994055018535241,LF
2022-09-26,5.58691327461806,-30.517780780219656,4.626297209594369,0.999966650915668,0.9996631450312686,0.9997203793836732,LF
2022-09-27,5.212326529540437,-30.983769306788357,5.1529565813365785,0.9998121574010393,1.000406634450001,1.000473433408245,LF
2022-09-28,0,-8.53475757663073,1.8966160363510913,0.9994024886420604,0.9992252302442429,0.9993409809511528,LF
2022-09-29,3.2985134604428388,-21.953180532571196,5.982885129905932,1.000036462907768,0.9994531361529791,0.9994177808701583,LF
2022-09-30,3.680412432866733,-22.861590053183285,6.408144431502953,0.9993626245450972,0.9995543768996464,0.9996831591427525,LF
2022-10-01,3.6038848848279947,-22.982769106686913,5.660910186033533,0.9994162864914572,0.9994618540769895,0.9997362126993754,LF
2022-10-02,3.029793490869038,-21.479496298061427,5.446589689482455,0.9991926738609455,0.9995870027056312,0.9995210588055069,LF
2022-10-03,2.6157016771449286,-18.134261944596673,5.308959030224702,1.0001583451111646,1.0003933495266382,1.0003023913703364,LF
2022-10-04,3.393617414810074,-21.213524170177937,7.030923892693593,1.0000221384986943,0.9998309957450651,0.9998395161789521,LF
2022-10-05,3.4300775972695043,-21.88736581559259,6.9012687588958865,0.9995707927811512,0.9999415001677157,0.9999231073768005,LF
2022-10-06,3.926581803915493,-23.48238695023975,6.992555144968117,1.0000773417139208,0.9995260831195905,0.9994134118676375,LF
2022-10-07,3.882214213353817,-23.163089700557475,6.9134192619574835,0.9997338023430692,1.000346379961674,1.0003512810136168,LF
2022-10-08,3.766453024953695,-22.320319664043417,7.097560323459559,1.0001096843425747,0.9998698696598824,0.9997007259114212,LF
2022-10-09,4.028248155107888,-22.617310711147606,7.404304579027001,0.9995497080945285,0.9995341964128814,0.999818612738742,LF
2022-10-10,4.022471557274757,-22.710824976817484,7.645479561915381,1.0003282979174337,1.0000832707373801,1.0002588328376978,LF
2022-10-11,2.9178603809739214,-17.870512450909043,6.068009174615532,0.9996788382914421,1.0003312814251284,1.000495434671312,LF
2022-10-12,3.6063740629223213,-19.89812455948124,7.108579190898732,1.0005533127658328,0.9995810562581259,0.9998659814911312,LF
2022-10-13,3.360153012463095,-18.61328237660181,6.2574220184160865,0.9993988432376459,0.9995036582349629,0.9994834901574179,LF
2022-10-14,2.7481266772721105,-15.780669985839236,5.691002420010335,0.9994853638068033,0.9996010922961123,0.9994510710908555,LF
2022-10-15,2.417977212011341,-14.339196241977872,6.368795114704065,0.9998494711385096,1.0000885295814599,1.0002841325078329,LF
2022-10-16,2.855338657934397,-16.018370809630778,8.143839598138342,0.999703874380088,0.9994260709481623,0.9994530276731332,LF
2022-10-17,2.5695902066912506,-15.89659405763084,7.280461138551524,1.0001975164127155,0.9999112084689026,0.999986111464313,LF
2022-10-18,2.049191853543508,-10.474947823955867,5.504362472376825,0.9997715156911232,0.9997145378071446,0.9996303209404976,LF
2022-10-19,1.7356085242920158,-8.204731396211516,7.260885062968666,0.9995901244723016,0.99956338765853,0.9999656322105731,LF
2022-10-20,1.660390785076846,-7.499378245788096,9.603393916450278,0.9998160860019877,0.9999515021665628,1.0000692061246104,LF
2022-10-21,1.858530482124945,-8.923305435837488,9.798835965487322,1.000225307491254,0.9995366670506474,0.9996285953164756,LF
2022-10-22,1.4395134260891973,-8.139781606829226,7.510391077323185,0.9995030991765339,0.9997211166024567,1.0000654417843893,LF
2022-10-23,2.1710650786812713,-11.015805088868726,8.336759149083345,0.9992778826553939,0.9994171468535334,0.9992668149383004,LF
2022-10-24,2.63473753502144,-13.64845646997537,8.189503663272808,0.9998724191185033,1.0003867783132356,1.0006317072032282,LF
2022-10-25,3.6659410267963497,-17.683721715758345,8.457247017783981,0.9998346274477916,0.9996943768821757,0.9995586507019192,LF
2022-10-26,2.5161372376097635,-15.758903519498197,6.866076500626345,0.9993401577366757,0.9996687075909787,0.9998702602006406,LF
2022-10-27,3.0040606638406504,-15.730098339350535,7.500023483814508,0.9999513629167882,1.0006463694474004,1.00072057126068,LF
2022-10-28,2.630090645250803,-12.561746889009548,6.660475405036714,0.9994172714027082,0.9992544227438435,0.9992419580976801,LF
2022-10-29,1.5891513774549608,-10.197874428587706,7.280479972299421,1.0001257661273952,0.9998802535442607,0.9999680253889841,LF
2022-10-30,2.198822098478922,-10.620440383893662,7.873208749101777,0.9999643517930382,1.0008424188207976,1.0013821821665672,LF
2022-10-31,NA,NA,NA,NA,NA,NA,LF
2022-11-01,NA,NA,NA,NA,NA,NA,LF
2022-11-02,NA,NA,NA,NA,NA,NA,LF
2022-11-03,NA,NA,NA,NA,NA,NA,LF
2022-11-04,NA,NA,NA,NA,NA,NA,LF
2022-11-05,NA,NA,NA,NA,NA,NA,LF
2022-11-06,NA,NA,NA,NA,NA,NA,LF
2022-11-07,NA,NA,NA,NA,NA,NA,LF
2022-11-08,NA,NA,NA,NA,NA,NA,LF
2022-11-09,2.1280484348488056,-7.07526599268172,9.716217590152626,1.0010865383270418,1.000103675664986,0.9999046441628068,LF
2022-11-10,1.156261989151913,-3.4398188570988597,1.8368195037563193,0.9997208700609864,1.0005105050441312,1.000939524321148,LF
2022-11-11,2.061283083817746,-10.94847470158655,4.092932389789411,0.9996273769114091,1.0005141437321374,1.000081633349052,LF
2022-11-12,2.3725773785348583,-13.537372246226708,6.250649010627958,0.999563016070778,0.9998839398540178,0.999901513841056,LF
2022-11-13,1.8060355098896976,-7.794320343680774,4.68000067012236,1.0007543105109504,1.000388448798461,0.9999317705381174,LF
2022-11-14,NA,NA,NA,NA,NA,NA,LF
2022-11-15,1.7007350244139199,-10.251991453792263,7.15066613878181,0.9999275182678296,0.9997609938300753,0.9997995228886606,LF
2022-11-16,1.822897607364824,-7.244566237798601,4.964357008745662,1.0000241485829162,1.0007116568053005,1.000684233943742,LF
2022-11-17,1.9802304305951177,-6.884235868751271,9.480129782585934,0.9993442988730011,0.9995497492293448,0.9994099159397785,LF
2022-11-18,1.5065163666958923,-5.277739018725868,9.708125168659274,0.9999479959123195,1.0000784714226298,0.999505521378845,LF
2022-11-19,1.803440000924315,-6.0097176605816705,9.431551210259236,0.9995113044884689,0.999530805404989,0.9993705333247844,LF
2022-11-20,1.2000427694224842,-5.604199573623174,9.356227944435249,0.9994577396339455,1.0001162411710596,0.9997897934524481,LF
2022-11-21,2.3160874056914578,-6.722096584641768,9.565488180967797,0.9992979556431124,0.9993460856636951,0.9994780930788338,LF
2022-11-22,2.2598011739302812,-7.282845473431293,8.203699113837658,0.9998948331812817,1.0000050598897423,0.9997436228575476,LF
2022-11-23,3.1385760367141287,-11.148460910052853,10.216087344711722,0.9998884654205432,0.9999301843883427,0.9997910948069985,LF
2022-11-24,2.828507115764393,-10.895315380576251,8.359918148863635,0.999242404586483,0.9998456402530593,0.9999929684396014,LF
2022-11-25,3.042059674777128,-12.422203161387188,7.880247534190722,0.9998251955180957,1.0000907891398751,1.000387197135672,LF
2022-11-26,2.2306274817998504,-9.465453970227507,5.62620917540448,0.9995249562097092,1.0001039785723504,0.9997258476525772,LF
2022-11-27,1.8266288120669152,-8.270136133015459,5.496836337063453,0.9994004089294916,0.9993725871519388,0.9995033091236775,LF
2022-11-28,2.083311264998973,-9.000742368211533,6.556662468268748,0.9992443409812478,0.9996593226567013,0.999550213144184,LF
2022-11-29,2.3757774512973513,-10.372120131792547,8.454189805004871,1.0000135555548568,1.0003050890061487,1.0000907938257273,LF
2022-11-30,1.8135198758883087,-12.081343016304213,8.8192227634002,0.9993229238381707,1.0000577476217725,1.000489714683616,LF
2022-12-01,NA,NA,NA,NA,NA,NA,LF
2022-12-02,NA,NA,NA,NA,NA,NA,LF
2022-12-03,NA,NA,NA,NA,NA,NA,LF
2022-12-04,2.625142615719467,-12.307867994126786,9.214867014278925,1.0002100735203796,0.9999232013359646,0.9999599521662976,LF
2022-12-05,3.4031109735684857,-12.009130270563649,8.763039442358924,0.9998951801901051,0.9997156523664453,0.9998217223946722,LF
2022-12-06,3.2227285064672344,-13.09359603117009,9.392265287679564,0.999732723821464,1.0005589274552324,1.0006739036611747,LF
2022-12-07,2.5521796598155846,-10.43676928464663,8.810447446191022,0.9996801964962525,1.0010043173883802,1.00098190107939,LF
2022-12-08,2.3311731945414764,-9.119178184160546,9.306159404851751,0.9997046889858429,0.9994713120163057,0.9997891162721921,LF
2022-12-09,2.12567368310044,-7.981976059478554,8.912932767843024,0.9999266336002833,1.0004099852478034,1.000072257152092,LF
2022-12-10,2.1711347660534814,-7.577905445203755,8.778461378129412,1.0003667046509854,0.9999841480006498,1.0001327143401832,LF
2022-12-11,1.986937340052605,-6.536690190132781,7.878818120346751,0.9998161157741224,0.9995120993202166,0.999303729944817,LF
2022-12-12,2.0884104872226095,-7.146406756935449,9.012047180955028,0.9994565494087405,1.0007040621275192,1.0005965768762677,LF
2022-12-13,2.4636794106224733,-7.78567863990793,8.698739147372596,0.9994326391755539,0.9992118784104944,0.9994589086206905,LF
2022-12-14,2.1048603750066794,-6.561920009468143,3.848006842693283,0.9997081891589678,0.9993346650269831,0.9994414075819215,LF
2022-12-15,0.8433345564628612,-9.177314676367468,4.0605421285907,0.9993608500264005,1.0000975818732585,1.0001087634571026,LF
2022-12-16,2.7344187677464733,-10.150827616457939,7.102824994202657,0.9999403755768559,0.9999480711802732,0.9999390410251628,LF
