Date,GPPavg,ER,K600_1d,GPP_Rhat,ER_Rhat,K600_daily_Rhat,ID
2022-07-06,1.9597829284036854,-8.026662352070424,4.833150000666091,0.9999575089021826,0.999721135789376,0.9997339727003166,AM
2022-07-07,1.9860076741964172,-7.765665438414002,4.831161367511978,0.9995302616791467,1.0007939540464483,1.000551013500748,AM
2022-07-08,1.7202885040341793,-7.461643581428883,4.828135466123391,0.9992235673516794,0.9995921013711931,0.9999419180962519,AM
2022-07-09,1.5978003803152363,-7.831655073961804,4.752249078744657,0.9991943684197201,1.000096653786842,1.0001486063807958,AM
2022-07-10,1.5654796112679321,-8.42489447904117,4.716671945129493,0.9991618216849445,0.9996971994491195,1.0009241964911642,AM
2022-07-11,1.4710921488254094,-8.471045183389109,4.414215931964721,0.9995697526094314,1.0008736408551382,1.0007294419002575,AM
2022-07-12,1.9048572953594856,-9.566335982286724,4.558888952529131,1.000239584845556,1.0001752894399965,0.9995604179750973,AM
2022-07-13,2.578621367574608,-10.82716785499482,4.38835388334398,0.9995998519141702,1.0005232099620094,0.9995170734338935,AM
2022-07-14,2.700430655096296,-11.458550573794554,4.244350113270054,0.9994457210589176,1.0008166715966558,1.0018094375749682,AM
2022-07-15,3.472326128223248,-12.797901730389114,4.117905219459305,0.9997696822177791,0.999998513959853,1.0001596117038987,AM
2022-07-16,4.127807537968627,-14.057500937049072,3.76241575859657,0.999437017562952,0.9996496215709916,0.9995994233566488,AM
2022-07-17,4.393869510832442,-15.844265802723921,3.3048735234676507,0.9994226925579068,1.0000330571712526,0.9997468043969775,AM
2022-07-18,4.168749525735308,-16.180954399205138,2.8108888653361097,0.999800206746324,1.000264247652785,1.0003389459419112,AM
2022-07-19,5.308384444828224,-18.227235177936564,2.4590464859542043,1.0000548800837579,0.9996357429211149,1.0000773430929528,AM
2022-07-20,5.546355654426328,-18.76697628905733,2.1291776974034335,1.00014649327954,1.0000443129702206,1.0007941736894232,AM
2022-07-21,3.269849655104325,-15.302447058190259,1.6095569598882238,0.999590619654456,0.9996160483764436,0.9995658290855695,AM
2022-07-22,6.943171981477973,-21.08031964883637,1.8813779790178982,0.9995432266167515,1.0014765293431458,1.0023805905278964,AM
2022-07-23,7.452515367365302,-20.373403841992555,1.7261612679973182,0.9996752679062363,0.9993072893198729,0.9992972953531993,AM
2022-07-24,8.175816799700131,-21.815767480691036,1.8194928937977042,0.9995530642977657,0.9997685347768152,0.9996168401929096,AM
2022-07-25,5.518664305261043,-17.729640097815434,1.5644354633465556,0.9992830901104381,0.9999626044850004,0.999940000129953,AM
2022-07-26,8.052922974587345,-21.610003848735015,1.724209114415987,0.9991487007784281,1.0000300133641749,0.9997951727479726,AM
2022-07-27,7.625603383073549,-20.332459439660663,1.6609690820679577,0.9994207507812931,0.999632744499438,0.9999536999439561,AM
2022-07-28,8.08773534605516,-21.78462247434395,1.9000038926684715,0.9997372644509165,1.0004689251721697,1.0001157048091016,AM
2022-07-29,7.089498139574928,-20.042252862196783,1.9271938342579569,1.0002523009834106,1.0008666494025422,1.0007775356938453,AM
2022-07-30,7.545164944268825,-21.682237605839155,2.370261019911244,1.000421846270301,0.9995829458700906,0.9993073819978996,AM
2022-07-31,6.8728753112659495,-20.511492144746207,2.4440259547565732,0.9993455414561138,0.9992807251924759,0.9993265893896501,AM
2022-08-01,4.956503241845285,-17.779303217716702,2.4562858295864953,0.9993665688769171,0.9992585151379808,0.9991990463475343,AM
2022-08-02,5.5221348678537945,-18.130393385752896,2.7279358444573014,0.9999211283218788,0.9998046332528991,0.9999256192079212,AM
2022-08-03,5.694372324860751,-18.40117114195355,3.208946486451693,0.9995690175143706,0.9998698616181375,0.9998464469383223,AM
2022-08-04,4.270260706580633,-15.97494973555635,3.1993642653516,0.9997983165637485,0.9995130551045497,0.9998029903256948,AM
2022-08-05,4.215072438816692,-15.481379165031957,3.472307838712772,1.0010091713002631,1.0022323833894256,1.0022015524655858,AM
2022-08-06,2.789356175626875,-12.925054051599718,3.305216523611947,0.9996957200435759,0.9995733220778501,0.9997391828276823,AM
2022-08-07,4.18355066758169,-15.034474182008726,3.8087242334014952,1.0000007479275363,1.0013758174536314,1.0016827339861196,AM
2022-08-08,3.9174736569002957,-14.678168663749666,3.7155417964669013,0.9995061271574233,1.000032367484217,1.0003542361646485,AM
2022-08-09,3.337818997756086,-13.940759658618196,3.656044004595533,0.9997124920792577,0.9996697846149853,0.9994429602830294,AM
2022-08-10,3.3179571499662868,-14.164618096784684,3.647837605317006,0.9995874353147379,1.0004037934798191,0.9998458783657005,AM
2022-08-11,4.908778185562877,-15.711003293560568,3.5242011124426162,0.999849523593718,1.0002463579189043,1.000708828307986,AM
2022-08-12,5.092994683681768,-17.22797784727759,3.572879294588673,0.999914638034728,1.0000653474783627,1.000122977117816,AM
2022-08-13,4.094483952006546,-16.11266659718789,3.237832630268643,0.9995756082510993,1.0004770948472994,1.0006387662144645,AM
2022-08-14,5.152873942754979,-17.35771314756715,3.5248572930360664,0.9999802395573034,0.9995176343320777,0.9994272514942025,AM
2022-08-15,5.321169292499397,-17.21841020497243,3.7203845532511393,0.9993388273299949,0.999332820014843,0.9993538672979345,AM
2022-08-16,4.259642399478275,-15.24520325467642,3.465962317575537,0.9994084320413135,0.9995097281099097,0.999569434894851,AM
2022-08-17,4.499819641711127,-15.721578806545303,3.6364332623813485,0.9995818804120888,0.9996235153534613,0.9994826364638184,AM
2022-08-18,3.728747600507253,-14.264909691052084,3.6326128698482734,0.999521025898528,0.999791291076242,0.9996101447357343,AM
2022-08-19,3.649725492270974,-14.54546667141528,3.8669810313635424,0.9994453099680671,0.9997599270314703,0.9995859606605769,AM
2022-08-20,3.878138986903124,-14.135989449011866,3.859986283511426,0.9996717611021905,1.000513409506593,1.0005564508004157,AM
2022-08-21,4.5362860626236765,-14.756394738441452,4.1521031759825995,1.000579110924036,1.0006426083085607,1.001010184652728,AM
2022-08-22,4.341218638048635,-14.705910546669037,4.273251107661837,0.9997232839854451,0.9993602301253236,0.9994580088645981,AM
2022-08-23,4.38795179681303,-14.782094692777621,4.140558739784775,0.999184325041714,0.9993691454479712,0.9991973319244332,AM
2022-08-24,5.061343314496053,-15.854593808610575,4.122127211243557,0.9991498510081176,0.99955720259762,0.9994621546800593,AM
2022-08-25,4.24010582468078,-15.034790971879332,3.8536335867540994,0.9997889392410176,1.000572949744908,1.0012965608241657,AM
2022-08-26,3.9847216410414603,-14.069149445588776,3.9744227347395165,0.9999110184706562,1.000123890342278,1.000278632649326,AM
2022-08-27,4.850241703595698,-15.796067666733714,3.932122618141037,1.0000406463429572,1.0005869171080717,1.0010192935977613,AM
2022-08-28,5.483568843624891,-16.488483982822142,3.112206402533026,1.0000720212825311,1.0014843193685083,1.002120142058027,AM
2022-08-29,5.05080302238503,-14.560067942748356,0.8643613548247835,0.9997782382572242,1.0004029972880575,1.0001834850795013,AM
2022-08-30,14.104204698143128,-24.901048691840945,0.8960345969422021,0.9991708599769882,0.9991568128346503,0.9991151984984195,AM
2022-08-31,7.985963859173325,-27.878291859871982,2.1569110625008787,1.000245795732183,0.9999993635226939,0.9998135019901234,AM
2022-09-01,10.615933333751112,-23.856730923597045,1.0569098937762957,0.9997835556380353,0.9999419021606831,1.0000997932631936,AM
2022-09-02,13.559431056345383,-24.655860024440006,0.5379716030490186,1.00038666508008,1.000112942317027,1.000596919314659,AM
2022-09-03,12.70400966915288,-28.043283333892877,1.1289986015759477,0.9993017911282543,0.9993454174675056,0.999480595885139,AM
2022-09-04,4.606620052968681,-17.35266182098121,1.0175480763280371,0.999502056620919,1.0001712699319638,1.0001765176620687,AM
2022-09-05,3.0556844124095237,-11.840613086959008,0.6345100618322422,0.9997397550737536,0.999992348155177,1.000132251053301,AM
2022-09-06,0.7393226836333532,-11.694423100383316,0.7431438383785859,0.999831575043848,0.999431166136459,0.999510995447983,AM
2022-09-07,0,-11.383259131527737,0.9466734412971931,0.9999989302883707,0.9996341923961336,0.999893239689986,AM
2022-09-08,0,-9.399718852946599,0.853043185485939,0.9997468914714693,0.9997771791223592,0.999521985349654,AM
2022-09-09,0.4993061306656071,-10.768731843236012,0.6840830505999377,0.9994813315227071,0.9999335454172031,1.000612452097422,AM
2022-09-10,0,-9.25749539261726,0.8292063163622652,1.000014371537188,1.0001072177252222,1.0001406348445463,AM
2022-09-11,3.399214561352515,-12.12501852950457,0.6605865306506912,0.9993888455873776,0.9999819524971099,0.9999416927155275,AM
2022-09-12,0,-9.731257028328287,0.9038733771533798,0.9993901736559281,0.9993017951884507,0.9995592929752681,AM
2022-09-13,0,-11.423937966561779,0.9493669761601669,0.9996757992887725,0.9998497328422948,0.9999438497383397,AM
2022-09-14,0,-9.188840654406512,0.8576881951040366,0.9991420719441494,0.9995690881446273,0.9994650713215991,AM
2022-09-15,0,-10.193469199352858,0.9048912563361663,1.0001318084221287,0.9998630046900117,0.9999855573010318,AM
2022-09-16,0,-9.330558401175072,0.9359766543227755,0.9998005296172051,1.0002781343791853,1.0002801265693235,AM
2022-09-17,0,-11.194517829375432,0.8813947956351786,0.9997521622101866,0.9998748606102993,1.0000915321223052,AM
2022-09-18,0,-11.127252141328702,0.9242612764961264,0.9996237113037318,0.9997947985800685,1.000120124273741,AM
2022-09-19,0,-11.539315607623255,0.8853859048517101,0.999210409895966,0.9992352081434925,0.9994251465520182,AM
2022-09-20,0,-11.741087343489879,1.015143855646614,0.999832310515968,0.9997365552090667,0.9999853904207905,AM
2022-09-21,1.8365293368525089,-13.043048645720443,1.0002554686027,1.0001768552955954,0.9994736456947841,0.9999047609070871,AM
2022-09-22,3.089062105584887,-13.641682711879564,0.6165201863378936,0.9993639941122919,0.9998607348254761,0.9998916114066054,AM
2022-09-23,0.08428299264962565,-11.630090865161582,0.8748588909559479,0.9993908263523595,0.9995860820236501,0.9997613012332612,AM
2022-09-24,0,-12.93171619733128,1.4062502061236042,0.9991955662071493,0.9994950542835349,0.9995481016149046,AM
2022-09-25,0,-11.505970970999412,1.558677360277517,0.9998063379397301,0.9996983406816328,0.9998245998460091,AM
2022-09-26,11.412109082883475,-12.81987341352531,0.24487701663089773,0.9993005799605706,0.9998349895639117,1.0006692954883978,AM
2022-09-27,10.263217745757025,-24.189045136259644,2.9663901557242225,0.999802123942999,0.9998678448194863,0.9996130257664748,AM
2022-09-28,5.0469125067554534,-18.218757641513207,2.7042175238579373,0.9994197912648005,0.99926022855306,0.9995879143854911,AM
2022-09-29,6.899817139696091,-20.99735249811081,3.3320480162000274,0.9992300255904586,0.9991184594933746,0.9993690966519201,AM
2022-09-30,7.046198951166756,-20.551926001322933,3.3083567056314935,0.9994820742007593,1.0003464781189506,1.0007240428570954,AM
2022-10-01,5.997317210475493,-19.65094414623328,3.46092972338318,0.9991854983863403,0.9997085790603294,0.9993879783439995,AM
2022-10-02,5.020276872693058,-18.18955568668027,3.434546864615324,0.9993693179732471,1.0002216856942674,1.0006121621066537,AM
2022-10-03,4.8761306635464265,-17.023157409586055,3.2722582828570976,1.000418154466642,1.0001969169872496,1.000473469950596,AM
2022-10-04,4.775145616944365,-16.74527704387283,3.973722689696242,0.9993758402847877,0.9995735745735237,0.9993736101846427,AM
2022-10-05,4.346370243850206,-16.077146814651762,3.727972733006358,1.0001366294414968,0.9999419795777263,0.999996415422894,AM
2022-10-06,4.92159106630209,-16.550950194012785,3.7164363861447023,0.9994749943829676,1.0002253407845296,1.0004735528901088,AM
2022-10-07,3.8187045482407793,-14.499959352278834,4.070501540801815,0.9997647419083128,1.000437854406626,1.0006655699543727,AM
2022-10-08,3.9552214851959833,-14.473847345130258,4.212892802982168,0.9995978453164864,0.999506691491938,0.9994673514986011,AM
2022-10-09,3.9655918322057273,-13.76220298092338,4.426770475510776,1.0010865672501907,1.0019560675179884,1.0008053473899068,AM
2022-10-10,3.415611978568273,-12.710849475080455,4.452864975403131,0.9991211296959039,0.9996917195414696,1.0000669217179516,AM
2022-10-11,3.252068215725107,-12.285938488739845,4.517535622828241,0.9995241536933713,0.9993655763948807,0.9995396399334373,AM
2022-10-12,3.702393982943783,-12.596583286363586,4.70941963270688,1.0000831121718274,0.9998725796696859,0.9998938714941675,AM
2022-10-13,3.3563979325227753,-12.0042009440577,4.634232019322185,1.0007038309859233,1.001387105669644,1.001225840641243,AM
2022-10-14,2.98546341930548,-11.219084387219107,4.722919169071741,0.9995961936094728,0.9997366935930687,0.9997936892235891,AM
2022-10-15,2.804093262792299,-10.611514314590842,4.663439327549037,0.9997569888030581,0.9996199555646677,0.9993829724201576,AM
2022-10-16,2.767528216674072,-10.075699984621405,4.76847724442885,0.9993473997041997,0.9999907797748911,1.000356535726192,AM
2022-10-17,3.181173322229635,-10.608528754687748,4.959231013682181,0.9993432675700539,0.9996360381805829,1.0001398311354661,AM
2022-10-18,2.7340384572111085,-9.454992146929516,4.861139211530922,0.9993392774314229,1.0001123091724704,0.9995782563378124,AM
2022-10-19,2.4658921401065763,-9.05237723263097,4.858583984976829,0.9997245328982104,1.0005861879642879,1.000366422118825,AM
2022-10-20,2.306890572678838,-8.813394855134542,4.850123903810319,0.9996699313850704,0.9999208007565533,1.0000430705624264,AM
2022-10-21,2.3867890224675206,-8.811929641933538,4.875051338098026,0.999595707364871,1.0000009281909898,1.000350864624998,AM
2022-10-22,2.308880252992211,-8.716733296542113,4.904528970157513,1.0001041726478725,1.0001995565721662,1.00033577945425,AM
2022-10-23,2.4062038818428335,-8.822708867700273,4.899441739575124,0.9995914284509959,0.999542069027482,0.9991676538537084,AM
2022-10-24,2.4758458050175123,-8.993947261970568,4.897850970392109,0.9998486394148792,0.9994740969652237,0.9997572800831959,AM
2022-10-25,2.637277766550724,-9.4559079809094,4.945386667148208,0.9996078348159408,1.0001935854777173,1.0006890375506583,AM
2022-10-26,2.5368754889920204,-9.165872893169988,4.94978502359834,0.9992456035137443,0.9997897633778586,1.0000581758300375,AM
2022-10-27,2.4335585052428588,-9.252201361281639,4.835744963916832,0.9991816555409576,0.9995551137929732,1.000764452942491,AM
2022-10-28,2.7267717592063474,-9.586141681071565,4.88280643681238,0.9995893134471818,0.9995447493614157,0.9996119612974889,AM
2022-10-29,2.2769310949927615,-9.193011115343268,4.860984565610511,0.99958883507129,0.9992752971254213,0.9996394700573541,AM
2022-10-30,2.531513538161172,-9.449553566262109,4.895508690290092,0.9993990558875436,0.9994898146281765,0.9994731795545354,AM
2022-10-31,2.4913932385735253,-9.487232079115612,4.897237153277097,1.000477351346725,1.0006236304402092,1.0008885265332175,AM
2022-11-01,2.3379731286427905,-9.1146133141057,4.894181839992543,1.000075391059917,1.000131514379295,0.9998925384175761,AM
2022-11-02,2.54130281914777,-9.346863826177712,4.916101105831657,0.9996304153504046,0.9997710181200583,1.0006029801370233,AM
2022-11-03,2.4785617849117867,-9.208941977871254,4.981852813296936,0.9991008186089178,0.9997900074485645,0.999642598385609,AM
2022-11-04,2.329923640726962,-8.967552437015371,4.84864611647766,0.9999408059676337,0.9997853862919044,1.0000541165659798,AM
2022-11-05,2.551162502822004,-9.428797075812872,4.8886071040287495,0.9998467342010117,1.0004255703152072,1.0000732892217814,AM
2022-11-06,NA,NA,NA,NA,NA,NA,AM
2022-11-07,NA,NA,NA,NA,NA,NA,AM
2022-11-08,NA,NA,NA,NA,NA,NA,AM
2022-11-09,2.730928628522106,-9.512175919270502,4.927662945623085,0.9997668312926918,0.9997378458944767,0.9997264354512058,AM
2022-11-10,0.9515670312085691,-9.229365969503322,4.451765687316586,0.9994605176450755,0.9994925217532749,0.9997119025863123,AM
2022-11-11,2.3224818140071775,-9.583398854929467,4.7277995483886945,0.9991877087273843,1.0007760369865413,1.0016236693820373,AM
2022-11-12,2.29665232065638,-9.66672424024815,4.842244082760757,0.9994504760122036,0.9994948592911822,0.9997248741549076,AM
2022-11-13,2.3344315362171733,-9.127575752209914,4.888004286300619,0.999579311907845,0.9996276614488238,0.9993807647744883,AM
2022-11-14,2.5503469503856175,-9.491849568766565,4.858823610311931,0.9994188155484885,0.9999127271365161,0.9992974805033743,AM
2022-11-15,2.265887830465829,-9.55082168648489,4.691563288561791,0.9992011959181033,0.9993604416683647,0.9998083257195373,AM
2022-11-16,2.7195065050045697,-9.286425403363932,4.967596938663889,0.9995359520734513,0.9992374486820429,0.9993380831929144,AM
2022-11-17,3.050460897034007,-9.510517343660247,5.156406972979389,0.9994793174672392,1.0000743007972064,1.0001165085029255,AM
2022-11-18,2.2809883336229912,-8.598485568795482,4.911878341034873,1.0001465019660138,1.000731267547886,1.0005650224778022,AM
2022-11-19,2.683172244327205,-9.309629762910099,4.9911421203129365,0.9995971692719489,1.000576162628068,1.000734606784522,AM
2022-11-20,1.1762417994240775,-7.959694451780199,4.782551656596112,0.999276824759038,1.0001898514935605,1.000389950557521,AM
2022-11-21,2.60036923579007,-9.0760028023585,5.015742127204385,1.0009064999129627,0.9998569581524294,0.999984152056579,AM
2022-11-22,2.707523201210719,-9.338880283786626,4.877478741319183,0.9993706690210868,0.9997470871240967,0.9993005181002911,AM
2022-11-23,2.55709973034402,-9.227348670977918,4.986702260621218,1.0000303603206548,0.9997091839499692,0.9997913193254855,AM
2022-11-24,2.9120691416745057,-9.536671320048166,4.940698752777638,0.9999929004780908,1.000347706439969,1.0002525778365388,AM
2022-11-25,2.711170485316435,-9.627041086955305,5.001166150265595,0.999406040638291,0.9992786601278575,1.0003613255740742,AM
2022-11-26,2.8915629113312202,-9.687976170197524,4.825447969195104,0.9998229942158934,0.9996497122032685,0.9998294146661527,AM
2022-11-27,2.201790664015873,-9.375240085131734,4.7227189267573015,0.9996729917650675,1.000048411064769,1.0009699685857882,AM
2022-11-28,0.9459561396361559,-8.065779570968868,4.362061927570713,0.9993899338495926,0.9997280542208942,1.0005515983997735,AM
2022-11-29,2.7369099611275054,-9.098766264192012,5.034168852901994,1.0000336883832606,0.9997964632576518,0.9998375932843043,AM
2022-11-30,1.3684661791663217,-7.92929840986716,4.77898499109509,0.999340915393765,0.9993981966281535,0.9994820669360328,AM
2022-12-01,2.409089422172381,-8.435818906772631,5.047780366218211,0.9992793648463442,0.9997661432404138,0.9997591504835052,AM
2022-12-02,2.5135616418864153,-8.70024933812777,5.003227586561423,0.9994249320781385,0.999845728820135,0.9998109361129351,AM
2022-12-03,2.654530740409156,-8.87843392185522,5.062280286057082,0.9997929620044055,0.999882234483136,1.0001095065251566,AM
2022-12-04,2.7463198217112232,-9.080182645861322,5.083667410405164,0.999537859522381,1.0000564689081182,1.0003633383595305,AM
2022-12-05,2.721235416938736,-8.97841107850613,4.967424602726898,0.9992678287646567,0.9998341290934207,1.0001814189383227,AM
2022-12-06,2.8368034787370044,-8.892464776723585,5.147043185476359,0.9995925641804871,1.0001009895302297,1.0006541822711714,AM
2022-12-07,2.5365941985779497,-8.579906769633224,5.0774634182634655,0.99985505856289425,0.9997483687464538,1.0001568566183638,AM
2022-12-08,2.735314514880421,-8.877842334081524,5.112703592872364,0.9995391356896135,1.0002815897362527,0.9998669754318322,AM
2022-12-09,2.809705900173374,-8.8467736027703765,5.123193455222817,0.9997471511838628,0.9995081985904948,1.0002782437696147,AM
2022-12-10,3.483660577596841,-9.281771733820076,5.2793658983265175,0.999679122642339,1.00070742639149,1.000473442924818,AM
2022-12-11,2.6877428842392996,-8.605784599533402,5.055704128262165,0.9994931076374032,0.9995469664322246,0.9996541635041523,AM
2022-12-12,3.2573507572444695,-8.923438876664429,5.288286112850128,0.999787220499439,1.001338900163678,1.0010695376312788,AM
2022-12-13,3.0247534644409715,-8.776986133913885,5.195852756272023,0.9999550576959993,0.9998250558803738,0.9996016188615169,AM
2022-12-14,3.1077592918791312,-9.111146235291272,5.181646325279631,1.0000019074514237,1.0006410661536937,0.9998920511920617,AM
2022-12-15,2.594011148455393,-8.363665507805658,4.799825261437174,0.999548945217614,1.0000080774128592,0.9993335249532278,AM
2022-12-16,2.6405138537205746,-8.154228961783032,5.15099979469326,0.9995048841964865,0.9996724673619386,0.9996180938799114,AM
2022-12-17,2.757996243586924,-8.514400063084306,5.176093503164662,0.9998779425897623,0.9998811288909867,0.9998658249985481,AM
2022-12-18,2.5698157616554442,-7.856369829325249,5.16859215574262,0.9994651942072789,0.9998217962786593,1.0005136177166458,AM
2022-12-19,2.722857817418214,-8.339361750479867,5.119221281483579,0.9993024191112977,0.9992941817384507,0.9997099232047114,AM
2022-12-20,1.6121739443571281,-7.699714535588414,4.811225611512218,0.9998654130872697,0.9998068271531192,1.0001371029225419,AM
2022-12-21,2.0639130759371977,-7.97457711046426,4.902833659761183,0.9995110922573565,0.9995405226129521,0.9996116315858039,AM
2022-12-22,3.1780308007931533,-9.0037345691435835,5.122942042044529,0.9997304094205466,1.001081382095754,0.9999767690959569,AM
2022-12-23,2.909624782830282,-8.268496330242568,5.176621231225326,1.0002361146550607,1.0010230608087411,1.00188909287113,AM
2022-12-24,2.7295674028875174,-7.744076338071687,5.1664937918632905,0.9997741770358567,1.0001298629281936,0.9994560540969423,AM
2022-12-25,2.961083948980574,-8.163652389651816,5.236252034407177,0.99979117232936,0.9995592155730424,0.9995324482786883,AM
2022-12-26,3.1673229218051975,-8.415702178032,5.252726212488977,1.0004857132772325,1.0002396353083944,1.0000151569658988,AM
2022-12-27,2.983161881876274,-8.221881163259681,5.270824034408693,0.9995273744123415,0.9995616778321795,1.0005855440056146,AM
2022-12-28,3.09027170816823,-8.43313123583935,5.260752845320367,0.9994213038228172,0.9997104067783213,0.9993001253568025,AM
2022-12-29,3.480250598111373,-8.984366181357503,5.3813532331133205,0.9993866571572548,0.9993053345809382,0.9992864750965449,AM
2022-12-30,3.9735527586699653,-9.468664780704902,5.404664202442265,0.999905357731154,0.9994606050676735,1.00013685744979,AM
2022-12-31,2.5024684290660373,-8.019646532961618,4.540715790868073,0.9992575666028395,1.0000693062827353,0.9994047885161103,AM
2023-01-01,2.958101350022869,-8.632031614142196,5.139854646033403,0.9994582692686059,1.0003649866805042,1.0007250416957667,AM
2023-01-02,3.390628934955595,-8.968309016888991,5.352140191382099,0.9999827333052366,0.999913465428157,0.9994703444558052,AM
2023-01-03,NA,NA,NA,NA,NA,NA,AM
2023-01-04,0.8999082040601997,-8.166876157228737,4.5669564805268434,0.9995735321202173,1.0001605289080626,0.9997252309702631,AM
2023-01-05,3.5581768668459084,-10.16489412074151,5.311105447034395,0.9996480181301448,0.9998787416361502,1.0001447220797997,AM
2023-01-06,3.2016477930821146,-9.359837038197538,5.197124063751166,1.0009829544759998,0.99951228401376,0.9997351557695869,AM
2023-01-07,3.511936484215101,-10.095138882754839,5.195249131183712,0.9999892440121327,0.9998840226303847,0.9996211494342152,AM
2023-01-08,4.389538742761725,-11.373219373456596,5.321034882817937,0.9994581007832811,0.9998589721728728,0.9999589805361581,AM
2023-01-09,4.091360939506234,-11.130484502377744,5.3361332274146855,0.9993188401013426,0.9999557995835703,0.9998848190888717,AM
2023-01-10,3.8644636370492425,-10.487973061591807,5.323040129777603,1.0001943209525708,1.0004582839374727,0.9999524516281649,AM
2023-01-11,4.274088286025148,-11.32037378032075,5.41931799317187,0.9997792064227164,1.000263770158435,0.9994324667997995,AM
2023-01-12,4.628511833695975,-12.091824186884498,5.303517614074077,1.0000918530259546,0.999456171205505,1.0001898798474542,AM
2023-01-13,2.5961319531865614,-9.372555651951073,4.860205606058535,1.0004771598062814,1.0001225424485467,0.9997192210529511,AM
2023-01-14,4.094840725294278,-10.440369478942078,5.401822714655017,1.0001884766663025,1.0009634903114057,1.0017473855293662,AM
