ID,Date,DO,discharge,depth,Temp
ID,2023-05-21T17:00:00Z,7.77,277860.9300112745,0.21661831403232937,75.38
ID,2023-05-21T18:00:00Z,7.16,273191.30526527774,0.2129779093176384,75.09
ID,2023-05-21T19:00:00Z,6.6,268360.3121892897,0.2092117030533035,74.55
ID,2023-05-21T20:00:00Z,5.99,263395.5635786936,0.20534122196919408,73.76
ID,2023-05-21T21:00:00Z,NA,258324.6722288724,0.20138799279517955,NA
ID,2023-05-21T22:00:00Z,NA,253175.25093520942,0.1973735422611293,NA
ID,2023-05-21T23:00:00Z,NA,247974.91249308764,0.19331939709691273,NA
ID,2023-05-22T00:00:00Z,NA,240853.41488445576,0.1892470840323992,NA
ID,2023-05-22T01:00:00Z,NA,235674.88583337495,0.1851781297974582,NA
ID,2023-05-22T02:00:00Z,NA,230528.02845641007,0.18113406112195896,NA
ID,2023-05-22T03:00:00Z,NA,225440.23966922244,0.1771364047357711,NA
ID,2023-05-22T04:00:00Z,NA,220438.91638747297,0.1732066873687639,NA
ID,2023-05-22T05:00:00Z,NA,215551.45552682265,0.1693664357508067,NA
ID,2023-05-22T06:00:00Z,NA,210805.2540029328,0.16563717661176902,NA
ID,2023-05-22T07:00:00Z,NA,206227.7087314643,0.1620404366815202,NA
ID,2023-05-22T08:00:00Z,NA,201846.21662807828,0.15859774268992963,NA
ID,2023-05-22T09:00:00Z,5.77,197688.17460843583,0.15533062136686673,71.53
ID,2023-05-22T10:00:00Z,6.3,193780.97958819804,0.1522605994422009,71.96
ID,2023-05-22T11:00:00Z,6.87,190152.02848302596,0.14940920364580154,72.36
ID,2023-05-22T12:00:00Z,7.43,186828.71820858063,0.146797960707538,73.33
ID,2023-05-22T13:00:00Z,7.31,183838.44568052317,0.14444839735727977,73
ID,2023-05-22T14:00:00Z,7.69,181208.6078145147,0.14238204032489618,73.22
ID,2023-05-22T15:00:00Z,7.93,178966.60152621614,0.14062041634025663,73.26
ID,2023-05-22T16:00:00Z,7.98,177026.18642470933,0.1390957632646556,73.47
ID,2023-05-22T17:00:00Z,7.84,175276.93417075343,0.13772131362914983,73.65
ID,2023-05-22T18:00:00Z,7.43,173709.95975752562,0.13649008616825206,73.44
ID,2023-05-22T19:00:00Z,6.98,172316.37817820316,0.13539509961647508,72.97
ID,2023-05-22T20:00:00Z,6.49,171087.30442596343,0.13442937270833177,72.61
ID,2023-05-22T21:00:00Z,6.05,170013.85349398357,0.1335859241783348,72.32
ID,2023-05-22T22:00:00Z,5.7,169087.1403754411,0.13285777276099708,72.07
ID,2023-05-22T23:00:00Z,NA,168298.28006351297,0.1322379371908313,NA
ID,2023-05-23T00:00:00Z,NA,166883.56371943039,0.13171943620235035,NA
ID,2023-05-23T01:00:00Z,NA,166346.1845965406,0.13129528853006697,NA
ID,2023-05-23T02:00:00Z,NA,165919.50257054417,0.13095851290849397,NA
ID,2023-05-23T03:00:00Z,NA,165594.67264105708,0.13070212807214412,NA
ID,2023-05-23T04:00:00Z,NA,165362.84980769551,0.13051915275553022,NA
ID,2023-05-23T05:00:00Z,NA,165215.1890700756,0.1304026056931651,NA
ID,2023-05-23T06:00:00Z,NA,165142.84542781336,0.13034550561956154,NA
ID,2023-05-23T07:00:00Z,NA,165136.97388052492,0.1303408712692323,NA
ID,2023-05-23T08:00:00Z,NA,165188.72942782642,0.1303817213766902,NA
ID,2023-05-23T09:00:00Z,5.67,165289.26706933393,0.13046107467644805,71.35
ID,2023-05-23T10:00:00Z,6.23,165429.74180466353,0.13057194990301857,71.85
ID,2023-05-23T11:00:00Z,6.81,165601.30863343144,0.13070736579091466,72.54
ID,2023-05-23T12:00:00Z,7.01,165795.12255525362,0.13086034107464906,72.43
ID,2023-05-23T13:00:00Z,7.51,166002.3385697462,0.13102389448873453,72.86
ID,2023-05-23T14:00:00Z,7.95,166214.1116765254,0.13119104476768395,73.62
ID,2023-05-23T15:00:00Z,8.21,166421.5968752072,0.13135481064601004,73.72
ID,2023-05-23T16:00:00Z,8,166615.9491654078,0.13150821085822564,73.94
ID,2023-05-23T17:00:00Z,7.45,166788.3235467432,0.1316442641388435,73.94
ID,2023-05-23T18:00:00Z,6.85,166929.87501882957,0.13175598922237644,73.65
ID,2023-05-23T19:00:00Z,6.26,167031.758581283,0.13183640484333728,73
ID,2023-05-23T20:00:00Z,5.76,167085.12923371964,0.1318785297362388,72.43
ID,2023-05-23T21:00:00Z,NA,167081.14197575545,0.1318753826355937,NA
ID,2023-05-23T22:00:00Z,NA,167010.9518070067,0.1318199822759149,NA
ID,2023-05-23T23:00:00Z,NA,166865.71372708937,0.13170534739171513,NA
ID,2023-05-24T00:00:00Z,NA,165756.5024544676,0.13157375307909275,NA
ID,2023-05-24T01:00:00Z,NA,165627.33186829594,0.13147122039676434,NA
ID,2023-05-24T02:00:00Z,NA,165533.05684775743,0.13139638702317002,NA
ID,2023-05-24T03:00:00Z,NA,165471.9611413072,0.13134789063674993,NA
ID,2023-05-24T04:00:00Z,NA,165442.32849740042,0.13132436891594418,NA
ID,2023-05-24T05:00:00Z,NA,165442.44266449232,0.13132445953919297,NA
ID,2023-05-24T06:00:00Z,NA,165470.58739103808,0.1313468001849364,NA
ID,2023-05-24T07:00:00Z,NA,165525.04642549274,0.1313900285316146,NA
ID,2023-05-24T08:00:00Z,NA,165604.10351631165,0.13145278225766777,NA
ID,2023-05-24T09:00:00Z,5.78,165706.04241194986,0.13153369904153597,71.28
ID,2023-05-24T10:00:00Z,6.35,165829.1468608626,0.1316314165616594,71.71
ID,2023-05-24T11:00:00Z,6.86,165971.700611505,0.13174457249647814,72.18
ID,2023-05-24T12:00:00Z,7.16,166131.98741233224,0.13187180452443237,72.39
ID,2023-05-24T13:00:00Z,7.44,166308.29101179948,0.1320117503239622,72.43
ID,2023-05-24T14:00:00Z,7.91,166498.89515836196,0.1321630475735078,72.93
ID,2023-05-24T15:00:00Z,7.86,166702.08360047475,0.1323243339515093,73.18
ID,2023-05-24T16:00:00Z,7.79,166916.14008659314,0.13249424713640684,73.47
ID,2023-05-24T17:00:00Z,7.77,167139.34836517222,0.13267142480664057,73.44
ID,2023-05-24T18:00:00Z,7.58,167369.99218466712,0.13285450464065057,73.4
ID,2023-05-24T19:00:00Z,7.12,167606.35529353312,0.13304212431687706,73.36
ID,2023-05-24T20:00:00Z,6.49,167846.72144022534,0.13323292151376012,73.08
ID,2023-05-24T21:00:00Z,6.05,168089.37437319895,0.13342553390973994,72.68
ID,2023-05-24T22:00:00Z,5.77,168332.5978409091,0.13361859918325658,72.21
ID,2023-05-24T23:00:00Z,NA,168574.675591811,0.13381075501275028,NA
ID,2023-05-25T00:00:00Z,NA,167854.02092179688,0.13400063907666107,NA
ID,2023-05-25T01:00:00Z,NA,168087.32434268002,0.13418688905342915,NA
ID,2023-05-25T02:00:00Z,NA,168314.36908228626,0.1343681426214947,NA
ID,2023-05-25T03:00:00Z,NA,168533.4486476226,0.13454303745929777,NA
ID,2023-05-25T04:00:00Z,NA,168742.85654569644,0.13471021124527854,NA
ID,2023-05-25T05:00:00Z,NA,168940.88628351496,0.1348683016578772,NA
ID,2023-05-25T06:00:00Z,NA,169125.8313680854,0.1350159463755338,NA
ID,2023-05-25T07:00:00Z,NA,169295.98530641495,0.13515178307668851,NA
ID,2023-05-25T08:00:00Z,5.6,169462.53220140928,0.13528474021553402,70.56
ID,2023-05-25T09:00:00Z,6.12,169637.78964364828,0.1354246511282068,70.99
ID,2023-05-25T10:00:00Z,6.63,169821.7513716503,0.1355715108160626,71.71
ID,2023-05-25T11:00:00Z,7.16,170014.411123934,0.1357253142804574,72.21
ID,2023-05-25T12:00:00Z,7.76,170215.76263901778,0.1358860565227469,72.97
ID,2023-05-25T13:00:00Z,8.06,170425.79965542015,0.136053732544287,73.36
ID,2023-05-25T14:00:00Z,8.23,170644.51591165972,0.13622833734643355,73.9
ID,2023-05-25T15:00:00Z,8.34,170871.90514625487,0.13640986593054236,74.48
ID,2023-05-25T16:00:00Z,8.31,171107.96109772415,0.13659831329796926,74.8
ID,2023-05-25T17:00:00Z,7.99,171352.67750458606,0.1367936744500701,74.8
ID,2023-05-25T18:00:00Z,7.56,171606.04810535905,0.13699594438820067,74.73
ID,2023-05-25T19:00:00Z,7.01,171868.06663856172,0.13720511811371686,74.41
ID,2023-05-25T20:00:00Z,6.43,172138.7268427125,0.13742119062797448,73.94
ID,2023-05-25T21:00:00Z,5.93,172418.0224563299,0.13764415693232937,73.29
ID,2023-05-25T22:00:00Z,NA,172705.9472179324,0.13787401202813734,NA
ID,2023-05-25T23:00:00Z,NA,173002.4948660386,0.1381107509167543,NA
ID,2023-05-26T00:00:00Z,NA,170929.12235635574,0.138354368599536,NA
ID,2023-05-26T01:00:00Z,NA,171238.59063681093,0.13860486007783832,NA
ID,2023-05-26T02:00:00Z,NA,171556.54493352718,0.13886222035301704,NA
ID,2023-05-26T03:00:00Z,NA,171882.97907095795,0.13912644442642808,NA
ID,2023-05-26T04:00:00Z,NA,172217.88687355653,0.13939752729942723,NA
ID,2023-05-26T05:00:00Z,NA,172561.2621657762,0.1396754639733703,NA
ID,2023-05-26T06:00:00Z,NA,172913.0987720703,0.13996024944961313,NA
ID,2023-05-26T07:00:00Z,NA,173273.3905168922,0.1402518787295116,NA
ID,2023-05-26T08:00:00Z,NA,173642.1312246953,0.14055034681442155,NA
ID,2023-05-26T09:00:00Z,5.64,174019.3147199328,0.14085564870569875,71.1
ID,2023-05-26T10:00:00Z,5.97,174404.93482705802,0.14116777940469907,71.2
ID,2023-05-26T11:00:00Z,6.21,174798.9853705244,0.14148673391277836,71.31
ID,2023-05-26T12:00:00Z,6.51,175201.46017478526,0.14181250723129243,71.38
ID,2023-05-26T13:00:00Z,6.71,175612.3530642938,0.1421450943615971,71.53
ID,2023-05-26T14:00:00Z,7.17,176031.6578635035,0.14248449030504826,71.82
ID,2023-05-26T15:00:00Z,7.58,176459.36839686765,0.1428306900630017,72.1
ID,2023-05-26T16:00:00Z,7.62,176906.87643727896,0.1431929144254789,72.14
ID,2023-05-26T17:00:00Z,7.3,177384.38246876877,0.14357941992307058,72.07
ID,2023-05-26T18:00:00Z,6.98,177890.09338249892,0.14398875516798662,72
ID,2023-05-26T19:00:00Z,6.67,178422.2160696307,0.14441946877243678,71.92
ID,2023-05-26T20:00:00Z,6.33,178978.95742132582,0.14487010934863093,71.85
ID,2023-05-26T21:00:00Z,6,179558.52432874555,0.14533922550877873,71.67
ID,2023-05-26T22:00:00Z,5.63,180159.1236830518,0.1458253658650902,71.35
ID,2023-05-26T23:00:00Z,NA,180778.96237540577,0.146327079029775,NA
ID,2023-05-27T00:00:00Z,NA,179733.26817187198,0.14684291361504298,NA
ID,2023-05-27T01:00:00Z,NA,180380.14897741796,0.14737141823310393,NA
ID,2023-05-27T02:00:00Z,NA,181040.76121665168,0.1479111414961677,NA
ID,2023-05-27T03:00:00Z,NA,181713.3284152135,0.14846063201644402,NA
ID,2023-05-27T04:00:00Z,NA,182396.074098744,0.1490184384061428,NA
ID,2023-05-27T05:00:00Z,NA,183087.2217928836,0.14958310927747376,NA
ID,2023-05-27T06:00:00Z,NA,183784.9950232728,0.15015319324264678,NA
ID,2023-05-27T07:00:00Z,NA,184487.61731555196,0.15072723891387163,NA
ID,2023-05-27T08:00:00Z,NA,185193.31219536168,0.15130379490335813,NA
ID,2023-05-27T09:00:00Z,6.06,185900.3031883423,0.15188140982331605,70.2
ID,2023-05-27T10:00:00Z,6.65,186606.81382013444,0.15245863228595524,71.06
ID,2023-05-27T11:00:00Z,7.14,187311.06761637848,0.1530340109034855,71.85
ID,2023-05-27T12:00:00Z,7.56,188011.28810271487,0.15360609428811664,72.43
ID,2023-05-27T13:00:00Z,7.8,188705.6988047842,0.15417343105205852,72.86
ID,2023-05-27T14:00:00Z,8.07,189392.52324822673,0.15473456980752082,73.54
ID,2023-05-27T15:00:00Z,8.16,190069.9849586831,0.15528805916671343,74.23
ID,2023-05-27T16:00:00Z,7.99,190736.30746179374,0.15583244774184615,74.55
ID,2023-05-27T17:00:00Z,7.76,191389.7142831991,0.1563662841451288,74.66
ID,2023-05-27T18:00:00Z,6.89,192028.42894853966,0.15688811698877117,74.52
ID,2023-05-27T19:00:00Z,6.83,192650.67498345586,0.15739649488498306,74.08
ID,2023-05-27T20:00:00Z,6.3,193254.6759135882,0.15788996644597428,73.51
ID,2023-05-27T21:00:00Z,5.88,193838.65526457722,0.15836708028395471,72.75
ID,2023-05-27T22:00:00Z,NA,194400.83656206322,0.15882638501113405,NA
ID,2023-05-27T23:00:00Z,NA,194960.40282061492,0.1592835532393767,NA
ID,2023-05-28T00:00:00Z,NA,194163.43695322762,0.15975435446399985,NA
ID,2023-05-28T01:00:00Z,NA,194750.62485203092,0.16023748262239249,NA
ID,2023-05-28T02:00:00Z,NA,195351.20737929072,0.1607316316519436,NA
ID,2023-05-28T03:00:00Z,NA,195963.5971629053,0.16123549549004235,NA
ID,2023-05-28T04:00:00Z,NA,196586.20683077272,0.16174776807407765,NA
ID,2023-05-28T05:00:00Z,NA,197217.44901079123,0.1622671433414386,NA
ID,2023-05-28T06:00:00Z,NA,197855.73633085893,0.16279231522951415,NA
ID,2023-05-28T07:00:00Z,NA,198499.48141887397,0.1633219776756934,NA
ID,2023-05-28T08:00:00Z,NA,199147.09690273463,0.16385482461736542,NA
ID,2023-05-28T09:00:00Z,6.08,199796.99541033898,0.16438954999191915,70.2
ID,2023-05-28T10:00:00Z,6.6,200447.58956958525,0.16492484773674362,70.92
ID,2023-05-28T11:00:00Z,7.07,201097.29200837162,0.16545941178922796,71.78
ID,2023-05-28T12:00:00Z,7.35,201744.51535459622,0.1659919360867611,72.21
ID,2023-05-28T13:00:00Z,7.72,202387.6722361572,0.1665211145667321,72.93
ID,2023-05-28T14:00:00Z,8.01,203025.17528095274,0.16704564116653,73.65
ID,2023-05-28T15:00:00Z,8.09,203655.4371168811,0.16756420982354386,74.23
ID,2023-05-28T16:00:00Z,7.95,204276.87037184034,0.16807551447516264,74.55
ID,2023-05-28T17:00:00Z,7.53,204887.88767372872,0.16857824905877544,74.55
ID,2023-05-28T18:00:00Z,7.09,205486.9016504443,0.16907110751177123,74.41
ID,2023-05-28T19:00:00Z,6.69,206072.32492988536,0.1695527837715391,74.05
ID,2023-05-28T20:00:00Z,6.23,206642.57013995008,0.17002197177546807,73.47
ID,2023-05-28T21:00:00Z,5.83,207196.04990853646,0.17047736546094708,72.79
ID,2023-05-28T22:00:00Z,NA,207731.17686354287,0.1709176587653653,NA
ID,2023-05-28T23:00:00Z,NA,208246.36363286732,0.17134154562611162,NA
ID,2023-05-29T00:00:00Z,NA,207509.76332594355,0.1717477199805752,NA
ID,2023-05-29T01:00:00Z,NA,207977.53434172733,0.172134875766145,NA
ID,2023-05-29T02:00:00Z,NA,208420.74864448042,0.17250170692021008,NA
ID,2023-05-29T03:00:00Z,NA,208837.82821766016,0.1728469073801594,NA
ID,2023-05-29T04:00:00Z,NA,209227.19504472398,0.1731691710833821,NA
ID,2023-05-29T05:00:00Z,NA,209587.2711091292,0.17346719196726715,NA
ID,2023-05-29T06:00:00Z,NA,209916.47839433316,0.17373966396920357,NA
ID,2023-05-29T07:00:00Z,NA,210229.52167516612,0.17399875765653938,NA
ID,2023-05-29T08:00:00Z,NA,210541.55940697415,0.17425701909025207,NA
ID,2023-05-29T09:00:00Z,6.02,210851.69409398857,0.17451370544817515,70.92
ID,2023-05-29T10:00:00Z,6.57,211159.02824044044,0.1747680739081419,71.78
ID,2023-05-29T11:00:00Z,7.09,211462.66435056092,0.1750193816479857,72.14
ID,2023-05-29T12:00:00Z,7.49,211761.70492858128,0.17526688584553998,72.61
ID,2023-05-29T13:00:00Z,7.86,212055.25247873264,0.17550984367863812,73.18
ID,2023-05-29T14:00:00Z,8.15,212342.40950524615,0.17574751232511351,73.76
ID,2023-05-29T15:00:00Z,8.31,212622.27851235305,0.17597914896279945,74.34
ID,2023-05-29T16:00:00Z,8.27,212893.9620042845,0.17620401076952946,74.59
ID,2023-05-29T17:00:00Z,7.91,213156.56248527154,0.1764213549231368,74.59
ID,2023-05-29T18:00:00Z,7.52,213409.1824595456,0.17663043860145494,74.37
ID,2023-05-29T19:00:00Z,7.06,213650.92443133763,0.17683051898231716,74.08
ID,2023-05-29T20:00:00Z,6.48,213880.8909048789,0.17702085324355696,73.65
ID,2023-05-29T21:00:00Z,6.04,214098.18438440058,0.17720069856300769,73.08
ID,2023-05-29T22:00:00Z,5.64,214301.90737413385,0.17736931211850268,72.54
ID,2023-05-29T23:00:00Z,NA,214491.16237830985,0.17752595108787536,NA
ID,2023-05-30T00:00:00Z,NA,214155.9795198892,0.17766987264895912,NA
ID,2023-05-30T01:00:00Z,NA,214313.2322585421,0.1778003339795873,NA
ID,2023-05-30T02:00:00Z,NA,214453.3652199298,0.17791659225759335,NA
ID,2023-05-30T03:00:00Z,NA,214575.48303667054,0.17801790466081058,NA
ID,2023-05-30T04:00:00Z,NA,214678.69034138258,0.1781035283670724,NA
ID,2023-05-30T05:00:00Z,NA,214762.09176668397,0.1781727205542122,NA
ID,2023-05-30T06:00:00Z,NA,214824.79194519305,0.1782247384000634,NA
ID,2023-05-30T07:00:00Z,NA,214865.89550952788,0.1782588390824593,NA
ID,2023-05-30T08:00:00Z,NA,214884.5070923068,0.17827427977923335,NA
ID,2023-05-30T09:00:00Z,5.92,214879.73132614783,0.17827031766821888,71.24
ID,2023-05-30T10:00:00Z,6.57,214850.67284366913,0.17824620992724932,71.92
ID,2023-05-30T11:00:00Z,7.13,214796.43627748912,0.17820121373415804,72.61
ID,2023-05-30T12:00:00Z,7.44,214716.12626022584,0.17813458626677847,73.04
ID,2023-05-30T13:00:00Z,7.9,214608.84742449736,0.17804558470294385,73.33
ID,2023-05-30T14:00:00Z,8.34,214473.7044029221,0.17793346622048772,73.87
ID,2023-05-30T15:00:00Z,8.47,214305.7990955958,0.17779416721685207,74.3
ID,2023-05-30T16:00:00Z,8.47,214101.82431520987,0.1776249439556757,74.59
ID,2023-05-30T17:00:00Z,8.09,213863.27106327514,0.177427033414087,74.59
ID,2023-05-30T18:00:00Z,7.61,213591.63034130275,0.17720167256921446,74.34
ID,2023-05-30T19:00:00Z,7.1,213288.39315080366,0.17695009839818648,73.94
ID,2023-05-30T20:00:00Z,6.53,212955.05049328893,0.17667354787813153,73.44
ID,2023-05-30T21:00:00Z,6.04,212593.0933702696,0.17637325798617803,73
ID,2023-05-30T22:00:00Z,5.65,212204.01278325674,0.1760504656994544,72.61
ID,2023-05-30T23:00:00Z,NA,211789.29973376138,0.17570640799508916,NA
ID,2023-05-31T00:00:00Z,NA,212355.25185697913,0.17534232185021065,NA
ID,2023-05-31T01:00:00Z,NA,211891.55279063166,0.17495944424194734,NA
ID,2023-05-31T02:00:00Z,NA,211406.59366960445,0.1745590121474277,NA
ID,2023-05-31T03:00:00Z,NA,210901.87258395876,0.1741422625437801,NA
ID,2023-05-31T04:00:00Z,NA,210378.8876237556,0.17371043240813308,NA
ID,2023-05-31T05:00:00Z,NA,209839.13687905608,0.173264758717615,NA
ID,2023-05-31T06:00:00Z,NA,209284.1184399212,0.17280647844935432,NA
ID,2023-05-31T07:00:00Z,NA,208715.3303964122,0.1723368285804795,NA
ID,2023-05-31T08:00:00Z,NA,208134.27083859005,0.17185704608811891,NA
ID,2023-05-31T09:00:00Z,5.79,207542.4378565158,0.17136836794940108,71.35
ID,2023-05-31T10:00:00Z,6.27,206941.3295402506,0.17087203114145436,71.71
ID,2023-05-31T11:00:00Z,6.78,206332.44397985557,0.17036927264140728,72.03
ID,2023-05-31T12:00:00Z,7.37,205717.27926539167,0.1698613294263882,72.61
ID,2023-05-31T13:00:00Z,7.8,205097.33348692005,0.1693494384735256,72.93
ID,2023-05-31T14:00:00Z,8.17,204474.10473450186,0.16883483675994793,73.36
ID,2023-05-31T15:00:00Z,8.43,203849.09109819803,0.16831876126278356,73.76
ID,2023-05-31T16:00:00Z,8.37,203223.79066806973,0.167802448959161,73.94
ID,2023-05-31T17:00:00Z,8.16,202599.70153417814,0.16728713682620866,73.9
ID,2023-05-31T18:00:00Z,7.73,201978.3217865841,0.16677406184105498,73.69
ID,2023-05-31T19:00:00Z,7.14,201361.14951534895,0.16626446098082845,73.4
ID,2023-05-31T20:00:00Z,6.53,200749.68281053356,0.16575957122265736,73.08
ID,2023-05-31T21:00:00Z,5.92,200145.4197621992,0.16526062954367032,72.57
ID,2023-05-31T22:00:00Z,NA,199549.8584604068,0.16476887292099568,NA
ID,2023-05-31T23:00:00Z,NA,198935.06245541282,0.164261234150411,NA
ID,2023-06-01T00:00:00Z,NA,199916.11597161202,0.16371564234767583,NA
ID,2023-06-01T01:00:00Z,NA,199206.87430767666,0.16313482896989193,NA
ID,2023-06-01T02:00:00Z,NA,198457.9583762472,0.16252152547416082,NA
ID,2023-06-01T03:00:00Z,NA,197672.70360872705,0.16187846331758415,NA
ID,2023-06-01T04:00:00Z,NA,196854.44543651937,0.16120837395726345,NA
ID,2023-06-01T05:00:00Z,NA,196006.51929102754,0.1605139888503004,NA
ID,2023-06-01T06:00:00Z,NA,195132.26060365484,0.1597980394537966,NA
ID,2023-06-01T07:00:00Z,NA,194235.0048058045,0.15906325722485362,NA
ID,2023-06-01T08:00:00Z,NA,193318.0873288799,0.1583123736205731,NA
ID,2023-06-01T09:00:00Z,5.87,192384.8436042842,0.15754812009805663,71.56
ID,2023-06-01T10:00:00Z,6.44,191438.60906342082,0.15677322811440583,72.03
ID,2023-06-01T11:00:00Z,6.83,190482.71913769303,0.15599042912672229,72.64
ID,2023-06-01T12:00:00Z,7.31,189520.50925850408,0.15520245459210766,73.26
ID,2023-06-01T13:00:00Z,7.52,188555.31485725736,0.15441203596766356,73.18
ID,2023-06-01T14:00:00Z,8.02,187590.47136535597,0.1536219047104915,73.87
ID,2023-06-01T15:00:00Z,8.08,186629.31421420345,0.1528347922776932,74.34
ID,2023-06-01T16:00:00Z,7.9,185675.17883520285,0.15205343012637018,74.44
ID,2023-06-01T17:00:00Z,7.87,184731.40065975767,0.1512805497136241,74.66
ID,2023-06-01T18:00:00Z,7.44,183801.31511927102,0.15051888249655654,74.34
ID,2023-06-01T19:00:00Z,6.93,182888.25764514628,0.1497711599322691,74.01
ID,2023-06-01T20:00:00Z,6.43,181995.56366878678,0.14904011347786345,73.65
ID,2023-06-01T21:00:00Z,5.94,181126.5686215958,0.14832847459044118,73.04
ID,2023-06-01T22:00:00Z,5.61,180284.60793497652,0.1476389747271038,72.46
ID,2023-06-01T23:00:00Z,NA,179473.01704033237,0.14697434534495304,NA
ID,2023-06-02T00:00:00Z,NA,180581.96387487545,0.14633731790109047,NA
ID,2023-06-02T01:00:00Z,NA,179833.29631477655,0.14573062385261765,NA
ID,2023-06-02T02:00:00Z,NA,179125.43116983588,0.14515699465663626,NA
ID,2023-06-02T03:00:00Z,NA,178461.73909010162,0.14461916177024786,NA
ID,2023-06-02T04:00:00Z,NA,177845.59072562208,0.1441198566505541,NA
ID,2023-06-02T05:00:00Z,NA,177280.35672644552,0.14366181075465656,NA
ID,2023-06-02T06:00:00Z,NA,176747.760752444,0.1432302135746951,NA
ID,2023-06-02T07:00:00Z,NA,176227.26827771205,0.14280842464790752,NA
ID,2023-06-02T08:00:00Z,NA,175718.8626736317,0.1423964304990425,NA
ID,2023-06-02T09:00:00Z,5.97,175222.52731158485,0.1419942176528486,71.35
ID,2023-06-02T10:00:00Z,6.53,174738.24556295373,0.14160177263407456,72
ID,2023-06-02T11:00:00Z,7.08,174266.00079912014,0.14121908196746885,72.68
ID,2023-06-02T12:00:00Z,7.57,173805.77639146618,0.14084613217778016,73.22
ID,2023-06-02T13:00:00Z,7.88,173357.55571137366,0.14048290978975703,73.51
ID,2023-06-02T14:00:00Z,8.19,172921.3221302248,0.14012940132814822,73.98
ID,2023-06-02T15:00:00Z,8.39,172497.0590194016,0.13978559331770227,74.48
ID,2023-06-02T16:00:00Z,8.36,172084.7497502859,0.13945147228316773,74.88
ID,2023-06-02T17:00:00Z,8.22,171684.37769425986,0.13912702474929334,74.95
ID,2023-06-02T18:00:00Z,7.77,171295.92622270534,0.1388122372408276,74.59
ID,2023-06-02T19:00:00Z,7.2,170919.37870700445,0.13850709628251923,74.26
ID,2023-06-02T20:00:00Z,6.62,170554.7185185391,0.13821158839911676,73.94
ID,2023-06-02T21:00:00Z,6.1,170201.92902869137,0.1379257001153689,73.44
ID,2023-06-02T22:00:00Z,5.66,169860.99360884313,0.13764941795602412,72.75
ID,2023-06-02T23:00:00Z,NA,169531.89563037656,0.13738272844583116,NA
ID,2023-06-03T00:00:00Z,NA,170786.22683931678,0.13712561810953863,NA
ID,2023-06-03T01:00:00Z,NA,170477.91672760833,0.13687807347189512,NA
ID,2023-06-03T02:00:00Z,NA,170181.50365027244,0.13664008105764922,NA
ID,2023-06-03T03:00:00Z,NA,169896.97082425008,0.13641162739154958,NA
ID,2023-06-03T04:00:00Z,4.57,169624.3014664823,0.1361926989983448,70.77
ID,2023-06-03T05:00:00Z,4.6,169363.47879391006,0.1359832824027835,70.66
ID,2023-06-03T06:00:00Z,4.64,169114.48602347446,0.13578336412961436,70.59
